ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u,q_adj,qdes_esn_adj
1,3.00127740489756,2.99840989062534,60.0255480979512,59.9681978125068,0.0,0.023164768566582,0.0,0.0,365.6465201465202,364.0064102564103,2.5602968818213854,2.576887154576651,0.0,0.033948484848484846,0.023164768566582
33,3.0017562423209165,2.9976201575914017,60.035124846418334,59.95240315182804,0.0,1.323971573329492,0.0,0.0,362.184065934066,362.184065934066,2.5602968818213854,2.5757178167682686,0.0,1.1203,1.323971573329492
67,3.005224625247572,2.9938457355343657,60.10449250495144,59.87691471068731,0.0,1.7623171505824773,0.0,0.0,362.7307692307692,360.17948717948724,2.561274876330848,2.575739331132722,0.0,1.4987,1.7623171505824773
101,3.005813781516697,2.9929967932338983,60.116275630333945,59.85993586467797,0.0,1.934,0.0,0.0,361.6373626373627,360.3617216117216,2.561099476340348,2.576374759184083,0.0,1.6439,1.934
133,3.005129346349831,2.993510533420255,60.10258692699663,59.87021066840511,0.0,1.934,0.0,0.0,359.8150183150184,359.4505494505495,2.5642041233105246,2.576374759184083,0.0,1.6439,1.934
167,3.008749458681326,2.9893397659182903,60.17498917362652,59.78679531836581,0.0,1.9439701031593368,0.0,0.0,363.64194139194143,362.184065934066,2.5642041233105246,2.575321044600213,0.0,1.6548749999999999,1.9439701031593368
200,3.0068845322534616,2.990864252602943,60.13769064506923,59.817285052058864,0.0,2.3743845394741525,0.0,0.0,364.9175824175824,365.4642857142857,2.5643959065878565,2.5757822200491463,0.0,2.0170500000000002,2.3743845394741525
233,3.0124012790048886,2.985109565333764,60.24802558009777,59.70219130667527,0.0,2.816649685328981,0.0,0.0,364.735347985348,362.3663003663005,2.565141872903991,2.575747346357024,0.0,2.3901999999999997,2.816649685328981
268,3.015715980893672,2.9814632276740927,60.31431961787343,59.62926455348186,0.087890625,3.167935015761951,2.636718776367187,0.0,364.5531135531136,360.72619047619054,2.5657682105258077,2.575747346357024,0.0,2.70698359375,3.167935015761951
300,3.016609540852155,2.980518879168833,60.33219081704311,59.61037758337666,0.087890625,3.252,0.0,0.0,363.64194139194143,359.8150183150184,2.5657682105258077,2.576093302216916,0.0,2.7773835937499998,3.252
333,3.020782967747433,2.9760129418188006,60.415659354948666,59.52025883637601,0.17578125,3.252,2.636718776367187,0.0,363.8241758241759,358.9038461538462,2.5662855557817656,2.576152234165819,0.0,2.7905671874999998,3.252
367,3.018389991565328,2.9779904965716217,60.36779983130656,59.55980993143243,0.17578125,3.2500310000019925,0.0,0.0,364.735347985348,361.4551282051283,2.5655281875035194,2.575774204662063,0.0,2.7883671874999996,3.2500310000019925
400,3.019736492689059,2.9762592161159125,60.39472985378117,59.525184322318246,0.263671875,3.1635174933399544,2.636718776367187,0.0,364.5531135531136,360.9084249084249,2.5660718872086665,2.575774204662063,0.0,2.72895078125,3.1635174933399544
433,3.027764230317966,2.9679986405217686,60.55528460635932,59.35997281043538,0.263671875,2.9868194959999914,0.0,0.0,365.6465201465202,360.9084249084249,2.5660718872086665,2.5759430981852613,0.0,2.57935078125,2.9868194959999914
525,3.0483697981511204,2.946712280688552,60.96739596302241,58.93424561377103,0.3515625,2.812,2.636718776367187,0.0,367.4688644688645,359.08608058608064,2.566045320337877,2.5759028772382453,0.0,2.4429343749999997,2.812
533,3.0605267793814583,2.9343502048015164,61.21053558762917,58.68700409603033,0.3515625,2.812,0.0,0.0,370.0201465201465,358.9038461538462,2.564979490285625,2.5747368794303487,0.0,2.4429343749999997,2.812
567,3.056987032259572,2.9375878645654376,61.13974064519143,58.75175729130875,0.439453125,2.812,2.636718776367187,0.0,370.20238095238096,360.17948717948724,2.564979490285625,2.5747368794303487,0.0,2.4561179687499997,2.812
600,3.0530168811681824,2.941962148882061,61.06033762336365,58.839242977641234,0.791015625,2.8125447466605498,10.546875105468748,0.0,370.0201465201465,359.9972527472528,2.5691620493896608,2.577874671231848,0.0,2.50885234375,2.8125447466605498
633,3.064292473113229,2.932392121660625,61.285849462264586,58.6478424332125,0.966796875,2.990233722663329,5.273437552734374,0.0,373.4826007326008,361.0906593406594,2.5743484830910868,2.5840841173038025,0.0,2.6848195312499996,2.990233722663329
667,3.0717651615224897,2.9251229923808277,61.43530323044979,58.50245984761655,0.966796875,3.1679489068204867,0.0,0.0,372.2069597069597,360.3617216117216,2.574225265715803,2.58383360787623,0.0,2.83881953125,3.1679489068204867
700,3.0739374474244654,2.923422517705543,61.4787489484893,58.46845035411086,0.966796875,3.342291863993742,0.0,0.0,373.6648351648352,360.5439560439561,2.574225265715803,2.58383360787623,0.0,2.98401953125,3.342291863993742
734,3.1044772867349884,2.892265124161523,62.08954573469977,57.845302483230455,1.0546875,3.610422193812256,2.636718776367187,0.0,374.3937728937729,355.07692307692304,2.5739948715569887,2.5835130711128937,0.0,3.230644034090909,3.610422193812256
767,3.1205589255047177,2.8753833417410406,62.411178510094345,57.50766683482082,1.40625,3.9665933954853534,10.546875105468748,0.0,375.12271062271066,351.24999999999994,2.573866201452504,2.5794431115158503,0.0,3.5858624999999997,3.9665933954853534
800,3.125598715003716,2.869397661589951,62.51197430007432,57.38795323179902,2.28515625,4.483520904005156,26.367187763671872,0.0,377.67399267399264,349.2454212454212,2.566672128780616,2.573239704693112,0.0,4.1524734375,4.483520904005156
833,3.141884401572998,2.8534165113325347,62.83768803145996,57.0683302266507,3.251953125,5.110522846646001,29.00390654003906,0.0,381.6831501831503,346.8763736263736,2.566672128780616,2.573239704693112,0.0,4.8210929687499995,5.110522846646001
867,3.1783310531113087,2.817864524071609,63.56662106222617,56.35729048143217,3.427734375,5.990999443956307,5.273437552734374,0.0,384.96336996337,345.782967032967,2.565992187834009,2.576653729813227,0.0,5.60998515625,5.990999443956307
900,3.210701730820335,2.7839781874055776,64.2140346164067,55.67956374811155,3.603515625,6.594014218162664,5.273437552734374,0.0,382.9587912087912,340.1336996336996,2.563490816933753,2.569797567311434,0.0,6.143727343749999,6.594014218162664
933,3.2209004835295474,2.775036027351232,64.41800967059095,55.50072054702463,4.306640625,7.214780756369551,21.093750210937497,0.0,388.7902930402931,337.4001831501832,2.561511234703,2.567119929756841,0.0,6.77194609375,7.214780756369551
967,3.2385952120124664,2.757820859187086,64.77190424024933,55.15641718374172,5.2734375,7.831719082349313,29.00390654003906,0.0,389.8836996336996,334.6666666666667,2.560732561028952,2.567119929756841,0.0,7.450715625,7.831719082349313
1000,3.266975384405613,2.730079805189866,65.33950768811226,54.60159610379731,5.80078125,8.2630979789126,15.820312658203123,0.0,394.8040293040293,332.29761904761904,2.560732561028952,2.5689483016024863,0.0,7.8928171875,8.2630979789126
1033,3.2966636262327205,2.699349591051921,65.93327252465441,53.98699182103842,5.9765625,8.706965386655494,5.273437552734374,0.0,393.34615384615387,329.1996336996337,2.5625460187665494,2.5683874455706937,0.0,8.292334375,8.706965386655494
1067,3.3150398351762758,2.6819173495717696,66.3007967035255,53.63834699143539,6.591796875,9.152664509483262,18.45703143457031,0.0,395.7152014652015,325.73717948717945,2.5572304852907983,2.5617717548666,0.0,8.771794531249999,9.152664509483262
1100,3.32221733945754,2.67544573095964,66.4443467891508,53.5089146191928,7.3828125,9.669203072834332,23.73046898730469,0.0,399.5421245421245,324.279304029304,2.5580427719021035,2.5617717548666,0.0,9.325221874999999,9.669203072834332
1133,3.3380514665693397,2.660028693804753,66.76102933138678,53.20057387609505,7.91015625,10.114934864000572,15.820312658203123,0.0,404.0979853479853,323.0036630036629,2.5580427719021035,2.5626686776260734,0.0,9.7774734375,10.114934864000572
1167,3.3599648892893903,2.6382047429334743,67.1992977857878,52.76409485866949,8.0859375,10.734758842492194,5.273437552734374,0.0,407.1959706959707,321.9102564102564,2.5571666374361164,2.563107335337832,0.0,10.340615625000002,10.734758842492194
1200,3.378845560128215,2.6186351045973764,67.5769112025643,52.37270209194753,8.26171875,11.25177084591616,5.273437552734374,0.0,405.5558608058608,319.1767399267399,2.5552007659614024,2.558504186074895,0.0,10.8017578125,11.25177084591616
1233,3.3679079880822886,2.6317049159576005,67.35815976164578,52.634098319152,8.701171875,11.871698079992084,13.183593881835936,0.0,409.5650183150183,319.3589743589744,2.553532230246153,2.558504186074895,0.0,11.39042578125,11.871698079992084
1267,3.396108129495333,2.602779733543579,67.92216258990666,52.05559467087159,9.140625,12.402707697379444,13.183593881835936,0.0,408.2893772893773,316.07875457875457,2.553532230246153,2.55601917488251,0.0,11.916118749999999,12.402707697379444
1300,3.4098539114879625,2.590646081543754,68.19707822975924,51.812921630875074,9.228515625,12.83336207140907,2.636718776367187,0.0,412.2985347985348,316.07875457875457,2.554574960278297,2.561726844380312,0.0,12.29147734375,12.83336207140907
1333,3.4265902833714925,2.573749983679717,68.53180566742985,51.47499967359435,9.31640625,13.364631746663518,2.636718776367187,0.0,412.6630036630036,313.89194139194143,2.551369110986389,2.5553197019853147,0.0,12.7526109375,13.364631746663518
1367,3.4068573298218507,2.5950495100927573,68.13714659643702,51.90099020185514,9.931640625,13.811138933501546,18.45703143457031,0.0,414.8498168498168,313.34523809523813,2.550697735778962,2.5553197019853147,0.0,13.232071093749997,13.811138933501546
1400,3.421739771178319,2.579734285255836,68.43479542356638,51.59468570511672,10.283203125,14.327514166163953,10.546875105468748,0.0,416.4899267399267,312.6163003663004,2.550697735778962,2.554180702706944,0.0,13.71958046875,14.327514166163953
1433,3.449082291561459,2.551371118424082,68.98164583122919,51.027422368481645,10.283203125,14.930795956172306,0.0,0.0,414.485347985348,311.70512820512823,2.55254271348118,2.558836230962336,0.0,14.226955468750003,14.930795956172306
1467,3.4475998507280963,2.5553821280466527,68.95199701456193,51.10764256093305,10.1953125,15.480888809995028,-2.636718776367187,0.0,419.2234432234432,312.0695970695971,2.547174040970957,2.555221468013517,0.0,14.691121875,15.480888809995028
1500,3.4603144435193154,2.542097967372628,69.20628887038632,50.84195934745256,10.546875,15.997050058655288,10.546875105468748,0.0,417.5833333333333,308.6071428571429,2.547105729586022,2.555221468013517,0.0,15.17863125,15.997050058655288
1533,3.4544235727718706,2.547140663364124,69.08847145543741,50.94281326728248,10.8984375,16.35243887363416,10.546875105468748,0.0,418.4945054945055,308.78937728937734,2.547105729586022,2.549894485169393,0.0,15.530565624999998,16.35243887363416
1567,3.4738402948523266,2.528044245076902,69.47680589704653,50.56088490153804,11.07421875,16.704787532234295,5.273437552734374,0.0,419.2234432234432,307.69597069597063,2.545638251872646,2.55227805179799,0.0,15.8618828125,16.704787532234295
1600,3.4909014887379577,2.510685758996561,69.81802977475915,50.21371517993122,11.162109375,16.963183533329982,2.636718776367187,0.0,419.4056776556776,305.87362637362634,2.549886451809411,2.552907869910897,0.0,16.09286640625,16.963183533329982
1633,3.48814725781622,2.5147415072864847,69.76294515632439,50.2948301457297,11.337890625,17.053231546666936,5.273437552734374,0.0,423.23260073260064,305.14468864468864,2.546259808857195,2.5478520490574543,0.0,16.19403359375,17.053231546666936
1667,3.497246256664289,2.505186057208363,69.94492513328578,50.10372114416726,11.77734375,17.23092685073292,13.183593881835936,0.0,422.6858974358974,303.14010989010984,2.546259808857195,2.5478520490574543,0.0,16.4139265625,17.23092685073292
1700,3.5085316716184707,2.494463575764323,70.17063343236941,49.88927151528646,11.953125,17.402443962668457,5.273437552734374,0.0,423.9615384615384,303.3223443223443,2.541993367951954,2.5488809196055557,0.0,16.58466875,17.402443962668457
1733,3.5237645490952554,2.480114363824603,70.4752909819051,49.602287276492056,11.953125,17.58021856533216,0.0,0.0,426.69505494505495,302.0467032967033,2.541696436490562,2.546765734645934,0.0,16.73426875,17.58021856533216
1767,3.5180032008272746,2.4860537302496004,70.3600640165455,49.72107460499201,12.3046875,17.759821207755728,10.546875105468748,0.0,428.1529304029304,300.4065934065934,2.5438266997142,2.546454282161365,0.0,16.943203125,17.759821207755728
1800,3.5298587961807986,2.4729355500418406,70.59717592361598,49.458711000836814,12.568359375,18.01846968409013,7.910156329101562,0.0,425.6016483516484,300.0421245421245,2.5438266997142,2.546454282161365,0.0,17.20055390625,18.01846968409013
1833,3.541543923297661,2.4622932390573573,70.83087846595322,49.24586478114715,12.65625,18.195243023999197,2.636718776367187,0.0,427.6062271062271,299.6776556776557,2.5389212530419245,2.545564337941083,0.0,17.3624875,18.195243023999197
1867,3.543431587092281,2.461176990719016,70.86863174184562,49.22353981438032,12.744140625,18.37298765270409,2.636718776367187,0.0,430.3397435897436,298.948717948718,2.540052262645597,2.5448235804303208,0.0,17.52967109375,18.37298765270409
1900,3.546208175594417,2.457774271338603,70.92416351188834,49.15548542677205,13.0078125,18.545826597328222,7.910156329101562,0.0,428.88186813186815,298.0375457875457,2.54025731837927,2.545508662843623,0.0,17.714421875,18.545826597328222
1933,3.5633743365835016,2.440757135094909,71.26748673167003,48.81514270189819,13.095703125,18.72316169014972,2.636718776367187,0.0,429.246336996337,297.1263736263736,2.5378508216047684,2.545508662843623,0.0,17.87720546875,18.72316169014972
1967,3.5712077817031243,2.432786187592222,71.42415563406249,48.655723751844434,13.18359375,18.89983299011969,2.636718776367187,0.0,429.6108058608058,296.03296703296706,2.5378508216047684,2.543305782777161,0.0,18.043539062500003,18.89983299011969
2000,3.572042045813918,2.4316549729197976,71.44084091627836,48.633099458395954,13.53515625,19.072338069328183,10.546875105468748,0.0,430.3397435897436,294.5750915750916,2.538044057234162,2.5420332109045263,0.0,18.241473437499998,19.072338069328183
2033,3.5809638480331394,2.423266270627268,71.61927696066279,48.46532541254536,13.798828125,19.24919376799895,7.910156329101562,0.0,432.7087912087912,293.84615384615387,2.5353267584991475,2.5418959014250007,0.0,18.43062421875,19.24919376799895
2067,3.604986526590874,2.399277357501183,72.09973053181747,47.98554715002366,13.88671875,19.33987935058209,2.636718776367187,0.0,431.97985347985343,292.0238095238096,2.53354581633038,2.5418959014250007,0.0,18.523007812499998,19.33987935058209
2100,3.621730927074573,2.3822833702955286,72.43461854149146,47.64566740591057,14.0625,19.512224914664674,5.273437552734374,0.0,432.1620879120879,289.4725274725275,2.53354581633038,2.5393297389615044,0.0,18.694575,19.512224914664674
2133,3.6092392140803584,2.3947862377139013,72.18478428160716,47.89572475427802,14.58984375,19.60101877858913,15.820312658203123,0.0,436.7179487179487,288.9258241758242,2.532092095725836,2.534444973969032,0.0,18.8484765625,19.60101877858913
2167,3.608981290507947,2.39494531903758,72.17962581015894,47.89890638075159,15.205078125,19.68733176941051,18.45703143457031,0.0,437.6291208791209,288.7435897435898,2.5280094047409265,2.535062572996187,0.0,19.01556171875,19.68733176941051
2200,3.624136083578286,2.3805375131654074,72.48272167156571,47.61075026330815,15.29296875,19.7752613893322,2.636718776367187,0.0,438.9047619047618,289.1080586080587,2.5281200206895797,2.535062572996187,0.0,19.1026953125,19.7752613893322
2233,3.6334846104387166,2.371480743995294,72.66969220877434,47.42961487990588,15.29296875,19.86535110932744,0.0,0.0,437.264652014652,288.5613553113553,2.5281200206895797,2.536522425702488,0.0,19.1774953125,19.86535110932744
2267,3.636453952891861,2.3699666362022502,72.72907905783723,47.39933272404501,15.380859375,20.040945387527845,2.636718776367187,0.0,440.5448717948717,288.01465201465203,2.526647331947945,2.5370276513395544,0.0,19.34247890625,20.040945387527845
2300,3.639271286431299,2.366905710761956,72.78542572862598,47.33811421523912,15.64453125,20.12748036800193,7.910156329101562,0.0,437.6291208791209,287.4679487179488,2.5226486677467697,2.53790280738347,0.0,19.4546296875,20.12748036800193
2333,3.6483096633187273,2.3609954098098798,72.96619326637455,47.21990819619759,16.171875,20.305159509641125,15.820312658203123,0.0,440.3626373626373,286.5567765567766,2.495864844233789,2.53790280738347,0.0,19.683331250000002,20.305159509641125
2367,3.645669195058346,2.3631406145241014,72.91338390116694,47.26281229048202,16.962890625,20.47768934352377,23.73046898730469,0.0,440.3626373626373,286.19230769230774,2.495864844233789,2.5477257491926677,0.0,19.85786115524021,20.47768934352377
2400,3.640040596794953,2.368749507145674,72.80081193589906,47.37499014291348,18.544921875,20.74272256799904,47.46093797460937,0.0,439.99816849816847,286.19230769230774,2.4670640569408007,2.565248506022332,0.0,19.945559179687503,20.74272256799904
2433,3.662141025190075,2.345098258548386,73.24282050380151,46.90196517096772,20.126953125,21.010451754261037,47.46093797460937,0.0,439.99816849816847,286.9212454212455,2.3931462828582517,2.596684513121457,0.0,20.438244089974408,21.010451754261037
2467,3.6987908993406062,2.3053124834045837,73.97581798681213,46.106249668091664,21.62109375,21.36475206493411,44.82421919824218,0.0,441.4560439560439,284.1877289377289,2.327908370349406,2.596684513121457,0.0,21.596345933958247,21.36475206493411
2500,3.8014292779165806,2.1872870335492305,76.02858555833161,43.7457406709846,23.466796875,21.70988991998928,55.37109430371093,0.0,444.9184981684981,280.72527472527463,2.327908370349406,2.61860822389441,0.0,23.466796875,21.70988991998928
2533,3.9272562110197753,2.0327860638376265,78.54512422039551,40.65572127675253,25.400390625,21.976355656844813,58.00781308007812,0.0,452.5723443223443,269.24450549450546,2.2508004299647277,2.6316195558262585,0.0,25.400390625,21.976355656844813
2567,4.038288848182573,1.9160718234531828,80.76577696365146,38.321436469063656,27.509765625,22.238010372937843,63.281250632812494,0.0,465.8754578754578,256.8525641025641,2.245543956330823,2.61654546364496,0.0,27.509765625,22.238010372937843
2600,4.133007593982219,1.801549297096587,82.66015187964439,36.03098594193174,29.8828125,22.324465632001093,71.19140696191405,0.0,482.2765567765568,245.3717948717949,2.24551591288964,2.61654546364496,0.0,29.8828125,22.324465632001093
2633,4.182477311854906,1.7563258769999066,83.64954623709812,35.12651753999813,31.81640625,22.5,58.00781308007812,0.0,495.2152014652015,232.97985347985343,2.24551591288964,2.5909053594958964,0.0,31.81640625,22.5
2667,4.242986907795211,1.706399023426006,84.85973815590422,34.12798046852012,32.783203125,22.5,29.00390654003906,0.0,505.6025641025641,220.4056776556776,2.246049973145437,2.549665410797999,0.0,32.783203125,22.5
2700,4.275023427066327,1.7044419181434651,85.50046854132655,34.0888383628693,32.958984375,22.5,5.273437552734374,0.0,512.8919413919414,207.1025641025641,2.2455368595736087,2.466485500527269,0.0,32.958984375,22.5
2733,4.232731225612248,1.768198238811601,84.65462451224496,35.363964776232024,33.046875,22.498887701333075,2.636718776367187,0.0,520.9102564102565,201.63553113553115,2.24545273122484,2.337239888989445,0.0,33.046875,22.498887701333075
2767,4.208884163897228,1.7917830332902756,84.17768327794455,35.83566066580551,33.134765625,22.408124940712305,2.636718776367187,0.0,519.6346153846155,203.0934065934066,2.24545273122484,2.337239888989445,0.0,33.134765625,22.408124940712305
2800,4.17469828127765,1.8254758645306155,83.493965625553,36.50951729061231,32.6953125,22.235563900004927,-13.183593881835936,0.0,520.728021978022,204.00457875457877,2.246277163914807,2.3201022388006565,0.0,32.6953125,22.235563900004927
2833,4.125816901651225,1.869712703661305,82.51633803302451,37.3942540732261,32.51953125,22.056505653335403,-5.273437552734374,0.0,519.2701465201465,210.38278388278383,2.245309781104852,2.3219908388126136,0.0,32.51953125,22.056505653335403
2867,4.054522895546507,1.939929622300824,81.09045791093014,38.798592446016485,31.376953125,21.701050380235596,-34.27734409277343,0.0,511.9807692307693,219.67673992673988,2.2758200498091705,2.391253620257109,0.0,31.376953125,21.701050380235596
2900,3.9818472329455528,2.017630113749022,79.63694465891106,40.35260227498044,29.00390625,21.35589058048618,-71.19140696191405,0.0,499.5888278388279,228.42399267399267,2.2758200498091705,2.391253620257109,0.0,29.00390625,21.35589058048618
2933,3.9093087355494447,2.0904550938221336,78.1861747109889,41.80910187644268,26.89453125,20.912153504427295,-63.281250632812494,0.0,483.9166666666667,237.53571428571425,2.3277056490598755,2.404096220634432,0.0,26.89453125,20.912153504427295
2967,3.837540275992114,2.1626653415136645,76.75080551984227,43.253306830273296,25.048828125,20.46894732001235,-55.37109430371093,0.0,475.3516483516484,249.3809523809524,2.371106704620526,2.4368543476162485,0.0,25.048828125,20.46894732001235
3000,3.800081395695893,2.201728405714752,76.00162791391786,44.03456811429503,23.466796875,20.037457344367954,-47.46093797460937,0.0,470.2490842490842,257.0347985347985,2.402523927909572,2.4749312203825045,0.0,20.553169531250003,20.037457344367954
3033,3.723946606000609,2.279970456660672,74.47893212001217,45.59940913321344,21.708984375,19.68310245334248,-52.734375527343744,0.0,455.8525641025641,262.684065934066,2.4414276576554315,2.4749312203825045,0.0,19.99114765625,19.68310245334248
3067,3.674957342370312,2.325384443259872,73.49914684740625,46.50768886519744,20.478515625,19.331987210353148,-36.91406286914062,0.0,451.66117216117215,272.7069597069597,2.4414276576554315,2.4925348380382224,0.0,19.502977343749997,19.331987210353148
3100,3.617498543917396,2.3828794791496364,72.34997087834792,47.65758958299273,19.3359375,19.15904064254912,-34.27734409277343,0.0,443.8250915750916,281.4542124542124,2.460833361389693,2.51556509605869,0.0,19.186390625,19.15904064254912
3133,3.585363356544104,2.421222608031809,71.70726713088207,48.424452160636186,17.666015625,18.803398653339983,-50.09765675097656,0.0,439.99816849816847,284.0054945054944,2.4991796216503466,2.5226329941771124,0.0,18.637552343750002,18.803398653339983
3167,3.529172620080077,2.471796966048004,70.58345240160155,49.43593932096008,16.5234375,18.359199182976543,-34.27734409277343,0.0,432.7087912087912,292.9349816849817,2.5188975877224378,2.5226329941771124,0.0,18.081190625,18.359199182976543
3200,3.505588978576733,2.4948865934490656,70.11177957153465,49.89773186898131,15.556640625,17.928856986678827,-29.00390654003906,0.0,431.0686813186813,300.0421245421245,2.5188975877224378,2.535461476047693,0.0,17.57399609375,17.928856986678827
3233,3.467734940687896,2.535253730214477,69.35469881375792,50.705074604289536,14.4140625,17.484450161997014,-34.27734409277343,0.0,422.6858974358974,302.95787545787545,2.51533520402362,2.5498738478211167,0.0,17.028609375,17.484450161997014
3267,3.4373908419305703,2.562793059865036,68.7478168386114,51.255861197300725,13.447265625,17.041234225894843,-29.00390654003906,0.0,417.94780219780216,305.5091575091575,2.5418119496036256,2.549680367553742,0.0,16.49943984375,17.041234225894843
3300,3.4051280012200404,2.5912664435763486,68.1025600244008,51.82532887152698,12.919921875,16.6100486730029,-15.820312658203123,0.0,413.5741758241758,310.2472527472528,2.532147468295856,2.549680367553742,0.0,16.05733828125,16.6100486730029
3333,3.385944536849181,2.6130510153639417,67.71889073698362,52.26102030727883,12.12890625,16.256654272002404,-23.73046898730469,0.0,412.1163003663004,314.6208791208791,2.532147468295856,2.561205857491367,0.0,15.640335937500002,16.256654272002404
3367,3.3596700283516414,2.638792262309664,67.19340056703282,52.77584524619328,11.337890625,15.9863172481633,-23.73046898730469,0.0,408.8360805860806,316.4432234432235,2.5495720725365167,2.561585844286132,0.0,15.28630859375,15.9863172481633
3400,3.3256081123661203,2.670762868274046,66.51216224732241,53.41525736548092,10.8984375,15.55563958400092,-13.183593881835936,0.0,404.8269230769231,321.18131868131866,2.553495586639289,2.564284298115937,0.0,14.858215625,15.55563958400092
3433,3.315840401710963,2.6806509151661624,66.31680803421925,53.61301830332325,10.37109375,15.02118299590514,-15.820312658203123,0.0,403.0045787545788,322.4569597069597,2.5447474925777582,2.564284298115937,0.0,14.3303140625,15.02118299590514
3467,3.2978698633288857,2.7007982498674603,65.95739726657771,54.01596499734921,9.580078125,14.396422584135973,-23.73046898730469,0.0,399.5421245421245,323.55036630036625,2.5447474925777582,2.568825611778564,0.0,13.669136718750002,14.396422584135973
3500,3.2751227189716223,2.7210900226026467,65.50245437943245,54.421800452052935,9.140625,13.620975447498296,-13.183593881835936,0.0,397.53754578754575,327.37728937728934,2.558323502849909,2.567653778784202,0.0,12.95064375,13.620975447498296
3533,3.254164028504108,2.74217532567903,65.08328057008217,54.8435065135806,8.96484375,12.821958518661486,-5.273437552734374,0.0,394.257326007326,329.56410256410254,2.560855089705473,2.5735664768586632,0.0,12.2519265625,12.821958518661486
3567,3.248180886422633,2.749179732093556,64.96361772845266,54.9835946418711,8.4375,12.024078220746013,-15.820312658203123,0.0,395.532967032967,333.0265567765568,2.553743501574532,2.5735664768586632,0.0,11.485099999999996,12.024078220746013
3600,3.2267708171984064,2.7704898215238454,64.53541634396814,55.40979643047691,7.91015625,11.424739599997256,-15.820312658203123,0.0,390.6126373626374,331.5686813186813,2.553743501574532,2.574986067063637,0.0,10.8986234375,11.424739599997256
3633,3.2094100966371344,2.786797931548443,64.18820193274269,55.73595863096885,7.646484375,10.981458177008443,-7.910156329101562,0.0,390.4304029304029,334.8489010989011,2.5610064854031256,2.573055071536948,0.0,10.48507265625,10.981458177008443
3667,3.1915099607473945,2.805616339589385,63.83019921494789,56.112326791787694,7.294921875,10.625184505895714,-10.546875105468748,0.0,388.0613553113553,337.4001831501832,2.5541934774987847,2.5792926144177257,0.0,10.12298828125,10.625184505895714
3700,3.1790740455924684,2.8190200794013176,63.581480911849376,56.38040158802635,6.767578125,10.193848489693346,-15.820312658203123,0.0,386.96794871794873,338.4935897435897,2.559789287182124,2.5792926144177257,0.0,9.68088671875,10.193848489693346
3733,3.150179495805062,2.8468515486103456,63.003589916101234,56.93703097220691,6.416015625,9.748231711383504,-10.546875105468748,0.0,383.6877289377289,341.2271062271062,2.559789287182124,2.5776036669605,0.0,9.25500234375,9.748231711383504
3767,3.1322883073223617,2.864839266776244,62.64576614644724,57.29678533552489,6.064453125,9.125232288934876,-10.546875105468748,0.0,381.13644688644695,342.68498168498166,2.5584514268219203,2.578932630324985,0.0,8.661942968750001,9.125232288934876
3800,3.1111752686350886,2.886707300800636,62.22350537270177,57.73414601601272,5.537109375,8.436145642667075,-15.820312658203123,0.0,378.5851648351649,345.782967032967,2.555171172189564,2.580042412240451,0.0,8.00286640625,8.436145642667075
3833,3.0916978436127533,2.906902150686548,61.83395687225507,58.13804301373096,4.921875,7.724044258304775,-18.45703143457031,0.0,376.2161172161172,348.1520146520146,2.557376829700074,2.5806687157256563,0.0,7.31218125,7.724044258304775
3867,3.074254565737418,2.9239281489773195,61.48509131474837,58.47856297954639,4.39453125,6.9274261929052905,-15.820312658203123,0.0,374.21153846153845,351.06776556776555,2.557376829700074,2.5806687157256563,0.0,6.543154687500001,6.9274261929052905
3900,3.0403785792923386,2.957900184689853,60.80757158584677,59.158003693797056,3.8671875,6.237847818750199,-15.820312658203123,0.0,368.5622710622711,352.1611721611721,2.556283584539916,2.5824442459561543,0.0,5.884078125,6.237847818750199
3933,3.0333854970845784,2.964739992383968,60.66770994169157,59.29479984767936,3.427734375,5.531114767418926,-13.183593881835936,0.0,368.7445054945055,356.1703296703297,2.5571696976273155,2.582551818618405,0.0,5.22061015625,5.531114767418926
3967,3.013529906085915,2.986151664986969,60.2705981217183,59.72303329973938,2.8125,4.996633391040252,-18.45703143457031,0.0,365.82875457875457,358.7216117216118,2.556419419751892,2.5855852521400884,0.0,4.665000000000002,4.996633391040252
