ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
4066,3.361483688945749,2.6385163110542504,67.22967377891499,52.77032622108501,7.998046875,8.078712413782965,0.0,0.6771107185633399,407.1959706959707,314.98534798534797,2.6096227823391236,2.6218073730660154,0.003262863931119034
4100,3.3638752400422733,2.6361247599577267,67.27750480084546,52.72249519915454,7.91015625,8.10124123890175,-2.6415795734996794,0.6771107185633399,405.9203296703297,316.4432234432235,2.6104323284372435,2.621903839575449,0.04783102193047617
4133,3.3692249348557435,2.6307750651442565,67.38449869711488,52.61550130288512,7.734375,8.123887467572377,-5.255769966318434,0.6771107185633399,408.10714285714283,316.80769230769226,2.610749565506976,2.621903839575449,0.10699389626941579
4166,3.372286558979959,2.627713441020041,67.44573117959918,52.554268820400814,7.734375,8.146382801440884,0.0,0.6771107185633399,404.64468864468864,316.260989010989,2.6111740735237428,2.6223115704636277,0.061232482484305406
4200,3.375699812025083,2.624300187974917,67.51399624050165,52.486003759498345,7.734375,8.169033268147944,0.0,0.6771107185633399,406.28479853479854,317.17216117216117,2.6111740735237428,2.622074257496828,0.06826506090247528
4233,3.3814894772431052,2.6185105227568948,67.6297895448621,52.3702104551379,7.646484375,8.191542959471784,-2.6438249815403183,0.6771107185633399,405.5558608058608,316.07875457875457,2.6119129758127917,2.622126541579447,0.11579330436044671
4266,3.3863638330065076,2.6136361669934924,67.72727666013016,52.27272333986984,7.646484375,8.214157526445035,0.0,0.6771107185633399,403.55128205128204,316.260989010989,2.6114526862643688,2.622126541579447,0.09748711526805083
4300,3.3916536104473214,2.6083463895526786,67.83307220894643,52.166927791053574,7.646484375,8.236739003693188,0.0,0.6771107185633399,405.73809523809524,316.4432234432235,2.6112230177163207,2.622837298011476,0.10579554881627057
4333,3.3973665353385147,2.6026334646614853,67.9473307067703,52.0526692932297,7.646484375,8.259267369765592,0.0,0.6757647360968827,406.64926739926744,316.9899267399268,2.6112230177163207,2.6222314033201943,0.11425849782386745
4366,3.403479024519592,2.5965209754804075,68.06958049039184,51.93041950960815,7.646484375,8.28087520694947,0.0,0.6230854039657121,405.5558608058608,316.62545787545787,2.611817060156634,2.62224281427477,0.12224978362154601
4400,3.4099881787839257,2.5900118212160743,68.19976357567852,51.80023642432148,7.646484375,8.300825572097184,0.0,0.570141518240083,405.3736263736264,316.260989010989,2.611340431976024,2.62224281427477,0.13018308528667583
4433,3.4168871169163957,2.5831128830836043,68.33774233832791,51.662257661672086,7.646484375,8.318952421267817,0.0,0.5173601816504889,405.73809523809524,316.62545787545787,2.611247562096355,2.6230797724935404,0.1379787626493949
4466,3.42416950777315,2.57583049222685,68.48339015546301,51.51660984453699,7.646484375,8.335321539266973,0.0,0.46457263067580784,405.3736263736264,317.3543956043956,2.6114526862643688,2.6222641919597725,0.14564781713510078
4500,3.4318266136034428,2.5681733863965563,68.63653227206886,51.36346772793113,7.646484375,8.349871199699907,0.0,0.41201374507295624,405.0091575091575,316.4432234432235,2.6114526862643688,2.622239492090435,0.15314211660585464
4533,3.4398539873893985,2.5601460126106006,68.79707974778798,51.20292025221202,7.646484375,8.362784641738495,0.0,0.3589764758472432,405.0091575091575,312.9807692307692,2.6112833027773554,2.622239492090435,0.16054747571911773
4566,3.442181405058365,2.557818594941635,68.8436281011673,51.1563718988327,7.91015625,8.373829026373215,7.942748842893757,0.30641700442364167,404.46245421245425,310.2472527472528,2.608196092933674,2.6218073730660154,0.046548353379320104
4600,3.4406692132317165,2.559330786768284,68.81338426463432,51.18661573536568,8.26171875,8.383171135473429,10.537140999767507,0.25359221626499034,407.0137362637363,307.33150183150184,2.6063501442633896,2.614087715196633,-0.030243836532976354
4633,3.4364429675934356,2.5635570324065644,68.7288593518687,51.27114064813129,8.61328125,8.39073157400591,10.567447389982073,0.20091892435551412,409.3827838827839,309.8827838827839,2.6063501442633896,2.6118302697835816,-0.08452491276561433
4666,3.4334108844744278,2.5665891155255722,68.66821768948856,51.33178231051144,8.7890625,8.396572848894646,5.248356757658236,0.14789068458328897,411.9340659340659,308.6071428571429,2.604629264672239,2.611877222203537,-0.06064166238014541
4700,3.432845750745845,2.567154249254155,68.6569150149169,51.343084985083095,8.7890625,8.400610617441657,0.0,0.09531951430099404,411.3873626373626,305.87362637362634,2.605984910339451,2.611877222203537,-0.011302674571654403
4733,3.43211043305661,2.567889566943389,68.6422086611322,51.35779133886779,8.7890625,8.402909390666478,0.0,0.04250413716324638,412.1163003663004,307.69597069597063,2.6059167952657876,2.6120027220419813,-0.014706353784696652
4766,3.4292297854201435,2.570770214579856,68.58459570840287,51.41540429159712,8.876953125,8.40375720734113,2.6322603328121015,0.08474453202899644,412.2985347985348,308.6071428571429,2.6059167952657876,2.612435722836,-0.05761295272932214
4800,3.427763171851378,2.572236828148622,68.55526343702756,51.44473656297243,8.876953125,8.413768131367734,0.0,0.5161940838764321,413.5741758241758,308.06043956043953,2.6067979181733287,2.612435722836,-0.0293322713753053
4833,3.4265118202020393,2.5734881797979607,68.53023640404078,51.46976359595922,8.876953125,8.438085909515866,0.0,0.9467136740113207,411.7518315018315,307.33150183150184,2.6068825329180068,2.612528656109434,-0.02502703298678763
4866,3.4256010619536643,2.5743989380463357,68.51202123907328,51.48797876092672,8.876953125,8.476931486291475,0.0,1.3792517035115928,413.3919413919414,307.69597069597063,2.606606655353726,2.612504093664792,-0.018215164967501966
4900,3.4251602539793247,2.5748397460206753,68.5032050795865,51.49679492041351,8.876953125,8.530087137136537,0.0,1.8108072477578425,413.9386446886447,310.2472527472528,2.606606655353726,2.6123755414914003,-0.008816159486781015
4933,3.4253249654925417,2.5746750345074583,68.50649930985084,51.49350069014916,8.876953125,8.597578263023731,0.0,2.2420944506272815,415.03205128205127,308.06043956043953,2.607196975071525,2.6123755414914003,0.003294230264347466
4967,3.4262517263903693,2.5737482736096307,68.52503452780738,51.47496547219262,8.876953125,8.680996312891214,0.0,2.6809413255219754,413.7564102564102,307.51373626373623,2.6070218484015752,2.6128084913338117,0.018535217956543136
5000,3.4280619775198953,2.5719380224801047,68.56123955039791,51.43876044960209,8.876953125,8.775979901672319,0.0,3.1060333545207826,413.2097069597069,309.1538461538462,2.6066259811047336,2.612821708482935,0.03620502259053074
5033,3.430920262272814,2.569079737727186,68.61840524545627,51.38159475454373,8.876953125,8.886471098791256,0.0,3.5368169737885067,412.4807692307692,306.6025641025641,2.6067409379762223,2.6125694506425434,0.05716569505836303
5066,3.434989037823966,2.565010962176034,68.69978075647933,51.30021924352067,8.876953125,9.011601088530405,0.0,3.968606568886547,410.84065934065933,307.8782051282051,2.6067409379762223,2.612616422996188,0.08137551102305401
5100,3.4404353511906747,2.559564648809325,68.8087070238135,51.191292976186496,8.876953125,9.151218180414432,0.0,4.400659714005376,412.2985347985348,306.42032967032964,2.606514037885845,2.612616422996188,0.10892626733417696
5133,3.447439659764941,2.5525603402350585,68.94879319529882,51.051206804701174,8.876953125,9.306032208191416,0.0,4.834807325609808,411.9340659340659,307.14926739926733,2.606309495312051,2.612769702453488,0.1400861714853281
5166,3.456157095239896,2.5438429047601043,69.12314190479792,50.87685809520209,8.876953125,9.473033798115013,0.0,5.263132685599553,412.4807692307692,307.8782051282051,2.606309495312051,2.612564423095644,0.17434870949909403
5200,3.466787980634457,2.5332120193655423,69.33575961268915,50.66424038731085,8.876953125,9.655983517665195,0.0,5.6955081330670305,412.2985347985348,307.69597069597063,2.6070411787702246,2.6124469262753345,0.21261770789123305
5233,3.4795224500622375,2.520477549937763,69.59044900124475,50.40955099875526,8.876953125,9.853322213209808,0.0,6.127782858603762,411.9340659340659,308.6071428571429,2.6067787336772437,2.6124469262753345,0.2546893885555999
5266,3.4945523031774535,2.5054476968225465,69.89104606354907,50.10895393645093,8.876953125,10.064662018521433,0.0,6.559211069566332,414.3031135531136,305.5091575091575,2.6088001393514433,2.6128902381358583,0.3005970623043238
5300,3.4959970945428127,2.5040029054571877,69.91994189085625,50.080058109143756,9.580078125,10.291033223005986,21.04529027339024,6.9918579662790314,420.86355311355305,303.6868131868132,2.6088001393514433,2.612115162645447,0.028895827307173633
5333,3.4942263356313923,2.5057736643686077,69.88452671262785,50.115473287372154,10.283203125,10.530538813983913,21.157931102539415,7.422201532626473,420.86355311355305,302.0467032967033,2.611789492562331,2.612616422996188,-0.03541517822840784
5366,3.505374123816842,2.494625876183158,70.10748247633684,49.89251752366316,10.283203125,10.785675117401272,0.0,7.854737166472289,422.1391941391941,300.4065934065934,2.5994434795339094,2.612616422996188,0.2229557637089969
5400,3.523105217197567,2.476894782802433,70.46210434395134,49.53789565604866,10.107421875,11.054801602093836,-5.271382187891587,8.286558423338986,422.1391941391941,300.9532967032967,2.603773537142116,2.6107383729845153,0.3546218676144991
5433,3.53681883762581,2.46318116237419,70.7363767525162,49.26362324748381,10.283203125,11.333590245228882,5.278018186733455,8.381339070812896,422.6858974358974,298.21978021978026,2.603773537142116,2.607311110452361,0.27427240856485613
5466,3.5517982907329557,2.4482017092670443,71.03596581465912,48.96403418534088,10.458984375,11.6132692943191,5.267760539567899,8.381339070812896,424.8727106227106,297.6730769230769,2.601962690596714,2.604784844817011,0.29958906214293246
5500,3.5599830925032463,2.4400169074967537,71.19966185006493,48.80033814993507,10.986328125,11.891684772708162,15.875003793602422,8.381339070812896,426.69505494505495,295.3040293040293,2.601709148682393,2.604784844817011,0.16369603540581001
5533,3.5686525264395597,2.4313474735604403,71.3730505287912,48.6269494712088,11.42578125,12.171952376178982,13.141745962575383,8.381339070812896,426.87728937728934,293.29945054945057,2.597216220912718,2.604029667941356,0.1733886787262685
5566,3.5823690848911163,2.4176309151088837,71.64738169782233,48.352618302177675,11.6015625,12.450361342271663,5.2917917092184625,8.381339070812896,430.15750915750914,292.75274725274727,2.5972330218387927,2.6030735152552174,0.27433116903113186
5600,3.597287445165914,2.402712554834086,71.94574890331828,48.05425109668172,11.77734375,12.730743325883001,5.254553946602997,8.381339070812896,431.97985347985343,290.7481684981685,2.5972330218387927,2.599215393382942,0.2983672054959564
5633,3.609388734634271,2.390611265365729,72.18777469268541,47.812225307314584,12.12890625,13.010238764957077,10.542442219608827,8.381339070812896,433.98443223443223,290.56593406593413,2.596567516621445,2.599215393382942,0.2420257893671385
5666,3.62124818819927,2.37875181180073,72.4249637639854,47.5750362360146,12.48046875,13.288356865055063,10.594652113776574,8.381339070812896,433.98443223443223,288.5613553113553,2.594197408297341,2.5995498349642037,0.23718907129999334
5700,3.634928866634312,2.3650711333656873,72.69857733268624,47.30142266731375,12.744140625,13.568509300555448,7.8882890447295955,8.381339070812896,435.0778388278388,286.73901098901104,2.592564089819851,2.5963477781462325,0.2736135687008441
5733,3.649051639033539,2.350948360966461,72.98103278067079,47.01896721932921,13.0078125,13.847253671072622,7.928136391460631,8.381339070812896,437.6291208791209,284.1877289377289,2.592564089819851,2.5941435411564777,0.2824554479845422
5766,3.661660411186219,2.338339588813781,73.23320822372439,46.76679177627561,13.359375,14.127243290686934,10.523834851954803,8.381339070812896,439.08699633699626,283.27655677655673,2.590599817046552,2.5941435411564777,0.2521754430535976
5800,3.674018750218544,2.3259812497814565,73.48037500437087,46.51962499562913,13.7109375,14.407074595150466,10.529788733721324,8.381339070812896,440.7271062271062,281.6364468864468,2.5889618174242583,2.593048795800506,0.24716678064648276
5833,3.6880807705625203,2.3119192294374797,73.7616154112504,46.23838458874959,13.974609375,14.685566754442075,7.935316360192383,8.381339070812896,443.46062271062266,279.99633699633694,2.5861786308338393,2.590705346489627,0.2812404068795381
5866,3.700562268635852,2.299437731364148,74.01124537271704,45.988754627282965,14.326171875,14.964962229278838,10.546214174743485,8.381339070812896,442.36721611721606,278.72069597069594,2.5861786308338393,2.5873388198004883,0.24962996146663083
5900,3.7147699059659116,2.285230094034088,74.29539811931824,45.70460188068176,14.58984375,15.245105353091835,7.8885512438533745,8.381339070812896,444.00732600732596,276.35164835164835,2.5838146763262344,2.5873388198004883,0.2841527466011994
5933,3.7273333104139215,2.272666689586079,74.54666620827842,45.453333791721576,14.94140625,15.52388278801168,10.569594766268908,8.381339070812896,447.1053113553113,274.7115384615384,2.5818441082267403,2.5861435457929516,0.25126808896018543
5966,3.741598926227091,2.2584010737729083,74.83197852454182,45.16802147545817,15.205078125,15.80349834843237,7.90343493218722,8.381339070812896,447.46978021978015,274.16483516483515,2.5793436241308036,2.5831495198599663,0.28531231626340586
6000,3.754230081037924,2.2457699189620755,75.08460162075849,44.91539837924151,15.556640625,16.08321666409632,10.534042113361812,8.381339070812896,450.02106227106225,272.3424908424908,2.5793436241308036,2.579340946787794,0.2526230962166702
6033,3.7685119110802843,2.2314880889197157,75.37023822160569,44.62976177839431,15.8203125,16.36237560079066,7.916362678482658,8.381339070812896,450.38553113553115,270.1556776556776,2.576943580873919,2.579340946787794,0.285636600847195
6066,3.7810407033441016,2.2189592966558984,75.62081406688203,44.37918593311797,16.171875,16.640570417548243,10.556001190812296,8.22517543558896,452.75457875457874,268.3333333333333,2.5735288394197706,2.5770374411894013,0.25057584527634486
6100,3.7928845994115075,2.2071154005884925,75.85769198823014,44.142308011769856,16.5234375,16.90757380084356,10.545856691490666,7.793480799791988,454.2124542124542,265.9642857142857,2.5704819653844493,2.5732050230331605,0.23687792134810715
6133,3.8038885171649315,2.196111482835069,76.07777034329862,43.92222965670138,16.875,17.160156931098925,10.547104821583186,7.36183725015324,455.67032967032964,265.23534798534797,2.5704819653844493,2.570380332578436,0.2200783550684725
6166,3.815923320730255,2.1840766792697455,76.3184664146051,43.68153358539491,17.138671875,17.39880847085673,7.894736015008348,6.929341177300512,458.2216117216117,263.2307692307692,2.56705878913331,2.5673467427743013,0.24069607130646506
6200,3.8275258965822285,2.1724741034177715,76.55051793164458,43.44948206835543,17.40234375,17.622541492688427,7.912012012444181,6.497789466139081,459.49725274725273,261.95512820512823,2.5641905749778746,2.5673467427743013,0.23205151703947335
6233,3.838561684391012,2.161438315608988,76.77123368782024,43.22876631217976,17.666015625,17.83141872759899,7.930609212162819,6.06724973944778,458.768315018315,260.6794871794871,2.560710955632873,2.5650967340194843,0.22071575617566624
6266,3.8489215513163217,2.1510784486836787,76.97843102632643,43.021568973673574,17.9296875,18.02661027140204,7.904092861823037,5.635265654443929,462.5952380952381,259.95054945054943,2.560710955632873,2.561958383139907,0.20719733850618352
6300,3.858439367184755,2.141560632815245,77.1687873436951,42.8312126563049,18.193359375,18.207044768729943,7.919903037078168,5.2041439214233485,462.5952380952381,259.0393772893773,2.5576950191122947,2.5594971717299115,0.19035631736866573
6333,3.8669752795919585,2.1330247204080415,77.33950559183917,42.66049440816083,18.45703125,18.373142317020132,7.919101191934587,4.772978535359382,465.3287545787545,259.2216117216117,2.554493573817722,2.5594971717299115,0.17071824814406905
6366,3.874384148516116,2.1256158514838845,77.48768297032231,42.51231702967769,18.720703125,18.52517052933347,7.903430430784178,4.340958243335212,465.14652014652006,256.8525641025641,2.5512894025012973,2.55799475859388,0.1481773784831365
6400,3.882507279853746,2.117492720146254,77.65014559707491,42.34985440292509,18.896484375,18.66265897797265,5.2740827836848565,3.9093581006826015,465.5109890109889,255.75915750915746,2.5512894025012973,2.5543531704836333,0.16246262675260376
6433,3.8898989642610626,2.110101035738937,77.79797928522126,42.20202071477874,19.072265625,18.7857192406384,5.276052523021888,3.4779190898184145,465.8754578754578,253.75457875457874,2.549052712422211,2.5532307767474087,0.14783368814634829
6466,3.8964376042476236,2.1035623957523764,77.92875208495248,42.07124791504752,19.248046875,18.894840896912893,5.253501145662517,3.044628067567576,468.2445054945054,253.93681318681317,2.5477438705019932,2.5532307767474087,0.13077279973121514
6500,3.9019510176033947,2.0980489823966053,78.0390203520679,41.960979647932106,19.423828125,18.988922097469132,5.2863131085218455,2.6140264677246643,468.7912087912087,253.75457875457874,2.545121198182834,2.5533655359628513,0.1102682671154204
6533,3.9083323414293347,2.0916676585706653,78.16664682858669,41.83335317141331,19.51171875,19.0690129634849,2.6312606997629264,2.181478130343052,468.2445054945054,252.4789377289377,2.545121198182834,2.5499821620663194,0.1276264765188029
6566,3.9121204618825027,2.0878795381174973,78.24240923765005,41.75759076234995,19.6875,19.134558008676095,5.271329548031024,1.7496525612794909,469.15567765567755,251.9322344322344,2.5434794959655855,2.548142173135374,0.07576240906336197
6600,3.914469757079746,2.085530242920254,78.28939514159492,41.71060485840508,19.86328125,19.185602456987976,5.2834265575486175,1.3188157062563355,470.2490842490842,251.20329670329667,2.540367086419248,2.548142173135374,0.04698590394487249
6633,3.9172385927342908,2.0827614072657092,78.34477185468582,41.65522814531418,19.951171875,19.222343405687237,2.6389812805094626,0.8875328285391019,470.9780219780219,251.20329670329667,2.5388816208404963,2.5480182037086245,0.055376713090898935
6666,3.9209848061355306,2.0790151938644694,78.41969612271062,41.58030387728938,19.951171875,19.244728304895116,0.0,0.4560307531501911,469.337912087912,250.47435897435892,2.5373454875551875,2.545580225710828,0.07492426802480004
6700,3.9222724762182795,2.0777275237817205,78.44544952436559,41.554550475634414,20.0390625,19.252737562605322,2.6285748731767504,0.02304044630588619,468.7912087912087,251.02106227106225,2.5373454875551875,2.544010680273529,0.025753401654964564
6733,3.923780092828358,2.076219907171642,78.47560185656717,41.52439814343283,20.0390625,19.233717589706064,0.0,-1.2118377132281501,469.8846153846153,248.83424908424905,2.535856764418853,2.544010680273529,0.030152332201584784
6767,3.9238007746427597,2.0761992253572403,78.4760154928552,41.5239845071448,20.0390625,19.170933959759466,0.0,-2.5121539406375812,472.25366300366306,251.20329670329667,2.5353722124554587,2.5449292253029676,0.00041363628802782576
6800,3.919977865953625,2.080022134046375,78.3995573190725,41.6004426809275,20.126953125,19.06703994919878,2.6634616359553176,-3.7847113128278984,469.15567765567755,249.74542124542123,2.5347444792486438,2.543415886450106,-0.07645817378270041
6833,3.915204140545852,2.084795859454148,78.30408281091704,41.69591718908296,20.126953125,18.91742793215359,0.0,-5.08559670524768,472.0714285714286,249.92765567765565,2.5347444792486438,2.543842709232606,-0.09547450815546024
6866,3.9078067832643613,2.0921932167356387,78.15613566528722,41.84386433471278,20.126953125,18.729018638222364,0.0,-6.355698133609342,469.8846153846153,250.1098901098901,2.535217316978769,2.543842709232606,-0.14794714562981398
6900,3.897331317451565,2.102668682548435,77.94662634903129,42.05337365096871,20.126953125,18.495272611004026,0.0,-7.6435089275397194,471.16025641025635,249.56318681318677,2.5348659710881565,2.5451109774964906,-0.20950931625592967
6933,3.883352717790282,2.116647282209718,77.66705435580563,42.33294564419437,20.126953125,18.2195440713172,0.0,-8.92690203077861,468.97344322344316,250.65659340659334,2.534460895003477,2.543852922280205,-0.27957199322565496
6966,3.8653998294536427,2.1346001705463573,77.30799658907286,42.69200341092714,20.126953125,17.89963987069112,0.0,-10.215826204009337,470.79578754578745,249.92765567765565,2.534460895003477,2.543934628875218,-0.35905776673277096
7000,3.8430159597496076,2.1569840402503924,76.86031919499216,43.13968080500784,20.126953125,17.538111139802627,0.0,-11.499871346052732,469.52014652014645,250.1098901098901,2.534919375349456,2.543934628875218,-0.4476773940807023
7033,3.815703600926864,2.184296399073136,76.31407201853727,43.685927981462726,20.126953125,17.133133050430068,0.0,-12.786013170312126,470.613553113553,251.5677655677655,2.534528423817125,2.545084873590526,-0.5462471764548837
7066,3.7870078062578703,2.2129921937421297,75.74015612515741,44.25984387484259,19.951171875,16.686747956063336,-5.287414409650675,-14.068079404498203,470.9780219780219,255.21245421245413,2.5352295378259253,2.5443579927974103,-0.5739158933798628
7100,3.7699263678118857,2.2300736321881143,75.39852735623772,44.60147264376228,19.072265625,16.19642487019661,-26.369109280889866,-15.353449988796772,463.1419413919413,261.22619047619037,2.5352295378259253,2.5638822048565455,-0.34162876891968885
7133,3.767773370900758,2.232226629099242,75.35546741801517,44.64453258198484,17.578125,15.661929855637235,-44.720299508285386,-16.641901368148606,458.40384615384613,266.510989010989,2.541405069660662,2.5638822048565455,-0.043059938222561434
7166,3.7534207994052884,2.246579200594711,75.06841598810577,44.93158401189422,16.875,15.08755273820538,-21.156681395438103,-17.923541972184683,454.39468864468864,270.1556776556776,2.563852739428079,2.5665999543974327,-0.28705142990939075
7200,3.724730006030737,2.2752699939692635,74.49460012061473,45.50539987938527,16.787109375,14.477630847898386,-2.630585382219089,-18.31436805838605,450.02106227106225,270.88461538461536,2.562859730409095,2.567885561675369,-0.5738158674910427
7233,3.69498268216846,2.30501731783154,73.89965364336919,46.1003463566308,16.5234375,13.867862516185513,-7.919374480845658,-18.31436805838605,448.7454212454212,274.89377289377285,2.562859730409095,2.579569381414543,-0.5949464772455357
7266,3.669432810057516,2.330567189942484,73.38865620115033,46.61134379884968,15.908203125,13.257281557688097,-18.45394722699792,-18.31436805838605,445.4652014652014,276.35164835164835,2.563911251842446,2.580684792251863,-0.5109974422188723
7300,3.6387664713043284,2.3612335286956716,72.77532942608657,47.22467057391343,15.46875,12.645697722663956,-13.159776002484186,-18.31436805838605,440.7271062271062,279.99633699633694,2.569178158593488,2.580684792251863,-0.6133267750637582
7333,3.6076255394770778,2.3923744605229222,72.15251078954155,47.84748921045845,14.94140625,12.03651068900882,-15.853862602494166,-18.31436805838605,439.08699633699626,284.1877289377289,2.5722735141985567,2.5843373482864105,-0.6228186365450239
7366,3.5786397436944246,2.4213602563055754,71.5727948738885,48.4272051261115,14.23828125,11.426478483939809,-21.109197078531196,-18.31436805838605,432.5265567765568,286.9212454212455,2.5722735141985567,2.589277983129684,-0.5797159156530518
7400,3.5491697349735487,2.4508302650264513,70.98339469947098,49.01660530052903,13.53515625,10.814579586884149,-21.044800216205108,-18.31436805838605,430.3397435897436,288.9258241758242,2.577230666047935,2.593504085893637,-0.5894001744175251
7433,3.513303380021897,2.4866966199781033,70.26606760043794,49.733932399562065,13.095703125,10.20515276317042,-13.206353843457574,-18.31436805838605,427.05952380952385,295.3040293040293,2.5839602003039412,2.593504085893637,-0.7173270990330459
7466,3.4768503765368064,2.523149623463193,69.53700753073613,50.46299246926387,12.568359375,9.593315255893538,-15.785183837085217,-18.31436805838605,421.95695970695965,298.7664835164835,2.589102249636323,2.6005882124971427,-0.729060069701805
7500,3.4425989643197648,2.5574010356802357,68.85197928639529,51.148020713604716,11.865234375,8.984800762429009,-21.161846068343987,-18.31436805838605,417.94780219780216,302.77564102564105,2.589102249636323,2.6044819911656765,-0.6850282443408479
7533,3.407842555671975,2.5921574443280253,68.1568511134395,51.843148886560506,11.162109375,8.374166216074379,-21.088374573511476,-18.31436805838605,413.5741758241758,305.5091575091575,2.594546945890509,2.610292596034581,-0.6951281729557981
7566,3.372593115797812,2.627406884202188,67.45186231595623,52.548137684043766,10.458984375,7.7611830351457165,-21.007574827002184,-18.31436805838605,408.10714285714283,311.70512820512823,2.6003163287963225,2.610292596034581,-0.7049887974832656
7600,3.3369953611928533,2.6630046388071467,66.73990722385706,53.26009277614294,9.755859375,7.150675682073006,-21.092768131687073,-18.31436805838605,405.0091575091575,315.8965201465201,2.60515297320093,2.6155908996633195,-0.7119550920991776
7633,3.2990460872718836,2.7009539127281164,65.98092174543767,54.019078254562324,9.140625,6.540768619031757,-18.4743372699048,-18.31436805838605,400.27106227106225,319.54120879120876,2.60515297320093,2.6190346501584534,-0.7589854784193848
7666,3.2623873114273154,2.7376126885726846,65.2477462285463,54.752253771453695,8.4375,5.934872259514401,-21.101043998485913,-17.733706027169553,395.532967032967,322.4569597069597,2.607145136884251,2.6243170890701366,-0.7331755168913668
7700,3.2264259024664765,2.7735740975335226,64.52851804932953,55.47148195067046,7.734375,5.3667810364242055,-21.155785746073466,-16.452011163716854,391.5238095238095,328.47069597069594,2.6095900871152438,2.6243170890701366,-0.7192281792167662
7733,3.19345743062576,2.80654256937424,63.8691486125152,56.1308513874848,6.943359375,4.838516951285241,-23.670151994770045,-15.163271248985035,386.6034798534799,334.8489010989011,2.6137698695137326,2.629171576071402,-0.6593694368143387
7766,3.160750535193822,2.839249464806178,63.21501070387644,56.78498929612356,6.240234375,4.356089579807117,-21.16651816085021,-13.882226264779703,382.41208791208794,336.8534798534798,2.6137698695137326,2.6305629746814465,-0.6541379086387603
7800,3.1279130752965267,2.8720869247034733,62.55826150593054,57.44173849406946,5.625,3.9144288578787907,-18.441910911067644,-12.595708056494226,378.4029304029304,340.8626373626373,2.615724869811324,2.632760762493856,-0.6567491979458979
7833,3.096724629820236,2.903275370179764,61.93449259640472,58.06550740359528,5.009765625,3.5158451503513044,-18.4496329481734,-11.309728316446543,374.3937728937729,346.69413919413915,2.616641783868649,2.632760762493856,-0.6237689095258133
7866,3.0675886995538275,2.9324113004461725,61.35177399107655,58.64822600892345,4.39453125,3.159504845997013,-18.41438316989163,-10.021286886518007,370.93131868131866,348.69871794871796,2.6191083266396973,2.6358918477157878,-0.5827186053281724
7900,3.0390111069036423,2.9609888930963577,60.78022213807285,59.21977786192715,3.8671875,2.84768069891049,-15.863577870658787,-8.73932851570808,368.1978021978022,353.07234432234424,2.6197737184779157,2.6362830436485836,-0.5715518530037007
7933,3.012638023861107,2.987361976138893,60.25276047722214,59.74723952277786,3.33984375,2.5770120101726506,-15.770654021669408,-7.449816589674881,364.18864468864473,356.8992673992675,2.6197737184779157,2.637182818929293,-0.5274616608507137
7966,2.9890246127580387,3.0109753872419613,59.78049225516077,60.21950774483923,2.8125,2.3508188337582965,-15.87511896823837,-6.1687901934019695,359.63278388278394,359.08608058608064,2.620692762465932,2.637182818929293,-0.4722682220613692
8000,2.9665230213912195,3.0334769786087805,59.33046042782439,60.66953957217561,2.373046875,2.1663159407181967,-13.159257806847519,-4.880948663837391,357.0815018315019,361.4551282051283,2.621402935975629,2.638964065259501,-0.45003182733638475
