ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
8033,2.9449279111536577,3.0550720888463423,58.89855822307315,61.10144177692685,2.021484375,2.0248547564645394,-10.530413542192855,-3.5934749186514217,356.717032967033,365.2820512820513,2.6207942187718305,2.638119639498497,-0.43190220475123875
8066,2.925993065027216,3.074006934972784,58.51986130054433,61.48013869945567,1.669921875,1.9265470297860405,-10.553782979033247,-2.3088520503909633,352.89010989010984,366.5576923076923,2.6207942187718305,2.6394368990745365,-0.3786969225288248
8100,2.9121738530533503,3.0878261469466497,58.24347706106701,61.75652293893299,1.23046875,1.8710768932170045,-13.209581223337628,-1.0259167010125554,350.88553113553104,370.38461538461536,2.6213505291647685,2.6394368990745365,-0.27638423947731544
8133,2.9026045615784644,3.0973954384215356,58.05209123156928,61.94790876843072,0.791015625,1.858277603181914,-13.143660548590072,0.24795032702193776,348.88095238095235,372.57142857142856,2.6206190191189034,2.640513864984166,-0.19138582949773625
8166,2.8958042303284075,3.1041957696715925,57.916084606568155,62.083915393431845,0.439453125,1.8865816919266836,-10.574021897742506,1.454666158995994,347.6053113553113,372.753663003663,2.6214521680477594,2.639767608217244,-0.13600662500112598
8200,2.8894950485529334,3.1105049514470666,57.78990097105867,62.21009902894133,0.263671875,1.9554562179370953,-5.260299166189614,2.6675096901833126,347.058608058608,374.029304029304,2.6214521680477594,2.6397312811485993,-0.12618363550948652
8233,2.88474386229404,3.11525613770596,57.694877245880804,62.305122754119196,0.17578125,2.0646085589139824,-2.6352578685485923,3.8780021987090447,346.32967032967025,374.75824175824175,2.6213619343699763,2.6397312811485993,-0.09502372517786595
8266,2.881246933503791,3.118753066496209,57.62493867007582,62.37506132992418,0.17578125,2.2138554594696815,0.0,5.086514579740473,346.69413919413915,373.48260073260076,2.6209218051917595,2.640301950764269,-0.0699385758049795
8300,2.8827214180129968,3.1172785819870032,57.65442836025993,62.34557163974007,0.087890625,2.4037057002835116,-2.6350106568465312,6.297120654377442,345.60073260073256,374.3937728937729,2.6206764549606705,2.6398818464161975,0.02948969018410902
8333,2.8882765345520562,3.1117234654479438,57.76553069104113,62.23446930895887,0.0,2.6330074547652607,-2.6448165966176638,7.503238277803979,346.51190476190476,374.94047619047615,2.6206764549606705,2.6402656126651,0.1111023307811997
8366,2.8963586138844852,3.1036413861155148,57.92717227768971,62.07282772231029,0.0,2.9038243475818444,0.0,8.715331090299046,346.8763736263736,374.3937728937729,2.621677989221199,2.6402656126651,0.1616415866485777
8400,2.9087039868802553,3.0912960131197447,58.17407973760511,61.82592026239489,0.0,3.2136977995867015,0.0,9.922222334350487,346.14743589743586,374.5760073260073,2.620846608900611,2.640048913072444,0.2469074599154024
8433,2.925779810787053,3.074220189212947,58.51559621574106,61.48440378425894,0.0,3.5652299866821746,0.0,11.134090664385454,347.058608058608,373.66483516483515,2.6207779103195796,2.639951297528048,0.3415164781359502
8466,2.948050460035242,3.051949539964758,58.96100920070485,61.03899079929515,0.0,3.957023549158659,0.0,12.345363471681974,346.8763736263736,373.3003663003663,2.6207779103195796,2.640004263138136,0.4454129849637913
8500,2.9759716906724987,3.0240283093275013,59.51943381344997,60.48056618655003,0.0,4.38715651108882,0.0,13.551053616660898,346.69413919413915,372.93589743589746,2.621573305062116,2.639853541497061,0.5584246127451208
8533,3.008083560496398,2.991916439503602,60.16167120992795,59.83832879007205,0.087890625,4.861311957056246,2.6245063184345496,14.766505027657802,347.9697802197802,374.3937728937729,2.620995561319695,2.639853541497061,0.6422373964779794
8566,3.046131595835703,2.953868404164297,60.92263191671405,59.07736808328595,0.17578125,5.372916140473509,2.6405684082021406,15.974563072282928,349.9743589743589,369.10897435897436,2.6218433307682463,2.6403879101375765,0.7609607067860996
8600,3.066390295966282,2.933609704033718,61.327805919325634,58.672194080674366,1.318359375,5.923886732700602,34.378093909165784,17.18083933973456,357.99267399267404,362.7307692307692,2.6218433307682463,2.6336341647016104,0.40517400261157754
8633,3.0648715734372143,2.9351284265627857,61.297431468744286,58.702568531255714,3.33984375,6.519096574281548,60.41282210074776,18.39530135840357,365.6465201465202,356.8992673992675,2.628949715930978,2.640273785023624,-0.030374450581345136
8666,3.085754221340322,2.914245778659678,61.71508442680644,58.28491557319356,3.955078125,7.137063173530848,18.488453116014533,18.58554225962149,368.38003663003667,352.89010989010984,2.6175642221034003,2.640273785023624,0.41765295806215835
8700,3.1221131019389463,2.8778868980610537,62.44226203877892,57.55773796122108,3.955078125,7.756739833109626,0.0,18.58554225962149,371.8424908424908,350.15659340659334,2.625954021285927,2.645758538139637,0.7271776119724821
8733,3.150835976985023,2.849164023014977,63.01671953970045,56.98328046029955,4.5703125,8.375256643315213,18.486909793662125,18.58554225962149,374.75824175824175,347.9697802197802,2.625954021285927,2.6362466428834597,0.5744575009215301
8766,3.1771537799269383,2.8228462200730617,63.54307559853877,56.45692440146123,5.361328125,8.994402239563016,23.74474504147873,18.58554225962149,376.5805860805861,343.4139194139194,2.6270570717621164,2.636580102070213,0.5263560588383175
8800,3.209689059784606,2.790310940215394,64.19378119569213,55.806218804307875,5.888671875,9.614427917025385,15.807360738809274,18.58554225962149,380.58974358974365,340.315934065934,2.6233714222177125,2.636580102070213,0.6507055971533536
8833,3.240451190790483,2.7595488092095173,64.80902381580967,55.19097618419034,6.591796875,10.233199404919336,21.11920096023559,18.58554225962149,384.7811355311356,336.8534798534798,2.62325348465818,2.6371134770366376,0.6152426201175356
8866,3.274158250374379,2.72584174962562,65.48316500748759,54.51683499251241,7.20703125,10.855204089479377,18.38324494970997,18.58554225962149,387.87912087912093,331.9331501831502,2.6219513527322897,2.636124487426162,0.6741411916779243
8900,3.311339802589116,2.6886601974108846,66.22679605178232,53.77320394821769,7.734375,11.472280854698647,15.882901615149366,18.58554225962149,392.4349816849817,329.1996336996337,2.6219513527322897,2.632131525324206,0.7436310442947262
8933,3.3448165068578555,2.655183493142145,66.89633013715711,53.1036698628429,8.525390625,12.092449696625687,23.705567472201352,18.58554225962149,398.08424908424905,324.8260073260073,2.620833475139516,2.632131525324206,0.6695340853747879
8966,3.378396588887855,2.621603411112145,67.5679317777571,52.432068222242904,9.31640625,12.711533347265455,23.74712094442448,18.58554225962149,401.1822344322344,318.99450549450546,2.619003652176733,2.629691099667524,0.6716016405999885
9000,3.4141122603021823,2.5858877396978177,68.28224520604365,51.71775479395635,10.01953125,13.333122607783286,21.0234639356699,18.58554225962149,404.64468864468864,315.1675824175824,2.616287628056274,2.6284385294811865,0.7143134282865529
9033,3.4484341540089485,2.551565845991051,68.96868308017898,51.03131691982102,10.810546875,13.950478156163214,23.813593908790743,18.58554225962149,409.3827838827839,310.97619047619054,2.616287628056274,2.621097035209897,0.6864378741353253
9066,3.48282395651775,2.5171760434822503,69.656479130355,50.34352086964501,11.6015625,14.572608813565658,23.630814767818684,18.58554225962149,414.3031135531136,306.96703296703294,2.614948532794818,2.621097035209897,0.6877960501760118
9100,3.5190405237973255,2.4809594762026745,70.3808104759465,49.61918952405349,12.3046875,15.191464624060526,21.116323349774362,18.58554225962149,417.03663003663,301.6822344322344,2.6105089421346515,2.6170482878760195,0.7243313455915135
9133,3.555816022462401,2.444183977537599,71.11632044924802,48.88367955075198,13.0078125,15.81123285457576,21.085235992868714,18.58554225962149,423.05036630036625,298.40201465201466,2.607078981001343,2.6126246109673033,0.7355099733015175
9166,3.5907185167456555,2.409281483254344,71.81437033491311,48.185629665086886,13.798828125,16.424928275544275,23.776849537715858,18.00680218821973,427.05952380952385,294.39285714285717,2.607078981001343,2.605873008414368,0.698049885665091
9200,3.6264820948915713,2.373517905108429,72.52964189783143,47.47035810216858,14.501953125,17.00515393905621,21.08762509791493,16.79662896364852,431.0686813186813,290.01923076923083,2.602689687627304,2.605873008414368,0.7152715629183111
9233,3.661350261879477,2.338649738120523,73.22700523758954,46.77299476241046,15.205078125,17.543606223025254,21.14549980572135,15.589767953137546,435.6245421245421,286.01007326007334,2.5966596044449433,2.601437231908723,0.697363339758116
9266,3.695074070124542,2.304925929875458,73.90148140249084,46.098518597509155,15.908203125,18.04548077935818,20.98953966328411,14.373939513225036,439.815934065934,280.1785714285714,2.5918657444266864,2.595476926141421,0.6744761649013058
9300,3.7270495948171196,2.2729504051828804,74.54099189634239,45.45900810365761,16.611328125,18.502941800413712,21.16641175271809,13.168270854718696,442.5494505494505,276.8983516483516,2.5918657444266864,2.58831096202609,0.639510493851547
9333,3.7549834620485485,2.2450165379514515,75.09966924097097,44.900330759029025,17.40234375,18.921826052770868,23.72418444929417,11.95812855319658,448.38095238095235,273.98260073260064,2.583874014716208,2.58831096202609,0.5586773446285825
9366,3.7816811752223907,2.2183188247776093,75.63362350444781,44.36637649555219,18.10546875,19.300019577649355,21.108305444983092,10.749140966305381,450.38553113553115,268.8800366300366,2.5778237050878925,2.582384956810814,0.5339542634768397
9400,3.807398583122183,2.192601416877817,76.14797166244367,43.85202833755634,18.720703125,19.63801975277227,18.465208936769574,9.539854928338272,454.2124542124542,265.78205128205127,2.570765307416427,2.5759753037485362,0.5143481579958478
9433,3.830418390593045,2.169581609406955,76.6083678118609,43.3916321881391,19.3359375,19.936700350269884,18.40074777876733,8.326332541973777,458.768315018315,262.8663003663004,2.570765307416427,2.568125915604534,0.4603961494172373
9466,3.852217041452461,2.147782958547539,77.04434082904922,42.95565917095078,19.86328125,20.19358372822713,15.853544699560857,7.119046738692223,459.8617216117216,259.5860805860805,2.564992485917204,2.568125915604534,0.43597301718832093
9500,3.8751394563668966,2.1248605436331034,77.50278912733793,42.49721087266207,20.21484375,20.410781203325865,10.543683849463742,5.908858742369172,462.9597069597069,257.76373626373623,2.556053509675759,2.5628572182543485,0.45844829828870776
9533,3.896148592022821,2.103851407977179,77.92297184045643,42.07702815954358,20.56640625,20.58745081761306,10.555543528646469,4.700030452568882,465.5109890109889,255.3946886446886,2.551588155276509,2.5581251631056747,0.42018271311848643
9566,3.910864444340951,2.089135555659049,78.21728888681902,41.78271111318098,21.09375,20.724379677538543,15.762710512117243,3.485787544741825,468.062271062271,252.84340659340654,2.551588155276509,2.552408019398902,0.2943170463625892
9600,3.9233704807481704,2.0766295192518296,78.46740961496342,41.532590385036585,21.533203125,20.820146873804415,13.229243105100084,2.2801403725760268,470.0668498168497,251.02106227106225,2.546004138698813,2.5488602945608383,0.2501207281443949
9633,3.9339835813790676,2.0660164186209324,78.67967162758136,41.32032837241864,21.884765625,20.876059026023714,10.525853922129452,1.0679024177227798,473.3470695970696,249.92765567765565,2.5374413175432813,2.5488602945608383,0.21226201261793812
9666,3.9429417621943825,2.057058237805617,78.85883524388765,41.14116475611234,22.1484375,20.891577708620762,7.899698628874985,-0.09702493533073621,471.70695970695965,247.74084249084245,2.534381703064912,2.544486251370733,0.17916361630630628
9700,3.95074884495734,2.04925115504266,79.0149768991468,40.985023100853205,22.32421875,20.874853499225818,5.298032716030817,-0.9111077127665921,472.9826007326008,246.46520146520146,2.534381703064912,2.540863266110577,0.1561416552591401
9733,3.9558175175971746,2.0441824824028254,79.1163503519435,40.883649648056505,22.5,20.83073980637178,5.263204147219399,-1.7305775770869827,476.26282051282055,246.282967032967,2.5326829215332127,2.5379741872850383,0.10137345279669023
9766,3.9598345348038295,2.0401654651961705,79.19669069607659,40.80330930392341,22.587890625,20.75941647988778,2.6365300535996954,-2.5485157573333526,474.07600732600736,245.5540293040293,2.528220935019751,2.5379741872850383,0.08034034413308827
9800,3.9612046468642297,2.0387953531357703,79.2240929372846,40.775907062715405,22.67578125,20.660866682060725,2.6374721967047248,-3.3661617582658243,474.62271062271066,245.007326007326,2.5286998818711295,2.5380340166899407,0.027402241208008216
9833,3.9596351471291196,2.0403648528708804,79.19270294258239,40.807297057417614,22.763671875,20.535092968801806,2.637910505238774,-4.183671901207917,475.89835164835165,244.8250915750916,2.5286998818711295,2.535940421375881,-0.03138999470220777
9866,3.956836385911986,2.0431636140880145,79.13672771823971,40.86327228176029,22.763671875,20.38208168869756,0.0,-5.001179786870694,474.9871794871795,245.5540293040293,2.527305543313388,2.5353880049016273,-0.05597522434267541
9900,3.9512032985232532,2.0487967014767468,79.02406597046506,40.97593402953494,22.763671875,20.201397470065416,0.0,-5.820521963877001,475.71611721611725,245.18956043956044,2.5239068457978493,2.5353880049016273,-0.11266174777465698
9933,3.94245264431146,2.05754735568854,78.8490528862292,41.1509471137708,22.763671875,19.993940532530697,0.0,-6.6376926949531185,476.26282051282055,246.46520146520146,2.5230390549004222,2.5366002063268898,-0.17501308423585565
9966,3.9302810118768674,2.0697189881231326,78.60562023753735,41.39437976246265,22.763671875,19.759158561651862,0.0,-7.455224209031685,474.62271062271066,245.37179487179486,2.5230390549004222,2.5355507443541048,-0.2434326486918491
10000,3.914378573370789,2.085621426629211,78.28757146741579,41.71242853258421,22.763671875,19.49738807415614,0.0,-8.272011436403632,474.25824175824175,246.64743589743588,2.523141573810842,2.5355529417872527,-0.3180487701215671
10033,3.894404460271568,2.105595539728432,77.88808920543137,42.11191079456863,22.763671875,19.207247641894103,0.0,-9.09198385511383,476.44505494505495,246.46520146520146,2.5221914684134976,2.5355529417872527,-0.39948226198441883
10066,3.870028941501157,2.129971058498843,77.40057883002314,42.59942116997686,22.763671875,18.890305586559045,0.0,-9.910469098713563,474.62271062271066,246.46520146520146,2.5221263395483455,2.5367472572115646,-0.4875103754082288
10100,3.8409221931213846,2.1590778068786154,76.8184438624277,43.18155613757231,22.763671875,18.547383739513887,0.0,-10.725927729577887,474.07600732600736,246.46520146520146,2.5220967735111657,2.5356342488219625,-0.5821349675954447
10133,3.8107129562207582,2.1892870437792418,76.21425912441516,43.785740875584835,22.587890625,18.174923766494537,-5.2557146519271365,-11.546565354345226,471.88919413919416,253.02564102564102,2.5220967735111657,2.5448111520542582,-0.6041847380125369
10166,3.800749099037844,2.199250900962156,76.01498198075687,43.98501801924313,21.357421875,17.777757291543004,-37.03541867900133,-12.361765003647555,465.6932234432234,258.31043956043953,2.522881335214561,2.5448111520542582,-0.19927714365829044
10200,3.803148154013885,2.196851845986115,76.0629630802777,43.9370369197223,19.775390625,17.350470069701203,-47.28904748885163,-13.182617542596722,458.5860805860805,263.0485347985348,2.541213654868276,2.5605147075253973,0.047981099520824244
10233,3.787003901370392,2.212996098629608,75.74007802740785,44.25992197259215,19.3359375,16.898866088360535,-13.224628183533236,-13.997959404869798,457.31043956043953,265.0531135531136,2.556918084794736,2.556978724402429,-0.32288505286984615
10266,3.757293546408656,2.242706453591344,75.14587092817312,44.85412907182688,19.423828125,16.42376425869445,2.637796184173054,-14.323820803424793,453.4835164835165,266.87545787545787,2.556918084794736,2.5719685956956626,-0.5942070992347281
10300,3.7338953995505504,2.2661046004494496,74.67790799101101,45.32209200898899,18.984375,15.944347623667,-13.129806840441773,-14.323820803424793,453.84798534798534,268.5155677655677,2.552111618993752,2.5719685956956626,-0.46796293716211507
10333,3.712983190564612,2.2870168094353875,74.25966381129224,45.74033618870775,18.369140625,15.466829682656382,-18.454818516255685,-14.323820803424793,450.56776556776555,273.25366300366295,2.5549563896098255,2.575133516599938,-0.41824417971876476
10366,3.6879496207077773,2.3120503792922222,73.75899241415554,46.24100758584445,17.9296875,14.990374096529768,-13.211405212347058,-14.323820803424793,445.82967032967025,274.89377289377285,2.5605811896201383,2.5757822200491463,-0.5006713971366944
10400,3.6654044110290385,2.3345955889709615,73.30808822058077,46.69191177941923,17.314453125,14.512898339200806,-18.45644894916753,-14.323820803424793,443.2783882783882,278.17399267399264,2.5605811896201383,2.5802197618532583,-0.4509041935747729
10433,3.6407534557663292,2.3592465442336708,72.81506911532658,47.18493088467342,16.787109375,14.034869252650513,-15.801501601746855,-14.323820803424793,439.99816849816847,281.6364468864468,2.5664960342282073,2.5802197618532583,-0.49301910525419096
10466,3.615394557668282,2.384605442331718,72.30789115336565,47.692108846634355,16.259765625,13.55869217884231,-15.862958954316499,-14.323820803424793,438.35805860805857,283.4587912087911,2.571013778463591,2.5868961916225413,-0.5071779619609349
10500,3.591304904988348,2.408695095011652,71.82609809976695,48.17390190023304,15.64453125,13.081467088410161,-18.466143369844424,-14.323820803424793,434.3489010989011,286.73901098901104,2.5752085815716903,2.58971044873235,-0.48179305359868796
10533,3.56720405494626,2.43279594505374,71.3440810989252,48.655918901074806,15.029296875,12.603003517380058,-18.41834462054081,-14.323820803424793,431.79761904761904,290.56593406593413,2.5752085815716903,2.593132741993652,-0.4820170008417554
10566,3.541170749554928,2.458829250445072,70.82341499109856,49.176585008901434,14.501953125,12.124887427963403,-15.79862619980448,-14.323820803424793,427.78846153846155,292.3882783882784,2.580813974003335,2.593132741993652,-0.5206661078266372
10600,3.514546712484206,2.485453287515794,70.29093424968411,49.70906575031588,13.974609375,11.647198933282988,-15.812768071501463,-14.323820803424793,425.4194139194139,295.48626373626377,2.584043705535341,2.5977566374804026,-0.5324807414144382
10633,3.4873736876591126,2.5126263123408874,69.74747375318225,50.25252624681775,13.447265625,11.170571719087617,-15.84797752171536,-14.323820803424793,422.1391941391941,297.6730769230769,2.586286719883087,2.6012656822091973,-0.5434604965018615
10666,3.4616464125561235,2.538353587443876,69.23292825112247,50.76707174887752,12.83203125,10.69308138009393,-18.45588532362652,-14.323820803424793,418.312271062271,301.6822344322344,2.586286719883087,2.6047247846533543,-0.5145455020597701
10700,3.4361261834961083,2.563873816503892,68.72252366992217,51.27747633007784,12.216796875,10.215861847271533,-18.466358423109057,-14.323820803424793,415.9432234432234,305.32692307692304,2.5926075416510894,2.609718577146475,-0.5104045812003117
10733,3.4088378541373747,2.5911621458626253,68.1767570827475,51.8232429172525,11.689453125,9.738161950767953,-15.812390649637594,-14.323820803424793,413.3919413919414,309.1538461538462,2.5965569844777736,2.609718577146475,-0.545766587174668
10766,3.3831858709719826,2.616814129028017,67.66371741943965,52.33628258056034,11.07421875,9.261960211379709,-18.505826860120504,-14.323820803424793,407.92490842490844,310.61172161172163,2.6004278729843597,2.6133641290886085,-0.5130396633078463
10800,3.3578494711634743,2.6421505288365257,67.1569894232695,52.84301057673051,10.458984375,8.78465208571806,-18.46293089477793,-14.323820803424793,406.46703296703294,314.4386446886447,2.6004278729843597,2.616259989651957,-0.5067279961701591
10833,3.330911874579079,2.669088125420921,66.61823749158158,53.38176250841842,9.931640625,8.3067510374417,-15.802211855998904,-14.25151016112488,403.55128205128204,317.3543956043956,2.603283677919863,2.6198178561610304,-0.5387519316879096
10866,3.304197713409951,2.695802286590049,66.08395426819902,53.91604573180098,9.404296875,7.843819465356805,-15.767048257532707,-13.430867555489705,399.3598901098901,320.63461538461536,2.606484407064381,2.6198178561610304,-0.5342832233825604
10900,3.2780294676374786,2.7219705323625214,65.56058935274957,54.43941064725043,8.876953125,7.4105655712303635,-15.850862342958264,-12.614564234870345,396.808608058608,323.7326007326007,2.607510614755944,2.6242596781125846,-0.5233649154494528
10933,3.254577680550784,2.745422319449216,65.09155361101568,54.908446388984316,8.26171875,7.002628241972351,-18.406323851885105,-11.794431421772126,393.89285714285717,327.92399267399264,2.607510614755944,2.625812896032982,-0.46903574173388957
10966,3.2288819792880896,2.7711180207119104,64.57763958576179,55.42236041423821,7.822265625,6.623441408077099,-13.195478521618597,-10.97728841681285,388.9725274725275,330.29304029304024,2.610416116607795,2.6273527169859396,-0.5139140252538946
11000,3.2018004499783617,2.7981995500216383,64.03600899956723,55.96399100043277,7.470703125,6.272620338101523,-10.592446990464177,-10.162927543957842,386.0567765567766,332.8443223443224,2.612199892801045,2.6273527169859396,-0.5416305861945606
11033,3.1768211644090774,2.8231788355909226,63.53642328818155,56.46357671181845,7.03125,5.947209880072049,-13.171857756951084,-9.344319176786495,385.32783882783883,336.489010989011,2.6124959062602215,2.6316886811395475,-0.4995857113856804
11066,3.1549231622899607,2.8450768377100393,63.09846324579921,56.90153675420079,6.50390625,5.648883649020292,-15.793623014413686,-8.525057405536883,380.9542124542125,338.3113553113553,2.6124959062602215,2.6325005264606705,-0.4379600423823415
11100,3.137126519073738,2.862873480926262,62.742530381474765,57.257469618525235,5.888671875,5.378070412811594,-18.437223772225742,-7.706299096480407,376.94505494505495,342.5027472527472,2.616235374566835,2.633947206883407,-0.3559328643244466
11133,3.120459437594978,2.879540562405022,62.409188751899556,57.590811248100444,5.361328125,5.134647310260412,-15.808071519890005,-6.887786126763832,375.85164835164835,344.8717948717948,2.617330722082761,2.633947206883407,-0.33334162957521096
11166,3.1045850255038347,2.8954149744961653,62.09170051007669,57.90829948992331,4.921875,4.919233192010257,-13.21935355497314,-6.072118936519527,374.3937728937729,346.32967032967025,2.6193974395388757,2.636027089456718,-0.3174882418228651
11200,3.087055548638239,2.912944451361761,61.74111097276478,58.25888902723522,4.658203125,4.730415623271096,-7.908127420227568,-5.254029464912048,371.478021978022,348.51648351648345,2.6199306575301358,2.6365671411210414,-0.35058953731191494
11233,3.0747966952850487,2.9252033047149513,61.49593390570097,58.50406609429903,4.21875,4.56877760719243,-13.171565213033078,-4.4354029162341595,371.478021978022,351.4322344322344,2.6199306575301358,2.638038600612369,-0.24517706706380793
11266,3.0634926800585958,2.9365073199414042,61.26985360117192,58.73014639882808,3.8671875,4.434383413051706,-10.531260511012938,-3.616310617852196,368.92673992673997,351.79670329670324,2.6206978134940115,2.638038600612369,-0.22608030452905375
11300,3.0527773913560203,2.9472226086439797,61.05554782712041,58.94445217287959,3.603515625,4.327774525794954,-7.935962173211805,-2.801090529674751,366.9221611721612,354.1657509157509,2.621199958560341,2.6388300555912934,-0.21430577405151074
11333,3.0442172199707227,2.9557827800292773,60.88434439941446,59.11565560058554,3.33984375,4.248057038248314,-7.912654037647305,-1.9834690651399247,366.37545787545787,355.07692307692304,2.6210609485140113,2.638418466221069,-0.17120342770594754
11366,3.038112876742161,2.961887123257839,60.762257534843215,59.237742465156785,3.076171875,4.195547636430143,-7.90504950927322,-1.1650610621249757,364.3708791208792,355.62362637362645,2.6210609485140113,2.6386912445878727,-0.12208686457124497
11400,3.0307459206687257,2.9692540793312743,60.61491841337451,59.38508158662549,2.98828125,4.170342169204336,-2.6363938671691,-0.3470806301943631,364.18864468864473,356.8992673992675,2.622444179321881,2.6386912445878727,-0.14733912146870132
11433,3.0269939997584383,2.9730060002415617,60.53987999516877,59.46012000483123,2.8125,4.172247939908008,-5.265945901838873,0.4533970297328058,364.3708791208792,357.6282051282052,2.6220660250627845,2.6399594684272745,-0.07503841820574333
11466,3.023806024209675,2.976193975790325,60.47612048419351,59.52387951580649,2.724609375,4.200516613578724,-2.632875068371903,1.240250867834705,363.64194139194143,356.17032967032975,2.6222805142871555,2.6391475248609786,-0.06375951097525992
11500,3.0227544375350535,2.9772455624649465,60.455088750701066,59.544911249298934,2.63671875,4.254927979696592,-2.6377125873123908,2.0256616297032335,363.2774725274726,358.35714285714295,2.6222805142871555,2.639180631293978,-0.021031733492445734
11533,3.0241027891969514,2.9758972108030486,60.482055783939025,59.517944216060975,2.548828125,4.335429163802597,-2.63998671043887,2.8103958272654763,362.91300366300374,358.7216117216118,2.622889749414761,2.639180631293978,0.026967033237959244
11566,3.0261166461145113,2.9738833538854887,60.52233292229023,59.47766707770977,2.548828125,4.442368769551415,0.0,3.5971815681824033,363.2774725274726,358.17490842490844,2.6224983525009167,2.63998777505008,0.04027713835120547
11600,3.0303555982290993,2.9696444017709007,60.60711196458199,59.39288803541801,2.548828125,4.574780473237036,0.0,4.379717091011267,361.4551282051283,358.17490842490844,2.6226980132164965,2.6394170614195556,0.08477904229175473
11633,3.037111990149533,2.962888009850467,60.74223980299066,59.25776019700934,2.548828125,4.735223061090018,0.0,5.171612102519228,363.8241758241759,357.6282051282052,2.6226980132164965,2.6392569097199163,0.13512783840866976
11666,3.0466291108693015,2.9533708891306985,60.93258221738603,59.06741778261397,2.548828125,4.919930424591135,0.0,5.95425239932452,362.91300366300374,357.99267399267404,2.623658205542205,2.6392569097199163,0.1903424143953693
11700,3.0592023083428694,2.9407976916571306,61.18404616685739,58.81595383314261,2.548828125,5.131523679948666,0.0,6.740039852618899,362.91300366300374,357.81043956043965,2.622732544408242,2.6394651972929624,0.2514639494713641
11733,3.0751239795380867,2.9248760204619133,61.50247959076173,58.49752040923827,2.548828125,5.369089566715104,0.0,7.525128914667087,364.18864468864473,357.44597069597074,2.62279308400111,2.6391475248609786,0.3184334239043351
11766,3.0947001577793674,2.9052998422206326,61.89400315558734,58.10599684441266,2.548828125,5.632813139832937,0.0,8.310242443687862,362.91300366300374,357.0815018315019,2.62279308400111,2.6391028977917683,0.3915235648256109
11800,3.1182571739609504,2.8817428260390496,62.365143479219014,57.634856520780986,2.548828125,5.923374151457756,0.0,9.097135551364802,364.735347985348,356.717032967033,2.623504111479288,2.638984043636053,0.4711403236316751
11833,3.146133862452189,2.853866137547811,62.92267724904378,57.07732275095622,2.548828125,6.240901429125515,0.0,9.88569045255446,364.9175824175824,356.8992673992675,2.6228815131398653,2.638984043636053,0.5575337698247649
11866,3.170542083593746,2.829457916406254,63.41084167187491,56.58915832812509,2.900390625,6.581556778615158,10.60540612977254,10.667060945090482,367.6510989010989,349.7921245421245,2.6275185956645406,2.639278204096559,0.488164422831134
11900,3.1708106841679675,2.8291893158320325,63.41621368335935,56.58378631664065,4.39453125,6.949556331060843,44.90235333636815,11.45140053712977,374.5760073260073,345.4184981684981,2.6275185956645406,2.631091185698193,0.005372011484438111
11933,3.167948907298909,2.832051092701091,63.35897814597818,56.64102185402182,5.712890625,7.345176530739158,39.472235842941416,12.238670807694529,380.2252747252748,341.95604395604397,2.6244991680191085,2.6394898492046597,-0.05723553738117662
