ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
11966,3.185186066264884,2.814813933735116,63.70372132529768,56.29627867470232,5.888671875,7.76532046397857,5.28447677209984,13.022736266636088,381.13644688644695,339.040293040293,2.616674467724062,2.6394898492046597,0.34474317931950443
12000,3.209795215146743,2.790204784853257,64.19590430293485,55.80409569706515,5.888671875,8.213861862368315,0.0,13.810756007209747,382.41208791208794,336.8534798534798,2.6231796332017505,2.6373215109197905,0.492182977637171
12033,3.231040039057649,2.7689599609423503,64.62080078115298,55.37919921884701,6.240234375,8.677699252070575,10.514415841303093,13.874907228273809,386.23901098901104,336.67124542124543,2.6231796332017505,2.6341864244283824,0.42489647821813675
12066,3.2520897371798405,2.74791026282016,65.04179474359681,54.9582052564032,6.6796875,9.137801151794298,13.25221944141354,13.874907228273809,386.42124542124543,333.2087912087912,2.6229371448733616,2.6325121498041533,0.4209939624438255
12100,3.2744065924468173,2.7255934075531827,65.48813184893635,54.51186815106365,7.119140625,9.601373054841616,13.15302178684373,13.874907228273809,390.0659340659341,331.5686813186813,2.6202691053528495,2.6325121498041533,0.4463371053395402
12133,3.2958650078590392,2.7041349921409608,65.91730015718079,54.08269984281921,7.646484375,10.062193882946554,15.877853522267118,13.874907228273809,393.34615384615387,327.92399267399264,2.6189627068491093,2.6327805251536853,0.429168308244446
12166,3.3178470054850426,2.6821529945149574,66.35694010970084,53.643059890299156,8.173828125,10.524751113994693,15.818249326856854,13.874907228273809,394.62179487179486,324.8260073260073,2.6189627068491093,2.6306978065055646,0.4396399525200546
12200,3.340311210746513,2.659688789253487,66.80622421493027,53.19377578506973,8.701171875,10.987878506664622,15.798775292643437,13.874907228273809,397.90201465201466,322.4569597069597,2.619152447508127,2.6285518880839436,0.44928410522942486
12233,3.36325948230063,2.63674051769937,67.2651896460126,52.7348103539874,9.228515625,11.452431670884033,15.750286882566972,13.874907228273809,401.3644688644688,321.36355311355305,2.61793189311028,2.6285518880839436,0.4589654310823351
12266,3.3885529769265226,2.611447023073477,67.77105953853045,52.22894046146954,9.66796875,11.912982965001799,13.239288258282286,13.874907228273809,403.36904761904765,316.9899267399268,2.616259989651957,2.627446302501329,0.5058698925178567
12300,3.412990620454039,2.5870093795459614,68.25981240908078,51.74018759091923,10.1953125,12.375947452360993,15.804334475838901,13.874907228273809,406.28479853479854,314.0741758241758,2.6147767955072365,2.6243088460712345,0.4887528705503222
12333,3.4377931570059364,2.5622068429940636,68.75586314011873,51.244136859881266,10.72265625,12.837615412896037,15.848718633582957,13.874907228273809,409.9294871794872,310.97619047619054,2.6147767955072365,2.618877791607078,0.4960507310379525
12366,3.465005825671815,2.534994174328185,69.3001165134363,50.69988348656371,11.162109375,13.300689886636334,13.16715061251588,13.874907228273809,412.8452380952381,308.6071428571429,2.613380512099822,2.618877791607078,0.5442533733175565
12400,3.4932683906470805,2.5067316093529195,69.86536781294161,50.134632187058386,11.6015625,13.762549265361004,13.201791760484912,13.874907228273809,416.12545787545787,304.59798534798534,2.6108893346050035,2.617572433345235,0.5652512995053228
12433,3.5226717103965814,2.477328289603419,70.45343420793162,49.54656579206838,12.041015625,14.227073653062149,13.126052155678885,13.874907228273809,419.58791208791206,301.6822344322344,2.6086768767806627,2.6134224763048985,0.5880663949900062
12466,3.551112970636599,2.4488870293634006,71.02225941273198,48.977740587268016,12.568359375,14.689109812009473,15.836088728055962,13.874907228273809,420.4990842490842,298.21978021978026,2.6086768767806627,2.608652368636294,0.5688252048003632
12500,3.579895676289975,2.4201043237100253,71.5979135257995,48.4020864742005,13.095703125,15.150242825481303,15.8671042733899,13.874907228273809,426.14835164835165,295.1217948717949,2.604989207932201,2.608652368636294,0.575654113067512
12533,3.6090464890277825,2.390953510972217,72.18092978055566,47.81907021944434,13.623046875,15.612815221825642,15.817730730333816,13.874907228273809,429.06410256410254,291.65934065934067,2.6010587604770747,2.605177289011597,0.5830162547561568
12566,3.6385325845753465,2.3614674154246535,72.77065169150693,47.22934830849307,14.150390625,16.07609318498648,15.793640514948892,13.874907228273809,433.61996336996333,286.9212454212455,2.598155756857023,2.6009775682805465,0.5897219109512651
12600,3.668184590323135,2.331815409676865,73.3636918064627,46.636308193537296,14.677734375,16.537670536573664,15.8217560783928,13.671533784329887,436.17124542124543,284.1877289377289,2.598155756857023,2.595216936366794,0.5930401149557764
12633,3.6975250052701853,2.3024749947298147,73.9505001054037,46.049499894596295,15.205078125,16.97942022021721,15.852530071712863,12.887423799329598,441.63827838827837,282.1831501831501,2.5929296304560907,2.595216936366794,0.5868082989410073
12666,3.726363935761839,2.273636064238161,74.52727871523679,45.47272128476321,15.732421875,17.396386545653925,15.80148408378598,12.100780782076425,443.64285714285705,276.71611721611714,2.5879354930151584,2.5906430776647267,0.5767786098330846
12700,3.7544312839119613,2.2455687160880387,75.08862567823923,44.911374321760775,16.259765625,17.78741634582385,15.788264218787438,11.31347909111815,447.1053113553113,272.3424908424908,2.581951643392342,2.585609577358639,0.5613469630024331
12733,3.781414780025092,2.2185852199749077,75.62829560050184,44.37170439949816,16.787109375,18.15083958330335,15.847298388580468,10.529110247170305,451.2967032967033,269.9734432234432,2.581951643392342,2.578116288214725,0.5396699222626177
12766,3.8071085581175668,2.1928914418824332,76.14217116235133,43.85782883764866,17.314453125,18.48937222000506,15.788351665920718,9.741812916849376,454.03021978021974,266.1465201465201,2.576718168199886,2.578116288214725,0.5138755618494952
12800,3.8291566553294807,2.1708433446705193,76.58313310658961,43.416866893410386,17.9296875,18.800887572513886,18.464244675264506,8.956413068407922,457.492673992674,263.4130036630036,2.5690099299444547,2.572439537265673,0.44096194423828605
12833,3.8525917290199745,2.1474082709800255,77.05183458039949,42.94816541960051,18.369140625,19.086203652103073,13.190175648053135,8.171098335659458,461.68406593406587,260.4972527472527,2.5622503619945554,2.5659787651467765,0.4687014738098811
12866,3.8744874385131673,2.1255125614868327,77.48974877026335,42.51025122973665,18.80859375,19.34482790626111,13.218521313377362,7.387467623994815,462.9597069597069,257.5815018315018,2.5622503619945554,2.5601559997690297,0.4379141898638614
12900,3.8925889759824317,2.1074110240175683,77.85177951964863,42.14822048035136,19.3359375,19.578102836651112,15.811609316477515,6.601328346964122,465.14652014652006,255.21245421245413,2.5561622179156984,2.5548374789499935,0.362030749385289
12933,3.909875973376596,2.0901240266234042,78.19751946753192,41.80248053246808,19.775390625,19.785153751920653,13.176677312431273,5.815209129019572,468.6089743589743,253.57234432234426,2.5490550658690547,2.5548374789499935,0.34573994788328466
12966,3.9287560372310857,2.0712439627689143,78.57512074462171,41.424879255378286,20.0390625,19.966074848718375,7.901864586378771,5.028677862831183,470.4313186813186,250.1098901098901,2.543058420526759,2.551241579203179,0.37760127708979857
13000,3.944313764828412,2.0556862351715877,78.88627529656824,41.11372470343175,20.390625,20.120201959599544,10.576808318620888,4.245194683262183,472.0714285714286,248.65201465201463,2.543058420526759,2.5458620856545164,0.31115455194653485
13033,3.9556298220297252,2.0443701779702748,79.1125964405945,40.8874035594055,20.830078125,20.24911316416851,13.126669293296098,3.456080626031664,475.89835164835165,246.8296703296703,2.5394090252792085,2.5401337861961673,0.2263211440262619
13066,3.9656105612087673,2.0343894387912327,79.31221122417534,40.68778877582465,21.181640625,20.350959066633624,10.577957799261728,2.672682585651574,474.07600732600736,245.73626373626374,2.5315410731696684,2.5401337861961673,0.1996147835808499
13100,3.974710911316905,2.025289088683095,79.4942182263381,40.505781773661894,21.4453125,20.427134825997975,7.88738882876094,1.8847077953495157,476.6272893772894,244.27838827838826,2.5252923659613122,2.5387343843313865,0.18200700216276508
13133,3.9832957354838805,2.0167042645161195,79.66591470967761,40.33408529032239,21.62109375,20.47673039509968,5.2926149728137055,1.1018479563350545,477.5384615384616,243.00274725274727,2.5252923659613122,2.5326929303404877,0.1716964833394981
13166,3.9898204629782312,2.0101795370217683,79.79640925956463,40.20359074043537,21.796875,20.500390053491607,5.260164894423137,0.3141586369421777,478.08516483516485,241.72710622710622,2.521040912038473,2.530588000118377,0.13049454988702613
13200,3.994221128350051,2.0057788716499485,79.88442256700102,40.11557743299897,21.97265625,20.501664703289293,5.267635041681941,-0.08171988440116078,478.63186813186815,242.45604395604394,2.5167470810523715,2.530588000118377,0.08801330743640512
13233,3.998520064866135,2.001479935133865,79.9704012973227,40.0295987026773,22.060546875,20.496689031958315,2.641661827847975,-0.2173800713212156,481.7298534798535,241.5448717948718,2.515260570529381,2.529420062629499,0.08597873032167874
13266,3.999317693914606,2.000682306085394,79.98635387829212,40.01364612170788,22.236328125,20.48717074200455,5.270284710194236,-0.3533758882653147,480.27197802197804,239.90476190476193,2.515260570529381,2.526811416632951,0.015952580969428982
13300,4.001844482638242,1.9981555173617576,80.03688965276484,39.96311034723515,22.236328125,20.473160872026263,0.0,-0.4890022447193881,480.27197802197804,239.54029304029305,2.5154471604935402,2.525201591353306,0.05053577447272923
13333,4.001408191067395,1.9985918089326047,80.0281638213479,39.97183617865209,22.32421875,20.45454987014275,2.630949971192518,-0.6252147691950982,481.00091575091574,240.08699633699635,2.5148858249114867,2.525201591353306,-0.008725831416933262
13366,4.001259534313308,1.998740465686692,80.02519068626616,39.97480931373384,22.32421875,20.43149370223772,0.0,-0.7608637024088888,481.00091575091574,240.2692307692308,2.513575687909412,2.5259402155901305,-0.0029731350817455314
13400,4.000035872152568,1.9999641278474314,80.00071744305137,39.99928255694863,22.32421875,20.40387456057205,0.0,-0.8967408211301041,480.27197802197804,240.81593406593407,2.513850215183401,2.5242166262715724,-0.024473243214782392
13433,3.9976902934655723,2.0023097065344277,79.95380586931144,40.04619413068856,22.32421875,20.371740544670708,0.0,-1.0325661441914114,479.9075091575092,240.81593406593407,2.513850215183401,2.5244474641241688,-0.04691157373993472
13466,3.994171873844195,2.0058281261558046,79.8834374768839,40.116562523116094,22.32421875,20.33502620529932,0.0,-1.1685861240100583,480.81868131868134,240.08699633699635,2.514069869385822,2.5244474641241688,-0.07036839242753352
13500,3.989429736818934,2.010570263181066,79.78859473637868,40.211405263621316,22.32421875,20.293786670036166,0.0,-1.3045675924645788,480.27197802197804,240.4514652014652,2.513260003251744,2.525693197784043,-0.09484274050521782
13533,3.9834123347304877,2.0165876652695123,79.66824669460975,40.33175330539025,22.32421875,20.248068736054158,0.0,-1.4403889889471488,480.27197802197804,242.6382783882784,2.5125404808258507,2.5246743763929196,-0.12034804176893894
13566,3.9760600479433275,2.023939952056672,79.52120095886656,40.47879904113344,22.32421875,20.197643657587527,0.0,-1.5766833638576272,478.63186813186815,240.99816849816852,2.5125404808258507,2.524848231263611,-0.14704573574318758
13600,3.9673981546984622,2.0326018453015378,79.34796309396924,40.65203690603076,22.32421875,20.144765821129052,0.0,-1.5930837419204589,478.63186813186815,240.99816849816852,2.512803321365731,2.524848231263611,-0.17323786489731302
13633,3.9574066530853313,2.0425933469146687,79.14813306170663,40.85186693829337,22.32421875,20.09161955022365,0.0,-1.5930837419204589,481.7298534798535,241.5448717948718,2.5120351028927197,2.52599142613764,-0.1998300322626133
13666,3.946065123370235,2.053934876629765,78.9213024674047,41.0786975325953,22.32421875,20.038540690664718,0.0,-1.5930837419204589,478.2673992673993,241.72710622710622,2.5124250607966734,2.524895450836418,-0.22683059430193073
13700,3.933346108145388,2.0666538918546125,78.66692216290775,41.33307783709225,22.32421875,19.98525812348168,0.0,-1.5930837419204589,478.2673992673993,242.0915750915751,2.5124250607966734,2.525014051500975,-0.2543803044969443
13733,3.9192316078697416,2.080768392130258,78.38463215739483,41.61536784260516,22.32421875,19.9321358077818,0.0,-1.5930837419204589,480.0897435897436,242.45604395604394,2.513446235096009,2.525014051500975,-0.28229000551291267
13766,3.9037057979331293,2.0962942020668707,78.07411595866259,41.92588404133742,22.32421875,19.879246612806536,0.0,-1.5930837419204589,478.63186813186815,242.27380952380952,2.5117239060561882,2.5259440392572117,-0.31051619873225
13800,3.8927754915934223,2.1072245084065777,77.85550983186845,42.144490168131554,22.060546875,19.826065265387683,-7.898471882554596,-1.5930837419204589,477.5384615384616,247.74084249084245,2.5131698766406876,2.527608021434707,-0.2186061267941381
13833,3.890625700942819,2.109374299057181,77.81251401885638,42.18748598114362,21.4453125,19.772870257276047,-18.425034887223656,-1.5930837419204589,474.9871794871795,251.02106227106225,2.5131698766406876,2.5447372741424172,-0.04299581301206096
13866,3.894295904892215,2.105704095107785,77.8859180978443,42.114081902155704,20.7421875,19.719936988041187,-21.1613040764196,-1.5930837419204589,468.6089743589743,252.84340659340654,2.5231040827931106,2.5447372741424172,0.07340407898792373
13900,3.892565853526236,2.107434146473764,77.85131707052473,42.14868292947527,20.478515625,19.666656278395884,-7.883742165983132,-1.5930837419204589,467.33333333333326,254.84798534798531,2.5306912533727712,2.546020030586171,-0.03460102731956863
13933,3.8861364291880873,2.1138635708119127,77.72272858376175,42.27727141623825,20.478515625,19.613633058881007,0.0,-1.5930837419204589,468.42673992673986,255.3946886446886,2.5313944747364343,2.549343180071164,-0.1285884867629749
13966,3.880949601595335,2.119050398404665,77.6189920319067,42.3810079680933,20.390625,19.560536952254978,-2.6342662216530237,-1.5716901916684036,467.5155677655677,255.03021978021974,2.5313944747364343,2.552522043974816,-0.1037365518550471
14000,3.875784880680012,2.124215119319988,77.51569761360024,42.48430238639976,20.302734375,19.510407899775778,-2.6364641731603804,-1.4357625576069677,466.78663003662996,256.12362637362634,2.5325204580967724,2.5529580989232783,-0.10329441830645841
14033,3.8706935113603675,2.129306488639632,77.41387022720735,42.58612977279264,20.21484375,19.464826911748574,-2.6374809818971974,-1.2998873267313131,465.6932234432234,255.94139194139188,2.5310396770355656,2.5529580989232783,-0.10182738639287664
14066,3.865730393380078,2.134269606619922,77.31460786760155,42.68539213239844,20.126953125,19.423814402855292,-2.6402452464647053,-1.1641543535064638,464.41758241758237,256.3058608058608,2.531459825922838,2.5533073841792486,-0.09926235960579563
14100,3.860946440982877,2.139053559017123,77.21892881965753,42.781071180342465,20.0390625,19.387263402361153,-2.6358653094602005,-1.0281958369391584,463.6886446886446,257.21703296703294,2.531459825922838,2.5534843438725847,-0.09567904794402154
14133,3.856400431958611,2.143599568041389,77.12800863917222,42.87199136082778,19.951171875,19.355233791893728,-2.634800062195098,-0.8921823524674498,464.7820512820512,257.94597069597063,2.532770534886986,2.5546707957385992,-0.0909201804853147
14166,3.8541657191130576,2.1458342808869424,77.08331438226115,42.91668561773885,19.775390625,19.32774451432859,-5.270278863959596,-0.7561863846654024,462.77747252747247,257.94597069597063,2.5327325548311266,2.5546707957385992,-0.04469425691107565
14200,3.851015073930066,2.148984926069934,77.02030147860133,42.979698521398674,19.6875,19.304872029651428,-2.6454784580636805,-0.6207219146172387,460.9551282051281,257.76373626373623,2.533694659518509,2.556069495746708,-0.0630129036598195
14233,3.8483125287203137,2.1516874712796863,76.96625057440627,43.033749425593726,19.599609375,19.286382288156453,-2.626270919062315,-0.4842667093509892,462.41300366300356,258.6749084249084,2.533694659518509,2.5556111025470236,-0.05405090419505473
14266,3.8461387823492426,2.1538612176507574,76.92277564698485,43.077224353015154,19.51171875,19.272506816956945,-2.637061805342298,-0.3483698803045753,463.1419413919413,259.5860805860805,2.5345976024734704,2.5573128372531393,-0.04347492742142722
14300,3.8425410257715966,2.1574589742284034,76.85082051543193,43.149179484568066,19.51171875,19.263177724859084,0.0,-0.21280045709131382,461.1373626373626,260.3150183150182,2.5347350073705694,2.5573128372531393,-0.07195513155290978
14333,3.8408830765438218,2.1591169234561782,76.81766153087644,43.182338469123565,19.423828125,19.258348606454394,-2.6356779733082902,-0.07683227699698775,462.0485347985348,260.8617216117216,2.536967720061054,2.5597284082588394,-0.033158984555493626
14366,3.839021537698126,2.160978462301874,76.78043075396252,43.21956924603748,19.3359375,19.246395112932976,-2.6352184412072,-1.5479478143922272,460.5906593406593,260.4972527472527,2.536967720061054,2.5598133885916594,-0.03723077691392035
14400,3.835164311850173,2.164835688149827,76.70328623700347,43.29671376299653,19.248046875,19.135560767417424,-2.6372669849140737,-5.103495618231802,460.2261904761904,260.6794871794871,2.5384321080179375,2.5598133885916594,-0.07714451695905354
14433,3.8263494940579235,2.1736505059420765,76.52698988115847,43.47301011884153,19.248046875,18.90631296889906,0.0,-8.658055591641368,460.9551282051281,261.043956043956,2.5384674648165992,2.5598133885916594,-0.17629635584499487
14466,3.8148710443698066,2.1851289556301934,76.29742088739613,43.702579112603864,19.16015625,18.558237482074972,-2.6354101369880722,-12.216108550740348,458.5860805860805,261.5906593406593,2.5388996478726216,2.5613678818866235,-0.22956899376233358
14500,3.800387317130543,2.199612682869457,76.00774634261086,43.99225365738914,18.984375,18.092113531948797,-5.2769619827153615,-15.770020391327371,457.8571428571428,262.1373626373626,2.53931735080979,2.5608311129811585,-0.28967454478526805
14533,3.782543580951528,2.217456419048472,75.65087161903057,44.34912838096943,18.720703125,17.50812165958191,-7.921802091629603,-19.32107937811692,457.31043956043953,264.5064102564103,2.53931735080979,2.56354931695876,-0.3568747235802911
14566,3.762952760498201,2.2370472395017984,75.25905520996403,44.74094479003597,18.28125,16.80452240416838,-13.178550714125288,-22.878727347062128,453.301282051282,264.6886446886447,2.542811094362328,2.56354931695876,-0.3918164090665363
14600,3.7379212629509517,2.2620787370490483,74.75842525901903,45.241574740980965,17.841796875,15.981419001024058,-13.165551020678974,-26.439888145277724,451.84340659340654,267.9688644688644,2.546243914724796,2.5675870210555427,-0.500629950944993
14633,3.7063683975583057,2.293631602441694,74.12736795116612,45.87263204883387,17.40234375,15.040258117559715,-13.176216649656327,-29.99816632393625,449.6565934065934,272.7069597069597,2.5517021249171266,2.571053884954655,-0.6310573078529055
14666,3.6731606761555544,2.326839323844446,73.46321352311108,46.53678647688892,16.69921875,13.979429109593429,-21.063269343174003,-33.559599711536606,446.74084249084245,274.89377289377285,2.5517021249171266,2.5772762663432744,-0.6641544280550431
14700,3.635369918586394,2.364630081413606,72.70739837172788,47.29260162827212,15.908203125,12.804391602730707,-23.78598476069996,-37.107586493508514,441.82051282051276,279.6318681318681,2.5597678330345626,2.5772762663432744,-0.7558151513832031
14733,3.5918500446993384,2.408149955300661,71.83700089398677,48.162999106013224,15.1171875,11.533057799723382,-23.698754366410636,-38.283044323153504,437.264652014652,283.82326007326,2.5666721287806156,2.584817063008716,-0.8703974777411023
14766,3.5430431881269318,2.4569568118730687,70.86086376253863,49.13913623746138,14.326171875,10.258616823834316,-23.761387781067306,-38.283044323153504,431.79761904761904,287.4679487179488,2.5738368446691253,2.590845920588016,-0.9761371314481477
14800,3.4926310954927997,2.5073689045072003,69.852621909856,50.147378090144,13.359375,8.978500042022015,-28.91293055678276,-38.283044323153504,425.9661172161172,294.5750915750916,2.5738368446691253,2.5968224425085835,-1.0082418526826284
14833,3.4401269564177137,2.5598730435822863,68.80253912835427,51.197460871645724,12.3046875,7.707992266084505,-31.779930099036154,-38.283044323153504,419.9523809523809,301.5,2.5831952773342426,2.5968224425085835,-1.0500827815017229
14866,3.385840463528946,2.614159536471054,67.71680927057892,52.28319072942108,11.162109375,6.429323119425392,-34.20851212084646,-38.283044323153504,412.6630036630036,306.7847985347985,2.593100356177293,2.6063583027942645,-1.0857298577753465
14900,3.3265192692563015,2.6734807307436976,66.53038538512604,53.469614614873954,10.107421875,5.152039971999474,-31.611352886747333,-38.283044323153504,406.83150183150184,314.0741758241758,2.5993459690306064,2.61166903303908,-1.1864238854528746
14933,3.26752105873529,2.73247894126471,65.3504211747058,54.6495788252942,8.876953125,3.879996624832877,-37.03182741329642,-38.283044323153504,399.90659340659334,321.36355311355305,2.5993459690306064,2.6196607830144383,-1.1799642104202401
14966,3.205905716047564,2.794094283952436,64.11811432095128,55.88188567904872,7.646484375,2.59910143394747,-36.7759126817734,-38.283044323153504,392.7994505494505,327.1950549450549,2.6059299601558576,2.6196607830144383,-1.232306853754526
15000,3.1418787067993703,2.8581212932006297,62.8375741359874,57.1624258640126,6.416015625,1.322317382532396,-36.894328091189045,-38.283044323153504,384.7811355311356,335.03113553113553,2.610142690275394,2.625853857370439,-1.2805401849638762
15033,3.075416236552223,2.924583763447777,61.50832473104446,58.49167526895554,5.185546875,0.047806922973745,-36.960143670235254,-38.283044323153504,377.3095238095238,343.5961538461538,2.613276324522397,2.6305629746814465,-1.329249404942943
15066,3.01050294163873,2.98949705836127,60.2100588327746,59.7899411672254,3.779296875,-1.2265369671667292,-42.2456854040397,-38.283044323153504,369.65567765567766,350.3388278388278,2.613276324522397,2.6357004307510405,-1.298265898269862
15100,2.948467381630256,3.051532618369744,58.969347632605114,61.030652367394886,2.28515625,-2.455764374895936,-44.7610363081484,-35.060279783356805,362.36630036630044,358.35714285714295,2.6184104712723864,2.637904661431344,-1.2407112001694836
15133,2.8893301954339212,3.1106698045660788,57.78660390867842,62.21339609132158,0.791015625,-3.564548035793007,-44.85073540469955,-31.506095247037152,354.5302197802197,367.6510989010989,2.621944853895991,2.637904661431344,-1.1827437239266907
15166,2.830049508324497,3.169950491675503,56.60099016648994,63.39900983351006,-0.52734375,-4.5571688695454915,-39.47919677686039,-27.943359831212078,346.32967032967025,373.48260073260076,2.6217107674813747,2.6389723774032072,-1.1856137421884787
15200,2.772443947409656,3.227556052590344,55.448878948193126,64.55112105180687,-1.7578125,-5.428612809173388,-36.94723668741907,-24.39026586590346,339.040293040293,380.77197802197804,2.6217107674813747,2.63981575368056,-1.152111218296817
15233,2.7189073230252108,3.2810926769747892,54.37814646050421,65.62185353949579,-2.98828125,-6.180499735100948,-37.01266460609535,-20.843452765414636,332.6620879120879,388.7902930402931,2.6191556196396655,2.6401678391753642,-1.070732487688914
15266,2.6724037172022945,3.3275962827977055,53.44807434404589,66.55192565595411,-4.306640625,-6.818212903187091,-39.4001022583441,-17.27356526555516,325.19047619047615,394.4395604395604,2.617701513382073,2.6401678391753642,-0.9300721164583167
15300,2.62708079991079,3.37291920008921,52.5416159982158,67.4583840017842,-5.361328125,-7.3330437156761485,-31.7574779114624,-13.730363681666638,319.7234432234432,400.6355311355311,2.614170528476014,2.6403962290093848,-0.9064583458300893
15333,2.5857888467614547,3.4142111532385457,51.715776935229094,68.28422306477091,-6.328125,-7.732483880920483,-28.91579721194497,-10.163240270065204,314.98534798534797,406.28479853479854,2.614170528476014,2.6394781796176128,-0.8258390629867092
15366,2.549171519040428,3.450828480959572,50.98343038080856,69.01656961919144,-7.20703125,-8.011813065259357,-26.388036423554137,-6.609762972307672,309.33608058608064,409.7472527472528,2.6102436779989806,2.6391758184258145,-0.7323465544205342
15400,2.5176512455741804,3.4823487544258196,50.353024911483615,69.64697508851638,-7.998046875,-8.172905815782922,-23.72143112176418,-3.052120977861581,304.59798534798534,414.48534798534797,2.607374124413113,2.6391758184258145,-0.6304054693249426
15433,2.4894963155700958,3.5105036844299042,49.78992631140191,70.21007368859809,-8.61328125,-8.216511669199877,-18.473372056835647,0.021848342410680018,301.5,420.68131868131866,2.6030187999880243,2.6356078593805274,-0.5630986000817028
15466,2.4644765341396155,3.5355234658603845,49.28953068279232,70.71046931720768,-9.140625,-8.213212823472013,-15.858329832627831,0.17655804287186835,298.40201465201466,421.22802197802196,2.6030187999880243,2.632484108619162,-0.5003956286095996
15500,2.4441353626851567,3.5558646373148433,48.88270725370314,71.11729274629687,-9.66796875,-8.204730136735286,-15.802124255263454,0.331818020491863,295.1217948717949,424.8727106227106,2.598769571661904,2.630028248711792,-0.40682342908918
15533,2.426758270008826,3.573241729991174,48.53516540017652,71.46483459982349,-10.107421875,-8.191082204862196,-13.181449786499986,0.4869247233431502,293.48168498168496,428.1529304029304,2.5937963586586177,2.630028248711792,-0.3475418535266235
15566,2.411866882218652,3.588133117781348,48.23733764437304,71.76266235562696,-10.458984375,-8.172239414314527,-10.533451906506201,0.6422038271606533,290.56593406593413,429.61080586080584,2.5912004564334365,2.628956240828393,-0.2978277558034718
15600,2.400993752739351,3.599006247260649,48.01987505478702,71.98012494521298,-10.810546875,-8.148303021491909,-10.568788643259925,0.7969637554131825,289.1080586080587,431.79761904761904,2.5885728897660183,2.626684435779117,-0.2174625895860215
15633,2.3943047180018113,3.6056952819981887,47.886094360036225,72.11390563996378,-11.162109375,-8.119103274585008,-10.53041953438304,0.9522875738808654,288.5613553113553,433.2554945054945,2.5885728897660183,2.6249958959021664,-0.13378069475079865
15666,2.387994584630497,3.612005415369503,47.75989169260994,72.24010830739006,-11.337890625,-8.084717504612907,-5.265142584221379,1.1076133742731193,286.5567765567766,433.61996336996333,2.5878627031232466,2.6249958959021664,-0.12620266742628433
15700,2.3828109863573506,3.6171890136426494,47.65621972714702,72.34378027285298,-11.42578125,-8.04528260695023,-2.641126711186133,1.2624360267815722,287.1034798534799,433.43772893772893,2.584873608604109,2.6251747177378766,-0.10367196546292076
15733,2.380160127811859,3.619839872188141,47.60320255623718,72.39679744376282,-11.513671875,-8.000659848118573,-2.639128036317757,1.417375930192734,286.73901098901104,433.8021978021977,2.5834269078943737,2.6229307868713807,-0.05301717090983585
15766,2.3801396572396074,3.6198603427603926,47.60279314479215,72.39720685520786,-11.6015625,-7.9508289769247344,-2.636702877039086,1.5724583426244105,286.19230769230774,433.8021978021977,2.5834269078943737,2.6228651852008125,-0.0004094114450270067
15800,2.3808337850858186,3.6191662149141814,47.616675701716375,72.38332429828363,-11.6015625,-7.895860780224846,0.0,1.7274542521567149,286.19230769230774,435.9890109890109,2.5836260785890564,2.6228651852008125,0.013882556924220937
15833,2.385639936895641,3.614360063104359,47.71279873791282,72.28720126208718,-11.689453125,-7.835697007042024,-2.636833320493566,1.882528992702023,286.19230769230774,435.0778388278388,2.583486091674371,2.6235320093041214,0.09612303619644352
