ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
15866,2.391328480853038,3.6086715191469625,47.826569617060755,72.17343038293924,-11.689453125,-7.770352415018136,0.0,2.0376308709581705,285.82783882783883,433.8021978021977,2.5835776257256504,2.6229339658694806,0.1137708791479354
15900,2.3992908827553636,3.6007091172446364,47.98581765510727,72.01418234489273,-11.689453125,-7.69968313023744,0.0,2.1930593694256575,286.73901098901104,435.0778388278388,2.5835776257256504,2.6226390661469465,0.1592480380465148
15933,2.4095911389014337,3.5904088610985663,48.19182277802867,71.80817722197132,-11.689453125,-7.624038254544201,0.0,2.3480580378642606,288.1968864468865,434.5311355311355,2.583620710566205,2.6226390661469465,0.20600512292140552
15966,2.422216069149236,3.5777839308507646,48.44432138298472,71.55567861701529,-11.689453125,-7.545298696933894,0.0,2.3630392403164904,287.83241758241763,433.98443223443223,2.5835615221603003,2.622360683682756,0.25249860495604326
16000,2.4371874837711984,3.5628125162288016,48.74374967542397,71.25625032457603,-11.689453125,-7.466657197632057,0.0,2.3630392403164904,288.01465201465203,433.2554945054945,2.5841810528922267,2.62084978411042,0.2994282924392524
16033,2.4545506027334385,3.5454493972665615,49.09101205466877,70.90898794533123,-11.689453125,-7.387607986623916,0.0,2.3630392403164904,289.2902930402931,433.0732600732601,2.5841810528922267,2.6198586772987102,0.3472623792447957
16066,2.4743188223792645,3.525681177620736,49.486376447585286,70.51362355241471,-11.689453125,-7.309191106013243,0.0,2.3630392403164904,288.37912087912093,432.7087912087912,2.584631182439723,2.6198586772987102,0.3953643929165187
16100,2.496545232607324,3.503454767392676,49.93090465214648,70.06909534785352,-11.689453125,-7.230121546879848,0.0,2.3630392403164904,289.2902930402931,431.61538461538464,2.5848655507434004,2.61931250315298,0.44452820456119846
16133,2.5212473851156147,3.4787526148843853,50.424947702312295,69.5750522976877,-11.689453125,-7.151538161798905,0.0,2.3630392403164904,290.930402930403,430.8864468864469,2.5882568531917816,2.6182454543440112,0.49404305016581723
16166,2.534396612326554,3.465603387673446,50.687932246531076,69.31206775346892,-11.07421875,-7.072552138466654,18.406078807147416,2.3630392403164904,296.57967032967036,424.3260073260073,2.5882568531917816,2.615491615861306,0.26298454421878237
16200,2.5287447454169696,3.4712552545830304,50.57489490833939,69.42510509166061,-9.755859375,-6.994085284301922,39.70255936887487,2.3630392403164904,300.22435897435895,419.22344322344316,2.6013093529851474,2.621862970628807,-0.11303733819168543
16233,2.530636291599898,3.469363708400102,50.612725831997956,69.38727416800205,-9.140625,-6.915193390270083,18.428039888735114,2.3630392403164904,303.8690476190476,419.04120879120876,2.5959028362492753,2.621862970628807,0.03783092365856611
16266,2.543292250908073,3.456707749091927,50.865845018161465,69.13415498183853,-9.140625,-6.83644778727615,0.0,2.3630392403164904,304.78021978021974,416.12545787545787,2.601913149933396,2.6283612700834036,0.2531191861635138
16300,2.5555146620868694,3.4444853379131306,51.11029324173738,68.88970675826262,-9.052734375,-6.757762439413364,2.639487545929367,2.3630392403164904,305.69139194139194,416.12545787545787,2.601913149933396,2.6278585149362863,0.2444482235759115
16333,2.564607423795845,3.435392576204154,51.29214847591691,68.70785152408308,-8.7890625,-6.678802629278659,7.890938265047345,2.3630392403164904,307.14926739926733,415.2142857142857,2.606473241958373,2.6270438912900076,0.18185523417952923
16366,2.5731063989935548,3.426893601006446,51.46212797987109,68.53787202012892,-8.525390625,-6.600029236936257,7.909612226480863,2.3630392403164904,308.4249084249084,413.2097069597069,2.606230203967679,2.6270438912900076,0.1699795039541792
16400,2.5829561019876595,3.4170438980123405,51.659122039753186,68.34087796024681,-8.349609375,-6.521292034547174,5.275498479222992,2.3630392403164904,309.51831501831504,411.5695970695971,2.606986338358662,2.6276384147517655,0.19699405988209537
16433,2.590789216969672,3.409210783030328,51.815784339393446,68.18421566060655,-8.0859375,-6.442482672025751,7.906002120286892,2.3630392403164904,311.15842490842493,411.0228937728937,2.606986338358662,2.6271210926090807,0.15666229964025769
16466,2.5997920947106263,3.4002079052893737,51.99584189421253,68.00415810578747,-7.91015625,-6.364912765911685,5.276870895738218,2.2597386323513273,310.4294871794872,408.8360805860806,2.6078793211518514,2.6271457166349084,0.1800575548190877
16500,2.608552925923074,3.3914470740769262,52.171058518461486,67.82894148153852,-7.734375,-6.292065669531411,5.265393821292547,2.1044202432943866,312.9807692307692,409.20054945054943,2.6085077632834412,2.6271457166349084,0.17521662424895318
16533,2.614943589743675,3.3850564102563254,52.2988717948735,67.70112820512651,-7.470703125,-6.224749400988403,7.940259361093172,1.9499267093525179,314.0741758241758,407.92490842490844,2.6093770096114275,2.6280293688363043,0.12781327641201262
16566,2.622216196402767,3.3777838035972336,52.44432392805533,67.55567607194467,-7.294921875,-6.162260930401551,5.266781499667915,1.7946492431950378,313.89194139194143,405.73809523809524,2.6093770096114275,2.627429787047043,0.145452133181833
16600,2.628949933015851,3.3710500669841483,52.57899866031702,67.42100133968297,-7.119140625,-6.104887160337621,5.2602670536143,1.6391794775466166,315.7142857142857,405.73809523809524,2.6100764202667794,2.6274774504924,0.13467473226168708
16633,2.635031572068399,3.3649684279316006,52.70063144136798,67.29936855863201,-6.943359375,-6.0529970562898106,5.291030653006204,1.4846136585773255,316.9899267399268,404.64468864468864,2.611428138992191,2.6274774504924,0.12163278105096342
16666,2.6404024440963894,3.3595975559036106,52.80804888192779,67.19195111807221,-6.767578125,-6.005994436459368,5.261541155860061,1.3291815405252443,315.7142857142857,405.3736263736264,2.6118384540592516,2.628458243494031,0.10741744055980863
16700,2.6469552792306734,3.3530447207693266,52.93910558461347,67.06089441538653,-6.6796875,-5.964372982561625,2.643465720375003,1.1744958792416338,318.4478021978022,403.36904761904765,2.612411161701951,2.627794467132004,0.13105670268567962
16733,2.6513199440953787,3.348680055904621,53.026398881907575,66.97360111809242,-6.50390625,-5.927714181679863,5.258944007685204,1.0189870004860493,318.6300366300366,404.2802197802198,2.612411161701951,2.6279603876480593,0.0872932972941049
16766,2.656705560103798,3.3432944398962015,53.134111202075964,66.86588879792403,-6.416015625,-5.896423634115331,2.6450744876312835,0.8643954209487384,319.9056776556776,402.09340659340666,2.613641080170782,2.6279603876480593,0.1077123201683911
16800,2.6597357780126947,3.3402642219873053,53.1947155602539,66.8052844397461,-6.240234375,-5.870164243865284,5.266553482491732,0.7091112320019664,320.0879120879121,400.99999999999994,2.61398966706138,2.6295036937277096,0.060604358177934047
16833,2.6636281115299307,3.3363718884700693,53.27256223059861,66.72743776940139,-6.15234375,-5.849115805309921,2.637277272685075,0.5540625963230771,320.8168498168498,401.3644688644688,2.6146581426917987,2.629046576904331,0.07784667034471589
16866,2.6670001316315055,3.332999868368495,53.34000263263011,66.6599973673699,-6.064453125,-5.833225701908906,2.635521406134824,0.39891066240786266,319.9056776556776,400.0888278388278,2.6146581426917987,2.629301515049367,0.06744040203149805
16900,2.6697780600537704,3.33022193994623,53.3955612010754,66.6044387989246,-5.9765625,-5.822521095383484,2.6392262260737094,0.24397652337989473,321.72802197802196,399.3598901098901,2.6154097469499016,2.629301515049367,0.05555856844528942
16933,2.6718915209404197,3.3281084790595803,53.43783041880839,66.56216958119161,-5.888671875,-5.816974344563777,2.6377053044347587,0.0889530481079334,321.9102564102564,399.5421245421245,2.6153250044455327,2.6302273189477634,0.04226921773298792
16966,2.675490086583398,3.324509913416602,53.509801731667956,66.49019826833204,-5.888671875,-5.813889273699922,0.0,0.31271560433741036,321.9102564102564,399.17765567765565,2.6154670116192302,2.629763485498242,0.0719713128595688
17000,2.6776454140810713,3.3223545859189287,53.55290828162143,66.44709171837857,-5.80078125,-5.791374474502092,2.6416427719872164,1.0406951050230597,323.1858974358974,399.90659340659334,2.6154670116192302,2.629589271354112,0.04310654995346825
17033,2.681863221548787,3.318136778451213,53.63726443097574,66.36273556902425,-5.80078125,-5.744376526908545,0.0,1.7719177281260141,322.27472527472526,398.8131868131868,2.6159223182649116,2.629589271354112,0.08435614935431587
17066,2.685020591446996,3.314979408553003,53.70041182893993,66.29958817106007,-5.712890625,-5.6730958139071275,2.6347868714065212,2.5017914826261363,324.4615384615384,398.26648351648345,2.615514206026703,2.630275058537554,0.06314739796418731
17100,2.6886153462961464,3.3113846537038536,53.77230692592293,66.22769307407707,-5.625,-5.577695614778227,2.6403597796278397,3.230124720004932,324.09706959706955,398.26648351648345,2.6159335441401663,2.6297437567991997,0.07189509698300944
17133,2.692843371077101,3.3071566289228995,53.85686742154201,66.143132578458,-5.537109375,-5.458143991163477,2.642222181826367,3.9579445829098154,323.7326007326007,397.7197802197802,2.6159335441401663,2.6297076364476113,0.08456049561907876
17166,2.6979285160379596,3.3020714839620404,53.95857032075919,66.0414296792408,-5.44921875,-5.313430581182283,2.6261953490330097,4.690206098356181,323.36813186813185,396.6263736263736,2.616413445910517,2.6297076364476113,0.10170289921718123
17200,2.704052654667568,3.2959473453324324,54.081053093351365,65.91894690664864,-5.361328125,-5.145785545461304,2.649199686053185,5.416109017741663,322.82142857142856,396.0796703296703,2.6158568354327745,2.6301418552687763,0.12248277259216891
17233,2.7114704198791038,3.2885295801208967,54.22940839758207,65.77059160241794,-5.2734375,-4.952900726983645,2.6342472726274733,6.146132279461885,325.3727106227106,396.6263736263736,2.6164052401216344,2.6298984009343966,0.14835530423070395
17266,2.7183960403689524,3.2816039596310476,54.36792080737905,65.63207919262095,-5.09765625,-4.735749498880041,5.27057436625879,6.875867466750839,325.19047619047615,394.257326007326,2.6164052401216344,2.6300118539927118,0.13851240979697807
17300,2.726352736563569,3.2736472634364304,54.527054731271384,65.47294526872861,-4.921875,-4.494498564932172,5.275524761182097,7.604917892327916,326.83058608058604,393.89285714285717,2.6173747980409763,2.6305069550342326,0.15913392389233483
17333,2.7355842237401635,3.2644157762598365,54.71168447480326,65.28831552519674,-4.74609375,-4.227842643631611,5.254469600466712,8.336889692476992,327.7417582417582,393.52838827838826,2.617314445948299,2.6305069550342326,0.18462974353187606
17366,2.7462880031372383,3.253711996862762,54.925760062744764,65.07423993725524,-4.5703125,-3.937976218624832,5.276677327264116,9.065780874132093,328.47069597069594,391.88827838827837,2.6186800084489357,2.6315257472572404,0.21407558794149956
17400,2.756681474720744,3.243318525279256,55.13362949441488,64.86637050558512,-4.306640625,-3.6246660654277014,7.935391588563518,9.792800491757248,328.65293040293034,390.0659340659341,2.6186800084489357,2.6314647598565997,0.2078694316701178
17433,2.7678880573604596,3.2321119426395404,55.35776114720919,64.64223885279081,-4.04296875,-3.297349664532436,7.898883595603905,9.805610745001589,329.56410256410254,390.0659340659341,2.6195511719240683,2.6318418992627617,0.22413165279430344
17466,2.779893832708161,3.2201061672918394,55.59787665416322,64.40212334583678,-3.779296875,-2.9707825550733835,7.917097882078367,9.805610745001589,331.38644688644683,388.0613553113553,2.6194415677130274,2.6318418992627617,0.24011550695403153
17500,2.7927403364345684,3.2072596635654316,55.85480672869137,64.14519327130863,-3.515625,-2.6439200025745784,7.90994181159424,9.805610745001589,333.2087912087912,387.3324175824176,2.6203901603717186,2.6326586105280416,0.2569300745281522
17533,2.806467185243914,3.193532814756086,56.12934370487828,63.87065629512172,-3.251953125,-2.316261195244979,7.890719592511791,9.805610745001589,336.12454212454213,385.32783882783883,2.6203901603717186,2.632431369158591,0.27453697618690603
17566,2.8190521166296674,3.1809478833703326,56.381042332593346,63.618957667406654,-2.900390625,-1.9897285819431978,10.55724569953949,9.805610745001589,336.8534798534798,383.8699633699634,2.621443938543268,2.632597729040428,0.25169862771506296
17600,2.8318113289265354,3.1681886710734646,56.6362265785307,63.3637734214693,-2.548828125,-1.6634594453893077,10.565771142040669,9.805610745001589,338.4935897435897,382.41208791208794,2.6214193946372064,2.632597729040428,0.25518424593735645
17633,2.846759634748103,3.153240365251897,56.93519269496206,63.06480730503794,-2.28515625,-1.3369733204468013,7.919061709314644,9.805610745001589,339.5869963369963,379.49633699633705,2.6224410012141712,2.633678653128206,0.29896611643136173
17666,2.8646478163937235,3.1353521836062765,57.29295632787447,62.70704367212553,-2.109375,-1.0086212270440515,5.24937269596033,9.805610745001589,340.4981684981685,378.22069597069594,2.623374746553388,2.633553332406116,0.3577636329124081
17700,2.880111327476605,3.119888672523395,57.6022265495321,62.3977734504679,-1.7578125,-0.6832954294605778,10.596408440849535,9.805610745001589,341.40934065934067,374.75824175824175,2.623374746553388,2.633769087326141,0.30927022165762397
17733,2.8978852717960626,3.1021147282039374,57.95770543592125,62.04229456407875,-1.494140625,-0.3555365754946984,7.888310992580737,9.805610745001589,346.32967032967025,375.6694139194139,2.6236778657987894,2.633769087326141,0.35547888638915004
17766,2.9126111378362736,3.0873888621637264,58.25222275672547,61.74777724327453,-1.0546875,-0.028118917572786062,13.160885432306857,9.805610745001589,349.06318681318675,372.93589743589746,2.6254978297304197,2.6351559889806553,0.29451732080422266
17800,2.926822363282477,3.073177636717523,58.53644726564954,61.46355273435046,-0.615234375,0.29738429292695434,13.238291191686915,9.805610745001589,351.4322344322344,371.8424908424908,2.626971762551032,2.6355866094082785,0.28422450892406753
17833,2.940581645819642,3.059418354180358,58.81163291639284,61.18836708360716,-0.17578125,0.6253352682301991,13.139483059747127,9.805610745001589,352.525641025641,368.7445054945055,2.626971762551032,2.635969439390223,0.27518565074329937
17866,2.9555567411400308,3.0444432588599692,59.111134822800615,60.888865177199385,0.17578125,0.9489050035991644,10.537813744664449,9.410634676452021,354.8946886446886,366.5576923076923,2.626469406011414,2.635969439390223,0.2995019064077777
17900,2.9700652093722617,3.0299347906277383,59.401304187445234,60.598695812554766,0.52734375,1.2495328891257145,10.579932422769579,8.683574536823004,355.07692307692304,365.2820512820513,2.6270407048171336,2.6366131602047758,0.29016936464461857
17933,2.9839526389992335,3.0160473610007665,59.67905277998467,60.32094722001533,0.87890625,1.5273450540905533,10.526413966751802,7.952817873740896,357.99267399267404,363.8241758241759,2.6270438912900076,2.6359165951573003,0.27774859253943557
17966,2.9969631692422074,3.0030368307577926,59.939263384844146,60.060736615155854,1.23046875,1.7805773084591054,10.534013075742529,7.222588369633107,359.08608058608064,362.7307692307692,2.6270438912900076,2.6359480394680745,0.2602106048594723
18000,3.008846441870424,2.991153558129576,60.176928837408475,59.823071162591525,1.58203125,2.0087964956210094,10.565330095277178,6.494523361233326,360.90842490842493,360.5439560439561,2.627226254101887,2.6359480394680745,0.23766545256432736
18033,3.0214096452414902,2.9785903547585098,60.42819290482981,59.57180709517019,1.845703125,2.2134537261032885,7.896645248063515,5.76393648830294,362.7307692307692,359.08608058608064,2.6272392910904805,2.6367353496309778,0.25126406742133345
18066,3.0330772883737933,2.9669227116262067,60.661545767475864,59.338454232524136,2.109375,2.392938298527824,7.9333621275129556,5.036730889252349,362.7307692307692,357.81043956043965,2.6282758973375184,2.636033931888143,0.23335286264605468
18100,3.0416561735092116,2.9583438264907884,60.833123470184226,59.166876529815774,2.4609375,2.5490240840501226,10.521192768637405,4.3056115842725715,364.18864468864473,356.17032967032975,2.6282758973375184,2.635872050013508,0.1715777027083592
18133,3.05016722447768,2.94983277552232,61.003344489553605,58.996655510446395,2.724609375,2.6804428470221207,7.90657275396641,3.575942037435207,366.9221611721612,355.2591575091576,2.6287507907188057,2.635872050013508,0.17022101936938094
18166,3.0590590657452714,2.9409409342547286,61.18118131490543,58.81881868509457,2.900390625,2.7872141484704493,5.288542741908698,2.8486862015687646,366.5576923076923,352.525641025641,2.628284014091976,2.6367139403811923,0.17783682535182554
18200,3.066818693241008,2.933181306758992,61.33637386482016,58.66362613517984,3.076171875,2.8702251114938426,5.25776992398358,2.1171738630889214,368.01556776556777,352.34340659340654,2.6287951554643283,2.635753268483646,0.15519254991472753
18233,3.073188981935135,2.926811018064865,61.463779638702704,58.536220361297296,3.251953125,2.928607035960552,5.277416672212399,1.3883847961703442,368.7445054945055,351.6144688644688,2.6287951554643283,2.635802759811981,0.12740577388254526
18266,3.0779412963617774,2.9220587036382226,61.558825927235546,58.441174072764454,3.427734375,2.9627395397466643,5.271358950289058,0.6587582219695278,369.65567765567766,351.79670329670324,2.629464242398371,2.635802759811981,0.09504628853284383
18300,3.0808513871880505,2.9191486128119495,61.617027743761014,58.382972256238986,3.603515625,2.972657209035976,5.285091655444025,0.0005535287892583274,371.29578754578756,350.52106227106225,2.628491148994816,2.6363028459814357,0.0582018165254655
18333,3.084131076569344,2.915868923430656,61.682621531386886,58.317378468613114,3.69140625,2.972773260483117,2.6361375871781614,0.006408023295638993,367.83333333333337,350.52106227106225,2.628604511001667,2.6357863110687934,0.0655937876258716
18366,3.0864204449835637,2.9135795550164363,61.72840889967127,58.27159110032873,3.779296875,2.973084336507887,2.6372230660887848,0.01226010809675022,369.4734432234432,349.6098901098901,2.628604511001667,2.6357813619195603,0.04578736828438977
18400,3.0896999143502524,2.9103000856497476,61.79399828700505,58.20600171299495,3.779296875,2.9735896821560033,0.0,0.018104798369219934,370.56684981684987,349.06318681318675,2.6292735251475055,2.6359941879244655,0.06558938733377861
18433,3.092651143662321,2.907348856337679,61.853022873246424,58.146977126753576,3.779296875,2.9742931911288015,0.0,0.02397604263874323,372.2069597069597,349.7921245421245,2.6285518880839436,2.6359941879244655,0.059024586241373966
18466,3.093261902702774,2.906738097297226,61.86523805405548,58.13476194594452,3.8671875,2.975188994180162,2.63924532579789,0.029823643417398547,371.29578754578756,348.33424908424905,2.628778772273917,2.6355832618333426,0.01221518080905884
18500,3.0928168653174226,2.9071831346825774,61.85633730634845,58.14366269365155,3.955078125,2.9762791745968924,2.640036668950611,0.035669491395083144,372.57142857142856,349.6098901098901,2.628778772273917,2.635720372077783,-0.00890074770702923
18533,3.093296825666427,2.906703174333573,61.86593651332854,58.13406348667146,3.955078125,2.977566764394029,0.0,0.04152714979233165,372.753663003663,348.51648351648345,2.6293261697373014,2.6358671006227885,0.009599206980089684
18566,3.0933840751685735,2.9066159248314265,61.867681503371465,58.132318496628535,3.955078125,2.979048846361883,0.0,0.04738142954508807,370.93131868131866,348.33424908424905,2.628563485285428,2.6358671006227885,0.0017449900429207022
18600,3.093081845985216,2.906918154014784,61.86163691970431,58.13836308029569,3.955078125,2.9807212296518215,0.0,0.05321961960049589,371.478021978022,348.69871794871796,2.6287097615779613,2.6362218907938084,-0.0060445836671511755
18633,3.092390101299654,2.907609898700346,61.847802025993076,58.152197974006924,3.955078125,2.9825992713769134,0.0,0.05909214501920104,372.38919413919416,348.88095238095235,2.6287097615779613,2.635817753048317,-0.013834893711230513
18666,3.0913128325743546,2.9086871674256454,61.8262566514871,58.1737433485129,3.955078125,2.9846644063810346,0.0,0.06493951804945788,370.93131868131866,348.51648351648345,2.6292735251475055,2.6359413429473304,-0.021545374505975875
18700,3.0898520389189565,2.9101479610810435,61.797040778379134,58.202959221620866,3.955078125,2.9869267438762295,0.0,0.0707930532742207,371.1135531135531,348.51648351648345,2.62886416952306,2.6359413429473304,-0.029215873107966153
18733,3.088009395874981,2.911990604125019,61.760187917499614,58.239812082500386,3.955078125,2.989389680887543,0.0,0.07665912061848788,372.2069597069597,350.52106227106225,2.6284056249684915,2.6367353496309778,-0.036852860879523046
18766,3.0857884169259227,2.9142115830740773,61.71576833851846,58.28423166148154,3.955078125,2.992041764902203,0.0,0.08251067880672507,370.56684981684987,349.6098901098901,2.6284056249684915,2.635997536282337,-0.04441957898115303
18800,3.0831931011203375,2.9168068988796625,61.663862022406754,58.336137977593246,3.955078125,2.994878206082283,0.0,0.08834109048107151,371.29578754578756,349.6098901098901,2.6289743656708895,2.6358918477157878,-0.05190631611170381
18833,3.0802231063356205,2.9197768936643795,61.604462126712406,58.395537873287594,3.955078125,2.997903515896162,0.0,0.09164728887954944,371.1135531135531,349.6098901098901,2.6283332951940492,2.6358918477157878,-0.05939989569434638
18866,3.076876989227627,2.923123010772373,61.53753978455254,58.46246021544746,3.955078125,3.000970570135302,0.0,0.09164728887954944,371.478021978022,349.6098901098901,2.6279521274777737,2.636666025386045,-0.06692234215986348
18900,3.0731578219186866,2.9268421780813134,61.46315643837374,58.53684356162626,3.955078125,3.0040229353303314,0.0,0.09164728887954944,372.57142857142856,351.06776556776555,2.6282150228775625,2.636116334324842,-0.07438334617880772
18933,3.0690667503179103,2.9309332496820897,61.38133500635821,58.61866499364179,3.955078125,3.0070763290829667,0.0,0.09164728887954944,372.2069597069597,350.15659340659334,2.6282150228775625,2.636108035671271,-0.08182143201552479
18966,3.064606115062783,2.935393884937217,61.29212230125566,58.70787769874434,3.955078125,3.0101208856541435,0.0,0.09164728887954944,371.6602564102564,349.2454212454212,2.627875034433079,2.636108035671271,-0.08921270510255273
19000,3.059775983714864,2.940224016285136,61.19551967429728,58.80448032570272,3.955078125,3.013175369001585,0.0,0.09164728887954944,371.29578754578756,349.9743589743589,2.6274660053522427,2.6368938153149695,-0.09660262695838165
19033,3.0545760372726054,2.9454239627273946,61.091520745452115,58.908479254547885,3.955078125,3.016243100330902,0.0,0.09164728887954944,372.57142857142856,351.06776556776555,2.6275875594585427,2.6362218907938084,-0.10399892884516228
19066,3.0490090018603273,2.9509909981396727,60.98018003720655,59.01981996279345,3.955078125,3.0192987818747468,0.0,0.09164728887954944,369.65567765567766,350.15659340659334,2.6275875594585427,2.6361196829154494,-0.11134070824556613
19100,3.043077828105205,2.956922171894795,60.8615565621041,59.1384434378959,3.955078125,3.0223404057326864,0.0,0.09164728887954944,370.93131868131866,350.15659340659334,2.627429787047043,2.6361196829154494,-0.11862347510244968
19133,3.0367810483101705,2.9632189516898295,60.735620966203406,59.264379033796594,3.955078125,3.0254049888859775,0.0,0.09164728887954944,370.93131868131866,350.88553113553104,2.627153973003421,2.636987911074035,-0.12593559590069411
19166,3.030122221222301,2.969877778777699,60.60244442444601,59.39755557555399,3.955078125,3.028450344804773,0.0,0.09164728887954944,371.29578754578756,350.70329670329664,2.6271096497972537,2.636319299560057,-0.13317654175739002
19200,3.023100462973172,2.976899537026828,60.46200925946344,59.53799074053656,3.955078125,3.031513902883268,0.0,0.09164728887954944,370.74908424908426,350.52106227106225,2.6271096497972537,2.6363028459814357,-0.140435164982569
19233,3.01571864442753,2.98428135557247,60.3143728885506,59.6856271114494,3.955078125,3.034563937854551,0.0,0.09164728887954944,369.2912087912088,353.07234432234424,2.6267976809244518,2.6363028459814357,-0.14763637091284357
19266,3.0200399330511787,2.9799600669488213,60.40079866102358,59.59920133897642,3.427734375,3.0376274076765144,-15.77610611619909,0.09164728887954944,365.82875457875457,354.5302197802197,2.621658351439087,2.642838275761126,0.08642577247298164
19300,3.0304588119424354,2.9695411880575646,60.609176238848704,59.390823761151296,2.8125,3.040673995793289,-18.507445159323364,0.09164728887954944,363.2774725274726,356.35256410256414,2.6261739098639074,2.642744012833162,0.20837757782512645
19333,3.033757827849903,2.966242172150097,60.675156556998054,59.324843443001946,2.724609375,3.043727742479361,-2.6377228785602123,0.09164728887954944,363.64194139194143,358.17490842490844,2.6261739098639074,2.6410332502579843,0.06598031814934942
19366,3.0358929723697337,2.9641070276302663,60.71785944739467,59.28214055260533,2.724609375,3.0467345720291794,0.0,0.08707008851330203,362.91300366300374,356.717032967033,2.626699206469719,2.6410332502579843,0.04270289039661936
19400,3.0381815231786486,2.9618184768213514,60.76363046357297,59.23636953642703,2.724609375,3.0495377633242695,0.0,0.0812203254443336,364.0064102564103,356.717032967033,2.6259638642920837,2.641637494820041,0.04577101617829767
19433,3.0406233070493336,2.9593766929506664,60.812466140986665,59.187533859013335,2.724609375,3.0521493877089014,0.0,0.0753628491400161,364.3708791208792,358.17490842490844,2.62620677247774,2.6412652568153003,0.048835677413694066
19466,3.0432176969225644,2.9567823030774356,60.86435393845129,59.13564606154871,2.724609375,3.054563057590603,0.0,0.06951184706448969,363.8241758241759,357.44597069597074,2.62620677247774,2.64121692567873,0.05188779746462507
19500,3.0459639092065105,2.9540360907934895,60.919278184130214,59.080721815869786,2.724609375,3.0567783459921607,0.0,0.06367028170048158,363.2774725274726,358.9038461538462,2.626720493860634,2.641294752601837,0.05492424567892726
19533,3.0488618996015084,2.9511381003984916,60.97723799203016,59.02276200796984,2.724609375,3.0588065856203577,0.0,0.05780659772250362,364.18864468864473,357.2637362637363,2.6260853141720535,2.641294752601837,0.05795980789995013
19566,3.051910334458569,2.948089665541431,61.03820668917139,58.96179331082861,2.724609375,3.0606317839409125,0.0,0.05196736708413487,364.5531135531136,357.81043956043965,2.6261935984042863,2.6412652568153003,0.060968697141224944
19600,3.0551091939968034,2.9448908060031966,61.10218387993607,58.89781612006393,2.724609375,3.0622705827850374,0.0,0.04609852268724092,363.09523809523813,356.8992673992675,2.6261935984042863,2.641269929382213,0.06397719076468082
19633,3.058456512682811,2.941543487317189,61.16913025365621,58.83086974634379,2.724609375,3.0637033505994506,0.0,0.04027278046545083,363.459706959707,358.9038461538462,2.62661869323626,2.6413029297390445,0.06694637372014012
19666,3.061952166861238,2.938047833138762,61.23904333722476,58.76095666277524,2.724609375,3.0649491357749894,0.0,0.03441492048374879,362.91300366300374,356.5347985347986,2.6260442026615243,2.6413029297390445,0.06991308356854141
19700,3.0655954481495082,2.9344045518504918,61.31190896299016,58.68809103700984,2.724609375,3.0660015725012193,0.0,0.028544336280019535,364.3708791208792,359.2683150183151,2.6260638897432895,2.6416126667685704,0.07286562576540308
19733,3.069384427596383,2.930615572403617,61.38768855192765,58.61231144807235,2.724609375,3.066853511593625,0.0,0.022706490919590042,365.2820512820513,357.44597069597074,2.6260638897432895,2.641387623750642,0.07577958893749606
19766,3.0733187722490767,2.9266812277509233,61.46637544498153,58.53362455501847,2.724609375,3.0675146702631597,0.0,0.016834219061241235,363.459706959707,356.35256410256414,2.626502129376941,2.641269929382213,0.07868689305387926
19800,3.0773967907215276,2.9226032092784724,61.547935814430545,58.452064185569455,2.724609375,3.0679783934904266,0.0,0.010978840077198673,364.18864468864473,354.71245421245413,2.6261821616516734,2.641269929382213,0.08156036944901868
