ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
19833,3.0755738770153216,2.9244261229846784,61.51147754030643,58.48852245969357,2.98828125,3.068246770553046,7.911585635962492,0.005126693466266902,367.1043956043956,352.89010989010984,2.626715570223404,2.637969224964404,-0.03645827412411751
19866,3.06765967006959,2.93234032993041,61.3531934013918,58.6468065986082,3.427734375,3.0683311958654973,13.204171791524809,0.004692754665378385,367.6510989010989,351.4322344322344,2.626715570223404,2.6368244848204863,-0.15828413891463256
19900,3.0642112584761905,2.9357887415238095,61.284225169523815,58.715774830476185,3.515625,3.069128462605845,2.631759672820238,0.043053280949388546,368.7445054945055,351.06776556776555,2.6265038669178726,2.636832786857438,-0.0689682318679812
19933,3.061928323354658,2.938071676645342,61.238566467093165,58.761433532906835,3.515625,3.0712002217653946,0.0,0.08132061830003824,369.10897435897436,351.9789377289377,2.6271900407538338,2.636832786857438,-0.04565870243065102
19966,3.0595058669194692,2.9404941330805308,61.19011733838938,58.80988266161062,3.515625,3.0745490504419557,0.0,0.11960901387749255,368.56227106227107,351.24999999999994,2.6272508796062515,2.637688252430072,-0.04844912870378449
20000,3.056955805346703,2.943044194653297,61.139116106934054,58.860883893065946,3.515625,3.079156041109769,0.0,0.15776554886988906,369.2912087912088,351.24999999999994,2.6278717015396045,2.636910274426408,-0.05100123145532202
20033,3.054289651277659,2.945710348722341,61.08579302555319,58.91420697444681,3.515625,3.0850565936320584,0.0,0.19607479132035374,369.10897435897436,351.9789377289377,2.6278717015396045,2.6369268793498555,-0.05332308138086753
20066,3.0515201512028316,2.9484798487971684,61.03040302405663,58.96959697594337,3.515625,3.092220785991382,0.0,0.2343152628658279,368.92673992673997,351.79670329670324,2.6275710426723835,2.6369268793498555,-0.05539000149655167
20100,3.0486602759462174,2.9513397240537826,60.97320551892435,59.02679448107565,3.515625,3.1006678886642365,0.0,0.27259712835987615,368.56227106227107,351.9789377289377,2.62742167424934,2.637830481878268,-0.05719750513228087
20133,3.0457235812490406,2.9542764187509594,60.914471624980806,59.085528375019194,3.515625,3.11040058369191,0.0,0.3109150063708432,369.4734432234432,353.07234432234424,2.62734445968052,2.636958341740202,-0.05873389394354898
20166,3.042724279809992,2.957275720190008,60.85448559619983,59.14551440380017,3.515625,3.121403958827153,0.0,0.3492079965511216,368.38003663003667,351.79670329670324,2.62734445968052,2.6369385320213654,-0.05998602878097622
20200,3.039676964155014,2.960323035844986,60.79353928310028,59.20646071689972,3.515625,3.133717881435924,0.0,0.3876016419011404,369.65567765567766,353.07234432234424,2.627319832860442,2.6369385320213654,-0.060946313099552646
20233,3.036597038749398,2.963402961250602,60.73194077498796,59.26805922501204,3.515625,3.147251311682044,0.0,0.4258232250248809,369.2912087912088,351.9789377289377,2.6271079116551617,2.6378105165997843,-0.06159850811231597
20266,3.033500199419676,2.966499800580324,60.670003988393525,59.329996011606475,3.515625,3.1620592616837513,0.0,0.4640514657262793,367.6510989010989,351.4322344322344,2.627275505456847,2.6370043710664803,-0.061936786594438444
20300,3.030402692996487,2.969597307003513,60.60805385992973,59.39194614007027,3.515625,3.1781624789866907,0.0,0.5023322882454739,368.38003663003667,351.9789377289377,2.627275505456847,2.636921926987852,-0.0619501284637907
20333,3.0273213483336154,2.9726786516663846,60.546426966672314,59.453573033327686,3.515625,3.195554597765858,0.0,0.5406409988681471,367.83333333333337,352.89010989010984,2.627530041148324,2.636921926987852,-0.061626893257416535
20366,3.0242736475751104,2.9757263524248896,60.48547295150221,59.51452704849779,3.515625,3.2142729116301814,0.0,0.5790460457353267,368.38003663003667,352.525641025641,2.6271210926090807,2.6377905515479707,-0.060954015170102085
20399,3.0212771357377513,2.9787228642622487,60.425542714755025,59.574457285244975,3.515625,3.23413388327407,0.0,0.6171879675881567,367.6510989010989,352.1611721611721,2.6271819290665124,2.6370160242516545,-0.05993023674718537
20433,3.0183470459534703,2.9816529540465297,60.36694091906941,59.63305908093059,3.515625,3.255403425579539,0.0,0.6486312510290314,368.38003663003667,353.9835164835164,2.6271819290665124,2.6373098557096055,-0.058601795685615424
20466,3.017493690018187,2.982506309981813,60.349873800363746,59.650126199636254,3.427734375,3.277027455957331,-2.636354326713383,0.6486312510290314,365.0998168498169,355.441391941392,2.6268699473192756,2.6373098557096055,-0.017067118705660245
20500,3.02551493642771,2.97448506357229,60.5102987285542,59.4897012714458,2.98828125,3.298601842043561,-13.212103885509377,0.6486312510290314,364.3708791208792,355.9880952380953,2.624046681122259,2.642172405250859,0.1604249281904522
20533,3.03125544718557,2.96874455281443,60.6251089437114,59.3748910562886,2.8125,3.3202562374463067,-5.2653149614369905,0.6486312510290314,364.735347985348,357.99267399267404,2.6254092682480823,2.641309938744015,0.11481021515720863
20566,3.034745513058401,2.965254486941599,60.69491026116802,59.30508973883198,2.8125,3.341848628887862,0.0,0.6486312510290314,363.09523809523813,356.5347985347986,2.6254092682480823,2.641298257084562,0.06980131745661845
20600,3.038627679203776,2.961372320796224,60.77255358407552,59.22744641592448,2.8125,3.363489727996739,0.0,0.6486312510290314,363.64194139194143,357.81043956043965,2.6260278451810963,2.6413464444293013,0.07764332290750146
20633,3.0429107741897146,2.9570892258102854,60.85821548379428,59.14178451620572,2.8125,3.3851204366820564,0.0,0.6486312510290314,364.735347985348,357.6282051282052,2.6253354704356986,2.6413464444293013,0.08566189971876553
20666,3.047604193605664,2.952395806394336,60.95208387211328,59.04791612788672,2.8125,3.406770700302004,0.0,0.6486312510290314,362.7307692307692,357.6282051282052,2.6255143269722288,2.6412156115575907,0.09386838831899828
20700,3.0527154334276396,2.9472845665723604,61.054308668552785,58.945691331447215,2.8125,3.428343272167819,0.0,0.6486312510290314,363.64194139194143,357.99267399267404,2.6255143269722288,2.6411757503490927,0.1022247964395079
20733,3.0582537605334736,2.9417462394665264,61.16507521066948,58.83492478933052,2.8125,3.449930619205273,0.0,0.6486312510290314,363.64194139194143,359.9972527472528,2.6262345686502457,2.6413464444293013,0.11076654211669572
20766,3.0642287885894377,2.9357712114105623,61.28457577178875,58.71542422821125,2.8125,3.4715486672568847,0.0,0.6486312510290314,363.459706959707,356.8992673992675,2.625404348297116,2.6413464444293013,0.1195005611192775
20800,3.070651660770746,2.929348339229254,61.41303321541492,58.58696678458508,2.8125,3.4932682987441845,0.0,0.6486312510290314,363.8241758241759,357.44597069597074,2.625401164806802,2.6416291700814245,0.12845744362616793
20833,3.0775287198202075,2.9224712801797925,61.55057439640415,58.44942560359585,2.8125,3.5148598249143124,0.0,0.6486312510290314,364.18864468864473,358.35714285714295,2.625401164806802,2.641220430006563,0.13754118098923349
20866,3.0848681118059926,2.9151318881940074,61.69736223611985,58.30263776388015,2.8125,3.5364130228114083,0.0,0.6486312510290314,363.459706959707,356.8992673992675,2.6260245158011455,2.6412652568153003,0.14678783971569814
20900,3.092679987575176,2.907320012424824,61.85359975150352,58.14640024849648,2.8125,3.5580200084586933,0.0,0.6486312510290314,363.09523809523813,356.717032967033,2.625442116510406,2.6412652568153003,0.15623751538367328
20933,3.100974772466252,2.899025227533748,62.01949544932504,57.98050455067496,2.8125,3.5796899106861106,0.0,0.6486312510290314,366.5576923076923,353.25457875457874,2.626287121994772,2.6412452525283814,0.16589569782151561
20966,3.097695706213551,2.902304293786449,61.95391412427102,58.04608587572898,3.33984375,3.6013646186238533,15.781141654472657,0.6486312510290314,368.38003663003667,349.7921245421245,2.626287121994772,2.634557312397463,-0.06558132505401625
21000,3.0904793827212234,2.9095206172787766,61.80958765442446,58.19041234557554,3.8671875,3.622899777066803,15.856202221236515,0.6394185367958146,370.20238095238096,348.69871794871796,2.6272869493523117,2.635533776686977,-0.1443264698465596
21033,3.091234019001845,2.908765980998155,61.8246803800369,58.1753196199631,3.8671875,3.643621391230717,0.0,0.6010426312157786,373.11813186813185,349.06318681318675,2.6262182093911193,2.635533776686977,0.015092725612443396
21066,3.0920299013474937,2.9079700986525063,61.84059802694987,58.15940197305013,3.8671875,3.663012189081246,0.0,0.5627661253318524,372.2069597069597,347.78754578754575,2.6279193770104876,2.6364991341114408,0.015917646912964167
21100,3.092864956905036,2.907135043094964,61.85729913810072,58.14270086189928,3.8671875,3.681105546573008,0.0,0.5245376939490316,373.11813186813185,349.9743589743589,2.62872614412324,2.635758071992668,0.016701111150851138
21133,3.0937367303948724,2.9062632696051276,61.87473460789745,58.12526539210255,3.8671875,3.6979639618390387,0.0,0.486221049590162,372.93589743589746,349.9743589743589,2.62872614412324,2.635802759811981,0.01743546979672731
21166,3.094642018690464,2.905357981309536,61.89284037380928,58.10715962619072,3.8671875,3.7134958570095526,0.0,0.4480283964039496,372.38919413919416,348.51648351648345,2.62854377008857,2.635802759811981,0.01810576591182843
21200,3.0955773802584083,2.9044226197415917,61.91154760516816,58.08845239483184,3.8671875,3.7278264099876766,0.0,0.4096435347894142,373.11813186813185,348.69871794871796,2.6283612700834036,2.636632966257236,0.018707231358883504
21233,3.0965385687737377,2.9034614312262623,61.930771375474755,58.069228624525245,3.8671875,3.740838246309387,0.0,0.371370029178278,372.57142857142856,349.4276556776556,2.628523910151286,2.6359001453485167,0.019223770306597672
21266,3.0975209467530216,2.9024790532469784,61.95041893506043,58.04958106493957,3.8671875,3.752595333566934,0.0,0.3330256896873177,372.38919413919416,349.2454212454212,2.628523910151286,2.635782817550241,0.019647559585681422
21300,3.0985192407821818,2.9014807592178182,61.97038481564364,58.02961518435636,3.8671875,3.763043316266299,0.0,0.2947947266806851,372.753663003663,349.4276556776556,2.6283579362648584,2.635782817550241,0.01996588058320482
21333,3.0995277523102716,2.9004722476897284,61.99055504620543,58.00944495379457,3.8671875,3.7722449841987844,0.0,0.25644670805914505,372.57142857142856,349.4276556776556,2.6281953116009613,2.636705784545101,0.0201702305617875
21366,3.100540173197956,2.899459826802044,62.01080346395912,57.98919653604088,3.8671875,3.7801263454438,0.0,0.2183095083117483,372.2069597069597,348.1520146520146,2.6283005376011577,2.6358637525134427,0.020248417753691527
21400,3.101549735324024,2.898450264675976,62.03099470648048,57.96900529351952,3.8671875,3.7867612314868686,0.0,0.18004638191529107,373.11813186813185,347.78754578754575,2.6283005376011577,2.63561950330993,0.020191242521355925
21433,3.102549057197572,2.897450942802428,62.05098114395144,57.94901885604856,3.8671875,3.792141110172238,0.0,0.14162446710730642,372.57142857142856,348.51648351648345,2.6285798664632978,2.63561950330993,0.019986437470964506
21466,3.1035302984962616,2.8964697015037384,62.07060596992523,57.92939403007477,3.8671875,3.796221896783765,0.0,0.10335708725439405,371.8424908424908,346.69413919413915,2.6281706728170398,2.6364381193551125,0.019624825973791508
21500,3.1044851379393963,2.8955148620606037,62.08970275878793,57.91029724121207,3.8671875,3.7990226664476023,0.0,0.06518030153639588,372.38919413919416,347.24084249084245,2.628400696592482,2.635589956989592,0.01909678886269844
21533,3.103395724272638,2.896604275727362,62.06791448545276,57.93208551454724,3.955078125,3.800561038193657,2.6254529838046343,0.026727628140538535,373.66483516483515,348.33424908424905,2.628400696592482,2.635802759811981,-0.021788273335169906
21566,3.1037042227014546,2.8962957772985454,62.0740844540291,57.9259155459709,3.955078125,3.8023624704309866,0.0,0.29720760604801516,371.6602564102564,346.51190476190476,2.6290828286452093,2.635802759811981,0.006169968576334141
21600,3.1046498275449643,2.8953501724550357,62.09299655089929,57.90700344910071,3.955078125,3.8286280359170246,0.0,1.282556540244813,372.0247252747253,346.51190476190476,2.6282183564242043,2.6360551872705793,0.018912096870191825
21633,3.104491769225723,2.895508230774277,62.08983538451446,57.91016461548554,4.04296875,3.8878595052656015,2.6361200344582936,2.2705246449256222,375.6694139194139,347.78754578754575,2.6285108635996552,2.635631147316494,-0.0031611663848271298
21666,3.1068099807898495,2.8931900192101505,62.13619961579699,57.86380038420301,4.04296875,3.979962963879389,0.0,3.257876486373683,372.2069597069597,347.24084249084245,2.6285108635996552,2.6355783132559893,0.046364231282532864
21700,3.1105849935520133,2.8894150064479867,62.21169987104026,57.78830012895974,4.04296875,4.104946777860978,0.0,4.245100494054569,372.57142857142856,347.24084249084245,2.6292735251475055,2.6356394437182473,0.07550025524327013
21733,3.1161313666672883,2.8838686333327117,62.32262733334577,57.67737266665423,4.04296875,4.263010287233074,0.0,5.233397843427764,374.21153846153845,348.33424908424905,2.628535507167614,2.6356394437182473,0.11092746230550868
21766,3.1217622778972567,2.8782377221027433,62.43524555794514,57.56475444205486,4.130859375,4.454022134264387,2.635411638519095,6.221631512919468,374.029304029304,346.14743589743586,2.6290745631823005,2.635505687209283,0.11261822459936292
21800,3.1290919379182593,2.8709080620817407,62.58183875836519,57.41816124163481,4.21875,4.677536082518251,2.6404126873706235,7.207993427711049,375.6694139194139,347.058608058608,2.6290745631823005,2.635428116010121,0.14659320042005264
21833,3.136432978992093,2.863567021007907,62.72865957984186,57.27134042015814,4.39453125,4.934365225156327,5.271502173598329,8.196099826376196,376.0338827838828,345.60073260073256,2.6299065252060476,2.6354892412468374,0.14682082147667208
21866,3.1454022679075226,2.8545977320924774,62.90804535815045,57.09195464184955,4.5703125,5.2244950707893345,5.265455175136575,9.185340994529268,376.94505494505495,343.23168498168496,2.629127201796609,2.6354892412468374,0.17938577830859465
21900,3.1542837798177334,2.8457162201822666,63.08567559635467,56.91432440364533,4.833984375,5.547194429857097,7.908781862079881,10.173256412948692,377.49175824175825,343.5961538461538,2.629066442765471,2.6360387361644264,0.17763023820421292
21933,3.166711207463604,2.833288792536396,63.334224149272075,56.665775850727925,5.009765625,5.903566102293405,5.262112906766144,11.16312590465271,379.6785714285715,342.5027472527472,2.629066442765471,2.635386930442648,0.24854855291740843
21966,3.1796421732629545,2.8203578267370455,63.59284346525909,56.40715653474091,5.2734375,6.290757548386887,7.937107890387366,12.14751564085967,380.4075091575092,340.315934065934,2.6297190962375967,2.635297868135199,0.258619315987015
22000,3.1947476575172082,2.8052523424827918,63.894953150344165,56.105046849655835,5.537109375,6.7118646567207625,7.915082043185644,13.134644706589478,380.9542124542125,338.6758241758242,2.6285272442856202,2.635297868135199,0.3021096850850775
22033,3.2103417261361846,2.7896582738638154,64.2068345227237,55.793165477276304,5.888671875,7.16652039114209,10.538550703951202,14.123168683867835,383.68772893772893,338.8580586080586,2.627996616925099,2.6358473031993137,0.3118813723795278
22066,3.226040194608619,2.773959805391381,64.52080389217238,55.47919610782762,6.328125,7.6547241349944395,13.158280245453545,15.11281264401025,384.7811355311356,335.57783882783883,2.627996616925099,2.634976146336198,0.3139693694486813
22100,3.245395621126452,2.754604378873548,64.90791242252904,55.09208757747096,6.6796875,8.173405857244248,10.577250324235456,16.09771984931197,387.3324175824176,333.0265567765568,2.6281903838164586,2.63431324475684,0.387108530356656
22133,3.2649707585280554,2.7350292414719446,65.2994151705611,54.700584829438895,7.119140625,8.715427083170926,13.178184764106968,16.26876983120586,389.5192307692308,331.7509157509157,2.626640124454844,2.63431324475684,0.3915027480320683
22166,3.286027675102977,2.713972324897023,65.72055350205953,54.27944649794046,7.55859375,9.257963681017301,13.1776580061306,16.26876983120586,390.9771062271062,328.65293040293034,2.6266433101989177,2.632724434655528,0.42113833149843055
22200,3.310659837436755,2.689340162563245,66.2131967487351,53.7868032512649,7.91015625,9.802451620211812,10.504345426354979,16.26876983120586,394.8040293040293,326.6483516483516,2.6251418744937554,2.630819584951985,0.49264324667557263
22233,3.3375268151486455,2.6624731848513545,66.7505363029729,53.249463697027096,8.26171875,10.34254881368663,10.589741000107583,16.26876983120586,397.90201465201466,323.91483516483515,2.6251418744937554,2.6281509620393657,0.5373395542378059
22266,3.3587460493870087,2.6412539506129913,67.17492098774018,52.82507901225982,8.96484375,10.885205621481905,21.07958220231552,16.26876983120586,399.90659340659334,319.35897435897436,2.6247614007837305,2.6281509620393657,0.4243846847672773
22300,3.379482009674106,2.620517990325894,67.58964019348211,52.41035980651789,9.66796875,11.42739063496991,21.097925068007545,16.26876983120586,403.55128205128204,317.17216117216117,2.6219808144265624,2.6279274921134674,0.414719205741934
22333,3.4037416155289204,2.5962583844710796,68.0748323105784,51.9251676894216,10.1953125,11.971084723233103,15.779524324203972,16.26876983120586,406.83150183150184,315.5320512820513,2.620159456080791,2.626850251172552,0.48519211709628657
22366,3.428799759024546,2.571200240975454,68.57599518049092,51.42400481950908,10.72265625,12.511733541875298,15.86840439644569,16.26876983120586,408.8360805860806,311.15842490842493,2.620159456080791,2.621196782714147,0.5011628699125218
22400,3.45277376681579,2.54722623318421,69.05547533631581,50.94452466368419,11.337890625,13.055635821611165,18.402398394030378,16.26876983120586,410.84065934065933,308.78937728937734,2.6190642068861147,2.621196782714147,0.4794801558248879
22433,3.4788678439243226,2.521132156075677,69.57735687848646,50.42264312151354,11.865234375,13.597716584800057,15.82648688768439,16.26876983120586,416.67216117216117,306.0558608058608,2.616565044007122,2.619704917843484,0.521881542170654
22466,3.5078347958409783,2.4921652041590217,70.15669591681957,49.84330408318043,12.3046875,14.140727091945395,13.166157280849115,16.26876983120586,416.67216117216117,302.95787545787545,2.615365864493726,2.6155192420907305,0.5793390383331144
22500,3.5342810368996607,2.465718963100339,70.68562073799322,49.31437926200678,12.919921875,14.68063599067197,18.53850985365902,16.26876983120586,421.22802197802196,299.1309523809524,2.615365864493726,2.6104568616698836,0.5289248211736435
22533,3.562984716162444,2.437015283837556,71.25969432324888,48.74030567675112,13.447265625,15.224875082731456,15.76372262824745,16.26876983120586,424.6904761904761,295.48626373626377,2.6117863338033533,2.6104568616698836,0.5740735852556595
22566,3.5924784743164304,2.4075215256835696,71.8495694863286,48.150430513671395,13.974609375,15.765468782742916,15.870022330066167,16.26876983120586,427.970695970696,293.48168498168496,2.6080350493205575,2.6076277787082414,0.5898751630797238
22600,3.6228618073659256,2.3771381926340744,72.45723614731851,47.54276385268149,14.501953125,16.30776888149014,15.820085798424117,16.26876983120586,429.42857142857144,287.83241758241763,2.605306311537698,2.603410988009078,0.6076666609899027
22633,3.6500783849592597,2.3499216150407403,73.00156769918519,46.998432300814805,15.205078125,16.849743897698517,21.10609981174594,16.26876983120586,435.8067765567765,286.3745421245422,2.605306311537698,2.596201206461088,0.5443315518666824
22666,3.6765516486942915,2.323448351305709,73.53103297388583,46.46896702611418,15.908203125,17.391055662949316,21.049653291240684,15.914594989547902,438.35805860805857,281.27197802197793,2.6005719496288178,2.596201206461088,0.5294652747006348
22700,3.705679926068392,2.2943200739316087,74.11359852136783,45.88640147863217,16.435546875,17.90598743838359,15.791503270636706,14.92504923084958,441.63827838827837,279.44963369963364,2.5946204444820262,2.593333320300128,0.5825655474819991
22733,3.734518196820216,2.265481803179784,74.69036393640432,45.309636063595676,16.962890625,18.38592187290086,15.858021288769365,13.939654218421653,444.7362637362637,275.6227106227106,2.5901725170937167,2.58716880430438,0.5767654150364938
22766,3.760829936553939,2.2391700634460605,75.21659873107879,44.78340126892121,17.578125,18.83398961279903,18.462376846244375,12.952196441402405,446.558608058608,270.33791208791206,2.5901725170937167,2.582293486134591,0.5262347946744661
22800,3.78560346649767,2.2143965335023297,75.7120693299534,44.2879306700466,18.193359375,19.249678258874937,18.43802165075528,11.963434309303635,453.1190476190476,268.69780219780216,2.583739234753359,2.575983320074319,0.4954705988746095
22833,3.8084408510840313,2.1915591489159687,76.16881702168062,43.831182978319376,18.80859375,19.631112913517928,18.50173588432159,10.97807716697555,455.4880952380952,265.78205128205127,2.578237109444786,2.575983320074319,0.45674769172722995
22866,3.829097755295949,2.170902244704051,76.58195510591898,43.41804489408102,19.423828125,19.98209144662145,18.373972626007266,9.985868352357015,460.043956043956,262.684065934066,2.5728195000606986,2.5710217716404276,0.41313808423835374
22900,3.8490959193459093,2.150904080654091,76.98191838691818,43.01808161308182,19.951171875,20.29836048103716,15.827216964891235,8.99855547735236,461.68406593406587,260.8617216117216,2.5728195000606986,2.56409504132979,0.3999632809991982
22933,3.866822564437359,2.1331774355626405,77.33645128874718,42.66354871125281,20.478515625,20.58198253039438,15.812460347579458,8.01032121516676,463.5064102564102,257.76373626373623,2.5658318215734996,2.559021842282324,0.35453290182900876
22966,3.883907537202185,2.116092462797815,77.6781507440437,42.321849255956295,20.91796875,20.83223986827628,13.200000161945821,7.023805123423412,465.3287545787545,255.57692307692304,2.559930278290599,2.559021842282324,0.3416994552965214
23000,3.9007385112932877,2.099261488706712,78.01477022586576,41.98522977413424,21.26953125,21.050194770769117,10.531669376369175,6.0346352506970256,466.96886446886435,253.39010989010984,2.55596329544316,2.5563771525686287,0.3366194818220598
23033,3.913635897779076,2.086364102220924,78.27271795558153,41.72728204441847,21.708984375,21.234758902792663,13.19363001284486,5.04764284920505,469.15567765567755,252.84340659340654,2.55596329544316,2.551559456096074,0.25794772971576996
23066,3.925561720884394,2.074438279115606,78.51123441768787,41.488765582312126,22.060546875,21.386019454427668,10.588465220805118,4.0637788198696105,470.2490842490842,249.56318681318677,2.550657827515268,2.547142235733256,0.23851646210635147
23100,3.934917998916867,2.065082001083133,78.69835997833734,41.301640021662664,22.412109375,21.505524562435056,10.494816198500468,3.071135417681397,471.34249084249075,248.83424908424905,2.5445101369770686,2.547142235733256,0.18712556064945818
23133,3.9452913999557255,2.0547086000442745,78.9058279991145,41.094172000885486,22.587890625,21.59111578131946,5.297636414239516,2.087903534438335,472.8003663003663,247.74084249084245,2.5398890896258406,2.545298412572875,0.20746802077717694
23166,3.9517913357977545,2.048208664202245,79.0358267159551,40.964173284044904,22.8515625,21.644349100978946,7.888848391589612,1.097491860309275,473.7115384615385,247.19413919413918,2.5398890896258406,2.541050369925728,0.12999871684058817
23200,3.957364752468727,2.0426352475312726,79.14729504937455,40.85270495062545,23.02734375,21.664458186102504,5.289951565221679,0.11283161076094791,474.25824175824175,245.5540293040293,2.5380816066467626,2.5382864237884517,0.11146833341945103
23233,3.9588383085456202,2.0411616914543798,79.1767661709124,40.8232338290876,23.203125,21.614138910104234,5.249570067245451,-3.4055877732412045,476.0805860805861,245.18956043956044,2.5325678930623554,2.5382864237884517,0.029471121537849018
23266,3.95695091197609,2.04304908802391,79.1390182395218,40.8609817604782,23.291015625,21.43734396196953,2.6419515843411823,-7.223161159378094,474.44047619047626,245.37179487179486,2.5302534974993125,2.5380838073707865,-0.037747931390598594
23300,3.9512946552207695,2.0487053447792305,79.02589310441539,40.974106895584605,23.291015625,21.133200154152167,0.0,-11.044355738596987,476.80952380952385,245.73626373626374,2.529507096181478,2.536236482112232,-0.11312513510640647
23333,3.9393963243244285,2.0606036756755715,78.78792648648857,41.21207351351143,23.291015625,20.700498310152675,0.0,-14.875710221398109,474.9871794871795,245.73626373626374,2.529507096181478,2.536302020893404,-0.23796661792681412
23366,3.9200766520567085,2.0799233479432915,78.40153304113417,41.598466958865835,23.291015625,20.14095432166778,0.0,-18.700457943700076,475.16941391941396,246.10073260073258,2.5283178895725436,2.536302020893404,-0.38639344535440706
23400,3.8920810663014733,2.1079189336985267,77.84162132602947,42.15837867397053,23.291015625,19.45295887818903,0.0,-22.53016340466411,477.720695970696,246.46520146520146,2.526728347617453,2.5376020546331968,-0.5599117151047077
23433,3.8541376259199978,2.1458623740800022,77.08275251839996,42.91724748160004,23.291015625,18.639345421151784,0.0,-26.35032943881681,475.89835164835165,246.46520146520146,2.526109967459386,2.5367752945325286,-0.7588688076295121
23466,3.8049030907939545,2.1950969092060455,76.09806181587909,43.90193818412091,23.291015625,17.698727171985432,0.0,-30.169855832035772,474.25824175824175,246.8296703296703,2.526109967459386,2.5368705424327165,-0.9846907025208682
23500,3.7469835155208373,2.2530164844791627,74.93967031041674,45.060329689583256,23.115234375,16.629000679566083,-5.271985331898631,-33.996059214969236,468.2445054945054,253.75457875457874,2.5250693285435424,2.5368705424327165,-1.1583915054623481
23533,3.7146561070409403,2.2853438929590593,74.29312214081881,45.70687785918118,21.26953125,15.432701911528273,-55.399908345701384,-37.8192194240265,459.6794871794871,263.2307692307692,2.5182327347902698,2.5591867232866803,-0.6465481695979293
23566,3.6905611871773765,2.309438812822623,73.81122374354753,46.18877625645246,19.072265625,14.109358541097837,-65.77991250083443,-40.698644302725846,448.7454212454212,271.0668498168498,2.560270404583941,2.5659842181007626,-0.4818983972712741
23600,3.6409820904179138,2.3590179095820862,72.81964180835828,47.18035819164172,18.193359375,12.756460352692057,-26.4397521932847,-40.698644302725846,445.1007326007325,278.53846153846143,2.560270404583941,2.5717599689491544,-0.9915819351892516
23633,3.575203725601278,2.4247962743987226,71.50407451202555,48.49592548797445,17.75390625,11.396788159901515,-13.15401353129795,-40.698644302725846,438.7225274725274,284.3699633699633,2.572447537092375,2.5717599689491544,-1.3155672963327363
23666,3.517743549951177,2.482256450048823,70.35487099902353,49.64512900097647,16.5234375,10.043804829869863,-37.013323719737315,-40.698644302725846,431.25091575091574,289.2902930402931,2.571423020920594,2.597455008701919,-1.1492035130020237
23700,3.4605685738617593,2.5394314261382407,69.21137147723519,50.78862852276481,15.1171875,8.687382464414883,-42.193692767304725,-40.698644302725846,423.9615384615384,297.4908424908425,2.5854397322754994,2.597634299173587,-1.143499521788345
23733,3.394984740747227,2.605015259252773,67.89969481494454,52.10030518505546,13.974609375,7.327343983849677,-34.191224264570344,-40.698644302725846,417.03663003663,304.2335164835165,2.5854397322754994,2.6072784586621442,-1.3116766622906502
23766,3.3311146717641265,2.6688853282358735,66.62229343528253,53.37770656471747,12.568359375,5.974342542872241,-42.30037516394836,-40.698644302725846,409.3827838827839,311.8873626373627,2.5964266189240304,2.6072784586621442,-1.2774013796620112
23800,3.2627281889635653,2.7372718110364347,65.25456377927131,54.74543622072869,11.25,4.613997316593041,-39.44251667133541,-40.698644302725846,400.81776556776555,319.7234432234432,2.60452559997992,2.6168475439845666,-1.3677296560112213
