ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
23833,3.1934244857684995,2.8065755142315005,63.86848971536999,56.13151028463001,9.84375,3.260603988423801,-42.28812671045719,-40.698644302725846,394.62179487179486,328.10622710622704,2.608403866959887,2.6225653851046333,-1.3860740639013158
23866,3.1196184432630183,2.8803815567369817,62.392368865260366,57.607631134739634,8.525390625,1.9003981550263154,-39.44655871109587,-40.698644302725846,383.8699633699634,336.3067765567765,2.608403866959887,2.6298934683592616,-1.4761208501096232
23900,3.0488394455240804,2.9511605544759196,60.97678891048161,59.02321108951839,6.943359375,0.543622321789571,-47.45553800582166,-40.698644302725846,375.6694139194139,344.32509157509156,2.611677216556898,2.6354761428028053,-1.4155799547787566
23933,2.9805357559493797,3.0194642440506203,59.61071511898759,60.38928488101241,5.2734375,-0.7897661928943833,-50.08082959242127,-38.36695257504197,368.56227106227107,353.25457875457874,2.6175233105269347,2.6354761428028053,-1.3660737914940155
23966,2.911168860238306,3.088831139761694,58.22337720476612,61.77662279523388,3.779296875,-2.005985919471495,-44.782451947176085,-34.538235265155045,357.2637362637363,360.90842490842493,2.619821029501489,2.6362301899850205,-1.3873379142214683
24000,2.844558132112429,3.155441867887571,56.89116264224858,63.10883735775142,2.28515625,-3.0930374457228393,-44.84482719390393,-30.71484336740145,350.52106227106225,370.0201465201465,2.619821029501489,2.639481680485601,-1.3322145625175403
24033,2.781938554235105,3.2180614457648944,55.63877108470211,64.36122891529789,0.791015625,-4.050039807135757,-44.97840020426178,-26.90280585226799,341.77380952380946,376.94505494505495,2.6192732809532115,2.6406280056647287,-1.2523915575464712
24066,2.7243510809842633,3.2756489190157367,54.487021619685265,65.51297838031473,-0.703125,-4.8835974067190895,-44.79219725624935,-23.074921545355345,333.75549450549454,384.7811355311356,2.619191522802893,2.6406280056647287,-1.1517494650168383
24100,2.6691488093805833,3.3308511906194167,53.38297618761166,66.61702381238834,-2.021484375,-5.589463738396148,-39.522767511588626,-19.247060533514848,326.10164835164835,392.2527472527472,2.6150854744808414,2.6407882821808597,-1.1040454320736084
24133,2.618216493699539,3.381783506300461,52.36432987399078,67.63567012600922,-3.251953125,-6.167714481202348,-36.88288097799577,-15.418676930128663,320.2701465201465,399.72435897435895,2.6150854744808414,2.640248976195347,-1.0186463136208768
24166,2.5722085784961997,3.4277914215038003,51.444171569923995,68.555828430076,-4.39453125,-6.616950243513773,-34.363351092716286,-11.603101075137277,312.2518315018315,406.10256410256414,2.6114750805689613,2.639865359474952,-0.9201583040667892
24200,2.531590977506008,3.468409022493992,50.63181955012016,69.36818044987983,-5.44921875,-6.940394796347014,-31.588577132507872,-7.771648706693474,307.33150183150184,411.3873626373626,2.607658288465999,2.639865359474952,-0.812352019803831
24233,2.4970982951545695,3.5029017048454305,49.941965903091386,70.05803409690861,-6.416015625,-7.135524218296983,-29.04208352210127,-3.9515273118271446,303.14010989010984,418.1300366300366,2.6036484870058287,2.6370160242516545,-0.6898536470287773
24266,2.465260514983048,3.534739485016952,49.305210299660956,70.69478970033904,-7.119140625,-7.203495024691811,-21.064508038774296,-0.1210674549806755,298.58424908424905,421.41025641025635,2.6036484870058287,2.63310664116991,-0.636755603430432
24300,2.4394883059459076,3.560511694054093,48.78976611891815,71.21023388108185,-7.822265625,-7.1914164911331975,-21.06876286815967,0.7514358907376284,295.1217948717949,425.60164835164835,2.598264170258123,2.6307901193080925,-0.5154441807428017
24333,2.418248451046692,3.581751548953307,48.36496902093385,71.63503097906614,-8.4375,-7.153558229134836,-18.495966740989353,1.5248515965906189,293.29945054945057,429.246336996337,2.5924287713439003,2.6307901193080925,-0.4247970979843012
24366,2.397239849708285,3.602760150291715,47.9447969941657,72.0552030058343,-8.7890625,-7.089714332699362,-10.533405197629435,2.3008899460957912,289.4725274725275,430.15750915750914,2.589358911585362,2.629378815908226,-0.4201720267681506
24400,2.3828392667689515,3.6171607332310485,47.65678533537903,72.34321466462097,-9.228515625,-7.0000750970410115,-13.180322261218148,3.0761295629875702,287.83241758241763,436.17124542124543,2.585525996212942,2.6260081585046593,-0.28801165878667306
24433,2.3741592464698846,3.6258407535301154,47.483184929397694,72.5168150706023,-9.66796875,-6.8849329428856745,-13.215819733981355,3.84928689911739,286.9212454212455,435.4423076923077,2.585525996212942,2.624204004298192,-0.17360040598132898
24466,2.3675752570835242,3.632424742916476,47.35150514167048,72.64849485832953,-9.931640625,-6.743136203869882,-7.8810367650155655,4.62719784801601,284.0054945054944,434.3489010989011,2.5833890539415907,2.624204004298192,-0.1316797877272161
24500,2.3641164697503068,3.6358835302496924,47.28232939500614,72.71767060499386,-10.107421875,-6.576541249274522,-5.289963345157471,5.399823842836983,284.1877289377289,437.264652014652,2.5817149902312644,2.6233696877842156,-0.06917574666434294
24533,2.3614050352533384,3.6385949647466616,47.22810070506677,72.77189929493323,-10.107421875,-6.383260870616849,0.0,6.176259628812202,284.5521978021977,437.0824175824176,2.5804939989581643,2.622583443896376,-0.0542286899393662
24566,2.3623698478355926,3.6376301521644074,47.24739695671185,72.75260304328815,-10.107421875,-6.164175503778165,0.0,6.952285492343182,284.1877289377289,435.9890109890109,2.5804939989581643,2.622537502696511,0.019296251645079115
24600,2.369306209407145,3.630693790592855,47.386124188142894,72.6138758118571,-10.1953125,-5.9204122973451705,-2.6459356817957036,7.7246329118664265,283.4587912087911,436.17124542124543,2.5796633852276276,2.622537502696511,0.138727231431043
24633,2.3792489792311153,3.6207510207688847,47.5849795846223,72.4150204153777,-10.1953125,-5.64875867069135,0.0,8.503094570563988,284.0054945054944,436.5357142857142,2.5792765508987237,2.62312890729581,0.19885539647941156
24666,2.393817620812951,3.606182379187049,47.876352416259024,72.12364758374098,-10.1953125,-5.352543931379325,0.0,9.277792964219335,285.64560439560444,435.6245421245421,2.5796043327569578,2.6218433307682463,0.29137283163671923
24700,2.4133214037238053,3.5866785962761947,48.26642807447611,71.73357192552389,-10.1953125,-5.0317072959403095,0.0,10.049739064252899,286.5567765567766,434.16666666666663,2.5796043327569578,2.6207286972404416,0.39007565821708223
24733,2.438126588431752,3.5618734115682487,48.762531768635036,71.23746823136497,-10.1953125,-4.683271143019803,0.0,10.82591908463614,286.73901098901104,434.8956043956044,2.579598977263247,2.6207286972404416,0.4961036941589243
24766,2.4685936845045804,3.5314063154954196,49.371873690091604,70.6281263099084,-10.1953125,-4.308270890319591,0.0,11.60340892718193,284.9166666666666,434.8956043956044,2.5798488710905425,2.6203901603717186,0.609341921456571
24800,2.5050646957617486,3.4949353042382514,50.10129391523497,69.89870608476502,-10.1953125,-3.9086268279805454,0.0,12.378355320389982,286.5567765567766,434.8956043956044,2.5805773362199558,2.6187372364031085,0.729420225143364
24833,2.547888173347739,3.4521118266522604,50.95776346695479,69.04223653304521,-10.1953125,-3.4846314838369628,0.0,13.150690695658424,291.8415750915751,431.25091575091574,2.5805773362199558,2.6176933015328507,0.8564695517198158
24866,2.5729457357125716,3.4270542642874284,51.458914714251435,68.54108528574857,-9.140625,-3.040800922868419,31.637746598502034,13.335811738153911,298.7664835164835,423.23260073260064,2.5960986136662765,2.6176933015328507,0.5011512472966448
24900,2.5756382767468016,3.4243617232531984,51.51276553493603,68.48723446506396,-7.20703125,-2.5954095487163364,57.895243878850174,13.335811738153911,305.14468864468864,415.9432234432234,2.6017528306264244,2.6108342292261435,0.053850820684595846
24933,2.5925632161681107,3.4074367838318893,51.851264323362216,68.14873567663778,-6.328125,-2.151227052592266,26.387641088434343,13.335811738153911,310.79395604395603,411.9340659340659,2.5986309171304227,2.6294806319972372,0.33849878842618997
24966,2.6259280942928003,3.3740719057071997,52.518561885856,67.481438114144,-6.240234375,-1.706651643435908,2.6364319852348266,13.335811738153911,314.0741758241758,409.20054945054943,2.5986309171304227,2.6309891308862063,0.667297562493787
25000,2.655959115361634,3.344040884638366,53.11918230723269,66.88081769276731,-5.80078125,-1.2617331972136303,13.17199633439244,13.335811738153911,315.5320512820513,406.10256410256414,2.6114607252123614,2.6309891308862063,0.6006204213766918
25033,2.6818434073741857,3.3181565926258143,53.63686814748371,66.36313185251629,-5.09765625,-0.8180433792992923,21.133553779680888,13.335811738153911,319.9056776556776,402.27564102564105,2.6112883266266773,2.6285321730175584,0.5176858402510216
25066,2.7074998976449063,3.292500102355094,54.149997952898126,65.85000204710188,-4.39453125,-0.37305406658302065,21.071837818199775,13.335811738153911,321.72802197802196,398.08424908424905,2.6143483890453068,2.628604511001667,0.5131298054144132
25100,2.7367925287306014,3.2632074712693986,54.73585057461203,65.26414942538797,-3.8671875,0.07114645956190557,15.83194201124748,13.335811738153911,325.19047619047615,395.71520146520146,2.6143483890453068,2.6306369930216866,0.5858526217139046
25133,2.7691259453461146,3.2308740546538854,55.382518906922286,64.61748109307771,-3.427734375,0.5170171761074673,13.143864185896923,13.335811738153911,329.56410256410254,392.0705128205128,2.615372051133787,2.6315421561341266,0.6466683323102592
25166,2.8010906422884854,3.1989093577115146,56.0218128457697,63.9781871542303,-2.900390625,0.9609136990766922,15.842784539629438,13.335811738153911,332.6620879120879,388.4258241758242,2.6184626458090654,2.6315421561341266,0.6392939388474139
25200,2.8339801645847564,3.1660198354152436,56.67960329169512,63.32039670830488,-2.373046875,1.4040876077639641,15.86861688704397,13.335811738153911,336.12454212454213,384.4166666666667,2.6205275297428194,2.632126586465148,0.6577904459254201
25233,2.8637928255168417,3.1362071744831583,57.27585651033684,62.72414348966316,-1.669921875,1.8488761498291355,21.08134931905592,13.335811738153911,340.8626373626373,380.77197802197804,2.6205275297428194,2.6321759756812733,0.5962532186417152
25266,2.8910261343086097,3.1089738656913903,57.8205226861722,62.1794773138278,-0.87890625,2.293991165948048,23.69912286697609,13.335811738153911,347.9697802197802,376.5805860805861,2.622635887684959,2.634293464836762,0.5446661758353606
25300,2.920889150824033,3.079110849175967,58.41778301648066,61.58221698351934,-0.263671875,2.7397287644337984,18.406905380460195,13.335811738153911,347.4230769230769,372.38919413919416,2.623055205610109,2.634293464836762,0.5972603303084626
25333,2.9526302954295987,3.0473697045704013,59.05260590859197,60.94739409140803,0.263671875,3.183871013054909,15.834019378083202,13.335811738153911,351.79670329670324,370.0201465201465,2.624656531890284,2.6360222852122748,0.6348228921113066
25366,2.980847280714024,3.019152719285976,59.616945614280475,60.383054385719525,0.966796875,3.626534226853325,21.182565743218802,13.335811738153911,354.3479853479853,366.9221611721612,2.624656531890284,2.635436411453244,0.5643397056885018
25400,3.0102051367456704,2.9897948632543296,60.204102734913405,59.795897265086595,1.58203125,4.071749261497104,18.42851018363616,13.335811738153911,358.17490842490844,361.6373626373627,2.6268419962357585,2.6352945211103624,0.5871571206329299
25433,3.041033142937344,2.958966857062656,60.82066285874688,59.17933714125312,2.109375,4.513412849396273,15.779367093617465,12.90360805378125,361.8195970695971,358.53937728937734,2.6256438501941393,2.6352945211103624,0.6165601238334706
25466,3.0695716404236584,2.9304283595763416,61.39143280847316,58.60856719152684,2.724609375,4.930706586976914,18.452881195359122,12.12838650322938,365.2820512820513,354.5302197802197,2.6269503272734878,2.6360420846071784,0.5707699497262844
25500,3.09685844158535,2.90314155841465,61.937168831707005,58.062831168292995,3.33984375,5.321800359262194,18.470126571619144,11.353888769445756,368.7445054945055,351.4322344322344,2.6269503272734878,2.6353143123063654,0.5457360232338442
25533,3.124594125081533,2.875405874918467,62.491882501630656,57.508117498369344,3.8671875,5.6862839135156715,15.868094505054291,10.581175349289932,372.57142857142856,348.51648351648345,2.6273805313537557,2.6350091743090256,0.5547136699236528
25566,3.1492572710594975,2.8507427289405025,62.985145421189955,57.014854578810045,4.482421875,6.026943464289498,18.407966104471253,9.804062272743087,376.3983516483516,344.50732600732596,2.6269635070414545,2.6350091743090256,0.493262919559303
25600,3.173755515741985,2.826244484258015,63.4751103148397,56.5248896851603,5.009765625,6.34011368871177,15.857950236174505,9.030854550827936,378.76739926739936,341.2271062271062,2.6266515641991632,2.635708727479932,0.48996489364974355
25633,3.1985529216419435,2.8014470783580565,63.97105843283887,56.02894156716113,5.44921875,6.6280176705201015,13.193519893766231,8.256390415208998,383.14102564102564,339.2225274725275,2.6264497143693695,2.6348178534833457,0.49594811799917793
25666,3.220059180418505,2.779940819581494,64.4011836083701,55.59881639162989,5.9765625,6.890740569103676,15.793246507621422,7.4800149201238515,384.5989010989011,334.8489010989011,2.6264497143693695,2.6339438624314004,0.4301251755312373
25700,3.237248785778728,2.762751214221272,64.74497571557455,55.255024284425446,6.591796875,7.127587354505369,18.421551526243707,6.703474944539471,387.87912087912093,334.30219780219784,2.6260442026615243,2.6339438624314004,0.3437921072044513
25733,3.2550853310526553,2.7449146689473447,65.10170662105311,54.89829337894689,7.03125,7.338232558794473,13.176026231145896,5.927982561551985,389.7014652014652,331.021978021978,2.6245876834551853,2.6332038773222237,0.3567309054785542
25766,3.274667657587944,2.725332342412056,65.49335315175888,54.50664684824112,7.294921875,7.522839214261644,7.913625821638585,5.153275123222694,391.15934065934067,328.10622710622704,2.624785991640817,2.6320970988606187,0.39164653070577105
25800,3.2911043423597452,2.7088956576402548,65.82208684719491,54.17791315280509,7.646484375,7.681435657770905,10.56583592070134,4.379618741883114,393.89285714285717,326.28388278388275,2.624785991640817,2.6306369930216866,0.32873369543602765
25833,3.303435369597151,2.6965646304028486,66.06870739194302,53.93129260805697,8.0859375,7.814534783914737,13.180380767687229,3.6043825662069926,396.808608058608,325.19047619047615,2.624733627995984,2.6306369930216866,0.24662054474811773
25866,3.3166687833776076,2.6833312166223924,66.33337566755215,53.666624332447846,8.349609375,7.921909346113598,7.897932934983425,2.828135814221749,397.3553113553113,323.00366300366295,2.6229371448733616,2.630543236984988,0.26466827560913103
25900,3.3278712739934115,2.6721287260065885,66.55742547986823,53.442574520131764,8.61328125,8.002984863304354,7.942420825655289,2.0562370540383457,399.17765567765565,321.18131868131866,2.622219992440102,2.629467578322003,0.22404981231608784
25933,3.33681260736322,2.6631873926367797,66.7362521472644,53.2637478527356,8.876953125,8.0587476530229,7.884467079659504,1.2786645527852967,401.1822344322344,321.18131868131866,2.622219992440102,2.6276844900528373,0.17882666739617273
25966,3.343155299892144,2.656844700107856,66.86310599784288,53.13689400215713,9.140625,8.088426054810137,7.922551398376603,0.5048299028221039,400.27106227106225,319.54120879120876,2.622146184622336,2.6276844900528373,0.1268538505784791
26000,3.348610642025978,2.651389357974022,66.97221284051956,53.02778715948044,9.31640625,8.091987086125682,5.258227288861979,-0.32759089997027196,401.91117216117215,318.4478021978022,2.6206077630696907,2.6279472003771995,0.10910684267668398
26033,3.35148123599236,2.648518764007641,67.02962471984719,52.970375280152815,9.4921875,8.06553695728289,5.273543551139069,-1.2594487460182495,403.7335164835165,318.0833333333333,2.619878294863308,2.6264644830801416,0.05741187932762708
26066,3.3554791471315952,2.6445208528684048,67.1095829426319,52.8904170573681,9.4921875,8.008297721144567,0.0,-2.187831205034012,403.0045787545788,317.17216117216117,2.619878294863308,2.625368317313026,0.07995822278470925
26100,3.355676913249556,2.644323086750444,67.11353826499112,52.88646173500888,9.580078125,7.919610819624006,2.6309543029743327,-3.121749542013314,403.91575091575095,316.9899267399268,2.6203100813211138,2.625368317313026,0.00395532235921623
26133,3.3530725573766125,2.6469274426233875,67.06145114753225,52.93854885246775,9.66796875,7.800172330284107,2.6396710637790695,-4.052583880055661,404.64468864468864,317.71886446886447,2.619927483990489,2.625553689440425,-0.05208711745886874
26166,3.3493488402471594,2.6506511597528415,66.98697680494318,53.013023195056824,9.66796875,7.6493887785825585,0.0,-4.985392240238148,404.46245421245425,317.53663003663,2.619433491885375,2.6249681193925327,-0.07447434258907629
26200,3.3428801779944477,2.6571198220055523,66.85760355988896,53.14239644011104,9.66796875,7.467718875283274,0.0,-5.917074576700727,404.64468864468864,318.4478021978022,2.619433491885375,2.6250204900547405,-0.12937324505422804
26233,3.3333437560517667,2.6666562439482333,66.66687512103533,53.33312487896467,9.66796875,7.254906906968463,0.0,-6.849134323206746,403.36904761904765,318.6300366300366,2.6193747990457563,2.6251894756958447,-0.19072843885362928
26266,3.32041183605955,2.67958816394045,66.408236721191,53.591763278809,9.66796875,7.011518113083508,0.0,-7.779404866570232,402.82234432234435,316.62545787545787,2.6184904632574044,2.6251894756958447,-0.2586383998443296
26300,3.3037225473709357,2.6962774526290643,66.07445094741871,53.92554905258129,9.66796875,6.736038016894104,0.0,-8.713320100446031,402.27564102564105,318.26556776556777,2.618028145805798,2.6254157799691558,-0.3337857737722912
26333,3.2829285139567452,2.7170714860432548,65.6585702791349,54.341429720865094,9.66796875,6.430441418107915,0.0,-9.64409902920945,403.1868131868132,318.26556776556777,2.618028145805798,2.6252797623834887,-0.415880668283803
26366,3.257641063855803,2.742358936144197,65.15282127711606,54.84717872288394,9.66796875,6.092654189070317,0.0,-10.5780530663719,403.55128205128204,317.9010989010989,2.6179840533432945,2.625287865262702,-0.5057490020188413
26400,3.227390788518061,2.772609211481939,64.54781577036121,55.45218422963879,9.66796875,5.717605731408156,0.0,-11.5267141569605,401.3644688644688,319.7234432234432,2.6173226560148475,2.625287865262702,-0.6050055067548462
26433,3.196062600490575,2.803937399509425,63.9212520098115,56.0787479901885,9.4921875,5.3264961916110005,-5.385644714846246,-12.439175560338638,396.9908424908425,324.6437728937729,2.6111189591301436,2.6262345686502457,-0.6265637605497173
26466,3.190588766704051,2.809411233295949,63.81177533408102,56.18822466591898,7.998046875,4.894932064784798,-44.68450994901838,-13.373965714506083,388.9725274725275,329.56410256410254,2.6111189591301436,2.63561950330993,-0.10947667573047881
26500,3.189936228074056,2.810063771925944,63.79872456148112,56.20127543851888,6.591796875,4.438901239596341,-42.34675173297995,-13.859572035061966,386.42124542124543,335.9423076923077,2.6134438899360024,2.6303524023336338,-0.013050772599899008
26533,3.167554499001308,2.832445500998692,63.35108998002615,56.64891001997385,6.416015625,3.9750355419409864,-5.252065218666663,-13.859572035061966,382.7765567765568,339.5869963369963,2.625517510668371,2.6303524023336338,-0.4476345814549717
26566,3.137896884050974,2.862103115949026,62.75793768101948,57.24206231898052,6.416015625,3.515386217112982,0.0,-13.859572035061966,380.77197802197804,340.6804029304029,2.620689587541471,2.634834293161797,-0.593152299006674
26600,3.113432665859114,2.886567334140886,62.26865331718228,57.73134668281772,5.9765625,3.0529400861425424,-13.170468588826633,-13.859572035061966,377.8562271062271,343.4139194139194,2.620689587541471,2.6390912307707817,-0.48928436383720236
26633,3.089548899196809,2.910451100803191,61.79097798393618,58.20902201606382,5.44921875,2.58936825297989,-15.766183722815416,-13.859572035061966,374.75824175824175,345.96520146520146,2.619493917287248,2.6392582223795173,-0.477675333246096
26666,3.0650124252744217,2.9349875747255783,61.30024850548843,58.69975149451157,4.921875,2.1271798129857182,-15.813374065471812,-13.859572035061966,369.8379120879121,348.69871794871796,2.6219399436801445,2.6392582223795173,-0.49072947844774384
26700,3.0378224504759372,2.9621775495240628,60.75644900951875,59.24355099048125,4.482421875,1.6653650686320796,-13.188475068060264,-13.859572035061966,368.56227106227107,352.34340659340654,2.621769538852684,2.6401148686425597,-0.5437994959696855
26733,3.0133278686156855,2.9866721313843145,60.266557372313706,59.733442627686294,3.8671875,1.2040939244498015,-18.485624445194627,-13.859572035061966,365.82875457875457,354.3479853479853,2.622143007056315,2.639461696457768,-0.48989163720504303
26766,2.9888994243257296,3.0111005756742704,59.7779884865146,60.2220115134854,3.251953125,0.7413392931812632,-18.426363698153136,-13.859572035061966,361.0906593406594,358.35714285714295,2.622143007056315,2.6397064799662133,-0.4885688857991018
26800,2.9646680776851793,3.0353319223148207,59.29336155370358,60.70663844629642,2.63671875,0.2798407411257622,-18.476515475033104,-13.859572035061966,358.9038461538462,360.5439560439561,2.6221772384124935,2.6397064799662133,-0.4846269328110207
26833,2.940707534097961,3.059292465902039,58.81415068195923,61.18584931804077,2.021484375,-0.1804969331501467,-18.523109480820242,-13.859572035061966,356.717032967033,364.18864468864473,2.6220577926675106,2.640967260270462,-0.479210871744357
26866,2.91498934685731,3.08501065314269,58.2997869371462,61.7002130628538,1.494140625,-0.6427115677231563,-15.812477891610886,-13.859572035061966,353.61904761904754,366.37545787545787,2.6220478271882643,2.640207823498363,-0.5143637448130252
26900,2.8888785023748813,3.1111214976251187,57.77757004749762,62.22242995250238,0.966796875,-1.1055768122070972,-15.790251649836877,-13.859572035061966,349.9743589743589,369.8379120879121,2.6220478271882643,2.640819959685565,-0.5222168896485847
26933,2.86245226628384,3.13754773371616,57.2490453256768,62.7509546743232,0.439453125,-1.5669801351481167,-15.840281868318863,-13.859572035061966,347.4230769230769,374.75824175824175,2.6215272460184744,2.640819959685565,-0.5285247218208158
26966,2.837673544722652,3.162326455277348,56.75347089445304,63.24652910554696,-0.17578125,-2.030255789249895,-18.405640493436184,-13.859572035061966,344.14285714285717,376.2161172161172,2.621218147608829,2.641968617648499,-0.4955744312237682
27000,2.8096583653809226,3.1903416346190774,56.19316730761845,63.80683269238155,-0.615234375,-2.486612259518086,-13.181764516113535,-13.295363460058743,341.04487179487177,379.6785714285715,2.6202986829799237,2.6409224410477488,-0.560303586834586
27033,2.7814451379223386,3.2185548620776614,55.62890275844677,64.37109724155323,-1.0546875,-2.9133939763622267,-13.211346428680343,-12.365444439099512,338.1291208791209,382.95879120879124,2.6202986829799237,2.6409637564464687,-0.5642645491716793
27066,2.7552327928735916,3.244767207126409,55.10465585747183,64.89534414252817,-1.58203125,-3.3110594937508004,-15.778274129190391,-11.431085035586575,334.30219780219784,385.5100732600733,2.619592131052773,2.6409637564464687,-0.5242469009749388
27100,2.73415150579799,3.2658484942020096,54.6830301159598,65.31696988404019,-2.28515625,-3.6751360102256285,-21.18017868371269,-10.503011102313554,330.11080586080584,388.6080586080586,2.6180918368848727,2.6415796606068205,-0.4216257415120288
27133,2.711805822985264,3.288194177014736,54.236116459705286,65.76388354029471,-2.8125,-4.0096251328516415,-15.824279014805184,-9.571368100441505,329.56410256410254,393.52838827838826,2.6164166130674285,2.6406809916415197,-0.4469136562545198
27166,2.687135454124395,3.312864545875606,53.7427090824879,66.25729091751211,-3.1640625,-4.31441823587116,-10.500237982432816,-8.635352565779105,325.19047619047615,395.35073260073256,2.6164166130674285,2.64081660213502,-0.49340737721738787
27200,2.6671691108059967,3.3328308891940033,53.343382216119934,66.65661778388007,-3.69140625,-4.585734469866235,-15.88199802220365,-7.707095379044586,324.09706959706955,398.63095238095235,2.6154651411354957,2.64081660213502,-0.3993268663679609
27233,2.651499904603899,3.3485000953961004,53.02999809207798,66.97000190792201,-4.306640625,-4.828020120209978,-18.382634704590085,-6.771447385842523,320.2701465201465,400.6355311355311,2.6130270181659916,2.641061428152196,-0.3133841240419529
27266,2.635318638253917,3.364681361746083,52.70637276507834,67.29362723492166,-4.74609375,-5.037612500899311,-13.223751108961688,-5.842400685304897,317.53663003663,402.27564102564105,2.6127401085553403,2.640432715753597,-0.32362532699963825
27300,2.619498068367343,3.380501931632657,52.38996136734686,67.61003863265314,-5.09765625,-5.217087659594833,-10.530162473028735,-4.909045108467114,316.4432234432235,405.3736263736264,2.6127401085553403,2.6403797372491757,-0.316411397731489
27333,2.6057279206445867,3.3942720793554133,52.11455841289174,67.88544158710826,-5.44921875,-5.364846412582052,-10.574369524304522,-3.9795915040116063,315.1675824175824,407.0137362637363,2.610801654731507,2.6402243136479404,-0.27540295445511875
27366,2.59428329823136,3.4057167017686396,51.8856659646272,68.11433403537279,-5.80078125,-5.482299306715776,-10.512593537590876,-3.0446760776646236,312.2518315018315,407.0137362637363,2.6098113654690804,2.6402243136479404,-0.2288924482645379
27400,2.5835477643929603,3.4164522356070397,51.6709552878592,68.3290447121408,-6.064453125,-5.568169911650942,-7.919973453222088,-2.1139545991844004,311.34065934065933,410.1117216117216,2.6088491601505615,2.638674768798911,-0.21471067676799915
27433,2.5751366284175248,3.4248633715824752,51.502732568350496,68.4972674316495,-6.328125,-5.623058056268818,-7.919343559523597,-1.1831590923974193,310.79395604395603,412.1163003663004,2.6088491601505615,2.6378634177965563,-0.16822271950870438
27466,2.5693807358271696,3.4306192641728304,51.387614716543396,68.6123852834566,-6.591796875,-5.646960155482475,-7.915121722111513,-0.25186710969616716,308.06043956043953,411.20512820512823,2.607802823186338,2.6370160242516545,-0.1151178518070975
27500,2.5650264375858467,3.4349735624141533,51.30052875171694,68.69947124828306,-6.767578125,-5.631433805845509,-5.279121900475569,1.371939954655597,307.8782051282051,412.6630036630036,2.607033017032793,2.6370160242516545,-0.08708596482645511
27533,2.5620737606021478,3.4379262393978522,51.24147521204296,68.75852478795704,-6.85546875,-5.554139418745697,-2.6323070033287186,3.2579635528194064,308.4249084249084,412.8452380952381,2.6060856568569544,2.63737789408998,-0.059053539673983885
27566,2.5624133010198147,3.4375866989801853,51.248266020396294,68.7517339796037,-6.943359375,-5.413907365215206,-2.6328458863347146,5.1436011253251115,306.7847985347985,411.5695970695971,2.6060856568569544,2.6359858898476745,0.006790808353338035
27600,2.56462384398821,3.43537615601179,51.29247687976421,68.70752312023579,-6.943359375,-5.210876642748164,0.0,7.028046277503503,307.33150183150184,412.8452380952381,2.606216893681532,2.6358273604320557,0.04421085936791197
27633,2.5706036793645897,3.4293963206354108,51.41207358729179,68.58792641270821,-6.943359375,-4.945016100078043,0.0,8.9122528892286,308.242673992674,413.3919413919414,2.605477402749868,2.6358273604320557,0.11959670752758428
27666,2.580951505743243,3.419048494256757,51.619030114864856,68.38096988513514,-6.943359375,-4.617041033490402,0.0,10.79260280375167,308.242673992674,411.3873626373626,2.605425472782936,2.6365074346118895,0.2069565275730657
27700,2.5962993526698637,3.403700647330136,51.92598705339727,68.07401294660272,-6.943359375,-4.226467478078435,0.0,12.672970454959763,307.69597069597063,412.8452380952381,2.605425472782936,2.6354116707737534,0.30695693853241635
