ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
27733,2.6173015997533273,3.3826984002466727,52.346031995066554,67.65396800493345,-6.943359375,-3.773589011299305,0.0,14.552209458544452,309.33608058608064,412.4807692307692,2.6059056338066995,2.6349349713630694,0.42004494166928164
27766,2.644657881563219,3.355342118436781,52.89315763126437,67.10684236873563,-6.943359375,-3.2568719252675598,0.0,16.43597886834046,308.4249084249084,411.20512820512823,2.605897477401177,2.6349349713630694,0.5471256361978188
27800,2.6790740326568994,3.3209259673431006,53.58148065313799,66.41851934686201,-6.943359375,-2.6778922131471816,0.0,18.318022290640606,308.78937728937734,412.6630036630036,2.6058018929062388,2.6352614877724747,0.688323021873614
27833,2.721290747610299,3.2787092523897003,54.42581495220599,65.574185047794,-6.943359375,-2.035951191040862,0.0,20.20077596862051,312.9807692307692,411.0228937728937,2.609915345898726,2.6339951932005157,0.8443342990680021
27866,2.760044797492552,3.239955202507448,55.200895949851045,64.79910405014896,-6.416015625,-1.3287126915601886,15.766812551526401,22.090032827481,320.8168498168498,401.7289377289377,2.609915345898726,2.62372210218409,0.7750809976450564
27900,2.7674091865730635,3.2325908134269365,55.34818373146126,64.65181626853874,-4.306640625,-0.5624190653310883,63.39406291034807,23.96955008116859,326.6483516483516,394.9862637362637,2.6219562629801847,2.62372210218409,0.14728778161021389
27933,2.785418183628052,3.2145818163719473,55.70836367256104,64.29163632743895,-2.98828125,0.2704788519100676,39.43493521219144,25.857949199555506,332.29761904761904,389.5192307692308,2.612183520890331,2.634512801705473,0.36017994109978146
27966,2.8300949137634457,3.1699050862365543,56.601898275268915,63.398101724731085,-2.900390625,1.1584661349075853,2.6386921748633143,27.015871434337473,335.57783882783883,385.32783882783883,2.6219006624499355,2.6423810380581014,0.8935346027078751
28000,2.8748343583520737,3.1251656416479263,57.49668716704148,62.50331283295852,-2.4609375,2.0586368891572473,13.188841195261832,27.015871434337473,340.315934065934,381.68315018315025,2.6219006624499355,2.6350256157781042,0.8947888917725647
28033,2.9149690888488755,3.0850309111511245,58.299381776977505,61.700618223022495,-1.58203125,2.9563371771615823,26.45027362709389,27.015871434337473,344.6895604395604,377.67399267399264,2.6258014617671437,2.6350256157781042,0.8026946099360277
28066,2.9572400535427943,3.0427599464572057,59.144801070855884,60.855198929144116,-0.703125,3.858185887205658,26.328604774159114,27.015871434337473,349.4276556776556,370.74908424908426,2.624882767252034,2.636136134779374,0.845419293878381
28100,3.001530336058835,2.998469663941165,60.030606721176696,59.969393278823304,0.17578125,4.757374047328399,26.40650678673796,27.015871434337473,355.62362637362645,366.9221611721612,2.6269635070414545,2.63737789408998,0.8858056503208137
28133,3.047943066275484,2.952056933724516,60.95886132550968,59.04113867449032,1.0546875,5.658819545467843,26.3403814227743,27.015871434337473,360.72619047619054,360.17948717948724,2.6269635070414545,2.6373016971084478,0.9282546043329811
28166,3.096404485682978,2.903595514317022,61.92808971365956,58.07191028634044,1.93359375,6.558236827144252,26.399779875897956,27.015871434337473,364.5531135531136,355.441391941392,2.627461079618737,2.6373016971084478,0.969228388149878
28200,3.14698183457062,2.85301816542938,62.9396366914124,57.0603633085876,2.8125,7.45882732708272,26.365388325168833,27.015871434337473,371.1135531135531,349.7921245421245,2.6275546709240043,2.637737652543124,1.0115469777528436
28233,3.1957458888206474,2.8042541111793526,63.91491777641295,56.08508222358705,3.8671875,8.363313569719942,31.502194903843467,27.015871434337473,377.49175824175825,345.0540293040293,2.627700863014547,2.6358308540391646,0.9752810850005453
28266,3.2450819542255775,2.7549180457744225,64.90163908451156,55.09836091548844,4.921875,9.263415784728336,31.65562913667209,27.015871434337473,382.7765567765568,336.67124542124543,2.627700863014547,2.635603056282128,0.9867213080986127
28300,3.2969335460383524,2.7030664539616476,65.93867092076705,54.06132907923295,5.888671875,10.160311594045577,29.12139827925177,27.015871434337473,388.7902930402931,331.2042124542124,2.6266761816239286,2.635603056282128,1.0370318362554953
28333,3.348108231546724,2.651891768453276,66.96216463093448,53.03783536906552,6.943359375,11.061691038525064,31.61077399524749,27.015871434337473,395.89743589743586,325.73717948717945,2.6254454447828337,2.632398389640198,1.023493710167432
28366,3.3978464482349864,2.602153551765013,67.95692896469973,52.043071035300265,8.0859375,11.965605463107442,34.148966859277365,27.015871434337473,400.81776556776555,317.9010989010989,2.622748871108729,2.627866774665212,0.994764333765253
28400,3.4472023368094096,2.55279766319059,68.9440467361882,51.0559532638118,9.228515625,12.865490551629662,34.30187267507343,27.015871434337473,407.0137362637363,312.9807692307692,2.622748871108729,2.625707819387855,0.9871177714884717
28433,3.5001762799488376,2.4998237200511624,70.00352559897675,49.99647440102325,10.1953125,13.766492394113593,28.98732289305602,26.946670494782442,416.12545787545787,307.33150183150184,2.618869574222181,2.61662220264509,1.0594788627885523
28466,3.5528651766974004,2.4471348233025996,71.057303533948,48.942696466052,11.162109375,14.632098365937058,29.046850273337583,25.066586290440476,419.58791208791206,300.58882783882785,2.61616181927729,2.61662220264509,1.0537779349712526
28500,3.600703312881424,2.399296687118576,72.01406625762849,47.985933742371515,12.3046875,15.434282470893951,34.36572414448048,23.1885606633584,425.054945054945,293.48168498168496,2.6108893346050035,2.6089285710436396,0.9567627236804862
28533,3.6458295863126553,2.3541704136873447,72.9165917262531,47.0834082737469,13.447265625,16.177589495173883,34.19374449144152,21.30108938472375,432.5265567765568,288.37912087912093,2.6108893346050035,2.603541879946652,0.9025254686246167
28566,3.6914109711824197,2.3085890288175803,73.82821942364839,46.17178057635161,14.4140625,16.854444940547857,29.084765095880794,19.42345605315792,437.9935897435897,282.3653846153845,2.6035094418325073,2.5935607747070635,0.9116276973952905
28600,3.736344354682178,2.2636556453178214,74.72688709364357,45.27311290635643,15.29296875,17.470467135656527,26.369226368989125,17.540733725085257,442.91391941391936,275.98717948717945,2.5963941713820846,2.5935607747070635,0.8986676699951794
28633,3.7767398768653884,2.223260123134611,75.53479753730777,44.465202462692226,16.259765625,18.026251455903125,28.86701626166855,15.648937084595492,449.47435897435895,271.2490842490842,2.5871714938445507,2.585534057162082,0.8079104436642043
28666,3.8150435259405238,2.1849564740594762,76.30087051881047,43.69912948118953,17.138671875,18.514845350436143,26.46267648026714,13.772863389029641,452.75457875457874,265.78205128205127,2.5871714938445507,2.577574105443474,0.7660729815027053
28700,3.8494391751012333,2.1505608248987667,76.98878350202467,43.011216497975326,18.017578125,18.942163264657545,26.393583457732273,11.891878514868724,459.1327838827838,261.95512820512823,2.5783955417592543,2.5656003166829793,0.6879129832142004
28733,3.883249241013941,2.116750758986059,77.66498482027882,42.33501517972118,18.720703125,19.30710853599705,21.098147908493836,10.009403087197219,462.5952380952381,257.39926739926733,2.5681555947260573,2.5656003166829793,0.6762013182541394
28766,3.9131946935287885,2.0868053064712115,78.26389387057577,41.736106129424236,19.423828125,19.609460219698715,21.087051488752216,8.12593706406433,466.0576923076922,253.39010989010984,2.5576574510268366,2.5601985000535166,0.5989090502969472
28800,3.938619153135243,2.0613808468647576,78.77238306270485,41.22761693729515,20.126953125,19.849260567360645,21.061668654205533,6.240201149251708,470.79578754578745,249.38095238095238,2.5576574510268366,2.550240786773555,0.5084891921290802
28833,3.9607998338863575,2.0392001661136425,79.21599667772715,40.78400332227285,20.7421875,20.025622081200734,18.490634651250968,4.360755011426599,474.25824175824175,246.8296703296703,2.549633558886378,2.541405069660662,0.44361361502230257
28866,3.979825620110353,2.020174379889647,79.59651240220705,40.403487597792946,21.26953125,20.13985912286029,15.770671943183906,2.4719604906444235,475.89835164835165,243.54945054945054,2.5367515177548983,2.541405069660662,0.3805157244799019
28900,3.9996783429266727,2.0003216570733273,79.99356685853346,40.006433141466545,21.533203125,20.190818912326787,7.933384088091287,0.5946053528758696,479.3608058608059,241.72710622710622,2.5243508685459726,2.536516654137962,0.39705445632639996
28933,4.011065405054354,1.9889345949456456,80.22130810108709,39.77869189891291,21.97265625,20.16415807365032,13.162564710749995,-2.60633635885374,481.00091575091574,240.81593406593407,2.5199678875073417,2.527916432797735,0.2277412425536387
28966,4.017132867299497,1.9828671327005032,80.34265734598993,39.657342654010066,22.32421875,20.014306692035213,10.565042117755196,-6.400233785387415,481.54761904761904,238.62912087912088,2.5199678875073417,2.5220554909280968,0.12134924490284227
29000,4.017380212992185,1.9826197870078153,80.34760425984369,39.65239574015631,22.587890625,19.736317121870943,7.879867850534875,-10.215274233595936,482.2765567765568,237.9001831501831,2.511676784684018,2.5220554909280968,0.004946913853761087
29033,4.015304096446428,1.9846959035535718,80.30608192892856,39.69391807107144,22.587890625,19.333953028961012,0.0,-14.00361671976382,483.55219780219784,237.35347985347983,2.5092109930982107,2.5212811194490103,-0.04152233091512961
29066,4.00574359956696,1.9942564004330396,80.11487199133921,39.88512800866079,22.587890625,18.801537559570242,0.0,-17.818693082249602,481.9120879120879,237.71794871794867,2.5082176666497165,2.5193873543174266,-0.19120993758935734
29100,3.9875243099027817,2.0124756900972183,79.75048619805564,40.24951380194436,22.587890625,18.145968220611792,0.0,-21.610012561164687,481.54761904761904,238.62912087912088,2.5082176666497165,2.5197907267448203,-0.3643857932835746
29133,3.9593548283110493,2.040645171688951,79.18709656622099,40.81290343377902,22.587890625,17.36267988213795,0.0,-25.408713240129902,482.8232600732601,239.54029304029305,2.507568923657754,2.5197907267448203,-0.5633896318346601
29166,3.9198624205360137,2.080137579463987,78.39724841072027,41.60275158927974,22.587890625,16.44925957202701,0.0,-29.22133193901967,481.1831501831502,238.81135531135533,2.506532025222207,2.521448631326221,-0.7898481555007284
29200,3.8677598939904074,2.132240106009593,77.35519787980814,42.64480212019186,22.587890625,15.416769263831522,0.0,-33.00486056940235,481.54761904761904,239.35805860805863,2.506385704073857,2.520363505122369,-1.0420505309121284
29233,3.8015465490744473,2.198453450925552,76.03093098148895,43.96906901851104,22.587890625,14.25232553062576,0.0,-36.808208417392436,479.3608058608059,244.64285714285714,2.506385704073857,2.5220534472621954,-1.3242668983191885
29266,3.74883766459218,2.2511623354078196,74.97675329184361,45.02324670815639,21.357421875,12.973213607020712,-36.90184872793922,-38.9823359465249,466.78663003662996,254.6657509157509,2.507455601846918,2.5220534472621954,-1.054177689645343
29300,3.7263976249869053,2.2736023750130947,74.5279524997381,45.472047500261894,18.6328125,11.675273030345451,-81.83089417804278,-38.9823359465249,454.94139194139194,265.0531135531136,2.5165938892309514,2.558910584460386,-0.4488007921054997
29333,3.6940877587210537,2.3059122412789463,73.88175517442107,46.11824482557893,16.69921875,10.373381555045565,-57.897299872278715,-38.9823359465249,448.5631868131868,273.0714285714285,2.563714496095928,2.5557860780000436,-0.6461973253170309
29366,3.629960630204624,2.370039369795376,72.59921260409249,47.400787395907514,16.259765625,9.07288190509816,-13.172559755931522,-38.9823359465249,442.5494505494505,279.0851648351648,2.563714496095928,2.579405486006483,-1.2825425703285835
29400,3.5640796040070093,2.4359203959929907,71.28159208014019,48.718407919859814,15.46875,7.772777808754522,-23.717821457082767,-38.9823359465249,437.6291208791209,283.82326007326,2.5658664940856855,2.579405486006483,-1.3176205239522996
29433,3.5050646678810047,2.494935332118995,70.1012933576201,49.8987066423799,14.0625,6.473069344297585,-42.17785097499215,-38.9823359465249,429.7930402930403,290.930402930403,2.570086402376918,2.5956286997188873,-1.1802987225200872
29466,3.4417368654150517,2.5582631345849483,68.83473730830103,51.16526269169897,12.744140625,5.174163642980172,-39.56617328138273,-38.9823359465249,423.23260073260064,297.4908424908425,2.5831091300132982,2.5963234435411726,-1.2665560493190602
29500,3.375419514579721,2.624580485420278,67.50839029159442,52.49160970840557,11.42578125,3.875624609572437,-39.57734556475474,-38.9823359465249,416.12545787545787,305.32692307692304,2.5831091300132982,2.606004229176299,-1.3263470167066
29533,3.3081089354285598,2.6918910645714402,66.16217870857119,53.83782129142881,10.01953125,2.57628070789493,-42.1896850048914,-38.9823359465249,408.65384615384613,313.89194139194143,2.5902671011012344,2.6144056188601676,-1.3462115830232309
29566,3.2386366179658133,2.7613633820341867,64.77273235931627,55.227267640683735,8.61328125,1.280444475796065,-42.3038873021867,-38.9823359465249,399.17765567765565,321.18131868131866,2.603146804987055,2.6144056188601676,-1.389446349254922
29600,3.16707640282927,2.83292359717073,63.3415280565854,56.6584719434146,7.20703125,-0.023354794567016945,-41.983558566525645,-38.31997289520167,390.4304029304029,329.0173992673992,2.6056848519899884,2.6229060775831923,-1.4312043027308585
29633,3.100226144222952,2.899773855777048,62.004522884459035,57.995477115540965,5.625,-1.23157575967305,-47.700104393278544,-34.53859568959146,382.2298534798535,337.9468864468864,2.6056848519899884,2.6295942030734527,-1.3370051721263703
29666,3.036176783775017,2.963823216224983,60.72353567550034,59.27646432449966,4.04296875,-2.3206019230511776,-47.41095165784491,-30.73415639548745,372.0247252747253,346.32967032967025,2.614614135337214,2.6330408027079373,-1.2809872089586973
29700,2.9723021774295115,3.0276978225704885,59.44604354859023,60.55395645140977,2.63671875,-3.281299739907372,-42.20788049531078,-26.935559012117352,366.1932234432235,355.441391941392,2.6183858258318877,2.6330408027079373,-1.277492126910107
29733,2.914353414168492,3.085646585831508,58.28706828336984,61.71293171663016,1.142578125,-4.116849879900475,-44.7639181719047,-23.13000706560686,359.63278388278394,363.09523809523813,2.619901086134169,2.6377211856845757,-1.1589752652203935
29766,2.858330123132658,3.141669876867342,57.16660246265315,62.83339753734685,-0.17578125,-4.824805876972036,-39.53260060153626,-19.3278268246287,348.33424908424905,369.4734432234432,2.619901086134169,2.638340766388994,-1.120465820716686
29800,2.8080983161216984,3.1919016838783016,56.16196632243396,63.83803367756604,-1.494140625,-5.406138468097193,-39.51930215285715,-15.524367130420123,343.23168498168496,376.3983516483516,2.6200956895379237,2.639906504165227,-1.0046361402191935
29833,2.7609997466297758,3.2390002533702242,55.21999493259551,64.78000506740449,-2.63671875,-5.85960530467483,-34.336329098919435,-11.730463319227434,336.3067765567765,383.68772893772893,2.6190509423415707,2.639906504165227,-0.941971389838452
29866,2.7188367753698066,3.281163224630194,54.37673550739613,65.62326449260388,-3.69140625,-6.187736698484762,-31.586055037155468,-7.923465004184193,330.11080586080584,388.0613553113553,2.6172018134970565,2.6406328225058093,-0.8432594251993845
29900,2.680272425272514,3.319727574727486,53.60544850545028,66.39455149454972,-4.5703125,-6.388727106106415,-26.32588797316431,-4.11707050168629,325.0082417582417,394.07509157509156,2.6172018134970565,2.639906504165227,-0.7712870019458398
29933,2.6472649530950862,3.3527350469049138,52.94529906190172,67.05470093809828,-5.361328125,-6.46258669682171,-23.80910761204915,-0.3291904518122338,321.72802197802196,401.3644688644688,2.6143903765650767,2.639914820762041,-0.6601494435485602
29966,2.6190564629355033,3.3809435370644967,52.38112925871006,67.61887074128994,-6.064453125,-6.4412738531565035,-21.0940451066182,1.4312813146786332,316.4432234432235,402.82234432234435,2.612411161701951,2.639914820762041,-0.564169803191663
30000,2.593604361768247,3.4063956382317535,51.87208723536494,68.12791276463507,-6.591796875,-6.367566679519991,-15.839259897600881,2.9964456833044686,313.34523809523813,406.10256410256414,2.60902131723616,2.6406644972133284,-0.5090420233451256
30033,2.574177988676075,3.4258220113239246,51.4835597735215,68.5164402264785,-7.119140625,-6.2411818233532035,-15.78028501854478,4.567459463346774,312.0695970695971,410.65842490842493,2.6081909347219603,2.6392946855375965,-0.38852746184343867
30066,2.5594889132595857,3.4405110867404147,51.18977826519171,68.8102217348083,-7.55859375,-6.062542166999875,-13.165974646570904,6.1365954295160705,308.06043956043953,413.0274725274725,2.6081909347219603,2.638218465351742,-0.29378150832978617
30100,2.5515287476662074,3.4484712523337926,51.03057495332415,68.96942504667585,-7.998046875,-5.832588932162787,-13.220531916752485,7.699256030291827,306.96703296703294,413.7564102564102,2.6060530280837986,2.638218465351742,-0.1592033118675629
30133,2.544912179466379,3.4550878205336204,50.898243589327585,69.10175641067241,-8.173828125,-5.549602917995375,-5.269567898155622,9.267445661539455,306.0558608058608,415.3965201465201,2.6039859286448253,2.637423934401966,-0.13233136399656306
30166,2.5422091045538266,3.457790895446174,50.84418209107653,69.15581790892347,-8.26171875,-5.214085394891233,-2.6331803350997487,10.836590324533066,305.32692307692304,414.66758241758237,2.60352558936421,2.6351641376270765,-0.054061498251052637
30200,2.5453131003186593,3.4546868996813407,50.90626200637318,69.09373799362682,-8.349609375,-4.827760113233356,-2.643187554951457,12.399794139480425,304.2335164835165,415.9432234432234,2.60352558936421,2.635297868135199,0.062079915296652716
30233,2.552838605357569,3.4471613946424315,51.056772107151374,68.94322789284863,-8.349609375,-4.3873109049349175,0.0,13.97021680124317,305.5091575091575,415.5787545787545,2.602191281261417,2.635297868135199,0.15051010077819402
30266,2.5666741221708405,3.4333258778291595,51.33348244341681,68.66651755658319,-8.349609375,-3.896888568897097,0.0,15.533113351030474,305.69139194139194,413.9386446886447,2.6024551760235797,2.635782817550241,0.2767103362654369
30300,2.5874777515406024,3.4125222484593976,51.74955503081205,68.25044496918795,-8.349609375,-3.351184205271496,0.0,17.10514567506777,305.87362637362634,413.7564102564102,2.6027709600060054,2.634133633803242,0.4160725873952317
30333,2.6158448832067616,3.384155116793238,52.31689766413523,67.68310233586476,-8.349609375,-2.7566998395973763,0.0,18.66764089063874,306.96703296703294,415.2142857142857,2.6027709600060054,2.6331463198461416,0.5673426333231856
30366,2.6524572095303953,3.347542790469605,53.04914419060791,66.9508558093921,-8.349609375,-2.1084553123889216,0.0,20.23438361221908,306.0558608058608,413.3919413919414,2.6032045246153093,2.6331463198461416,0.7322465264726772
30400,2.6980001568518355,3.3019998431481645,53.96000313703671,66.03999686296329,-8.349609375,-1.4078408480481621,0.0,21.801460677105435,307.33150183150184,413.3919413919414,2.6037653907446336,2.6328415583020024,0.9108589464287947
30433,2.753187138807464,3.246812861192536,55.063742776149276,64.93625722385073,-8.349609375,-0.6543803263830235,0.0,23.36976261797689,314.0741758241758,408.8360805860806,2.6128135195852455,2.6312935708392238,1.1037396391125658
30466,2.786065191053467,3.213934808946533,55.72130382106934,64.27869617893066,-6.943359375,0.14412886731893781,42.17150392575403,24.131038720895027,322.27472527472526,399.17765567765565,2.6128135195852455,2.6211033865454976,0.6575610449200647
30500,2.7949702318919374,3.205029768108062,55.89940463783875,64.10059536216124,-4.5703125,0.9485427621324476,71.18734074129802,24.131038720895027,331.021978021978,390.4304029304029,2.622030062779205,2.6211033865454976,0.1781008167694101
30533,2.8259721683698245,3.1740278316301755,56.51944336739649,63.48055663260351,-3.603515625,1.7526166023890921,29.014515406220482,24.131038720895027,336.67124542124543,385.5100732600733,2.611901775808035,2.6381971837991545,0.6200387295577414
30566,2.8760810558961856,3.1239189441038144,57.52162111792371,62.47837888207629,-3.427734375,2.5589708016450023,5.2604477710559125,24.131038720895027,339.40476190476187,379.8608058608059,2.6247533003417702,2.6413842651174435,1.0021777505272178
30600,2.9214967458551975,3.0785032541448025,58.42993491710395,61.57006508289605,-2.724609375,3.3603459953577137,21.172525346113932,24.131038720895027,344.14285714285717,376.5805860805861,2.6247533003417702,2.634549021104641,0.9083137991802381
30633,2.9642422508597326,3.0357577491402674,59.284845017194655,60.715154982805345,-1.7578125,4.164576204759581,29.00887401782194,24.131038720895027,349.4276556776556,371.478021978022,2.626789426235461,2.63510651586732,0.8549101000907077
30666,3.0102215681112687,2.9897784318887313,60.20443136222538,59.79556863777462,-0.87890625,4.970240449278721,26.324763566298227,24.131038720895027,354.8946886446886,364.5531135531136,2.6262345686502457,2.63510651586732,0.9195863450307225
30700,3.0560743413883857,2.9439256586116143,61.12148682776772,58.87851317223228,0.087890625,5.776750173157296,28.926883501999455,24.131038720895027,361.4551282051283,360.36172161172163,2.627359235938768,2.6354563497837575,0.9170554655423403
30733,3.1029742862970022,2.8970257137029978,62.05948572594005,57.94051427405995,1.0546875,6.58116049657095,29.00237869506851,24.131038720895027,367.4688644688645,354.71245421245413,2.627359235938768,2.635428116010121,0.9379988981723325
30766,3.154900489659534,2.845099510340466,63.098009793190684,56.901990206809316,1.845703125,7.38482005505883,23.751386360193234,24.131038720895027,371.29578754578756,348.69871794871796,2.6283202500615546,2.634797922398117,1.0385240672506337
30800,3.2051410284015676,2.7948589715984324,64.10282056803135,55.89717943196865,2.8125,8.18635835056997,29.106298422071006,24.131038720895027,378.22069597069594,342.68498168498166,2.628819803030465,2.634797922398117,1.0048107748406598
30833,3.2523653039139875,2.747634696086012,65.04730607827975,54.95269392172025,3.955078125,8.990966644994689,34.267105083394455,24.131038720895027,383.32326007326014,336.489010989011,2.6264365384678414,2.633345744209977,0.9444855102484039
30866,3.301054572977666,2.6989454270223336,66.02109145955332,53.978908540446675,5.009765625,9.796505311643433,31.59464089641493,24.131038720895027,390.2481684981685,329.1996336996337,2.6264365384678414,2.632708014719341,0.9737853812735767
30900,3.35172754885338,2.64827245114662,67.0345509770676,52.965449022932404,5.9765625,10.600159513119317,29.029665723169046,24.131038720895027,396.26190476190476,323.36813186813185,2.6257571727841325,2.62693063022273,1.0134595175142758
30933,3.401036523407506,2.5989634765924943,68.02073046815012,51.97926953184989,7.03125,11.404416121839779,31.645005617591366,24.131038720895027,403.1868131868132,318.26556776556777,2.6229422023914446,2.62693063022273,0.9861794910825186
30966,3.450099750255492,2.549900249744508,69.00199500510985,50.99800499489015,8.0859375,12.20857809607159,31.63525080391932,23.95155392295573,406.83150183150184,311.34065934065933,2.619265205903797,2.625238669787872,0.981264536959731
31000,3.4999115342151947,2.500088465784805,69.99823068430389,50.0017693156961,9.052734375,12.982204154863766,28.951202033173473,22.381662299365882,414.66758241758237,305.87362637362634,2.619265205903797,2.6194383950619957,0.9962356791940491
31033,3.546556654441787,2.453443345558213,70.93113308883574,49.068866911164264,10.107421875,13.701336140369353,31.677427520880965,20.816443962063246,419.9523809523809,301.13553113553115,2.6172018134970565,2.6090815260671496,0.9329024045318449
31066,3.5908407195354006,2.4091592804646,71.816814390708,48.183185609291996,11.162109375,14.368196164840786,31.685269226553253,19.251612996615535,425.2371794871795,294.02838827838826,2.6117813085167914,2.6090815260671496,0.8856813018722706
31100,3.6342947706085567,2.365705229391443,72.68589541217113,47.31410458782886,12.12890625,14.98552649962177,28.91916096338877,17.679982006965595,431.43315018315013,289.2902930402931,2.605829222666557,2.604765539537865,0.8690810214631389
31133,3.67688976427251,2.3231102357274906,73.53779528545019,46.46220471454981,13.0078125,15.547453274785099,26.430594230678494,16.11670241004848,436.9001831501831,283.6410256410256,2.600107238441457,2.5979520548910626,0.8518998732790536
31166,3.7169427785871765,2.2830572214128235,74.33885557174354,45.66114442825646,13.88671875,16.060357725954287,26.26975900483832,14.54385171554439,440.1804029304029,278.17399267399264,2.600107238441457,2.5882136523302033,0.8010602862933479
31200,3.7537370676809214,2.2462629323190786,75.07474135361842,44.92525864638158,14.765625,16.51889531136214,26.37573350173537,12.977320544288187,447.1053113553113,273.25366300366295,2.592076822534952,2.5882136523302033,0.7358857818748855
31233,3.788711070047026,2.211288929952974,75.77422140094052,44.225778599059474,15.556640625,16.92417706166165,23.804197490265018,11.415135226303772,450.9322344322344,268.8800366300366,2.5835723991133754,2.5817848397475074,0.6994800473221052
31266,3.8200417895367083,2.1799582104632917,76.40083579073416,43.59916420926583,16.34765625,17.27833587062508,23.74698905722177,9.849186476502812,453.6657509157509,264.87087912087907,2.576860419571677,2.5744074956853926,0.6266143897936527
31300,3.8511878017327272,2.148812198267272,77.02375603465455,42.97624396534544,16.962890625,17.581652203852318,18.381933331433377,8.275745556815002,459.6794871794871,260.6794871794871,2.576860419571677,2.564076465962654,0.622920243920398
31333,3.878874760350832,2.121125239649168,77.57749520701664,42.42250479298336,17.578125,17.83134298320187,18.461166366763536,6.7090576503173045,463.87087912087907,257.76373626373623,2.5676778513921152,2.564076465962654,0.5537391723620884
31366,3.9005690528334442,2.0994309471665558,78.01138105666888,41.98861894333112,18.28125,18.02892879192684,21.08540039202037,5.141398211007755,466.0576923076922,254.301282051282,2.560557216742412,2.5591546927904463,0.4338858496522393
31400,3.918969341077096,2.081030658922904,78.37938682154193,41.62061317845807,18.896484375,18.174205502157047,18.45484951837199,3.574174048174161,469.8846153846153,251.5677655677655,2.55176493626735,2.5519131691556627,0.3680057648730464
31433,3.938172648274309,2.061827351725691,78.76345296548618,41.23654703451382,19.248046875,18.266942164409034,10.59194467752886,2.013803032155798,472.25366300366306,249.56318681318677,2.55176493626735,2.544677207557347,0.38406614394425626
31466,3.953750759955359,2.0462492400446406,79.07501519910718,40.924984800892815,19.599609375,18.307963058681253,10.538767104261481,0.4455585387934811,473.52930402930406,246.8296703296703,2.543831254130778,2.544677207557347,0.31156223362100655
31500,3.9629251457111168,2.0370748542888832,79.25850291422233,40.74149708577766,20.0390625,18.293000115125874,13.19732041561966,-1.4335603989052905,474.44047619047626,245.5540293040293,2.5391384209519128,2.541255546537932,0.1834877151151574
31533,3.9702867859781215,2.0297132140218785,79.40573571956243,40.59426428043757,20.302734375,18.211324807036874,7.878838889376423,-3.447556281995354,477.5384615384616,244.8250915750916,2.530093184309791,2.536433106077111,0.14723280534009903
31566,3.9745114352736994,2.025488564726301,79.49022870547398,40.50977129452602,20.478515625,18.063151609420114,5.278637591854538,-5.451602314784803,477.5384615384616,242.82051282051282,2.530093184309791,2.5334587114242706,0.08449298591155616
31600,3.9736321218543136,2.0263678781456864,79.47264243708626,40.527357562913735,20.654296875,17.84762724733984,5.265589402091844,-7.460614396183857,477.3562271062271,243.00274725274727,2.5279500661733123,2.5334587114242706,-0.017586268387720788
31633,3.9710009469812344,2.0289990530187656,79.42001893962468,40.57998106037532,20.654296875,17.566907181960577,0.0,-9.457727435801447,477.5384615384616,243.731684981685,2.524327129803433,2.531717693240739,-0.05262349746158232
