ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
31666,3.9633055021083385,2.0366944978916615,79.26611004216677,40.73388995783323,20.654296875,17.21720987450975,0.0,-11.469029692506455,477.1739926739927,243.54945054945054,2.522465364263682,2.5313052888360645,-0.15390889745791053
31700,3.949885790101179,2.050114209898821,78.99771580202358,41.00228419797642,20.654296875,16.801627948654527,0.0,-13.474369609618625,477.3562271062271,244.46062271062272,2.522465364263682,2.53162437963569,-0.2683942401431976
31733,3.9300303171630526,2.0699696828369474,78.60060634326105,41.39939365673895,20.654296875,16.318520850663035,0.0,-15.482443293934592,476.6272893772894,245.18956043956044,2.522357026989771,2.531959154149016,-0.39710945876252624
31766,3.9030142094941054,2.0969857905058946,78.06028418988211,41.939715810117896,20.654296875,15.768950708447651,0.0,-17.48865474748738,476.6272893772894,244.27838827838826,2.52059381461679,2.531959154149016,-0.5403221533789446
31800,3.868100089650207,2.131899910349793,77.36200179300414,42.63799820699587,20.654296875,15.154125269192555,0.0,-19.489850022438425,475.71611721611725,244.27838827838826,2.519263437080719,2.532526216027308,-0.69828239687798
31833,3.8244735139343793,2.1755264860656207,76.48947027868759,43.51052972131241,20.654296875,14.470265646303304,0.0,-21.49801175076733,476.99175824175825,246.10073260073258,2.519263437080719,2.532774236959784,-0.8725315143165449
31866,3.774539155591333,2.225460844408667,75.49078311182666,44.50921688817334,20.56640625,13.751092320321499,-2.64127957949645,-21.615994747979492,470.613553113553,251.20329670329667,2.5196865072522976,2.5471899438131977,-0.9986871668609348
31900,3.7469629736886247,2.253037026311375,74.9392594737725,45.0607405262275,19.16015625,13.030465593616949,-42.18202224243749,-21.615994747979492,462.77747252747247,260.3150183150182,2.5169907500520194,2.5471899438131977,-0.5515236380541577
31933,3.7423518096100503,2.2576481903899492,74.847036192201,45.15296380779899,16.875,12.309004619206428,-68.46652452500561,-21.615994747979492,454.03021978021974,268.69780219780216,2.5445998835905153,2.5649554556143443,-0.09222328157148618
31966,3.718001538718197,2.281998461281803,74.36003077436393,45.639969225636065,15.908203125,11.586671417746462,-28.931628963093225,-21.615994747979492,449.83882783882785,272.8891941391941,2.5445998835905153,2.5620058106144468,-0.4870054178370701
32000,3.6736912522726106,2.3263087477273894,73.47382504545222,46.526174954547784,15.8203125,10.865860544452584,-2.6357028712884922,-21.615994747979492,446.558608058608,275.804945054945,2.568190174351462,2.5844424952995237,-0.8862057289117149
32033,3.6324153049986263,2.3675846950013737,72.64830609997253,47.35169390002747,15.29296875,10.146962665008187,-15.856299004789934,-21.615994747979492,443.0961538461538,279.2673992673992,2.564201609178826,2.5844424952995237,-0.8255189454796851
32066,3.5954638894850732,2.4045361105149268,71.90927778970146,48.09072221029854,14.4140625,9.425034958020722,-26.31625396848251,-21.615994747979492,436.7179487179487,282.9120879120878,2.568334240306581,2.5897589324556822,-0.7390283102710683
32100,3.555780097849196,2.4442199021508046,71.11560195698391,48.88439804301609,13.623046875,8.707480080301831,-23.82896434336302,-21.615994747979492,432.7087912087912,287.83241758241763,2.568334240306581,2.5914167036931435,-0.7936758327175564
32133,3.5145234316036134,2.485476568396386,70.29046863207228,49.709531367927724,12.83203125,7.985714882433308,-23.689961286668247,-21.615994747979492,427.78846153846155,294.39285714285717,2.576887154576651,2.5989083798101187,-0.8251333249116358
32166,3.473815746025623,2.5261842539743764,69.47631492051246,50.52368507948753,11.953125,7.2643472026524725,-26.33668435178351,-21.615994747979492,422.3214285714285,298.40201465201466,2.586151609630287,2.5989083798101187,-0.814153711559806
32200,3.4286176108965583,2.5713823891034417,68.57235221793117,51.42764778206883,11.25,6.546729150601264,-21.152992338378727,-21.287390566692537,417.40109890109886,302.77564102564105,2.5919281992845895,2.605376691500956,-0.9039627025812984
32233,3.3866222435183175,2.6133777564816825,67.73244487036635,52.26755512963365,10.37109375,5.868806401734405,-26.294486400570058,-19.275821950493974,412.6630036630036,310.06501831501834,2.5969529802334406,2.611833285038564,-0.8399073475648193
32266,3.347948532720238,2.652051467279762,66.95897065440475,53.04102934559524,9.404296875,5.259947518357036,-29.01574148232769,-17.27061798146468,407.37820512820514,309.7005494505495,2.5969529802334406,2.616287628056274,-0.7734742159615948
32300,3.3098573212076063,2.6901426787923937,66.19714642415212,53.80285357584787,8.525390625,4.716703628910681,-26.31596163676835,-15.260690913150942,402.6401098901099,318.0833333333333,2.604621114258472,2.616287628056274,-0.7618242302526217
32333,3.274451085076065,2.725548914923935,65.4890217015213,54.510978298478705,7.646484375,4.2426789133369285,-26.4408578135104,-13.26025794703817,397.7197802197802,324.6437728937729,2.607546278741591,2.6223361269007226,-0.7081247226308252
32366,3.240264760112034,2.759735239887966,64.80529520224067,55.19470479775932,6.85546875,3.8331749539398188,-23.671830784943594,-11.249266583814995,393.89285714285717,327.92399267399264,2.6107139792746863,2.6266318705085223,-0.6837264992806193
32400,3.209426013370377,2.7905739866296226,64.18852026740754,55.81147973259245,6.064453125,3.4919801506977732,-23.757225087189404,-9.24550364073157,387.87912087912093,331.2042124542124,2.6107139792746863,2.629063107605171,-0.6167749348331243
32433,3.1785658076431,2.8214341923569,63.571316152861996,56.428683847138004,5.44921875,3.217273731199614,-18.460345988182954,-7.239841636378365,384.5989010989011,337.0357142857143,2.6139538708030927,2.629063107605171,-0.6172041145455418
32466,3.1489800040511784,2.8510199959488216,62.97960008102356,57.02039991897644,4.921875,3.009233554347092,-15.80709776650902,-5.232142396312436,381.31868131868134,338.8580586080586,2.6166449514401737,2.634155011633792,-0.5917160718384352
32500,3.1226992980383295,2.8773007019616705,62.453985960766595,57.546014039233405,4.39453125,2.868692186482097,-15.88369862385251,-3.2341255033319634,377.3095238095238,343.4139194139194,2.6171444918443396,2.635367138428597,-0.5256141202569691
32533,3.1003144337184887,2.8996855662815113,62.00628867436978,57.99371132563022,3.8671875,2.794184315688358,-15.76724908456217,-1.2213521905452158,375.48717948717945,347.058608058608,2.6171444918443396,2.6369714512357016,-0.44769728639681416
32566,3.0821956183537442,2.9178043816462558,61.64391236707488,58.35608763292512,3.33984375,2.781790790754325,-15.818829168120391,0.0,371.29578754578756,349.2454212454212,2.6197931908476737,2.6369714512357016,-0.3623763072948942
32600,3.066027484952555,2.933972515047445,61.32054969905111,58.67945030094889,2.900390625,2.781790790754325,-13.226905782184893,0.0,369.4734432234432,351.4322344322344,2.621908894105213,2.6385159967594536,-0.32336266802377683
32633,3.0512473352731497,2.9487526647268503,61.02494670546299,58.97505329453701,2.548828125,2.781790790754325,-10.535082871148003,0.0,368.56227106227107,354.1657509157509,2.62166658195326,2.638891153401353,-0.29560299358812087
32666,3.039356174223859,2.960643825776141,60.78712348447718,59.21287651552282,2.197265625,2.781790790754325,-10.552791421568847,0.0,364.9175824175824,354.8946886446886,2.62166658195326,2.6395194611291326,-0.23782322098580994
32700,3.0284635490787104,2.9715364509212896,60.56927098157421,59.43072901842579,1.93359375,2.781790790754325,-7.885768250012384,0.0,365.2820512820513,356.8992673992675,2.6232943861217377,2.6395194611291326,-0.21785250290296485
32733,3.0200361474152944,2.9799638525847056,60.400722948305884,59.599277051694116,1.669921875,2.781790790754325,-7.937807284459895,0.0,363.2774725274726,358.7216117216118,2.6221607726131952,2.6403832399109874,-0.16854803326832735
32766,3.0121305900032085,2.9878694099967915,60.242611800064175,59.757388199935825,1.494140625,2.781790790754325,-5.271300146100983,0.0,362.00183150183153,358.9038461538462,2.622748871108729,2.640240803952008,-0.15811114824170638
32800,3.006155681361104,2.993844318638896,60.12311362722209,59.87688637277791,1.318359375,2.781790790754325,-5.277228924770746,0.0,364.0064102564103,359.63278388278394,2.622748871108729,2.6410002549550593,-0.11949817284208536
32833,3.0021734468226167,2.9978265531773833,60.04346893645234,59.95653106354766,1.142578125,2.781790790754325,-5.255074535600123,0.0,361.8195970695971,361.0906593406594,2.6237466784371226,2.641551474418571,-0.07964469076974487
32866,2.99826242668966,3.00173757331034,59.96524853379321,60.03475146620679,1.0546875,2.781790790754325,-2.6436822355253153,0.0,359.8150183150184,360.5439560439561,2.6235925765798997,2.641551474418571,-0.0782204026591338
32900,2.995763790968115,3.004236209031885,59.91527581936231,60.08472418063769,0.966796875,2.781790790754325,-2.638775834116726,0.0,359.4505494505495,361.8195970695971,2.6232289153343173,2.6414689630411607,-0.04997271443089922
32933,2.994715734237589,3.005284265762411,59.894314684751784,60.105685315248216,0.87890625,2.781790790754325,-2.6345046069683615,0.0,360.17948717948724,362.00183150183153,2.6232289153343173,2.6418247388109886,-0.020961134610523416
32966,2.993143770712369,3.006856229287631,59.86287541424738,60.13712458575262,0.87890625,2.781790790754325,0.0,0.0,358.9038461538462,360.72619047619054,2.623790916562759,2.6415232886814466,-0.031439270504409256
33000,2.9923637392093956,3.0076362607906044,59.84727478418792,60.15272521581208,0.87890625,2.781790790754325,0.0,0.0,358.17490842490844,361.6373626373627,2.6231633024788414,2.6415232886814466,-0.015600630059458165
33033,2.9943888113194386,3.0056111886805614,59.88777622638877,60.11222377361123,0.791015625,2.781790790754325,-2.626265111846035,0.0,359.2683150183151,362.7307692307692,2.623038731540419,2.641988630153941,0.040501442200856524
33066,2.995929449209423,3.004070550790577,59.91858898418845,60.08141101581155,0.791015625,2.781790790754325,0.0,0.0,358.17490842490844,361.6373626373627,2.623038731540419,2.6417070152263613,0.03081275779967757
33100,2.9982997019881505,3.0017002980118495,59.96599403976301,60.03400596023699,0.791015625,2.781790790754325,0.0,0.0,360.17948717948724,362.00183150183153,2.6238400713479066,2.641551474418571,0.047405055574561095
33133,3.0014967429539836,2.9985032570460164,60.029934859079674,59.970065140920326,0.791015625,2.781790790754325,0.0,0.0,360.36172161172163,362.184065934066,2.6231599785450705,2.641551474418571,0.06394081931665976
33166,3.0055239218847714,2.9944760781152286,60.11047843769543,59.88952156230457,0.791015625,2.781790790754325,0.0,0.0,359.63278388278394,361.0906593406594,2.623322280601362,2.6421840927099365,0.0805435786157564
33200,3.010380407407829,2.989619592592171,60.20760814815658,59.79239185184342,0.791015625,2.781790790754325,0.0,0.0,360.17948717948724,360.36172161172163,2.623322280601362,2.6414124486294637,0.09712971046115174
33233,3.0160686645010615,2.9839313354989385,60.321373290021235,59.678626709978765,0.791015625,2.781790790754325,0.0,0.0,360.36172161172163,361.2728937728938,2.6243335751844534,2.641298257084562,0.1137651418646525
33266,3.0225867673880646,2.9774132326119354,60.451735347761286,59.548264652238714,0.791015625,2.781790790754325,0.0,0.0,360.17948717948724,360.17948717948724,2.624017040012226,2.641298257084562,0.1303620577400484
33300,3.029931600406205,2.970068399593795,60.5986320081241,59.4013679918759,0.791015625,2.781790790754325,0.0,0.0,361.0906593406594,359.63278388278394,2.6242482539906122,2.642164077983576,0.1468966603628157
33333,3.038108768582895,2.961891231417105,60.76217537165789,59.23782462834211,0.791015625,2.781790790754325,0.0,0.0,360.17948717948724,360.72619047619054,2.6250812535606003,2.641322934681221,0.16354336353379048
33366,3.0471161106331626,2.9528838893668374,60.94232221266324,59.05767778733676,0.791015625,2.781790790754325,0.0,0.0,359.8150183150184,359.4505494505495,2.6250812535606003,2.641102746812507,0.18014684100535458
33400,3.0569492533465006,2.9430507466534994,61.13898506693002,58.86101493306998,0.791015625,2.781790790754325,0.0,0.0,360.17948717948724,359.9972527472528,2.6250369827977207,2.641102746812507,0.19666285426677882
33433,3.0676114607231586,2.9323885392768414,61.35222921446317,58.64777078553683,0.791015625,2.781790790754325,0.0,0.0,359.8150183150184,360.72619047619054,2.6253207112466117,2.6418742551758063,0.21324414753315427
33466,3.0791050069501176,2.9208949930498824,61.58210013900235,58.41789986099765,0.791015625,2.781790790754325,0.0,0.0,359.63278388278394,359.4505494505495,2.6254978297304197,2.640967260270462,0.22987092453917785
33500,3.0914263787073124,2.9085736212926876,61.82852757414624,58.17147242585376,0.791015625,2.781790790754325,0.0,0.0,363.09523809523813,358.7216117216118,2.6254978297304197,2.64081660213502,0.24642743514388993
33533,3.090519338785278,2.909480661214722,61.81038677570556,58.18961322429444,1.40625,2.781790790754325,18.3794314514597,0.0,366.7399267399268,353.9835164835164,2.6295496730517467,2.64081660213502,-0.01814079844068628
33566,3.081211327629843,2.918788672370157,61.62422655259686,58.37577344740314,2.197265625,2.781790790754325,23.801784371502468,0.0,369.65567765567766,351.79670329670324,2.6275940792854238,2.637732843621589,-0.18616022310870103
33600,3.0800176879430534,2.9199823120569466,61.60035375886107,58.39964624113893,2.373046875,2.781790790754325,5.276730073985975,0.0,370.38461538461536,349.6098901098901,2.625442116510406,2.637879885987022,-0.02387279373579191
33633,3.081633175787064,2.918366824212936,61.632663515741285,58.367336484258715,2.373046875,2.781790790754325,0.0,0.0,371.1135531135531,350.15659340659334,2.625442116510406,2.637493288540099,0.032309756880215236
33666,3.0834184566864824,2.9165815433135176,61.668369133729655,58.331630866270345,2.373046875,2.781790790754325,0.0,0.0,372.93589743589746,349.06318681318675,2.6271868540150485,2.637493288540099,0.0357056179883707
33700,3.0833608957577803,2.9166391042422197,61.667217915155604,58.332782084844396,2.4609375,2.781790790754325,2.6348878189987452,0.0,372.38919413919416,349.7921245421245,2.6274051590272633,2.6384582650253123,-0.0011512185740525233
33733,3.084754525674814,2.915245474325186,61.69509051349628,58.30490948650372,2.4609375,2.781790790754325,0.0,0.0,372.0247252747253,350.52106227106225,2.6272672485154174,2.6375378747877707,0.027872598340681242
33766,3.0862822926776503,2.9137177073223497,61.72564585355301,58.27435414644699,2.4609375,2.781790790754325,0.0,0.0,371.8424908424908,350.52106227106225,2.6272672485154174,2.637362741845913,0.03055534005673099
33800,3.0879433654434605,2.9120566345565395,61.75886730886921,58.24113269113079,2.4609375,2.781790790754325,0.0,0.0,371.8424908424908,349.7921245421245,2.628090236846187,2.637362741845913,0.03322145531620446
33833,3.089738315788933,2.910261684211067,61.79476631577866,58.20523368422134,2.4609375,2.781790790754325,0.0,0.0,371.8424908424908,349.2454212454212,2.627648267230005,2.637904661431344,0.0358990069094495
33866,3.0916667195500507,2.9083332804499493,61.83333439100102,58.16666560899898,2.4609375,2.781790790754325,0.0,0.0,372.57142857142856,351.6144688644688,2.6275103375771183,2.6373497751253483,0.03856807522235568
33900,3.093728606510001,2.906271393489999,61.87457213020002,58.12542786979998,2.4609375,2.781790790754325,0.0,0.0,371.6602564102564,349.06318681318675,2.6275103375771183,2.6374156295730287,0.04123773919900601
33933,3.095924629665399,2.904075370334601,61.91849259330798,58.08150740669202,2.4609375,2.781790790754325,0.0,0.0,372.2069597069597,350.3388278388278,2.628231545736147,2.637280426647729,0.0439204631079594
33966,3.098254355936496,2.901745644063504,61.965087118729926,58.034912881270074,2.4609375,2.781790790754325,0.0,0.0,370.93131868131866,349.06318681318675,2.627667972352724,2.637280426647729,0.0465945254219453
34000,3.100717828698639,2.899282171301361,62.014356573972776,57.985643426027224,2.4609375,2.781790790754325,0.0,0.0,371.478021978022,348.33424908424905,2.6275678552403496,2.6373016971084478,0.049269455242851624
34033,3.103314513269888,2.896685486730112,62.06629026539776,57.93370973460224,2.4609375,2.781790790754325,0.0,0.0,371.6602564102564,348.51648351648345,2.6275678552403496,2.637199280746688,0.051933691424983455
34066,3.1040305439297544,2.8959694560702456,62.08061087859509,57.91938912140491,2.548828125,2.781790790754325,2.6370589571221217,0.0,371.478021978022,347.78754578754575,2.6277812811100216,2.63704894491711,0.014320613197328178
34100,3.104175566753499,2.895824433246501,62.08351133506998,57.91648866493002,2.63671875,2.781855425797271,2.6272114759016576,0.04414178585262276,372.57142857142856,346.51190476190476,2.626996384477377,2.63704894491711,0.002900456474892295
34133,3.1040046419425984,2.8959953580574016,62.08009283885197,57.91990716114803,2.724609375,2.7916483435160653,2.644334698308905,0.5451304402009195,374.75824175824175,348.69871794871796,2.6271096497972537,2.637268626023658,-0.003418496218009281
34166,3.1056473859323597,2.8943526140676403,62.11294771864719,57.88705228135281,2.724609375,2.8183291073368837,0.0,1.0495186147878683,374.21153846153845,346.69413919413915,2.6271096497972537,2.6370605983977495,0.03285487979522183
34200,3.1058996102315253,2.8941003897684747,62.117992204630504,57.882007795369496,2.8125,2.8614324375232427,2.6497676367771836,1.5494800694320845,374.21153846153845,347.058608058608,2.6281542954641286,2.6368575475513736,0.005044485983314924
34233,3.1082271125020675,2.8917728874979325,62.16454225004134,57.83545774995866,2.8125,2.921749805059419,0.0,2.054075091806861,374.5760073260073,347.78754578754575,2.62740023346486,2.6368575475513736,0.046550045410842525
34266,3.111458087067265,2.888541912932735,62.229161741345294,57.770838258654706,2.8125,2.9984563782963027,0.0,2.555705738430325,374.3937728937729,346.8763736263736,2.6274660053522427,2.6377130251746514,0.06461949130394995
34300,3.113747682584103,2.886252317415897,62.27495365168206,57.72504634831794,2.900390625,3.0921602700214805,2.6331087841462693,3.0588302922386177,374.21153846153845,346.14743589743586,2.6274660053522427,2.637093665569636,0.04579191033676477
34333,3.1185544895906525,2.8814455104093475,62.371089791813056,57.628910208186944,2.900390625,3.2021391453163286,0.0,3.5597586542801687,374.029304029304,347.058608058608,2.628471434611772,2.6369666444093336,0.09613614013099206
34366,3.122737985839086,2.877262014160914,62.454759716781716,57.545240283218284,2.98828125,3.3295725560692104,2.628937410862633,4.063681523146639,373.11813186813185,345.782967032967,2.6276844900528373,2.6369666444093336,0.08366992496866121
34400,3.1297613693976705,2.8702386306023295,62.595227387953415,57.404772612046585,2.98828125,3.4727913892417632,0.0,4.564099360292488,374.029304029304,345.4184981684981,2.627659858451819,2.6376072334202756,0.1404676711716999
34433,3.1344816571034135,2.8655183428965865,62.689633142068274,57.310366857931726,3.1640625,3.6333561743396547,5.271745322533167,5.066696356581264,376.3983516483516,346.14743589743586,2.628178934017746,2.637022870533965,0.09440575411486023
34466,3.1416806963736117,2.8583193036263883,62.83361392747223,57.16638607252777,3.251953125,3.811014273027197,2.631130807064438,5.570199138957314,375.6694139194139,343.77838827838826,2.628178934017746,2.636832786857438,0.14398078540395232
34500,3.148189457530908,2.851810542469092,62.96378915061816,57.03621084938184,3.427734375,4.005151787834961,5.271086595004637,6.072858944777151,376.3983516483516,343.77838827838826,2.6272786923569327,2.636832786857438,0.1301752231459305
34533,3.155474296998612,2.844525703001388,63.10948593997224,56.89051406002776,3.603515625,4.216322802935012,5.264587833297485,6.576139248611501,378.4029304029304,343.96062271062266,2.627360829464261,2.6375941191833845,0.14569678935407898
34566,3.16365593469462,2.83634406530538,63.2731186938924,56.7268813061076,3.779296875,4.443180857090356,5.289591807853969,7.077040539401181,378.4029304029304,341.59157509157507,2.62740023346486,2.6365273850978608,0.16363275392015855
34600,3.172927747219826,2.827072252780174,63.458554944396525,56.541445055603475,3.955078125,4.688041451477218,5.261249657174199,7.580640166286716,379.3141025641026,339.5869963369963,2.62740023346486,2.635753268483646,0.185436250504123
34633,3.1834287610711662,2.8165712389288338,63.668575221423325,56.331424778576675,4.130859375,4.949281190055246,5.269959853392905,8.083407443080814,381.13644688644695,340.315934065934,2.6270357802795514,2.635753268483646,0.21002027702680195
34666,3.1933169112276123,2.8066830887723877,63.86633822455225,56.13366177544775,4.39453125,5.227227763305586,7.906682765691815,8.586063887538419,381.86538461538464,337.76465201465203,2.6272392910904805,2.6358144050329932,0.19776300312892686
34700,3.2037635517514893,2.7962364482485107,64.07527103502979,55.92472896497021,4.658203125,5.5148632402155435,7.925783993044663,8.650215998475428,382.2298534798535,337.5824175824176,2.6265858228903936,2.6341022219529404,0.20893281047754036
34733,3.216770549374213,2.7832294506257864,64.33541098748427,55.66458901251573,4.833984375,5.802454376427036,5.287178878363663,8.650215998475428,384.4166666666667,336.12454212454213,2.6265858228903936,2.63350870178008,0.26013995245448507
34766,3.229064603180246,2.770935396819754,64.58129206360492,55.41870793639508,5.09765625,6.0907828657424385,7.910486670562799,8.650215998475428,384.5989010989011,334.11996336996333,2.6267041300609395,2.63350870178008,0.24588107612065513
34800,3.2399557473324205,2.760044252667579,64.79911494664842,55.20088505335158,5.44921875,6.379195608136065,10.544234407693212,8.650215998475428,386.23901098901104,332.29761904761904,2.626113253179122,2.633077137094625,0.2178228830435015
34833,3.250749021167272,2.749250978832728,65.01498042334543,54.985019576654565,5.80078125,6.668136662466553,10.52495488746171,8.650215998475428,388.4258241758242,331.7509157509157,2.6251337722904275,2.6315010616253858,0.21586547669701664
34866,3.263409611840769,2.736590388159231,65.26819223681538,54.73180776318462,6.064453125,6.956617966494512,7.906296316699843,8.650215998475428,390.2481684981685,329.9285714285714,2.6251337722904275,2.631193101265187,0.25321181346994687
34900,3.2766304699343185,2.7233695300656815,65.53260939868638,54.467390601313625,6.328125,7.244748140954617,7.915931317317859,8.650215998475428,391.88827838827837,329.3818681318681,2.624987794374648,2.631193101265187,0.2644171618709953
34933,3.290419078534153,2.709580921465847,65.80838157068305,54.19161842931695,6.591796875,7.532551847583962,7.924910690641066,8.650215998475428,393.71062271062266,328.2884615384615,2.6241023499301646,2.63080318283297,0.27577217199667975
34966,3.3027931490527793,2.6972068509472207,66.05586298105558,53.94413701894442,6.943359375,7.821073357799785,10.540259406271595,8.650215998475428,394.8040293040293,325.55494505494505,2.6236778657987894,2.6287951554643283,0.2474814103725293
35000,3.315034050508408,2.6849659494915916,66.30068101016816,53.69931898983183,7.294921875,8.109594072188418,10.540288479487524,8.650215998475428,396.26190476190476,325.19047619047615,2.6236778657987894,2.628134584870694,0.24481802911258377
35033,3.3291168361021852,2.6708831638978148,66.5823367220437,53.417663277956294,7.55859375,8.397588083602683,7.919673955275968,8.650215998475428,398.44871794871796,322.27472527472526,2.6224295889659266,2.6266958758129197,0.281655711875542
35066,3.341739098033344,2.658260901966656,66.83478196066689,53.16521803933311,7.91015625,8.686075157306968,10.541517590078673,8.650215998475428,398.8131868131868,320.4523809523809,2.6219972785308228,2.6266958758129197,0.25244523862318374
35100,3.354186980525566,2.6458130194744336,67.08373961051132,52.91626038948868,8.26171875,8.97461798164989,10.53948081671851,8.650215998475428,402.4578754578755,319.54120879120876,2.620943166724586,2.625683215575157,0.248957649844434
35133,3.3684436227049184,2.6315563772950816,67.36887245409837,52.63112754590163,8.525390625,9.263036173708503,7.908026380698985,8.650215998475428,404.09798534798534,316.80769230769226,2.620943166724586,2.624094107942987,0.28513284358705443
35166,3.381193633580563,2.618806366419437,67.62387267161125,52.37612732838875,8.876953125,9.55159564971814,10.53887262348111,8.650215998475428,405.191391941392,316.07875457875457,2.6209708793725515,2.6223247153370535,0.25500021751288315
35200,3.393724760361043,2.6062752396389572,67.87449520722086,52.12550479277915,9.228515625,9.840103224445684,10.540768521713519,8.650215998475428,406.64926739926744,314.2564102564103,2.6193811441225034,2.6223247153370535,0.25062253560960124
35233,3.4080021843476964,2.5919978156523036,68.16004368695393,51.83995631304607,9.4921875,10.127596967886399,7.9334549829720125,8.650215998475428,407.1959706959707,314.0741758241758,2.6182699536878666,2.621936622071365,0.28554847973306374
35266,3.4205740338538018,2.5794259661461982,68.41148067707603,51.58851932292397,9.84375,10.413453412580362,10.506420762427352,8.321042800021765,407.0137362637363,310.97619047619054,2.6182699536878666,2.6199093083745035,0.2514369901221061
35300,3.4324413691563507,2.5675586308436498,68.64882738312701,51.351172616872994,10.1953125,10.681848515663116,10.571172098561268,7.819761893874153,412.1163003663004,308.97161172161174,2.6185181370137314,2.6180559563304855,0.23734670605097735
35333,3.4455060941892977,2.5544939058107023,68.91012188378595,51.08987811621405,10.458984375,10.934364453839601,7.902667209004927,7.316850036225866,412.6630036630036,308.4249084249084,2.6165700831064744,2.6180559563304855,0.261294500658933
35366,3.4582823962099702,2.5417176037900298,69.1656479241994,50.834352075800595,10.72265625,11.169539461921916,7.922225284467888,6.815179747418394,414.12087912087907,306.6025641025641,2.6159581549657034,2.6164657047349427,0.2555260404134527
35400,3.4686397476046205,2.5313602523953795,69.3727949520924,50.627205047907594,11.07421875,11.38862970847844,10.532283048457241,6.312047928397887,415.2142857142857,304.2335164835165,2.6159581549657034,2.6139313008495324,0.20714702789300493
35433,3.4796941071183283,2.5203058928816713,69.59388214236657,50.406117857633426,11.337890625,11.590446372067257,7.918784161008635,5.810159637765321,417.94780219780216,303.6868131868132,2.61530227286143,2.612118178393789,0.22108719027416934
35466,3.4899898040147663,2.510010195985234,69.79979608029532,50.200203919704684,11.6015625,11.77586304281676,7.904856596967322,5.307387070331067,417.5833333333333,302.77564102564105,2.613564472275659,2.612118178393789,0.20591393792875037
35500,3.4993404580932417,2.5006595419067583,69.98680916186484,50.013190838135166,11.865234375,11.944061253095496,7.927019716337962,4.8060202024947785,419.4056776556776,301.31776556776555,2.612359167929347,2.6117537414885192,0.1870130815695126
35533,3.5096193708159262,2.4903806291840738,70.19238741631852,49.807612583681475,12.041015625,12.096272457214702,5.259340049723274,4.302237724226619,421.41025641025635,300.4065934065934,2.611600694988524,2.60966350882824,0.20557825445368777
35566,3.5173166218892895,2.482683378110711,70.34633243778579,49.65366756221422,12.3046875,12.231044776541442,7.926530003197248,3.800839881178808,422.50366300366295,298.7664835164835,2.611600694988524,2.6086280041567584,0.1539450214672609
35600,3.525601764936354,2.474398235063647,70.51203529872707,49.48796470127294,12.48046875,12.349301788104952,5.276495493021155,3.2986953483522443,422.8681318681318,297.30860805860806,2.6108424088205564,2.6086280041567584,0.16570286094127587
35633,3.5310006428588854,2.4689993571411146,70.62001285717771,49.37998714282229,12.744140625,12.451309839349847,7.87419825091259,2.793965226019313,424.14377289377285,296.9441391941392,2.6098389017503587,2.6084914260709273,0.10797755845064408
35666,3.5386157260599886,2.4613842739400114,70.77231452119977,49.227685478800225,12.83203125,12.535846321858239,2.6443936531114605,2.292987740842885,423.41483516483515,295.8507326007326,2.609147758188493,2.6064977193999215,0.15230166402206427
35700,3.5436841379228974,2.4563158620771026,70.87368275845795,49.126317241542054,13.0078125,12.603800737689433,5.282691560459429,1.7914321731969585,426.5128205128205,294.9395604395604,2.609147758188493,2.604689321532134,0.10136823725817054
