ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
35733,3.5473536899344644,2.4526463100655356,70.94707379868929,49.05292620131071,13.18359375,12.655162237191377,5.270858363612858,1.28875060190001,425.7838827838828,295.8507326007326,2.6078384931671543,2.604689321532134,0.07339104023134391
35766,3.551450291243518,2.448549708756482,71.02900582487037,48.97099417512963,13.271484375,12.689832887778621,2.6280639836562676,0.7846602561584275,427.970695970696,295.1217948717949,2.607595120969329,2.604621114258472,0.08193202618107447
35800,3.554490592401761,2.4455094075982386,71.08981184803523,48.910188151964775,13.359375,12.707577972831439,2.6469052057912186,0.2841581304103008,426.87728937728934,293.84615384615387,2.607090149999703,2.603672924667072,0.060806023164859974
35833,3.556277740231618,2.443722259768382,71.12555480463236,48.87444519536764,13.447265625,12.708012135948147,2.6313919443201197,-0.3085232078555582,427.970695970696,293.84615384615387,2.607090149999703,2.6025040180925822,0.035742956597131614
35866,3.5585461475022093,2.4414538524977907,71.17092295004419,48.82907704995581,13.447265625,12.686008296368037,0.0,-1.0141101007425928,427.24175824175825,292.75274725274727,2.606402101878009,2.6025040180925822,0.04536814541182809
35900,3.557769458636849,2.442230541363151,71.15538917273697,48.844610827263025,13.53515625,12.640174991784084,2.6253585607343832,-1.7240399250703025,427.970695970696,293.6639194139195,2.60586785709264,2.6032045246153093,-0.015533777307213191
35933,3.557037595646029,2.4429624043539704,71.14075191292059,48.85924808707941,13.53515625,12.571315209875545,0.0,-2.4275117182192347,427.970695970696,293.84615384615387,2.6056217561856294,2.601633064785834,-0.01463725981638635
35966,3.554816434143977,2.4451835658560226,71.09632868287954,48.903671317120455,13.53515625,12.478591090094241,0.0,-3.134557911181725,427.42399267399264,292.9349816849817,2.6056217561856294,2.601760967580683,-0.04442323004104381
36000,3.5508775458807462,2.4491224541192533,71.01755091761493,48.98244908238507,13.53515625,12.362075346529192,0.0,-3.842804986365379,426.14835164835165,293.1172161172161,2.6057529579697776,2.601760967580683,-0.07877776526461053
36033,3.5449924587177115,2.4550075412822885,70.89984917435423,49.10015082564577,13.53515625,12.222443299049646,0.0,-4.548545029930936,428.1529304029304,293.84615384615387,2.6054336269725114,2.6021720048082098,-0.11770174326069399
36066,3.5369077837302303,2.46309221626977,70.7381556746046,49.26184432539541,13.53515625,12.058626674479036,0.0,-5.257099615218113,427.24175824175825,292.9349816849817,2.605084747714567,2.601769104573114,-0.1616934997496373
36100,3.526375462750276,2.473624537249724,70.52750925500553,49.472490744994474,13.53515625,11.871727802325264,0.0,-5.963547710424268,424.8727106227106,294.2106227106227,2.605084747714567,2.601845194437453,-0.2106464195990702
36133,3.513125543201396,2.4868744567986045,70.26251086402792,49.73748913597209,13.53515625,11.660847815471584,0.0,-6.671416616604216,427.42399267399264,294.02838827838826,2.605008515697991,2.6019842490793392,-0.2649983909776148
36166,3.4968985879409225,2.5031014120590775,69.93797175881845,50.06202824118155,13.53515625,11.427548123692464,0.0,-7.375809689040431,427.24175824175825,293.84615384615387,2.6046567189790277,2.6019842490793392,-0.32453910520946533
36200,3.4773872640248378,2.5226127359751622,69.54774528049676,50.452254719503244,13.53515625,11.168890012863786,0.0,-8.085347581488147,428.6996336996337,294.02838827838826,2.604225793629819,2.602090617700479,-0.39022647832169066
36233,3.454322969934247,2.545677030065753,69.08645939868494,50.91354060131506,13.53515625,10.888630210045704,0.0,-8.789726912340774,426.69505494505495,294.9395604395604,2.604225793629819,2.6021283123072543,-0.46128588181181573
36266,3.4273891200601305,2.5726108799398695,68.54778240120261,51.45221759879739,13.53515625,10.583809973219797,0.0,-9.49670556385499,424.3260073260073,297.4908424908425,2.6045174500527297,2.6102682085722146,-0.5386769974823242
36300,3.4143720242891327,2.5856279757108673,68.28744048578265,51.71255951421735,12.744140625,10.25487011572095,-23.68855587924396,-10.204827374314211,417.5833333333333,303.8690476190476,2.600356980258716,2.6102682085722146,-0.26034191541995577
36333,3.4195354802098477,2.5804645197901515,68.39070960419696,51.609290395803036,11.25,9.902385280131831,-44.757436179306076,-10.912753218949158,413.3919413919414,307.8782051282051,2.6081634245179237,2.6193420645842806,0.10326911841430794
36366,3.4084927794221973,2.5915072205778027,68.16985558844394,51.830144411556056,10.810546875,9.52646804386711,-13.170753582116205,-11.620313469848613,409.9294871794872,310.79395604395603,2.6081634245179237,2.613452081797366,-0.2208540157530141
36400,3.3868346902642825,2.6131653097357175,67.73669380528565,52.263306194714346,10.810546875,9.129078993648061,0.0,-12.324197976784477,409.7472527472528,312.79853479853483,2.6158486322622756,2.6209822821001247,-0.4331617831582852
36433,3.3647971707979876,2.6352028292020115,67.29594341595975,52.70405658404024,10.634765625,8.70599751612481,-5.267450831438899,-13.031872486319584,409.20054945054943,314.0741758241758,2.612761513800287,2.6209822821001247,-0.4407503893258944
36466,3.3459069736403926,2.6540930263596074,66.91813947280785,53.08186052719215,10.1953125,8.26960839038952,-13.179816678355536,-13.090340389922652,404.64468864468864,315.8965201465201,2.6114251244387687,2.624830256054443,-0.37780394315190385
36500,3.3282416720919423,2.6717583279080577,66.56483344183884,53.43516655816115,9.66796875,7.832781846575449,-15.80286108468821,-13.090340389922652,403.7335164835165,318.4478021978022,2.6114251244387687,2.6239778566814738,-0.3533060309690021
36533,3.3065008822574566,2.6934991177425434,66.13001764514914,53.86998235485086,9.31640625,7.395903661337243,-10.533995399250557,-13.090340389922652,401.3644688644688,322.0924908424908,2.614214524631307,2.6248860944608876,-0.43481579668970316
36566,3.2853224963234315,2.7146775036765685,65.70644992646864,54.29355007353137,8.876953125,6.960089917175317,-13.199654826690967,-13.090340389922652,397.3553113553113,323.36813186813185,2.615269614711888,2.6248860944608876,-0.42356771868050735
36600,3.263374915718211,2.7366250842817887,65.26749831436422,54.732501685635775,8.4375,6.524264784406729,-13.199309904689938,-13.090340389922652,395.16849816849816,325.0082417582417,2.6151048946034137,2.628847785687481,-0.43895161210441214
36633,3.2386390731382,2.7613609268618,64.772781462764,55.227218537236,8.0859375,6.088208868913228,-10.553859332750582,-13.090340389922652,392.6172161172161,328.65293040293034,2.616968361966689,2.629276860708207,-0.49471685160021445
36666,3.2124073351361164,2.7875926648638836,64.24814670272232,55.75185329727767,7.734375,5.652372085710128,-10.559165657175882,-13.090340389922652,388.4258241758242,330.65750915750914,2.616968361966689,2.631334805682471,-0.5246347600416726
36700,3.186633759629947,2.813366240370053,63.73267519259894,56.26732480740106,7.294921875,5.215580938183118,-13.17011808557659,-13.090340389922652,387.1501831501832,334.48443223443223,2.6176637680085495,2.631334805682471,-0.5154715101233838
36733,3.164010142823242,2.835989857176758,63.28020285646484,56.71979714353516,6.6796875,4.777830556705636,-18.397762124498847,-13.090340389922652,383.68772893772893,338.1291208791209,2.617899185693099,2.633670365982916,-0.4524723361341038
36766,3.1420427759424263,2.8579572240575737,62.84085551884852,57.15914448115148,6.064453125,4.341578521722976,-18.460950878203782,-13.090340389922652,380.58974358974365,339.7692307692308,2.619204644223454,2.635774666033963,-0.4393473376163201
36800,3.120825425295367,2.879174574704633,62.41650850590734,57.58349149409266,5.44921875,3.9069850852613985,-18.531405936323424,-13.090340389922652,376.3983516483516,343.23168498168496,2.619204644223454,2.637272122496607,-0.4243470129411858
36833,3.0983152789025996,2.9016847210974004,61.966305578051994,58.033694421948006,4.921875,3.4700909036178205,-15.800414562695883,-13.090340389922652,375.85164835164835,346.69413919413915,2.621097035209897,2.637272122496607,-0.45020292785534427
36866,3.0758979938471436,2.9241020061528564,61.51795987694287,58.48204012305713,4.39453125,3.0325523893031763,-15.777146386327187,-13.090340389922652,370.93131868131866,348.69871794871796,2.622016775696949,2.6387358612159,-0.4483457011091248
36900,3.0536497615770806,2.9463502384229194,61.07299523154161,58.92700476845839,3.8671875,2.596007772127133,-15.8130667940741,-13.090340389922652,369.65567765567766,351.4322344322344,2.6226555364516084,2.6384301287810494,-0.44496464540125735
36933,3.027602332771623,2.972397667228377,60.552046655432456,59.447953344567544,3.515625,2.1612914304438346,-10.586380938687869,-13.090340389922652,366.7399267399268,354.8946886446886,2.6226555364516084,2.638820431786014,-0.5209485761091568
36966,3.000297602317717,2.999702397682283,60.00595204635433,59.99404795364567,3.1640625,1.7248508029750544,-10.544556358152926,-13.090340389922652,361.8195970695971,356.5347985347986,2.6235369239929383,2.638820431786014,-0.546094609078125
37000,2.9737427117165676,3.0262572882834324,59.47485423433135,60.52514576566865,2.724609375,1.2887267653324366,-13.190263537776357,-13.090340389922652,360.17948717948724,359.4505494505495,2.623305804015571,2.640955580884267,-0.5310978120229785
37033,2.948621646653856,3.051378353346144,58.972432933077116,61.027567066922884,2.197265625,0.8522604414936263,-15.815903342287745,-13.090340389922652,357.6282051282052,363.09523809523813,2.622914313973793,2.640449208010162,-0.5024213012542412
37066,2.925825285654674,3.074174714345326,58.51650571309347,61.48349428690653,1.58203125,0.417545695646508,-18.446948885806176,-12.808837230702824,353.801282051282,365.82875457875457,2.622914313973793,2.640980253678646,-0.45592721998364416
37100,2.90445229132016,3.09554770867984,58.08904582640319,61.91095417359681,0.966796875,0.001274362853426414,-18.40723195658727,-12.100053725203134,350.52106227106225,368.92673992673997,2.623374746553388,2.640980253678646,-0.4274598866902807
37133,2.882814024190229,3.117185975809771,57.65628048380458,62.34371951619542,0.439453125,-0.39020822762425134,-15.823285220687806,-11.39331540285427,348.88095238095235,372.38919413919416,2.6226718624330294,2.6419637971519734,-0.4327653425986137
37166,2.8584208111699896,3.1415791888300104,57.16841622339979,62.83158377660021,0.087890625,-0.757957195935008,-10.554193912103187,-10.686934467525028,346.32967032967025,374.029304029304,2.6222068483540815,2.641674007296317,-0.4878642604047939
37200,2.838127399976153,3.161872600023847,56.762547999523065,63.237452000476935,-0.439453125,-1.1018410029716283,-15.84728076719694,-9.981266270236285,343.4139194139194,378.58516483516485,2.6222068483540815,2.6423396893969904,-0.4058682238767257
37233,2.8215249841960537,3.1784750158039463,56.43049968392107,63.56950031607893,-1.0546875,-1.4233419093193425,-18.422869354523492,-9.273084382731751,340.8626373626373,380.4075091575092,2.6217795027454587,2.642617898384753,-0.33204831560199816
37266,2.8036442097243826,3.1963557902756174,56.07288419448765,63.92711580551235,-1.494140625,-1.720124582827823,-13.208522724003911,-8.567547366683666,337.9468864468864,382.0476190476191,2.6221102206896387,2.642617898384753,-0.35761548943342214
37300,2.783282770314814,3.2167172296851856,55.665655406296274,64.33434459370372,-1.7578125,-1.9944074466271644,-7.895716878660315,-7.859383546806813,337.2179487179487,384.4166666666667,2.6205963627860758,2.6424988067012807,-0.4072287881913739
37333,2.7653240204896927,3.2346759795103073,55.30648040979386,64.69351959020614,-2.109375,-2.243919744205861,-10.577303469596245,-7.1545459302339935,334.8489010989011,387.6968864468864,2.6205963627860758,2.6424540946019315,-0.3591749965024103
37366,2.750642683962893,3.249357316037107,55.01285367925786,64.98714632074214,-2.548828125,-2.4708239850479488,-13.171301895122491,-6.447015134622359,331.9331501831502,388.2435897435897,2.619749053787883,2.6425236472468403,-0.2936267305360083
37400,2.7341923064022406,3.265807693597759,54.68384612804481,65.31615387195518,-2.8125,-2.6740863515203857,-7.904246640606658,-5.739615520251384,330.29304029304024,392.0705128205128,2.6189187349433416,2.6425236472468403,-0.3290075512130452
37433,2.7188138567871016,3.2811861432128984,54.37627713574203,65.62372286425797,-3.076171875,-2.853909887332406,-7.896776504609569,-5.031546725067129,328.47069597069594,392.4349816849817,2.616806649209013,2.6427239917443264,-0.30756899230278734
37466,2.7047412784517677,3.2952587215482323,54.09482556903535,65.90517443096465,-3.33984375,-3.009839542438333,-7.910561428887501,-4.324711808769085,327.55952380952374,393.89285714285717,2.616806649209013,2.642538843988572,-0.2814515667066747
37500,2.6942153881657096,3.30578461183429,53.88430776331419,66.1156922366858,-3.69140625,-3.142164887327418,-10.551295887071024,-3.618136858443512,324.8260073260073,395.71520146520146,2.616658197710682,2.6423927269015164,-0.2105178057211592
37533,2.684174142930422,3.315825857069578,53.683482858608436,66.31651714139157,-3.955078125,-3.251058656961897,-7.904421987115242,-2.910752936561216,325.0082417582417,397.7197802197802,2.6156153617578908,2.6423927269015164,-0.20082490470575656
37566,2.6761998004745453,3.3238001995254547,53.5239960094909,66.4760039905091,-4.21875,-3.336212101366243,-7.919907557264732,-2.2047521423563246,321.72802197802196,398.26648351648345,2.61438102994062,2.6428878206242645,-0.159486849117533
37600,2.6685217166385735,3.3314782833614265,53.37043433277147,66.62956566722853,-4.39453125,-3.398027115107935,-5.262422145104144,-1.4964013903918885,320.8168498168498,399.17765567765565,2.61438102994062,2.642368034310943,-0.153561676719438
37633,2.6627110183206057,3.3372889816793943,53.25422036641211,66.74577963358789,-4.5703125,-3.4360837182513913,-5.281912487350222,-0.790664464123944,321.18131868131866,400.81776556776555,2.614364637520308,2.64211937437953,-0.1162139663593535
37666,2.6590011712661727,3.340998828733828,53.18002342532345,66.81997657467656,-4.74609375,-3.4506535092562296,-5.281900900870201,-0.0849259897378222,318.6300366300366,400.81776556776555,2.6132681334873853,2.64211937437953,-0.07419694108866653
37700,2.655863542980323,3.3441364570196765,53.11727085960646,66.88272914039354,-4.833984375,-3.436150559760331,-2.6400851224902784,1.0020475105647544,319.1767399267399,402.82234432234435,2.6125787875538595,2.642731006406493,-0.06275256571698841
37733,2.65498791475906,3.3450120852409406,53.099758295181196,66.90024170481881,-4.921875,-3.383697906608703,-2.6351599738426703,2.143251140048404,320.4523809523809,403.36904761904765,2.6127369480716616,2.642074671910006,-0.017512564425262847
37766,2.6567383803519413,3.3432616196480587,53.134767607038825,66.86523239296118,-5.009765625,-3.2929499528565023,-2.629576793115371,3.286877800540974,318.4478021978022,401.3644688644688,2.6127369480716616,2.6421428947617978,0.03500931185763201
37800,2.6594737995770426,3.3405262004229574,53.18947599154085,66.81052400845915,-5.009765625,-3.1645974293656023,0.0,4.425714855131815,317.9010989010989,401.3644688644688,2.6124746479157794,2.6421428947617978,0.05470838450202645
37833,2.664869076453888,3.335130923546112,53.29738152907776,66.70261847092225,-5.009765625,-2.99791068863359,0.0,5.567190979841002,318.99450549450546,403.0045787545788,2.6124847025058116,2.642850113787591,0.10790553753690502
37866,2.673306243637579,3.326693756362421,53.466124872751585,66.53387512724842,-5.009765625,-2.792387089938569,0.0,6.712522069633458,319.1767399267399,402.27564102564105,2.6127155431285973,2.641849569852369,0.1687433436738239
37900,2.6851369540909036,3.3148630459090964,53.702739081818066,66.29726091818193,-5.009765625,-2.551231636490046,0.0,7.846058846694401,319.7234432234432,400.81776556776555,2.6127155431285973,2.641702195445792,0.23661420906648306
37933,2.7007980283389736,3.2992019716610264,54.01596056677947,65.98403943322053,-5.009765625,-2.2696064280430273,0.0,8.99070308714205,320.8168498168498,401.7289377289377,2.6128932552265645,2.641702195445792,0.3132214849614022
37966,2.720691454378777,3.279308545621223,54.413829087575536,65.58617091242446,-5.009765625,-1.9511077291818197,0.0,10.130555839850624,321.36355311355305,400.81776556776555,2.613388703663199,2.6423396893969904,0.397868520796064
38000,2.745255921471862,3.254744078528138,54.90511842943724,65.09488157056276,-5.009765625,-1.5942240248545858,0.0,11.271660653953305,319.9056776556776,400.81776556776555,2.613673707820518,2.640861272679424,0.4912893418616988
38033,2.7749204044173785,3.2250795955826215,55.498408088347574,64.50159191165243,-5.009765625,-1.2008900778965497,0.0,12.408338310897687,321.9102564102564,402.09340659340666,2.613673707820518,2.640093564139497,0.593289658910338
38066,2.8101602562394765,3.1898397437605235,56.203205124789534,63.796794875210466,-5.009765625,-0.7687921371088222,0.0,13.547548592287919,323.00366300366295,395.35073260073256,2.61430438951066,2.640093564139497,0.704797036441957
38100,2.831077772370432,3.168922227629568,56.62155544740864,63.37844455259136,-4.130859375,-0.3010706350638084,26.372904881334787,14.252754577212853,330.83974358974353,389.3369963369964,2.6247696459149505,2.6349646521653223,0.4183503226191023
38133,2.8283466672663105,3.1716533327336895,56.566933345326206,63.433066654673794,-2.28515625,0.17556756055062506,55.1914510944897,14.252754577212853,337.5824175824176,383.14102564102564,2.6210528651962983,2.628819803030465,-0.054622102082436286
38166,2.839817868188116,3.160182131811884,56.79635736376232,63.20364263623768,-1.494140625,0.649155139311246,23.805843048861437,14.252754577212853,340.1336996336996,380.4075091575092,2.6210528651962983,2.6427239917443264,0.22942401843611077
38200,2.8678517536468267,3.1321482463531733,57.35703507293654,62.64296492706346,-1.494140625,1.12479324764118,0.0,14.252754577212853,343.23168498168496,378.4029304029304,2.6195266545953753,2.6427239917443264,0.5606777091742186
38233,2.896728369624029,3.103271630375971,57.93456739248058,62.06543260751942,-1.318359375,1.601051892383692,5.260517668671852,14.252754577212853,345.2362637362637,376.7628205128205,2.625324039288185,2.6395757689217416,0.5775323195440409
38266,2.92312859337064,3.07687140662936,58.4625718674128,61.5374281325872,-0.87890625,2.0755938783344092,13.198869065854856,14.252754577212853,346.8763736263736,371.6602564102564,2.626743519289074,2.638119639498497,0.5280044749322144
38300,2.943018816407818,3.056981183592182,58.86037632815636,61.13962367184364,-0.087890625,2.5514199234820003,23.69385132410863,14.252754577212853,351.06776556776555,370.0201465201465,2.626743519289074,2.6377576169943624,0.3978044607435617
38333,2.9654772221638006,3.0345227778361994,59.30954444327601,60.69045555672399,0.52734375,3.025143687343673,18.51033286331067,14.252754577212853,355.2591575091576,367.83333333333337,2.626356037310886,2.6377659234386552,0.44916811511964716
38366,2.9939588280556495,3.0060411719443505,59.879176561112985,60.120823438887015,0.87890625,3.501305456120246,10.523175860854455,14.252754577212853,356.5347985347986,363.459706959707,2.626850251172552,2.6377659234386552,0.5696321178369752
38400,3.0204322253731153,2.9795677746268847,60.4086445074623,59.5913554925377,1.40625,3.97495902514964,15.868350917272743,14.252754577212853,359.2683150183151,359.9972527472528,2.6283366289657133,2.637618890601845,0.5294679463493166
38433,3.043594870511691,2.956405129488309,60.871897410233814,59.128102589766186,2.109375,4.451200238756723,21.04284084571248,14.252754577212853,362.54853479853483,358.7216117216118,2.6283366289657133,2.637443749590863,0.4632529027715143
38466,3.0678866596953713,2.9321133403046287,61.35773319390743,58.64226680609257,2.724609375,4.9252666103263305,18.49695544804616,14.252754577212853,365.4642857142857,353.801282051282,2.6292291482917056,2.6374403984770516,0.48583578367361663
38500,3.0940481931150465,2.9059518068849535,61.88096386230092,58.11903613769908,3.251953125,5.4014238894613955,15.784912624311884,14.252754577212853,368.56227106227107,351.9789377289377,2.6279472003771995,2.6374403984770516,0.5232306683934955
38533,3.122038470257147,2.877961529742853,62.440769405142944,57.559230594857056,3.69140625,5.86048519956351,13.21498793581899,13.242922909373139,372.57142857142856,348.88095238095235,2.628612774248,2.637516601469752,0.559805542842023
38566,3.1462547523710036,2.8537452476289964,62.92509504742007,57.07490495257993,4.306640625,6.284181020776061,18.398923586109365,12.09879190701234,375.30494505494505,345.782967032967,2.628612774248,2.6359282411327234,0.48432564227713
38600,3.1688251955911966,2.8311748044088034,63.37650391182393,56.62349608817607,4.921875,6.667214550485079,18.520434661703362,10.962167455726433,377.49175824175825,342.13827838827837,2.6294511888451844,2.6346265534938325,0.4514088644038604
38633,3.1935037136918494,2.8064962863081506,63.870074273836984,56.129925726163016,5.361328125,7.014294708045595,13.156128226160915,9.819257446518945,381.13644688644695,340.1336996336996,2.6273641613858847,2.6346265534938325,0.4935703620130493
38666,3.215231266511517,2.784768733488483,64.30462533023034,55.69537466976966,5.888671875,7.322502664992374,15.825334669970832,8.679090420999161,383.32326007326014,336.3067765567765,2.6272016289437476,2.6345539667833684,0.4345510563933522
38699,3.2349327694721666,2.7650672305278334,64.69865538944333,55.30134461055667,6.416015625,7.592266679153526,15.853756792376412,7.540967451483674,387.1501831501832,334.30219780219784,2.6272016289437476,2.631785838757432,0.3940300592129967
38733,3.2522672501858234,2.7477327498141766,65.04534500371646,54.95465499628354,6.943359375,7.825345738021095,15.766917204267395,6.396576032111459,389.3369963369964,333.0265567765568,2.6278388076701886,2.6300118539927118,0.3466896142731316
38766,3.272764906803451,2.727235093196549,65.45529813606902,54.54470186393098,7.20703125,8.019127234721614,7.929562427145505,5.258838299147352,391.70604395604397,329.9285714285714,2.6263282392099176,2.6300118539927118,0.4099531323525591
38800,3.2922056240499216,2.707794375950079,65.84411248099843,54.155887519001574,7.470703125,8.175857362218283,7.884624102247736,4.114616042986025,393.71062271062266,327.0128205128205,2.625853857370439,2.630811311297557,0.38881434492941075
38833,3.3041624004672063,2.6958375995327937,66.08324800934413,53.91675199065587,7.998046875,8.294000530507402,15.820613093016739,2.9741087407449873,396.808608058608,325.91941391941384,2.6257243186089028,2.628706427096353,0.23913552834569787
38866,3.3141401524345597,2.6858598475654403,66.28280304869119,53.71719695130881,8.4375,8.374072792163714,13.195654841453834,1.8346222345611198,396.808608058608,322.27472527472526,2.6257243186089028,2.6276762311833117,0.19955503934706414
38900,3.324408797398594,2.675591202601406,66.48817594797188,53.51182405202812,8.701171875,8.416208584457957,7.913392827668241,0.6945597385209439,399.3598901098901,323.1858974358974,2.6226718624330294,2.6276762311833117,0.2053728992806868
38933,3.334189181570792,2.665810818429208,66.68378363141584,53.316216368584165,8.876953125,8.423258138393784,5.2872906777935045,0.0,400.81776556776555,321.54578754578756,2.622404886759676,2.6283448909489127,0.19560768344395105
38966,3.34239909106127,2.65760090893873,66.8479818212254,53.1520181787746,9.052734375,8.423258138393784,5.266240918429514,0.0,402.27564102564105,319.35897435897436,2.623010986089644,2.6259424413495376,0.1641981898095698
39000,3.34895328136599,2.65104671863401,66.9790656273198,53.0209343726802,9.228515625,8.423258138393784,5.269398242653791,0.0,401.5467032967033,317.9010989010989,2.623010986089644,2.6257489229993336,0.13108380609439851
39033,3.3537777158698616,2.646222284130138,67.07555431739723,52.92444568260276,9.404296875,8.423258138393784,5.274882817652112,0.0,403.7335164835165,318.6300366300366,2.62246555946936,2.6257489229993336,0.09648869007744026
39066,3.3567981730853216,2.6432018269146784,67.13596346170644,52.86403653829357,9.580078125,8.423258138393784,5.284035478620323,0.0,402.82234432234435,316.62545787545787,2.622255958631216,2.625676702859094,0.06040914430919979
39100,3.359964957929973,2.640035042070027,67.19929915859946,52.80070084140054,9.66796875,8.423258138393784,2.6351409332023668,0.0,403.36904761904765,317.71886446886447,2.621614167236067,2.6245515246478206,0.06333569689301737
39133,3.363930943767122,2.636069056232878,67.27861887534245,52.721381124657555,9.66796875,8.423258138393784,0.0,0.0,403.91575091575095,317.71886446886447,2.621614167236067,2.6236942013271283,0.07931971674298785
39166,3.3653656061590684,2.6346343938409316,67.30731212318138,52.692687876818624,9.755859375,8.423258138393784,2.631645805415279,0.0,403.55128205128204,316.07875457875457,2.6211820584117507,2.6236942013271283,0.0286932478389272
39200,3.3655472380927085,2.6344527619072915,67.31094476185417,52.689055238145826,9.84375,8.423258138393784,2.634694777492197,0.0,402.82234432234435,314.6208791208791,2.620846608900611,2.624094107942987,0.003632638672796562
39233,3.366454668103833,2.6335453318961664,67.32909336207666,52.67090663792333,9.84375,8.423258138393784,0.0,0.0,405.9203296703297,316.80769230769226,2.6206486026709377,2.6228469790060798,0.018148600222493094
39266,3.3667709845041225,2.6332290154958775,67.33541969008245,52.664580309917554,9.84375,8.423258138393784,0.0,0.0,404.46245421245425,314.98534798534797,2.6206486026709377,2.6229422023914446,0.006326328005780479
39300,3.3664953448530754,2.633504655146924,67.3299068970615,52.67009310293849,9.84375,8.423258138393784,0.0,0.0,405.3736263736264,316.4432234432235,2.620838382247494,2.6229422023914446,-0.005512793020936463
39333,3.3656275212860534,2.6343724787139466,67.31255042572107,52.68744957427893,9.84375,8.423258138393784,0.0,0.0,405.5558608058608,316.80769230769226,2.6207861366879714,2.623374746553388,-0.017356471340436108
39366,3.3641682062928155,2.6358317937071845,67.28336412585631,52.71663587414369,9.84375,8.423258138393784,0.0,0.0,404.2802197802198,315.7142857142857,2.6205799118750246,2.6228455340781087,-0.029186299864764148
39400,3.362116724465046,2.637883275534954,67.24233448930093,52.75766551069908,9.84375,8.423258138393784,0.0,0.0,404.2802197802198,316.9899267399268,2.6205799118750246,2.6229060775831923,-0.04102963655538516
39433,3.359473510189085,2.640526489810915,67.18947020378171,52.81052979621829,9.84375,8.423258138393784,0.0,0.0,405.3736263736264,317.17216117216117,2.6210478131417165,2.6229060775831923,-0.052864285519221704
39466,3.356239134946666,2.643760865053334,67.12478269893332,52.875217301066684,9.84375,8.423258138393784,0.0,0.0,404.8269230769231,316.62545787545787,2.6204915991057547,2.6231927846027387,-0.06468750484839492
39500,3.352410880733065,2.647589119266935,67.0482176146613,52.9517823853387,9.84375,8.423258138393784,0.0,0.0,404.09798534798534,316.9899267399268,2.6202004294770163,2.622958531049678,-0.07656508427201794
39533,3.347992535201069,2.652007464798931,66.95985070402138,53.040149295978615,9.84375,8.423258138393784,0.0,0.0,405.191391941392,317.71886446886447,2.6202004294770163,2.6231043397221057,-0.08836691063991428
39566,3.3429800298844135,2.6570199701155865,66.85960059768827,53.14039940231173,9.84375,8.423258138393784,0.0,0.0,403.36904761904765,317.3543956043956,2.6204915991057547,2.6231599785450705,-0.1002501063331081
39600,3.3373762067612125,2.6626237932387875,66.74752413522425,53.25247586477575,9.84375,8.423258138393784,0.0,0.0,402.82234432234435,315.3498168498168,2.6197882866748365,2.6231599785450705,-0.11207646246401345
39633,3.3311803983245305,2.66881960167547,66.62360796649061,53.3763920335094,9.84375,8.423258138393784,0.0,0.0,404.09798534798534,317.71886446886447,2.619265205903797,2.623479538634304,-0.12391616873364786
39666,3.3243943196762533,2.6756056803237467,66.48788639352507,53.51211360647493,9.84375,8.423258138393784,0.0,0.0,403.36904761904765,316.80769230769226,2.619265205903797,2.6233008899761767,-0.13572157296553372
39700,3.317016631878531,2.682983368121469,66.34033263757063,53.659667362429374,9.84375,8.423258138393784,0.0,0.0,403.91575091575095,317.3543956043956,2.6196968407979258,2.6233828406144983,-0.14755375595444664
