ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
39733,3.3090470778045784,2.6909529221954216,66.18094155609157,53.81905844390843,9.84375,8.423258138393784,0.0,0.0,404.2802197802198,318.0833333333333,2.6187095591733973,2.6233828406144983,-0.15939108147905973
39766,3.300485281609982,2.699514718390018,66.00970563219964,53.99029436780036,9.84375,8.423258138393784,0.0,0.0,404.09798534798534,317.53663003663,2.6185721885842685,2.623730342418687,-0.17123592389192552
39800,3.2913320386991787,2.7086679613008213,65.82664077398357,54.17335922601643,9.84375,8.423258138393784,0.0,0.0,403.55128205128204,318.0833333333333,2.6185721885842685,2.623435308383327,-0.18306485821607074
39833,3.281584147070419,2.718415852929581,65.63168294140839,54.368317058591614,9.84375,8.423258138393784,0.0,0.0,402.6401098901099,320.0879120879121,2.618987360434876,2.623807253146924,-0.19495783257518096
39866,3.275276103083008,2.724723896916991,65.50552206166017,54.49447793833982,9.66796875,8.423258138393784,-5.279119046564385,0.0,397.53754578754575,321.72802197802196,2.6171299456943626,2.623807253146924,-0.1261608797482066
39900,3.2859906535713517,2.7140093464286483,65.71981307142703,54.280186928572974,8.7890625,8.423258138393784,-26.44465818398357,0.0,396.9908424908425,324.8260073260073,2.6162990002352253,2.6319636119141934,0.2142910097668514
39933,3.2933799785483355,2.7066200214516645,65.8675995709667,54.1324004290333,8.349609375,8.423258138393784,-13.140836620600657,0.0,394.9862637362637,327.1950549450549,2.6162990002352253,2.630263450007066,0.14778649953967937
39966,3.294229594069459,2.7057704059305405,65.88459188138918,54.11540811861081,8.349609375,8.423258138393784,0.0,0.0,393.71062271062266,326.6483516483516,2.621028326782297,2.62991813137371,0.016992310422485057
40000,3.2951098263840692,2.704890173615931,65.90219652768138,54.097803472318624,8.349609375,8.423258138393784,0.0,0.0,393.71062271062266,326.4661172161172,2.620362456933505,2.62991813137371,0.01760464629219201
40033,3.296020676190909,2.703979323809091,65.92041352381818,54.07958647618182,8.349609375,8.423258138393784,0.0,0.0,395.89743589743586,327.0128205128205,2.6205325802932102,2.6306123198944915,0.018216996136796598
40066,3.2969623096093645,2.7030376903906355,65.9392461921873,54.0607538078127,8.349609375,8.423258138393784,0.0,0.0,394.62179487179486,326.28388278388275,2.62079753820996,2.629824413764443,0.01883266836911731
40100,3.2979346128410527,2.702065387158947,65.95869225682105,54.04130774317894,8.349609375,8.423258138393784,0.0,0.0,394.8040293040293,325.91941391941384,2.62079753820996,2.629747093254763,0.019446064633758673
40133,3.298937592279606,2.701062407720394,65.97875184559211,54.021248154407886,8.349609375,8.423258138393784,0.0,0.0,395.35073260073256,325.91941391941384,2.620612669543765,2.629747093254763,0.02005958877106121
40166,3.2999712128056093,2.7000287871943907,65.99942425611218,54.00057574388782,8.349609375,8.423258138393784,0.0,0.0,393.71062271062266,326.4661172161172,2.6206405212606523,2.6306533935865217,0.020672410520066672
40200,3.301035565490365,2.698964434509635,66.0207113098073,53.9792886901927,8.349609375,8.423258138393784,0.0,0.0,395.35073260073256,328.2884615384615,2.6204556692076633,2.629691099667524,0.02128705369512253
40233,3.302130671645062,2.697869328354938,66.04261343290123,53.957386567098766,8.349609375,8.423258138393784,0.0,0.0,394.07509157509156,327.55952380952374,2.6204556692076633,2.629829346145303,0.021902123093939595
40266,3.3032563568316817,2.6967436431683183,66.06512713663363,53.934872863366365,8.349609375,8.423258138393784,0.0,0.0,396.44413919413915,325.73717948717945,2.6205799118750246,2.629829346145303,0.022513703732401455
40300,3.3044128231737364,2.695587176826264,66.08825646347472,53.911743536525286,8.349609375,8.423258138393784,0.0,0.0,394.07509157509156,327.1950549450549,2.6205963627860758,2.6307504938778457,0.0231293268410811
40333,3.3055999503282205,2.6944000496717795,66.1119990065644,53.8880009934356,8.349609375,8.423258138393784,0.0,0.0,395.16849816849816,327.1950549450549,2.620351058250563,2.629862132323697,0.023742543089685392
40366,3.30681775899136,2.69318224100864,66.1363551798272,53.863644820172794,8.349609375,8.423258138393784,0.0,0.0,394.9862637362637,326.6483516483516,2.620351058250563,2.6298704015009076,0.024356173262803996
40400,3.308066249146584,2.691933750853415,66.16132498293169,53.838675017068304,8.349609375,8.423258138393784,0.0,0.0,392.7994505494505,327.37728937728934,2.6205963627860758,2.6298704015009076,0.024969803104489922
40433,3.309345406285086,2.690654593714914,66.18690812570172,53.81309187429827,8.349609375,8.423258138393784,0.0,0.0,395.71520146520146,327.0128205128205,2.620301857194049,2.630444551834787,0.02558314277003558
40466,3.3106552778698095,2.6893447221301905,66.21310555739619,53.78689444260381,8.349609375,8.423258138393784,0.0,0.0,393.52838827838826,326.4661172161172,2.620167679537451,2.629987189659877,0.02619743169446781
40500,3.3119958685378674,2.688004131462132,66.23991737075735,53.76008262924264,8.349609375,8.423258138393784,0.0,0.0,393.1639194139194,327.0128205128205,2.620167679537451,2.6299789199318306,0.026811813361171173
40533,3.3133671446013944,2.686632855398606,66.26734289202788,53.73265710797212,8.349609375,8.423258138393784,0.0,0.0,394.257326007326,327.37728937728934,2.620745149552533,2.6299789199318306,0.027425521270524493
40566,3.314769001214009,2.685230998785991,66.29538002428018,53.70461997571982,8.349609375,8.423258138393784,0.0,0.0,393.71062271062266,325.19047619047615,2.620187300572882,2.6302470530886897,0.028037132252290896
40600,3.3162015282879644,2.6837984717120356,66.32403056575929,53.67596943424071,8.349609375,8.423258138393784,0.0,0.0,393.71062271062266,325.0082417582417,2.6201890318512957,2.629740420349986,0.028650541479111502
40633,3.31766476049986,2.68233523950014,66.3532952099972,53.646704790002794,8.349609375,8.423258138393784,0.0,0.0,395.532967032967,324.4615384615384,2.6201890318512957,2.6269420718649537,0.0292646442379167
40666,3.3171435102148137,2.682856489785186,66.34287020429628,53.65712979570372,8.4375,8.423258138393784,2.6387465211288736,0.0,394.62179487179486,323.1858974358974,2.620301857194049,2.6243532430328163,-0.010425005700916777
40700,3.315926175147303,2.684073824852697,66.31852350294606,53.68147649705394,8.525390625,8.423258138393784,2.627135851735049,0.0,396.44413919413915,322.82142857142856,2.619193253094466,2.6243532430328163,-0.02434670135021668
40733,3.313964870624983,2.6860351293750178,66.27929741249966,53.72070258750035,8.61328125,8.423258138393784,2.6384677636872516,0.0,397.90201465201466,323.1858974358974,2.619471131329287,2.624822155293733,-0.03922609044641194
40766,3.3112299675702337,2.6887700324297663,66.22459935140468,53.77540064859533,8.701171875,8.423258138393784,2.635613558422735,0.0,395.89743589743586,323.00366300366295,2.619471131329287,2.624871339061106,-0.05469806109498655
40800,3.309697443246,2.690302556754,66.19394886491999,53.80605113508001,8.701171875,8.423258138393784,0.0,0.0,397.53754578754575,322.4569597069597,2.621036409986496,2.624728565295719,-0.030650486484692395
40833,3.308048990051688,2.691951009948312,66.16097980103376,53.83902019896624,8.701171875,8.423258138393784,0.0,0.0,399.17765567765565,323.00366300366295,2.6211475578361876,2.624728565295719,-0.032969063886226675
40866,3.30628471155879,2.6937152884412097,66.1256942311758,53.87430576882419,8.701171875,8.423258138393784,0.0,0.0,396.9908424908425,322.4569597069597,2.6211575181834608,2.6252797623834887,-0.035285569857957104
40900,3.304404582164505,2.695595417835495,66.0880916432901,53.9119083567099,8.701171875,8.423258138393784,0.0,0.0,397.1730769230769,322.6391941391941,2.6211575181834608,2.62477789108502,-0.037602587885703205
40933,3.302408503185148,2.697591496814853,66.04817006370295,53.95182993629705,8.701171875,8.423258138393784,0.0,0.0,398.9954212454212,323.36813186813185,2.6220495603110088,2.624785991640817,-0.03992157958715067
40966,3.300296557994829,2.699703442005171,66.00593115989658,53.99406884010342,8.701171875,8.423258138393784,0.0,0.0,397.90201465201466,322.82142857142856,2.6211820584117507,2.624785991640817,-0.042238903806372276
41000,3.2980689795373817,2.7019310204626183,65.96137959074763,54.038620409252374,8.701171875,8.423258138393784,0.0,0.0,398.63095238095235,322.6391941391941,2.6212786347745496,2.6256800315776103,-0.04455156914895176
41033,3.295725416238016,2.7042745837619844,65.91450832476032,54.08549167523969,8.701171875,8.423258138393784,0.0,0.0,397.1730769230769,322.6391941391941,2.6212786347745496,2.625125525443417,-0.04687126598731114
41066,3.2932665410092743,2.7067334589907257,65.86533082018549,54.13466917981451,8.701171875,8.423258138393784,0.0,0.0,397.3553113553113,322.82142857142856,2.6216092579491255,2.624987794374648,-0.04917750457483076
41100,3.290691882429554,2.709308117570446,65.81383764859109,54.18616235140891,8.701171875,8.423258138393784,0.0,0.0,397.53754578754575,322.6391941391941,2.621036409986496,2.624987794374648,-0.051493171594399645
41133,3.2880010315383688,2.711998968461631,65.76002063076737,54.23997936923262,8.701171875,8.423258138393784,0.0,0.0,398.08424908424905,323.00366300366295,2.6211247502983057,2.6257849618189772,-0.0538170178237128
41166,3.285194270303532,2.7148057296964674,65.70388540607064,54.29611459392935,8.701171875,8.423258138393784,0.0,0.0,397.1730769230769,322.27472527472526,2.621407989056992,2.62490735981473,-0.05613522469672685
41200,3.282271754794441,2.717728245205559,65.64543509588881,54.354564904111186,8.701171875,8.423258138393784,0.0,0.0,398.8131868131868,323.36813186813185,2.621407989056992,2.624976220828967,-0.05845031018182238
41233,3.2792338076967336,2.7207661923032664,65.58467615393468,54.41532384606532,8.701171875,8.423258138393784,0.0,0.0,397.90201465201466,323.55036630036625,2.621044637572027,2.624976220828967,-0.06075894195413156
41266,3.276079621521632,2.723920378478368,65.52159243043265,54.47840756956735,8.701171875,8.423258138393784,0.0,0.0,397.53754578754575,324.09706959706955,2.621088807377647,2.6256717821563607,-0.06308372350202839
41300,3.2728096444015615,2.7271903555984394,65.45619288803123,54.54380711196878,8.701171875,8.423258138393784,0.0,0.0,396.44413919413915,323.00366300366295,2.621069176215085,2.624943525975955,-0.0653995424014279
41333,3.269424237110232,2.730575762889768,65.38848474220464,54.61151525779536,8.701171875,8.423258138393784,0.0,0.0,399.3598901098901,323.91483516483515,2.621069176215085,2.624882767252034,-0.06770814582658295
41366,3.2659228858303146,2.7340771141696854,65.31845771660629,54.68154228339371,8.701171875,8.423258138393784,0.0,0.0,397.3553113553113,323.36813186813185,2.6212262316911517,2.624882767252034,-0.07002702559835086
41400,3.262305787800662,2.7376942121993375,65.24611575601324,54.753884243986754,8.701171875,8.423258138393784,0.0,0.0,396.0796703296703,324.4615384615384,2.6210560407809407,2.6259918013610037,-0.07234196059304339
41433,3.2585728459494727,2.7414271540505273,65.17145691898945,54.828543081010544,8.701171875,8.423258138393784,0.0,0.0,395.89743589743586,328.2884615384615,2.6197080909787442,2.631237673039463,-0.07465883702378476
41466,3.264801090463481,2.735198909536519,65.29602180926962,54.70397819073038,8.26171875,8.423258138393784,-13.196087146254664,0.0,392.7994505494505,328.65293040293034,2.6197080909787442,2.6335780469216354,0.12456489028016735
41500,3.268530432424777,2.731469567575223,65.37060864849555,54.62939135150446,8.0859375,8.423258138393784,-5.280857738814337,0.0,392.2527472527472,328.2884615384615,2.6202936331057023,2.6335780469216354,0.0745868392259233
41533,3.269760150631216,2.7302398493687843,65.39520301262432,54.604796987375686,8.0859375,8.423258138393784,0.0,0.0,392.98168498168496,330.4752747252747,2.6205161299827515,2.6338746482460023,0.024594364128769513
41566,3.271130479132682,2.728869520867318,65.42260958265364,54.577390417346365,8.0859375,8.423258138393784,0.0,0.0,391.5238095238095,329.3818681318681,2.6202167325392756,2.633325829826044,0.027406570029314275
41600,3.27264148469335,2.72735851530665,65.452829693867,54.547170306133,8.0859375,8.423258138393784,0.0,0.0,392.0705128205128,330.29304029304024,2.6202167325392756,2.633337458635936,0.030220111213367266
41633,3.2742926040931586,2.7257073959068414,65.48585208186317,54.51414791813682,8.0859375,8.423258138393784,0.0,0.0,392.2527472527472,329.74633699633694,2.6208269804589714,2.633337458635936,0.03302238799617396
41666,3.276084864212048,2.723915135787952,65.52169728424096,54.47830271575904,8.0859375,8.423258138393784,0.0,0.0,390.9771062271062,328.65293040293034,2.620414689824347,2.633699880029635,0.03584520237778738
41700,3.2780176377221637,2.7219823622778363,65.56035275444327,54.43964724555673,8.0859375,8.423258138393784,0.0,0.0,392.4349816849817,328.2884615384615,2.6202773293257215,2.6333291731009996,0.038655470202315065
41733,3.2800903960041214,2.7199096039958786,65.60180792008244,54.398192079917564,8.0859375,8.423258138393784,0.0,0.0,392.2527472527472,329.9285714285714,2.6202773293257215,2.633564817343587,0.04145516563916089
41766,3.2823037344414967,2.7176962655585033,65.64607468882994,54.35392531117006,8.0859375,8.423258138393784,0.0,0.0,392.2527472527472,328.65293040293034,2.620995561319695,2.6333983657859936,0.04426676874750359
41800,3.284657843557199,2.715342156442801,65.69315687114398,54.306843128856016,8.0859375,8.423258138393784,0.0,0.0,390.0659340659341,328.8351648351648,2.6203263854067766,2.6333983657859936,0.04708218231403864
41833,3.2871525584436,2.7128474415564,65.743051168872,54.256948831128,8.0859375,8.423258138393784,0.0,0.0,393.1639194139194,330.4752747252747,2.6202331800306067,2.633683450967041,0.04989429772801357
41866,3.2897874788402475,2.7102125211597525,65.79574957680495,54.20425042319505,8.0859375,8.423258138393784,0.0,0.0,393.52838827838826,329.3818681318681,2.6202331800306067,2.6334675611981586,0.052698407932950525
41900,3.2925630819968177,2.7074369180031823,65.85126163993635,54.148738360063646,8.0859375,8.423258138393784,0.0,0.0,393.52838827838826,329.74633699633694,2.620907227538874,2.6334149375481046,0.05551206313140071
41933,3.2954795604643716,2.7045204395356284,65.90959120928743,54.09040879071257,8.0859375,8.423258138393784,0.0,0.0,393.34615384615387,328.8351648351648,2.62028872752758,2.6334149375481046,0.058329569351072974
41966,3.2985367797826792,2.7014632202173208,65.97073559565358,54.02926440434642,8.0859375,8.423258138393784,0.0,0.0,391.70604395604397,329.0173992673992,2.6201480587224153,2.6338499295552427,0.061144386366155275
42000,3.3017339911336445,2.6982660088663555,66.03467982267289,53.965320177327115,8.0859375,8.423258138393784,0.0,0.0,391.70604395604397,329.0173992673992,2.6201480587224153,2.6334627639492485,0.06394422701930408
42033,3.3050719203764807,2.6949280796235193,66.10143840752961,53.89856159247039,8.0859375,8.423258138393784,0.0,0.0,393.34615384615387,329.3818681318681,2.620874464347031,2.633381939544591,0.06675858485672972
42066,3.308550165935185,2.691449834064816,66.1710033187037,53.82899668129631,8.0859375,8.423258138393784,0.0,0.0,391.70604395604397,327.55952380952374,2.6202969515928314,2.633381939544591,0.06956491117407909
42100,3.3121689415951336,2.687831058404866,66.24337883190267,53.75662116809732,8.0859375,8.423258138393784,0.0,0.0,392.2527472527472,325.73717948717945,2.620230005941273,2.633609449396141,0.0723755131989847
42133,3.315928708288126,2.684071291711874,66.31857416576251,53.68142583423749,8.0859375,8.423258138393784,0.0,0.0,394.62179487179486,325.3727106227106,2.620230005941273,2.6252797623834887,0.07519533385983926
42166,3.3157946811226986,2.6842053188773014,66.31589362245397,53.68410637754603,8.26171875,8.423258138393784,5.285185886922193,0.0,394.07509157509156,322.4569597069597,2.620329703956126,2.623189605134094,-0.0026805433085435038
42200,3.312343294466234,2.687656705533766,66.24686588932468,53.75313411067532,8.525390625,8.423258138393784,7.879383946614864,0.0,395.16849816849816,322.0924908424908,2.6190836713458587,2.623189605134094,-0.06902773312929178
42233,3.3107729127492775,2.6892270872507225,66.21545825498555,53.78454174501445,8.61328125,8.423258138393784,2.640913630019087,0.0,398.63095238095235,322.82142857142856,2.619776891738181,2.624303929213188,-0.031407634339133454
42266,3.3084273092622056,2.6915726907377944,66.16854618524411,53.83145381475589,8.701171875,8.423258138393784,2.641853112250685,0.0,398.08424908424905,322.6391941391941,2.6215372085300483,2.623672950713927,-0.04691206974143579
42300,3.3072865197914654,2.6927134802085346,66.1457303958293,53.85426960417069,8.701171875,8.423258138393784,0.0,0.0,398.26648351648345,324.09706959706955,2.6215372085300483,2.6238154937826694,-0.02281578941480124
42333,3.3060303157161117,2.693969684283888,66.12060631432223,53.87939368567776,8.701171875,8.423258138393784,0.0,0.0,397.90201465201466,323.91483516483515,2.621443938543268,2.6238154937826694,-0.025124081507067852
42366,3.3046582860885763,2.6953417139114237,66.09316572177153,53.90683427822847,8.701171875,8.423258138393784,0.0,0.0,397.53754578754575,323.36813186813185,2.6215896209392593,2.624797563928436,-0.02744059255070193
42400,3.303170083065089,2.6968299169349104,66.06340166130178,53.93659833869821,8.701171875,8.423258138393784,0.0,0.0,402.82234432234435,323.55036630036625,2.6215927974994258,2.623989279037813,-0.02976406046973976
42433,3.301566176653346,2.698433823346655,66.03132353306691,53.9686764669331,8.701171875,8.423258138393784,0.0,0.0,398.9954212454212,323.91483516483515,2.6215927974994258,2.624133438476883,-0.032078128234878676
42466,3.299846395599441,2.700153604400559,65.99692791198882,54.00307208801118,8.701171875,8.423258138393784,0.0,0.0,397.53754578754575,322.27472527472526,2.6217107674813747,2.624133438476883,-0.03439562107808805
42500,3.298011060730463,2.701988939269537,65.96022121460926,54.03977878539074,8.701171875,8.423258138393784,0.0,0.0,397.90201465201466,322.4569597069597,2.6216862198278497,2.6249844669724247,-0.03670669737955417
42533,3.2960598244597,2.7039401755403003,65.921196489194,54.078803510806004,8.701171875,8.423258138393784,0.0,0.0,398.08424908424905,323.91483516483515,2.6215372085300483,2.624143415848515,-0.039024725415263854
42566,3.2939928090170842,2.706007190982915,65.87985618034169,54.1201438196583,8.701171875,8.423258138393784,0.0,0.0,397.1730769230769,323.36813186813185,2.6215372085300483,2.6241990877347874,-0.0413403088523073
42600,3.2918099557975613,2.7081900442024387,65.83619911595123,54.16380088404877,8.701171875,8.423258138393784,0.0,0.0,397.90201465201466,322.82142857142856,2.621774592994094,2.6241990877347874,-0.04365706439046154
42633,3.2895112590101094,2.7104887409898906,65.79022518020219,54.209774819797815,8.701171875,8.423258138393784,0.0,0.0,398.44871794871796,323.7326007326007,2.6215322994592767,2.6247614007837305,-0.0459739357490465
42666,3.2870971769553137,2.7129028230446868,65.74194353910627,54.258056460893734,8.701171875,8.423258138393784,0.0,0.0,400.99999999999994,323.1858974358974,2.6212540931899886,2.624154839285907,-0.04828164109591753
42700,3.284567203277818,2.715432796722182,65.69134406555636,54.30865593444364,8.701171875,8.423258138393784,0.0,0.0,398.63095238095235,323.00366300366295,2.6212540931899886,2.624300747724169,-0.05059947354991294
42733,3.281921002035512,2.718078997964488,65.63842004071024,54.361579959289756,8.701171875,8.423258138393784,0.0,0.0,396.6263736263736,322.4569597069597,2.6218350994217277,2.624300747724169,-0.052924024846123185
42766,3.2791591107865,2.720840889213501,65.58318221572999,54.416817784270016,8.701171875,8.423258138393784,0.0,0.0,396.9908424908425,323.00366300366295,2.6215454384737473,2.624579439181343,-0.055237824980257304
42800,3.2762813122161383,2.723718687783862,65.52562624432277,54.47437375567724,8.701171875,8.423258138393784,0.0,0.0,396.9908424908425,323.91483516483515,2.6215486149536114,2.624394170220128,-0.05755597140723055
42833,3.2732880612171122,2.7267119387828878,65.46576122434224,54.534238775657755,8.701171875,8.423258138393784,0.0,0.0,396.808608058608,323.7326007326007,2.6215486149536114,2.6244220822432656,-0.0598650199805237
42866,3.2702829524441506,2.7297170475558494,65.40565904888301,54.59434095111698,8.701171875,8.423710720820365,0.0,0.20157100900386687,396.808608058608,322.4569597069597,2.6220218305532965,2.624361341622876,-0.06010217545922997
42900,3.2681582487846934,2.7318417512153066,65.36316497569388,54.63683502430612,8.701171875,8.455226154771104,0.0,1.6940923096012048,397.7197802197802,324.279304029304,2.621422570887984,2.624361341622876,-0.04249407318913217
42933,3.2673267356867064,2.7326732643132936,65.34653471373413,54.65346528626588,8.701171875,8.53684764979304,0.0,3.1933633908284924,397.7197802197802,325.91941391941384,2.6209235371982054,2.6260770628407433,-0.01663026195975356
42966,3.2702265176632834,2.729773482336716,65.40453035326567,54.59546964673432,8.61328125,8.667627122563108,-2.6469464983221758,4.683842340753195,394.07509157509156,326.28388278388275,2.6209235371982054,2.6321958770230407,0.05799563953154707
43000,3.2800442871525997,2.719955712847401,65.60088574305199,54.39911425694802,8.349609375,8.849490455042112,-7.879662978621623,6.185893144713938,394.4395604395604,326.83058608058604,2.619809634351208,2.6319768294287007,0.1963553897863146
43033,3.2907192279946242,2.7092807720053758,65.81438455989249,54.18561544010751,8.26171875,9.080142076182975,-2.641697160426628,7.679333837472588,394.257326007326,327.92399267399264,2.6204998241261275,2.6319768294287007,0.21349881684049987
43066,3.303381751370223,2.696618248629777,66.06763502740446,53.932364972595536,8.26171875,9.360667757613887,0.0,9.173687234240218,393.52838827838826,327.1950549450549,2.6203819358676457,2.632325894991988,0.2532504675119719
43100,3.3198627001379135,2.6801372998620865,66.39725400275827,53.602745997241726,8.26171875,9.690894130456188,0.0,10.667840341454026,393.34615384615387,326.83058608058604,2.6203819358676457,2.6318583110967895,0.32961897535381246
43133,3.340710286609231,2.659289713390769,66.81420573218462,53.185794267815375,8.26171875,10.072327365884718,0.0,12.167424784565794,395.532967032967,327.55952380952374,2.621023274798661,2.631724842314924,0.416951729426349
43166,3.366474531885448,2.6335254681145517,67.32949063770896,52.670509362291035,8.26171875,10.50334862032702,0.0,13.665336797345313,393.89285714285717,326.28388278388275,2.6203542325598597,2.631724842314924,0.5152849055243456
43200,3.397724927366421,2.602275072633579,67.95449854732843,52.04550145267157,8.26171875,10.983836496995494,0.0,15.161712659469686,394.4395604395604,326.6483516483516,2.620167679537451,2.632597729040428,0.62500790961947
43233,3.4330465592517525,2.5669534407482475,68.66093118503505,51.339068814964946,8.349609375,11.514494307931528,2.635154048493535,16.65886157931424,399.3598901098901,320.63461538461536,2.620167679537451,2.6276269685598663,0.7064326377066302
43266,3.446031403861456,2.553968596138544,68.92062807722911,51.07937192277088,9.66796875,12.092382639773735,39.704641098593,18.149323875974783,405.0091575091575,313.34523809523813,2.6242596781125846,2.613632887420781,0.2596968921940652
43300,3.4513714920625715,2.5486285079374285,69.02742984125143,50.972570158748574,11.162109375,12.722264235323891,44.82651476369584,19.645507707979082,411.20512820512823,308.78937728937734,2.618333653591211,2.613632887420781,0.10680176402231595
43333,3.4778994116428805,2.52210058835712,69.55798823285761,50.4420117671424,11.513671875,13.404979456257319,10.503252994631824,21.14798243246396,415.5787545787545,306.2380952380952,2.6106373565509644,2.6205602864293853,0.5305583916061702
43366,3.5123477303710984,2.4876522696289016,70.24695460742197,49.75304539257803,11.689453125,14.121063948930157,5.295086142259727,21.658007461778446,417.2188644688644,301.6822344322344,2.6160574653338218,2.612380568493091,0.6889663745643629
43400,3.540078966224097,2.4599210337759034,70.80157932448193,49.198420675518065,12.392578125,14.843840908232238,21.069136613413278,21.658007461778446,420.1346153846153,298.94871794871796,2.6160574653338218,2.606841728338998,0.5546247170599646
43433,3.570967747346157,2.429032252653843,71.41935494692314,48.580645053076864,13.0078125,15.565117855592135,18.47383412608067,21.658007461778446,426.5128205128205,295.8507326007326,2.61114350204303,2.606841728338998,0.6177756224412017
43466,3.6058392262967245,2.3941607737032755,72.11678452593449,47.883215474065516,13.53515625,16.28949389059827,15.766969530301374,21.658007461778446,428.1529304029304,291.4771062271063,2.608824649578293,2.6057499532378965,0.6974295790113485
43500,3.641308762642875,2.3586912373571254,72.8261752528575,47.173824747142504,14.150390625,17.0092275099864,18.513447650007517,21.658007461778446,431.25091575091574,286.9212454212455,2.6055017231028987,2.600444134501211,0.709390726923004
43533,3.678864951392118,2.321135048607882,73.57729902784236,46.42270097215764,14.765625,17.732168507094734,18.431311459427246,21.658007461778446,436.7179487179487,285.098901098901,2.6055017231028987,2.594181205339749,0.751123774984866
43566,3.718494240269626,2.281505759730374,74.36988480539252,45.630115194607484,15.380859375,18.45433343274601,18.451118589670873,21.658007461778446,440.1804029304029,279.0851648351648,2.6014777669285154,2.594181205339749,0.7925857775501551
43600,3.7542142976140185,2.2457857023859815,75.08428595228037,44.91571404771963,16.259765625,19.17665797789856,26.35291607968771,21.658007461778446,444.55402930402926,275.0760073260073,2.595354748837879,2.58867276992596,0.7144011468878554
43633,3.7919280757160108,2.2080719242839892,75.83856151432022,44.16143848567978,17.05078125,19.899131313623776,23.712739919233915,21.658007461778446,452.5723443223443,271.43131868131866,2.585814516810375,2.5839332138611257,0.7542755620398489
43666,3.8342555088840515,2.1657444911159485,76.68511017768103,43.31488982231897,17.666015625,20.619027757903776,18.50926031148719,21.658007461778446,454.2124542124542,265.5998168498168,2.585814516810375,2.5746886764102506,0.8465486633608139
43700,3.8767343782159394,2.1232656217840606,77.53468756431879,42.46531243568121,18.369140625,21.343621975674356,21.01629591168572,21.658007461778446,460.5906593406593,260.8617216117216,2.5793758934876045,2.5746886764102506,0.8495773866377662
43733,3.9164381779553934,2.0835618220446066,78.32876355910787,41.67123644089213,19.248046875,22.062103047516345,26.493889493709723,21.658007461778446,466.0576923076922,256.6703296703296,2.5703295885232005,2.5634987750533695,0.7940759947890823
43766,3.9542047375428306,2.045795262457169,79.08409475085662,40.91590524914338,20.21484375,22.786884173864774,28.889954734704258,21.658007461778446,469.52014652014645,250.65659340659334,2.5560400258890317,2.556568058401773,0.7553311917487517
43800,3.997087891510515,2.0029121084894856,79.94175783021029,40.058242169789715,20.91796875,23.508730640232933,21.096295689000694,21.658007461778446,475.71611721611725,246.10073260073258,2.5560400258890317,2.5442445148263926,0.857663079353665
43833,4.038974692066314,1.9610253079336857,80.77949384132629,39.220506158673714,21.708984375,24.227119622732992,23.820765170597856,21.388678212697695,479.72527472527474,240.99816849816852,2.5423028992519097,2.5442445148263926,0.8377360111159906
43866,4.078424130783272,1.9215758692167275,81.56848261566545,38.431517384334555,22.587890625,24.91677398093386,26.302282936667154,19.88872551017916,483.73443223443223,235.71336996336993,2.5223214611801485,2.530901065922574,0.7889887743391546
43900,4.11611654491109,1.8838834550889103,82.3223308982218,37.67766910177821,23.466796875,25.553452353871094,26.42500223282339,18.395738678024568,489.9304029304029,230.61080586080584,2.5042452657265635,2.51725795734862,0.7538482825563464
43933,4.155694450375065,1.844305549624935,83.1138890075013,36.8861109924987,24.169921875,26.14200320097602,21.082625541835593,16.89868869077422,494.6684981684981,226.41941391941393,2.5042452657265635,2.4983749242956694,0.7915581092795079
43966,4.1900007910428,1.8099992089572003,83.80001582085599,36.19998417914401,25.048828125,26.680152013251515,26.37762380591048,15.403020215722995,498.13095238095246,221.86355311355314,2.488917081686582,2.47999581704086,0.6861268133546856
