ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
44000,4.22518430711354,1.774815692886459,84.50368614227082,35.49631385772918,25.751953125,27.168740486477706,21.08955802974449,13.906462333661434,502.6868131868132,216.76098901098896,2.46666036388408,2.47999581704086,0.7036703214148363
44033,4.258126443223728,1.7418735567762726,85.16252886447455,34.837471135525455,26.455078125,27.607735973970666,21.07416514681407,12.408811343516268,507.78937728937734,212.93406593406593,2.4525308436473336,2.462391745050658,0.6588427222037214
44066,4.288297600106859,1.7117023998931402,85.7659520021372,34.2340479978628,27.158203125,27.996312327829298,21.100305653740303,10.913015746213436,510.8873626373627,208.1959706959707,2.4525308436473336,2.440354737049513,0.6034231376626418
44100,4.313159856769806,1.6868401432301936,86.26319713539613,33.736802864603874,27.94921875,28.33479789306365,23.756498031134623,9.418394683403568,515.4432234432235,205.2802197802198,2.435807328700617,2.4201849847045196,0.49724513325892983
44133,4.339555930270668,1.660444069729332,86.79111860541336,33.20888139458664,28.4765625,28.624944945465014,15.752386633970056,7.915682188211925,520.728021978022,201.63553113553115,2.4210447159623274,2.4201849847045196,0.5279214700172349
44166,4.364967186051995,1.6350328139480046,87.2993437210399,32.700656278960096,28.916015625,28.863995983115068,13.175426170953324,6.418494170861955,520.5457875457876,198.5375457875458,2.417592553247265,2.4013023669154854,0.5082251156265478
44200,4.385582455863485,1.6144175441365147,87.7116491172697,32.28835088273029,29.443359375,29.052509535961565,15.868510403911758,4.926778337337884,524.7371794871794,196.71520146520143,2.417592553247265,2.384341715579568,0.4123053962298048
44233,4.404267643515221,1.5957323564847798,88.0853528703044,31.914647129695595,29.8828125,29.19205933363716,13.1534957893734,3.4270941087112203,527.8351648351648,193.98168498168496,2.4043991712980475,2.3689792643245426,0.3737037530347025
44266,4.419122438336204,1.5808775616637962,88.38244876672408,31.617551233275922,30.322265625,29.2812783470645,13.199948618266317,1.9326875199360785,528.9285714285714,190.7014652014652,2.3979678630344767,2.3689792643245426,0.2970958964196738
44300,4.433667908901947,1.5663320910980525,88.67335817803895,31.32664182196105,30.5859375,29.320776419138184,7.90317600685764,0.43510552230519783,530.2042124542124,189.97252747252747,2.3911551344259983,2.3557613292955364,0.29090941131486786
44333,4.442886247485302,1.5571137525146979,88.85772494970604,31.142275050293954,30.9375,29.313409472752213,10.584084937457696,-0.8056571548316209,532.9377289377288,188.33241758241758,2.3911551344259983,2.345975037802777,0.18436677166709364
44366,4.449747815218426,1.5502521847815744,88.99495630436851,31.005043695631493,31.201171875,29.26738623860406,7.893103673079802,-1.9497839289153454,533.4844322344322,186.69230769230768,2.3816946153092933,2.33674454486263,0.13723135466246827
44400,4.454485242508922,1.5455147574910786,89.08970485017844,30.910295149821568,31.376953125,29.18355761526683,5.283276811030368,-3.0893180433163385,533.848901098901,185.96336996336998,2.37560022047155,2.33674454486263,0.09474854580991757
44433,4.4553853215398185,1.5446146784601813,89.10770643079637,30.89229356920363,31.552734375,29.061476056964988,5.270574365683875,-4.231598513010767,534.9423076923076,185.96336996336998,2.371984902116426,2.3315693952173246,0.018001580617934276
44466,4.456046663991569,1.5439533360084305,89.12093327983139,30.87906672016861,31.552734375,28.901518899721033,0.0,-5.372469637331622,534.5778388278388,186.1456043956044,2.3696413543732158,2.330046044822701,0.013226849035020367
44500,4.453451349443927,1.5465486505560728,89.06902698887855,30.930973011121452,31.552734375,28.702610573559394,0.0,-6.518326026710465,535.4890109890109,185.5989010989011,2.3696413543732158,2.329603784417877,-0.051906290952841674
44533,4.447241422238143,1.552758577761857,88.94482844476286,31.05517155523714,31.552734375,28.467261207833293,0.0,-7.655711308231883,534.5778388278388,186.51007326007326,2.369425713537059,2.329603784417877,-0.1241985441156882
44566,4.436985849696588,1.5630141503034123,88.73971699393175,31.260283006068246,31.552734375,28.19179231399029,0.0,-8.802240021438438,534.7600732600732,186.32783882783883,2.36855612861828,2.3295746354616265,-0.20511145083110877
44600,4.422291743386054,1.5777082566139462,88.44583486772108,31.554165132278925,31.552734375,27.879787183945183,0.0,-9.942417278827344,534.2133699633699,186.69230769230768,2.36814029620673,2.3304448645682054,-0.2938821262106755
44633,4.402726031633359,1.5972739683666406,88.05452063266719,31.945479367332812,31.552734375,27.529627663456967,0.0,-11.083205963749583,534.5778388278388,187.4212454212454,2.36814029620673,2.330973918491,-0.39131423505388657
44666,4.377852136069334,1.6221478639306652,87.5570427213867,32.44295727861331,31.552734375,27.142194753976103,0.0,-12.221966306559393,533.848901098901,187.239010989011,2.36662505922234,2.330973918491,-0.49747791128050006
44700,4.347695888000851,1.652304111999149,86.95391776001702,33.04608223998298,31.552734375,26.725357711134375,0.0,-12.498359991572526,532.3910256410256,187.96794871794873,2.365950120395532,2.3319898049929053,-0.6031249613696752
44733,4.312229701869643,1.6877702981303568,86.24459403739286,33.755405962607135,31.552734375,26.308718906581852,0.0,-12.498359991572526,533.4844322344322,188.87912087912088,2.365193432879091,2.333667730962139,-0.7093237226241548
44766,4.275300507588329,1.7246994924116705,85.50601015176659,34.49398984823341,31.376953125,25.89169405272181,-5.268216802747083,-12.498359991572526,528.1996336996336,196.71520146520143,2.365193432879091,2.3723427064715645,-0.7385838856262712
44800,4.262491588050603,1.7375084119493978,85.24983176101205,34.75016823898795,29.970703125,25.476845050819335,-42.36678564380566,-12.498359991572526,519.9990842490843,202.91117216117217,2.365942692846092,2.3723427064715645,-0.25617839075453713
44833,4.2615700734743385,1.7384299265256613,85.23140146948677,34.76859853051322,28.30078125,25.059845193687742,-50.05105971766638,-12.498359991572526,514.8965201465202,208.3782051282051,2.4022733857319767,2.405440342752637,-0.018430291525268983
44866,4.239039999993048,1.7609600000069516,84.78079999986096,35.21920000013903,27.94921875,24.64360564925709,-10.556312448754557,-12.498359991572526,511.6163003663003,211.29395604395603,2.429674368302879,2.4091337196899993,-0.4506014696258006
44900,4.206545525462977,1.7934544745370227,84.13091050925955,35.86908949074045,27.94921875,24.226072049617315,0.0,-12.498359991572526,510.70512820512823,213.66300366300365,2.429674368302879,2.4469103013445963,-0.6498894906014093
44933,4.181260395026295,1.8187396049737046,83.62520790052591,36.37479209947409,27.421875,23.80860280406302,-15.787826521339724,-12.498359991572526,507.97161172161174,216.2142857142857,2.429034607779052,2.4469103013445963,-0.5057026087336435
44966,4.1574110272926355,1.8425889727073643,83.14822054585271,36.85177945414729,26.806640625,23.393012474443847,-18.50240525323666,-12.498359991572526,503.05128205128216,218.7655677655677,2.4354513615243656,2.459450553919224,-0.47698735467319714
45000,4.133666493910299,1.8663335060897013,82.67332987820598,37.326670121794024,26.19140625,22.97572191792254,-18.42701824369604,-12.498359991572526,500.1355311355312,222.4102564102564,2.446426546502537,2.4649798363391757,-0.4748906676467372
45033,4.108202009832148,1.891797990167852,82.16404019664296,37.83595980335704,25.6640625,22.5606606814026,-15.879420786356976,-12.498359991572526,497.2197802197803,225.32600732600733,2.446426546502537,2.4788923301774988,-0.5092896815630229
45066,4.080802853628615,1.919197146371385,81.6160570725723,38.3839429274277,25.224609375,22.155199709313212,-13.138006443996822,-11.569455402847037,492.4816849816849,227.51282051282053,2.4591267766445877,2.4903198717833672,-0.547983124070653
45100,4.0573662556319725,1.9426337443680273,81.14732511263945,38.85267488736055,24.609375,21.78976229146058,-18.520073394468408,-10.431681317498732,489.9304029304029,231.521978021978,2.4677418461733707,2.4903198717833672,-0.46873195993285655
45133,4.035522926499459,1.9644770735005415,80.71045852998917,39.28954147001083,23.994140625,21.460055914503783,-18.396936920484855,-9.286291753026637,487.9258241758241,234.4377289377289,2.475718256686167,2.499556911164271,-0.43686658265027745
45166,4.013791947229035,1.9862080527709645,80.27583894458071,39.72416105541929,23.466796875,21.169821263408473,-15.836687475734,-8.14581193275783,484.28113553113553,236.26007326007323,2.475718256686167,2.5070808436616137,-0.43461958540845747
45200,3.9918249207280643,2.0081750792719357,79.83649841456129,40.16350158543871,23.02734375,20.917233574132435,-13.178609600252209,-7.003719871339307,481.1831501831502,240.08699633699635,2.4883181370987177,2.5176411147452993,-0.4393405300194252
45233,3.9733690515592825,2.0266309484407175,79.46738103118565,40.53261896881435,22.5,20.703238256223003,-15.855548602414808,-5.8645967202660225,479.9075091575092,243.18498168498166,2.4921323716346624,2.5176411147452993,-0.36911738337563826
45266,3.9574611335437284,2.0425388664562716,79.14922267087456,40.85077732912543,21.97265625,20.526187455719572,-15.76102676714988,-4.718642033885873,476.6272893772894,244.46062271062272,2.501508162805581,2.527811708780856,-0.31815836031107936
45300,3.9426456871628885,2.0573543128371115,78.85291374325777,41.14708625674223,21.533203125,20.388384145437634,-13.23429725381238,-3.581355700027366,474.62271062271066,246.46520146520146,2.501508162805581,2.5322430039553208,-0.29630892761679184
45333,3.9285501937929412,2.0714498062070588,78.57100387585882,41.42899612414118,21.181640625,20.287763654019148,-10.511993786900806,-2.435907123089465,474.07600732600736,249.19871794871793,2.5137559896427546,2.5389256566771454,-0.28190986739895557
45366,3.916964305629977,2.083035694370023,78.33928611259954,41.66071388740046,20.830078125,20.22561684197107,-10.552357794105275,-1.2948400214117848,470.613553113553,250.65659340659334,2.5197848761320345,2.5389256566771454,-0.23171776325928772
45400,3.906266847047017,2.093733152952983,78.12533694094034,41.87466305905966,20.56640625,20.2014749553609,-7.897359054055504,-0.15132974396635454,469.8846153846153,251.5677655677655,2.5247041242260493,2.545003111574013,-0.2139491716591922
45433,3.895609176057206,2.104390823942794,77.91218352114412,42.087816478855885,20.302734375,20.154525033863422,-7.932990729148456,-3.2350632582962104,468.97344322344316,254.301282051282,2.5247041242260493,2.5469476836165077,-0.21315341979622768
45466,3.883726593603028,2.116273406396972,77.67453187206056,42.325468127939445,20.0390625,19.98369498088737,-7.888770030633302,-6.987028136540524,466.23992673992666,253.93681318681317,2.5297704137116677,2.5504788061351493,-0.23765164908355715
45500,3.8677054428392785,2.1322945571607215,77.35410885678557,42.64589114321443,19.86328125,19.68886382582843,-5.279838300936425,-10.724312803286592,465.5109890109889,255.21245421245413,2.5319137919449637,2.5504788061351493,-0.32042301527498257
45533,3.849845718692504,2.150154281307496,76.99691437385007,43.003085626149925,19.599609375,19.27031255414314,-7.931373546293711,-14.456123934703246,464.2353479853479,257.39926739926733,2.5345658952377383,2.5541248835451675,-0.35719448293549305
45566,3.8297142052562014,2.1702857947437986,76.59428410512403,43.40571589487597,19.248046875,18.72377488733923,-10.50699663991327,-18.21214659298235,460.043956043956,258.31043956043953,2.5383124231706047,2.555754111325544,-0.40263026872604135
45600,3.809095980965492,2.190904019034508,76.18191961930984,43.81808038069016,18.720703125,18.05760391685679,-15.89122390843759,-21.937270379296496,459.3150183150183,260.3150183150182,2.5383124231706047,2.5590643143281726,-0.4123644858141975
45633,3.78418898976622,2.21581101023378,75.6837797953244,44.3162202046756,18.193359375,17.26408882658042,-15.82199343003058,-25.678693761675596,458.0393772893773,263.9597069597069,2.5447418310046284,2.5590643143281726,-0.49813982398544315
45666,3.753915412005916,2.246084587994084,75.07830824011833,44.921691759881675,17.666015625,16.345095907469062,-15.80946720481673,-29.423081564759133,452.20787545787545,265.9642857142857,2.554493573817722,2.565048661718908,-0.6054715552060709
45700,3.719127461482495,2.280872538517505,74.38254922964991,45.617450770350096,17.05078125,15.300386297021811,-18.43074937013012,-33.17023824029758,451.66117216117215,268.69780219780216,2.5582203633042746,2.5686946682958323,-0.6957590104684269
45733,3.6814240697709044,2.318575930229095,73.62848139541809,46.3715186045819,16.259765625,14.1333426847852,-23.74966916918715,-36.90903407908974,448.01648351648345,272.7069597069597,2.5582203633042746,2.574477048848024,-0.7540678342318127
45766,3.6390174114790277,2.360982588520972,72.78034822958055,47.21965177041944,15.380859375,12.841711554797698,-26.387317857656882,-40.648000432440156,441.63827838827837,277.6272893772893,2.5724582035860273,2.574477048848024,-0.8481331658375328
45800,3.589704466980871,2.410295533019129,71.79408933961743,48.20591066038257,14.58984375,11.48420359126856,-23.718335634310186,-40.7048481694672,437.81135531135527,281.8186813186813,2.5820216436454215,2.584544821940771,-0.9862588899631255
45833,3.536544805037654,2.4634551949623456,70.73089610075309,49.269103899246915,13.7109375,10.122371037821704,-26.27029686645091,-40.7048481694672,431.79761904761904,289.1080586080587,2.5901481274552314,2.5905835059472393,-1.0631932388643437
45866,3.4842472281810717,2.5157527718189288,69.68494456362143,50.31505543637857,12.568359375,8.767840486405515,-34.335489185721165,-40.7048481694672,427.42399267399264,294.39285714285717,2.5901481274552314,2.59944119852379,-1.0459515371316526
45900,3.4286913049579426,2.5713086950420574,68.57382609915885,51.42617390084115,11.42578125,7.413324995660895,-34.33587095730617,-40.7048481694672,419.22344322344316,300.58882783882785,2.601701011971227,2.59944119852379,-1.1111184644625793
45933,3.369727317028435,2.630272682971565,67.39454634056871,52.60545365943129,10.283203125,6.056002376634349,-34.264859693589116,-40.7048481694672,412.4807692307692,309.33608058608064,2.613424488312726,2.6079475131870855,-1.1792797585901422
45966,3.3073098146839595,2.6926901853160405,66.1461962936792,53.853803706320804,9.140625,4.6990702391035555,-34.27472001990523,-40.7048481694672,405.73809523809524,315.5320512820513,2.6170809793480694,2.615181714097394,-1.2483500468895112
46000,3.2453343266698162,2.7546656733301838,64.90668653339632,55.093313466603675,7.822265625,3.340530259970004,-39.50094882477752,-40.7048481694672,397.90201465201466,322.4569597069597,2.6170809793480694,2.6229422023914446,-1.2395097602828753
46033,3.183176235418819,2.816823764581181,63.663524708376386,56.336475291623614,6.416015625,1.981696310607182,-42.12523006593597,-40.7048481694672,391.34157509157507,331.2042124542124,2.6213638111830293,2.6229422023914446,-1.2431618250199423
46066,3.115671620720935,2.884328379279065,62.31343241441869,57.68656758558131,5.185546875,0.629528879020028,-37.04130307829837,-40.7048481694672,381.86538461538464,339.5869963369963,2.628977555662567,2.628491148994816,-1.350092293957695
46100,3.0471859468940243,2.9528140531059757,60.94371893788048,59.05628106211952,3.8671875,-0.728677157442676,-39.510660939138276,-40.7048481694672,374.5760073260073,345.0540293040293,2.628629155886625,2.6342885198915513,-1.3697134765382109
46133,2.9826992850763063,3.0173007149236937,59.653985701526125,60.346014298473875,2.28515625,-2.086811160565383,-47.38920162635535,-40.295002275154495,366.7399267399268,353.9835164835164,2.628629155886625,2.6388300555912934,-1.2897332363543563
46166,2.9167426361503273,3.0832573638496727,58.33485272300655,61.66514727699345,0.87890625,-3.3641017709022174,-42.3094493713821,-36.563966486570564,358.17490842490844,361.2728937728938,2.6337642892532953,2.6392946855375965,-1.3191329785195798
46200,2.8527721313652354,3.1472278686347646,57.05544262730471,62.94455737269529,-0.52734375,-4.521780970956037,-42.139582657748306,-32.81789071069003,350.3388278388278,369.4734432234432,2.634341315172887,2.6392946855375965,-1.2794100957018402
46233,2.794050725181637,3.205949274818363,55.88101450363274,64.11898549636726,-2.021484375,-5.552101887632711,-44.88187175977895,-29.080876353086804,342.68498168498166,378.03846153846155,2.6326305670029004,2.6429608981865327,-1.1744281236719687
46266,2.736241490190997,3.2637585098090027,54.72482980381994,65.27517019618006,-3.33984375,-6.461673851266932,-39.43063256174314,-25.327653774025293,335.21336996337,384.05219780219784,2.6326305670029004,2.642584873381166,-1.1561846998128051
46300,2.6813080621738705,3.3186919378261304,53.626161243477405,66.3738387565226,-4.5703125,-7.243174652371974,-36.93411366057542,-21.587864257366125,328.10622710622704,392.0705128205128,2.6316886811395475,2.642601385805574,-1.0986685603425326
46333,2.6337111538518574,3.3662888461481426,52.67422307703715,67.32577692296285,-5.888671875,-7.899467993143132,-39.61326404707936,-17.85194539287852,321.36355311355305,398.63095238095235,2.6276762311833117,2.642601385805574,-0.9519381664402561
46366,2.5892865142093724,3.410713485790627,51.785730284187444,68.21426971581255,-7.03125,-8.43267516863531,-34.240500968699514,-14.106098279552963,314.6208791208791,404.2802197802198,2.6241072662217078,2.642609715140328,-0.8884927928497022
46400,2.547964447417268,3.452035552582732,50.95928894834536,69.04071105165464,-7.998046875,-8.840321228275634,-29.020161603658977,-10.366373309387663,309.1538461538462,409.3827838827839,2.6241072662217078,2.641183926933678,-0.826441335842083
46433,2.5115612796944733,3.4884387203055267,50.23122559388946,69.76877440611054,-8.876953125,-9.123347838483612,-26.385762814727677,-6.627186600338948,304.78021978021974,416.30769230769226,2.6212900395105536,2.638266568439966,-0.7280633544558945
46466,2.482622887968667,3.5173771120313337,49.65245775937334,70.34754224062667,-9.755859375,-9.281866584877276,-26.373710507063688,-2.8862911507389746,300.9532967032967,419.7701465201465,2.6175233105269347,2.638266568439966,-0.578767834516122
46500,2.45601074262884,3.54398925737116,49.120214852576794,70.8797851474232,-10.37109375,-9.31824303957423,-18.38797667618907,0.18839614175431396,296.9441391941392,423.9615384615384,2.6117649405411165,2.6367503508253045,-0.5322429067965494
46533,2.435342774489495,3.564657225510505,48.7068554897899,71.2931445102101,-10.986328125,-9.29861326264173,-18.54702698947502,0.9951333142013556,295.1217948717949,428.3351648351648,2.6117649405411165,2.6319554781086003,-0.4133593627868947
46566,2.416935968648655,3.583064031351345,48.3387193729731,71.6612806270269,-11.42578125,-9.251751650593858,-13.144461373126166,1.808217552609123,290.930402930403,428.88186813186815,2.607483115314811,2.629686312733979,-0.3681361168168024
46600,2.401906172887316,3.598093827112684,48.038123457746316,71.96187654225369,-11.77734375,-9.177889877452998,-10.537620756484003,2.619600282113587,289.1080586080587,430.3397435897436,2.6050218167281853,2.629686312733979,-0.30059591522678664
46633,2.391952708917421,3.608047291082579,47.83905417834842,72.16094582165158,-12.12890625,-9.077135624216485,-10.553976876642965,3.429725563968336,289.2902930402931,432.8910256410256,2.601322625693784,2.6295942030734527,-0.1990692793978932
46666,2.387466162587526,3.6125338374124736,47.74932325175052,72.25067674824948,-12.48046875,-8.94919637603247,-10.539129793047831,4.240992116309208,287.4679487179488,432.8910256410256,2.6010676076596413,2.627007826549193,-0.08973092659790247
46700,2.3828288255746504,3.61717117442535,47.65657651149301,72.343423488507,-12.568359375,-8.794166687520557,-2.6343393358339697,5.052395128781416,286.3745421245422,434.8956043956044,2.6010676076596413,2.625235486598898,-0.09274674025751217
46733,2.3822971008720626,3.617702899127937,47.64594201744125,72.35405798255874,-12.65625,-8.613047213870061,-2.6476257767923723,5.859726320260955,287.4679487179488,435.8067765567765,2.598813179594569,2.625235486598898,-0.010634494051755705
46766,2.384199248229426,3.6158007517705744,47.68398496458852,72.31601503541148,-12.65625,-8.403398503458426,0.0,6.673361798536219,286.5567765567766,434.16666666666663,2.598780687305212,2.6250976021973584,0.03804294714726579
46800,2.390145636360684,3.609854363639315,47.80291272721369,72.1970872727863,-12.65625,-8.167506818452212,0.0,7.483821725381737,286.3745421245422,433.98443223443223,2.5989975991315295,2.624446668331985,0.11892776262517138
46833,2.4004456879575344,3.599554312042465,48.008913759150694,71.9910862408493,-12.65625,-7.90476717835125,0.0,8.293811471149482,288.1968864468865,434.8956043956044,2.5989975991315295,2.6242925048022587,0.20600103193700803
46866,2.4154350603834063,3.5845649396165937,48.30870120766812,71.69129879233188,-12.65625,-7.614264349433561,0.0,9.105901283995596,286.5567765567766,433.8021978021977,2.59917990017516,2.6242925048022587,0.2997874485174302
46900,2.4354273304671894,3.56457266953281,48.70854660934379,71.2914533906562,-12.65625,-7.298051842528842,0.0,9.914539463190618,288.1968864468865,433.0732600732601,2.5993999982953984,2.624510593779576,0.39984540167567206
46933,2.460771432037217,3.539228567962783,49.215428640744335,70.78457135925566,-12.65625,-6.954654049570441,0.0,10.723854082385813,289.1080586080587,433.43772893772893,2.5997454547547165,2.622506442506373,0.5068820314005463
46966,2.491558344347737,3.508441655652263,49.83116688695473,70.16883311304527,-12.65625,-6.588089295086156,0.0,11.047877651837013,288.5613553113553,431.61538461538464,2.5997454547547165,2.6212623218005224,0.6157382462103994
47000,2.5278008699817383,3.4721991300182617,50.55601739963477,69.44398260036523,-12.65625,-6.2190503318016175,0.0,11.047877651837013,288.5613553113553,431.79761904761904,2.6006073286953075,2.6212623218005224,0.7248505126800309
47033,2.569631325210393,3.4303686747896074,51.39262650420786,68.60737349579215,-12.65625,-5.851405643840872,0.0,11.047877651837013,293.1172161172161,429.42857142857144,2.6020714851452666,2.62089077370054,0.8366091045730908
47066,2.5970405670499543,3.4029594329500457,51.94081134099908,68.05918865900091,-11.77734375,-5.483739887584218,26.409989378115043,11.047877651837013,300.58882783882785,419.7701465201465,2.6203263854067766,2.6130383690922767,0.5481848367912222
47100,2.5948648910771466,3.4051351089228534,51.89729782154293,68.10270217845706,-9.66796875,-5.115354174267015,63.26009961677697,11.047877651837013,307.8782051282051,413.7564102564102,2.6203263854067766,2.6175233105269347,-0.04351351945615478
47133,2.6069901793558086,3.393009820644192,52.13980358711617,67.86019641288384,-8.701171875,-4.746814409365314,28.98209258918719,11.047877651837013,313.5274725274725,410.1117216117216,2.6149025043914955,2.6175233105269347,0.2425057655732394
47166,2.636144123309025,3.363855876690975,52.722882466180494,67.2771175338195,-8.61328125,-4.379244813823602,2.641689855529132,11.047877651837013,313.709706959707,406.64926739926744,2.620979106649527,2.6341665005073813,0.5830788790643251
47200,2.667274749475284,3.3327252505247156,53.345494989505674,66.65450501049432,-8.4375,-4.010754963217715,5.270185163292404,11.047877651837013,317.3543956043956,404.09798534798534,2.6284418634530704,2.629849075807509,0.6226125233251809
47233,2.693743148574007,3.306256851425993,53.87486297148014,66.12513702851986,-7.91015625,-3.6416804036961494,15.785507508329077,11.047877651837013,320.2701465201465,401.7289377289377,2.6284418634530704,2.628167339361119,0.5293679819744688
47266,2.716685918750613,3.283314081249387,54.33371837501225,65.66628162498775,-7.20703125,-3.273394530063553,21.092416326826893,11.047877651837013,322.6391941391941,397.53754578754575,2.630166521777357,2.6294362498980353,0.45885540353211507
47300,2.7406379053132586,3.2593620946867414,54.81275810626517,65.18724189373482,-6.591796875,-2.904924532469742,18.446641915462603,11.047877651837013,326.4661172161172,394.62179487179486,2.6303358594713164,2.6294362498980353,0.479039731252921
47333,2.766180077998632,3.233819922001368,55.32360155997264,64.67639844002737,-6.064453125,-2.5366554405817596,15.820033119241664,11.047877651837013,329.74633699633694,391.70604395604397,2.632049309657314,2.6325499262021332,0.5108434537074646
47366,2.791896461963487,3.208103538036513,55.83792923926974,64.16207076073026,-5.537109375,-2.1694800774968748,15.867157266524046,11.047877651837013,333.0265567765568,388.2435897435897,2.632049309657314,2.6327969457682383,0.5143276792971034
47400,2.8158003252212613,3.1841996747787387,56.31600650442523,63.68399349557477,-4.921875,-1.8002727335162707,18.409802006975998,11.047877651837013,334.6666666666667,385.5100732600733,2.636449768786999,2.632805228791391,0.4780772651554892
47433,2.8384964724572144,3.1615035275427856,56.769929449144286,63.230070550855714,-4.306640625,-1.4457270978723678,18.504868370811284,10.259911603306593,338.4935897435897,383.14102564102564,2.636877356357633,2.632805228791391,0.45392294471905476
47466,2.8637781019461968,3.1362218980538032,57.27556203892393,62.72443796107607,-3.8671875,-1.116707771500486,13.161301664060508,9.447867731230241,341.95604395604397,377.49175824175825,2.6371134770366376,2.6343296797128293,0.5056325897796459
47500,2.8866976827942183,3.1133023172057817,57.73395365588436,62.26604634411564,-3.33984375,-0.8148820617113214,15.797925260454242,8.636048139329631,343.96062271062266,375.48717948717945,2.6371134770366376,2.6350372558492476,0.4583916169604328
47533,2.9062295936696945,3.0937704063303055,58.12459187339388,61.87540812660612,-2.724609375,-0.540662812818825,18.466789655767545,7.825805731759079,347.6053113553113,373.66483516483515,2.6403467541922865,2.6347602430811765,0.3906382175095215
47566,2.92333323362896,3.07666676637104,58.4666646725792,61.5333353274208,-2.109375,-0.2938318467393669,18.498006553251344,7.016930674454155,350.15659340659334,371.29578754578756,2.639812398044961,2.6347602430811765,0.34207279918531613
47600,2.9417422772047552,3.0582577227952448,58.8348455440951,61.1651544559049,-1.669921875,-0.0726797652461788,13.134974117983097,6.20325915376069,351.4322344322344,367.6510989010989,2.640808281276485,2.636372155903487,0.36818087151590095
47633,2.960448189376113,3.039551810623887,59.20896378752226,60.79103621247774,-1.318359375,0.12047568726044044,10.553254864470636,5.39307844632188,355.07692307692304,367.1043956043956,2.640808281276485,2.6355783132559893,0.37411824342715205
47666,2.977879725939583,3.022120274060417,59.55759451879165,60.44240548120835,-0.966796875,0.28662387139626155,10.55446957402222,4.582990982246645,355.441391941392,363.8241758241759,2.6431449209135094,2.6353754335838158,0.34863073126939353
47700,2.9937541816230375,3.0062458183769625,59.87508363246074,60.12491636753926,-0.615234375,0.4259382787956283,10.541909866615613,3.7719383741271826,359.08608058608064,362.91300366300374,2.642445766002925,2.6353754335838158,0.3174891136690899
47733,3.0057319876423305,2.9942680123576695,60.11463975284661,59.88536024715339,-0.17578125,0.5379725274602303,13.208456423944924,2.9627935337449487,361.4551282051283,361.4551282051283,2.6426262277975767,2.6362137372406065,0.23955612038585994
47766,3.016830521094727,2.983169478905273,60.33661042189454,59.66338957810546,0.17578125,0.6233002162065204,10.535258402648562,2.151228865361551,361.2728937728938,358.7216117216118,2.6439455484061343,2.6355701626883783,0.22197066904793755
47800,3.027386676628008,2.972613323371992,60.54773353256016,59.45226646743984,0.439453125,0.6813921722407906,7.928683759986108,1.3424524261659996,364.18864468864473,357.44597069597074,2.6439455484061343,2.6353787807628013,0.21112311066561767
47833,3.037824137341788,2.962175862658212,60.75648274683575,59.24351725316425,0.615234375,0.7126479040757613,5.267935931227452,0.5309350118030379,365.2820512820513,357.2637362637363,2.6436849682722947,2.6353787807628013,0.2087492142755926
47866,3.0449476374797375,2.9550523625202625,60.89895274959475,59.10104725040525,0.87890625,0.721220895686422,7.885183165372226,0.478564976811702,365.6465201465202,354.5302197802197,2.6439573938730736,2.6361773379109015,0.14247000275899807
