ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
47900,3.052913100237332,2.947086899762668,61.05826200474664,58.94173799525336,1.0546875,0.760054814699657,5.275369445739289,1.8523237820375273,366.5576923076923,353.07234432234424,2.6444081657238514,2.6355090346364243,0.15930925515189065
47933,3.0607076800753497,2.9392923199246503,61.214153601507,58.785846398493,1.23046875,0.8443093622873251,5.292839355330955,3.2215482644704494,368.7445054945055,354.71245421245413,2.6444081657238514,2.635236749556134,0.1558915967603615
47966,3.068688458294788,2.931311541705212,61.37376916589576,58.62623083410424,1.40625,0.9749653456063412,5.2608500218940515,4.599098507633337,368.92673992673997,351.6144688644688,2.644444735659332,2.635236749556134,0.159615564388757
48000,3.0771768248740954,2.9228231751259046,61.54353649748191,58.45646350251809,1.58203125,1.1513028480158476,5.270000932145176,5.974256751477076,369.8379120879121,351.9789377289377,2.6443337116796988,2.6361327861574186,0.16976733158614848
48033,3.0865300338617567,2.9134699661382433,61.73060067723513,58.26939932276487,1.7578125,1.3729958583041895,5.281054470700445,7.3465367131988915,370.74908424908426,351.24999999999994,2.6444577547394648,2.6354397587484013,0.1870641797532202
48066,3.097136873794345,2.902863126205655,61.9427374758869,58.0572625241131,1.93359375,1.640501664199254,5.278578941173738,8.719460241987148,371.1135531135531,349.9743589743589,2.6444577547394648,2.63519222164453,0.2121367986517692
48100,3.1074068566653734,2.8925931433346266,62.148137133307465,57.851862866692535,2.197265625,1.9549447567435165,7.88929002495807,10.097357087706573,372.0247252747253,348.33424908424905,2.644756195969919,2.63519222164453,0.20539965742056382
48133,3.1190176017801288,2.8809823982198712,62.38035203560257,57.61964796439743,2.4609375,2.314755887599979,7.903373337615136,11.472798608179613,373.48260073260076,348.88095238095235,2.644285442565009,2.63591324695365,0.2322149022951054
48166,3.132346963594754,2.867653036405246,62.64693927189507,57.35306072810493,2.724609375,2.718719561376222,7.9354978657190305,12.842672058378124,374.5760073260073,345.782967032967,2.644224011057754,2.635033909320895,0.2665872362925012
48200,3.1478583707002286,2.8521416292997714,62.95716741400457,57.04283258599543,2.98828125,3.169810095964479,7.908535870613528,14.21721571831756,376.3983516483516,344.50732600732596,2.644224011057754,2.6349399181286195,0.31022814210950256
48233,3.163214615023358,2.836785384976642,63.26429230046716,56.73570769953284,3.33984375,3.648769311188989,10.544234091304919,14.374135200383073,379.13186813186815,343.23168498168496,2.644335028128615,2.6349399181286195,0.3071248864625861
48266,3.1776874312106647,2.8223125687893353,63.55374862421329,56.44625137578671,3.779296875,4.12760523207725,13.191906365886222,14.374135200383073,379.6785714285715,340.315934065934,2.6438725762359314,2.6350372558492476,0.2894563237461298
48300,3.1926254709187596,2.8073745290812404,63.852509418375185,56.147490581624815,4.21875,4.606823404385809,13.18138375794651,14.374135200383073,382.2298534798535,338.8580586080586,2.6429608981865327,2.6346512831183517,0.2987607941618913
48333,3.2100692669526474,2.7899307330473526,64.20138533905295,55.79861466094705,4.5703125,5.086831090396441,10.527762478938183,14.374135200383073,384.5989010989011,337.2179487179487,2.6429608981865327,2.634415493042968,0.3488759206777659
48366,3.2287224832091677,2.7712775167908323,64.57444966418335,55.42555033581665,4.921875,5.5656502510242065,10.553894501129196,14.374135200383073,384.2344322344323,335.21336996337,2.643197982664125,2.6326058658234275,0.37306432513039717
48400,3.2466617400017297,2.7533382599982694,64.9332348000346,55.066765199965396,5.361328125,6.045618810621185,13.160775860579115,14.374135200383073,388.0613553113553,333.39102564102564,2.6413759415758213,2.6326058658234275,0.358785135851257
48433,3.2691971525998995,2.7308028474001005,65.38394305199799,54.61605694800201,5.625,6.523575523158715,7.929703842146383,14.374135200383073,391.15934065934067,329.9285714285714,2.6404162236515467,2.6324889031941674,0.4507082519633908
48466,3.289801341149424,2.710198658850576,65.79602682298848,54.20397317701152,6.064453125,7.003031127418556,13.174856184510196,14.374135200383073,391.88827838827837,327.1950549450549,2.6404162236515467,2.630056250666153,0.41208377099049226
48500,3.311125948275415,2.6888740517245844,66.2225189655083,53.77748103449169,6.50390625,7.483037490996589,13.159739354067867,14.374135200383073,394.257326007326,324.8260073260073,2.6407306218265543,2.6287178803423195,0.4264921425198267
48533,3.3311004085296894,2.6688995914703106,66.62200817059379,53.377991829406206,7.03125,7.960348962945893,15.880846795113497,14.374135200383073,398.26648351648345,323.55036630036625,2.6379444486104995,2.6287178803423195,0.39948920508549324
48566,3.3528201142427325,2.6471798857572675,67.05640228485466,52.94359771514535,7.470703125,8.436283183426902,13.156784826970588,13.78705807367503,400.0888278388278,320.0879120879121,2.638050260653766,2.627452821802465,0.4343941142608622
48600,3.3762102520759525,2.6237897479240466,67.52420504151905,52.47579495848094,7.822265625,8.871780850814043,10.576690585111956,12.416670017300415,403.0045787545788,317.9010989010989,2.638050260653766,2.6246974661725826,0.4678027566644049
48633,3.3956743441182997,2.6043256558816994,67.913486882366,52.08651311763399,8.349609375,9.263645638325514,15.782567541686609,11.03912129949607,405.5558608058608,315.1675824175824,2.6389311087253793,2.6209841585054634,0.3892818408469537
48666,3.4133632306719046,2.5866367693280954,68.26726461343809,51.73273538656191,8.876953125,9.60848766380524,15.83133506711479,9.665816042008826,407.742673992674,311.34065934065933,2.6368046766099957,2.6209841585054634,0.3537777310720849
48700,3.432889850718337,2.567110149281663,68.65779701436674,51.342202985633264,9.228515625,9.907450665652592,10.559347702286441,8.293177233016033,410.84065934065933,310.06501831501834,2.634379130950472,2.620588137311187,0.39053240092864633
48733,3.449225429898479,2.5507745701015208,68.98450859796958,51.01549140203041,9.66796875,10.16090350276549,13.188284691043126,6.919403956832225,412.4807692307692,308.4249084249084,2.634379130950472,2.617797753372302,0.32671158360285113
48766,3.4632806929360176,2.5367193070639833,69.26561385872034,50.734386141279664,10.107421875,10.36947588732906,13.124629121538671,5.538967763208565,413.3919413919414,305.69139194139194,2.6347403126496336,2.6146939534178726,0.28110526075075704
48800,3.474512048895366,2.525487951104634,69.49024097790732,50.50975902209268,10.546875,10.530850848944663,13.217181516943263,4.168197978134965,417.40109890109886,303.6868131868132,2.6323211008623075,2.6146939534178726,0.22462711918697348
48833,3.486536197485317,2.513463802514683,69.73072394970634,50.269276050293655,10.810546875,10.646930788962974,7.90638853965637,2.793280999816581,419.4056776556776,302.77564102564105,2.6305876471144125,2.6150722401508824,0.2404829717990251
48866,3.496277520235451,2.503722479764549,69.92555040470901,50.074449595290986,11.07421875,10.717216782631,7.896623253810711,1.4166637431797575,419.58791208791206,302.0467032967033,2.630554702237507,2.6121427353961275,0.19482645500267035
48900,3.503277239006254,2.4967227609937455,70.06554478012508,49.93445521987491,11.337890625,10.74153260404929,7.9207709538478905,0.04424331798433902,421.22802197802196,300.04212454212455,2.630554702237507,2.610082588148075,0.13999437541607085
48933,3.5102300348170394,2.489769965182961,70.20460069634079,49.79539930365922,11.513671875,10.749003080381705,5.269275352550232,0.4612907339855326,422.50366300366295,300.04212454212455,2.6287344079431265,2.610082588148075,0.1390559162157054
48966,3.5158934307706495,2.4841065692293505,70.31786861541299,49.68213138458701,11.689453125,10.772319210435958,5.273045554501358,0.9375730917156007,423.05036630036625,298.7664835164835,2.628211834273666,2.6102355012180793,0.11326791907220074
49000,3.522339738890415,2.4776602611095853,70.44679477780831,49.5532052221917,11.77734375,10.811334201058553,2.6465465415895006,1.4120515355383934,423.59706959706955,297.85531135531136,2.6281427009705483,2.6084120351356703,0.12892616239531163
49033,3.5263564372934644,2.4736435627065356,70.52712874586929,49.47287125413071,11.953125,10.866434040116024,5.265574891173975,1.8890096305273385,422.8681318681318,297.6730769230769,2.6281427009705483,2.6076226221823626,0.08033396806098447
49066,3.5313355863890363,2.4686644136109637,70.62671172778073,49.37328827221928,12.041015625,10.937208576692125,2.6410709179318,2.3644717909835715,424.3260073260073,296.76190476190476,2.627231179175061,2.6076226221823626,0.09958298191143113
49100,3.5360917295905603,2.46390827040944,70.7218345918112,49.278165408188805,12.12890625,11.024250672398182,2.628700110598111,2.8421715025236085,424.3260073260073,296.3974358974359,2.626607253706683,2.607931181237591,0.09512286403046631
49133,3.540733788154441,2.459266211845559,70.81467576308883,49.18532423691117,12.216796875,11.126649140700476,2.6433641144539566,3.3172211854982816,425.60164835164835,296.3974358974359,2.6263971561444577,2.6061376065628963,0.09284117127763013
49166,3.545409662319003,2.454590337680997,70.90819324638007,49.091806753619935,12.3046875,11.245410872696638,2.631511620173157,3.7944105222017814,424.8727106227106,295.1217948717949,2.6263971561444577,2.6052809926142886,0.09351748329123535
49200,3.5482423266763483,2.4517576733236517,70.96484653352697,49.035153466473034,12.48046875,11.380169011205677,5.260861673149387,4.271795925040645,425.60164835164835,294.2106227106227,2.6261739098639074,2.6052809926142886,0.05665328714689818
49233,3.5526515716097005,2.4473484283902995,71.053031432194,48.946968567805996,12.568359375,11.529870300706852,2.647247701296212,4.746148696767718,426.3305860805861,294.5750915750916,2.625120606290019,2.6052648287488704,0.088184898667034
49266,3.557488596107067,2.442511403892933,71.14977192214134,48.85022807785866,12.65625,11.695848091570026,2.6392145760840773,5.221945282591809,427.24175824175825,293.1172161172161,2.6246925482223284,2.6043487408543475,0.09674048994733767
49300,3.5629128440832654,2.4370871559167346,71.2582568816653,48.741743118334696,12.744140625,11.87805940672954,2.633820441313413,5.6987163125606495,428.5173992673993,293.6639194139195,2.6246925482223284,2.6030655150040305,0.10848495952396356
49333,3.569090061898677,2.430909938101323,71.38180123797353,48.618198762026466,12.83203125,12.076405998826749,2.630942646820556,6.176008847263184,428.88186813186815,294.757326007326,2.6247663189275015,2.6030655150040305,0.12354435630822619
49366,3.5761859976091968,2.4238140023908032,71.52371995218394,48.47628004781606,12.919921875,12.29032014503411,2.6354145625278402,6.652491485863129,427.970695970696,292.5705128205128,2.623581156813759,2.6033702649108426,0.14191871421040397
49400,3.5823512757952702,2.4176487242047298,71.64702551590541,48.35297448409459,13.095703125,12.519262012509474,5.29003116362736,7.127244562250273,429.61080586080584,290.2014652014652,2.623201022343844,2.60181564319314,0.12330556372147457
49433,3.589071665899212,2.410928334100788,71.78143331798424,48.21856668201576,13.271484375,12.764602754497304,5.277008873953186,7.6031692061356155,430.8864468864469,291.2948717948718,2.623201022343844,2.6008467269937174,0.13440780207882438
49466,3.5965179112444274,2.4034820887555726,71.93035822488855,48.06964177511146,13.447265625,13.027069549218758,5.252175538028448,8.081344116881022,430.521978021978,290.2014652014652,2.623002749243689,2.599957353578103,0.14892490690430787
49500,3.604808412805763,2.395191587194237,72.09616825611526,47.90383174388474,13.623046875,13.303703240951421,5.286074654290826,8.55645253538914,432.34432234432234,289.1080586080587,2.621677989221199,2.599957353578103,0.1658100312267083
49533,3.6141516400123637,2.3858483599876363,72.28303280024727,47.71696719975273,13.798828125,13.597563843792207,5.261065893249015,9.03381940744042,433.61996336996333,288.5613553113553,2.620362456933505,2.5984301513570904,0.1868645441320047
49566,3.6245856891757997,2.3754143108242003,72.49171378351599,47.508286216484,13.974609375,13.904958056353252,5.2799088734666455,9.318083487753496,432.8910256410256,285.46336996337004,2.620362456933505,2.596535066438274,0.20868098326872564
49600,3.634053714259123,2.365946285740877,72.68107428518246,47.31892571481754,14.23828125,14.215880371901735,7.902027039417821,9.318083487753496,434.16666666666663,285.46336996337004,2.619229301225521,2.5944114721446145,0.18936050166646665
49633,3.6438720870692176,2.3561279129307824,72.87744174138435,47.12255825861565,14.501953125,14.52610677568953,7.919753169375918,9.318083487753496,436.17124542124543,284.5521978021977,2.6177046828780726,2.5944114721446145,0.19636745620188842
49666,3.6540710986566354,2.3459289013433646,73.0814219731327,46.918578026867294,14.765625,14.836432053679165,7.917229819430251,9.318083487753496,436.5357142857142,282.9120879120878,2.61682292060699,2.5934931461611357,0.20398023174836116
49700,3.6646916284370015,2.3353083715629985,73.29383256874003,46.70616743125997,15.029296875,15.147850305556595,7.889442991252475,9.318083487753496,439.08699633699626,282.1831501831501,2.61682292060699,2.5915681212652797,0.2124105956073236
49733,3.67572284599801,2.3242771540019898,73.5144569199602,46.4855430800398,15.29296875,15.458458396686177,7.910021067665989,9.318083487753496,441.63827838827837,280.72527472527463,2.6145261239610766,2.589869798015131,0.22062435122017404
49766,3.6871885543506595,2.3128114456493405,73.74377108701319,46.25622891298681,15.556640625,15.7687779813065,7.917375075210167,9.318083487753496,440.9093406593406,279.44963369963364,2.613287533369557,2.589869798015131,0.22931416705299257
49800,3.699117414291927,2.300882585708073,73.98234828583854,46.01765171416146,15.8203125,16.079362441788966,7.910622897249559,9.318083487753496,444.00732600732596,277.080586080586,2.6111107782360774,2.5891239319143162,0.23857719882535067
49833,3.7115092347873646,2.288490765212636,74.23018469574728,45.76981530425272,16.083984375,16.38917125567881,7.930428168825739,9.318083487753496,444.3717948717948,277.4450549450549,2.6111107782360774,2.5860409827314723,0.24783640990874053
49866,3.724410128454788,2.2755898715452116,74.48820256909576,45.51179743090423,16.34765625,16.699785384896533,7.909867303236328,9.318083487753496,444.7362637362637,274.7115384615384,2.6095789020481313,2.583060691691239,0.25801787334848597
49900,3.735827696546667,2.264172303453333,74.71655393093334,45.283446069066656,16.69921875,17.010891313274843,10.529817748055954,9.318083487753496,446.74084249084245,273.98260073260064,2.606113134193852,2.583060691691239,0.22835136183757995
49933,3.7470469436730154,2.2529530563269846,74.94093887346031,45.05906112653969,17.05078125,17.321676625037256,10.540680663401739,9.318083487753496,449.47435897435895,272.5247252747252,2.6033895546803736,2.5820378739493357,0.2243849425269713
49966,3.7600494534411566,2.2399505465588434,75.20098906882313,44.79901093117687,17.314453125,17.6315020064823,7.930004098319142,9.318083487753496,449.47435897435895,270.7023809523809,2.601780096711223,2.5788252837096453,0.26005019536281515
50000,3.773591248829563,2.226408751170437,75.47182497659125,44.52817502340874,17.578125,17.943324383646555,7.879218184935746,9.318083487753496,451.4789377289377,269.60897435897436,2.601780096711223,2.575305018168544,0.270835907768122
50033,3.7856014271377263,2.2143985728622737,75.71202854275452,44.287971457245476,17.9296875,18.25291507983967,10.581353918077516,9.318083487753496,453.6657509157509,268.1510989010989,2.598864769481261,2.575305018168544,0.24020356616327498
50066,3.7994490703792816,2.2005509296207184,75.98898140758563,44.01101859241437,18.193359375,18.563312312029403,7.915394500427389,9.318083487753496,454.03021978021974,265.78205128205127,2.5958268646409635,2.573483478976806,0.2769528648311038
50100,3.8118321436930036,2.188167856306997,76.23664287386006,43.76335712613994,18.544921875,18.874756794335312,10.518371370425179,9.318083487753496,457.31043956043953,263.9597069597069,2.5929053438906466,2.5698111601066596,0.24766146627443372
50133,3.8260136373242375,2.1739863626757625,76.52027274648475,43.47972725351525,18.80859375,19.184667762391587,7.927814107490188,9.318083487753496,457.6749084249084,263.4130036630036,2.5929053438906466,2.565568165703985,0.2836298726246837
50166,3.83874198586154,2.16125801413846,76.7748397172308,43.2251602827692,19.16015625,19.496217501740205,10.514817739897714,9.318083487753496,459.1327838827838,261.5906593406593,2.589961671545213,2.565568165703985,0.2545669707460493
50200,3.851256972658402,2.148743027341598,77.02513945316804,42.974860546831955,19.51171875,19.806303099970176,10.564465892201207,9.318083487753496,460.4084249084249,260.4972527472527,2.5863053956409545,2.563985826653219,0.25029973593724175
50233,3.8633516204180216,2.1366483795819784,77.26703240836044,42.732967591639564,19.86328125,20.111969364894534,10.525299609355335,8.919017747630253,464.0531135531135,258.49267399267393,2.5825895129918353,2.560216893947383,0.24189295519240048
50266,3.8768040626303764,2.1231959373696236,77.53608125260753,42.46391874739247,20.126953125,20.400467332410383,7.934546967942574,8.444234767720467,465.3287545787545,256.12362637362634,2.5825895129918353,2.556401066767237,0.2690488442470999
50300,3.890224819422974,2.109775180577026,77.80449638845947,42.19550361154053,20.390625,20.674101875919842,7.907253496770692,7.967812979142112,466.0576923076922,255.21245421245413,2.5793006462335004,2.556401066767237,0.26841513585193627
50333,3.9014636640271503,2.0985363359728497,78.02927328054301,41.970726719457,20.7421875,20.93180505702777,10.544896040157928,7.491476643619861,467.88003663003656,254.301282051282,2.5751844029827557,2.55474732908768,0.22477689208353355
50366,3.911684286821947,2.088315713178053,78.23368573643894,41.76631426356106,21.09375,21.173955904907487,10.53010412403152,7.014471185832529,468.2445054945054,252.11446886446882,2.571160746690391,2.550549608777754,0.20441245589593637
50400,3.922704886345658,2.077295113654342,78.45409772691316,41.54590227308684,21.357421875,21.399591123960104,7.9189867911067555,6.5387552952713035,469.8846153846153,250.1098901098901,2.571160746690391,2.546765734645934,0.22041199047421633
50433,3.933071345829455,2.066928654170545,78.6614269165891,41.33857308341091,21.62109375,21.60910836295779,7.929924679893671,6.0636955682570415,471.70695970695965,250.65659340659334,2.5669012606575716,2.546765734645934,0.20732918967593458
50466,3.942678811373367,2.057321188626633,78.85357622746734,41.14642377253266,21.884765625,21.80417599311328,7.872870336124968,5.585193104373183,472.0714285714286,248.4697802197802,2.5643693657402125,2.544671408137578,0.19214931087824835
50500,3.9513207679327866,2.0486792320672134,79.02641535865573,40.97358464134427,22.1484375,21.98245278234809,7.908246013532822,5.10883110865031,475.3516483516484,247.19413919413918,2.5607165311927815,2.54133712802533,0.17283913118838812
50533,3.9608566320548606,2.03914336794514,79.21713264109721,40.7828673589028,22.32421875,22.144377850464313,5.288224538893959,4.6339158415990305,476.6272893772894,246.282967032967,2.5607165311927815,2.538459485396715,0.19071728244147493
50566,3.967835060861471,2.032164939138529,79.35670121722941,40.64329878277058,22.587890625,22.290726840418692,7.920295099147868,4.158278531812524,475.71611721611725,245.5540293040293,2.5568701031476864,2.535513251091204,0.13956857613221138
50600,3.9754188729834903,2.0245811270165097,79.5083774596698,40.4916225403302,22.763671875,22.42143718385988,5.271783425540847,3.681882146303136,475.89835164835165,244.46062271062272,2.5533702548104773,2.535513251091204,0.15167624244039254
50633,3.982141576311636,2.0178584236883634,79.64283152623273,40.35716847376727,22.939453125,22.5363428588982,5.267830789592427,3.205128304080677,477.720695970696,243.54945054945054,2.548780703614537,2.532899289519751,0.1344540665629325
50666,3.987853823103146,2.012146176896854,79.75707646206293,40.242923537937074,23.115234375,22.63546395133277,5.260657626410854,2.7277243847479844,476.80952380952385,242.0915750915751,2.548780703614537,2.530208044219141,0.1142449358302018
50700,3.9944016301616863,2.0055983698383137,79.88803260323373,40.111967396766275,23.203125,22.718473152489754,2.6359283141951724,2.25133461428437,478.99633699633705,243.00274725274727,2.546378121162943,2.527641648655433,0.13095614117080068
50733,3.9983262758665035,2.0016737241334965,79.96652551733007,40.03347448266993,23.37890625,22.785489801506234,5.281503994017766,1.775815032748385,480.27197802197804,241.5448717948718,2.5425298788361603,2.527641648655433,0.07849291409634807
50766,4.002795855961835,1.9972041440381658,80.05591711923668,39.94408288076332,23.466796875,22.836669554432238,2.6413899158955303,1.3004102933719037,479.5430402930403,239.72252747252747,2.5409846470115545,2.5268192045631777,0.08939160190660736
50800,4.004337417492785,1.9956625825072152,80.0867483498557,39.9132516501443,23.642578125,22.87207860776678,5.273534849795546,0.82417212663004,480.6364468864469,240.08699633699635,2.5409846470115545,2.52431144058842,0.030831230619018997
50833,4.006096853995341,1.9939031460046592,80.12193707990681,39.878062920093186,23.73046875,22.89161047451646,2.6374209105578332,0.3480519595641071,480.81868131868134,239.90476190476193,2.53992309992016,2.5224772204645314,0.03518873005111877
50866,4.008490209395576,1.991509790604424,80.16980418791152,39.830195812088476,23.73046875,22.894219327431276,0.0,-0.36414839757134665,481.00091575091574,238.99358974358975,2.5379979812547604,2.5224772204645314,0.04786710800470813
50900,4.0095836125521025,1.9904163874478973,80.19167225104205,39.80832774895795,23.73046875,22.859533984660366,0.0,-1.7185402040033426,481.36538461538464,238.62912087912088,2.537491090783867,2.5233309503031403,0.02186806313053095
50933,4.006989845123712,1.9930101548762875,80.13979690247425,39.86020309752575,23.818359375,22.77964687899958,2.6364041478415876,-3.0741142280971507,481.00091575091574,239.72252747252747,2.537491090783867,2.5213835312314448,-0.05187534856779818
50966,4.003608243272984,1.9963917567270164,80.07216486545967,39.92783513454033,23.818359375,22.65423976798119,0.0,-4.432705562551164,481.54761904761904,239.35805860805863,2.537053493922257,2.5212142555484225,-0.06763203701457701
51000,3.9977164292914424,2.0022835707085576,79.95432858582885,40.04567141417115,23.818359375,22.48397130043519,0.0,-5.787565718035021,481.9120879120879,239.35805860805863,2.5358489346692132,2.5212142555484225,-0.1178362796308225
51033,3.988884931185195,2.011115068814805,79.7776986237039,40.2223013762961,23.818359375,22.268471919532725,0.0,-7.142922889699629,481.54761904761904,239.35805860805863,2.535018637624469,2.522412216804339,-0.17662996212494575
51066,3.976669215711203,2.023330784288797,79.53338431422405,40.46661568577595,23.818359375,22.008019582815933,0.0,-8.497209258523275,480.27197802197804,239.35805860805863,2.5348379654149067,2.5213874807469447,-0.24431430947984636
51100,3.960605475982395,2.039394524017605,79.2121095196479,40.7878904803521,23.818359375,21.702595577036416,0.0,-9.850943716994513,480.81868131868134,240.2692307692308,2.5348379654149067,2.5214604803594454,-0.3212747945761462
51133,3.9401924643003134,2.0598075356996866,78.80384928600627,41.19615071399373,23.818359375,21.35071099047325,0.0,-11.209728522985744,481.1831501831502,240.2692307692308,2.534079517677993,2.5214604803594454,-0.4082602336416269
51166,3.914949274894308,2.085050725105692,78.29898549788616,41.701014502113836,23.818359375,20.955486895417902,0.0,-12.561827459845452,481.00091575091574,240.2692307692308,2.5331588854175577,2.522786737762412,-0.5048637881201005
51200,3.884335304072057,2.1156646959279426,77.68670608144114,42.313293918558855,23.818359375,20.513646979497537,0.0,-13.918765177737004,480.45421245421244,242.82051282051282,2.5331034796681595,2.521956852820779,-0.6122794164450178
51233,3.851854334339402,2.148145665660598,77.03708668678804,42.962913313211956,23.642578125,20.027741741621053,-5.280114574472377,-15.272463446750171,477.5384615384616,248.4697802197802,2.5331034796681595,2.5405619869812277,-0.6496193946530977
51266,3.838464554441846,2.1615354455581537,76.76929108883692,43.23070891116307,22.412109375,19.494406802572502,-36.803676129623504,-16.63194105820836,468.6089743589743,254.301282051282,2.533926935967537,2.5405619869812277,-0.26779559795111574
51300,3.834536455867493,2.165463544132507,76.69072911734986,43.30927088265014,20.91796875,18.91917187255694,-44.955694379228284,-17.98338935627168,462.9597069597069,258.6749084249084,2.553405507791935,2.553706853419922,-0.07856197148706695
51333,3.8117536180869536,2.1882463819130464,76.23507236173907,43.76492763826093,20.478515625,18.296518724025667,-13.170995165666513,-19.34009814511982,460.043956043956,262.3195970695971,2.5655762732851803,2.552426329399782,-0.4556567556107932
51366,3.7755078846907253,2.2244921153092743,75.5101576938145,44.48984230618549,20.478515625,17.628500566982986,0.0,-20.696999714233733,457.6749084249084,264.3241758241758,2.5655762732851803,2.5675949982572193,-0.7249146679245597
51400,3.745886153491522,2.254113846508478,74.91772306983044,45.082276930169556,19.86328125,16.917337596071686,-18.49041847420719,-22.04996459675856,454.57692307692304,266.87545787545787,2.5647130317441165,2.5675949982572193,-0.5924346239840591
51433,3.7191920351786907,2.2808079648213093,74.38384070357381,45.61615929642618,18.984375,16.157316026152557,-26.285239324631654,-23.409602580529253,451.2967032967033,270.5201465201465,2.5672002413546924,2.5724903438167006,-0.5338823662566274
51466,3.6857610613912213,2.3142389386087783,73.71522122782443,46.284778772175564,18.369140625,15.364216359095105,-18.470136550950887,-23.897904582012472,445.64743589743586,274.529304029304,2.5769300721651875,2.573330835149326,-0.6686194757493732
51500,3.649618939365165,2.3503810606348354,72.9923787873033,47.00762121269671,17.75390625,14.566827475498595,-18.438697468428604,-23.897904582012472,442.18498168498166,277.4450549450549,2.5769300721651875,2.5803219787995606,-0.7228424405211397
51533,3.6107038079032985,2.389296192096701,72.21407615806598,47.78592384193402,17.138671875,13.769362907267077,-18.43694751470837,-23.897904582012472,439.63369963369956,282.547619047619,2.58162073315558,2.5803219787995606,-0.7783026292373124
51566,3.5750826074313573,2.4249173925686427,71.50165214862714,48.498347851372856,16.259765625,12.975854756551767,-26.469819724095224,-23.897904582012472,434.3489010989011,285.2811355311356,2.588316203024256,2.588796884391768,-0.7124240094388298
51600,3.540635891015473,2.459364108984527,70.81271782030946,49.18728217969054,15.29296875,12.176669515307903,-28.9099676477731,-23.897904582012472,429.246336996337,291.1126373626374,2.594702050058526,2.5930730843814556,-0.6889343283176842
51633,3.502302413961736,2.4976975860382638,70.04604827923472,49.953951720765275,14.501953125,11.381936836044563,-23.78613139031006,-23.897904582012472,425.7838827838828,296.57967032967036,2.594702050058526,2.597968293189983,-0.7666695410747377
51666,3.462590091112893,2.537409908887107,69.25180182225786,50.74819817774214,13.7109375,10.585060849307592,-23.72215532122764,-23.897904582012472,420.68131868131866,300.22435897435895,2.605537345881698,2.6058536910366477,-0.7942464569768647
51700,3.4194861774948713,2.5805138225051287,68.38972354989743,51.610276450102575,13.0078125,9.786932014859577,-21.053260368482487,-23.897904582012472,415.760989010989,304.4157509157509,2.6090131461982846,2.6058536910366477,-0.862078272360431
51733,3.3783338103214624,2.6216661896785376,67.56667620642925,52.43332379357075,12.12890625,8.989760411017617,-26.348175973411234,-23.897904582012472,411.7518315018315,309.8827838827839,2.6138985246221833,2.611324068144613,-0.8230473434681719
51766,3.3365438089922033,2.6634561910077967,66.73087617984406,53.26912382015594,11.25,8.193517264704596,-26.37889920471254,-23.897904582012472,405.73809523809524,314.8031135531136,2.6138985246221833,2.615873241889537,-0.8358000265851926
