ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
51800,3.2921739660735367,2.7078260339264633,65.84347932147074,54.15652067852926,10.458984375,7.399459032079175,-23.806334538752076,-23.897904582012472,400.45329670329664,319.35897435897436,2.6205522054276127,2.6219890464593076,-0.8873968583733199
51833,3.2484658927156635,2.7515341072843365,64.96931785431327,55.03068214568673,9.580078125,6.6030362212416405,-26.372948405315235,-23.897904582012472,396.26190476190476,325.3727106227106,2.6251337722904275,2.6219890464593076,-0.8741614671574697
51866,3.2041181086567043,2.7958818913432957,64.08236217313409,55.917637826865914,8.701171875,5.804588732221843,-26.30607270719787,-23.897904582012472,390.0659340659341,329.3818681318681,2.6279767631884963,2.6260803923206266,-0.8869556811791909
51900,3.15722904097376,2.84277095902624,63.1445808194752,56.8554191805248,7.91015625,5.0078937720994645,-23.727545516576694,-23.897904582012472,383.8699633699634,335.21336996337,2.6279767631884963,2.6300891861796165,-0.9377813536588866
51933,3.1131438377699556,2.8868561622300444,62.26287675539911,57.73712324460089,6.943359375,4.212295869167773,-29.040322232877443,-23.897904582012472,380.2252747252748,341.59157509157507,2.6293425580452587,2.634013079345099,-0.8817040640760864
51966,3.0672716261250565,2.9327283738749435,61.34543252250113,58.65456747749887,6.064453125,3.4170856619173984,-26.413164101175983,-23.897904582012472,373.8470695970696,346.32967032967025,2.632362214581681,2.634013079345099,-0.9174442328979815
52000,3.02288840880534,2.97711159119466,60.457768176106796,59.542231823893204,5.09765625,2.6186359742701573,-28.93660029728202,-23.897904582012472,367.83333333333337,352.34340659340654,2.6338137245715822,2.636852595384685,-0.8876643463943298
52033,2.9788163330525146,3.0211836669474854,59.576326661050295,60.423673338949705,4.130859375,1.8204463727929885,-28.945953557592567,-23.88488491139765,363.09523809523813,357.6282051282052,2.6338137245715822,2.6380550704433636,-0.8814415150565024
52066,2.9340048991936047,3.0659951008063953,58.6800979838721,61.3199020161279,3.251953125,1.0469163804295318,-26.3686844487986,-22.529549575360413,357.44597069597074,362.7307692307692,2.6367799166607613,2.6391887986155362,-0.8962286771781969
52100,2.888184385778327,3.111815614221673,57.76368771556654,62.23631228443346,2.4609375,0.32072793926818655,-23.804875172907963,-21.178373877743184,350.88553113553104,367.6510989010989,2.63695499155148,2.6391887986155362,-0.9164102683055588
52133,2.846937306579287,3.153062693420713,56.938746131585745,63.061253868414255,1.494140625,-0.3644955212293697,-28.922140466132788,-19.819129708933016,346.51190476190476,373.66483516483515,2.635660694329482,2.642306669608449,-0.8249415839807928
52166,2.8082555491969674,3.1917444508030326,56.16511098393935,63.83488901606065,0.52734375,-1.0019524029546085,-29.031763099331293,-18.465017985039644,340.315934065934,378.03846153846155,2.636127836032304,2.6417435291440086,-0.773635147646395
52200,2.7685585821304026,3.2314414178695974,55.371171642608054,64.62882835739194,-0.263671875,-1.5939305148335583,-23.769321130892738,-17.111821204983475,337.5824175824176,384.4166666666667,2.636127836032304,2.6415349718338037,-0.7939393413312938
52233,2.730887486256975,3.269112513743025,54.617749725139504,65.3822502748605,-1.0546875,-2.1418527533017477,-23.725120158854548,-15.756103358115555,333.2087912087912,388.6080586080586,2.634052778512049,2.6415349718338037,-0.7534219174685505
52266,2.6936878178248533,3.3063121821751476,53.87375635649706,66.12624364350295,-1.7578125,-2.645321635163559,-21.05621413870234,-14.398274849615222,326.28388278388275,391.88827838827837,2.6325696864880586,2.642266637597557,-0.7439933686424441
52300,2.658746231770898,3.341253768229102,53.174924635417966,66.82507536458203,-2.4609375,-3.103132039555656,-21.071545439555294,-13.041434274222606,322.82142857142856,396.808608058608,2.6302306563236395,2.641428950066075,-0.6988317210790935
52333,2.626576778833084,3.373423221166916,52.53153557666168,67.46846442333832,-3.1640625,-3.51385798190989,-21.169728154035077,-11.690886566165796,319.54120879120876,402.27564102564105,2.6302306563236395,2.6411592512850905,-0.6433890587562829
52366,2.597567280778691,3.402432719221309,51.95134561557383,68.04865438442617,-3.8671875,-3.8808045217791136,-21.10351839493892,-10.336101676577218,314.6208791208791,405.0091575091575,2.628256185376088,2.6411592512850905,-0.5801899610878518
52400,2.5722525735742483,3.427747426425752,51.445051471484966,68.55494852851504,-4.5703125,-4.20250401634661,-21.11116946053521,-8.981807785276466,310.61172161172163,409.01831501831504,2.625440380022955,2.641738709263509,-0.506294144088864
52433,2.5471041324254586,3.4528958675745414,50.94208264850917,69.05791735149083,-5.09765625,-4.479384068031494,-15.815542848770415,-7.625986737336246,308.4249084249084,412.6630036630036,2.622522911561724,2.6388746757400354,-0.5029688229757924
52466,2.5231887082237274,3.4768112917762726,50.46377416447454,69.53622583552546,-5.537109375,-4.711915537334976,-13.125660496618655,-6.264592017143729,304.2335164835165,414.48534798534797,2.622522911561724,2.6370195202222684,-0.4783084840346311
52500,2.5043494677672866,3.4956505322327134,50.086989355345736,69.91301064465426,-6.064453125,-4.898006123720745,-15.833755042425182,-4.9103304524353835,302.77564102564105,417.94780219780216,2.6207174404845888,2.6370195202222684,-0.37678480912880324
52533,2.489745496662033,3.510254503337967,49.79490993324066,70.20509006675934,-6.591796875,-5.038773018972716,-15.863206609148946,-3.558583204398136,299.6776556776557,421.0457875457875,2.6163561501558124,2.637362741845913,-0.29207942210507537
52566,2.4778360761983462,3.5221639238016538,49.55672152396693,70.44327847603307,-7.03125,-5.134921035754605,-13.162294263162677,-2.2009775665157876,299.3131868131868,422.3214285714285,2.615450752866153,2.6341714451090223,-0.23818840927373147
52600,2.4664596150409848,3.533540384959015,49.32919230081969,70.6708076991803,-7.294921875,-5.185634959156874,-7.927505198710254,-0.8485315357990879,296.76190476190476,423.77930402930394,2.615450752866153,2.632736059481987,-0.22752922314723506
52633,2.4584605056128725,3.541539494387127,49.16921011225745,70.83078988774254,-7.55859375,-5.193601503146082,-7.878581573956858,0.14079030593758127,296.9441391941392,424.3260073260073,2.613142542439471,2.632736059481987,-0.15998218856223645
52666,2.4518093903012717,3.5481906096987292,49.03618780602543,70.96381219397458,-7.734375,-5.1827141588003744,-5.277680807916701,0.5129759894155106,294.5750915750916,424.3260073260073,2.6117649405411165,2.631960271239477,-0.13302230623202144
52700,2.4459669635974746,3.554033036402525,48.91933927194949,71.0806607280505,-7.822265625,-5.1594897000366124,-2.6441432132666196,0.884415257307155,294.5750915750916,426.69505494505495,2.610087608532711,2.6307785073676646,-0.11684853407594095
52733,2.444405364805092,3.555594635194908,48.888107296101836,71.11189270389816,-7.998046875,-5.12363125696721,-5.252158118543217,1.258409564854327,294.2106227106227,427.05952380952385,2.610087608532711,2.630725819153825,-0.031231975847653026
52766,2.4439967509315865,3.5560032490684135,48.879935018631734,71.12006498136827,-8.0859375,-5.075499778917572,-2.637863635813479,1.6307330640686963,294.02838827838826,427.05952380952385,2.6101997820467653,2.6305069550342326,-0.008172277470104412
52800,2.4441862372279424,3.5558137627720576,48.88372474455885,71.11627525544115,-8.0859375,-5.015035671757728,0.0,2.0026505693976713,294.02838827838826,426.3305860805861,2.609409700830947,2.6305069550342326,0.0037897259271140495
52833,2.4464133047936185,3.5535866952063815,48.928266095872374,71.07173390412763,-8.0859375,-4.942289897851124,0.0,2.374113013325282,294.39285714285717,427.42399267399264,2.608712564696229,2.6301649256986535,0.044541351313524574
52866,2.450818718081386,3.5491812819186133,49.01637436162772,70.98362563837227,-8.0859375,-4.856676876788697,0.0,2.747687649273174,293.6639194139195,428.1529304029304,2.608712564696229,2.62991813137371,0.08810826575534698
52900,2.457524124104136,3.542475875895864,49.15048248208272,70.84951751791728,-8.0859375,-4.7591399390949265,0.0,3.1192388750004643,294.9395604395604,427.05952380952385,2.608980605779153,2.629063107605171,0.1341081204550041
52933,2.4666826551052456,3.5333173448947544,49.33365310210492,70.66634689789508,-8.0859375,-4.648570559806138,0.0,3.492961260926788,294.39285714285717,427.24175824175825,2.6092180071337117,2.629063107605171,0.18317062002219933
52966,2.478423156543768,3.5215768434562325,49.56846313087536,70.43153686912464,-8.0859375,-4.526285372992094,0.0,3.864420196030433,295.1217948717949,426.14835164835165,2.6091661086596116,2.6283612700834036,0.2348100287704401
53000,2.492908271874093,3.5070917281259075,49.85816543748186,70.14183456251814,-8.0859375,-4.3909524831925495,0.0,4.237724988812881,295.3040293040293,424.8727106227106,2.6091661086596116,2.627068514230427,0.28970230660650365
53033,2.5102884013752598,3.48971159862474,50.205768027505194,69.7942319724948,-8.0859375,-4.243396928633292,0.0,4.610428221793107,296.03296703296706,427.05952380952385,2.6098307268713685,2.6263363469437775,0.34760259002333577
53066,2.5307217536001536,3.4692782463998464,50.614435072003076,69.38556492799692,-8.0859375,-4.0835009074603725,0.0,4.982929072399249,294.9395604395604,425.4194139194139,2.6098389017503587,2.6263363469437775,0.4086670444978833
53100,2.554371234122302,3.445628765877698,51.08742468244604,68.91257531755396,-8.0859375,-3.911295867221253,0.0,5.3552041523064515,296.03296703296706,424.8727106227106,2.61052831130014,2.626137863036544,0.4729896104429622
53133,2.5812677027759316,3.418732297224068,51.625354055518635,68.37464594448136,-8.0859375,-3.7292113333166497,0.0,5.488856773924974,297.6730769230769,425.2371794871795,2.61052831130014,2.624712220106278,0.5379293730725959
53166,2.6074031981492296,3.3925968018507704,52.14806396298459,67.8519360370154,-7.91015625,-3.5461379585056836,5.2702262455572955,5.488856773924974,303.50457875457874,419.58791208791206,2.6142277524507143,2.618555900868174,0.522709907465954
53200,2.6051663627841877,3.3948336372158123,52.10332725568375,67.89667274431625,-6.416015625,-3.363419729190308,44.88399390392748,5.488856773924974,309.1538461538462,413.5741758241758,2.6275217830069413,2.618555900868174,-0.0447367073008359
53233,2.599943843270075,3.400056156729925,51.99887686540151,68.00112313459849,-5.185546875,-3.1800140754738457,36.824746656838045,5.488856773924974,312.9807692307692,411.3873626373626,2.6206405212606523,2.623071535323578,-0.1044503902822343
53266,2.6154149672732867,3.384585032726713,52.308299345465734,67.69170065453426,-5.185546875,-2.997270537040463,0.0,5.488856773924974,314.4386446886447,408.2893772893773,2.6206405212606523,2.6368080265122655,0.30942248006422246
53300,2.633248798314491,3.3667512016855086,52.66497596628982,67.33502403371017,-5.185546875,-2.8141226510105084,0.0,5.488856773924974,315.5320512820513,407.37820512820514,2.62589004309486,2.6357120752939096,0.35667662082409113
53333,2.6514965045643337,3.3485034954356663,53.02993009128667,66.97006990871333,-5.09765625,-2.6315706133151817,2.642638551101195,5.488856773924974,317.17216117216117,406.28479853479854,2.6297157598353134,2.6357120752939096,0.36495412499684904
53366,2.66344855889435,3.33655144110565,53.268971177887,66.731028822113,-4.658203125,-2.4490602525103884,13.216210035103972,5.488856773924974,318.4478021978022,402.82234432234435,2.6317528713692178,2.6314286040415613,0.2390410866003294
53400,2.6743138707440868,3.3256861292559132,53.48627741488174,66.51372258511826,-4.21875,-2.265953027920739,13.17312993730502,5.488856773924974,319.7234432234432,402.27564102564105,2.631550433236455,2.6311766956529645,0.21730623699473456
53433,2.687980987847425,3.312019012152575,53.759619756948496,66.2403802430515,-3.955078125,-2.083121058515048,7.915777322159081,5.488856773924974,321.9102564102564,400.0888278388278,2.631550433236455,2.631387366993474,0.27334234206675456
53466,2.6997775182459356,3.300222481754065,53.99555036491871,66.0044496350813,-3.603515625,-1.9001656941447038,10.547251326705503,5.488856773924974,323.1858974358974,398.63095238095235,2.6327805251536853,2.631387366993474,0.2359306079702094
53500,2.712993014295931,3.287006985704069,54.25986028591862,65.74013971408138,-3.33984375,-1.7163089387099588,7.871656136675998,5.488856773924974,325.73717948717945,396.26190476190476,2.634093932808366,2.6324675456426507,0.26430992099991285
53533,2.724186001692059,3.275813998307941,54.48372003384118,65.51627996615882,-2.98828125,-1.5340098934113027,10.585223890896687,5.488856773924974,326.4661172161172,395.532967032967,2.6352731294065825,2.6317117719245613,0.22385974792255875
53566,2.73669193274274,3.2633080672572596,54.7338386548548,65.26616134514519,-2.724609375,-1.350790048456262,7.899019658827827,5.488856773924974,328.2884615384615,393.89285714285717,2.6352731294065825,2.6317939717766565,0.2501186210136227
53600,2.747121199948472,3.252878800051528,54.94242399896943,65.05757600103057,-2.373046875,-1.167584941098031,10.532873441185219,5.488856773924974,330.11080586080584,391.5238095238095,2.635664187605241,2.6317939717766565,0.20858534411463178
53633,2.758517036763396,3.241482963236604,55.17034073526793,64.82965926473207,-2.109375,-0.9896888001562982,7.908843302788989,5.151375132315432,332.29761904761904,391.88827838827837,2.6360304378772783,2.6336175908701036,0.2279167362984982
53666,2.7694036943803746,3.2305963056196254,55.38807388760749,64.61192611239251,-1.845703125,-0.8245242576643445,7.9270680949142385,4.779684638083451,331.2042124542124,390.6126373626374,2.637055791327626,2.633065510009058,0.217733152339561
53700,2.779676973612134,3.220323026387866,55.59353947224267,64.40646052775733,-1.58203125,-0.6710171027385727,7.889080413891505,4.406204371255262,333.93772893772893,388.0613553113553,2.637055791327626,2.6330046144063632,0.2054655846351743
53733,2.791155386541121,3.2088446134588793,55.82310773082242,64.17689226917759,-1.40625,-0.5309748402293586,5.297985290666403,4.0354450861863995,335.21336996337,386.42124542124543,2.637949258110719,2.6330046144063632,0.2295682585797511
53766,2.8004375026486263,3.1995624973513737,56.00875005297252,63.99124994702748,-1.142578125,-0.4025960687215683,7.905492958496638,3.662740199409857,336.8534798534798,384.96336996337,2.638988855979638,2.6335005608110347,0.18564232215010068
53800,2.808666651253345,3.191333348746655,56.1733330250669,63.8266669749331,-0.87890625,-0.28677400343987575,7.914571710368164,3.2904628398972244,337.0357142857143,383.50549450549454,2.6395957542450974,2.633098502065128,0.16458297209438244
53833,2.8157086798396165,3.1842913201603835,56.31417359679233,63.68582640320767,-0.615234375,-0.18291903532714068,7.879287878617142,2.9165184043848167,339.2225274725275,382.95879120879124,2.6395957542450974,2.633492274506309,0.14084057172543052
53866,2.8233670237651562,3.1766329762348438,56.467340475303125,63.532659524696875,-0.439453125,-0.09215299841518623,5.28859874946799,2.5451010721717378,338.8580586080586,380.77197802197804,2.6406411425350846,2.6338499295552427,0.153166878510795
53900,2.8302198751197705,3.1697801248802295,56.60439750239541,63.39560249760459,-0.263671875,-0.013580237944199658,5.277507618938339,2.1729031748870393,340.6804029304029,380.2252747252748,2.640257294410568,2.6338499295552427,0.13705702709228063
53933,2.838139014781728,3.161860985218272,56.762780295634556,63.237219704365444,-0.17578125,0.052623268703187454,2.6375323498538683,1.8005329101618204,341.77380952380946,380.0430402930403,2.640991933228513,2.6335450458523213,0.15838279323914506
53966,2.843693413906037,3.156306586093963,56.87386827812074,63.12613172187926,0.0,0.10659740987651974,5.255272335321804,1.4267602275416444,341.40934065934067,379.13186813186815,2.640991933228513,2.6335813906769254,0.1110879824861842
54000,2.8480257341073663,3.1519742658926337,56.96051468214733,63.03948531785267,0.17578125,0.14785859402627702,5.286881511272596,1.0552222548284997,342.8672161172161,378.76739926739936,2.6421510758379454,2.633744515515688,0.08664640402658859
54033,2.851005080391791,3.148994919608209,57.02010160783582,62.97989839216418,0.3515625,0.1768287528222969,5.2724714249244204,0.6826688391025939,343.4139194139194,378.03846153846155,2.6414936430302185,2.633744515515688,0.05958692568849163
54066,2.8544777469888007,3.1455222530111993,57.08955493977602,62.91044506022398,0.439453125,0.19336970812522045,2.6383988560232408,0.310420868673758,342.68498168498166,376.94505494505495,2.6418047281676778,2.634064412137605,0.06945333194020123
54100,2.859123570862828,3.140876429137172,57.18247141725655,62.81752858274345,0.439453125,0.19809933815898106,0.0,0.14888764653870765,343.77838827838826,376.2161172161172,2.6418047281676778,2.6341467222400348,0.09291647748053018
54133,2.8622552230893477,3.1377447769106523,57.24510446178696,62.75489553821304,0.52734375,0.21784245620847642,2.632977368277643,1.034018562253303,344.8717948717948,376.3983516483516,2.642719169180289,2.6341583564879674,0.06263304453040869
54166,2.865385637750612,3.134614362249388,57.30771275501224,62.69228724498776,0.615234375,0.2668595784839648,2.644227138653453,1.9153837199478094,344.14285714285717,375.85164835164835,2.6420581644221404,2.6341583564879674,0.06260829322528283
54200,2.8687519841269493,3.1312480158730507,57.37503968253899,62.62496031746101,0.703125,0.3458002376932582,2.6264990684007365,2.8026978245206484,344.14285714285717,375.85164835164835,2.6418047281676778,2.634963197212347,0.06732692752674783
54233,2.8725623763470844,3.1274376236529156,57.451247526941685,62.548752473058315,0.791015625,0.4537502378759507,2.6411150444123734,3.6851015176009394,345.0540293040293,376.2161172161172,2.6418047281676778,2.6343379699702254,0.07620784440269554
54266,2.8790803289726377,3.1209196710273623,57.58160657945275,62.41839342054725,0.791015625,0.5909787189026143,0.0,4.567005830133347,345.2362637362637,375.6694139194139,2.6430588268720094,2.634260450319344,0.1303590525110711
54300,2.8852624481840627,3.1147375518159373,57.70524896368126,62.29475103631874,0.87890625,0.7578242677969222,2.6384501802109637,5.450300760816121,346.69413919413915,375.30494505494505,2.642389220240348,2.634260450319344,0.12364238422850508
54333,2.8907000263932936,3.1092999736067064,57.814000527865865,62.185999472134135,1.0546875,0.9550489278592432,5.2531230952754955,6.337593758437062,347.4230769230769,374.3937728937729,2.642576690290141,2.6351709766987828,0.10875156418460873
54366,2.896928496468447,3.103071503531553,57.93856992936894,62.06143007063106,1.23046875,1.181187874383504,5.270053546048452,7.222036259324687,346.69413919413915,372.57142857142856,2.642576690290141,2.6344386197254677,0.12456940150307527
54400,2.9062042413709883,3.0937957586290117,58.12408482741977,61.87591517258023,1.318359375,1.4354625020217193,2.6483970153566605,8.102013715697685,349.06318681318675,372.0247252747253,2.6431614385874638,2.6344138930950645,0.18551489805083188
54433,2.9155328894554544,3.0844671105445456,58.31065778910909,61.68934221089091,1.494140625,1.7208904166619348,5.262378349150561,8.987746179010813,349.6098901098901,371.6602564102564,2.6427488354652047,2.6344138930950645,0.18657296168931187
54466,2.924479086825152,3.075520913174848,58.48958173650303,61.51041826349697,1.7578125,2.035399819820875,7.905672863396718,9.872122389350764,349.9743589743589,369.8379120879121,2.643267564681368,2.63499273299383,0.17892394739394232
54500,2.9346140972865675,3.0653859027134325,58.692281945731345,61.307718054268655,2.021484375,2.3791577554862373,7.911128448230087,10.755888725957568,351.24999999999994,369.65567765567766,2.6440730741606804,2.63437433121051,0.20270020922831516
54533,2.9482311489785062,3.0517688510214938,58.96462297957013,61.03537702042987,2.197265625,2.752956841155584,5.266132847294615,11.640989704842546,352.1611721611721,368.1978021978022,2.6440730741606804,2.634215947150311,0.2723410338387874
54566,2.962299896604079,3.037700103395921,59.245997932081586,60.754002067918414,2.4609375,3.155673244153325,7.911062699374788,12.524763386432848,353.801282051282,366.37545787545787,2.64437978797665,2.634215947150311,0.28137495251145295
54600,2.9763930903058107,3.0236069096941893,59.527861806116206,60.472138193883794,2.8125,3.586609454480116,10.57733879439336,13.40609269405594,355.441391941392,364.735347985348,2.6444577547394648,2.6350570441472057,0.2818638740346176
54633,2.9941671677784774,3.0058328322215226,59.88334335556955,60.11665664443045,3.076171875,4.049092997281392,7.895528440917153,14.291605178677687,357.44597069597074,363.8241758241759,2.6444859874570237,2.6343165899124075,0.3554815494533473
54666,3.0145940115476226,2.9854059884523774,60.29188023095245,59.70811976904755,3.33984375,4.540901531877948,7.899374630342828,15.176686509073425,358.53937728937734,361.0906593406594,2.6444859874570237,2.6341878787380377,0.4085368753828975
54700,3.0379673218714838,2.9620326781285162,60.75934643742968,59.24065356257032,3.603515625,5.0600932820163855,7.931329409702569,16.058201907811654,362.7307692307692,357.6282051282052,2.644959135600389,2.6341878787380377,0.4674662064772231
54733,3.060637746233403,2.939362253766597,61.212754924668054,58.787245075331946,4.04296875,5.610060853321545,13.184459310684701,16.94201883731999,364.0064102564103,356.5347985347986,2.644927383590567,2.634984439645437,0.45340848723837823
54766,3.083273735178234,2.916726264821766,61.66547470356468,58.33452529643532,4.5703125,6.18724503874652,15.771283207030667,17.36073269294623,367.28663003663,352.89010989010984,2.6457998206830977,2.6341864244283824,0.4527197788966321
54800,3.1089244865604053,2.8910755134395947,62.1784897312081,57.8215102687919,5.009765625,6.763264114996765,13.244749260509622,17.36073269294623,370.74908424908426,350.15659340659334,2.6457998206830977,2.6340164239289376,0.5130150276434159
54833,3.1344613073502887,2.8655386926497113,62.68922614700577,57.31077385299423,5.537109375,7.343562611851927,15.776490772697821,17.36073269294623,374.029304029304,347.6053113553113,2.645983993586407,2.6340164239289376,0.5107364157976683
54866,3.1611457247689545,2.8388542752310455,63.22291449537909,56.77708550462091,6.064453125,7.9227040505782735,15.808010390656527,17.36073269294623,375.6694139194139,343.4139194139194,2.6451776107815075,2.6344847285484585,0.5336883483733205
54900,3.1869855001609513,2.8130144998390487,63.739710003219024,56.260289996780976,6.6796875,8.501192534784659,18.46349550508297,17.36073269294623,379.8608058608059,340.8626373626373,2.6445177315187993,2.634093932808366,0.5167955078399361
54933,3.215301991164289,2.784698008835711,64.30603982328577,55.69396017671422,7.20703125,9.07943314249736,15.832637415867149,17.36073269294623,382.95879120879124,338.6758241758242,2.6445177315187993,2.6336867949230727,0.5663298200667527
54966,3.2427966237882164,2.7572033762117836,64.85593247576432,55.14406752423568,7.822265625,9.65810327207894,18.457699787631846,17.36073269294623,385.87454212454213,334.8489010989011,2.644947429723777,2.6335005608110347,0.5498926524785482
55000,3.2727937591794243,2.7272062408205757,65.45587518358849,54.54412481641151,8.349609375,10.237334083890984,15.80557127547391,17.36073269294623,389.5192307692308,331.38644688644683,2.6427405054726956,2.6335005608110347,0.599942707824169
55033,3.3019777545773796,2.6980222454226204,66.0395550915476,53.9604449084524,8.96484375,10.816634338594149,18.437622702858565,17.36073269294623,392.98168498168496,327.7417582417582,2.6414454516573196,2.632243670218178,0.5836799079591098
55066,3.3296010857250162,2.6703989142749838,66.59202171450032,53.40797828549968,9.66796875,11.394629326637181,21.119154019063984,17.36073269294623,395.532967032967,322.6391941391941,2.6414454516573196,2.630202651583918,0.5524666229527228
55100,3.3589385539577785,2.6410614460422215,67.17877107915557,52.82122892084443,10.283203125,11.971447638925653,18.51695638009697,17.36073269294623,400.45329670329664,320.99908424908426,2.641200426228902,2.6270488158503973,0.58674936465525
55133,3.3907949036046174,2.6092050963953817,67.81589807209235,52.18410192790764,10.810546875,12.552800314174632,15.747882947515482,17.36073269294623,403.7335164835165,317.3543956043956,2.6398088965189834,2.6270488158503973,0.6371269929367922
55166,3.423686318249586,2.5763136817504138,68.47372636499172,51.52627363500827,11.337890625,13.128825188958803,15.893539119254443,17.36073269294623,407.92490842490844,312.434065934066,2.6384417914183595,2.623754918787497,0.6578282928993733
55200,3.4557553863411816,2.5442446136588184,69.11510772682364,50.88489227317636,11.953125,13.707614899265717,18.45388633848217,17.36073269294623,410.4761904761905,309.7005494505495,2.6384417914183595,2.6202414038343473,0.6413813618319175
55233,3.488294268013215,2.511705731986785,69.7658853602643,50.234114639735694,12.568359375,14.287488700468858,18.419386262538055,17.36073269294623,416.30769230769226,305.69139194139194,2.6366165097420855,2.614131565488066,0.6507776334406719
55266,3.519240321820698,2.480759678179302,70.38480643641397,49.61519356358603,13.271484375,14.866661978836984,21.076188475272,17.36073269294623,418.85897435897436,301.6822344322344,2.633248354846333,2.614131565488066,0.618921076149658
55300,3.547866211615416,2.452133788384584,70.95732423230831,49.042675767691684,14.0625,15.446143219167112,23.698111113563193,17.36073269294623,422.8681318681318,297.1263736263736,2.629613930089557,2.612049822713796,0.5725177958943471
55333,3.5773383569680575,2.4226616430319425,71.54676713936115,48.45323286063885,14.765625,16.023087570399923,21.157612772608832,17.36073269294623,425.60164835164835,295.1217948717949,2.629613930089557,2.607401622130075,0.5894429070528459
55366,3.610446390183686,2.3895536098163137,72.20892780367372,47.791072196326276,15.29296875,16.603414677755783,15.775712981526976,17.36073269294623,430.70421245421244,290.2014652014652,2.6272294409123607,2.6013610172185806,0.6621606643125709
55400,3.64444942800424,2.3555505719957606,72.8889885600848,47.11101143991521,15.8203125,17.180547740099378,15.863020988382441,17.36073269294623,432.8910256410256,286.3745421245422,2.6226555364516084,2.6013610172185806,0.6800607564110754
55433,3.6769772424399343,2.3230227575600657,73.53954484879868,46.460455151201316,16.435546875,17.7487816064323,18.421346890183663,16.577137267769167,437.4468864468864,283.27655677655673,2.6185641167767675,2.596160652410382,0.6505562887138863
55466,3.708990469803981,2.2910095301960185,74.17980939607962,45.82019060392037,17.05078125,18.287038852962848,18.442320548943364,15.692557280127078,440.7271062271062,279.44963369963364,2.6185641167767675,2.5909757241882483,0.6402645472809407
55500,3.738216273510347,2.261783726489653,74.76432547020694,45.235674529793066,17.75390625,18.795634100999056,21.083445464573316,14.80825033021971,445.1007326007325,275.2582417582417,2.613605291072612,2.5840006101135073,0.5845160741273168
55533,3.7656242417907935,2.2343757582092065,75.31248483581587,44.687515164184134,18.45703125,19.273542826261465,21.137847989527746,13.926219323016328,450.02106227106225,271.61355311355305,2.6061456209809024,2.5840006101135073,0.5481593656089214
55566,3.792934843277162,2.207065156722838,75.85869686554324,44.141303134456756,19.072265625,19.722192284633046,18.492189154852866,13.044024816640396,451.2967032967033,267.78663003663,2.6002624135904746,2.5795506376404655,0.5462120297273783
55600,3.8185389700110157,2.1814610299889843,76.37077940022031,43.629220599779686,19.6875,20.142000372707617,18.468945566531694,12.160720048400758,455.67032967032964,263.59523809523813,2.5952465174787025,2.573087222954185,0.5120825346770744
55633,3.84416219447873,2.15583780552127,76.8832438895746,43.1167561104254,20.21484375,20.533683812901224,15.77593149237435,11.274358566608354,459.49725274725273,262.1373626373626,2.5952465174787025,2.564017947892565,0.5124644893542839
55666,3.866136455825586,2.133863544174414,77.32272911651172,42.677270883488276,20.830078125,20.895146209688846,18.436712149891264,10.389509492074641,461.68406593406587,259.2216117216117,2.588594423723042,2.564017947892565,0.4394852269371189
