ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
55700,3.891464796201167,2.1085352037988327,77.82929592402334,42.17070407597666,21.181640625,21.225963979131834,10.572496812027827,9.507776554065877,466.0576923076922,255.94139194139188,2.5815858819213306,2.5625700195796064,0.5065668075116222
55733,3.911988332498181,2.0880116675018185,78.23976664996363,41.760233350036366,21.708984375,21.528903488945733,15.77941950231968,8.62161100075254,468.42673992673986,254.301282051282,2.5765625634740483,2.55412016260546,0.4104707259402922
55766,3.927922822535107,2.072077177464893,78.55845645070214,41.44154354929786,22.32421875,21.801045054824744,18.493897911491548,7.739498005355345,470.0668498168497,250.47435897435892,2.5765625634740483,2.5476676516419183,0.3186898007385131
55800,3.942291273910389,2.057708726089611,78.84582547820779,41.15417452179222,22.8515625,22.044454468253612,15.809423126152243,6.8550142450905485,471.70695970695965,248.4697802197802,2.568256955604799,2.5476676516419183,0.28736902750564197
55833,3.9574190651396153,2.042580934860385,79.1483813027923,40.851618697207705,23.203125,22.25812978640634,10.551853259474345,5.971556292546771,475.3516483516484,247.9230769230769,2.560596521288211,2.545071200276248,0.30255582458451014
55866,3.972413298187238,2.027586701812762,79.44826596374476,40.55173403625524,23.466796875,22.442813904785368,7.893235048311946,5.085786520796035,475.71611721611725,244.27838827838826,2.5570930554017965,2.5392142573747356,0.29988466095245986
55900,3.9836411159009657,2.0163588840990347,79.67282231801931,40.32717768198069,23.818359375,22.597267794833925,10.572614453346214,4.20406339381611,476.6272893772894,243.00274725274727,2.5570930554017965,2.532966755930885,0.22455635427454823
55933,3.994158055518641,2.0058419444813596,79.88316111037281,40.11683888962719,24.08203125,22.72276579226451,7.903456963539365,3.3194392300644573,479.72527472527474,242.82051282051282,2.5519450637948347,2.532966755930885,0.21033879235350053
55966,4.0023310816259325,1.9976689183740675,80.04662163251865,39.95337836748135,24.345703125,22.818585652652256,7.91960330734543,2.436618622038108,480.27197802197804,240.99816849816852,2.5442979396407304,2.530366177628895,0.16346052214583884
56000,4.007872304923938,1.9921276950760611,80.15744609847877,39.84255390152122,24.609375,22.885119289308758,7.903395369485719,1.5519875640864753,479.9075091575092,239.54029304029305,2.540895091589532,2.5262619802353843,0.11082446596012897
56033,4.0124716288857885,1.987528371114211,80.24943257771578,39.75056742228422,24.78515625,22.922151315627506,5.266252593575651,0.6669067110022805,483.00549450549454,239.72252747252747,2.540895091589532,2.522222943727385,0.09198647923700935
56066,4.016587450883328,1.9834125491166719,80.33174901766657,39.66825098233344,24.873046875,22.93008741561714,2.6386159675699603,-0.11044727452622555,482.64102564102564,238.26465201465197,2.5379323767268622,2.5213106711446835,0.0823164399507805
56100,4.018884257629021,1.9811157423709784,80.37768515258043,39.62231484741957,24.9609375,22.918938841570572,2.6443464731400734,-0.5604022605769278,481.9120879120879,238.62912087912088,2.535390202123221,2.5213106711446835,0.04593613491386449
56133,4.0192050892478495,1.980794910752151,80.38410178495698,39.61589821504302,25.048828125,22.892691481234447,2.6331014480364185,-1.012278841831426,483.00549450549454,238.99358974358975,2.53478250456893,2.519607734668138,0.006416632376551046
56166,4.019391999619735,1.9806080003802649,80.3878399923947,39.6121600076053,25.048828125,22.85143482594435,0.0,-1.4634715120872623,483.36996336996333,237.53571428571425,2.53478250456893,2.518867942455002,0.003738207437716287
56200,4.017994285846567,1.9820057141534335,80.35988571693133,39.64011428306867,25.048828125,22.795220136020923,0.0,-1.9141013659750425,481.54761904761904,238.08241758241755,2.5347090629329423,2.518573014148172,-0.027954275463375554
56233,4.014860137427637,1.9851398625723633,80.29720274855273,39.702797251447265,25.048828125,22.7235856699502,0.0,-2.3671324016757427,480.6364468864469,239.72252747252747,2.5329130019866852,2.518573014148172,-0.06268296837860027
56266,4.009846531502532,1.9901534684974678,80.19693063005064,39.803069369949355,25.048828125,22.637123317926797,0.0,-2.8185667469257067,481.54761904761904,237.71794871794867,2.533181103085102,2.5190371178899205,-0.10027211850209164
56300,4.002806676179277,1.9971933238207236,80.05613352358553,39.94386647641447,25.048828125,22.536037234764734,0.0,-3.268220397336911,482.0943223443224,239.35805860805863,2.533181103085102,2.5185808999848582,-0.1407971064651168
56333,3.993565846099423,2.006434153900577,79.87131692198845,40.12868307801155,25.048828125,22.419233031538326,0.0,-3.7207237199535865,482.8232600732601,240.08699633699635,2.5333773718437156,2.5190194379875206,-0.18481660159707514
56366,3.9819619313801353,2.0180380686198642,79.63923862760271,40.360761372397285,25.048828125,22.2876658863949,0.0,-4.172052010841256,481.1831501831502,239.35805860805863,2.5320230196204236,2.5190194379875206,-0.23207829438573788
56400,3.9678324513461973,2.0321675486538027,79.35664902692395,40.64335097307605,25.048828125,22.14171718078647,0.0,-4.6214324027636025,481.7298534798535,240.08699633699635,2.5311288488986614,2.520363505122369,-0.2825896006787661
56433,3.950977228048289,2.049022771951711,79.01954456096578,40.980455439034216,25.048828125,21.979569574020786,0.0,-5.074233798462516,482.64102564102564,240.2692307692308,2.5311288488986614,2.519377560306264,-0.3371044659581591
56466,3.931217151188292,2.068782848811708,78.62434302376583,41.37565697623417,25.048828125,21.80279874969968,0.0,-5.525756896843694,481.7298534798535,239.54029304029305,2.531307480752542,2.5197435142414872,-0.395201537199952
56500,3.9083623883222676,2.091637611677733,78.16724776644534,41.83275223355466,25.048828125,21.611158650137526,0.0,-5.976848792470438,480.6364468864469,240.08699633699635,2.5301543780675257,2.5197435142414872,-0.4570952573204856
56533,3.884240771805546,2.115759228194454,77.68481543611092,42.315184563889076,24.9609375,21.405032427629955,-2.6444084517773376,-6.426793232647697,481.1831501831502,245.18956043956044,2.529794092406597,2.521025117289224,-0.4824323303344203
56566,3.8734462643973746,2.126553735602626,77.46892528794749,42.531074712052515,24.169921875,21.18305222173108,-23.70639585269695,-6.878508119653452,475.71611721611725,249.92765567765565,2.529794092406597,2.54155116029444,-0.21589014816343696
56600,3.8756094663644634,2.124390533635537,77.51218932728926,42.487810672710744,22.939453125,20.945762958330604,-36.840978472063874,-7.330659962979787,469.52014652014645,253.39010989010984,2.5337580418899712,2.5476256013211267,0.0432640393417702
56633,3.868421582168963,2.131578417831037,77.36843164337925,42.63156835662075,22.412109375,20.69471238646644,-15.870836674433233,-7.780480059365142,467.33333333333326,256.12362637362634,2.553651049790621,2.5476256013211267,-0.14375768391000818
56666,3.850250526125043,2.149749473874957,77.00501052250085,42.994989477499146,22.412109375,20.42718788222602,0.0,-8.2049006704214,463.6886446886446,257.0347985347985,2.5571696976273155,2.551421651317345,-0.3634211208783979
56700,3.8331084814696146,2.1668915185303854,76.6621696293923,43.337830370607705,22.236328125,20.153349658729596,-5.266860402311082,-8.2049006704214,463.32417582417577,259.7683150183149,2.5563394744830754,2.560371298993374,-0.3428408931085634
56733,3.8203689087184,2.1796310912815993,76.407378174368,43.59262182563199,21.796875,19.879801191321732,-13.181098304437482,-8.2049006704214,462.9597069597069,261.4084249084249,2.5563394744830754,2.561173928507456,-0.25479145502428147
56766,3.806146584460332,2.1938534155396683,76.12293168920664,43.87706831079336,21.4453125,19.60680791673901,-10.566324010560804,-8.2049006704214,458.95054945054943,263.2307692307692,2.560355411908991,2.561173928507456,-0.28444648516136517
56800,3.79178858001932,2.20821141998068,75.8357716003864,44.1642283996136,21.09375,19.334048481815014,-10.575382636163498,-8.2049006704214,457.492673992674,264.1419413919414,2.562120339445934,2.5650246260753855,-0.28716008882023886
56833,3.777281269409365,2.2227187305906355,75.54562538818729,44.45437461181271,20.7421875,19.059883276627446,-10.52115781786249,-8.2049006704214,455.8525641025641,265.9642857142857,2.565397775604561,2.5671335013127607,-0.29014621219910586
56866,3.7627209584285914,2.2372790415714086,75.25441916857183,44.74558083142817,20.390625,18.786962024654837,-10.569112412816086,-8.2049006704214,452.75457875457874,267.2399267399268,2.565397775604561,2.5697336686058483,-0.29120621961545773
56900,3.7481010401474526,2.2518989598525474,74.96202080294906,45.037979197050944,20.0390625,18.51352234601994,-10.549073954246918,-8.2049006704214,453.1190476190476,270.7023809523809,2.5692526831429223,2.5697336686058483,-0.2923983656227724
56933,3.733463117577836,2.266536882422164,74.66926235155672,45.330737648443275,19.6875,18.24005000367391,-10.547813966120058,-8.2049006704214,451.4789377289377,271.97802197802196,2.572220188137001,2.5742921420076086,-0.2927584513923264
56966,3.7188380104639496,2.2811619895360504,74.376760209279,45.623239790721,19.3359375,17.966497581508435,-10.54472619584454,-8.2049006704214,448.38095238095235,272.3424908424908,2.5762944386747546,2.5757822200491463,-0.2925021422777267
57000,3.704243451841387,2.295756548158613,74.08486903682774,45.91513096317226,18.984375,17.692384649768556,-10.523164206942056,-8.2049006704214,445.4652014652014,273.80036630036625,2.5762944386747546,2.5789434780592475,-0.29189117245125945
57033,3.689759732358475,2.3102402676415257,73.7951946471695,46.20480535283051,18.6328125,17.419551067146607,-10.572508575463516,-8.2049006704214,445.1007326007325,277.2628205128205,2.57913409941493,2.5789434780592475,-0.2896743896582512
57066,3.675344219954521,2.3246557800454783,73.50688439909042,46.49311560090957,18.28125,17.14496361314763,-10.504978832557311,-8.2049006704214,442.0027472527472,277.080586080586,2.5821561480889943,2.582463021277845,-0.2883102480790653
57100,3.661099046378305,2.338900953621695,73.2219809275661,46.778019072433906,17.9296875,16.871634241209858,-10.553331211699096,-8.2049006704214,441.4560439560439,279.8141025641025,2.5855691298006724,2.584474719055866,-0.28490347152432655
57133,3.645034395024954,2.3549656049750465,72.90068790049908,47.09931209950093,17.666015625,16.599000160768384,-7.935183820216377,-8.2049006704214,438.540293040293,281.6364468864468,2.5855691298006724,2.587409039249913,-0.3212930270670188
57166,3.6304149335752043,2.3695850664247957,72.60829867150409,47.39170132849591,17.314453125,16.324312582369465,-10.501149738034169,-8.2049006704214,437.6291208791209,282.72985347985343,2.5885890402085945,2.587409039249913,-0.2923892289949953
57200,3.6180366591360613,2.381963340863938,72.36073318272123,47.63926681727876,16.875,16.050776873577806,-13.181713114749362,-8.2049006704214,436.5357142857142,286.3745421245422,2.590989201623751,2.59087301539735,-0.2475654887828479
57233,3.604644391841674,2.395355608158326,72.09288783683348,47.907112163166516,16.5234375,15.778295190954111,-10.586162578600419,-8.2049006704214,434.5311355311355,286.9212454212455,2.594403369644064,2.5919091787024455,-0.26784534588775416
57266,3.5895321081471683,2.4104678918528317,71.79064216294337,48.20935783705663,16.259765625,15.505063670664175,-7.917832985239371,-8.2049006704214,432.5265567765568,288.1968864468865,2.594403369644064,2.595238411065996,-0.3022456738901085
57300,3.5762508147830396,2.4237491852169604,71.52501629566079,48.47498370433921,15.908203125,15.2362640531577,-10.503183332630385,-7.807435063127777,430.8864468864469,289.4725274725275,2.597072423045075,2.5975391689547953,-0.2656258672825835
57333,3.5637175111099713,2.436282488890028,71.27435022219943,48.72564977780056,15.556640625,14.983470709254572,-10.544017466423323,-7.356056114174433,429.06410256410254,291.65934065934067,2.5998377116908187,2.5975391689547953,-0.25066607346135533
57366,3.5520893113772694,2.4479106886227306,71.04178622754539,48.95821377245461,15.205078125,14.74628788442092,-10.569747933889595,-6.905775979633092,428.1529304029304,293.1172161172161,2.6028583784832824,2.599144550233012,-0.23256399465404565
57400,3.5395012378264323,2.4604987621735672,70.79002475652865,49.20997524347135,14.94140625,14.524032901031728,-7.925501685959482,-6.455393053385217,426.69505494505495,294.5750915750916,2.6028583784832824,2.601556841489576,-0.25176147101673313
57433,3.529407655699886,2.470592344300114,70.58815311399772,49.41184688600229,14.58984375,14.316161630910928,-10.535690941769046,-6.003657372446505,425.7838827838828,296.3974358974359,2.605289146125604,2.6036424848258717,-0.2018716425309397
57466,3.518677470137837,2.4813225298621635,70.37354940275674,49.62645059724327,14.326171875,14.12362813835556,-7.913041107553917,-5.552565233180681,423.23260073260064,297.6730769230769,2.607792652362043,2.6036424848258717,-0.21460371124099087
57500,3.508773831721027,2.491226168278973,70.17547663442053,49.824523365579466,14.0625,13.946231753617987,-7.917987060391897,-5.101754867606754,422.50366300366295,298.94871794871796,2.609562554771707,2.605990062008272,-0.1980727683362045
57533,3.497819402634454,2.5021805973655464,69.95638805268908,50.04361194731093,13.88671875,13.78324930145287,-5.258343844387684,-4.649202917545559,421.5924908424908,299.8598901098901,2.609562554771707,2.6073986145460952,-0.21908858173146087
57566,3.4892940330005384,2.5107059669994616,69.78588066001076,50.21411933998924,13.623046875,13.635813234770811,-7.911084536671022,-4.197999214088872,420.1346153846153,300.77106227106225,2.611472065934257,2.609001964840238,-0.17050739267831816
57600,3.48203885717268,2.51796114282732,69.6407771434536,50.359222856546396,13.359375,13.503416219894609,-7.911128449093609,-3.7467980151355342,417.03663003663,306.96703296703294,2.612852453109073,2.609001964840238,-0.14510351655715886
57633,3.474206103521068,2.5257938964789317,69.48412207042136,50.51587792957863,13.18359375,13.385810446212437,-5.262252791800045,-3.294582233222115,417.94780219780216,303.6868131868132,2.6135726647039785,2.6113077044670154,-0.15665507303223428
57666,3.4672849374421877,2.5327150625578123,69.34569874884376,50.65430125115624,13.0078125,13.28395740302716,-5.29832846476908,-2.8454455334698383,415.9432234432234,304.59798534798534,2.6135726647039785,2.6121213377547967,-0.138423321577606
57700,3.461391079723271,2.538608920276729,69.22782159446542,50.772178405534575,12.83203125,13.19659714184404,-5.271256359243274,-2.394002158552753,415.760989010989,304.59798534798534,2.6159253406088334,2.6133121068637606,-0.11787715437833168
57733,3.456696585332489,2.543303414667511,69.13393170664979,50.86606829335021,12.65625,13.124350042772432,-5.276046821837933,-1.9429686781408104,415.5787545787545,306.0558608058608,2.6167103198820696,2.6133121068637606,-0.09388988781563604
57766,3.4513438215299446,2.5486561784700554,69.02687643059889,50.97312356940111,12.568359375,13.06703179670398,-2.6328225411707216,-1.4910442275449538,415.3965201465201,306.6025641025641,2.6184626458090654,2.614718402930571,-0.10705527605090098
57800,3.4467882701953982,2.5532117298046018,68.93576540390796,51.064234596092035,12.48046875,13.02485078873141,-2.636682390248991,-1.0397813508195528,414.48534798534797,306.96703296703294,2.619196425300136,2.6145947206810427,-0.0911110266909226
57833,3.4431655265069394,2.5568344734930606,68.86331053013879,51.13668946986121,12.392578125,12.997700142883316,-2.635078044852576,-0.5882437264371476,414.48534798534797,307.51373626373623,2.619196425300136,2.615217535580403,-0.07245487376917845
57866,3.442640105550918,2.5573598944490823,68.85280211101836,51.147197888981644,12.216796875,12.985622565208816,-5.2845120406864705,-0.13793275305902553,412.4807692307692,308.242673992674,2.6195872274444914,2.615217535580403,-0.010508419120431538
57900,3.4392847949669703,2.56071520503303,68.7856958993394,51.214304100660605,12.216796875,12.973712736543085,0.0,-0.9662926633190564,412.1163003663004,307.69597069597063,2.6197849691539608,2.6162222754526328,-0.06710621167896783
57933,3.437128250966913,2.5628717490330875,68.74256501933826,51.25743498066175,12.12890625,12.918418661724267,-2.6386921748633143,-2.353834882496444,413.5741758241758,308.78937728937734,2.620265931198237,2.6156399680933418,-0.04313088000115019
57966,3.43247925815102,2.56752074184898,68.6495851630204,51.350414836979596,12.12890625,12.816509635335276,0.0,-3.745807409894843,412.1163003663004,308.97161172161174,2.620265931198237,2.6159775848101416,-0.0929798563178581
58000,3.428273661956699,2.571726338043301,68.56547323913398,51.43452676086602,12.041015625,12.668986086966157,-2.6441328721486066,-5.130494554251814,411.7518315018315,308.6071428571429,2.620249483398532,2.6159775848101416,-0.08411192388642114
58033,3.420775503058729,2.579224496941271,68.41551006117457,51.58448993882543,12.041015625,12.474752245911697,0.0,-6.519550312367672,412.2985347985348,309.1538461538462,2.620398384914512,2.617012284760963,-0.14996317795940492
58066,3.4128768989447122,2.5871231010552878,68.25753797889425,51.74246202110575,11.953125,12.234463865452263,-2.6384501802109637,-7.9072197948147895,411.20512820512823,309.7005494505495,2.6203100813211138,2.6165618765806955,-0.15797208228032042
58100,3.4048311536818407,2.5951688463181584,68.09662307363682,51.90337692636317,11.77734375,11.947240561752526,-5.2648360211811935,-9.29806911331433,410.1117216117216,309.7005494505495,2.6203100813211138,2.6167103198820696,-0.16091490525742358
58133,3.396932425503219,2.6030675744967806,67.93864851006438,52.06135148993561,11.513671875,11.614033705612663,-7.907310408774149,-10.687149574341833,408.65384615384613,311.8873626373627,2.620846608900611,2.6167103198820696,-0.1579745635724306
58166,3.3874458146404156,2.6125541853595844,67.74891629280832,52.25108370719168,11.25,11.233583344294837,-7.889207170870814,-12.079417536154674,407.37820512820514,312.434065934066,2.621763185095647,2.618152215868238,-0.18973221725606515
58200,3.373980197539708,2.626019802460292,67.47960395079416,52.52039604920584,11.07421875,10.808386175951714,-5.280414035531407,-13.466163640304588,406.46703296703294,314.2564102564103,2.623148561603278,2.6188172433626353,-0.26931234201416065
58233,3.359403959994882,2.640596040005118,67.18807919989764,52.81192080010236,10.810546875,10.338003495945763,-7.936325012677138,-14.850165728243573,405.73809523809524,315.7142857142857,2.623148561603278,2.620107086554601,-0.291524750896515
58266,3.3438944499738517,2.6561055500261483,66.87788899947704,53.12211100052297,10.458984375,9.818383433895582,-10.518283885079972,-16.24252092079712,403.91575091575095,316.9899267399268,2.6246482872920436,2.620107086554601,-0.3101902004206124
58300,3.3277977799544987,2.6722022200455013,66.55595559908997,53.44404440091003,10.01953125,9.255346764419482,-13.217866488210653,-17.62750116677761,401.3644688644688,318.4478021978022,2.6245351811120985,2.6227079824026687,-0.32193340038706847
58333,3.3072561469779327,2.692743853022067,66.14512293955866,53.85487706044133,9.66796875,8.642113495989774,-10.50533354863886,-19.02157277015292,400.0888278388278,320.63461538461536,2.6262018502848496,2.6226473012798834,-0.41083265953130144
58366,3.2857956061591578,2.7142043938408422,65.71591212318316,54.28408787681684,9.228515625,7.996853666206514,-13.194832712621338,-19.436276325064874,396.9908424908425,322.27472527472526,2.6262018502848496,2.624377828154192,-0.42921081637550534
58400,3.2621605750196214,2.7378394249803786,65.24321150039243,54.756788499607566,8.7890625,7.348679837054376,-13.17753353384542,-19.436276325064874,395.35073260073256,325.3727106227106,2.6275710426723835,2.627579301045996,-0.472700622790724
58433,3.2362757835692952,2.7637242164307048,64.7255156713859,55.27448432861409,8.349609375,6.700667270758046,-13.180812863291639,-19.436276325064874,392.0705128205128,329.3818681318681,2.6286406086275895,2.627579301045996,-0.5176958290065303
58466,3.2101130739688917,2.7898869260311083,64.20226147937782,55.79773852062217,7.822265625,6.05483838949199,-15.870455999432862,-19.436276325064874,389.3369963369964,329.1996336996337,2.6302257228137194,2.6298737381974924,-0.5232541920080769
58500,3.18221601767439,2.81778398232561,63.64432035348779,56.35567964651221,7.294921875,5.4060886634286955,-15.799002961422378,-19.436276325064874,385.14560439560444,333.2087912087912,2.6302257228137194,2.630753832249522,-0.5579411258900335
58533,3.1545837019074447,2.8454162980925553,63.091674038148895,56.908325961851105,6.6796875,4.7574066145593275,-18.434093155530896,-19.436276325064874,383.68772893772893,339.2225274725275,2.631634368164114,2.6344386197254677,-0.5526463153388976
58566,3.1279254457770906,2.8720745542229094,62.558508915541815,57.441491084458185,5.9765625,4.109837486875755,-21.10374198959499,-19.436276325064874,378.03846153846155,341.40934065934067,2.6336505933030305,2.6344386197254677,-0.5331651226070832
58600,3.094880602013531,2.905119397986469,61.89761204027062,58.10238795972938,5.537109375,3.462028632096649,-13.184957733135288,-19.436276325064874,374.029304029304,343.96062271062266,2.6346629207091925,2.636666025386045,-0.6608968752711902
58633,3.0593071622169794,2.9406928377830206,61.18614324433959,58.81385675566041,5.09765625,2.813473268862404,-13.169781415142399,-19.436276325064874,370.56684981684987,347.24084249084245,2.6346629207091925,2.637129938204767,-0.7114687959310304
58666,3.0271770013263506,2.9728229986736494,60.54354002652701,59.45645997347299,4.39453125,2.165427583077215,-21.088222776304757,-19.436276325064874,367.4688644688645,351.6144688644688,2.6354611524811262,2.6392534092991053,-0.6426032178125797
58700,2.994590233230449,3.005409766769551,59.891804664608976,60.108195335391024,3.69140625,1.5188018144948892,-21.13453013328423,-19.436276325064874,363.459706959707,356.717032967033,2.637940950800419,2.6392534092991053,-0.6517353619180352
58733,2.959509458508373,3.040490541491627,59.190189170167464,60.809810829832536,3.076171875,0.8712823464936332,-18.467190421455193,-19.436276325064874,360.17948717948724,361.4551282051283,2.6399546534284966,2.6402656126651,-0.7016154944415146
58766,2.9232547407287472,3.0767452592712528,58.46509481457494,61.53490518542506,2.4609375,0.223756036854045,-18.46699530067634,-19.436276325064874,355.9880952380953,364.9175824175824,2.6399546534284966,2.641649178730088,-0.7250943555925261
58800,2.8878254799540706,3.1121745200459294,57.75650959908141,62.24349040091859,1.7578125,-0.42385233270720146,-21.1024632067681,-19.436276325064874,352.7078754578754,368.56227106227107,2.640273785023624,2.6424871171539825,-0.7085852154935268
58833,2.85651339676068,3.14348660323932,57.130267935213595,62.869732064786405,0.87890625,-1.0607582819341959,-26.35039966215004,-18.46244521940661,347.058608058608,373.48260073260076,2.639375782310267,2.6424871171539825,-0.6262416638678143
58866,2.8232914669466775,3.1767085330533225,56.46582933893356,63.53417066106644,0.17578125,-1.654735012972849,-21.030741895994566,-17.069704320719374,342.5027472527472,376.2161172161172,2.6385159967594536,2.6434136081439203,-0.6644385962800327
58900,2.7893132806239755,3.2106867193760245,55.786265612479504,64.21373438752049,-0.439453125,-2.198648638747843,-18.5255468741096,-15.68625919241016,338.8580586080586,381.31868131868134,2.637554339929776,2.642507135551054,-0.6795637264540542
58933,2.7561277723994455,3.2438722276005545,55.12255544798891,64.8774445520111,-1.0546875,-2.700173587038835,-18.387854121235257,-14.29245448832274,334.30219780219784,384.05219780219784,2.637554339929776,2.642621405501142,-0.6637101644905973
58966,2.724275857937508,3.2757241420624923,54.48551715875016,65.51448284124984,-1.669921875,-3.1531672710135537,-18.46898714889398,-12.904772675257762,331.021978021978,388.2435897435897,2.6353472011104553,2.642621405501142,-0.6370382892387463
59000,2.6941850585444924,3.3058149414555085,53.88370117088984,66.11629882911016,-2.28515625,-3.5588411720230573,-18.52177726919476,-11.521045984251874,327.1950549450549,393.89285714285717,2.6341269441954407,2.6433288166720335,-0.6018159878603211
59033,2.6662011509526597,3.3337988490473403,53.3240230190532,66.6759769809468,-2.900390625,-3.920835117686379,-18.396987531315087,-10.12793325160336,324.09706959706955,397.1730769230769,2.632049309657314,2.6424244332798015,-0.5596781518366453
59066,2.638915430841248,3.361084569158752,52.77830861682496,67.22169138317504,-3.427734375,-4.234345111682795,-15.871773869781718,-8.743854763814445,319.9056776556776,401.3644688644688,2.632049309657314,2.642278471783431,-0.5457144022282411
59100,2.613987620461363,3.386012379538637,52.27975240922726,67.72024759077274,-3.955078125,-4.5033229719758845,-15.777889856285267,-7.351540520508707,316.4432234432235,403.91575091575095,2.6307735723162633,2.642278471783431,-0.4985562075977008
59133,2.593979085006911,3.40602091499309,51.87958170013821,68.1204182998618,-4.5703125,-4.725230957016878,-18.45706410299165,-5.962962281345697,313.34523809523813,407.37820512820514,2.6279357521676037,2.6428265839612064,-0.40017070908904684
59166,2.5740663614883226,3.4259336385116774,51.48132722976645,68.51867277023355,-5.009765625,-4.90054828641467,-13.210015234220927,-4.577158884786716,310.06501831501834,409.7472527472528,2.626789426235461,2.641225248468722,-0.3982544703717592
59200,2.5573347658683128,3.4426652341316872,51.14669531736625,68.85330468263375,-5.44921875,-5.029974274125166,-13.183961318743453,-3.188616887613742,308.6071428571429,411.9340659340659,2.626789426235461,2.6393674682605424,-0.3346319124001956
59233,2.544287842646379,3.455712157353621,50.88575685292758,69.11424314707241,-5.888671875,-5.113167104041346,-13.172917890659692,-1.7989108154944027,307.14926739926733,415.03205128205127,2.624612271871022,2.6393674682605424,-0.26093846443867175
59266,2.531423412665336,3.468576587334664,50.62846825330672,69.37153174669328,-6.15234375,-5.149985230385643,-7.911634063832107,-0.4105894776407966,306.2380952380952,417.03663003663,2.6226997469839226,2.6379856941457125,-0.2572885996208577
59300,2.521416377258652,3.478583622741348,50.42832754517305,69.57167245482695,-6.416015625,-5.148634799590294,-7.895743123964517,0.2866774070680883,303.8690476190476,417.2188644688644,2.6211133466409966,2.6370160242516545,-0.2001407081336756
59333,2.516380087774759,3.483619912225241,50.32760175549518,69.67239824450482,-6.767578125,-5.132321827867768,-10.551120137557925,0.6924948564409302,302.95787545787545,418.49450549450546,2.6211133466409966,2.6366165097420855,-0.10072578967786792
59366,2.5112200005232097,3.4887799994767903,50.224400010464194,69.7755999895358,-6.943359375,-5.102546096714576,-5.284088372552594,1.097657332951685,302.0467032967033,418.67673992673986,2.620725522250678,2.6366165097420855,-0.10320174503098321
59400,2.5067452697305637,3.4932547302694363,50.134905394611266,69.86509460538873,-7.03125,-5.059182406503893,-2.6362576948068344,1.5037091266254372,302.2289377289377,420.86355311355305,2.6189791425342746,2.636083285533693,-0.08949461585292523
59433,2.502429042950021,3.4975709570499793,50.04858085900042,69.95141914099959,-7.03125,-5.002228095886067,0.0,1.910100129404084,302.0467032967033,420.3168498168498,2.6179464459466777,2.6357168786903253,-0.08632453561085147
59466,2.501732371240288,3.498267628759712,50.034647424805755,69.96535257519425,-7.119140625,-4.931914186938271,-2.6409077578663647,2.3154369543552846,300.58882783882785,419.4056776556776,2.6179464459466777,2.634585386714673,-0.0139334341946602
59500,2.5014962069947986,3.4985037930052014,50.029924139895975,69.97007586010403,-7.119140625,-4.847867432961003,0.0,2.7218615601576226,300.77106227106225,419.4056776556776,2.6172018134970565,2.6347602430811765,-0.004723284909780086
59533,2.5031820321424494,3.4968179678575506,50.06364064284899,69.93635935715102,-7.119140625,-4.7503310207865574,0.0,3.1280033475999174,301.31776556776555,421.22802197802196,2.616529194834751,2.6347602430811765,0.03371650295300999
59566,2.50895154441839,3.4910484555816095,50.1790308883678,69.8209691116322,-7.20703125,-4.639228862020393,-2.6351745115402596,3.5342220480596698,300.9532967032967,419.04120879120876,2.616579441472461,2.6349035451778833,0.11539024551881147
