ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
59600,2.515659658028377,3.484340341971623,50.313193160567536,69.68680683943246,-7.20703125,-4.514817764275617,0.0,3.939700044719564,300.22435897435895,420.1346153846153,2.616579441472461,2.6345045106227714,0.1341622721997352
59633,2.5247829623660034,3.475217037633996,50.49565924732007,69.50434075267992,-7.20703125,-4.376886467650216,0.0,4.345236916722633,301.31776556776555,419.22344322344316,2.616968361966689,2.6343462602667547,0.182466086752534
59666,2.5364892007840756,3.4635107992159244,50.72978401568151,69.27021598431848,-7.20703125,-4.225250137566316,0.0,4.751291414188787,300.58882783882785,419.04120879120876,2.616641783868649,2.6343462602667547,0.23412476836144167
59700,2.5509481668806617,3.4490518331193387,51.018963337613236,68.98103666238677,-7.20703125,-4.06011048600291,0.0,5.157264942904573,302.41117216117215,419.04120879120876,2.616960153567117,2.634232381195776,0.28917932193172446
59733,2.568339114234501,3.431660885765499,51.36678228469002,68.63321771530998,-7.20703125,-3.8812374119908375,0.0,5.563678964783291,304.2335164835165,418.67673992673986,2.616960153567117,2.6328662627987365,0.3478189470767832
59766,2.5888479815651038,3.4111520184348962,51.77695963130208,68.22304036869792,-7.20703125,-3.6885598501514654,0.0,5.970588494348234,302.2289377289377,419.04120879120876,2.617542901866407,2.6321711819611475,0.4101773466120547
59800,2.612653311730394,3.3873466882696057,52.25306623460788,67.74693376539211,-7.20703125,-3.4828787694276735,0.0,6.376368954820157,302.0467032967033,418.1300366300366,2.6173716291440905,2.6321711819611475,0.47610660330580257
59833,2.6399381465173377,3.3600618534826623,52.798762930346754,67.20123706965325,-7.20703125,-3.264277889651102,0.0,6.781072668981861,305.14468864468864,418.49450549450546,2.618894082326564,2.6322978567828788,0.5456966957388751
59866,2.6648925406822106,3.335107459317789,53.29785081364421,66.70214918635578,-6.943359375,-3.0307507914164735,7.886292329709038,7.188281958522124,312.9807692307692,411.7518315018315,2.618894082326564,2.6284615775034244,0.4990878832974586
59900,2.663033058989827,3.336966941010173,53.26066117979653,66.73933882020347,-5.44921875,-2.7911152745229826,44.923754514407555,7.205390698620711,316.4432234432235,405.0091575091575,2.6374108215320984,2.624700793029121,-0.03718963384767976
59933,2.660448719430842,3.3395512805691574,53.208974388616845,66.79102561138315,-4.306640625,-2.551076654105796,34.29748837922014,7.205390698620711,320.2701465201465,404.8269230769231,2.6287951554643283,2.624700793029121,-0.051686791179681335
59966,2.6756411474576884,3.3243588525423116,53.51282294915377,66.48717705084623,-4.21875,-2.3103416399046885,2.6306364031528924,7.205390698620711,320.4523809523809,399.90659340659334,2.6310548924104564,2.6401795133363692,0.3038485605369288
60000,2.694842055580693,3.305157944419307,53.89684111161386,66.10315888838615,-4.21875,-2.070456602374869,0.0,7.205390698620711,322.4569597069597,399.5421245421245,2.635692279616948,2.6386995554426274,0.38401816246008674
60033,2.714825672825672,3.285174327174328,54.29651345651344,65.70348654348656,-4.130859375,-1.8302582600768302,2.6365139984404093,7.205390698620711,324.09706959706955,397.90201465201466,2.635692279616948,2.633395022379269,0.39967234489958187
60066,2.728926186584041,3.271073813415959,54.57852373168082,65.42147626831918,-3.69140625,-1.5898365506701553,13.170322543538553,7.205390698620711,325.0082417582417,395.16849816849816,2.6376271963908597,2.633395022379269,0.28201027516737626
60100,2.74431745812251,3.25568254187749,54.886349162450195,65.1136508375498,-3.33984375,-1.3501016158509693,10.566441513392311,7.205390698620711,328.10622710622704,394.9862637362637,2.637313352264549,2.6344105477541566,0.30782543076937974
60133,2.7596953696128708,3.2403046303871292,55.193907392257415,64.80609260774258,-2.98828125,-1.1090270187621736,10.5077233274429,7.205390698620711,332.6620879120879,394.62179487179486,2.638663104616834,2.634069211030598,0.3075582298072199
60166,2.774947007579339,3.225052992420661,55.49894015158679,64.50105984841322,-2.63671875,-0.8690882074230519,10.557463185493498,7.205390698620711,331.7509157509157,389.7014652014652,2.638663104616834,2.634155011633792,0.30503275932936885
60200,2.7880408966612844,3.2119591033387156,55.76081793322569,64.2391820667743,-2.197265625,-0.6290034148787225,13.188804779337081,7.205390698620711,334.11996336996333,386.6034798534799,2.6400241074135424,2.634155011633792,0.26187778163890324
60233,2.802228674027922,3.197771325972078,56.04457348055844,63.95542651944156,-1.845703125,-0.38878478938772854,10.545165522890795,7.205390698620711,336.67124542124543,386.6034798534799,2.6406941289072785,2.635020814271227,0.28375554733275465
60266,2.818152769026456,3.181847230973544,56.36305538052912,63.63694461947088,-1.58203125,-0.14868905905147756,7.912922370390168,7.205390698620711,336.8534798534798,384.96336996337,2.641592804579413,2.6341467222400348,0.3184818999706787
60300,2.832470235244594,3.167529764755406,56.64940470489188,63.35059529510812,-1.23046875,0.091332217993495,10.553835887679249,7.205390698620711,338.4935897435897,382.5943223443224,2.641592804579413,2.6343379699702254,0.2863493243627586
60333,2.8464530774847283,3.1535469225152717,56.929061549694566,63.070938450305434,-0.87890625,0.3312907865081236,10.556593928544881,7.205390698620711,341.2271062271062,380.2252747252748,2.6427605267491905,2.6343379699702254,0.27965684480268793
60366,2.860074539843802,3.139925460156198,57.201490796876044,62.798509203123956,-0.52734375,0.5718261753707226,10.531278492791165,7.205390698620711,342.68498168498166,378.58516483516485,2.643091860760685,2.634829492177848,0.2724292471814792
60400,2.87327823397071,3.12672176602929,57.46556467941419,62.53443532058581,-0.17578125,0.8124440371477641,10.527668847091137,7.205390698620711,343.4139194139194,376.5805860805861,2.64347968984378,2.6346957973199148,0.26407388253814923
60433,2.885982029529812,3.114017970470188,57.71964059059625,62.28035940940375,0.17578125,1.0519790800154216,10.575259206993774,7.205390698620711,346.32967032967025,375.85164835164835,2.64347968984378,2.6347883206421554,0.2540759111820563
60466,2.9001517205272216,3.0998482794727784,58.00303441054444,61.99696558945556,0.439453125,1.2918204381363592,7.911633826333307,7.120840510209257,349.6098901098901,375.48717948717945,2.644862418126399,2.6347883206421554,0.2833938199481876
60500,2.9122058237691717,3.0877941762308283,58.244116475383436,61.755883524616564,0.791015625,1.5226514192027216,10.535767036225304,6.714431688950406,348.51648351648345,371.8424908424908,2.6445803436018194,2.63498778607955,0.2410820648389959
60533,2.9232801985012546,3.0767198014987454,58.4656039700251,61.5343960299749,1.142578125,1.7393648428285324,10.563684040053829,6.309096897980233,351.6144688644688,371.1135531135531,2.645594295887129,2.6347602430811765,0.22148749464166567
60566,2.9352643677619916,3.0647356322380084,58.70528735523983,61.29471264476017,1.40625,1.9433800314873824,7.890973451308318,5.9021291751126315,352.34340659340654,368.1978021978022,2.645594295887129,2.6350173222744675,0.2396833852147289
60600,2.946656453168251,3.053343546831749,58.933129063365016,61.066870936634984,1.669921875,2.1326792611776373,7.939276483905817,5.497637468192284,353.07234432234424,366.7399267399268,2.64654863703278,2.6350256157781042,0.22784170812518237
60633,2.9573644754883115,3.0426355245116885,59.14728950976623,60.85271049023377,1.93359375,2.3092242358930783,7.907512689348549,5.091520953069472,354.8946886446886,367.1043956043956,2.6467128216954645,2.6350256157781042,0.21416044640121662
60666,2.9652388202642572,3.0347611797357428,59.304776405285146,60.695223594714854,2.28515625,2.472804809244029,10.504525584959936,4.683903433589985,355.07692307692304,364.5531135531136,2.646643103594126,2.6352731294065825,0.1574868955189164
60700,2.975385092842222,3.024614907157778,59.507701856844434,60.492298143155566,2.4609375,2.6217892044702795,5.287502838887431,4.279002595451509,356.8992673992675,363.8241758241759,2.646643103594126,2.6351312522498325,0.2029254515592901
60733,2.9850884801950315,3.0149115198049685,59.70176960390063,60.29823039609937,2.63671875,2.757731356603191,5.270372409869261,3.872785697549563,358.53937728937734,363.2774725274726,2.647777683185895,2.634971344964534,0.19406774705619523
60766,2.9921934102280487,3.0078065897719513,59.84386820456098,60.15613179543902,2.900390625,2.8798841112922027,7.922066759799749,3.467415281715196,359.08608058608064,362.00183150183153,2.647073173440954,2.634971344964534,0.14209860066034433
60800,2.999889041633111,3.000110958366889,59.99778083266222,60.00221916733778,3.076171875,2.9889559476521748,5.260153246253912,3.0604092058656427,360.90842490842493,360.36172161172163,2.6476878454815744,2.635591412461719,0.15391262810124404
60833,3.0067030657234035,2.9932969342765965,60.13406131446807,59.86593868553193,3.251953125,3.0842588719292765,5.270123856670229,2.654173149683509,362.184065934066,360.72619047619054,2.6476878454815744,2.634895397740166,0.13628048180584684
60866,3.012486537632538,2.987513462367462,60.249730752650756,59.750269247349244,3.427734375,3.165676419652152,5.293813440898991,2.2497549821325333,362.184065934066,360.36172161172163,2.648836001792407,2.635020814271227,0.11566943818268244
60900,3.0171284748339913,2.9828715251660087,60.34256949667982,59.65743050332018,3.603515625,3.234168197934808,5.250676343363876,1.8420143043375843,363.64194139194143,356.5347985347986,2.647802451644157,2.635020814271227,0.09283874402906947
60933,3.0224553332833404,2.9775446667166596,60.449106665666804,59.550893334333196,3.69140625,3.288734149816147,2.640478844655102,1.4366116374200355,362.7307692307692,358.17490842490844,2.6478604903396077,2.6358918477157878,0.10653716898698078
60966,3.027044668960554,2.972955331039446,60.54089337921108,59.45910662078892,3.779296875,3.3299015635083893,2.6331379720116144,1.0300787565225111,364.5531135531136,357.2637362637363,2.6478604903396077,2.6350570441472057,0.09178671354427406
61000,3.0307633444717443,2.9692366555282557,60.61526688943488,59.38473311056512,3.8671875,3.3574499583205006,2.6394097865958948,0.6245118866113637,364.735347985348,356.35256410256414,2.649024158344104,2.634944719414386,0.0743735102237997
61033,3.033480672714015,2.966519327285985,60.66961345428031,59.33038654571969,3.955078125,3.3714791994142383,2.6444938262967126,0.2197247190566601,365.0998168498169,357.44597069597074,2.648467079566001,2.634944719414386,0.05434656484542944
61066,3.0351721293573304,2.9648278706426696,60.70344258714661,59.29655741285339,4.04296875,3.3734611877723886,2.628138246633559,0.0,365.82875457875457,356.35256410256414,2.648400810766996,2.635627799656704,0.03382913286630416
61100,3.0358850572548164,2.9641149427451836,60.71770114509633,59.28229885490367,4.130859375,3.3734611877723886,2.6353413098846974,0.0,364.0064102564103,355.441391941392,2.648839667940566,2.6350173222744675,0.01425855794971809
61133,3.037600516490203,2.962399483509797,60.75201032980406,59.24798967019594,4.130859375,3.3734611877723886,0.0,0.0,365.82875457875457,355.441391941392,2.648839667940566,2.634890451099988,0.034309184707733364
61166,3.036987341702838,2.963012658297162,60.73974683405676,59.26025316594324,4.21875,3.3734611877723886,2.633691716390757,0.0,366.5576923076923,355.9880952380953,2.6486018240196323,2.634890451099988,-0.01226349574730071
61200,3.0373398058805776,2.9626601941194224,60.74679611761155,59.25320388238845,4.21875,3.3734611877723886,0.0,0.0,366.1932234432235,354.8946886446886,2.6486101817400853,2.6355866094082785,0.007049283554794783
61233,3.037339118609988,2.962660881390012,60.74678237219976,59.25321762780024,4.21875,3.3734611877723886,0.0,0.0,364.5531135531136,356.8992673992675,2.6486384809820325,2.634814507372948,-1.3745411793109064e-05
61266,3.036986419657378,2.963013580342622,60.73972839314756,59.26027160685244,4.21875,3.3734611877723886,0.0,0.0,364.735347985348,355.2591575091576,2.6486384809820325,2.6347733361884806,-0.00705397905220044
61300,3.036281122223271,2.963718877776729,60.72562244446542,59.27437755553458,4.21875,3.3734611877723886,0.0,0.0,365.2820512820513,355.9880952380953,2.648826616487803,2.6347733361884806,-0.01410594868213845
61333,3.035223639157272,2.964776360842728,60.704472783145434,59.295527216854566,4.21875,3.3734611877723886,0.0,0.0,364.9175824175824,356.8992673992675,2.6486834967729176,2.6355454201254442,-0.021149661319988536
61366,3.033815374579185,2.966184625420815,60.6763074915837,59.3236925084163,4.21875,3.3734611877723886,0.0,0.0,364.9175824175824,355.80586080586085,2.6486101817400853,2.6347602430811765,-0.02816529156173181
61400,3.0320543166171285,2.9679456833828715,60.641086332342574,59.358913667657426,4.21875,3.3734611877723886,0.0,0.0,364.5531135531136,355.9880952380953,2.6486101817400853,2.6347122358560418,-0.035221159241126204
61433,3.0299413150716275,2.9700586849283725,60.59882630143255,59.40117369856745,4.21875,3.3734611877723886,0.0,0.0,365.4642857142857,356.5347985347986,2.6492500313429845,2.6347122358560418,-0.04226003091001959
61466,3.027476579500363,2.972523420499637,60.549531590007255,59.450468409992745,4.21875,3.3734611877723886,0.0,0.0,364.735347985348,355.441391941392,2.6487248477940386,2.6355420726289815,-0.04929471142529722
61500,3.024658130712378,2.975341869287622,60.49316261424755,59.50683738575245,4.21875,3.3734611877723886,0.0,0.0,364.9175824175824,356.717032967033,2.648642146720128,2.6349282787024415,-0.056368975759702206
61533,3.0214886481992806,2.9785113518007194,60.42977296398561,59.57022703601439,4.21875,3.3734611877723886,0.0,0.0,363.64194139194143,355.9880952380953,2.648642146720128,2.634829492177848,-0.06338965026194138
61566,3.017966078807358,2.982033921192642,60.35932157614715,59.64067842385285,4.21875,3.3734611877723886,0.0,0.0,365.0998168498169,355.441391941392,2.649586107556685,2.634829492177848,-0.0704513878384613
61600,3.014091831347775,2.985908168652225,60.281836626955496,59.718163373044504,4.21875,3.3734611877723886,0.0,0.0,364.18864468864473,355.441391941392,2.648495376514497,2.6351229582474707,-0.07748494919165534
61633,3.009864563734352,2.990135436265648,60.197291274687046,59.802708725312954,4.21875,3.3734611877723886,0.0,0.0,364.735347985348,356.17032967032975,2.6486183928723888,2.6349810932176996,-0.08454535226844939
61666,3.0052853030246878,2.9947146969753122,60.10570606049376,59.89429393950624,4.21875,3.3734611877723886,0.0,0.0,364.5531135531136,356.5347985347986,2.6486183928723888,2.6348261460452806,-0.09158521419328478
61700,3.0003548661376125,2.9996451338623875,60.00709732275225,59.99290267724775,4.21875,3.3734611877723886,0.0,0.0,365.2820512820513,355.9880952380953,2.6496643046887995,2.634890451099988,-0.09860873774151059
61733,2.9950708418550906,3.0049291581449094,59.90141683710181,60.09858316289819,4.21875,3.3734611877723886,0.0,0.0,366.0109890109891,355.9880952380953,2.648347592271261,2.634890451099988,-0.10568048565044189
61766,2.9894348332884557,3.0105651667115443,59.788696665769116,60.211303334230884,4.21875,3.3734611877723886,0.0,0.0,364.18864468864473,356.717032967033,2.6484456738855227,2.6351229582474707,-0.11272017133269398
61800,2.983448029706244,3.016551970293756,59.668960594124876,60.331039405875124,4.21875,3.3734611877723886,0.0,0.0,364.5531135531136,356.17032967032975,2.6484456738855227,2.634878812001577,-0.1197360716442396
61833,2.977108312413223,3.022891687586777,59.54216624826446,60.45783375173554,4.21875,3.3734611877723886,0.0,0.0,365.6465201465202,356.35256410256414,2.6491554251750182,2.6351113176084464,-0.12679434586041785
61866,2.970415696085666,3.029584303914334,59.408313921713315,60.591686078286685,4.21875,3.3734611877723886,0.0,0.0,362.00183150183153,358.53937728937734,2.647900649543853,2.6351113176084464,-0.13385232655114213
61900,2.9633707062819266,3.0366292937180734,59.267414125638524,60.732585874361476,4.21875,3.3734611877723886,0.0,0.0,360.72619047619054,360.72619047619054,2.6403749211005665,2.6388135785022278,-0.14089979607478786
61933,2.970109334193934,3.029890665806066,59.40218668387869,60.59781331612131,3.603515625,3.3734611877723886,-18.529680195998267,0.0,358.35714285714295,362.36630036630044,2.6403749211005665,2.644519048105134,0.13477255824016549
61966,2.977559972521657,3.022440027478343,59.55119945043314,60.44880054956686,3.1640625,3.3734611877723886,-13.187456356689202,0.0,357.6282051282052,363.8241758241759,2.6411592512850905,2.643880765347024,0.1490127665544521
62000,2.9785043727774685,3.0214956272225315,59.57008745554937,60.42991254445063,3.1640625,3.3734611877723886,0.0,0.0,357.2637362637363,365.4642857142857,2.643414923905801,2.643880765347024,0.01888800511623012
62033,2.9795359593676403,3.0204640406323597,59.5907191873528,60.4092808126472,3.1640625,3.3734611877723886,0.0,0.0,357.99267399267404,365.0998168498169,2.6434419703398904,2.6448046242861443,0.020631731803435333
62066,2.980654671940862,3.019345328059138,59.61309343881723,60.38690656118277,3.1640625,3.3734611877723886,0.0,0.0,357.44597069597074,364.0064102564103,2.6434419703398904,2.643986934767056,0.022374251464426034
62100,2.981860741662812,3.018139258337188,59.63721483325623,60.36278516674377,3.1640625,3.3734611877723886,0.0,0.0,358.17490842490844,363.459706959707,2.6442039731481826,2.6440365119344444,0.024121394439000323
62133,2.9831542441970917,3.0168457558029083,59.663084883941835,60.336915116058165,3.1640625,3.3734611877723886,0.0,0.0,357.81043956043965,364.0064102564103,2.643423110890691,2.6440365119344444,0.02587005068560698
62166,2.9845348570592503,3.0154651429407497,59.690697141185,60.309302858815,3.1640625,3.3734611877723886,0.0,0.0,357.99267399267404,365.4642857142857,2.6435127316229363,2.6447065985595293,0.02761225724316435
62200,2.9860027516473457,3.0139972483526543,59.72005503294692,60.27994496705308,3.1640625,3.3734611877723886,0.0,0.0,358.7216117216118,366.1932234432235,2.643986934767056,2.6438690666285383,0.029357891761920385
62233,2.9875580022691226,3.0124419977308774,59.75116004538245,60.24883995461755,3.1640625,3.3734611877723886,0.0,0.0,358.53937728937734,363.8241758241759,2.643986934767056,2.6441178273578307,0.031105012435532205
62266,2.9892002673900855,3.0107997326099145,59.78400534780171,60.21599465219829,3.1640625,3.3734611877723886,0.0,0.0,357.2637362637363,364.5531135531136,2.643471502596041,2.6441178273578307,0.03284530241925981
62300,2.990929920582723,3.009070079417277,59.818598411654456,60.181401588345544,3.1640625,3.3734611877723886,0.0,0.0,358.17490842490844,364.3708791208792,2.6433618556224965,2.644759707343891,0.03459306385274557
62333,2.9927467422218434,3.0072532577781566,59.85493484443687,60.14506515556313,3.1640625,3.3734611877723886,0.0,0.0,357.44597069597074,364.5531135531136,2.643381883960399,2.64403168577724,0.03633643278241005
62366,2.9946508153889972,3.0053491846110028,59.893016307779945,60.106983692220055,3.1640625,3.3734611877723886,0.0,0.0,357.44597069597074,364.3708791208792,2.643381883960399,2.6440435318230553,0.038081463343079415
62400,2.996642031942847,3.003357968057153,59.932840638856945,60.067159361143055,3.1640625,3.3734611877723886,0.0,0.0,357.99267399267404,365.4642857142857,2.643610690980629,2.6440435318230553,0.039824331077000154
62433,2.9987206140318454,3.0012793859681546,59.974412280636905,60.025587719363095,3.1640625,3.3734611877723886,0.0,0.0,357.6282051282052,364.3708791208792,2.6433605399002373,2.6447727287500897,0.0415716417799588
62466,3.000886538096022,2.999113461903978,60.01773076192043,59.98226923807957,3.1640625,3.3734611877723886,0.0,0.0,356.8992673992675,365.0998168498169,2.6433653642199895,2.6439951244094746,0.043318481283527985
62500,3.0031394212577243,2.9968605787422757,60.06278842515449,59.93721157484551,3.1640625,3.3734611877723886,0.0,0.0,357.99267399267404,363.64194139194143,2.6433653642199895,2.6439951244094746,0.04505766323405703
62533,3.0054796775609804,2.9945203224390196,60.10959355121961,59.89040644878039,3.1640625,3.3734611877723886,0.0,0.0,357.6282051282052,363.64194139194143,2.6439620735856515,2.6439951244094746,0.046805126065124714
62566,3.0079071127806483,2.9920928872193517,60.158142255612965,59.841857744387035,3.1640625,3.3734611877723886,0.0,0.0,357.0815018315019,364.0064102564103,2.6433618556224965,2.6446653415997243,0.048548704393357414
62600,3.0104218624448005,2.9895781375551995,60.20843724889601,59.79156275110399,3.1640625,3.3734611877723886,0.0,0.0,358.9038461538462,362.91300366300374,2.643418432608955,2.6440199860570455,0.05029499328304381
62633,3.0130238940757015,2.9869761059242985,60.26047788151403,59.73952211848597,3.1640625,3.3734611877723886,0.0,0.0,357.81043956043965,362.36630036630044,2.643418432608955,2.643476181018663,0.05204063261801395
62666,3.0157131799018457,2.9842868200981543,60.314263598036916,59.685736401963084,3.1640625,3.3734611877723886,0.0,0.0,358.7216117216118,360.17948717948724,2.644514220626713,2.643476181018663,0.0537857165228872
62700,3.014479613595671,2.985520386404329,60.28959227191342,59.71040772808658,3.33984375,3.3734611877723886,5.237193918439582,0.0,360.72619047619054,359.4505494505495,2.6456439182708316,2.637362741845913,-0.024671326123498222
62733,3.0105726669510413,2.9894273330489587,60.21145333902083,59.78854666097917,3.603515625,3.3907564064264184,7.961749180843968,1.2495948619864496,361.6373626373627,359.4505494505495,2.6457714205317573,2.636367350715671,-0.07813893289258905
62766,3.011839496428131,2.988160503571869,60.23678992856262,59.76321007143738,3.603515625,3.4575458798063785,0.0,2.7552732214070876,362.184065934066,358.7216117216118,2.6457714205317573,2.6366412673897095,0.025336589541793898
62800,3.0147238141600035,2.9852761858399965,60.29447628320007,59.70552371679993,3.603515625,3.5744910343355656,0.0,4.260263614078497,361.2728937728938,359.63278388278394,2.6483228161634735,2.6365238901058565,0.05768635463744446
62833,3.0176460665301597,2.9823539334698403,60.352921330603195,59.647078669396805,3.69140625,3.7409966398343966,2.6447340660742817,5.760442167797187,364.0064102564103,359.63278388278394,2.647953854568129,2.6365238901058565,0.05844504740312857
62866,3.024391344064556,2.975608655935444,60.48782688129112,59.51217311870888,3.69140625,3.9588713280695127,0.0,7.270032005613332,362.7307692307692,360.5439560439561,2.6484988953377218,2.636515735151538,0.13490555068792287
62900,3.032088873232402,2.967911126767598,60.64177746464804,59.35822253535196,3.779296875,4.225362929962798,2.6450568154077985,8.770027507827967,364.3708791208792,358.9038461538462,2.6484988953377218,2.6364991341114408,0.15395058335691755
62933,3.0425539571971005,2.9574460428028995,60.851079143942016,59.148920856057984,3.8671875,4.543324361284306,2.6325056090730707,10.27717465788129,363.8241758241759,358.35714285714295,2.6497128678772532,2.6364826788492404,0.2093016792939808
62966,3.0542683760849503,2.9457316239150497,61.085367521699,58.914632478301,4.04296875,4.911934848502556,5.260593550402283,11.785587458908452,365.4642857142857,358.17490842490844,2.6487332060968054,2.6364826788492404,0.23428837775698205
63000,3.068994271767844,2.931005728232156,61.37988543535688,58.62011456464312,4.21875,5.3290506543029466,5.283170896703129,13.287554139066295,365.6465201465202,354.71245421245413,2.64886327811705,2.6370441378788505,0.294517913657882
63033,3.085238467384347,2.914761532615653,61.70476934768695,58.29523065231305,4.482421875,5.797006137085655,7.910829620581712,14.792164976300626,367.83333333333337,353.25457875457874,2.64886327811705,2.636124487426162,0.3248839123300645
63066,3.102778008603632,2.897221991396368,62.05556017207263,57.94443982792737,4.833984375,6.314880792772035,10.552245987614008,16.296138000004174,369.8379120879121,351.4322344322344,2.650205177365906,2.635969439390223,0.35079082438568693
63100,3.121422962278437,2.878577037721563,62.42845924556874,57.57154075443126,5.2734375,6.8846491724207395,13.150689671783525,17.804641897988624,371.478021978022,348.51648351648345,2.6487082779423545,2.635969439390223,0.37289907349610757
63133,3.142835821159525,2.857164178840475,62.856716423190505,57.143283576809495,5.712890625,7.500423562268523,13.241053833315434,19.302850943945064,373.66483516483515,346.8763736263736,2.6488679708605423,2.6369268793498555,0.4282571776217691
63166,3.165604540923996,2.834395459076004,63.312090818479916,56.687909181520084,6.240234375,8.170359345549874,15.78780005086031,20.810688633844485,377.49175824175825,343.77838827838826,2.6488679708605423,2.6359413429473304,0.45537439528940804
63200,3.191452944525966,2.808547055474034,63.82905889051932,56.17094110948068,6.767578125,8.890280883443955,15.795830857349832,22.317759719390228,379.6785714285715,340.315934065934,2.649356524348098,2.6352450440957362,0.516968072039402
63233,3.222829838055125,2.777170161944876,64.45659676110249,55.54340323889752,7.20703125,9.65801769781703,13.204671708417472,23.820096700507563,383.50549450549454,338.3113553113553,2.647207958042446,2.6352450440957362,0.6275378705831637
63266,3.2522188008951844,2.7477811991048156,65.04437601790369,54.95562398209631,7.91015625,10.460789940894372,21.0991089607211,24.11897571538745,385.69230769230774,334.11996336996333,2.6471464246647107,2.6345456755063403,0.5877792568011995
63300,3.285536193175726,2.714463806824274,65.71072386351452,54.28927613648548,8.525390625,11.267185921472556,18.401409862257957,24.11897571538745,389.5192307692308,331.2042124542124,2.645537649031792,2.633292978854273,0.6663478456108269
63333,3.3214132972572,2.6785867027428,66.42826594514399,53.57173405485601,9.140625,12.068811699419076,18.510910399997837,24.11897571538745,394.9862637362637,326.28388278388275,2.645537649031792,2.6316063410029424,0.7175420816294726
63366,3.358068690049362,2.641931309950638,67.16137380098723,52.838626199012765,9.84375,12.875050882560092,21.034272650719856,24.11897571538745,398.63095238095235,322.0924908424908,2.644048211764328,2.6316063410029424,0.7331078558432419
63400,3.394680099690904,2.605319900309096,67.89360199381808,52.10639800618192,10.634765625,13.676487736538691,23.80535229339039,24.11897571538745,402.6401098901099,318.26556776556777,2.642290159946282,2.627664784744315,0.732228192830847
63433,3.434692909761686,2.565307090238314,68.69385819523373,51.30614180476627,11.337890625,14.479566899773127,21.11703998343087,24.11897571538745,408.10714285714283,312.9807692307692,2.6404162236515467,2.6245186930980093,0.8002562014156471
63466,3.4748962985917546,2.525103701408246,69.49792597183509,50.50207402816491,12.12890625,15.287068783732057,23.62655373177734,24.11897571538745,411.5695970695971,308.6071428571429,2.6404162236515467,2.6190755971732584,0.8040677766013563
63500,3.516402716529568,2.4835972834704325,70.32805433059136,49.67194566940865,12.919921875,16.088431037663153,23.807568370330845,24.11897571538745,415.760989010989,304.4157509157509,2.63738605304472,2.6190755971732584,0.8301283587562623
63533,3.55939062255889,2.4406093774411106,71.18781245117779,48.812187548822216,13.7109375,16.89322800256069,23.705962475015113,24.11897571538745,422.8681318681318,299.1309523809524,2.6331463198461416,2.6145568986755583,0.8597581205864292
63566,3.601763270187378,2.3982367298126217,72.03526540374756,47.964734596252434,14.58984375,17.696526045499258,26.389107612295465,24.11897571538745,426.5128205128205,293.48168498168496,2.6293508247720117,2.6090895540687526,0.8474529525697755
63600,3.644844498228837,2.355155501771163,72.89688996457673,47.10311003542326,15.46875,18.500354681778017,26.371688620086413,24.11897571538745,431.79761904761904,288.37912087912093,2.6293508247720117,2.601126827866517,0.8616245608291763
63633,3.6905946191825962,2.3094053808174038,73.81189238365192,46.18810761634807,16.259765625,19.303603136100474,23.75166307162074,24.11897571538745,437.6291208791209,282.9120879120878,2.622958531049678,2.601126827866517,0.9150024190752002
63666,3.7357313860446855,2.2642686139553145,74.71462772089372,45.285372279106284,17.138671875,20.108320604905057,26.342560366363887,24.11897571538745,441.4560439560439,277.080586080586,2.617512074416781,2.5946228613166,0.902735337241789
63700,3.779519385286591,2.220480614713409,75.59038770573183,44.40961229426818,18.10546875,20.91351464050137,28.959666017109008,24.11897571538745,447.2875457875457,271.97802197802196,2.608780789416343,2.5854828637045633,0.8757599848381072
