ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
63733,3.825135065250535,2.1748649347494644,76.5027013050107,43.49729869498929,18.984375,21.71572240925341,26.42497283818329,24.11897571538745,454.57692307692304,267.9688644688644,2.608780789416343,2.576846911516855,0.9123135992788802
63766,3.8713129168303255,2.1286870831696745,77.42625833660651,42.573741663393484,19.86328125,22.51924063437283,26.381876399507398,24.11897571538745,458.95054945054943,260.4972527472527,2.6000149671586117,2.576846911516855,0.9235570315958136
63800,3.915322235155578,2.0846777648444217,78.30644470311157,41.693555296888434,20.830078125,23.30914408188648,28.971670631581162,22.956917922047282,464.41758241758237,256.6703296703296,2.5895482791540987,2.5660799971777353,0.880186366505059
63833,3.9578078251886892,2.0421921748113108,79.15615650377379,40.843843496226214,21.796875,24.049509737699243,28.995227109501112,21.451728587832633,470.0668498168497,250.47435897435892,2.5761629237097328,2.555335681172677,0.8497118006622162
63866,4.000316855269283,1.999683144730717,80.00633710538565,39.99366289461434,22.67578125,24.740164984453134,26.340382209661186,19.94545836949137,475.3516483516484,244.46062271062272,2.5761629237097328,2.542248572073818,0.8501806016118743
63900,4.038986638398245,1.9610133616017549,80.7797327679649,39.2202672320351,23.642578125,25.37909919767873,29.04337649010703,18.442764404028416,480.27197802197804,239.54029304029305,2.5587858283741327,2.5291726710277493,0.7733956625792472
63933,4.07867947934943,1.92132052065057,81.5735895869886,38.426410413011396,24.43359375,25.96840788359404,23.746077996102184,16.939014608302735,486.8324175824176,235.89560439560435,2.537166628599739,2.5291726710277493,0.7938568190236991
63966,4.116310124646204,1.8836898753537958,82.32620249292408,37.67379750707592,25.224609375,26.50906380655033,23.67978382877975,15.431054899121348,489.3836996336996,229.69963369963367,2.5247396039805605,2.5140305464563255,0.7526129059354838
64000,4.151323021162763,1.8486769788372368,83.02646042325526,36.973539576744734,26.015625,26.99876408143085,23.709488224202893,13.924984434914807,494.4862637362637,225.14377289377288,2.5247396039805605,2.496252518501005,0.7002579303311833
64033,4.185185290892043,1.8148147091079574,83.70370581784086,36.296294182159144,26.71875,27.437063808190718,21.133941897213223,12.423107181533299,498.67765567765576,222.22802197802199,2.5067742121748604,2.479599438509617,0.6772453945855924
64066,4.2181219295762284,1.7818780704237707,84.36243859152458,35.63756140847541,27.333984375,27.82545379805573,18.489266546542883,10.920991712886433,503.7802197802198,217.30769230769226,2.485034132803207,2.479599438509617,0.6587327736837317
64100,4.248360678580449,1.7516393214195511,84.96721357160898,35.03278642839102,27.94921875,28.164999573497184,18.422297298412765,9.41341571225974,506.14926739926744,213.84523809523807,2.4726796238553206,2.4626609532154515,0.6047749800844046
64133,4.275353546420698,1.7246464535793025,85.50707092841395,34.49292907158605,28.564453125,28.45417801069813,18.42369688665466,7.9059542372712635,510.34065934065944,209.28937728937728,2.4726796238553206,2.443512605506961,0.5398573568049739
64166,4.296498826502789,1.7035011734972116,85.92997653005577,34.07002346994423,29.267578125,28.69195725367902,21.160525211920184,6.405963745927941,514.3498168498169,207.6492673992674,2.4593007268269913,2.4270135595769275,0.42290560164182067
64200,4.3166591032404416,1.683340896759559,86.33318206480882,33.666817935191176,29.794921875,28.880815841188408,15.78113362589231,4.897489100087206,515.9899267399268,204.1868131868132,2.4421298299172625,2.4270135595769275,0.403205534753053
64233,4.334582563381644,1.665417436618356,86.69165126763288,33.30834873236712,30.234375,29.018675165941993,13.219964781933344,3.396890047192593,521.4569597069598,202.18223443223445,2.433129728459147,2.4118955128343837,0.358469202824056
64266,4.350506033059134,1.649493966940866,87.01012066118268,32.98987933881732,30.5859375,29.106936563392736,10.528381371374342,1.8895079772378256,521.2747252747253,199.99542124542128,2.433129728459147,2.3963802514317947,0.31846939354980575
64300,4.362575979004497,1.637424020995503,87.25151958008993,32.74848041991006,30.9375,29.14486586753806,10.526536573680481,0.3818617354021221,523.4615384615385,198.17307692307696,2.4250415343238356,2.3821446639443797,0.24139891890725765
64333,4.370490744864405,1.6295092551355947,87.4098148972881,32.59018510271189,31.2890625,29.137567035129795,10.563813546989897,-0.718263434877161,523.6437728937728,197.26190476190473,2.4142171819464653,2.3821446639443797,0.1582953171981737
64366,4.375953952592446,1.6240460474075542,87.51907905184892,32.48092094815108,31.552734375,29.09741929615257,7.892023063875596,-1.6850788402192116,525.6483516483516,195.9862637362637,2.4097816668275414,2.3757569132952323,0.10926415456081645
64400,4.3792564973716015,1.6207435026283992,87.58512994743202,32.414870052567984,31.728515625,29.025450386009492,5.290039920073146,-2.646650598057565,524.554945054945,194.52838827838826,2.4049763182076487,2.3712926395297047,0.06605089558309453
64433,4.380753097329518,1.6192469026704814,87.61506194659037,32.38493805340963,31.81640625,28.920922087567618,2.631692532978128,-3.6130919511481987,524.7371794871794,194.52838827838826,2.4049763182076487,2.3678133111526227,0.029931999158355302
64466,4.3808021906648325,1.6191978093351673,87.61604381329666,32.383956186703344,31.81640625,28.78472552661984,0.0,-4.575689907333273,528.746336996337,196.71520146520143,2.4039367158387583,2.3678133111526227,0.0009818667062782699
64500,4.37777119214262,1.6222288078573797,87.5554238428524,32.444576157147594,31.81640625,28.61613462268959,0.0,-5.540243318107833,526.5595238095237,196.35073260073258,2.403943562300412,2.368994644193515,-0.06061997044425008
64533,4.371334478782666,1.628665521217334,87.42668957565331,32.57331042434668,31.81640625,28.4153420199381,0.0,-6.505025570423102,525.6483516483516,195.80402930402926,2.40182585130346,2.3666104454906,-0.12873426719908737
64566,4.361149937730728,1.6388500622692717,87.22299875461457,32.777001245385435,31.81640625,28.182146235460102,0.0,-7.470728484270472,524.3727106227107,195.80402930402926,2.40182585130346,2.366989083893693,-0.20369082103875052
64600,4.346863175886269,1.6531368241137308,86.93726351772538,33.062736482274616,31.81640625,27.916595567172124,0.0,-8.436870271479163,525.2838827838827,195.9862637362637,2.400332442724825,2.366989083893693,-0.28573523688917996
64635,4.3278963695365915,1.6721036304634083,86.55792739073183,33.442072609268166,31.81640625,27.60471704722897,0.0,-9.446218506239324,521.4569597069598,195.9862637362637,2.399701706452028,2.3687117529840016,-0.3793361269935498
64666,4.304304292536913,1.6956957074630872,86.08608585073826,33.91391414926174,31.81640625,27.289483556800505,0.0,-10.367038161644768,524.554945054945,196.35073260073258,2.3981718733939856,2.3694548692363795,-0.47184153999357814
64700,4.275492143663563,1.724507856336437,85.50984287327125,34.49015712672874,31.81640625,26.928625010461396,0.0,-11.329629722645022,525.6483516483516,197.44413919413915,2.3981718733939856,2.3714933793844626,-0.5762429774669985
64733,4.241047781383124,1.7589522186168756,84.82095562766249,35.179044372337515,31.81640625,26.535149752763033,0.0,-12.293626887724878,521.8214285714286,196.71520146520143,2.399459570795343,2.3714933793844626,-0.6888872456087631
64766,4.202563692935701,1.7974363070642978,84.05127385871404,35.94872614128595,31.728515625,26.10930646430171,-2.6368436045936603,-13.258180298499438,521.6391941391942,203.0934065934066,2.3980063893127186,2.374876869339761,-0.7696817689484383
64800,4.182497323736277,1.8175026762637236,83.64994647472552,36.350053525274475,30.5859375,25.651323968917072,-34.27976595839922,-14.222711224483412,513.6208791208792,210.92948717948718,2.406581116939142,2.433375816598513,-0.4013273839885111
64833,4.177323403030815,1.822676596969185,83.5464680606163,36.453531939383694,28.916015625,25.163128698592164,-50.23471916746539,-14.99979371389166,507.60714285714295,217.6721611721611,2.406581116939142,2.446427587801279,-0.10347841410922154
64866,4.155551646109108,1.8444483538908911,83.11103292218218,36.888967077817824,28.30078125,24.661171491835418,-18.384811666161177,-14.99979371389166,504.5091575091576,221.49908424908426,2.4505614399833777,2.446427587801279,-0.4354351384341258
64900,4.119097162680127,1.880902837319873,82.38194325360254,37.618056746397464,28.30078125,24.15981151682465,0.0,-14.99979371389166,498.49542124542137,223.503663003663,2.4574002139264284,2.458146782503396,-0.729089668579638
64933,4.083035587805877,1.9169644121941232,81.66071175611754,38.339288243882464,28.037109375,23.661567583986916,-7.937926530543559,-14.99979371389166,495.7619047619049,226.23717948717947,2.4561517565028037,2.486663583695335,-0.7212314974850096
64966,4.043247769895586,1.9567522301044136,80.86495539791173,39.13504460208827,27.7734375,23.160641477984303,-7.895423468176042,-14.99979371389166,492.4816849816849,229.88186813186812,2.4561517565028037,2.491452803527386,-0.795756358205806
65000,4.007747931832395,1.9922520681676048,80.1549586366479,39.845041363352095,27.158203125,22.661207296504333,-18.477687456930937,-14.99979371389166,485.92124542124543,235.34890109890105,2.467551441065122,2.5071941400679103,-0.7099967612638284
65033,3.965256660686365,2.034743339313635,79.3051332137273,40.6948667862727,26.806640625,22.162233923677263,-10.56842962914506,-14.99979371389166,482.8232600732601,239.1758241758242,2.4858991874595513,2.5071941400679103,-0.8498254229206073
65066,3.9236307630093528,2.0763692369906472,78.47261526018706,41.527384739812945,26.279296875,21.660718385848064,-15.77228793458433,-14.99979371389166,476.80952380952385,243.36721611721612,2.4982935222392224,2.5187402562069034,-0.8325179535402502
65100,3.8844288716098396,2.1155711283901604,77.6885774321968,42.311422567803206,25.576171875,21.16315139370389,-21.196602912968267,-14.99979371389166,470.4313186813186,249.0164835164835,2.4982935222392224,2.5346890214707605,-0.7840378279902599
65133,3.8449063849103764,2.1550936150896236,76.89812769820753,43.10187230179247,24.873046875,20.6619714012176,-21.04379686579074,-14.99979371389166,465.8754578754578,253.75457875457874,2.5115982520104283,2.5466997898712664,-0.7904497339892664
65166,3.8072474097468967,2.1927525902531033,76.14494819493794,43.85505180506207,24.08203125,20.161142793907135,-23.690881523686603,-14.99979371389166,462.0485347985348,259.4038461538461,2.529548698711292,2.5466997898712664,-0.7531795032695988
65200,3.766240609914129,2.233759390085871,75.32481219828257,44.67518780171743,23.466796875,19.660827239544737,-18.44513653479281,-14.99979371389166,458.95054945054943,264.6886446886447,2.5475675071959363,2.5607300520011806,-0.8201359966553643
65233,3.728673266440461,2.2713267335595386,74.57346532880922,45.42653467119077,22.67578125,19.163102749567813,-23.83863249328011,-14.99979371389166,453.4835164835165,269.06227106227107,2.5475675071959363,2.5686439741493547,-0.7513468694733452
65266,3.6918639204453654,2.3081360795546346,73.83727840890731,46.16272159109269,21.884765625,18.662286367062265,-23.69145981228681,-14.99979371389166,448.38095238095235,273.4358974358974,2.561274876330848,2.578059964203551,-0.7361869199019069
65300,3.6580829283649736,2.3419170716350264,73.16165856729947,46.838341432700524,21.005859375,18.163204950751837,-26.415354314956137,-14.99979371389166,444.00732600732596,277.9917582417582,2.5737003211563034,2.578059964203551,-0.6756198416078331
65333,3.6220287538081766,2.377971246191824,72.44057507616353,47.55942492383648,20.302734375,17.66205440284252,-21.045033272094894,-14.99979371389166,439.08699633699626,281.8186813186813,2.5850757742822337,2.583456428905121,-0.7210834911359475
65366,3.5848780453484563,2.4151219546515432,71.69756090696913,48.30243909303086,19.6875,17.169505811025168,-18.487208659603606,-14.380420349634973,435.0778388278388,286.01007326007334,2.5850757742822337,2.5899103465322177,-0.7430141691943913
65400,3.5503449314314905,2.4496550685685095,71.00689862862981,48.99310137137019,18.984375,16.70569210003274,-21.06816629459989,-13.414649923514192,430.15750915750914,290.930402930403,2.590059079839723,2.5968497734749176,-0.6906622783393148
65433,3.519536697337401,2.480463302662598,70.39073394674803,49.609266053251964,18.193359375,16.274918830431634,-23.74792585069073,-12.45075991575828,425.054945054945,294.757326007326,2.6008363114812987,2.5968497734749176,-0.6161646818817789
65466,3.4874816906110038,2.512518309388996,69.74963381222008,50.25036618777992,17.578125,15.876076334457272,-18.462151358709484,-11.486428343477542,421.95695970695965,299.1309523809524,2.606801067886956,2.601880742253467,-0.6411001345279478
65499,3.4551597895744397,2.5448402104255607,69.10319579148879,50.89680420851121,17.05078125,15.509594383876147,-15.834865215671138,-10.522715754384146,418.312271062271,303.14010989010984,2.6115403989360653,2.606628987351986,-0.646438020731297
65533,3.426203226839919,2.573796773160081,68.52406453679838,51.475935463201616,16.435546875,15.174726436687411,-18.44618065417393,-9.55754926375885,415.2142857142857,306.0558608058608,2.6115403989360653,2.613142542439471,-0.5791312546904038
65566,3.3996795692932507,2.600320430706749,67.99359138586502,52.006408614134976,15.8203125,14.872086870146088,-18.448577926419784,-8.59250819021718,411.3873626373626,310.2472527472528,2.616891607738185,2.613142542439471,-0.5304731509333533
65600,3.373926203995137,2.626073796004863,67.47852407990274,52.52147592009726,15.29296875,14.600766522647668,-15.759552490461607,-7.624190151733815,407.742673992674,313.709706959707,2.6210609485140113,2.616509614874989,-0.5150673059622733
65633,3.348674129965178,2.651325870034822,66.97348259930357,53.026517400696434,14.853515625,14.36273238747165,-13.185309422497957,-6.659716580810192,404.2802197802198,316.80769230769226,2.6244105124387085,2.619518434156336,-0.5050414805991773
65666,3.329616676859832,2.670383323140168,66.59233353719664,53.40766646280336,14.23828125,14.157563759590253,-18.529752189921126,-5.6989031136385595,402.09340659340666,318.99450549450546,2.6244105124387085,2.6238843118355737,-0.3811490621069268
65700,3.312415447222799,2.687584552777201,66.24830894445599,53.751691055544015,13.7109375,13.983012635328887,-15.753964049342718,-4.730241581395436,401.7289377289377,322.0924908424908,2.6279718360186375,2.6238843118355737,-0.3440245927406517
65733,3.294893880709882,2.705106119290118,65.89787761419764,54.10212238580236,13.359375,13.84198170847963,-10.594717247060373,-3.769998308005356,396.9908424908425,324.4615384615384,2.6310138093149025,2.62740023346486,-0.35043133025834716
65766,3.2799470960532333,2.720052903946767,65.59894192106466,54.40105807893534,13.0078125,13.73238640912998,-10.546272702414521,-2.8053441351969455,394.07509157509156,326.83058608058604,2.632622430105382,2.628040962579917,-0.29893569313298074
65800,3.2679408240997105,2.7320591759002895,65.35881648199421,54.64118351800579,12.65625,13.654772262233251,-10.51611672558421,-1.8379237237052295,394.9862637362637,327.1950549450549,2.632622430105382,2.630758767245378,-0.24012543907045253
65833,3.2592723486974986,2.7407276513025014,65.18544697394996,54.814553026050035,12.3046875,13.609575673003995,-10.543572541902066,-0.8730225073928042,392.6172161172161,329.0173992673992,2.6331546045180954,2.630758767245378,-0.17336950804424267
65866,3.2502380432420157,2.7497619567579843,65.00476086484032,54.995239135159686,12.12890625,13.596404535427173,-5.279624058074706,-0.0013680666468497697,390.0659340659341,330.83974358974353,2.633708167314229,2.632232048652775,-0.18068610910964833
65900,3.2431928114777806,2.756807188522219,64.86385622955561,55.136143770444384,11.953125,13.596115406442623,-5.269916089373735,-0.01596808823408657,390.2481684981685,332.29761904761904,2.633207220364933,2.6332024238273783,-0.1409046352847052
65933,3.2382110557380654,2.761788944261935,64.76422111476131,55.235778885238695,11.77734375,13.595339410537612,-5.270565674135894,-0.030566310403170437,388.9725274725275,332.11538461538464,2.633207220364933,2.6339307755065193,-0.09963511479430291
65966,3.2333503394264493,2.76664966057355,64.667006788529,55.332993211471,11.689453125,13.59408270959561,-2.6461244787223506,-0.0451047210649646,389.3369963369964,332.29761904761904,2.6341269441954407,2.6339307755065193,-0.09721432623231197
66000,3.2299524512577085,2.7700475487422915,64.59904902515417,55.40095097484583,11.6015625,13.592333150017042,-2.6328853216193937,-0.059716236431015465,387.87912087912093,333.5732600732601,2.6333736537997217,2.6345456755063403,-0.06795776337482343
66033,3.22805690715563,2.7719430928443693,64.5611381431126,55.43886185688739,11.513671875,13.590100043356085,-2.6373637702904382,-0.07430294030829479,387.1501831501832,333.5732600732601,2.634219292120551,2.6342076574689166,-0.03791088204156779
66066,3.227693433100827,2.772306566899173,64.55386866201654,55.44613133798346,11.42578125,13.587381699512054,-2.6381362467546756,-0.0888853730318572,387.6968864468864,333.93772893772893,2.634219292120551,2.634488074030666,-0.007269481096059967
66100,3.2268794637986726,2.7731205362013274,64.53758927597345,55.462410724026554,11.42578125,13.584173360471723,0.0,-0.10348546727748317,388.0613553113553,334.11996336996333,2.635228600572906,2.634829492177848,-0.016279386043092224
66133,3.2289414477793685,2.771058552220632,64.57882895558737,55.42117104441264,11.337890625,13.58047120914532,-2.6303943873747535,-0.11811081947506244,386.96794871794873,333.39102564102564,2.634415493042968,2.634829492177848,0.04123967961391738
66166,3.230579188845661,2.7694208111543395,64.61158377691322,55.388416223086786,11.337890625,13.576306239350913,0.0,-0.1326508509687814,387.87912087912093,333.93772893772893,2.634224236870837,2.6350817798331136,0.032754821325845764
66200,3.233108629398675,2.766891370601325,64.6621725879735,55.337827412026506,11.337890625,13.571623327981571,0.0,-0.1472947567389826,387.51465201465203,334.6666666666667,2.634224236870837,2.6348376393098847,0.05058881106027444
66233,3.2365193681521087,2.7634806318478913,64.73038736304218,55.269612636957824,11.337890625,13.566478524857414,0.0,-0.16186287421527754,387.51465201465203,333.2087912087912,2.635444706935534,2.634776682220449,0.0682147750686782
66266,3.240805579654674,2.759194420345326,64.81611159309348,55.18388840690652,11.337890625,13.560847822529027,0.0,-0.17643355359844423,387.87912087912093,334.11996336996333,2.6345737496375428,2.634776682220449,0.08572423005129935
66300,3.2459614748381456,2.7540385251618544,64.91922949676291,55.08077050323709,11.337890625,13.554729189914587,0.0,-0.19101086294616573,387.87912087912093,333.2087912087912,2.6349282787024415,2.6353226072121716,0.10311790366942498
66333,3.251980947921421,2.7480190520785794,65.03961895842842,54.96038104157159,11.337890625,13.548122809391037,0.0,-0.20559300371768663,387.87912087912093,331.38644688644683,2.6349282787024415,2.6346182618741425,0.12038946166550447
66366,3.2588605663645933,2.7411394336354067,65.17721132729187,54.822788672708135,11.337890625,13.541003384767105,0.0,-0.2202292981804568,387.6968864468864,332.11538461538464,2.636091584070391,2.634407202419622,0.13759236886344597
66400,3.2665914213111638,2.7334085786888367,65.33182842622327,54.66817157377674,11.337890625,13.533413597716997,0.0,-0.2348300818185098,388.7902930402931,333.0265567765568,2.635436411453244,2.634407202419622,0.15461709893139106
66433,3.2751665103227627,2.7248334896772373,65.50333020645526,54.49666979354474,11.337890625,13.525336587157543,0.0,-0.24943118148050755,388.6080586080586,332.8443223443224,2.635888499559291,2.6351709766987828,0.17150178023199036
66466,3.284576118513992,2.715423881486008,65.69152237027984,54.30847762972016,11.337890625,13.516798893598189,0.0,-0.2639885427158142,388.0613553113553,332.11538461538464,2.635888499559291,2.6342851747894516,0.18819216382457737
66500,3.294824475517368,2.705175524482632,65.89648951034737,54.103510489652635,11.337890625,13.507976211317214,0.0,-0.2644148135191776,389.5192307692308,332.6620879120879,2.636910274426408,2.6342126021864423,0.2049671400675264
66533,3.3059085596600966,2.6940914403399034,66.11817119320193,53.88182880679807,11.337890625,13.499148581835021,0.0,-0.2644148135191776,388.6080586080586,333.0265567765568,2.636274744207785,2.6342126021864423,0.2216816828545634
66566,3.317820632473243,2.682179367526757,66.35641264946486,53.64358735053514,11.337890625,13.490364159583164,0.0,-0.2644148135191776,389.7014652014652,331.9331501831502,2.6363523527897095,2.6349563589495006,0.23824145626292428
66603,3.330652232956278,2.669347767043722,66.61304465912556,53.38695534087444,11.337890625,13.48056036190605,0.0,-0.2644148135191776,394.4395604395604,328.8351648351648,2.6380186329710207,2.6333621701127177,0.25663200966070676
66633,3.3333159223763316,2.6666840776236684,66.66631844752663,53.333681552473365,11.77734375,13.472750707509604,14.87875265647623,-0.2644148135191776,394.9862637362637,325.19047619047615,2.6380186329710207,2.625857186425845,0.053273788401071887
66666,3.3279848339352553,2.6720151660647447,66.55969667870511,53.44030332129489,12.48046875,13.463902355838059,21.011446273496993,-0.2644148135191776,399.3598901098901,321.9102564102564,2.6346381909208216,2.625857186425845,-0.10662176882152767
66700,3.3315034396840644,2.6684965603159356,66.63006879368129,53.36993120631871,12.568359375,13.454988786781582,2.6072141329932,-0.2644148135191776,400.6355311355311,320.63461538461536,2.6317167096161427,2.627117761149822,0.07037211497618359
66733,3.336622271081371,2.663377728918629,66.73244542162742,53.26755457837258,12.568359375,13.44626530209726,0.0,-0.2644148135191776,401.3644688644688,319.54120879120876,2.6335286182384907,2.6264528997670396,0.1023766279461316
66766,3.340019261639875,2.659980738360125,66.8003852327975,53.1996147672025,12.65625,13.437472144374563,2.6429166804870166,-0.2644148135191776,402.82234432234435,318.81227106227107,2.6335286182384907,2.6255094067259432,0.06793981117008287
66800,3.342979137540306,2.657020862459694,66.85958275080613,53.140417249193874,12.744140625,13.428659155804448,2.63696963119414,-0.2644148135191776,400.81776556776555,318.99450549450546,2.634398911835413,2.6255094067259432,0.05919751800863182
66833,3.347473357792951,2.652526642207049,66.94946715585903,53.050532844140974,12.744140625,13.419827863648035,0.0,-0.2644148135191776,401.5467032967033,319.35897435897436,2.6348706646785764,2.6264085943015205,0.08988440505289899
66866,3.352179293039796,2.647820706960204,67.04358586079591,52.956414139204085,12.744140625,13.411015952039726,0.0,-0.2644148135191776,403.36904761904765,318.26556776556777,2.634898744004655,2.625660348812243,0.09411870493689087
66900,3.3550781651775226,2.6449218348224774,67.10156330355045,52.89843669644955,12.83203125,13.402208001894346,2.638478060828691,-0.2644148135191776,401.5467032967033,318.6300366300366,2.634898744004655,2.6253764206022288,0.05797744275453662
66933,3.3574458014394875,2.6425541985605125,67.14891602878974,52.85108397121026,12.919921875,13.393419177665054,2.644219819757338,-0.2644148135191776,401.91117216117215,318.81227106227107,2.6348376393098847,2.6253764206022288,0.047352725239293014
66966,3.359251337976482,2.640748662023518,67.18502675952963,52.814973240470366,13.0078125,13.384590049744206,2.632149338847872,-0.2644148135191776,402.09340659340666,316.62545787545787,2.6334463371053007,2.625492909530508,0.03611073073989579
67000,3.3624599821530183,2.637540017846982,67.24919964306036,52.75080035693964,13.0078125,13.37579537401517,0.0,-0.2644148135191776,402.6401098901099,316.80769230769226,2.632805228791391,2.623790916562759,0.06417288353072338
67033,3.3637429315964753,2.6362570684035247,67.2748586319295,52.72514136807049,13.095703125,13.366949617575349,2.6272013453642176,-0.2644148135191776,403.55128205128204,316.260989010989,2.632805228791391,2.6231518855153486,0.0256589888691454
67066,3.3643655075596155,2.6356344924403845,67.28731015119232,52.712689848807685,13.18359375,13.358156136737563,2.642819566922669,-0.2644148135191776,403.55128205128204,315.5320512820513,2.6336306754609224,2.6231518855153486,0.01245151926280734
67100,3.3663200093834345,2.6336799906165655,67.32640018766868,52.67359981233132,13.18359375,13.349522669393851,0.0,-0.25206047867384507,404.8269230769231,316.260989010989,2.632691594936767,2.6230601189591845,0.039090036476367745
67133,3.3662735295627355,2.6337264704372645,67.32547059125471,52.674529408745286,13.271484375,13.34135562442348,2.633989989128066,-0.23745509122260935,402.6401098901099,314.2564102564103,2.632342311353435,2.623286292469993,-0.0009295964139693774
67166,3.3675197457223107,2.6324802542776893,67.35039491444621,52.64960508555379,13.271484375,13.333692182542677,0.0,-0.22288162363884667,404.64468864468864,315.8965201465201,2.632342311353435,2.6224131207896453,0.024924323191502083
67200,3.368742295176802,2.631257704823198,67.37484590353604,52.62515409646396,13.271484375,13.326508524628604,0.0,-0.20829672749509226,404.2802197802198,314.98534798534797,2.6334149375481046,2.6222314033201943,0.024450989089827558
67233,3.369941961360528,2.630058038639472,67.39883922721056,52.60116077278944,13.271484375,13.319791287926295,0.0,-0.19366762238796947,405.5558608058608,316.07875457875457,2.6323950481376714,2.6222314033201943,0.023993323674518393
67266,3.3711199377028493,2.6288800622971507,67.42239875405699,52.577601245943015,13.271484375,13.31359718364908,0.0,-0.17912210334588144,405.9203296703297,316.07875457875457,2.6325449861654144,2.6223411826805907,0.02355952684642944
67300,3.3702693594210245,2.629730640578976,67.40538718842049,52.594612811579516,13.359375,13.30784292465407,2.6239448355062676,-0.16446080261527027,405.191391941392,315.1675824175824,2.6325449861654144,2.621948031101829,-0.017011565636500022
67335,3.3706725478617305,2.6293274521382695,67.41345095723462,52.586549042765384,13.359375,13.302376316812426,0.0,-0.14920387999181361,405.9203296703297,317.17216117216117,2.6337279406424923,2.6219972785308228,0.008063768814125535
67366,3.3710244966182437,2.6289755033817563,67.42048993236487,52.57951006763513,13.359375,13.297868082041052,0.0,-0.13533371882668266,405.9203296703297,314.6208791208791,2.6328662627987365,2.6219972785308228,0.007038975130253689
67400,3.371324157957488,2.628675842042512,67.42648315914975,52.573516840850246,13.359375,13.29358722169533,0.0,-0.1206966461186625,406.46703296703294,315.3498168498168,2.632801886514187,2.622732544408242,0.005993226784881908
67433,3.3715738010413956,2.6284261989586035,67.43147602082792,52.56852397917208,13.359375,13.289808849842398,0.0,-0.10611329771054115,405.0091575091575,316.62545787545787,2.632801886514187,2.622069202488874,0.00499286167816719
67466,3.3717758177715336,2.6282241822284664,67.43551635543068,52.56448364456932,13.359375,13.286524050718603,0.0,-0.09156672510509033,404.46245421245425,315.7142857142857,2.6336472494159446,2.622126541579447,0.004040334602761662
67500,3.371932498636278,2.628067501363722,67.43864997272557,52.56135002727443,13.359375,13.283712802972184,0.0,-0.07696397178121295,404.2802197802198,316.07875457875457,2.6328496962154637,2.622126541579447,0.003133617294892309
67533,3.3720465663712362,2.6279534336287638,67.44093132742472,52.55906867257528,13.359375,13.281390632283477,0.0,-0.062374568557752946,405.3736263736264,315.3498168498168,2.6327277767852486,2.6229060775831923,0.0022813546991521413
67566,3.3721207972432934,2.6278792027567066,67.44241594486587,52.55758405513413,13.359375,13.279550372026945,0.0,-0.047745082644173334,405.0091575091575,315.7142857142857,2.6327277767852486,2.622082345539961,0.0014846174411525597
67600,3.372158450733469,2.6278415492665306,67.44316901466938,52.55683098533061,13.359375,13.278203984574828,0.0,-0.03318046639490201,407.37820512820514,314.98534798534797,2.633573103990701,2.622090578050866,0.000753069803513876
67633,3.372162777106179,2.627837222893821,67.44325554212358,52.55674445787643,13.359375,13.277341722325712,0.0,-0.018603894585006272,405.3736263736264,315.8965201465201,2.632699732154949,2.622090578050866,8.652745419504904e-05
67666,3.3721372499426936,2.6278627500573064,67.44274499885387,52.55725500114613,13.359375,13.276964840511605,0.0,-0.004021989301571505,405.191391941392,314.98534798534797,2.6328135118536333,2.622945381410298,-0.0005105432697157837
