ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
71833,2.8082108904992515,3.1917891095007485,56.164217809985026,63.835782190014974,2.28515625,1.0502734967502465,-13.172457095689643,-14.384489930510037,341.2271062271062,380.77197802197804,2.6355008843901784,2.6442488759337555,-0.5408880320368737
71866,2.7823445111545886,3.2176554888454114,55.646890223091766,64.35310977690823,1.7578125,0.5703867312476514,-15.807001582650187,-14.384489930510037,336.67124542124543,380.9542124542125,2.635936538937299,2.644097790655234,-0.5173275868932569
71900,2.760766998327662,3.239233001672338,55.215339966553245,64.78466003344676,1.0546875,0.09946754416421122,-21.055256359297942,-13.740626942049335,334.11996336996333,385.87454212454213,2.6340741553583094,2.644097790655234,-0.4315502565385205
71933,2.7392134730468523,3.2607865269531477,54.78426946093705,65.21573053906295,0.439453125,-0.345875031712644,-18.47749211628976,-13.009549150802377,331.7509157509157,389.8836996336996,2.6324806216637477,2.6446122356577253,-0.4310705056161975
71966,2.7152093277747404,3.2847906722252596,54.30418655549481,65.69581344450519,0.0,-0.766697292823697,-13.203958742911126,-12.278789730888004,328.47069597069594,391.34157509157507,2.6324806216637477,2.644170918408277,-0.4800829054422354
72000,2.689543557831811,3.310456442168189,53.790871156636214,66.20912884336379,-0.3515625,-1.1646800806465665,-10.522598208519478,-11.545212943836995,326.28388278388275,394.257326007326,2.6326833124498585,2.6440435318230553,-0.5133153988585928
72033,2.6697965773040333,3.3302034226959667,53.395931546080675,66.60406845391933,-0.966796875,-1.5372045911149885,-18.46306442625762,-10.813563862607072,324.4615384615384,397.3553113553113,2.629829346145303,2.6440435318230553,-0.3949396105555431
72066,2.6502892476868465,3.3497107523131535,53.005784953736935,66.99421504626307,-1.494140625,-1.8849742200529012,-15.84314627610416,-10.082730448835244,319.9056776556776,399.72435897435895,2.6279440122606825,2.6447680468851043,-0.39014659234373983
72100,2.6285397070843457,3.3714602929156543,52.57079414168692,67.42920585831308,-1.845703125,-2.2095399149720265,-10.52415587305287,-9.349262237384739,317.71886446886447,403.36904761904765,2.6279440122606825,2.643627213020854,-0.43499081205001794
72133,2.6115004893573195,3.3884995106426805,52.23000978714639,67.76999021285361,-2.373046875,-2.5077171512295324,-15.890372995695742,-8.62060088494273,315.3498168498168,405.9203296703297,2.6271900407538338,2.64358232606925,-0.3407843545405268
72166,2.5947025219743547,3.4052974780256453,51.89405043948709,68.10594956051291,-2.8125,-2.783376591522064,-13.158360619865078,-7.887309139086781,313.1630036630037,408.10714285714283,2.6252780260571096,2.64358232606925,-0.3359593476593039
72200,2.57978983353051,3.42021016646949,51.5957966706102,68.4042033293898,-3.251953125,-3.034077336344213,-13.184225143071453,-7.155455948866216,311.15842490842493,410.4761904761905,2.624336756733169,2.6438642409297834,-0.2982537688768942
72233,2.565012623381889,3.434987376618111,51.30025246763778,68.69974753236222,-3.603515625,-3.260198922259366,-10.5565118281455,-6.424235834599505,309.8827838827839,412.4807692307692,2.6230192229743965,2.6414454516573196,-0.2955442029724168
72266,2.5519156062699335,3.448084393730067,51.03831212539867,68.96168787460134,-3.955078125,-3.4624012525485934,-10.532481836859027,-5.691347432340803,307.33150183150184,412.6630036630036,2.6230192229743965,2.640493869232907,-0.26194034223911594
72300,2.5407794370442716,3.459220562955728,50.81558874088543,69.18441125911457,-4.306640625,-3.6397884791969735,-10.554933164336525,-4.960017952082588,306.0558608058608,414.12087912087907,2.6214602532127174,2.640493869232907,-0.22272338451323548
72333,2.5298289355357526,3.4701710644642474,50.59657871071506,69.40342128928495,-4.5703125,-3.7932730773466283,-7.890623720379311,-4.226317988165475,305.5091575091575,416.67216117216117,2.6195544890008553,2.6405668475255144,-0.21901003017037518
72366,2.5206461173001586,3.479353882699842,50.41292234600318,69.58707765399683,-4.833984375,-3.921965913586528,-7.90922549280695,-3.4943436192224033,303.3223443223443,416.30769230769226,2.618555900868174,2.6381079789971214,-0.1836563647118811
72400,2.5134715046561613,3.486528495343839,50.269430093123226,69.73056990687678,-5.09765625,-4.026247420837728,-7.910025339177324,-2.7624432661031886,301.6822344322344,418.312271062271,2.618555900868174,2.6376765947886756,-0.1434922528799544
72433,2.506551131157079,3.493448868842921,50.131022623141575,69.86897737685842,-5.2734375,-4.106102250427216,-5.2756568102602905,-2.030862909111243,302.95787545787545,419.58791208791206,2.6170451195720816,2.6376765947886756,-0.138407469981649
72466,2.5014342785534716,3.4985657214465284,50.02868557106943,69.97131442893057,-5.44921875,-4.161598527153466,-5.273561270473887,-1.2989918461491952,301.13553113553115,419.58791208791206,2.616501552602497,2.6375214097999424,-0.10233705207214569
72500,2.4983649563730737,3.501635043626926,49.96729912746147,70.03270087253853,-5.625,-4.192702615139491,-5.272740918663099,-0.5670069160806411,299.6776556776557,419.7701465201465,2.6154701770578153,2.636327599211259,-0.06138644360795943
72533,2.4956729211023516,3.5043270788976484,49.913458422047036,70.08654157795297,-5.712890625,-4.198769572079935,-2.637113156396511,0.33426081038027317,301.13553113553115,421.5924908424908,2.6154701770578153,2.635655891086654,-0.053840705414438625
72566,2.4933167147958124,3.5066832852041876,49.866334295916246,70.13366570408375,-5.712890625,-4.162978479641863,0.0,1.8166272505714063,298.7664835164835,421.22802197802196,2.6151212939864976,2.635655891086654,-0.04712412613079264
72600,2.49503603259397,3.50496396740603,49.900720651879396,70.0992793481206,-5.80078125,-4.077906028427691,-2.64217809780805,3.298288414778069,298.58424908424905,422.1391941391941,2.6145406484081497,2.6359413429473304,0.034386355963154105
72633,2.4979638380246456,3.5020361619753544,49.95927676049291,70.04072323950709,-5.80078125,-3.9430417655894443,0.0,4.784654536684512,299.8598901098901,421.0457875457875,2.614195114425884,2.6350289622906584,0.05855610861351861
72666,2.503863692604122,3.496136307395878,50.07727385208244,69.92272614791756,-5.80078125,-3.758993912606661,0.0,6.26806107421228,300.04212454212455,421.7747252747252,2.614195114425884,2.6348871048512956,0.11799709158952545
72700,2.513216983425017,3.486783016574983,50.26433966850034,69.73566033149966,-5.80078125,-3.524596918884422,0.0,7.756903367584371,301.6822344322344,422.6858974358974,2.614715382678085,2.6348871048512956,0.18706581641790132
72733,2.526493437705397,3.473506562294603,50.52986875410794,69.47013124589206,-5.80078125,-3.242047570122697,0.0,9.237970655239643,300.77106227106225,420.86355311355305,2.6143370295819546,2.6346429913819183,0.265529085607594
72766,2.54421885422259,3.45578114577741,50.8843770844518,69.1156229155482,-5.80078125,-2.908863971715219,0.0,10.724800324312195,300.4065934065934,420.3168498168498,2.614509873980578,2.6338170687757274,0.35450833034385854
72800,2.566906883472848,3.433093116527152,51.33813766945697,68.66186233054303,-5.80078125,-2.527448104413886,0.0,12.20652665337354,299.8598901098901,419.4056776556776,2.614509873980578,2.633251843327254,0.4537605850051736
72833,2.595131013640656,3.404868986359344,51.902620272813124,68.09737972718688,-5.80078125,-2.094829779872404,0.0,13.694471517186786,301.5,420.3168498168498,2.6151326585617576,2.6326025239258457,0.5644826033561547
72866,2.6294614751805874,3.3705385248194117,52.589229503611755,67.41077049638824,-5.80078125,-1.6128148473872552,0.0,15.181509864915043,302.41117216117215,419.04120879120876,2.6148196563279904,2.6326025239258457,0.6866092307986327
72900,2.669796575617875,3.3302034243821255,53.3959315123575,66.60406848764251,-5.80078125,-1.0969997969846228,0.0,15.539210447294558,307.69597069597063,414.12087912087907,2.6246843034543854,2.6323902538190707,0.8067020087457452
72933,2.6859708199308154,3.314029180069184,53.71941639861631,66.28058360138368,-4.482421875,-0.5792086130396519,39.56472108545194,15.539210447294558,315.1675824175824,407.742673992674,2.6246843034543854,2.6208630623230493,0.3234848862588121
72966,2.685437870736531,3.314562129263469,53.70875741473062,66.29124258526937,-2.63671875,-0.059957908833111695,55.2349164868845,15.539210447294558,320.4523809523809,400.45329670329664,2.6344517104354424,2.636632966257236,-0.010658983885689532
73000,2.707621237554094,3.292378762445906,54.152424751081874,65.84757524891812,-2.197265625,0.45781313628197084,13.188753321612356,15.539210447294558,323.55036630036625,398.8131868131868,2.624554851226887,2.636632966257236,0.4436673363512563
73033,2.7415874654257344,3.2584125345742656,54.83174930851469,65.16825069148531,-2.197265625,0.974026795078299,0.0,15.539210447294558,326.6483516483516,395.89743589743586,2.632874400826737,2.6417186995976416,0.6793245574328127
73066,2.772924172379175,3.227075827620825,55.458483447583504,64.5415165524165,-1.845703125,1.4922470321126955,10.541857076327176,15.539210447294558,327.92399267399264,392.0705128205128,2.632874400826737,2.635631147316494,0.6267341390688164
73100,2.796921018905794,3.2030789810942055,55.938420378115886,64.0615796218841,-1.0546875,2.0109789132488425,23.695783334256074,15.539210447294558,331.9331501831502,388.6080586080586,2.638850032446074,2.634163155637694,0.479936930532382
73133,2.824033771454197,3.175966228545803,56.48067542908394,63.51932457091606,-0.439453125,2.5285669219399542,18.470784228002007,15.539210447294558,336.489010989011,386.42124542124543,2.636821134886854,2.634163155637694,0.5422550509680506
73166,2.855681631849413,3.144318368150587,57.11363263698826,62.88636736301174,0.0,3.047981083174502,13.14703198477607,15.539210447294558,337.9468864468864,382.0476190476191,2.6376800920729795,2.6356442469161148,0.6329572079043223
73200,2.8871614723033714,3.1128385276966286,57.74322944606743,62.25677055393257,0.52734375,3.5648951719012176,15.852741660612391,15.539210447294558,342.13827838827837,378.76739926739936,2.6376800920729795,2.635753268483646,0.6295968090791754
73233,2.9155964699171646,3.0844035300828354,58.311929398343295,61.688070601656705,1.23046875,4.081069488058749,21.080800065458163,15.10488354447541,347.78754578754575,374.75824175824175,2.6411309258189437,2.6357251754968782,0.5686999522758663
73266,2.9467076022597882,3.0532923977402118,58.93415204519576,61.06584795480424,1.7578125,4.559257323495439,15.839946906444176,13.621994984471353,349.4276556776556,371.29578754578756,2.6412769382558294,2.6357251754968782,0.6222226468524619
73300,2.9754861255442187,3.0245138744557813,59.50972251088437,60.49027748911563,2.373046875,4.989302402758944,18.424054403643485,12.134608542013927,353.25457875457874,367.1043956043956,2.6429196820687566,2.636596703875053,0.5755704656886134
73333,3.002690420878009,2.997309579121991,60.053808417560184,59.946191582439816,2.98828125,5.367857472089002,18.51890717721591,10.654840407056565,357.44597069597074,363.64194139194143,2.644215820351866,2.635708727479932,0.5440859066758116
73366,3.0279414438309407,2.9720585561690593,60.55882887661881,59.44117112338119,3.603515625,5.698831408000552,18.42339013974422,9.167400336189248,360.17948717948724,359.9972527472528,2.644215820351866,2.6355585190859467,0.5050204590586249
73400,3.0526776730536773,2.9473223269463227,61.05355346107355,58.94644653892645,4.130859375,5.9797819987673595,15.81314550793282,7.681998456667284,363.8241758241759,356.35256410256414,2.64511629451878,2.6355585190859467,0.4947245844547335
73433,3.073055554728,2.926944445272,61.46111109456,58.53888890544,4.74609375,6.210620617532203,18.500231510330945,6.200736521119369,366.9221611721612,355.07692307692304,2.6458080187499777,2.6362301899850205,0.40755763348645735
73466,3.0939466225539616,2.9060533774460384,61.87893245107923,58.12106754892077,5.185546875,6.393097646709315,13.139163275813486,4.710986909876623,369.4734432234432,349.9743589743589,2.6461517862769677,2.635436411453244,0.4178213565192273
73500,3.1121412474722656,2.8878587525277344,62.242824949445314,57.757175050554686,5.625,6.525335215489858,13.189706518911668,3.2269460516412707,374.21153846153845,347.9697802197802,2.6461517862769677,2.6350948753372485,0.3638924983660856
73533,3.1251315859021567,2.8748684140978433,62.50263171804313,57.49736828195687,6.15234375,6.608135234945661,15.825589226992484,1.7427121490846085,374.75824175824175,347.6053113553113,2.6469786838531717,2.6350948753372485,0.2598067685978185
73566,3.1356690022592044,2.8643309977407956,62.713380045184095,57.286619954815905,6.591796875,6.641470806188551,13.19790067057772,0.2595926840446224,376.2161172161172,344.50732600732596,2.6460620313079826,2.6360222852122748,0.21074832714096425
73600,3.1472147159011272,2.8527852840988728,62.94429431802254,57.05570568197746,6.85546875,6.654913654356494,7.92622977166742,0.9247420840143608,376.94505494505495,342.5027472527472,2.646118695006535,2.635228600572906,0.23091427283844507
73633,3.1595701330993737,2.8404298669006263,63.19140266198748,56.80859733801252,7.03125,6.704547656653759,5.266869082216926,2.0495887063987355,379.3141025641026,342.5027472527472,2.646118695006535,2.6348623719064697,0.24710834396493767
73666,3.1696450022593967,2.8303549977406033,63.39290004518793,56.60709995481207,7.294921875,6.791875893395053,7.8889446920040855,3.176054944083952,380.77197802197804,340.4981684981685,2.646347857467578,2.6348623719064697,0.20149738320044447
73700,3.1789566452712292,2.8210433547287708,63.57913290542458,56.42086709457542,7.55859375,6.91637014465306,7.9155881642939905,4.298729552977178,380.0430402930403,339.7692307692308,2.6455991263233214,2.6354892412468374,0.18623286023664748
73733,3.1897701375987957,2.8102298624012043,63.79540275197592,56.20459724802408,7.734375,7.078203878396201,5.278734446239031,5.421047782471258,382.95879120879124,338.6758241758242,2.644980499025532,2.6348211996001165,0.21626984655134188
73766,3.19905920011563,2.80094079988437,63.9811840023126,56.0188159976874,7.998046875,7.27805512295329,7.894757997889492,6.546684546623403,382.2298534798535,337.76465201465203,2.644980499025532,2.6346793589376323,0.1857812503366816
73800,3.2083845936712176,2.7916154063287824,64.16769187342435,55.832308126575654,8.26171875,7.5147508907803475,7.917934512531835,7.669026469563484,384.2344322344323,336.8534798534798,2.645610836526575,2.6346793589376323,0.18650787111174064
73833,3.2180281955801333,2.7819718044198667,64.36056391160267,55.63943608839733,8.525390625,7.78817898290572,7.935347407241884,8.788905586437254,386.96794871794873,335.21336996337,2.6443184994524414,2.634610115759583,0.1928720381783189
73866,3.2303473974306165,2.7696526025693835,64.60694794861233,55.39305205138767,8.701171875,8.100709045155845,5.260027952528542,9.915215170937556,386.0567765567766,334.11996336996333,2.643880765347024,2.6337642892532953,0.24638403700966494
73900,3.242331583693335,2.757668416306664,64.84663167386671,55.15336832613328,8.96484375,8.450000158449921,7.90886987276302,11.038843450258835,388.2435897435897,332.4798534798535,2.643880765347024,2.6336225339262858,0.2396837252543852
73933,3.253617403303109,2.746382596696891,65.07234806606218,54.927651933937824,9.31640625,8.836473723861687,10.552392634447127,12.161701574080492,390.7948717948718,331.9331501831502,2.6443337116796988,2.6330326639084203,0.22571639219546766
73966,3.2678714503629567,2.7321285496370438,65.35742900725913,54.64257099274088,9.580078125,9.261441331920796,7.894941907979672,13.28731211689229,391.70604395604397,330.4752747252747,2.6424706058005794,2.6330326639084203,0.2850809411969455
74000,3.2840793247005644,2.7159206752994356,65.68158649401128,54.318413505988715,9.84375,9.721062595002504,7.943453539181842,14.406048420022215,393.52838827838826,329.9285714285714,2.641574987217984,2.632370350272819,0.3241574867521541
74033,3.3006809123021865,2.6993190876978126,66.01361824604373,53.98638175395626,10.1953125,10.220936465849407,10.527593186104946,15.531551617750612,393.71062271062266,326.4661172161172,2.641574987217984,2.6295579407552823,0.33203175203245505
74066,3.317300373910415,2.682699626089585,66.34600747820829,53.6539925217917,10.634765625,10.757649071887057,13.177182260602091,16.655543792349572,395.89743589743586,323.55036630036625,2.6426661218470966,2.628612774248,0.3323892321645642
74100,3.3355806128760292,2.664419387123971,66.71161225752058,53.28838774247942,11.07421875,11.33125672588514,13.190227115436985,17.763734834083234,399.3598901098901,322.4569597069597,2.6408412729818327,2.628612774248,0.3656047793122874
74133,3.3552051060063546,2.6447948939936445,67.1041021201271,52.8958978798729,11.513671875,11.92468546335998,13.154618729330068,17.763734834083234,401.5467032967033,320.2701465201465,2.6393063539077732,2.628944786024598,0.3924898626065143
74166,3.378183048908637,2.621816951091363,67.56366097817275,52.43633902182725,11.865234375,12.515299981170074,10.573839347470026,17.763734834083234,402.27564102564105,317.71886446886447,2.6393063539077732,2.624507267284653,0.459558858045655
74200,3.3993152058460936,2.600684794153906,67.98630411692187,52.01369588307812,12.392578125,13.107137230142023,15.827990816196573,17.763734834083234,405.0091575091575,314.8031135531136,2.63980408193214,2.620874464347031,0.4226431387491307
74233,3.4252864349348533,2.5747135650651467,68.50572869869707,51.49427130130293,12.744140625,13.699052106605901,10.550610021690323,17.763734834083234,407.5604395604396,312.79853479853483,2.635758071992668,2.620874464347031,0.519424581775199
74266,3.451579177576974,2.548420822423026,69.03158355153948,50.968416448460516,13.18359375,14.292766378388313,13.148292293991101,17.763734834083234,414.12087912087907,309.1538461538462,2.6350619912565225,2.6205602864293853,0.5258548528424145
74300,3.4754639357041026,2.524536064295897,69.50927871408206,50.49072128591794,13.798828125,14.883540432269786,18.499221870880643,17.763734834083234,413.5741758241758,306.0558608058608,2.6350619912565225,2.615953117633962,0.4776951625425777
74333,3.499649728750813,2.500350271249187,69.99299457501625,50.007005424983745,14.4140625,15.476115853215427,18.442986178658032,17.763734834083234,417.40109890109886,303.8690476190476,2.634232381195776,2.6114802485263144,0.48371586093419777
74366,3.524086974677972,2.4759130253220274,70.48173949355945,49.51826050644055,15.029296875,16.068195221901462,18.45843796679943,17.763734834083234,420.3168498168498,300.4065934065934,2.630449485960406,2.6114802485263144,0.4887449185431983
74400,3.5508288018191023,2.4491711981808972,71.01657603638205,48.983423963617945,15.556640625,16.66212759682395,15.772156792486015,17.763734834083234,422.1391941391941,296.9441391941392,2.628088497730843,2.609707391253265,0.5348365428226091
74433,3.5804977745123017,2.419502225487698,71.60995549024604,48.390044509753956,15.99609375,17.252428939956566,13.22431140522656,17.763734834083234,426.5128205128205,295.3040293040293,2.626295374316135,2.6045174500527297,0.5933794538639938
74466,3.609923844539563,2.390076155460437,72.19847689079126,47.801523109208745,16.5234375,17.845399763854513,15.797732643627223,17.763734834083234,427.78846153846155,290.7481684981685,2.626295374316135,2.600699774180068,0.58852140054522
74500,3.6383680712919806,2.3616319287080194,72.76736142583961,47.23263857416039,17.138671875,18.436703443503273,18.482652272356443,17.763734834083234,432.34432234432234,287.83241758241763,2.6217826796507486,2.600699774180068,0.568884535048356
74533,3.667224310427766,2.332775689572234,73.34448620855532,46.655513791444676,17.75390625,19.03052397797077,18.40431521640334,17.763734834083234,435.6245421245421,284.0054945054944,2.6179350630247025,2.5967141193288477,0.5771247827157129
74566,3.6943169779851366,2.3056830220148634,73.88633955970273,46.11366044029727,18.45703125,19.619943706912657,21.190546298198647,17.763734834083234,440.5448717948717,280.1785714285714,2.613921094151235,2.5923450013117524,0.5418533511474095
74600,3.7251446953941443,2.2748553046058557,74.50289390788289,45.49710609211711,18.984375,20.21444683062567,15.75701483771048,17.763734834083234,443.82509157509156,277.080586080586,2.613921094151235,2.5859385672248205,0.6165543481801559
74633,3.7568049638016072,2.243195036198393,75.13609927603214,44.863900723967866,19.51171875,20.80389684957959,15.871880398454419,17.53879185743858,447.46978021978015,273.98260073260064,2.607747958740792,2.5859385672248205,0.6332053681492427
74666,3.7847539366531864,2.215246063346814,75.69507873306372,44.30492126693628,20.21484375,21.370143205128798,21.080494794382734,16.41463989507552,449.6565934065934,269.24450549450546,2.602907089055283,2.5817257144172348,0.5589794570315784
74700,3.8112576092588593,2.1887423907411407,76.22515218517718,43.77484781482282,20.91796875,21.899446384280093,21.05769732619572,15.289270904174046,454.2124542124542,265.78205128205127,2.5967088528030096,2.5744957373499164,0.5300734521134592
74733,3.8379112457479185,2.1620887542520815,76.75822491495838,43.241775085041624,21.533203125,22.38986824509653,18.47645443951799,14.167006364203445,458.768315018315,263.2307692307692,2.5967088528030096,2.567509770078333,0.5330727297811932
74766,3.863122536345435,2.136877463654565,77.2624507269087,42.737549273091304,22.1484375,22.84453863277438,18.40787412540306,13.040560719225992,460.7728937728937,258.49267399267393,2.58906455429812,2.567509770078333,0.5042258119503242
74800,3.890481833679814,2.109518166320186,77.80963667359627,42.19036332640373,22.587890625,23.260227960066757,13.192624761895155,11.9178842229642,464.59981684981676,256.6703296703296,2.5838362922173257,2.5618038345084475,0.5471859466875812
74833,3.9150314744325625,2.0849685255674375,78.30062948865125,41.699370511348754,23.115234375,23.637519451350073,15.875331158835674,10.798332163533603,467.33333333333326,252.84340659340654,2.57740505149031,2.5539191182625816,0.4909928150549747
74866,3.9358233400203737,2.0641766599796263,78.71646680040747,41.283533199592526,23.73046875,23.98006701235124,18.38136381470155,9.670261915271121,470.4313186813186,249.92765567765565,2.57740505149031,2.5472695985511136,0.4158373117562182
74900,3.953648451106762,2.046351548893238,79.07296902213524,40.92703097786476,24.345703125,24.28357431384459,18.464203668642007,8.547252766651908,472.8003663003663,248.4697802197802,2.568064739038627,2.5472695985511136,0.3565022217277658
74933,3.9721271316647973,2.0278728683352027,79.44254263329594,40.55745736670406,24.78515625,24.548901222407533,13.2294203298789,7.427698819852746,475.5338827838828,245.73626373626374,2.5594523210437474,2.542015012623122,0.36957361116070725
74966,3.9923277280298852,2.0076722719701148,79.8465545605977,40.1534454394023,25.048828125,24.77768183924737,7.913366465762525,6.304709017098515,476.6272893772894,243.18498168498166,2.5504891977278383,2.536220544343998,0.40401192730175794
75000,4.007284366120159,1.9927156338798409,80.14568732240318,39.854312677596816,25.48828125,24.96982296077483,13.129727205506855,5.176654373436995,478.81410256410254,240.99816849816852,2.5504891977278383,2.528482000254716,0.2991327618054894
75033,4.019159373049796,1.9808406269502044,80.38318746099591,39.61681253900409,25.927734375,25.123339548496514,13.21434061334082,4.055822833100567,481.54761904761904,240.81593406593407,2.5451007568717134,2.523392035245391,0.23750013859273908
75066,4.02960263172675,1.9703973682732496,80.59205263453501,39.40794736546499,26.279296875,25.239665705130722,10.56241452982374,2.93403010645755,482.8232600732601,237.35347985347983,2.5374290807001283,2.523392035245391,0.20886517353909906
75100,4.038915569966975,1.961084430033025,80.7783113993395,39.2216886006605,26.54296875,25.31873955742951,7.910557157660554,1.8106414918006384,483.73443223443223,236.8067765567765,2.5330617894116987,2.5195840627999373,0.18625876480449266
75133,4.047416954321045,1.952583045678955,80.9483390864209,39.0516609135791,26.71875,25.36042082490008,5.261783228587089,0.684707632441851,488.1080586080586,234.98443223443218,2.5330617894116987,2.513648212966171,0.1700276870814005
75166,4.05294202780307,1.94705797219693,81.0588405560614,38.9411594439386,26.89453125,25.358787854990243,5.270431035267268,-1.3175368025813732,485.92124542124543,234.61996336996333,2.53078615882049,2.5111402632683206,0.1105014696404959
75200,4.0539562462824845,1.9460437537175153,81.0791249256497,38.920875074350306,27.0703125,25.25853189602645,5.266989020443766,-4.690465018959332,486.4679487179487,233.70879120879118,2.5277306410017104,2.5111402632683206,0.020284369588292286
75233,4.051483120666312,1.9485168793336882,81.02966241332624,38.970337586673764,27.158203125,25.047224010948504,2.6484384342882206,-8.044361347529671,487.5613553113553,233.3443223443223,2.5235262117444903,2.5088961303129675,-0.04946251232345339
75266,4.0451772051127675,1.9548227948872323,80.90354410225535,39.09645589774465,27.158203125,24.72121820179567,0.0,-11.428329908741048,486.2857142857143,233.8910256410256,2.5235262117444903,2.50764726742208,-0.1261183110708783
75300,4.032743362255846,1.9672566377441543,80.65486724511692,39.34513275488309,27.158203125,24.286466346142983,0.0,-14.781148287406232,486.8324175824176,234.80219780219778,2.5245442016930753,2.507957706913414,-0.24867685713844073
75333,4.013054574144985,1.9869454258550143,80.26109148289972,39.738908517100285,27.158203125,23.735400378968457,0.0,-18.162277654542624,486.1034798534798,235.89560439560435,2.522656572732967,2.507957706913414,-0.3937757622172062
75366,3.9850419139715285,2.014958086028471,79.70083827943057,40.29916172056942,27.158203125,23.07574518118443,0.0,-21.522157484036324,486.4679487179487,234.61996336996333,2.5212476190767235,2.509373246954187,-0.5602532034691394
75400,3.9475237636462683,2.0524762363537317,78.95047527292537,41.049524727074626,27.158203125,22.302507202796793,0.0,-24.88968624920405,485.1923076923077,235.5311355311355,2.5212476190767235,2.508677153790935,-0.7503630065051918
75433,3.899265956228853,2.100734043771147,77.98531912457706,42.01468087542294,27.158203125,21.415116497220495,0.0,-28.264167922297307,485.92124542124543,236.6245421245421,2.5217421578317025,2.5091386599926837,-0.9651561483483118
75466,3.8430853563037535,2.156914643696247,76.86170712607506,43.13829287392494,26.982421875,20.418838294499427,-5.283497384336447,-31.626557375744305,480.45421245421244,242.45604395604394,2.5201194822853124,2.5091386599926837,-1.1236119985019983
75500,3.8072338036172675,2.1927661963827325,76.14467607234535,43.85532392765465,25.400390625,19.30613403259321,-47.36597393266911,-35.00211517951603,468.42673992673986,253.20787545787542,2.518620193757633,2.541024328466051,-0.7170310537297166
75533,3.7864957270267086,2.2135042729732914,75.72991454053417,44.27008545946583,23.115234375,18.08718538170212,-68.71885685009256,-37.94112907157489,460.7728937728937,260.8617216117216,2.5580850804013324,2.54810799762453,-0.41476153181118447
75566,3.7414383641078497,2.2585616358921503,74.82876728215699,45.171232717843004,22.1484375,16.82208566952354,-28.994841013126656,-37.94112907157489,453.301282051282,266.510989010989,2.5580850804013324,2.5613678818866235,-0.9011472583771737
75600,3.6796668050311907,2.3203331949688093,73.59333610062382,46.40666389937619,21.708984375,15.55368155052854,-13.145138435645281,-37.94112907157489,449.83882783882785,272.7069597069597,2.5686224085862452,2.5613678818866235,-1.2354311815331787
75633,3.6208818507966454,2.3791181492033546,72.41763701593291,47.582362984067096,20.7421875,14.28806401791342,-28.982977933765046,-37.94112907157489,444.00732600732596,278.35622710622704,2.5712063262291,2.5840356515549203,-1.1756990846909097
75666,3.565106041873202,2.434893958126798,71.30212083746405,48.697879162535955,19.423828125,13.022957969512515,-39.538221537096604,-37.94112907157489,435.0778388278388,285.098901098901,2.586221780754241,2.5861274182314276,-1.1155161784688619
75700,3.505082692071745,2.4949173079282545,70.10165384143491,49.89834615856509,18.193359375,11.758359194060322,-36.9171428665948,-37.94112907157489,429.9752747252747,292.20604395604397,2.586221780754241,2.595612483350029,-1.2004669960291319
75733,3.4420955879774238,2.557904412022576,68.84191175954848,51.15808824045152,16.962890625,10.493251741904247,-36.90229915468869,-37.94112907157489,422.1391941391941,299.1309523809524,2.5974115773457833,2.595612483350029,-1.2597420818864293
