ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
75766,3.3782588836197602,2.6217411163802393,67.56517767239521,52.434822327604785,15.64453125,9.232322746169743,-39.66919896267316,-37.94112907157489,413.9386446886447,307.33150183150184,2.610446675314928,2.60677357966961,-1.2767340871532664
75800,3.312157125565375,2.687842874434626,66.2431425113075,53.75685748869251,14.326171875,7.96922124151595,-39.60096874661381,-37.94112907157489,406.10256410256414,315.8965201465201,2.6156041379307178,2.614518070854461,-1.3220351610877166
75833,3.2477801456617446,2.7522198543382554,64.9556029132349,55.0443970867651,12.83203125,6.702544847819208,-44.75443182355612,-37.94112907157489,399.3598901098901,323.00366300366295,2.6156041379307178,2.6217107674813747,-1.2875395980725974
75866,3.1806830356744342,2.8193169643255658,63.613660713488684,56.386339286511316,11.42578125,5.43771702176035,-42.18337994915318,-37.94112907157489,390.0659340659341,330.65750915750914,2.6290301913635017,2.6217107674813747,-1.341942199746213
75900,3.1082045299240866,2.8917954700759134,62.164090598481735,57.835909401518265,10.1953125,4.17380122454457,-36.937091667918374,-37.94112907157489,382.7765567765568,338.4935897435897,2.631603001008413,2.627899669059746,-1.4495701150069464
75933,3.040657257615137,2.959342742384863,60.81314515230274,59.18685484769726,8.701171875,2.947146401163476,-44.676394392190936,-35.01936503905989,374.21153846153845,346.8763736263736,2.6335450458523213,2.634398911835413,-1.3509454461789945
75966,2.9755466377617354,3.0244533622382646,59.510932755234705,60.489067244765295,7.20703125,1.8374605566689612,-44.88716536677253,-31.655285490560594,364.5531135531136,355.2591575091576,2.6335450458523213,2.6375214097999424,-1.3022123970680322
76000,2.915743769820651,3.084256230179349,58.31487539641303,61.68512460358697,5.625,0.837183578283411,-47.398220176867056,-28.282024166716567,358.53937728937734,362.7307692307692,2.6367915683581353,2.6375214097999424,-1.1960573588216745
76033,2.85715837027141,3.14284162972859,57.1431674054282,62.8568325945718,4.21875,-0.04882516193861042,-42.21691632162517,-24.91556779229726,351.24999999999994,371.29578754578756,2.6390912307707817,2.6400241074135424,-1.17170799098483
76066,2.799417169773078,3.200582830226922,55.988343395461555,64.01165660453844,2.98828125,-0.823836449584769,-36.881242623280265,-21.54376623867072,341.59157509157507,377.3095238095238,2.6369054677673143,2.6409424416674048,-1.1548240099666465
76100,2.748338915349677,3.251661084650323,54.96677830699353,65.03322169300647,1.669921875,-1.4849197985296618,-39.60931866969933,-18.179941169395196,336.8534798534798,384.5989010989011,2.6369054677673143,2.642576690290141,-1.0215650884680243
76133,2.7016684758185443,3.2983315241814557,54.03336951637088,65.96663048362912,0.439453125,-2.034831665739463,-36.909535177498164,-14.8107242291432,329.74633699633694,391.70604395604397,2.6358637525134427,2.6423114910434076,-0.933408790622647
76166,2.655882850235047,3.344117149764953,53.11765700470094,66.88234299529907,-0.52734375,-2.472507270492234,-28.993907121015724,-11.440758706889731,323.00366300366295,396.6263736263736,2.634431928955828,2.6423114910434076,-0.915712511669947
76200,2.61406378428143,3.38593621571857,52.2812756856286,67.7187243143714,-1.40625,-2.7972919259527975,-26.409107734723325,-8.077302421115713,318.6300366300366,403.1868131868132,2.6290055408384396,2.6423185040632675,-0.8363813190723408
76233,2.580625294922356,3.4193747050776437,51.61250589844712,68.38749410155287,-2.373046875,-3.0102617779101046,-29.02735686901214,-4.711220287142642,313.709706959707,408.47161172161174,2.6290055408384396,2.6420416570889804,-0.66876978718148
76266,2.5513939992345565,3.4486060007654435,51.027879984691126,68.97212001530887,-3.1640625,-3.1112694346226735,-23.670126497567928,-1.3338284730748702,309.1538461538462,412.1163003663004,2.628057338873487,2.640363245643478,-0.5846259137559918
76300,2.5274785090829157,3.4725214909170847,50.54957018165831,69.45042981834169,-3.8671875,-3.1134829106565878,-21.170081904960146,0.6583318370083799,304.9624542124542,414.8498168498168,2.6250173072625826,2.640363245643478,-0.478309803032812
76333,2.5042168859208744,3.4957831140791256,50.084337718417494,69.91566228158251,-4.306640625,-3.0731204363524713,-13.151002935624781,1.757429880751663,304.051282051282,418.49450549450546,2.620208653126572,2.6369268793498555,-0.46523246324081635
76366,2.488134110203742,3.5118658897962574,49.76268220407484,70.23731779592515,-4.833984375,-2.996246932438301,-15.817071739501143,2.854035510759123,300.58882783882785,422.1391941391941,2.620208653126572,2.6353506937629803,-0.32165551434265116
76400,2.4744121734891706,3.5255878265108294,49.48824346978341,70.51175653021659,-5.185546875,-2.882888205073727,-10.550785754209738,3.9500101186438608,297.85531135531136,423.77930402930394,2.619150573069472,2.6347733361884806,-0.2744387342914322
76433,2.466170931087079,3.533829068912921,49.32341862174158,70.67658137825842,-5.537109375,-2.7333082835958145,-10.569506744669813,5.044043507257506,297.30860805860806,424.8727106227106,2.6163285106656917,2.6347733361884806,-0.16482484804182942
76466,2.4618779449572177,3.5381220550427823,49.237558899144354,70.76244110085564,-5.80078125,-2.5460896875163637,-7.878956605857805,6.144766025951999,295.3040293040293,424.3260073260073,2.6139701156002633,2.6338170687757274,-0.08585972259722574
76500,2.4593312598702797,3.54066874012972,49.1866251974056,70.8133748025944,-5.888671875,-2.32288911541494,-2.635604785378723,7.241610414761255,295.48626373626377,425.4194139194139,2.6139701156002633,2.632633908953882,-0.05093370173875565
76533,2.4595491972056247,3.5404508027943757,49.190983944112496,70.80901605588751,-5.888671875,-2.063686735651737,0.0,8.33618588693515,294.9395604395604,425.7838827838828,2.613564472275659,2.632739401633843,0.0043587467068962465
76566,2.464260226563596,3.535739773436404,49.285204531271916,70.71479546872808,-5.888671875,-1.7670997943056388,0.0,9.434104740130346,294.9395604395604,424.3260073260073,2.612520468589398,2.632739401633843,0.0942205871594194
76600,2.4738720324195143,3.526127967580486,49.477440648390285,70.52255935160971,-5.888671875,-1.4342856786404485,0.0,10.530707311192401,295.8507326007326,424.6904761904761,2.612452097117796,2.6334841336134374,0.19223611711836974
76633,2.4887867080964834,3.5112132919035166,49.77573416192966,70.22426583807034,-5.888671875,-1.066705272396352,0.0,11.6222324322995,297.1263736263736,425.054945054945,2.612728759572444,2.632256744571254,0.298293513539379
76666,2.5094808153856873,3.4905191846143135,50.18961630771374,69.81038369228627,-5.888671875,-0.6602962415063685,0.0,12.72049664550458,296.21520146520146,424.14377289377285,2.612728759572444,2.630844260995225,0.4138821457840778
76700,2.5364203487511174,3.463579651248882,50.728406975022345,69.27159302497765,-5.888671875,-0.2167925140173539,0.0,13.819767665287499,296.57967032967036,424.3260073260073,2.612882048915998,2.630844260995225,0.5387906673086054
76733,2.570037033129594,3.429962966870406,51.40074066259187,68.59925933740813,-5.888671875,0.26031433217905153,0.0,14.91212362391913,297.85531135531136,423.59706959706955,2.6127777474835945,2.6306320583684775,0.6723336875695267
76766,2.610684359144557,3.389315640855443,52.21368718289115,67.78631281710885,-5.888671875,0.7742230334751077,0.0,15.713558333108665,297.6730769230769,423.05036630036625,2.613849648937013,2.6288888180598193,0.8129465202992762
76800,2.65828172665914,3.34171827334086,53.165634533182796,66.8343654668172,-5.888671875,1.3000032836202227,0.0,15.713558333108665,302.2289377289377,419.4056776556776,2.613849648937013,2.6260721410125134,0.9519473502916437
76833,2.6867944840523643,3.3132055159476357,53.73588968104728,66.26411031895272,-4.74609375,1.8228643003708473,34.33793578434718,15.713558333108665,313.34523809523813,410.65842490842493,2.6293869377723436,2.6260721410125134,0.5702551478644894
76866,2.6868808262516692,3.3131191737483308,53.73761652503339,66.26238347496661,-2.4609375,2.3452158050001044,68.74285938953841,15.713558333108665,318.6300366300366,402.6401098901099,2.6310467628169474,2.616117773954799,0.0017268439861021223
76900,2.707426338503753,3.2925736614962475,54.14852677007506,65.85147322992495,-1.58203125,2.871195381675573,26.257187999582857,15.713558333108665,323.00366300366295,398.8131868131868,2.62701608226769,2.639388909837183,0.41091024504166823
76933,2.74506791436018,3.25493208563982,54.90135828720361,65.0986417127964,-1.494140625,3.3935489290601026,2.643945790712139,15.713558333108665,327.37728937728934,395.89743589743586,2.62701608226769,2.635806107805118,0.7528315171285452
76966,2.7801370190045747,3.2198629809954253,55.60274038009149,64.39725961990851,-1.0546875,3.917055663073024,13.190608383241809,15.713558333108665,329.1996336996337,391.34157509157507,2.639562785877093,2.635806107805118,0.7013820928878821
77000,2.8139266601538897,3.1860733398461103,56.27853320307779,63.72146679692221,-0.439453125,4.441050397337645,18.449653418108582,15.713558333108665,332.8443223443224,386.42124542124543,2.6396170527227407,2.635408323532107,0.6757928229863035
77033,2.8469926371038605,3.1530073628961395,56.93985274207721,63.06014725792279,0.263671875,4.9643519907936575,21.113246818148113,15.713558333108665,338.3113553113553,383.50549450549454,2.6406081545799607,2.6347733361884806,0.6613195389994113
77066,2.8765904804876494,3.1234095195123506,57.53180960975299,62.46819039024701,1.142578125,5.488454677248576,26.351218922623787,15.713558333108665,341.2271062271062,378.94963369963375,2.6406081545799607,2.6352450440957362,0.5919568676757825
77100,2.907247355663868,3.092752644336132,58.14494711327737,61.85505288672263,1.93359375,6.0138237507237085,23.658930061528007,15.713558333108665,345.2362637362637,375.6694139194139,2.6420416570889804,2.6352450440957362,0.613137503524376
77133,2.941461789324968,3.058538210675032,58.82923578649936,61.17076421350064,2.548828125,6.536929804698355,18.48099666719723,15.713558333108665,349.9743589743589,372.0247252747253,2.642883143763476,2.6362383436145533,0.6842886732219894
77166,2.976646688392242,3.023353311607758,59.53293376784484,60.46706623215516,3.1640625,7.061440163686785,18.431516316933966,15.713558333108665,352.525641025641,367.4688644688645,2.646425764841253,2.6356394437182473,0.7036979813454802
77200,3.0106438918448974,2.9893561081551026,60.21287783689795,59.78712216310205,3.8671875,7.583272240879874,21.17270322360584,15.713558333108665,357.6282051282052,363.8241758241759,2.646425764841253,2.6357299789291044,0.6799440690531151
77233,3.046839590183577,2.953160409816423,60.93679180367154,59.06320819632846,4.482421875,8.107630131230724,18.436875687381306,15.713558333108665,361.8195970695971,359.2683150183151,2.646835713879621,2.635692279616948,0.7239139667735873
77266,3.0852018307495195,2.9147981692504805,61.704036614990386,58.295963385009614,5.009765625,8.61600921790119,15.799327674918894,14.684370190348606,364.5531135531136,354.5302197802197,2.6474041466352527,2.635692279616948,0.7672448113188448
77300,3.1180169337139976,2.8819830662860024,62.36033867427995,57.63966132572005,5.80078125,9.087099663281684,23.73652393897859,13.588268884759847,370.20238095238096,350.3388278388278,2.6490655173430806,2.635406868211642,0.6563020592895683
77333,3.1488255557720897,2.8511744442279103,62.976511115441795,57.023488884558205,6.591796875,9.521518119985293,23.74477141277994,12.492548297378237,375.30494505494505,346.51190476190476,2.6490655173430806,2.635175778616103,0.6161724411618466
77366,3.1812516262059547,2.8187483737940453,63.62503252411909,56.37496747588091,7.20703125,9.92024703337419,18.42871442461024,11.39448264974377,372.38919413919416,341.59157509157507,2.649122277546074,2.6348623719064697,0.6485214086772956
77400,3.2121922816455264,2.7878077183544736,64.24384563291053,55.75615436708947,7.822265625,10.280544707530563,18.524224911791098,10.302078603901633,382.0476190476191,338.4935897435897,2.6472292022067907,2.6348623719064697,0.6188131087914377
77433,3.2413891425419923,2.7586108574580077,64.82778285083984,55.17221714916016,8.4375,10.606780080007267,18.390745302316176,9.20174591443843,386.42124542124543,333.93772893772893,2.6464754106202126,2.6334182809927587,0.5839372179293058
77466,3.266296586926793,2.7337034130732074,65.32593173853586,54.67406826146415,9.140625,10.895006136866572,21.111391946737594,8.106281123768117,389.3369963369964,330.83974358974353,2.6464754106202126,2.632497184763667,0.49814888769601195
77500,3.287795918369345,2.7122040816306554,65.7559183673869,54.24408163261311,9.84375,11.146418708392835,21.141131927035996,7.012357362282269,393.34615384615387,328.10622710622704,2.6454479253071606,2.6317528713692178,0.4299866288510337
77533,3.3094876238172923,2.6905123761827077,66.18975247634584,53.81024752365415,10.37109375,11.362025325957285,15.809537825336182,5.915229153260763,395.89743589743586,326.28388278388275,2.6424092375249884,2.6317528713692178,0.4338341089589524
77566,3.330313408810994,2.669686591189006,66.60626817621987,53.39373182378013,10.810546875,11.541330283194439,13.150536195071773,4.816092100185759,399.17765567765565,322.0924908424908,2.6423561995233684,2.6296879083770417,0.4165156998740293
77600,3.348528359755985,2.6514716402440155,66.9705671951197,53.02943280488031,11.25,11.683630574106418,13.179670821124025,3.7193847699358633,400.27106227106225,320.2701465201465,2.6423561995233684,2.6270570717621164,0.36429901889982197
77633,3.3677461173113272,2.6322538826886723,67.35492234622654,52.64507765377345,11.513671875,11.78904976949933,7.9362144135176225,2.626603689687752,403.55128205128204,319.7234432234432,2.6428265839612064,2.6244220822432656,0.3843551511068515
77666,3.3850131254555413,2.614986874544458,67.70026250911083,52.299737490889164,11.77734375,11.858444537692822,7.892451823249962,1.5277632844366962,405.0091575091575,316.07875457875457,2.641122749480477,2.6244220822432656,0.3453401628842889
77700,3.395892586501135,2.604107413498865,67.9178517300227,52.082148269977296,12.216796875,11.891080073363076,13.199074812651707,0.43266822626242585,407.742673992674,313.709706959707,2.639967785274372,2.6239285534421595,0.21758922091187918
77733,3.404454088125129,2.595545911874871,68.08908176250257,51.91091823749743,12.568359375,11.884721809892548,10.551190436890987,-0.9128585761891502,409.20054945054943,312.9807692307692,2.639375782310267,2.620990509430791,0.17123003247986507
77766,3.410775961020489,2.589224038979511,68.21551922040979,51.78448077959021,12.83203125,11.828894323985784,7.885807635577084,-2.426479869662386,410.4761904761905,311.34065934065933,2.639375782310267,2.620508049185225,0.1264374579072196
77800,3.4150004977515263,2.5849995022484737,68.30000995503052,51.69999004496948,13.0078125,11.722881254313581,5.274199886026225,-3.9352238954709358,411.0228937728937,309.8827838827839,2.6381855227836546,2.620508049185225,0.08449073462073362
77833,3.4173205283949875,2.5826794716050125,68.34641056789975,51.653589432100254,13.095703125,11.566555862593335,2.6366912493157315,-5.444201780353608,411.20512820512823,309.7005494505495,2.637369589478502,2.6205716864775885,0.046400612869229516
77866,3.41794171011434,2.58205828988566,68.3588342022868,51.6411657977132,13.095703125,11.36064635675422,0.0,-6.9485186924297375,411.0228937728937,309.33608058608064,2.6371911226586247,2.6189054715039206,0.012423634387045926
77900,3.4150489607332357,2.5849510392667643,68.30097921466471,51.69902078533529,13.095703125,11.103600926003562,0.0,-8.458972840344073,411.20512820512823,310.06501831501834,2.6371911226586247,2.618253668791573,-0.057854987622095816
77933,3.408129920735628,2.591870079264372,68.16259841471256,51.837401585287445,13.095703125,10.795687152259621,0.0,-9.971561324585114,410.84065934065933,310.97619047619054,2.637052440953191,2.618253668791573,-0.13838079995215025
77966,3.39465447517747,2.60534552482253,67.8930895035494,52.1069104964506,13.18359375,10.438264698357196,2.637492696058098,-11.480080681028277,410.65842490842493,310.06501831501834,2.6366412673897095,2.619116400963647,-0.26950891116316233
78000,3.3773774014357003,2.6226225985642992,67.547548028714,52.45245197128599,13.18359375,10.030962658814216,0.0,-12.987241971738662,409.7472527472528,310.4294871794872,2.6364909792719797,2.618201356391597,-0.3455414748353936
78033,3.3544216747698785,2.6455783252301215,67.08843349539757,52.91156650460243,13.18359375,9.57415312623725,0.0,-14.49230663487287,410.65842490842493,311.8873626373627,2.6364909792719797,2.618322268143757,-0.45911453331643876
78066,3.3256205525900406,2.6743794474099594,66.51241105180081,53.48758894819919,13.18359375,9.07199499313633,0.0,-15.219823463804712,409.3827838827839,311.34065934065933,2.636291197523325,2.618322268143757,-0.5760224435967566
78100,3.2910771323715204,2.70892286762848,65.8215426474304,54.1784573525696,13.18359375,8.563575451023342,0.0,-15.219823463804712,409.9294871794872,311.15842490842493,2.63547279543833,2.6190836713458587,-0.6908684043704103
78133,3.2505999885251464,2.749400011474854,65.01199977050292,54.98800022949708,13.18359375,8.056876859977214,0.0,-15.219823463804712,406.46703296703294,315.5320512820513,2.631802250067084,2.618514966040231,-0.8095428769274863
78166,3.2261298295699974,2.7738701704300026,64.52259659139995,55.477403408600054,12.216796875,7.54964107002015,-29.009147331862472,-15.219823463804712,397.7197802197802,322.82142857142856,2.631802250067084,2.6325730283231144,-0.4894031791029796
78200,3.225465135869431,2.7745348641305685,64.50930271738862,55.49069728261137,10.283203125,7.041715319814613,-57.93948330795869,-15.219823463804712,390.6126373626374,330.11080586080584,2.62589004309486,2.6325730283231144,-0.013293874011319706
78233,3.208576253868896,2.791423746131104,64.17152507737792,55.828474922622085,9.4921875,6.533945146646472,-23.709778174829054,-15.219823463804712,387.3324175824176,334.48443223443223,2.643484514489722,2.6271736725662134,-0.3377776400107054
78266,3.1766001913357518,2.8233998086642482,63.532003826715034,56.467996173284966,9.404296875,6.02680518068121,-2.6376935094779888,-15.219823463804712,384.7811355311356,336.489010989011,2.639670008274116,2.6303721378822984,-0.639521250662889
78300,3.145934085222708,2.854065914777292,62.91868170445416,57.08131829554584,9.052734375,5.519279377016661,-10.542752994743134,-15.219823463804712,381.5009157509158,338.6758241758242,2.639670008274116,2.637805707478989,-0.6133221222608772
78333,3.116654649437162,2.883345350562838,62.33309298874324,57.66690701125676,8.525390625,5.014283427651889,-15.893352787951434,-15.219823463804712,378.76739926739936,342.68498168498166,2.639000522321756,2.637888193008869,-0.5855887157109182
78366,3.0899981896149393,2.9100018103850607,61.79996379229878,58.20003620770122,7.822265625,4.504903910344056,-21.00877245623618,-15.219823463804712,376.3983516483516,345.60073260073256,2.639119377590732,2.637888193008869,-0.5331291964444563
78400,3.0619083920162042,2.9380916079837958,61.23816784032408,58.76183215967592,7.20703125,4.002498030027388,-18.46307495227923,-14.563658726300696,371.1135531135531,349.7921245421245,2.64081660213502,2.6388135785022278,-0.5617959519746996
78433,3.0324709974673043,2.9675290025326957,60.64941994934608,59.35058005065392,6.6796875,3.543061120427786,-15.851965387271395,-13.057709645308174,368.92673992673997,353.25457875457874,2.64081660213502,2.6388287432511097,-0.5887478909779976
78466,3.0054319697896084,2.9945680302103916,60.108639395792174,59.891360604207826,6.064453125,3.133688478293732,-18.492333113216425,-11.55162810757821,363.8241758241759,356.35256410256414,2.642507135551054,2.640938937892802,-0.5407805535539069
78500,2.977872650599516,3.022127349400484,59.557453011990326,60.442546988009674,5.537109375,2.772461354009292,-15.758052593249696,-10.036704066957048,360.17948717948724,360.17948717948724,2.6418825810729794,2.640938937892802,-0.5511863838018463
78533,2.9516853570596737,3.0483146429403263,59.033707141193474,60.966292858806526,5.009765625,2.4634072669204614,-15.840000194334987,-8.52961742465863,360.36172161172163,363.09523809523813,2.641796548700107,2.6413346165043885,-0.5237458707968502
78566,2.925276034825895,3.074723965174105,58.50552069651789,61.49447930348211,4.5703125,2.2038429928764653,-13.161483772925077,-7.018120372682684,353.801282051282,365.4642857142857,2.641796548700107,2.6412534294357193,-0.5281864446755868
78600,2.9004943206728178,3.0995056793271822,58.00988641345635,61.99011358654365,4.130859375,1.9955479823565876,-13.219066454580203,-5.513207450824067,350.3388278388278,369.10897435897436,2.642613076111117,2.6419602913446054,-0.4956342830615421
78633,2.877768784167432,3.122231215832568,57.55537568334864,62.44462431665136,3.69140625,1.8366782798716026,-13.159382328344412,-4.001469025263153,348.33424908424905,371.8424908424908,2.641551474418571,2.6419602913446054,-0.45451073010770415
78666,2.8576500290999904,3.1423499709000096,57.15300058199981,62.84699941800019,3.251953125,1.7283384969498203,-13.166653928665097,-2.490565493493755,344.6895604395604,374.5760073260073,2.6412122532524664,2.6431165634980758,-0.402375101348834
78700,2.838680255275147,3.161319744724853,56.773605105502945,63.226394894497055,2.900390625,1.6705565260606101,-10.57510015353511,-0.9856307971916785,342.68498168498166,379.3141025641026,2.6412122532524664,2.6425236472468403,-0.37939547649686806
78733,2.8224315192630955,3.1775684807369045,56.44863038526191,63.55136961473809,2.548828125,1.6605394988196343,-10.52729528362168,0.12268490207480502,340.315934065934,380.9542124542125,2.641114427174958,2.6425483420187255,-0.32497472024103474
78766,2.810873990809264,3.189126009190736,56.21747981618528,63.78252018381472,2.109375,1.6704946889144046,-13.182460453283035,0.4745751571373187,338.6758241758242,382.41208791208794,2.641041572179816,2.6425483420187255,-0.2311505690766275
78800,2.800948151945191,3.199051848054809,56.01896303890382,63.98103696109618,1.7578125,1.6921694682314083,-10.550217097412801,0.8263237005787476,336.489010989011,383.32326007326014,2.6398818464161975,2.643332325203747,-0.19851677728145847
78833,2.7922020922657165,3.207797907734283,55.84404184531433,64.15595815468566,1.494140625,1.7255855571116603,-7.908619368506118,1.1782520831530754,336.67124542124543,387.3324175824176,2.6403067667132296,2.642507135551054,-0.1749211935894905
78866,2.782145848491151,3.217854151508849,55.64291696982302,64.35708303017698,1.40625,1.7707035618822844,-2.637825476050615,1.5299644624119568,334.8489010989011,386.0567765567766,2.6403067667132296,2.6424952998289473,-0.20112487549130725
78900,2.775582975934857,3.224417024065143,55.51165951869714,64.48834048130286,1.23046875,1.8273481697754055,-5.291880284933137,1.8805981972275112,335.03113553113553,386.96794871794873,2.6390038764094323,2.6424952998289473,-0.13125745112588338
78933,2.7713684002966086,3.2286315997033914,55.427368005932166,64.57263199406783,1.0546875,1.8959681059670919,-5.268552971477158,2.2327844158245833,334.48443223443223,388.2435897435897,2.638568919180319,2.643267564681368,-0.08429151276496978
78966,2.7697087627029218,3.2302912372970782,55.39417525405844,64.60582474594156,0.87890625,1.9763371250138393,-5.268634928925067,2.584965155908899,332.29761904761904,388.2435897435897,2.638658293164258,2.6425483420187255,-0.033192751873730206
79000,2.766778211837492,3.2332217881625076,55.33556423674984,64.66443576325015,0.87890625,2.068478070311123,0.0,2.9372244839632162,332.11538461538464,388.6080586080586,2.638658293164258,2.6422701440147125,-0.05861101730859758
79033,2.767354026430849,3.232645973569151,55.347080528616985,64.65291947138302,0.791015625,2.1719149896788337,-2.6447989281295685,3.288009515061052,332.11538461538464,389.15476190476187,2.6383690469812375,2.6422701440147125,0.011516291867141898
79066,2.7682738659580024,3.2317261340419976,55.36547731916005,64.63452268083995,0.791015625,2.2874502690714555,0.0,3.640074341915082,332.6620879120879,388.2435897435897,2.6379856941457125,2.6432757509816813,0.018396790543067677
79100,2.7710052179774918,3.2289947820225082,55.42010435954984,64.57989564045016,0.791015625,2.415004167341126,0.0,3.9928696618545283,332.4798534798535,388.7902930402931,2.638250096628306,2.642601385805574,0.05462704038978575
79133,2.7755256575935983,3.2244743424064017,55.51051315187197,64.48948684812804,0.791015625,2.550552591712445,0.0,4.069679759622478,332.29761904761904,388.7902930402931,2.638250096628306,2.6425401590973854,0.09040879232212687
79166,2.7818518513393915,3.2181481486606085,55.63703702678784,64.36296297321216,0.791015625,2.686111801288903,0.0,4.069679759622478,331.38644688644683,387.3324175824176,2.6386499825044445,2.6425401590973854,0.12652387491586564
79200,2.790037984875284,3.209962015124716,55.800759697505676,64.19924030249432,0.791015625,2.821511536404094,0.0,4.069679759622478,333.2087912087912,388.0613553113553,2.638026940648275,2.643156614825966,0.16372267071784108
79233,2.8001417483967224,3.1998582516032776,56.002834967934454,63.997165032065546,0.791015625,2.9570060095826283,0.0,4.069679759622478,333.2087912087912,388.4258241758242,2.6384384384022117,2.6425118114137995,0.20207527042877904
79266,2.8122210778720516,3.1877789221279484,56.244421557441036,63.755578442558964,0.791015625,3.092603726472592,0.0,4.069679759622478,332.6620879120879,387.51465201465203,2.6384384384022117,2.642384544702983,0.24158658950658018
79300,2.826332810322263,3.173667189677737,56.52665620644526,63.47334379355474,0.791015625,3.228224962035605,0.0,4.069679759622478,333.5732600732601,387.6968864468864,2.6392500547356956,2.642384544702983,0.2822346490042233
79333,2.842543671491526,3.157456328508474,56.850873429830514,63.149126570169486,0.791015625,3.364492894135226,0.0,4.069679759622478,333.93772893772893,387.87912087912093,2.638630007921269,2.642715661869279,0.3242172233852538
79366,2.8608940792065907,3.1391059207934093,57.21788158413182,62.78211841586818,0.791015625,3.499737533740471,0.0,4.069679759622478,333.0265567765568,386.42124542124543,2.6390218135955434,2.6421805864640704,0.3670081543013018
79400,2.8814444912326143,3.1185555087673857,57.62888982465228,62.37111017534772,0.791015625,3.6352390108396797,0.0,4.069679759622478,335.9423076923077,385.32783882783883,2.6390218135955434,2.642147569657801,0.41100824052046864
79433,2.8942151983204276,3.1057848016795724,57.884303966408545,62.115696033591455,1.23046875,3.771394880238115,13.135192012044818,4.069679759622478,340.8626373626373,382.2298534798535,2.644170918408277,2.6349035451778833,0.25541414175625937
79466,2.8874320303156655,3.1125679696843345,57.74864060631331,62.25135939368669,2.4609375,3.9066752394168467,37.01656173241624,4.069679759622478,344.50732600732596,376.0338827838828,2.647802451644157,2.6349035451778833,-0.13566336009523564
79500,2.8907135978109295,3.1092864021890705,57.81427195621859,62.18572804378141,2.900390625,4.041906566718889,13.199177490145829,3.994953316563214,346.69413919413915,374.21153846153845,2.6420038222807007,2.640305453271296,0.06563134990528191
79533,2.9019068980664118,3.0980931019335882,58.03813796132823,61.96186203867177,2.900390625,4.169636465846747,0.0,3.6418497250507698,349.2454212454212,373.11813186813185,2.6420038222807007,2.6418047281676778,0.22386600510964488
79566,2.912355480529518,3.087644519470482,58.24710961059036,61.75289038940964,2.98828125,4.285248927772292,2.6347533032340786,3.28972724242112,349.2454212454212,371.8424908424908,2.647257625833533,2.6406941289072785,0.20897164926212475
79600,2.921272621951133,3.078727378048867,58.425452439022656,61.574547560977344,3.1640625,4.388868098583839,5.282826826481494,2.938492608114789,351.06776556776555,371.29578754578756,2.6477326904851157,2.6406941289072785,0.17834282843229934
79633,2.927840403243911,3.072159596756089,58.55680806487822,61.44319193512178,3.427734375,4.480747886059642,7.929063577909308,2.5874716337706487,351.79670329670324,370.56684981684987,2.647711440259712,2.6409142656773947,0.1313556258555603
79666,2.9352509801359785,3.0647490198640215,58.705019602719574,61.294980397280426,3.603515625,4.561292251273875,5.262162527676656,2.234857715302009,352.525641025641,367.6510989010989,2.647711440259712,2.6403267603392067,0.1482115378413583
79700,2.942034971235321,3.057965028764679,58.840699424706415,61.159300575293585,3.779296875,4.630002488196455,5.266781499093827,1.8825530395105121,353.43681318681314,367.4688644688645,2.6481867736730362,2.640513864984166,0.13567982198684275
