ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
79733,2.9480522473916424,3.0519477526083576,58.961044947832846,61.038955052167154,3.955078125,4.686879060174089,5.274560401670316,1.530767941378862,354.3479853479853,366.7399267399268,2.6474419509761735,2.640513864984166,0.12034552312642932
79766,2.953159012173986,3.046840987826014,59.06318024347972,60.93681975652028,4.130859375,4.731962620884732,5.283882520139666,1.179603482019561,354.5302197802197,364.9175824175824,2.647777683185895,2.6410931105718145,0.10213529564687757
79800,2.957291418663973,3.042708581336027,59.14582837327946,60.85417162672054,4.306640625,4.7661294625927235,5.140234892062175,0.8186254746976995,355.07692307692304,366.0109890109891,2.647777683185895,2.6403219443355446,0.08264812979973307
79833,2.9621286186999796,3.0378713813000204,59.242572373999586,60.757427626000414,4.39453125,4.787163353871945,2.703741667224641,0.4754877091715339,356.35256410256414,364.735347985348,2.648154816936078,2.6403267603392067,0.09674400072013241
79866,2.9663676557469874,3.0336323442530126,59.327353114939754,60.672646885060246,4.482421875,4.797140432392759,2.641947216270371,0.12432404150327381,356.5347985347986,363.2774725274726,2.648085041851111,2.6403267603392067,0.0847807409401676
79900,2.969876034685991,3.030123965314009,59.39752069371982,60.60247930628018,4.5703125,4.795815015531468,2.637557203118422,-0.1910005851827693,357.2637362637363,363.459706959707,2.6483889354264325,2.641187431195839,0.0701675787800643
79933,2.972549003056539,3.027450996943461,59.450980061130785,60.549019938869215,4.658203125,4.7844762125907065,2.6291063302798436,-0.48736342893936996,358.9038461538462,363.64194139194143,2.648946136203066,2.640268969164902,0.05345936741096678
79966,2.974260448667748,3.025739551332252,59.485208973354965,60.514791026645035,4.74609375,4.76328346338106,2.6344798109111816,-0.7831217890350296,357.81043956043965,362.54853479853483,2.648946136203066,2.6400970662318777,0.034228912224177954
80000,2.976903427856186,3.023096572143814,59.53806855712372,60.46193144287628,4.74609375,4.732297984697308,0.0,-1.0782697700622632,358.35714285714295,362.36630036630044,2.6483723687267355,2.6400970662318777,0.052859583768760925
80033,2.977054146787882,3.022945853212118,59.54108293575764,60.45891706424236,4.833984375,4.691495456694037,2.6404625826444112,-1.3733579995647924,359.08608058608064,362.54853479853483,2.6482943753796153,2.640983757535471,0.003014378633922614
80066,2.9779159266954798,3.0220840733045202,59.55831853390959,60.44168146609041,4.833984375,4.640738335376923,0.0,-1.6691488684005757,357.99267399267404,362.00183150183153,2.6483723687267355,2.640257294410568,0.017235598151952247
80100,2.9760570071984667,3.0239429928015333,59.52114014396933,60.47885985603067,4.921875,4.580020529685082,2.6305183813297783,-1.9653526258464098,358.17490842490844,361.6373626373627,2.6483723687267355,2.6400737190809593,-0.037178389940256684
80133,2.974669441486605,3.025330558513395,59.493388829732105,60.506611170267895,4.921875,4.509905535057608,0.0,-2.2595973477218663,358.53937728937734,363.09523809523813,2.6481263788584273,2.6400737190809593,-0.027751314237230724
80166,2.9723260373151756,3.0276739626848244,59.44652074630351,60.55347925369649,4.921875,4.429564502449123,0.0,-2.555437631260412,357.99267399267404,361.6373626373627,2.648076833198889,2.6407966029448735,-0.046868083428590876
80200,2.9689158939170683,3.0310841060829317,59.37831787834136,60.62168212165864,4.921875,4.339415374915507,0.0,-2.851077791427314,359.2683150183151,362.91300366300374,2.6481263788584273,2.6400770752148444,-0.06820286796214782
80233,2.9643221558145694,3.0356778441854306,59.286443116291395,60.713556883708605,4.921875,4.239305507889989,0.0,-3.1470042714705277,358.9038461538462,362.36630036630044,2.6481263788584273,2.6400241074135424,-0.09187476204996754
80266,2.9584301863613813,3.0415698136386187,59.16860372722763,60.83139627277237,4.921875,4.129759711165018,0.0,-3.441791730761044,357.99267399267404,362.00183150183153,2.6486881890386647,2.6400241074135424,-0.11783938906376704
80300,2.9511106845670216,3.0488893154329784,59.02221369134044,60.97778630865956,4.921875,4.009903342630169,0.0,-3.7377848595316125,359.08608058608064,362.184065934066,2.648085041851111,2.640710623613105,-0.14639003588718963
80333,2.9422392365083043,3.0577607634916957,58.84478473016608,61.15521526983392,4.921875,3.880478993205688,0.0,-4.0330863418180245,358.35714285714295,362.7307692307692,2.648199820397071,2.640045411075875,-0.17742896117435464
80366,2.9316818745601188,3.0683181254398812,58.63363749120237,61.36636250879763,4.921875,3.7410392793004963,0.0,-4.328754090505267,357.6282051282052,362.54853479853483,2.648199820397071,2.640045411075875,-0.21114723896371224
80400,2.919307605933095,3.080692394066905,58.386152118661904,61.613847881338096,4.921875,3.59215615517445,0.0,-4.62362133677228,357.81043956043965,361.8195970695971,2.6490040658466603,2.640045411075875,-0.2474853725404705
80433,2.904968069523037,3.095031930476963,58.09936139046074,61.90063860953926,4.921875,3.4327649805914535,0.0,-4.919750892325457,359.2683150183151,363.2774725274726,2.647892295181578,2.640432715753597,-0.2867907282011592
80466,2.8885684323453322,3.1114315676546678,57.77136864690665,62.22863135309335,4.921875,3.264053361970404,0.0,-5.125767055833991,357.44597069597074,362.7307692307692,2.6477492511829737,2.639967785274372,-0.3279927435540883
80500,2.872152115090879,3.127847884909121,57.443042301817584,62.556957698182416,4.833984375,3.093825043925876,-2.646486056590293,-5.125767055833991,352.525641025641,368.1978021978022,2.6477492511829737,2.6414819601520487,-0.32832634508906633
80533,2.8744288871912818,3.1255711128087182,57.48857774382563,62.51142225617437,3.8671875,2.9223148125562095,-28.89376063447305,-5.125767055833991,350.52106227106225,371.6602564102564,2.639212134028893,2.646679719900521,0.04553544200804327
80566,2.878625773193816,3.121374226806184,57.57251546387632,62.42748453612368,3.076171875,2.7512751060927507,-23.705383475626817,-5.125767055833991,346.69413919413915,374.029304029304,2.6437911258985918,2.646679719900521,0.0839377200506932
80600,2.8694861148868336,3.1305138851131664,57.389722297736675,62.610277702263325,3.076171875,2.580871466310524,0.0,-5.125767055833991,344.6895604395604,376.0338827838828,2.64437978797665,2.642038151126634,-0.18279316613964924
80633,2.860798421893082,3.139201578106918,57.21596843786165,62.78403156213835,2.98828125,2.4098254961746837,-2.633835043198494,-5.125767055833991,345.4184981684981,376.5805860805861,2.64437978797665,2.642450587818604,-0.17375385987502937
80666,2.8491995828076555,3.1508004171923445,56.983991656153115,63.016008343846885,2.98828125,2.2389078547376635,0.0,-5.125767055833991,343.4139194139194,376.2161172161172,2.6430423101599083,2.6441296739825613,-0.23197678170853103
80700,2.8399745647063583,3.1600254352936417,56.799491294127165,63.200508705872835,2.8125,2.068460553671867,-5.286171940824718,-5.125767055833991,343.23168498168496,378.4029304029304,2.640808281276485,2.6441296739825613,-0.1845003620259505
80733,2.8324908542203535,3.1675091457796465,56.649817084407076,63.350182915592924,2.548828125,1.8977412999134597,-7.916626746374955,-5.125767055833991,342.13827838827837,380.2252747252748,2.64051868151294,2.644698405611257,-0.14967420972008633
80766,2.8254633592174603,3.1745366407825397,56.509267184349206,63.490732815650794,2.28515625,1.7267579768880559,-7.9044001865852955,-5.125767055833991,340.1336996336996,380.2252747252748,2.64051868151294,2.6442039731481826,-0.14054990005787135
80800,2.816930610445019,3.183069389554981,56.33861220890038,63.66138779109962,2.109375,1.5560578986381923,-5.278344037806791,-5.125767055833991,339.5869963369963,381.13644688644695,2.6415631577579197,2.6442984604688156,-0.17065497544882932
80833,2.8081960181617402,3.1918039818382598,56.16392036323481,63.83607963676519,1.93359375,1.3848822670902194,-5.263679953363001,-5.125767055833991,339.040293040293,382.41208791208794,2.64051868151294,2.6442984604688156,-0.17469184566557353
80866,2.7992714645587706,3.200728535441229,55.985429291175414,64.01457070882458,1.7578125,1.2138133232436652,-5.266962664430256,-5.125767055833991,337.9468864468864,382.41208791208794,2.640015936214218,2.644845884505234,-0.17849107205939427
80900,2.792186442834406,3.207813557165594,55.84372885668812,64.15627114331188,1.494140625,1.0432597086558175,-7.924315258231315,-5.125767055833991,336.3067765567765,383.50549450549454,2.640015936214218,2.6440400218752553,-0.14170043448729655
80933,2.7836157836951463,3.2163842163048537,55.67231567390293,64.32768432609707,1.318359375,0.8719376083177843,-5.259179863575915,-5.125767055833991,335.7600732600732,385.32783882783883,2.640791785655652,2.6440199860570455,-0.17141318278518802
80966,2.7749013946272396,3.2250986053727604,55.4980278925448,64.5019721074552,1.142578125,0.7009222953805062,-5.268614399540795,-5.125767055833991,334.8489010989011,385.87454212454213,2.6397840942427564,2.6440199860570455,-0.17428778135813078
81000,2.766049479045753,3.233950520954247,55.320989580915054,64.67901041908495,0.966796875,0.5302728135619702,-5.279909031551785,-5.125767055833991,333.2087912087912,386.7857142857143,2.6385888930698287,2.64487778136467,-0.17703831162974704
81033,2.7570672778720176,3.2429327221279824,55.14134555744035,64.85865444255964,0.791015625,0.360062625371242,-5.2935358914807775,-5.125767055833991,332.6620879120879,388.9725274725275,2.6385888930698287,2.6439303395282674,-0.17964402347470082
81066,2.750105140769893,3.249894859230107,55.00210281539786,64.99789718460214,0.52734375,0.19307228951773947,-7.879710780886735,-4.842401045988265,330.4752747252747,389.15476190476187,2.6388746757400354,2.6440682479033715,-0.1392427420424927
81100,2.742010022448229,3.257989977551771,54.84020044896458,65.15979955103542,0.3515625,0.03693840953173988,-5.285795213614326,-4.547584694960003,331.2042124542124,390.6126373626374,2.6374966397547137,2.6440682479033715,-0.16190236643327902
81133,2.7341449711247283,3.2658550288752712,54.682899422494565,65.31710057750543,0.17578125,-0.11013950729515842,-5.257970915675397,-4.251208225376534,330.11080586080584,391.88827838827837,2.6369995641501007,2.6447396633447697,-0.1573010264700147
81166,2.726635101857079,3.273364898142921,54.53270203714158,65.46729796285841,0.0,-0.2465563278793812,-5.288074201395517,-3.956518930595235,328.65293040293034,390.7948717948718,2.6364826788492404,2.6440435318230553,-0.15019738535297983
81200,2.7195557955998435,3.2804442044001565,54.39111591199688,65.60888408800312,-0.17578125,-0.3732964276939439,-5.282906370614212,-3.6615413656267206,328.10622710622704,393.34615384615387,2.6364826788492404,2.6439538840967916,-0.14158612514470398
81233,2.713000149245027,3.286999850754973,54.26000298490054,65.73999701509946,-0.3515625,-0.4904688628816577,-5.271268056638282,-3.365912526338618,327.0128205128205,394.257326007326,2.635817753048317,2.6439538840967916,-0.13111292709633726
81266,2.7070676647442578,3.292932335255742,54.14135329488516,65.85864670511484,-0.52734375,-0.5980540622491348,-5.257344872484523,-3.069500764326135,325.91941391941384,394.4395604395604,2.6354233134030567,2.6446534913748474,-0.11864969001537848
81300,2.701878289958204,3.2981217100417957,54.03756579916408,65.96243420083592,-0.703125,-0.6955552904913411,-5.2671907170399175,-2.7736430783458195,325.3727106227106,396.6263736263736,2.6353342492512857,2.6439951244094746,-0.10378749572107811
81333,2.695528992773358,3.304471007226642,53.91057985546716,66.08942014453284,-0.791015625,-0.7830147591995046,-2.6389606790271616,-2.4783869061820676,325.55494505494505,396.808608058608,2.6353342492512857,2.6439455484061343,-0.1269859436969176
81366,2.6914264621656656,3.3085735378343344,53.82852924331331,66.17147075668669,-0.966796875,-0.860657574534492,-5.276697918955434,-2.1830622768220236,323.91483516483515,396.44413919413915,2.6354611524811262,2.6439455484061343,-0.0820506121538528
81400,2.6883640632887733,3.3116359367112267,53.767281265775466,66.23271873422453,-1.142578125,-0.9286038735521261,-5.264844694415864,-1.8870727562169285,322.82142857142856,397.3553113553113,2.6345936781791672,2.6446003857897833,-0.061247977537844805
81433,2.684466472060212,3.315533527939788,53.68932944120424,66.31067055879576,-1.23046875,-0.986398289898601,-2.645836912492428,-1.5925839217383806,323.1858974358974,398.63095238095235,2.634354405157598,2.643827683035063,-0.07795182457122873
81466,2.6811252776207066,3.318874722379293,53.62250555241413,66.37749444758586,-1.318359375,-1.0346530929209927,-2.6310098271997577,-1.2964354921411023,321.54578754578756,396.9908424908425,2.634354405157598,2.643614200073563,-0.06682388879010423
81500,2.6764314222753036,3.3235685777246964,53.52862844550607,66.47137155449393,-1.318359375,-1.0729334399023387,0.0,-1.001008416308654,322.82142857142856,398.44871794871796,2.6344681466872393,2.643614200073563,-0.09387710690805867
81533,2.673775012120018,3.326224987879982,53.47550024240036,66.52449975759964,-1.40625,-1.1014052268199852,-2.6333629766265503,-0.7051246222794827,322.4569597069597,399.72435897435895,2.633699880029635,2.644179255164759,-0.05312820310571606
81566,2.6719446762449217,3.3280553237550783,53.43889352489843,66.56110647510157,-1.494140625,-1.1199732339964326,-2.6388491985561977,-0.40985597676289753,321.18131868131866,399.5421245421245,2.6333291731009996,2.643529252744827,-0.03660671750192215
81600,2.671047250574582,3.328952749425418,53.42094501149164,66.57905498850836,-1.58203125,-1.1286961057687332,-2.64630605214754,-0.1154193495451574,320.4523809523809,399.17765567765565,2.6333291731009996,2.643529252744827,-0.01794851340679652
81633,2.670041289983493,3.329958710016507,53.40082579966986,66.59917420033014,-1.58203125,-1.1123834096584182,0.0,1.6773760254217638,321.36355311355305,400.0888278388278,2.633877992566183,2.643423110890691,-0.020119211821778858
81666,2.6734298243439287,3.3265701756560713,53.46859648687857,66.53140351312143,-1.669921875,-1.0101416115578639,-2.6273234675575754,4.435273088516603,320.63461538461536,399.5421245421245,2.632857979487555,2.643423110890691,0.06777068720870608
81700,2.6786751544190173,3.321324845580983,53.57350308838034,66.42649691161967,-1.669921875,-0.817257281935984,0.0,7.174623729695101,320.99908424908426,398.8131868131868,2.6330046144063632,2.6435658044498216,0.10490660150177425
81733,2.687900643011598,3.3120993569884023,53.758012860231965,66.24198713976804,-1.669921875,-0.5326759023467337,0.0,9.919586616360903,321.18131868131866,400.27106227106225,2.6330046144063632,2.643610690980629,0.18450977185162248
81766,2.701953709177565,3.298046290822435,54.03907418355131,65.9609258164487,-1.669921875,-0.15626694911536554,0.0,12.667363087545015,320.99908424908426,399.5421245421245,2.6338417870038913,2.643496210655921,0.28106132331934375
81800,2.721745032241545,3.278254967758455,54.43490064483089,65.56509935516911,-1.669921875,0.3140885557107862,0.0,15.42777620083015,321.36355311355305,399.90659340659334,2.6328662627987365,2.643496210655921,0.39582646127957916
81833,2.748137171167249,3.251862828832751,54.96274342334498,65.03725657665503,-1.669921875,0.8713248651619165,0.0,18.163032272719416,321.54578754578756,400.27106227106225,2.6331182685279177,2.643811159115472,0.5278427785140898
81866,2.78213672227063,3.21786327772937,55.6427344454126,64.3572655545874,-1.669921875,1.5241633864998159,0.0,20.91742092987886,321.18131868131866,400.81776556776555,2.6331182685279177,2.6433288166720335,0.6799910220676162
81900,2.824706988855133,3.175293011144867,56.49413977710266,63.50586022289734,-1.669921875,2.265792909213542,0.0,23.660547089270484,324.4615384615384,397.1730769230769,2.633902711652002,2.642584873381166,0.8514053316900578
81933,2.8668280097599803,3.1331719902400197,57.3365601951996,62.6634398048004,-1.23046875,3.1003468666931666,13.18257711052528,26.40882901253415,333.2087912087912,391.5238095238095,2.6426379182679636,2.642584873381166,0.8424204180969439
81966,2.879718967323667,3.120281032676333,57.59437934647334,62.40562065352666,0.791015625,4.0263040045591225,60.65316401295943,29.156507872104726,339.7692307692308,380.77197802197804,2.647560204665703,2.628607845289358,0.25781915127373534
82000,2.901241509137892,3.098758490862108,58.024830182757846,61.975169817242154,2.197265625,5.0426029733725075,42.189216679528506,31.433976531237064,346.14743589743586,375.85164835164835,2.647560204665703,2.642846606215902,0.4304508362845044
82033,2.945341391904701,3.054658608095299,58.90682783809402,61.09317216190598,2.548828125,6.09449837346796,10.505804449054743,31.433976531237064,350.3388278388278,371.1135531135531,2.641011934637607,2.6393722816529634,0.8819976553361746
82066,2.9923557733937773,3.0076442266062227,59.84711546787555,60.15288453212445,3.076171875,7.140783406079251,15.843207677379574,31.433976531237064,353.07234432234424,366.1932234432235,2.6490489442945666,2.6393722816529634,0.9402876297815317
82100,3.0371338221250572,2.9628661778749428,60.74267644250115,59.25732355749885,3.955078125,8.188357231707203,26.37286056579043,31.433976531237064,357.0815018315019,361.2728937728938,2.6485521183941936,2.6369631485438676,0.8955609746255995
82133,3.0829441661324015,2.9170558338675985,61.65888332264804,58.34111667735196,4.921875,9.233717853878044,29.071565959805852,31.433976531237064,364.9175824175824,356.35256410256414,2.6485521183941936,2.636441468558871,0.9162068801468879
82166,3.1352785147862936,2.8647214852137064,62.70557029572588,57.29442970427412,5.712890625,10.282656731372333,23.704685874060598,31.433976531237064,368.92673992673997,350.52106227106225,2.649471385571545,2.636099737056887,1.0466869730778368
82200,3.189595214028771,2.810404785971229,63.791904280575416,56.208095719424584,6.591796875,11.333698761920685,26.285835991966657,31.433976531237064,375.85164835164835,344.32509157509156,2.6498359690702773,2.636099737056887,1.0863339848495406
82233,3.243160253462674,2.756839746537326,64.86320506925348,55.13679493074652,7.646484375,12.381677708699383,31.63519861223888,31.433976531237064,383.14102564102564,338.4935897435897,2.6499353072762264,2.633882936355509,1.071300788678062
82266,3.2966090397302525,2.7033909602697475,65.93218079460505,54.06781920539495,8.7890625,13.428793981343615,34.29969995181005,31.433976531237064,386.96794871794873,331.9331501831502,2.64935549752538,2.6311239954765915,1.0689757253515701
82300,3.347227719814016,2.652772280185984,66.94455439628032,53.055445603719676,10.107421875,14.47673860206835,39.545293552655956,31.433976531237064,395.16849816849816,324.6437728937729,2.64935549752538,2.6293425580452587,1.012373601675275
82333,3.4034571640522864,2.5965428359477136,68.06914328104573,51.93085671895427,11.162109375,15.52020158655164,31.772111340591643,31.433976531237064,401.91117216117215,319.9056776556776,2.6444943257036155,2.6293425580452587,1.124588884765407
82366,3.4636380109290097,2.5363619890709903,69.2727602185802,50.727239781419804,12.12890625,16.572695961125152,28.87452039022822,31.433976531237064,407.5604395604396,311.8873626373627,2.6437498903586683,2.625660348812243,1.2036169375344714
82400,3.518969584351954,2.4810304156480454,70.37939168703909,49.62060831296091,13.359375,17.594683919889203,36.949887260413796,29.412006215365995,415.2142857142857,305.32692307692304,2.6411674277930595,2.616831128360899,1.1066314684588834
82433,3.5703100535358137,2.429689946464187,71.40620107071626,48.593798929283736,14.677734375,18.527863620188427,39.6140365475587,26.66832431377104,422.3214285714285,298.7664835164835,2.6411674277930595,2.6101784082748054,1.0268093836771799
82466,3.6221709182401463,2.3778290817598533,72.44341836480292,47.55658163519707,15.8203125,19.37074913094478,34.288415481585346,23.921141673462337,426.3305860805861,292.5705128205128,2.634013079345099,2.6101784082748054,1.0372172940866637
82500,3.6730383968305684,2.3269616031694316,73.46076793661136,46.53923206338864,16.875,20.121563648213467,31.674538294268338,21.176013984719976,434.5311355311355,286.19230769230774,2.627648267230005,2.603086944331193,1.017349571808437
82533,3.7188016931005565,2.2811983068994435,74.37603386201113,45.62396613798887,18.017578125,20.78271426327591,34.21691667610391,18.42309090090256,441.27380952380946,278.90293040293034,2.6205585547830013,2.592131051201696,0.9152659253997655
82566,3.7618162889141615,2.2381837110858385,75.23632577828323,44.76367422171677,19.072265625,21.35196976263153,31.582972492417404,15.670004499025671,446.558608058608,272.7069597069597,2.6205585547830013,2.5845231971579485,0.8602919162721002
82600,3.801812394055274,2.198187605944726,76.03624788110548,43.96375211889452,20.0390625,21.828437180061137,29.0082769291703,12.92234855864132,451.84340659340654,267.05769230769226,2.609617619894504,2.5845231971579485,0.7999221028222476
82633,3.8385322741476813,2.1614677258523187,76.77064548295363,43.229354517046374,20.91796875,22.212081533568774,26.46854986991435,10.184802410254372,458.0393772893773,263.0485347985348,2.5997018233547617,2.575302347111145,0.734397601848139
82666,3.8718930255454636,2.1281069744545364,77.43786051090927,42.562139489090725,21.708984375,22.506625122475555,23.649197807783523,7.427288620364571,461.1373626373626,258.1282051282051,2.5913732817958217,2.5652990996833136,0.6672150279556468
82700,3.9035081968372394,2.0964918031627606,78.07016393674479,41.92983606325521,22.32421875,22.70794994908311,18.510425311980512,4.687145545855527,464.96428571428567,254.301282051282,2.5913732817958217,2.5550865618472667,0.6323034258355132
82733,3.9299668098340863,2.070033190165914,78.59933619668172,41.40066380331828,22.939453125,22.818598722151588,18.396621161942875,1.9300515513470469,470.79578754578745,251.5677655677655,2.5824226475310716,2.546225809416165,0.5291722599369264
82766,3.950582829960936,2.049417170039064,79.01165659921871,40.98834340078129,23.5546875,22.840275938852088,18.468607373903353,-0.18482079556811173,470.2490842490842,247.55860805860806,2.5733708554464143,2.546225809416165,0.41232040253699176
82800,3.965585830500981,2.034414169499019,79.31171661001962,40.688283389980384,24.169921875,22.823773459382675,18.476433350908646,-0.8063688207188169,474.9871794871795,245.91849816849816,2.5611499473051853,2.541212276870423,0.30006001080090483
82833,3.9785993029649886,2.0214006970350114,79.57198605929977,40.42801394070023,24.609375,22.786432194164316,13.158105315714728,-1.429775479609709,478.2673992673993,242.82051282051282,2.5611499473051853,2.5343832127552055,0.2602694492801509
82866,3.992630856070601,2.007369143929399,79.85261712141202,40.147382878587976,24.78515625,22.728592686135016,5.288109677751207,-2.050250543257974,478.63186813186815,242.82051282051282,2.5530162387747217,2.5291369609680965,0.2806310621122455
82900,4.001472970651626,1.9985270293483735,80.02945941303253,39.970540586967466,25.048828125,22.649875297261953,7.909651851447503,-2.672491619825943,480.27197802197804,241.72710622710622,2.549063095300461,2.5291369609680965,0.17684229162050819
82933,4.008144544244378,1.991855455755622,80.16289088488756,39.83710911511244,25.224609375,22.55010829709524,5.258410697737397,-3.2964710648497983,480.45421245421244,240.4514652014652,2.5463098417933536,2.525543147721912,0.13343147185502996
82966,4.009020258237104,1.990979741762896,80.18040516474208,39.81959483525792,25.48828125,22.43034981628818,7.940188822982884,-3.916319080186238,481.7298534798535,239.1758241758242,2.5463098417933536,2.5220948660427487,0.017514279854526638
83000,4.009151473022493,1.9908485269775067,80.18302946044986,39.816970539550134,25.576171875,22.28947214632375,2.6373519781000136,-4.538371088436852,481.7298534798535,239.35805860805863,2.5440048831321733,2.5195761722513375,0.002624295707781152
83033,4.0076336503946495,1.992366349605351,80.15267300789299,39.84732699210702,25.576171875,22.127411922538904,0.0,-5.162059473882155,482.2765567765568,238.99358974358975,2.5402334926303047,2.5195761722513375,-0.030356452556881047
83066,4.002922700948017,1.9970772990519827,80.05845401896035,39.94154598103965,25.576171875,21.94493085868983,0.0,-5.784397669815542,480.81868131868134,239.35805860805863,2.539807577854901,2.5207554040082933,-0.09421898893263944
83100,3.994789934462211,2.0052100655377885,79.89579868924423,40.10420131075577,25.576171875,21.74239042208705,0.0,-6.404725831790129,479.3608058608059,239.90476190476193,2.539807577854901,2.5197750798027596,-0.16265532971611146
83133,3.9829674732480123,2.0170325267519877,79.65934946496024,40.34065053503976,25.576171875,21.5179857054118,0.0,-7.028371695983148,482.0943223443224,240.2692307692308,2.539295740584358,2.5202572086096984,-0.2364492242839909
83166,3.9672055177018195,2.032794482298181,79.34411035403639,40.65588964596362,25.576171875,21.273294717987895,0.0,-7.6506753411411585,479.9075091575092,239.54029304029305,2.5369180996691707,2.5202572086096984,-0.3152391109238637
83200,3.9472327719319393,2.0527672280680607,78.94465543863879,41.05534456136121,25.576171875,21.007538500650337,0.0,-8.273697274209908,480.27197802197804,241.36263736263737,2.5361032140192084,2.5220357355951144,-0.3994549153975984
83233,3.922797851415615,2.077202148584385,78.4559570283123,41.5440429716877,25.576171875,20.72251596380076,0.0,-8.893511783990359,480.0897435897436,240.81593406593407,2.5361032140192084,2.522039686643141,-0.48869841032649747
83266,3.8939613336661636,2.1060386663338364,77.87922667332327,42.120773326676726,25.576171875,20.424404384665824,0.0,-8.920714725680748,479.3608058608059,240.99816849816852,2.535133833105731,2.5238674282426166,-0.5767303549890228
83300,3.860635290457748,2.139364709542252,77.21270580915495,42.787294190845046,25.576171875,20.127762403839228,0.0,-8.920714725680748,479.5430402930403,242.6382783882784,2.5339643940499594,2.5238674282426166,-0.6665208641683189
83333,3.8287269888527486,2.171273011147251,76.57453977705498,43.42546022294501,25.3125,19.830388264218186,-7.909704525947681,-8.920714725680748,474.62271062271066,250.1098901098901,2.532833882584833,2.53024966404285,-0.6381660320999659
83366,3.8244639709948296,2.1755360290051704,76.48927941989659,43.51072058010341,23.73046875,19.532855211018585,-47.43287952916806,-8.920714725680748,466.0576923076922,256.3058608058608,2.5416681797081973,2.554437744399442,-0.08526035715839464
83400,3.824520327073823,2.175479672926177,76.49040654147646,43.50959345852354,22.32421875,19.234440978564088,-42.03805890827077,-8.920714725680748,462.41300366300356,260.8617216117216,2.5416681797081973,2.5541727879383442,0.0011271215798733802
83433,3.8019346654643256,2.1980653345356744,76.03869330928651,43.96130669071349,22.236328125,18.937339259744846,-2.6389857177628615,-8.920714725680748,459.6794871794871,263.9597069597069,2.566922804548723,2.5541727879383442,-0.451713232189951
83466,3.776311051485007,2.223688948514993,75.52622102970014,44.47377897029986,22.1484375,18.639752512767267,-2.63468451014676,-8.920714725680748,456.0347985347985,265.5998168498168,2.5661762011231386,2.5686144265960373,-0.5124722795863773
83500,3.7556369842422503,2.24436301575775,75.11273968484501,44.887260315155,21.708984375,18.34274329283846,-13.19903794358159,-8.920714725680748,454.2124542124542,266.510989010989,2.5659095560873153,2.5736923154850113,-0.41348134485513305
83533,3.738729658733616,2.261270341266384,74.77459317467232,45.22540682532768,21.09375,18.045936448269977,-18.49125264205694,-8.920714725680748,452.20787545787545,269.60897435897436,2.5659095560873153,2.575109339068169,-0.3381465101726883
83566,3.716993321710996,2.283006678289004,74.33986643421993,45.66013356578007,20.7421875,17.74804176712358,-10.52784413161734,-8.920714725680748,448.38095238095235,271.79578754578756,2.573518166266473,2.575109339068169,-0.43472674045239196
83600,3.6924266078794914,2.3075733921205086,73.84853215758983,46.15146784241017,20.478515625,17.450397865118635,-7.90253575570072,-8.920714725680748,446.19413919413915,274.529304029304,2.5771555126466077,2.5798891844942653,-0.4913342766300961
83633,3.6723921966440467,2.3276078033559524,73.44784393288094,46.55215606711905,19.951171875,17.15341507729228,-15.84025522338104,-8.920714725680748,444.7362637362637,277.2628205128205,2.579483415409149,2.5839008589450945,-0.4006882247088811
83666,3.6530064637209114,2.3469935362790886,73.06012927441823,46.93987072558177,19.423828125,16.85615377583578,-15.825413981137082,-8.920714725680748,440.7271062271062,279.2673992673992,2.579483415409149,2.5880975111143565,-0.38771465846271014
