ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
83700,3.6303511117404783,2.3696488882595217,72.60702223480956,47.39297776519043,19.072265625,16.55915248643991,-10.559512307594554,-8.920714725680748,438.90476190476187,283.0943223443222,2.5864457532637046,2.5880975111143565,-0.45310703960865994
83733,3.6072888030929264,2.3927111969070736,72.14577606185853,47.854223938141466,18.720703125,16.265536833919874,-10.537702562155742,-8.534268221651109,436.5357142857142,285.82783882783883,2.590269937283411,2.5906944244604913,-0.46124617295102865
83766,3.586139336025655,2.413860663974345,71.7227867205131,48.2772132794869,18.28125,15.991226890018062,-13.173385824833517,-7.911584685218069,431.97985347985343,287.28571428571433,2.5933495153146686,2.594948169630883,-0.4229893413454315
83800,3.565838683324592,2.434161316675408,71.31677366649184,48.68322633350816,17.841796875,15.73823735500909,-13.203150652451738,-7.2903049097971175,431.25091575091574,290.56593406593413,2.5933495153146686,2.597506700555375,-0.4060130540212615
83833,3.5486284790903824,2.4513715209096176,70.97256958180765,49.02743041819235,17.314453125,15.505908564312534,-15.842502776633658,-6.668975016065728,428.3351648351648,293.48168498168496,2.5988101868582283,2.602016658693134,-0.3442040846841948
83866,3.531410118738401,2.468589881261599,70.62820237476802,49.371797625231984,16.875,15.293091667094764,-13.12576909361527,-6.044032552603201,425.60164835164835,295.48626373626377,2.602063346734258,2.602016658693134,-0.3443672070396321
83900,3.5138358439577786,2.486164156042221,70.27671687915557,49.72328312084442,16.5234375,15.102283753157689,-10.563813546989897,-5.4228288226648536,423.23260073260064,296.57967032967036,2.6064132665269164,2.604541899949061,-0.3514854956124443
83933,3.4974047551712717,2.5025952448287283,69.94809510342543,50.05190489657457,16.171875,14.931855497790565,-10.544415936018378,-4.800482320252382,420.86355311355305,299.6776556776557,2.6064132665269164,2.6077509669292342,-0.3286217757301426
83966,3.4823798228389076,2.5176201771610924,69.64759645677815,50.352403543221854,15.8203125,14.78246622739938,-10.566353544304558,-4.179427918632388,418.67673992673986,301.86446886446885,2.608764592969516,2.6112036408186317,-0.300498646647282
84000,3.4669555597647435,2.533044440235257,69.33911119529486,50.66088880470514,15.556640625,14.653126738857127,-7.883868987310388,-3.555151907546417,418.67673992673986,303.3223443223443,2.6115567648009743,2.6112036408186317,-0.30848526148328315
84033,3.4547377211387817,2.5452622788612187,69.09475442277564,50.90524557722437,15.205078125,14.545205212067364,-10.569953859549903,-2.9343090481583056,416.85439560439556,305.69139194139194,2.613818886708704,2.612929029700412,-0.24435677251923102
84066,3.444639908299523,2.5553600917004773,68.89279816599046,51.10720183400955,14.853515625,14.45782459314002,-10.555044710742003,-2.3125892395169596,417.40109890109886,306.2380952380952,2.613818886708704,2.615845466136613,-0.20195625678518547
84100,3.4349150911362254,2.5650849088637746,68.69830182272452,51.30169817727548,14.58984375,14.390972737469463,-7.891161435418036,-1.688890139758041,414.12087912087907,308.4249084249084,2.616661221330008,2.617841841128333,-0.19449634326593646
84133,3.4251387054664892,2.5748612945335108,68.50277410932979,51.49722589067021,14.4140625,14.345060413305982,-5.275513044887499,-1.0669335336490982,412.8452380952381,309.8827838827839,2.6187536699658565,2.617841841128333,-0.19552771339472286
84166,3.418858705760729,2.581141294239271,68.37717411521459,51.622825884785414,14.150390625,14.319901171039072,-7.9289443594200115,-0.44620647841692596,411.20512820512823,309.33608058608064,2.619749053787883,2.6197080909787442,-0.12559999411520328
84200,3.4128985095341453,2.5871014904658547,68.25797019068291,51.74202980931709,13.974609375,14.314618904918367,-5.270577368465713,0.010787679791712888,409.9294871794872,311.34065934065933,2.619749053787883,2.6194466151242755,-0.11920392453167289
84233,3.4084986903852235,2.5915013096147765,68.16997380770447,51.830026192295534,13.798828125,14.315613748697558,-5.270729557586801,0.04887229545769819,411.0228937728937,311.8873626373627,2.621339124033994,2.6199797038760315,-0.08799638297844939
84266,3.403730931417237,2.596269068582763,68.07461862834474,51.92538137165526,13.7109375,14.31787445629585,-2.6392571346372673,0.08690074422944515,408.10714285714283,311.70512820512823,2.622404886759676,2.6199797038760315,-0.095355179359728
84300,3.399957002922774,2.6000429970772263,67.99914005845548,52.000859941544526,13.623046875,14.32140803892504,-2.63515412724891,0.12498840434092545,409.20054945054943,313.34523809523813,2.623227181042147,2.6220577926675106,-0.0754785698892603
84333,3.397227413429904,2.602772586570096,67.94454826859808,52.05545173140192,13.53515625,14.326210297302127,-2.6359619126026286,0.16306439256373076,409.01831501831504,313.5274725274725,2.623227181042147,2.6219694051821203,-0.05459178985739793
84366,3.395591242956292,2.604408757043708,67.91182485912584,52.08817514087416,13.447265625,14.332276011391333,-2.638365116228539,0.20110569856897853,407.0137362637363,313.1630036630037,2.6239450358954004,2.6217826796507486,-0.03272340947223912
84400,3.3930818850190714,2.6069181149809295,67.86163770038142,52.138362299618585,13.447265625,14.339615993132874,0.0,0.23918050144695804,407.37820512820514,313.34523809523813,2.623523770003851,2.6217826796507486,-0.05018715874442551
84433,3.3930443966816255,2.606955603318375,67.86088793363251,52.139112066367495,13.359375,14.348237608886786,-2.632584460437532,0.27730533893967046,407.1959706959707,314.6208791208791,2.6236827808974645,2.6227407799814677,-0.0007497667489177705
84466,3.3921984736196045,2.6078015263803955,67.84396947239209,52.15603052760791,13.359375,14.35808712307822,0.0,0.3152674917009731,407.0137362637363,312.9807692307692,2.624030197711275,2.621831922421158,-0.01691846124042299
84500,3.3918756118977313,2.6081243881022687,67.83751223795463,52.16248776204537,13.359375,14.36922340223636,0.0,0.3533097489508132,406.64926739926744,313.89194139194143,2.624030197711275,2.6217795027454587,-0.006457234437461721
84533,3.3920917811545674,2.6079082188454326,67.84183562309134,52.15816437690866,13.359375,14.381657924843989,0.0,0.3914422420903147,407.92490842490844,314.0741758241758,2.6242022690389417,2.6217795027454587,0.004323385136715236
84566,3.394873844357105,2.605126155642895,67.8974768871421,52.1025231128579,13.271484375,14.395371860080253,-2.6309412294544274,0.42959089156084423,405.9203296703297,313.1630036630037,2.6241023499301646,2.622666950174799,0.055641264050757394
84600,3.3969449714443853,2.603055028555614,67.93889942888771,52.061100571112284,13.271484375,14.410296382510273,0.0,0.4675836863144884,407.0137362637363,313.89194139194143,2.6239613739189847,2.6219006624499355,0.04142254174560878
84633,3.399636496380209,2.6003635036197905,67.99272992760419,52.007270072395805,13.271484375,14.426475639444636,0.0,0.5055555022722935,407.5604395604396,313.89194139194143,2.6239613739189847,2.622030062779205,0.05383049871648431
84666,3.4029670611327005,2.5970329388672995,68.05934122265401,51.94065877734599,13.271484375,14.443971036169591,0.0,0.5436397376697646,406.83150183150184,312.9807692307692,2.624510593779576,2.622030062779205,0.06661129504982173
84700,3.406956651234159,2.593043348765841,68.13913302468318,51.860866975316824,13.271484375,14.462812988348732,0.0,0.5818740118245072,406.28479853479854,313.5274725274725,2.6242514353841737,2.622635887684959,0.07979180202916
84733,3.411599397243413,2.588400602756587,68.23198794486827,51.768012055131734,13.271484375,14.482351390145329,0.0,0.587169627117615,407.742673992674,313.709706959707,2.6243564246172975,2.6218843436689867,0.09285492018508792
84766,3.416900830843251,2.583099169156749,68.33801661686502,51.66198338313498,13.271484375,14.501900613361304,0.0,0.587169627117615,407.1959706959707,312.9807692307692,2.6243564246172975,2.6217991418888302,0.1060286719967528
84800,3.422871493714944,2.577128506285056,68.45742987429887,51.54257012570113,13.271484375,14.521519513648876,0.0,0.587169627117615,407.1959706959707,313.709706959707,2.6250320638931974,2.6217991418888302,0.11941325743385252
84833,3.4295168516461016,2.5704831483538984,68.59033703292204,51.40966296707796,13.271484375,14.54106034268905,0.0,0.587169627117615,407.5604395604396,313.89194139194143,2.6245302636179533,2.6220888448874526,0.1329071586231724
84866,3.4368464019408353,2.5631535980591638,68.73692803881671,51.26307196118328,13.271484375,14.560639870317386,0.0,0.587169627117615,407.92490842490844,312.9807692307692,2.624822155293733,2.62160752526291,0.1465910058946824
84900,3.444865387763988,2.555134612236012,68.89730775527975,51.10269224472024,13.271484375,14.580137835973089,0.0,0.587169627117615,408.10714285714283,313.1630036630037,2.624822155293733,2.62168939656359,0.1603797164630458
84933,3.453585234404051,2.5464147655959493,69.07170468808103,50.92829531191898,13.271484375,14.599727867479146,0.0,0.587169627117615,407.0137362637363,314.2564102564103,2.625547177206268,2.621713944261734,0.17439693280126697
84966,3.4630134633014933,2.5369865366985067,69.26026926602987,50.739730733970134,13.271484375,14.619300186426102,0.0,0.587169627117615,409.20054945054943,312.9807692307692,2.624976220828967,2.621713944261734,0.18856457794883627
85000,3.4731595340397003,2.5268404659602997,69.463190680794,50.53680931920599,13.271484375,14.638907734962366,0.0,0.587169627117615,409.9294871794872,310.61172161172163,2.6265119754650166,2.6216338045217307,0.20292141476414025
85033,3.4759645232157546,2.524035476784245,69.51929046431509,50.4807095356849,13.623046875,14.658449542813306,10.563343146556992,0.587169627117615,413.3919413919414,307.8782051282051,2.6265119754650166,2.611324068144613,0.05609978352109603
85066,3.464526805269259,2.53547319473074,69.29053610538519,50.70946389461481,14.501953125,14.678066996902697,26.306525440675482,0.587169627117615,415.03205128205127,304.59798534798534,2.6298210771617296,2.6108098341728394,-0.22875435892990031
85100,3.4604278436962987,2.5395721563037013,69.20855687392597,50.79144312607403,14.765625,14.697637619517186,7.91084267347384,0.587169627117615,417.5833333333333,304.2335164835165,2.6226309755277986,2.6108098341728394,-0.08197923145921686
85133,3.4604108973023076,2.5395891026976924,69.20821794604615,50.791782053953845,14.765625,14.717206219331004,0.0,0.587169627117615,416.30769230769226,303.6868131868132,2.6232894721144264,2.6116854001131813,-0.0003389278798166216
85166,3.4605287465697234,2.539471253430277,69.21057493139446,50.78942506860554,14.765625,14.736781636770559,0.0,0.587169627117615,416.85439560439556,303.50457875457874,2.6232894721144264,2.611354642796513,0.002356985348315859
85200,3.4607890697624737,2.539210930237526,69.21578139524948,50.78421860475052,14.765625,14.756294934014468,0.0,0.587169627117615,417.2188644688644,304.051282051282,2.6239646993761037,2.6113108623577324,0.00520646385501973
85233,3.4611916929303397,2.5388083070696603,69.2238338586068,50.776166141393205,14.765625,14.775801600316498,0.0,0.5706658565829962,418.1300366300366,304.2335164835165,2.6231599785450705,2.6113108623577324,0.008052463357312946
85266,3.4617253325321435,2.5382746674678565,69.23450665064287,50.76549334935713,14.765625,14.794221152237471,0.0,0.53253266571263,415.760989010989,304.4157509157509,2.623423889643987,2.6119405453621845,0.010672792036073693
85300,3.4623869902370163,2.5376130097629837,69.24773980474033,50.752260195259666,14.765625,14.811290906515728,0.0,0.4945759474999681,416.67216117216117,305.32692307692304,2.623423889643987,2.611198617213697,0.013233154097463876
85333,3.4631739488136635,2.536826051186337,69.26347897627326,50.736521023726745,14.765625,14.827120235251309,0.0,0.456566214175701,416.67216117216117,304.78021978021974,2.623882576893411,2.6114312971013747,0.015739171532923667
85366,3.4640833035902063,2.535916696409794,69.28166607180412,50.71833392819588,14.765625,14.841743829941734,0.0,0.41839434539769005,416.30769230769226,304.051282051282,2.623201022343844,2.6114312971013747,0.018187095530857518
85400,3.4651103544579884,2.534889645542012,69.30220708915977,50.69779291084024,14.765625,14.855015828492,0.0,0.38044955487234877,416.12545787545787,304.2335164835165,2.6233861649718793,2.6122060682108534,0.020541017355634225
85433,3.466251032462259,2.5337489675377416,69.32502064924518,50.67497935075483,14.765625,14.867067036536696,0.0,0.34237124163747956,416.85439560439556,304.4157509157509,2.6233861649718793,2.6113679924608233,0.022813560085403934
85466,3.467500389945014,2.532499610054986,69.35000779890028,50.64999220109972,14.765625,14.877856166556386,0.0,0.30426425170561716,415.5787545787545,302.59340659340654,2.623835155807233,2.611343446382797,0.024987149655104693
85500,3.468852624006206,2.531147375993794,69.37705248012412,50.622947519875886,14.765625,14.887353151935223,0.0,0.26624525601346927,418.312271062271,304.2335164835165,2.6232501605529963,2.611343446382797,0.027044681223833897
85533,3.470302225549418,2.529697774450582,69.40604451098837,50.593955489011634,14.765625,14.89562892937781,0.0,0.22800319945299663,416.67216117216117,304.2335164835165,2.6233993179260797,2.6120987915312925,0.02899203086424218
85566,3.471841876357323,2.528158123642677,69.43683752714647,50.563162472853534,14.765625,14.902577986562342,0.0,0.19003810845334135,417.7655677655677,303.8690476190476,2.6235320093041214,2.6113108623577324,0.03079301615810129
85600,3.4734646109503187,2.5265353890496813,69.46929221900638,50.53070778099362,14.765625,14.908273522175113,0.0,0.1520079890077254,415.2142857142857,304.4157509157509,2.6235320093041214,2.611244404320462,0.0324546918599113
85633,3.475162805078928,2.524837194921072,69.50325610157856,50.49674389842144,14.765625,14.912704169548466,0.0,0.1139616492783042,415.9432234432234,305.32692307692304,2.6234681196061884,2.611244404320462,0.03396388257218292
85666,3.476928261424461,2.523071738575539,69.53856522848922,50.46143477151078,14.765625,14.915866922710434,0.0,0.07591992075017705,415.5787545787545,304.051282051282,2.6235401040930624,2.612071219476389,0.03530912691066136
85699,3.4787522741635115,2.5212477258364885,69.57504548327023,50.42495451672977,14.765625,14.917762615740239,0.0,0.03787155063017131,415.2142857142857,303.8690476190476,2.6233631836739253,2.61125574363327,0.03648025478100794
85733,3.4806244701656346,2.5193755298343654,69.6124894033127,50.38751059668731,14.765625,14.91839029895033,0.0,-0.0026883690050375692,417.5833333333333,304.59798534798534,2.6233631836739253,2.6114199566450456,0.03744392004245882
85766,3.4823057366256034,2.517694263374396,69.64611473251207,50.353885267487925,14.765625,14.91158801620155,0.0,-0.4044479972490889,417.03663003663,304.59798534798534,2.623730342418687,2.6114199566450456,0.03362532919938426
85800,3.4836892062155385,2.5163107937844615,69.67378412431077,50.32621587568923,14.765625,14.891529707563187,0.0,-0.8036851978642937,417.5833333333333,304.4157509157509,2.6242728376366813,2.6120742351486306,0.02766939179869781
85833,3.4846588516662744,2.515341148333725,69.6931770333255,50.3068229666745,14.765625,14.857982491535815,0.0,-1.2052395413265018,418.85897435897436,304.4157509157509,2.6261410478669034,2.61127512111092,0.019392909014723222
85866,3.4850949451813555,2.5149050548186445,69.70189890362711,50.29810109637289,14.765625,14.811064791915541,0.0,-1.6064893000522336,418.1300366300366,302.95787545787545,2.6261410478669034,2.611198617213697,0.008721870301612138
85900,3.4808394397463247,2.5191605602536753,69.61678879492649,50.3832112050735,14.94140625,14.75101822688087,5.287876946746824,-2.0061695811217493,418.49450549450546,302.95787545787545,2.6274084910332136,2.611198617213697,-0.08511010870061089
85933,3.4783660368356277,2.521633963164372,69.56732073671256,50.43267926328744,14.94140625,14.677480379702489,0.0,-2.4068740618628888,418.85897435897436,302.2289377289377,2.6254454447828337,2.6115403989360653,-0.04946805821393087
85966,3.472880860920242,2.527119139079758,69.45761721840485,50.54238278159516,15.029296875,14.59018884239658,2.625980276302351,-2.8092876221263245,419.4056776556776,302.2289377289377,2.625194395042823,2.610933247952836,-0.10970351830771685
86000,3.4675367561687334,2.532463243831266,69.35073512337468,50.649264876625324,15.029296875,14.49034154957391,0.0,-3.2082819171969224,417.7655677655677,302.2289377289377,2.625194395042823,2.611086379306661,-0.10688209503017307
86033,3.4608674851357115,2.539132514864288,69.21734970271423,50.78265029728576,15.029296875,14.376659770792493,0.0,-3.609254696559306,419.58791208791206,302.41117216117215,2.6260081585046593,2.611086379306661,-0.13338542066043949
86066,3.4527186046206157,2.5472813953793847,69.05437209241231,50.9456279075877,15.029296875,14.249505590755543,0.0,-4.010527383596216,418.49450549450546,302.2289377289377,2.625184556362694,2.6111107782360774,-0.16297761030192986
86100,3.4429314769111286,2.5570685230888714,68.85862953822257,51.14137046177743,15.029296875,14.108995959444924,0.0,-4.411699436118442,418.85897435897436,302.41117216117215,2.6251861479101417,2.611050642668513,-0.19574255418973746
86133,3.43134631424417,2.56865368575583,68.6269262848834,51.373073715116604,15.029296875,13.955501431592772,0.0,-4.811870217280223,419.22344322344316,302.59340659340654,2.6251861479101417,2.6110097401879346,-0.23170325333917782
86166,3.4177934528958316,2.5822065471041684,68.35586905791664,51.644130942083365,15.029296875,13.788657183858353,0.0,-5.212112031757772,418.1300366300366,301.86446886446885,2.6257981328177094,2.611017920607161,-0.27105722696676465
86200,3.4020906385177523,2.5979093614822473,68.04181277035505,51.95818722964494,15.029296875,13.607883912479787,0.0,-5.613650564635308,418.1300366300366,302.41117216117215,2.625235486598898,2.611017920607161,-0.3140562875615767
86233,3.384057571038618,2.615942428961382,67.68115142077235,52.31884857922764,15.029296875,13.413809674191933,0.0,-6.014970899765718,416.4899267399267,305.87362637362634,2.624830256054443,2.6114363213777927,-0.36066134958269297
86266,3.369551862737404,2.630448137262596,67.39103725474808,52.608962745251915,14.765625,13.206583328702933,-7.908390938985764,-6.415835025093308,411.3873626373626,309.51831501831504,2.624830256054443,2.6210642684589054,-0.29011416602426726
86300,3.374693634714063,2.625306365285937,67.49387269428125,52.50612730571874,13.623046875,12.985973643685837,-34.22678736243016,-6.737118949051399,408.10714285714283,312.9807692307692,2.618338553680062,2.624158020509599,0.10283543953317012
86333,3.3747820353880233,2.6252179646119767,67.49564070776047,52.50435929223953,13.0078125,12.761487875031865,-18.46400861298854,-6.737118949051399,405.9203296703297,315.8965201465201,2.63018625523406,2.624158020509599,0.0017680134792250612
86366,3.3637622554507716,2.6362377445492284,67.27524510901543,52.72475489098457,13.0078125,12.537407579910532,0.0,-6.737118949051399,404.46245421245425,316.07875457875457,2.6315257472572404,2.6200320695831474,-0.22039559874504264
86400,3.3507679268688855,2.6492320731311145,67.01535853737771,52.98464146262229,13.0078125,12.312761373517572,0.0,-6.737118949051399,403.7335164835165,317.3543956043956,2.6315257472572404,2.623107663550124,-0.25988657163772055
86433,3.337721877709262,2.662278122290738,66.75443755418523,53.24556244581476,12.919921875,12.08829344476199,-2.637925152221742,-6.737118949051399,403.1868131868132,318.4478021978022,2.63050535864564,2.6259260848198966,-0.2609209831924722
86466,3.329283565821543,2.670716434178457,66.58567131643086,53.41432868356914,12.568359375,11.863552170887091,-10.538866936583771,-6.737118949051399,400.81776556776555,318.99450549450546,2.6286898997594315,2.6259260848198966,-0.16876623775437052
86500,3.319564897135919,2.680435102864081,66.39129794271838,53.60870205728162,12.3046875,11.639657146526048,-7.934025289145751,-6.737118949051399,398.9954212454212,320.4523809523809,2.6298210771617296,2.6270850262785,-0.19437337371247856
86533,3.309844745337225,2.690155254662775,66.1968949067445,53.8031050932555,12.041015625,11.41426012192013,-7.881154547182822,-6.737118949051399,399.3598901098901,323.1858974358974,2.6298210771617296,2.6264890978749156,-0.19440303597388223
86566,3.2981865384802256,2.7018134615197744,65.96373076960451,54.03626923039549,11.865234375,11.190319810628123,-5.288280539713651,-6.737118949051399,397.7197802197802,323.00366300366295,2.6309330976255807,2.6286932342095923,-0.23316413713999345
86600,3.2878711307572517,2.7121288692427488,65.75742261514503,54.242577384854975,11.6015625,10.965881080549774,-7.914805010589263,-6.737118949051399,396.6263736263736,324.8260073260073,2.6307060796245554,2.6286932342095923,-0.20630815445948344
86633,3.277573362954101,2.7224266370458996,65.55146725908202,54.44853274091799,11.337890625,10.740379879875386,-7.877513645523462,-6.737118949051399,394.4395604395604,326.28388278388275,2.6315174702713815,2.6302833296624124,-0.20595535606302104
86666,3.267368378356715,2.732631621643285,65.3473675671343,54.6526324328657,11.07421875,10.516405754988641,-7.93122324417013,-6.737118949051399,393.52838827838826,326.6483516483516,2.632260085810445,2.6299311884041665,-0.20409969194772118
86700,3.2572295178958415,2.7427704821041585,65.14459035791683,54.855409642083174,10.810546875,10.291817312673793,-7.90952894585781,-6.737118949051399,393.89285714285717,328.47069597069594,2.632260085810445,2.63089535602373,-0.20277720921747616
86733,3.247167925827581,2.752832074172419,64.94335851655163,55.056641483448374,10.546875,10.066622522904225,-7.888232170966849,-6.737118949051399,391.5238095238095,330.29304029304024,2.632265025045251,2.63089535602373,-0.2012318413651974
86766,3.235213829046221,2.764786170953779,64.70427658092441,55.29572341907558,10.37109375,9.842112305243733,-5.274856541512906,-6.737118949051399,389.3369963369964,330.65750915750914,2.633325829826044,2.6328826842154145,-0.23908193562720656
86800,3.224692501144598,2.7753074988554016,64.49385002289196,55.50614997710803,10.107421875,9.618521448335308,-7.944818540240959,-6.737118949051399,389.5192307692308,332.4798534798535,2.6336341647016104,2.6329915344809227,-0.2104265580324482
86833,3.2142587716198223,2.7857412283801777,64.28517543239644,55.71482456760356,9.84375,9.393916163192875,-7.908935821647837,-6.737118949051399,387.51465201465203,332.8443223443224,2.6336341647016104,2.633955495335399,-0.208674590495519
86866,3.2040301217732714,2.7959698782267286,64.08060243546542,55.91939756453457,9.580078125,9.170234168009538,-7.9065376656449615,-6.582716691984848,387.1501831501832,335.03113553113553,2.6343824762315373,2.633955495335399,-0.20457299693101608
86900,3.1942216347544767,2.8057783652455233,63.88443269508954,56.11556730491046,9.31640625,8.95695129583051,-7.88953482059588,-6.180894494783906,384.7811355311356,335.3956043956044,2.634260450319344,2.635444706935534,-0.19616974037588455
86933,3.1849781631922203,2.8150218368077797,63.6995632638444,56.3004367361556,9.052734375,8.757418262930527,-7.902658444051468,-5.779739587362663,385.14560439560444,337.4001831501832,2.634728674546018,2.6351312522498325,-0.1848694312451401
86966,3.174433118982819,2.825566881017181,63.48866237965639,56.51133762034361,8.876953125,8.572177403783677,-5.295216141502916,-5.380613265063583,381.86538461538464,338.3113553113553,2.634728674546018,2.6359001453485167,-0.21090088418800443
87000,3.165981401740489,2.834018598259511,63.319628034809774,56.680371965190226,8.61328125,8.399247429154682,-7.897985691054692,-4.9792210189247035,380.2252747252748,339.040293040293,2.6358109114585857,2.6359001453485167,-0.16903434484661753
87033,3.1584713064438312,2.8415286935561688,63.16942612887662,56.83057387112338,8.349609375,8.23989228362894,-7.907011868626287,-4.578286978458169,380.0430402930403,339.5869963369963,2.6353623359882126,2.637443749590863,-0.15020190593314997
87066,3.1500395062224618,2.8499604937775382,63.00079012444923,56.99920987555077,8.173828125,8.094121531429646,-5.279474367809128,-4.177970583852048,379.13186813186815,339.40476190476187,2.636208786887474,2.637452054552621,-0.16863600442738885
87100,3.1421010401255454,2.8578989598744546,62.842020802510916,57.157979197489084,7.998046875,7.961067367209578,-5.253902335357203,-3.7757057510793066,377.3095238095238,342.3205128205128,2.636208786887474,2.6381690517309915,-0.15876932193831747
87133,3.134812755661226,2.865187244338774,62.69625511322453,57.30374488677547,7.822265625,7.84213781640817,-5.285074176485035,-3.375813512340211,378.22069597069594,343.77838827838826,2.63738270204087,2.6381690517309915,-0.1457656892863885
87166,3.12827675896124,2.87172324103876,62.5655351792248,57.4344648207752,7.646484375,7.736159233317178,-5.2664775865822735,-2.974509204177698,375.12271062271066,344.6895604395604,2.6369466889373805,2.638988855979638,-0.13071993399972678
87200,3.1226478116623144,2.8773521883376856,62.45295623324629,57.54704376675371,7.470703125,7.6438651276314005,-5.28431489218836,-2.574559506353852,375.48717948717945,344.8717948717948,2.636930229485003,2.6390218135955434,-0.1125789459785099
87233,3.1180544402407704,2.8819455597592296,62.3610888048154,57.6389111951846,7.294921875,7.564810810025601,-5.279612323564981,-2.1742535719761364,374.029304029304,346.69413919413915,2.636930229485003,2.6392169469963975,-0.09186742843088845
87266,3.1126233538622063,2.8873766461377937,62.25246707724413,57.74753292275587,7.20703125,7.498852266451194,-2.6294661824612184,-1.772373494865095,375.12271062271066,345.782967032967,2.638846532834686,2.639942980758863,-0.1086217275712788
87300,3.10779806265818,2.89220193734182,62.15596125316359,57.84403874683641,7.119140625,7.446426115914763,-2.6351847827051222,-1.3713655355357248,374.3937728937729,348.51648351648345,2.6382878508321186,2.639942980758863,-0.09650582408053485
87333,3.103696991484692,2.896303008515308,62.07393982969384,57.92606017030616,7.03125,7.407390960729995,-2.6365110719914946,-0.9705593021030743,373.66483516483515,348.1520146520146,2.638250096628306,2.641355936031444,-0.08202142346974366
87366,3.1024692396050764,2.8975307603949236,62.04938479210153,57.95061520789847,6.85546875,7.381793594272426,-5.294324138221551,-0.5713657338288946,371.478021978022,347.6053113553113,2.638250096628306,2.6411309258189437,-0.024555037592312083
87400,3.100926028369843,2.899073971630157,62.01852056739686,57.98147943260314,6.767578125,7.369401116745216,-2.6244062431297537,-0.1687108190516075,372.57142857142856,348.88095238095235,2.639853541497061,2.640955580884267,-0.030864224704664454
87433,3.0983952052792647,2.9016047947207353,61.9679041055853,58.0320958944147,6.767578125,7.368217436613009,0.0,0.0,371.6602564102564,348.69871794871796,2.639119377590732,2.640955580884267,-0.05061646181156537
87466,3.096115493883261,2.903884506116739,61.92230987766522,58.07769012233478,6.767578125,7.368217436613009,0.0,0.0,370.56684981684987,348.33424908424905,2.639000522321756,2.641640999984917,-0.04559422792007389
87500,3.0961015091696797,2.9038984908303203,61.922030183393595,58.077969816606405,6.6796875,7.368217436613009,-2.6400411097538394,0.0,371.29578754578756,349.7921245421245,2.639000522321756,2.6409059443572693,-0.0002796942716250632
87533,3.095054431022658,2.904945568977342,61.901088620453166,58.098911379546834,6.6796875,7.368217436613009,0.0,0.0,371.478021978022,349.6098901098901,2.6399911310200848,2.640808281276485,-0.020941562940426817
87566,3.0963073569275132,2.9036926430724868,61.92614713855027,58.07385286144973,6.591796875,7.368217436613009,-2.633951941355706,0.0,370.0201465201465,349.06318681318675,2.6388746757400354,2.640808281276485,0.025058518097105093
87600,3.0965660833582582,2.9034339166417418,61.93132166716516,58.06867833283484,6.591796875,7.368217436613009,0.0,0.0,371.1135531135531,348.51648351648345,2.63902516772381,2.641788223209627,0.005174528614890261
87633,3.097148517815539,2.902851482184461,61.94297035631079,58.05702964368921,6.591796875,7.368217436613009,0.0,0.0,371.6602564102564,349.2454212454212,2.63902516772381,2.6409012727561914,0.011648689145632038
87666,3.0980549342011465,2.9019450657988535,61.961098684022936,58.038901315977064,6.591796875,7.368217436613009,0.0,0.0,370.93131868131866,348.88095238095235,2.6398370548209744,2.640886090138294,0.0181283277121478
87700,3.099284543157369,2.900715456842631,61.98569086314737,58.01430913685263,6.591796875,7.368217436613009,0.0,0.0,371.1135531135531,345.2362637362637,2.6390582718544913,2.640886090138294,0.024592179124435634
