ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
87733,3.100838427538601,2.899161572461399,62.01676855077202,57.98323144922798,6.591796875,7.368217436613009,0.0,0.0,372.57142857142856,349.7921245421245,2.6394170614195556,2.641816559250484,0.03107768762465493
87766,3.1027149974781425,2.8972850025218575,62.05429994956285,57.94570005043715,6.591796875,7.368217436613009,0.0,0.0,370.20238095238096,348.69871794871796,2.639942980758863,2.640902586642741,0.03753139879082315
87800,3.1049145642720806,2.8950854357279194,62.098291285441604,57.901708714558396,6.591796875,7.368217436613009,0.0,0.0,371.8424908424908,348.69871794871796,2.639942980758863,2.6408117847910746,0.04399133587875882
87833,3.1074383484341688,2.8925616515658312,62.148766968683375,57.851233031316625,6.591796875,7.368217436613009,0.0,0.0,372.38919413919416,348.88095238095235,2.6398075834485377,2.6408117847910746,0.05047568324177355
87866,3.110286099423204,2.889713900576796,62.205721988464084,57.794278011535916,6.591796875,7.368217436613009,0.0,0.0,372.2069597069597,347.9697802197802,2.6402043211856006,2.641567977157984,0.05695501978070723
87900,3.1134573442049303,2.8865426557950697,62.2691468840986,57.7308531159014,6.591796875,7.368217436613009,0.0,0.0,371.478021978022,348.69871794871796,2.6404162236515467,2.640558527847365,0.06342489563452175
87933,3.1169524517538343,2.8830475482461657,62.339049035076684,57.660950964923316,6.591796875,7.368217436613009,0.0,0.0,372.93589743589746,349.06318681318675,2.6404162236515467,2.640493869232907,0.0699021509780823
87966,3.1207702615831816,2.8792297384168184,62.41540523166364,57.58459476833636,6.591796875,7.368217436613009,0.0,0.0,371.8424908424908,348.69871794871796,2.640930762445846,2.640493869232907,0.07635619658695997
88000,3.124911296874288,2.875088703125712,62.498225937485756,57.501774062514244,6.591796875,7.368217436613009,0.0,0.0,371.8424908424908,347.9697802197802,2.6409872613992684,2.641294752601837,0.08282070582211475
88033,3.129375518437323,2.870624481562677,62.58751036874646,57.41248963125354,6.591796875,7.368217436613009,0.0,0.0,373.11813186813185,348.88095238095235,2.641208748940907,2.640412720924103,0.08928443126070426
88066,3.1341645132662292,2.8658354867337708,62.68329026532458,57.31670973467542,6.591796875,7.368217436613009,0.0,0.0,372.0247252747253,347.78754578754575,2.641208748940907,2.6404692032541113,0.09577989657812477
88100,3.1392770407088673,2.8607229592911327,62.785540814177345,57.214459185822655,6.591796875,7.368217436613009,0.0,0.0,372.753663003663,348.33424908424905,2.641915592912333,2.6404692032541113,0.10225054885276375
88133,3.1447126214322965,2.8552873785677035,62.89425242864593,57.10574757135407,6.591796875,7.368217436613009,0.0,0.0,373.66483516483515,348.51648351648345,2.6415101452276932,2.641114427174958,0.10871161446858527
88166,3.150471746270176,2.849528253729824,63.00943492540352,56.99056507459648,6.591796875,7.368217436613009,0.0,0.0,372.57142857142856,348.51648351648345,2.641640999984917,2.640290275791177,0.11518249675758985
88200,3.1565533675982347,2.8434466324017653,63.13106735196469,56.86893264803531,6.591796875,7.368217436613009,0.0,0.0,372.0247252747253,347.4230769230769,2.641640999984917,2.640305453271296,0.12163242656116846
88233,3.1629599857721575,2.8370400142278425,63.25919971544315,56.74080028455685,6.591796875,7.368217436613009,0.0,0.0,373.48260073260076,348.33424908424905,2.6430423101599083,2.640305453271296,0.12813236347846674
88266,3.169690050464475,2.830309949535525,63.3938010092895,56.6061989907105,6.591796875,7.368217436613009,0.0,0.0,374.75824175824175,344.50732600732596,2.6443101620374225,2.64044088888798,0.13460129384634342
88300,3.164621989089728,2.835378010910272,63.292439781794556,56.707560218205444,7.119140625,7.368217436613009,15.89271430275094,0.0,377.49175824175825,342.13827838827837,2.6463194484918233,2.6330490868819125,-0.1013612274949425
88333,3.1555485147814943,2.8444514852185057,63.11097029562988,56.88902970437012,7.646484375,7.368217436613009,15.760616484943979,0.0,379.3141025641026,342.5027472527472,2.6463194484918233,2.6334347075741933,-0.18146948616467198
88366,3.1522228412644786,2.8477771587355214,63.04445682528957,56.95554317471043,7.734375,7.368217436613009,2.642151647871984,0.0,378.22069597069594,339.95146520146517,2.643529252744827,2.6337115113173337,-0.06651347034031325
88400,3.1500652885587153,2.8499347114412847,63.0013057711743,56.9986942288257,7.734375,7.368217436613009,0.0,0.0,379.8608058608059,340.1336996336996,2.643083529146292,2.6337115113173337,-0.043151054115267526
88433,3.147755593078435,2.852244406921565,62.955111861568696,57.044888138431304,7.734375,7.368217436613009,0.0,0.0,380.58974358974365,341.2271062271062,2.643177956416253,2.6340164239289376,-0.04619390960560385
88466,3.1452929591952943,2.8547070408047057,62.90585918390589,57.09414081609411,7.734375,7.368217436613009,0.0,0.0,378.94963369963375,341.04487179487177,2.643177956416253,2.6337279406424923,-0.04925267766280337
88500,3.1426776383908925,2.8573223616091075,62.85355276781785,57.14644723218215,7.734375,7.368217436613009,0.0,0.0,379.6785714285715,341.40934065934067,2.6442735948934177,2.6337971490450576,-0.05230641608803862
88533,3.1399104843524266,2.8600895156475734,62.798209687048534,57.201790312951466,7.734375,7.368217436613009,0.0,0.0,380.2252747252748,342.13827838827837,2.6432627406293485,2.6337971490450576,-0.0553430807693209
88566,3.136990732808363,2.863009267191637,62.739814656167255,57.260185343832745,7.734375,7.368217436613009,0.0,0.0,379.8608058608059,340.315934065934,2.643270926907252,2.6342309268492667,-0.058395030881279675
88600,3.133918423514267,2.866081576485733,62.678368470285335,57.321631529714665,7.734375,7.368217436613009,0.0,0.0,379.6785714285715,340.1336996336996,2.643270926907252,2.6337362280595324,-0.061446185881922945
88633,3.130692865690995,2.869307134309005,62.613857313819906,57.386142686180094,7.734375,7.368217436613009,0.0,0.0,380.4075091575092,341.95604395604397,2.6443751071550192,2.6337197986568275,-0.06451115646542764
88666,3.1273148857287305,2.8726851142712695,62.546297714574614,57.453702285425386,7.734375,7.368217436613009,0.0,0.0,378.94963369963375,340.1336996336996,2.643357031312348,2.6337197986568275,-0.06755959924529462
88700,3.123784203924266,2.876215796075734,62.47568407848533,57.52431592151467,7.734375,7.368217436613009,0.0,0.0,379.3141025641026,341.2271062271062,2.6435492829852767,2.6346579747236634,-0.07061363608928484
88733,3.120101645235173,2.879898354764827,62.40203290470346,57.59796709529654,7.734375,7.368217436613009,0.0,0.0,379.3141025641026,341.04487179487177,2.6435492829852767,2.6337115113173337,-0.07365117378187132
88766,3.116266066947781,2.883733933052219,62.32532133895562,57.67467866104438,7.734375,7.368217436613009,0.0,0.0,379.13186813186815,340.4981684981685,2.644449416665839,2.6336505933030305,-0.07671156574784141
88800,3.1122778582692776,2.8877221417307224,62.24555716538555,57.75444283461445,7.734375,7.368217436613009,0.0,0.0,378.94963369963375,340.8626373626373,2.6435492829852767,2.6336505933030305,-0.07976417357006986
88833,3.108137494106012,2.891862505893988,62.16274988212024,57.83725011787976,7.734375,7.368217436613009,0.0,0.0,379.13186813186815,343.96062271062266,2.6431400971972283,2.6346546289178194,-0.08280728326531203
88866,3.1078696234009304,2.8921303765990696,62.157392468018614,57.842607531981386,7.55859375,7.368217436613009,-5.267105806834468,0.0,376.3983516483516,343.96062271062266,2.640669314154257,2.6396783237533916,-0.005357414101620835
88900,3.1169642548332295,2.8830357451667705,62.3392850966646,57.6607149033354,7.03125,7.368217436613009,-15.8008008808822,0.0,374.94047619047615,345.782967032967,2.640669314154257,2.640449208010162,0.1818926286459841
88933,3.120311781406918,2.879688218593082,62.40623562813836,57.59376437186164,6.943359375,7.368217436613009,-2.6337896596699775,0.0,374.94047619047615,347.9697802197802,2.643340511804912,2.640449208010162,0.06695053147376612
88966,3.1225192355125073,2.8774807644874927,62.45038471025015,57.54961528974985,6.943359375,7.368217436613009,0.0,0.0,373.8470695970696,348.1520146520146,2.643562295453248,2.6414819601520487,0.04414908211178768
89000,3.124903300437706,2.875096699562294,62.49806600875412,57.50193399124588,6.943359375,7.368217436613009,0.0,0.0,373.8470695970696,346.69413919413915,2.6435045442216945,2.640624648480253,0.04768129850397481
89033,3.1274644381200614,2.8725355618799386,62.549288762401225,57.450711237598775,6.943359375,7.368217436613009,0.0,0.0,375.30494505494505,347.78754578754575,2.6435045442216945,2.640604651470592,0.05122275364710141
89066,3.1302025506032356,2.8697974493967644,62.604051012064716,57.395948987935284,6.943359375,7.368217436613009,0.0,0.0,375.48717948717945,346.8763736263736,2.6437415556326997,2.640604651470592,0.054762249663488916
89100,3.133117545836415,2.866882454163585,62.66235091672831,57.33764908327169,6.943359375,7.368217436613009,0.0,0.0,375.6694139194139,346.32967032967025,2.6437864466398615,2.6413711227012873,0.05829990466358861
89133,3.136210366372524,2.863789633627476,62.72420732745048,57.27579267254952,6.943359375,7.368217436613009,0.0,0.0,374.75824175824175,347.9697802197802,2.6436093750725806,2.640652819835477,0.06185641072217297
89166,3.1394797567188215,2.8605202432811785,62.78959513437643,57.21040486562357,6.943359375,7.368217436613009,0.0,0.0,373.8470695970696,347.058608058608,2.6436093750725806,2.640571664199255,0.06538780692594844
89200,3.1427091532301406,2.8572908467698594,62.85418306460281,57.14581693539719,6.943359375,7.36535995061997,0.0,-0.38834762878121476,374.75824175824175,346.32967032967025,2.6443184994524414,2.640571664199255,0.06458793022637913
89233,3.145455906044045,2.854544093955955,62.9091181208809,57.0908818791191,6.943359375,7.337746586061006,0.0,-1.2681507742283729,374.75824175824175,347.24084249084245,2.6438725762359314,2.641011934637607,0.054935056278088104
89266,3.1474732402016397,2.8525267597983603,62.949464804032786,57.050535195967214,6.943359375,7.28054870846756,0.0,-2.1510522298674246,374.3937728937729,345.96520146520146,2.6439668995522614,2.6405503541667725,0.04034668315188572
89300,3.148512899787398,2.851487100212602,62.970257995747964,57.029742004252036,6.943359375,7.194662724763946,0.0,-3.026542710517948,375.30494505494505,346.8763736263736,2.6439668995522614,2.640571664199255,0.02079319171518121
89333,3.148302179223774,2.851697820776226,62.966043584475486,57.033956415524514,6.943359375,7.07906809598226,0.0,-3.9065168847855687,376.0338827838828,347.058608058608,2.6449935220623595,2.640571664199255,-0.004214411272477153
89366,3.1465539364398802,2.8534460635601198,62.93107872879761,57.06892127120239,6.943359375,6.933508155208219,0.0,-4.789917783530939,374.3937728937729,346.14743589743586,2.644134354152543,2.640742299720488,-0.03496485567787638
89400,3.1429863286493234,2.8570136713506766,62.859726572986474,57.140273427013526,6.943359375,6.75961834834579,0.0,-5.667535528811445,374.029304029304,346.51190476190476,2.644097790655234,2.6405103620624266,-0.07135215581113642
89433,3.1372961496978,2.8627038503022,62.74592299395601,57.25407700604399,6.943359375,6.5565526049223415,0.0,-6.545110259597275,375.6694139194139,347.058608058608,2.644097790655234,2.6405503541667725,-0.11380357903046966
89466,3.129151608749712,2.870848391250288,62.583032174994244,57.416967825005756,6.943359375,6.322778572570649,0.0,-7.428103101224782,374.3937728937729,346.69413919413915,2.6454218726174643,2.640432715753597,-0.16289081896176566
89500,3.1182315491036547,2.8817684508963453,62.364630982073095,57.635369017926905,6.943359375,6.060434624977197,0.0,-8.307998609112685,375.30494505494505,346.14743589743586,2.644335028128615,2.640432715753597,-0.21840119292114768
89533,3.1041944386445692,2.8958055613554308,62.083888772891385,57.916111227108615,6.943359375,5.768759173302641,0.0,-9.187874588914807,374.5760073260073,346.69413919413915,2.6443986576648837,2.64081660213502,-0.2807422091817088
89566,3.0866976925988996,2.9133023074011004,61.733953851977994,58.266046148022006,6.943359375,5.448760258474285,0.0,-10.065093565998684,374.94047619047615,345.96520146520146,2.6443986576648837,2.64047737655791,-0.3499349209133929
89600,3.0653719765258467,2.9346280234741533,61.30743953051693,58.69256046948307,6.943359375,5.099106811409797,0.0,-10.943504915558313,374.3937728937729,345.96520146520146,2.645426702581437,2.64051868151294,-0.42651432146106405
89633,3.03981923274043,2.96018076725957,60.796384654808605,59.203615345191395,6.943359375,4.718359547217493,0.0,-11.826054998234225,376.2161172161172,347.24084249084245,2.6444163573234682,2.64051868151294,-0.5110548757083266
89666,3.009678421413784,2.990321578586216,60.19356842827568,59.80643157172432,6.943359375,4.310853836200146,0.0,-12.702878611503998,371.478021978022,346.8763736263736,2.643688477513122,2.64099543710858,-0.602816226532921
89700,2.9785307060834287,3.0214692939165713,59.57061412166858,60.42938587833142,6.767578125,3.8710170728781774,-5.253172546784974,-13.585913966199545,366.9221611721612,350.3388278388278,2.643688477513122,2.6404210399131642,-0.6229543066071063
89733,2.968088339520491,3.031911660479509,59.36176679040982,60.63823320959018,5.537109375,3.4150398622722102,-36.91373839630563,-13.684748584663218,362.91300366300374,357.2637362637363,2.6303721378822984,2.6407552914685155,-0.20884733125876226
89766,2.9649666419206118,3.0350333580793882,59.299332838412234,60.700667161587766,4.21875,2.9600349449555066,-39.65103651517485,-13.684748584663218,357.44597069597074,361.2728937728938,2.641061428152196,2.6407552914685155,-0.062433951997586
89800,2.9418949401578773,3.0581050598421227,58.83789880315754,61.16210119684246,4.04296875,2.5027441820272016,-5.260377875870129,-13.684748584663218,355.441391941392,365.4642857142857,2.6474253931613028,2.639470010952727,-0.46143403525468846
89833,2.913966959308014,3.086033040691986,58.27933918616028,61.72066081383972,3.955078125,2.047602417228108,-2.6426076424887817,-13.684748584663218,354.1657509157509,367.6510989010989,2.6474253931613028,2.643925513661756,-0.5585596169972641
89866,2.894416779985864,3.105583220014136,57.88833559971728,62.11166440028272,3.33984375,1.5916464236021124,-18.465220021701246,-13.684748584663218,350.88553113553104,369.10897435897436,2.6430304708420724,2.646487126641993,-0.3910035864429956
89900,2.8753550521492564,3.1246449478507436,57.50710104298513,62.49289895701487,2.724609375,1.1341886382602908,-18.404600407502752,-13.684748584663218,348.88095238095235,371.8424908424908,2.6430670122026387,2.646487126641993,-0.3812345567321563
89933,2.8529076588374362,3.1470923411625638,57.058153176748725,62.941846823251275,2.28515625,0.678858585011477,-13.207574346258564,-13.684748584663218,346.51190476190476,375.85164835164835,2.6420698511232215,2.647109798672766,-0.4489478662364045
89966,2.8316538394650705,3.1683461605349295,56.63307678930141,63.36692321069859,1.7578125,0.22243553091449453,-15.811135243203774,-13.684748584663218,343.23168498168496,377.67399267399264,2.642172405250859,2.646229684992359,-0.42507638744731324
90000,2.8063087854147972,3.1936912145852028,56.12617570829594,63.87382429170406,1.40625,-0.23330885544787305,-10.556453503895364,-13.684748584663218,340.6804029304029,379.8608058608059,2.642172405250859,2.646171846331597,-0.5069010810054766
90033,2.7794529513840835,3.2205470486159156,55.58905902768168,64.41094097231831,1.0546875,-0.6892200041976158,-10.552592182685432,-13.684748584663218,338.8580586080586,382.5943223443224,2.641220430006563,2.646171846331597,-0.5371166806142612
90066,2.7570820474957163,3.242917952504284,55.141640949914326,64.85835905008568,0.439453125,-1.145378751055191,-18.45701260913479,-13.684748584663218,334.8489010989011,385.5100732600733,2.6395394458129973,2.6471594637013185,-0.44741807776735215
90100,2.733289278470204,3.266710721529796,54.66578556940408,65.33421443059592,-0.087890625,-1.601789379407403,-15.811565700162586,-13.684748584663218,331.2042124542124,388.2435897435897,2.6391971118210558,2.6459674494473178,-0.47585538051024723
90133,2.7094570022490725,3.2905429977509275,54.18914004498144,65.81085995501856,-0.615234375,-2.057069770699835,-15.850818033162819,-13.684748584663218,329.3818681318681,392.98168498168496,2.6391971118210558,2.645660459375648,-0.476645524422637
90166,2.6875854338229397,3.3124145661770603,53.75170867645879,66.24829132354121,-1.23046875,-2.5132617030764965,-18.4556699603488,-13.684748584663218,324.8260073260073,394.8040293040293,2.6369433387708665,2.645660459375648,-0.43743136852265513
90200,2.6664339701352673,3.3335660298647327,53.32867940270535,66.67132059729465,-1.845703125,-2.9696062067258553,-18.44949961090484,-13.684748584663218,323.36813186813185,396.9908424908425,2.635505687209283,2.646397354610969,-0.4230292737534397
90233,2.6421765822562735,3.3578234177437265,52.843531645125466,67.15646835487453,-2.28515625,-3.4254589200787127,-13.14642787806149,-13.394592754542016,321.54578754578756,399.72435897435895,2.6337279406424923,2.6435658044498216,-0.4851477575798807
90266,2.615935717274415,3.384064282725585,52.3187143454883,67.6812856545117,-2.63671875,-3.8579114694068757,-10.531050411774775,-12.513628956678014,317.17216117216117,403.0045787545788,2.6337279406424923,2.6435045442216945,-0.5248172996371671
90300,2.593306348923051,3.4066936510769494,51.86612697846102,68.13387302153899,-3.1640625,-4.258711641360414,-15.888316240397703,-11.637751926108965,315.1675824175824,404.64468864468864,2.631448351703609,2.6435045442216945,-0.4525873670272855
90333,2.5698369804951664,3.4301630195048336,51.396739609903335,68.60326039009666,-3.603515625,-4.631799049071883,-13.19010240703173,-10.758543990495394,313.34523809523813,409.20054945054943,2.628523910151286,2.6437415556326997,-0.46938736855768315
90366,2.5491490139902027,3.4508509860097973,50.98298027980405,69.01701972019595,-4.130859375,-4.975658024456136,-15.825044028682274,-9.879164999564376,308.97161172161174,411.3873626373626,2.6272869493523117,2.641432454815884,-0.41375933009928634
90400,2.53221075825971,3.4677892417402902,50.644215165194204,69.3557848348058,-4.74609375,-5.2911942747416605,-18.402337847210596,-8.996908629436591,305.32692307692304,414.66758241758237,2.6272869493523117,2.6367022891983587,-0.3387651146098516
90433,2.5140942071533545,3.4859057928466455,50.281884143067096,69.71811585693291,-5.185546875,-5.5765106182242405,-13.179692560736173,-8.117006260365685,305.32692307692304,417.2188644688644,2.627032448982567,2.6367022891983587,-0.36233102212710816
90466,2.4936840053420224,3.5063159946579776,49.873680106840446,70.12631989315955,-5.44921875,-5.832299354304444,-7.914008709945173,-7.237792466230377,301.86446886446885,418.67673992673986,2.624033523299231,2.6358918477157878,-0.40820403622664775
90500,2.473858592213216,3.526141407786784,49.47717184426432,70.52282815573568,-5.712890625,-6.0583823376054795,-7.929461078579964,-6.3602920212774565,299.6776556776557,420.68131868131866,2.6212818107695033,2.6347650438758548,-0.39650826257612576
90533,2.45885222028828,3.5411477797117197,49.1770444057656,70.8229555942344,-6.15234375,-6.25622368883885,-13.148153821301278,-5.47827901280246,297.4908424908425,425.60164835164835,2.6212818107695033,2.633877992566183,-0.3001274384987175
90566,2.4464278391737677,3.5535721608262323,48.92855678347536,71.07144321652464,-6.591796875,-6.423788108409809,-13.216710464857957,-4.600841110333996,295.3040293040293,424.14377289377285,2.6189905322665066,2.632049309657314,-0.24848762229023752
90600,2.4328509346257645,3.5671490653742355,48.65701869251529,71.3429813074847,-6.85546875,-6.562444177132859,-7.913001448621786,-3.7215153993671826,293.6639194139195,427.970695970696,2.6167267343689837,2.632049309657314,-0.2715380909600689
90633,2.4210380823412363,3.5789619176587633,48.42076164682472,71.57923835317527,-7.119140625,-6.672249819480577,-7.875561664396911,-2.8380094449733115,292.75274725274727,428.5173992673993,2.613657465786351,2.6301746472914562,-0.23625704569056263
90666,2.4093129090729324,3.5906870909270676,48.186258181458655,71.81374181854135,-7.294921875,-6.752085415065349,-5.281850907584569,-1.959768622903513,290.930402930403,429.9752747252747,2.613657465786351,2.62983747009697,-0.2345034653660666
90700,2.40328245629844,3.59671754370156,48.0656491259688,71.9343508740312,-7.646484375,-6.8026440716667524,-10.578058057043105,-1.0827197244927858,290.2014652014652,430.3397435897436,2.612753325185583,2.6283777943211333,-0.1206090554898574
90733,2.3966073388739066,3.603392661126094,47.93214677747813,72.06785322252188,-7.822265625,-6.82409510229344,-5.2569604508454795,-0.20032064112491788,289.8369963369964,433.61996336996333,2.610612964256903,2.6283777943211333,-0.13350234849066783
90766,2.3925241751153394,3.6074758248846606,47.85048350230679,72.14951649769321,-7.998046875,-6.810277120563264,-5.274062212974631,1.1328055668583015,287.28571428571433,433.0732600732601,2.6101071164505014,2.627761574712721,-0.08166327517134676
90800,2.3895384607595704,3.610461539240429,47.79076921519141,72.20923078480858,-8.0859375,-6.748148607832022,-2.639245405086324,2.598477303203916,288.01465201465203,433.43772893772893,2.6101071164505014,2.6272065539476777,-0.059714287115373965
90833,2.3894183396132505,3.610581660386749,47.78836679226501,72.21163320773499,-8.173828125,-6.6369825779565375,-2.6347971398371275,4.0666234982290765,288.01465201465203,433.43772893772893,2.6091038898780603,2.6264332083106243,-0.002402422926400069
90866,2.390621017990733,3.609378982009267,47.81242035981465,72.18757964018535,-8.173828125,-6.47700273029761,0.0,5.533496593899779,287.1034798534799,432.7087912087912,2.6074586239913047,2.6264332083106243,0.024053567549644723
90900,2.3949096661608196,3.6050903338391804,47.8981933232164,72.10180667678361,-8.173828125,-6.26868093932034,0.0,6.996929425235521,287.1034798534799,433.61996336996333,2.6068142394785174,2.626607253706683,0.08577296340174545
90933,2.402780194738524,3.597219805261476,48.05560389477048,71.94439610522952,-8.173828125,-6.009937712308145,0.0,8.469520861132327,287.83241758241763,434.16666666666663,2.6068142394785174,2.6255863956939254,0.15741057155408045
90966,2.4147022399181055,3.5852977600818945,48.29404479836211,71.70595520163789,-8.173828125,-5.704092658623854,0.0,9.932505427243994,287.28571428571433,434.16666666666663,2.6073711168767106,2.625061577527725,0.23844090359163211
91000,2.4311979305302174,3.5688020694697826,48.62395861060435,71.37604138939565,-8.173828125,-5.3488359346209835,0.0,11.398508047945139,287.28571428571433,431.61538461538464,2.6070544953714756,2.625061577527725,0.3299138122422359
91033,2.4528067849499835,3.5471932150500165,49.05613569899967,70.94386430100033,-8.173828125,-4.944353436209003,0.0,12.865861229606923,289.1080586080587,432.7087912087912,2.607098312005433,2.6251861479101417,0.4321770883953242
91066,2.4801010639702548,3.5198989360297452,49.60202127940509,70.3979787205949,-8.173828125,-4.489655003972514,0.0,14.337190129306627,288.1968864468865,432.1620879120879,2.607294784480583,2.62385655296744,0.545885580405424
91100,2.513619420888793,3.486380579111207,50.27238841777586,69.72761158222414,-8.173828125,-3.989003468071513,0.0,15.799514511052745,288.9258241758242,431.79761904761904,2.607294784480583,2.623225591275834,0.6703671383707638
91133,2.553982650583931,3.446017349416069,51.07965301167862,68.92034698832137,-8.173828125,-3.437523829765369,0.0,17.267553932398553,293.84615384615387,429.61080586080584,2.60724580748528,2.623225591275834,0.8072645939027654
91166,2.585683144453207,3.4143168555467924,51.713662889064146,68.28633711093585,-7.470703125,-2.8377192534431015,21.101583541518714,18.73408553668465,300.4065934065934,421.41025641025635,2.6257898828398756,2.620838382247494,0.634009877385523
91200,2.5895205057333306,3.4104794942666694,51.790410114666614,68.20958988533339,-5.44921875,-2.1868219815789303,60.4670670605031,20.205467471049403,307.69597069597063,414.66758241758237,2.622776756887782,2.6151602791041113,0.07674722560246544
91233,2.6050468777856417,3.3949531222143583,52.10093755571283,67.89906244428717,-4.306640625,-1.488238729373308,34.248122567082945,21.673795436858214,312.434065934066,409.9294871794872,2.622776756887782,2.631683743526847,0.3105274410462151
91266,2.640640536599628,3.359359463400372,52.81281073199257,67.18718926800743,-4.130859375,-0.7638067679460896,5.2952722904995175,21.831450733887092,314.8031135531136,405.3736263736264,2.6250369827977207,2.631683743526847,0.7118731762797406
91300,2.676036046679363,3.323963953320637,53.520720933587256,66.47927906641274,-3.69140625,-0.03288626065718514,13.125776541522209,21.831450733887092,317.3543956043956,403.55128205128204,2.6342357261973177,2.630908420332466,0.7079102015946863
91333,2.7091291572679883,3.2908708427320117,54.182583145359764,65.81741685464024,-2.98828125,0.6933024979640008,21.138083748927567,21.831450733887092,322.6391941391941,400.0888278388278,2.634398911835413,2.6294115936617883,0.6618622117725086
91366,2.7439884025684567,3.2560115974315433,54.87976805136914,65.12023194863086,-2.28515625,1.4216416544956596,21.075674237208382,21.831450733887092,325.73717948717945,395.35073260073256,2.634398911835413,2.629849075807509,0.6971849060093733
91400,2.7785850130426244,3.2214149869573756,55.571700260852495,64.4282997391475,-1.494140625,2.1501704171275566,23.70396274340085,21.831450733887092,330.65750915750914,390.9771062271062,2.6372968893790647,2.629849075807509,0.6919322094833585
91433,2.8182081990462144,3.1817918009537856,56.36416398092429,63.63583601907571,-0.87890625,2.877629438787882,18.463526532327364,21.831450733887092,334.8489010989011,386.7857142857143,2.6373250074979118,2.633321032964406,0.7924637200717922
91466,2.860239209687652,3.139760790312348,57.204784193753035,62.795215806246965,-0.263671875,3.60310747455112,18.51394292519934,21.831450733887092,337.4001831501832,381.86538461538464,2.6413594406359358,2.633573103990701,0.8406202128287492
91500,2.900817736086714,3.099182263913286,58.016354721734274,61.983645278265726,0.52734375,4.332558004696937,23.674009316944833,21.831450733887092,342.68498168498166,376.5805860805861,2.6413594406359358,2.6332716115167543,0.8115705279812359
91533,2.9403806434716904,3.0596193565283096,58.807612869433804,61.192387130566196,1.40625,5.058228484718273,26.44147588312577,21.831450733887092,349.06318681318675,372.57142857142856,2.644506028572364,2.6332716115167543,0.7912581476995283
91566,2.9823612841385874,3.0176387158614126,59.647225682771754,60.352774317228246,2.197265625,5.78753265685714,23.67876025757085,21.831450733887092,352.1611721611721,367.28663003663,2.644477795533866,2.6339637838265144,0.839612813337949
91600,3.025271188204467,2.974728811795533,60.50542376408934,59.49457623591066,2.98828125,6.513736784815951,23.779840931862484,21.831450733887092,357.6282051282052,361.2728937728938,2.6469042677083103,2.6350289622906584,0.8581980813175871
91633,3.069219770791467,2.930780229208533,61.38439541582934,58.61560458417066,3.779296875,7.243216831168127,23.673051419675616,21.831450733887092,363.459706959707,357.0815018315019,2.6469042677083103,2.634814507372948,0.8789716517399978
91666,3.1100560604409524,2.8899439395590476,62.20112120881905,57.79887879118095,4.74609375,7.971018279056137,29.000462155560545,21.831450733887092,368.38003663003667,351.79670329670324,2.64833102595949,2.634704089305635,0.8167257929897134
91700,3.150354989373659,2.849645010626341,63.00709978747318,56.99290021252682,5.712890625,8.699186014983052,28.985874139797126,21.831450733887092,374.029304029304,345.782967032967,2.6473474416421245,2.634704089305635,0.8059785786541251
91733,3.1919307041136102,2.8080692958863898,63.83861408227221,56.16138591772779,6.591796875,9.4242159352861,26.46478645460401,21.820435076219425,378.03846153846155,342.5027472527472,2.646745924111414,2.6347122358560418,0.83151429479903
91766,3.2326615998733708,2.767338400126629,64.65323199746742,55.34676800253258,7.470703125,10.129021282561304,26.293204994891724,20.349230863470698,382.5943223443224,336.3067765567765,2.646745924111414,2.634463346704,0.8146179151952133
91800,3.275934976287246,2.724065023712754,65.51869952574492,54.48130047425508,8.173828125,10.78124381472498,21.148644903677443,18.885962682220022,388.6080586080586,330.83974358974353,2.646556838580244,2.6308262619647174,0.8654675282775055
