ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
91833,3.3148195368211555,2.6851804631788445,66.2963907364231,53.703609263576894,9.052734375,11.387465418293298,26.31548021229463,17.41600379706626,394.07509157509156,327.37728937728934,2.644988693284675,2.6308262619647174,0.7776912106781827
91866,3.3513443657056916,2.6486556342943084,67.02688731411384,52.973112685886164,9.931640625,11.943017659056611,26.393496273643883,15.950389936966243,397.53754578754575,320.99908424908426,2.6419968105136054,2.629058177379833,0.7304965776907308
91900,3.389098696399474,2.610901303600526,67.78197392798947,52.21802607201053,10.634765625,12.451117328292987,21.05574690358114,14.480665813389455,403.0045787545788,317.3543956043956,2.6419968105136054,2.6263282392099176,0.7550866138756358
91933,3.4249371554668677,2.5750628445331323,68.49874310933735,51.501256890662646,11.337890625,12.90993417030683,21.065618129855537,13.011630393998574,407.5604395604396,312.434065934066,2.6414854650073614,2.619583910305521,0.7167691813478826
91966,3.456345373448829,2.5436546265511706,69.12690746897658,50.87309253102341,12.12890625,13.319278901620198,23.725845295539393,11.544268277877013,411.7518315018315,308.4249084249084,2.638050260653766,2.619583910305521,0.6281643596392339
92000,3.486060911920006,2.513939088079994,69.72121823840011,50.27878176159989,12.83203125,13.678133047502268,21.188559693387337,10.083756586099383,415.03205128205127,304.051282051282,2.6344566558401588,2.617572433345235,0.594310769423527
92033,3.516395370861622,2.483604629138378,70.32790741723244,49.67209258276756,13.359375,13.990493603366494,15.782576516841402,8.613172594422,419.9523809523809,301.5,2.6344566558401588,2.6139538708030927,0.6066891788323234
92066,3.5441317844040663,2.455868215595934,70.88263568808132,49.117364311918685,13.88671875,14.25280857299949,15.842890203336786,7.148187097760413,422.6858974358974,296.76190476190476,2.6327162973228195,2.6079913523364238,0.5547282708488782
92100,3.570853983401678,2.4291460165983225,71.41707966803355,48.58292033196645,14.326171875,14.467228873409326,13.142030108782276,5.6764710221253205,426.87728937728934,295.48626373626377,2.62929817944175,2.6079913523364238,0.5344439799522316
92133,3.5946857256173814,2.405314274382618,71.89371451234763,48.106285487652364,14.765625,14.631582428498952,13.22229249090456,4.213688604410696,429.9752747252747,291.4771062271063,2.627117761149822,2.604825601111134,0.4766348443140832
92166,3.6152063894713904,2.3847936105286096,72.30412778942781,47.69587221057219,15.205078125,14.747868729541613,13.143180180215511,2.742101308765927,432.5265567765568,288.37912087912093,2.6251501214178075,2.600256423115555,0.4104132770801804
92200,3.6318235514581305,2.3681764485418695,72.6364710291626,47.363528970837386,15.64453125,14.814746166238347,13.206773353307716,1.2775999911347637,434.7133699633699,287.28571428571433,2.6251501214178075,2.595818755508983,0.33234323973480384
92233,3.644134493178145,2.3558655068218552,72.8826898635629,47.117310136437105,16.083984375,14.833289416948652,13.185902469724498,0.0,438.1758241758241,284.3699633699633,2.6201480587224153,2.595818755508983,0.2462188344002897
92266,3.65447057396637,2.34552942603363,73.0894114793274,46.9105885206726,16.435546875,14.833289416948652,10.524080263698757,0.0,437.4468864468864,282.3653846153845,2.618325438767233,2.594872382114617,0.20672161576449818
92300,3.663344055719156,2.336655944280844,73.26688111438311,46.73311888561689,16.69921875,14.833289416948652,7.946339429737925,0.0,439.08699633699626,280.72527472527463,2.6155940653268153,2.59210152333966,0.1774696350557175
92333,3.6713857292086316,2.3286142707913684,73.42771458417263,46.572285415827366,16.875,14.833289416948652,5.271036806223663,0.0,441.82051282051276,279.99633699633694,2.6155940653268153,2.5892699046654992,0.16083346978952032
92366,3.679199081173739,2.3208009188262606,73.58398162347478,46.416018376525216,16.962890625,14.833289416948652,2.6303681731231507,0.0,440.1804029304029,279.6318681318681,2.614485283590215,2.5892699046654992,0.15626703930214922
92400,3.683410590393757,2.316589409606243,73.66821180787514,46.33178819212487,17.138671875,14.833289416948652,5.277754175214992,0.0,441.4560439560439,278.90293040293034,2.6133999132333914,2.5893940620789264,0.08423018440034655
92433,3.685274450208425,2.3147255497915746,73.7054890041685,46.294510995831494,17.314453125,14.833289416948652,5.26563340988882,0.0,442.18498168498166,278.90293040293034,2.6121947227073496,2.5876276439008947,0.03727719629336601
92466,3.686722313368118,2.313277686631882,73.73444626736236,46.265553732637635,17.40234375,14.833289416948652,2.645474078902149,0.0,442.18498168498166,276.8983516483516,2.6121947227073496,2.5869934270278514,0.02895726319386749
92500,3.6884224434759223,2.3115775565240777,73.76844886951844,46.231551130481556,17.40234375,14.833289416948652,0.0,0.0,442.5494505494505,277.80952380952374,2.610722014811928,2.5869934270278514,0.03400260215608436
92533,3.68703884495935,2.3129611550406506,73.740776899187,46.25922310081301,17.490234375,14.833289416948652,2.625605454964055,0.0,443.64285714285705,278.35622710622704,2.610547680681198,2.587163425236622,-0.02767197033144494
92566,3.6858652879848033,2.314134712015196,73.71730575969607,46.28269424030392,17.490234375,14.833289416948652,0.0,0.0,441.82051282051276,277.6272893772893,2.610196769620059,2.586084129206956,-0.023471139490915394
92600,3.683580988528112,2.316419011471888,73.67161977056223,46.32838022943777,17.490234375,14.833289416948652,0.0,0.0,442.5494505494505,277.2628205128205,2.610196769620059,2.5861084614660244,-0.04568598913384059
92633,3.6801933036367633,2.319806696363237,73.60386607273526,46.39613392726474,17.490234375,14.833289416948652,0.0,0.0,442.36721611721606,278.72069597069594,2.6100682442717864,2.5861084614660244,-0.06775369782697377
92666,3.675694787720638,2.3243052122793624,73.51389575441276,46.48610424558725,17.490234375,14.833289416948652,0.0,0.0,442.0027472527472,278.17399267399264,2.6094973105931634,2.5866264522268607,-0.08997031832250546
92700,3.6700889845796723,2.3299110154203277,73.40177969159345,46.59822030840655,17.490234375,14.833289416948652,0.0,0.0,441.82051282051276,279.0851648351648,2.6085923179763904,2.586364678364068,-0.11211606281930858
92733,3.6633795389113994,2.3366204610886006,73.26759077822798,46.732409221772016,17.490234375,14.833289416948652,0.0,0.0,441.63827838827837,280.3608058608058,2.6085923179763904,2.586701878773728,-0.13418891336546745
92766,3.65556013615394,2.34443986384606,73.1112027230788,46.888797276921196,17.490234375,14.833289416948652,0.0,0.0,441.09157509157507,278.53846153846143,2.6083325045297046,2.586874678852836,-0.15638805514918058
92800,3.6466338963910965,2.3533661036089035,72.93267792782193,47.06732207217807,17.490234375,14.833289416948652,0.0,0.0,441.09157509157507,279.8141025641025,2.607431268593471,2.586874678852836,-0.17852479525687853
92833,3.6366010484189313,2.3633989515810687,72.73202096837863,47.26797903162137,17.490234375,14.833289416948652,0.0,0.0,442.5494505494505,280.1785714285714,2.606640153458738,2.58719046229958,-0.20065695944329956
92866,3.625464356190841,2.3745356438091587,72.50928712381682,47.490712876183174,17.490234375,14.833289416948652,0.0,0.0,440.9093406593406,279.99633699633694,2.606640153458738,2.5871174207371244,-0.22273384456181075
92900,3.613219151587391,2.3867808484126085,72.26438303174783,47.735616968252174,17.490234375,14.833289416948652,0.0,0.0,441.27380952380946,279.99633699633694,2.606454061046307,2.587365859612932,-0.24490409206898925
92933,3.5998658331836877,2.400134166816312,71.99731666367376,48.002683336326236,17.490234375,14.833289416948652,0.0,0.0,441.27380952380946,280.72527472527463,2.6058485397721993,2.587365859612932,-0.2670663680740639
92966,3.5854035823415997,2.4145964176584003,71.708071646832,48.291928353168004,17.490234375,14.833289416948652,0.0,0.0,439.63369963369956,280.90750915750914,2.6057529579697776,2.587803085674648,-0.28924501684176274
93000,3.5738777614038075,2.4261222385961925,71.47755522807616,48.522444771923844,17.314453125,14.833289416948652,-5.295257455354275,0.0,439.45146520146517,284.3699633699633,2.6057529579697776,2.5907378292961263,-0.23051641875584244
93033,3.5767822641933287,2.4232177358066713,71.53564528386657,48.46435471613343,16.5234375,14.833289416948652,-23.70088530646485,0.0,435.9890109890109,288.9258241758242,2.6064652260290706,2.6004167467712422,0.0580900557904189
93066,3.5832489775493768,2.4167510224506232,71.66497955098754,48.33502044901247,15.8203125,14.833289416948652,-21.1006805189359,0.0,431.43315018315013,290.01923076923083,2.611538389103613,2.6004167467712422,0.1293342671209619
93100,3.578754466471028,2.421245533528972,71.57508932942056,48.42491067057944,15.8203125,14.833289416948652,0.0,0.0,430.70421245421244,291.65934065934067,2.6161636905084324,2.6007188916083384,-0.08989022156698248
93133,3.573847248186139,2.4261527518138606,71.47694496372279,48.52305503627721,15.8203125,14.833289416948652,0.0,0.0,430.70421245421244,292.75274725274727,2.6161636905084324,2.601216874996284,-0.09814436569777996
93166,3.5705476530400775,2.429452346959923,71.41095306080155,48.58904693919846,15.732421875,14.833289416948652,-2.6440783833689534,0.0,428.3351648351648,292.20604395604397,2.6162191086485813,2.603522731383056,-0.06599190292124801
93200,3.5675661784338053,2.4324338215661947,71.35132356867611,48.64867643132389,15.64453125,14.833289416948652,-2.6377345942939625,0.0,428.88186813186815,292.9349816849817,2.61530227286143,2.603522731383056,-0.05962949212543878
93233,3.5649364508228403,2.4350635491771597,71.2987290164568,48.701270983543196,15.556640625,14.833289416948652,-2.6277250195606934,0.0,428.88186813186815,293.6639194139195,2.6153186741011973,2.6045204526530332,-0.05259455221930763
93266,3.5606924350605254,2.439307564939474,71.21384870121051,48.786151298789484,15.556640625,14.833289416948652,0.0,0.0,427.78846153846155,293.29945054945057,2.6155858633923303,2.6038578617480033,-0.08488031524628817
93300,3.5581548875202036,2.4418451124797964,71.16309775040408,48.83690224959592,15.46875,14.833289416948652,-2.6262403924229876,0.0,427.05952380952385,294.02838827838826,2.6155858633923303,2.60386901005332,-0.050750950806432424
93333,3.554040380846893,2.445959619153107,71.08080761693786,48.91919238306214,15.46875,14.833289416948652,0.0,0.0,427.970695970696,295.1217948717949,2.6152860156444464,2.60386901005332,-0.08229013346621658
93366,3.5516765670033,2.4483234329967005,71.03353134006599,48.96646865993401,15.380859375,14.833289416948652,-2.6389489521111176,0.0,426.5128205128205,294.9395604395604,2.615157114228103,2.604773690629548,-0.0472762768718716
93400,3.5497753705648107,2.4502246294351893,70.99550741129622,49.00449258870379,15.29296875,14.833289416948652,-2.6298857805909504,0.0,425.7838827838828,294.39285714285717,2.6155550705089285,2.6041140049900497,-0.03802392876978061
93433,3.5463680870137706,2.4536319129862294,70.92736174027542,49.072638259724584,15.29296875,14.833289416948652,0.0,0.0,426.5128205128205,294.39285714285717,2.6155550705089285,2.6040133727805115,-0.06814567102080021
93466,3.54478440448558,2.45521559551442,70.8956880897116,49.1043119102884,15.205078125,14.833289416948652,-2.638461902694549,0.0,426.87728937728934,295.3040293040293,2.615414926591373,2.6040133727805115,-0.031673650563820016
93500,3.543643616977671,2.456356383022329,70.87287233955342,49.127127660446575,15.1171875,14.832815169685325,-2.6317713356412926,-0.18134262828425415,425.054945054945,294.9395604395604,2.6154425516057533,2.605305453263064,-0.02281575015817329
93533,3.5402895923034547,2.4597104076965453,70.8057918460691,49.19420815393091,15.1171875,14.80748050711034,0.0,-1.3377726702363661,425.4194139194139,296.03296703296706,2.6157278918130644,2.6043894869134765,-0.0670804934843308
93566,3.5377361364480606,2.4622638635519394,70.75472272896121,49.24527727103879,15.029296875,14.743589545806353,-2.6355477234893203,-2.4939824826314982,425.4194139194139,295.48626373626377,2.6157278918130644,2.604948447798232,-0.051069117107889535
93600,3.5323628697062475,2.4676371302937525,70.64725739412495,49.35274260587505,15.029296875,14.641586534047324,0.0,-3.645959256849937,424.3260073260073,296.57967032967036,2.6158814451757983,2.604948447798232,-0.10746533483625956
93633,3.5271358679921896,2.4728641320078104,70.54271735984379,49.45728264015621,14.94140625,14.50012770392393,-2.625810346201217,-4.80645667942369,424.3260073260073,296.03296703296706,2.61530227286143,2.6063125010118102,-0.10454003428115616
93666,3.520442156167641,2.479557843832359,70.40884312335282,49.591156876647176,14.853515625,14.321436055029944,-2.6471812838693123,-5.957585299704627,423.59706959706955,296.57967032967036,2.615527443711851,2.6057722742273945,-0.13387423649096825
93700,3.513904476207699,2.4860955237923004,70.27808952415398,49.72191047584601,14.677734375,14.102494946147987,-5.2492419593648005,-7.118608610317174,423.77930402930394,297.30860805860806,2.615527443711851,2.6068305609369884,-0.1307535991988354
93733,3.5039262603016987,2.4960737396983013,70.07852520603397,49.92147479396603,14.58984375,13.847105097936794,-2.6478459253412527,-8.269448283339795,423.41483516483515,299.4954212454212,2.6161914713300107,2.6068305609369884,-0.1995643181200091
93766,3.495443920193565,2.504556079806435,69.9088784038713,50.091121596128694,14.326171875,13.552167151506048,-7.90944969878438,-9.425247835135039,420.4990842490842,299.6776556776557,2.6182454543440112,2.608608656136759,-0.16964680216266842
93800,3.485511430374248,2.5144885696257515,69.71022860748496,50.28977139251503,14.0625,13.218829414715804,-7.912372663390255,-10.580620414980766,420.86355311355305,301.31776556776555,2.6188664026102844,2.6093821713420886,-0.19864979638632663
93833,3.4737735410392023,2.5262264589607977,69.47547082078405,50.52452917921595,13.798828125,12.846015839863481,-7.892714298325347,-11.738870678612086,419.9523809523809,302.2289377289377,2.6188664026102844,2.6097868413354752,-0.23475778670091627
93866,3.457893027006983,2.542106972993017,69.15786054013967,50.84213945986034,13.623046875,12.435489406281949,-5.273816160389436,-12.894484012964258,417.7655677655677,303.8690476190476,2.6205275297428194,2.611138335085245,-0.3176102806443951
93900,3.442827149661481,2.5571728503385187,68.85654299322962,51.14345700677037,13.271484375,11.987466686565849,-10.570689601134886,-14.047576669703265,415.3965201465201,305.69139194139194,2.621088807377647,2.611138335085245,-0.3013175469100371
93933,3.4275504702766013,2.5724495297233987,68.55100940553203,51.44899059446798,12.83203125,11.498918688835941,-13.156755678317642,-15.205630453416779,414.48534798534797,307.51373626373623,2.622784992669254,2.6119946805911898,-0.30553358769760186
93966,3.408458158057862,2.591541841942139,68.16916316115723,51.83083683884278,12.48046875,10.973030028801995,-10.551272453387526,-16.360845107344392,410.65842490842493,307.51373626373623,2.622784992669254,2.6133999132333914,-0.3818462443748045
94000,3.388505644097561,2.611494355902439,67.77011288195122,52.22988711804878,12.041015625,10.409366447463618,-13.205295861267478,-17.514642103242036,409.3827838827839,310.79395604395603,2.6253929166997425,2.616891607738185,-0.39905027920600594
94033,3.3663884044179873,2.6336115955820127,67.32776808835975,52.67223191164025,11.6015625,9.812849170684258,-13.166522959266066,-17.956831321734892,408.8360805860806,313.5274725274725,2.626295374316135,2.616891607738185,-0.442344793591477
94066,3.3442684697893856,2.6557315302106144,66.8853693957877,53.11463060421229,11.07421875,9.213373734800749,-15.796181462156285,-17.956831321734892,404.8269230769231,316.260989010989,2.628256185376088,2.620131756301087,-0.4423986925720343
94100,3.3208403643492095,2.6791596356507905,66.4168072869842,53.583192713015805,10.546875,8.61565374083583,-15.84257321644301,-17.956831321734892,401.5467032967033,318.0833333333333,2.628256185376088,2.621840153752716,-0.4685621088035111
94133,3.294027027870945,2.705972972129055,65.8805405574189,54.1194594425811,10.107421875,8.017511420187287,-13.192822789864053,-17.956831321734892,399.72435897435895,322.4569597069597,2.6302190480870986,2.624915605633708,-0.5362667295652999
94166,3.267063014506077,2.732936985493923,65.34126029012154,54.65873970987846,9.580078125,7.417631291221678,-15.7855249908837,-17.956831321734892,392.6172161172161,323.91483516483515,2.6315865915624292,2.624915605633708,-0.5392802672973595
94200,3.2407011624299447,2.7592988375700553,64.81402324859889,55.18597675140111,8.96484375,6.820495217512178,-18.501076022050174,-17.956831321734892,393.71062271062266,328.10622710622704,2.6312211218249653,2.6289085371388237,-0.5272370415226465
94233,3.211521774191151,2.788478225808849,64.23043548382302,55.76956451617698,8.4375,6.221057024111269,-15.797162862773899,-17.956831321734892,390.2481684981685,331.2042124542124,2.6312211218249653,2.629467578322003,-0.5835877647758662
94266,3.1829151394026205,2.8170848605973795,63.65830278805242,56.34169721194758,7.822265625,5.623875070701155,-18.499654639799612,-17.956831321734892,385.69230769230774,334.6666666666667,2.6345901870314523,2.633980215512281,-0.5721326957705999
94300,3.15545278135961,2.84454721864039,63.1090556271922,56.8909443728078,7.119140625,5.0229158618749805,-21.009574090322044,-17.956831321734892,383.32326007326014,339.40476190476187,2.635236749556134,2.633980215512281,-0.5492471608602204
94333,3.1260312004964352,2.8739687995035648,62.5206240099287,57.4793759900713,6.50390625,4.426708892589064,-18.52990733811763,-17.956831321734892,379.3141025641026,342.8672161172161,2.6369947572468644,2.6357168786903253,-0.588431617263494
94366,3.0958034209502134,2.9041965790497866,61.91606841900427,58.08393158099573,5.888671875,3.826681787002747,-18.411934714870558,-17.956831321734892,374.5760073260073,344.6895604395604,2.638727695996764,2.6351229582474707,-0.604555590924435
94400,3.0628540233820063,2.9371459766179937,61.25708046764013,58.74291953235987,5.361328125,3.2279951228957695,-15.816992986550083,-17.956831321734892,372.0247252747253,348.69871794871796,2.638727695996764,2.6368279804102133,-0.6589879513641368
94433,3.0284843260422587,2.9715156739577413,60.56968652084518,59.43031347915482,4.833984375,2.6307882095091077,-15.856184104804793,-17.956831321734892,368.01556776556777,353.07234432234424,2.6393393174715927,2.6368279804102133,-0.6873939467949453
94466,2.9945750151190462,3.0054249848809538,59.891500302380926,60.108499697619074,4.21875,2.030048487054613,-18.39009388303739,-17.956831321734892,363.8241758241759,355.9880952380953,2.639722965419085,2.639714649728865,-0.6781862184642555
94500,2.9619414617796305,3.0380585382203695,59.238829235592604,60.761170764407396,3.515625,1.4317871305480532,-21.104316509462613,-17.956831321734892,359.9972527472528,359.08608058608064,2.6402373015736194,2.6394781796176128,-0.6526710667883251
94533,2.927344790009052,3.072655209990948,58.54689580018104,61.45310419981896,2.900390625,0.8353539236753615,-18.51908221248501,-17.864753503875587,356.717032967033,364.735347985348,2.6402373015736194,2.6398818464161975,-0.6919334354115633
94566,2.8927345150556834,3.1072654849443166,57.85469030111367,62.14530969888633,2.28515625,0.2587720162844125,-18.445382620611483,-16.70832734502202,350.70329670329664,368.92673992673997,2.6403997317040115,2.6398818464161975,-0.6922054990673704
94600,2.8604587126617367,3.1395412873382633,57.20917425323473,62.79082574676527,1.58203125,-0.28006395252932714,-21.046923123335347,-15.550059746066264,347.4230769230769,371.6602564102564,2.639461696457768,2.642364527698927,-0.6455160478789451
94633,2.82962669484172,3.17037330515828,56.5925338968344,63.4074661031656,0.87890625,-0.7790384606013467,-21.098112456649815,-14.3946023959568,343.23168498168496,377.3095238095238,2.638646629091425,2.6417517083653435,-0.6166403564003293
94666,2.8026257005307444,3.1973742994692556,56.052514010614885,63.947485989385115,0.087890625,-1.2392607441181531,-23.74856040283884,-13.23978649195246,339.40476190476187,379.8608058608059,2.638646629091425,2.641788223209627,-0.5400198862195147
94700,2.7785471229274457,3.2214528770725543,55.57094245854891,64.42905754145109,-0.703125,-1.6617119881548832,-23.70771171725313,-12.08298082561531,334.48443223443223,383.68772893772893,2.638919442843547,2.641788223209627,-0.4815715520659741
94733,2.7538855586671134,3.2461144413328866,55.077711173342266,64.92228882665773,-1.318359375,-2.0443137385562,-18.502879349520384,-10.930148200508723,333.75549450549454,388.0613553113553,2.637980884545848,2.6425236472468403,-0.49323128520664805
94766,2.7255574145145314,3.2744425854854686,54.51114829029062,65.48885170970938,-1.669921875,-2.3900489761404486,-10.525597084775715,-9.77211560078417,329.9285714285714,390.2481684981685,2.6371465452031315,2.641690511184008,-0.5665628830516491
94800,2.6998994939098186,3.3001005060901822,53.99798987819637,66.00201012180364,-2.109375,-2.6961649958447214,-13.200117525062268,-8.617865976434848,326.6483516483516,393.89285714285717,2.6371465452031315,2.641674007296317,-0.51315841209425
94833,2.6799154806599925,3.3200845193400075,53.59830961319986,66.40169038680014,-2.724609375,-2.965022649912208,-18.39363684456185,-7.4581865094106545,325.0082417582417,398.44871794871796,2.635802759811981,2.641674007296317,-0.3996802649965081
94866,2.663539650582988,3.3364603494170124,53.270793011659755,66.72920698834025,-3.33984375,-3.193471931172011,-18.535997007355146,-6.307413612540099,321.72802197802196,398.9954212454212,2.634529238528994,2.6420084968076036,-0.3275166015401059
94900,2.6470738047868,3.3529261952132,52.94147609573601,67.05852390426399,-3.779296875,-3.3849274254042063,-13.14759995970757,-5.148553383953641,319.1767399267399,401.91117216117215,2.633207220364933,2.6413959473474833,-0.3293169159237448
94933,2.6336528515615156,3.3663471484384844,52.673057031230314,67.32694296876969,-4.21875,-3.537051498391599,-13.206684846359437,-3.994877736209987,318.4478021978022,404.09798534798534,2.633207220364933,2.6410732542421447,-0.268419064505695
94966,2.61962244548618,3.38037755451382,52.392448909723605,67.6075510902764,-4.482421875,-3.651172350628021,-7.891813308416535,-2.836495237849002,316.260989010989,404.64468864468864,2.632041030201178,2.641114427174958,-0.2806081215067103
95000,2.608018089989685,3.391981910010315,52.160361799793705,67.8396382002063,-4.74609375,-3.7264390387795965,-7.91319927034427,-1.6812433473700334,314.2564102564103,406.83150183150184,2.630444551834787,2.641114427174958,-0.23208710992990222
95033,2.599210583759275,3.400789416240725,51.98421167518549,68.01578832481451,-5.009765625,-3.763222164911743,-7.908672266576476,-0.5253301790577357,314.8031135531136,407.92490842490844,2.628721214845721,2.640958938699862,-0.17615012460821056
95066,2.5934276438694575,3.4065723561305425,51.86855287738915,68.13144712261085,-5.2734375,-3.7644322603402287,-7.935590532241006,0.3064835912387392,313.5274725274725,408.10714285714283,2.628721214845721,2.640028922602335,-0.11565879779634376
95100,2.5887663084823207,3.4112336915176793,51.77532616964642,68.22467383035358,-5.44921875,-3.74467679452873,-5.251954903368329,0.874015643315842,310.97619047619054,409.9294871794872,2.6294313186230416,2.638630007921269,-0.09322670774272758
95133,2.5868058082932333,3.4131941917067663,51.736116165864665,68.26388383413533,-5.625,-3.706140386096718,-5.275392877104869,1.4390262146916766,311.34065934065933,410.29395604395603,2.6284665060506662,2.638630007921269,-0.03921000378175468
95166,2.5837380872270033,3.4162619127729967,51.67476174454006,68.32523825545994,-5.625,-3.6489967994238146,0.0,2.002178461120766,310.4294871794872,409.20054945054943,2.627769833984605,2.638841720880397,-0.061354421324603975
95200,2.5843955950469932,3.4156044049530068,51.687911900939866,68.31208809906013,-5.712890625,-3.572488870520948,-2.626035512281452,2.5696979652906644,310.4294871794872,410.65842490842493,2.627769833984605,2.6382419336637657,0.013150156399800592
95233,2.5856662597137468,3.4143337402862532,51.71332519427493,68.28667480572507,-5.712890625,-3.4774611761938923,0.0,3.1346516981198844,310.79395604395603,409.7472527472528,2.6274494897121863,2.6380963185730533,0.025413293335060323
95266,2.589048095019529,3.4109519049804704,51.78096190039059,68.2190380996094,-5.712890625,-3.3638084693128363,0.0,3.698698252728697,310.06501831501834,410.1117216117216,2.626943809842463,2.6380963185730533,0.06763670611565872
95300,2.5947436376883184,3.4052563623116816,51.894872753766364,68.10512724623364,-5.712890625,-3.230999821268211,0.0,4.264309511749175,310.61172161172163,410.1117216117216,2.6270438912900076,2.638682933772384,0.11391085337578022
95333,2.6029589487136464,3.3970410512863536,52.059178974272925,67.94082102572708,-5.712890625,-3.079244449627251,0.0,4.830201504299913,312.2518315018315,410.4761904761905,2.6270438912900076,2.637671786034114,0.16430622050655935
95366,2.613900603110375,3.386099396889625,52.27801206220751,67.72198793779249,-5.712890625,-2.9089946574593624,0.0,5.394864465273111,312.434065934066,409.9294871794872,2.628090236846187,2.6368080265122655,0.21883308793458792
95400,2.6277851647280137,3.3722148352719863,52.555703294560274,67.44429670543973,-5.712890625,-2.72014349787417,0.0,5.958952139708797,310.97619047619054,409.01831501831504,2.6277928732119853,2.6368080265122655,0.2776912323527617
95433,2.6448561243385678,3.3551438756614322,52.89712248677135,67.10287751322865,-5.712890625,-2.5114574392898206,0.0,6.525819764214833,312.434065934066,409.3827838827839,2.6282232842873774,2.636979608304463,0.3414191922110743
95466,2.665344207916709,3.334655792083291,53.30688415833418,66.69311584166583,-5.712890625,-2.284251500472938,0.0,7.091657427800397,311.70512820512823,409.01831501831504,2.629044981844953,2.6355701626883783,0.409761671562824
95500,2.6894722208021387,3.310527779197861,53.78944441604278,66.21055558395722,-5.712890625,-2.0395920841655304,0.0,7.6543314472131145,312.79853479853483,409.3827838827839,2.629044981844953,2.634878812001577,0.48256025770860145
95533,2.717509485132288,3.2824905148677117,54.35018970264576,65.64981029735424,-5.712890625,-1.7749182629087872,0.0,8.21977659935625,313.89194139194143,409.01831501831504,2.628985820668011,2.634878812001577,0.5607452866029818
95566,2.7416746634536286,3.258325336546372,54.83349326907257,65.16650673092744,-5.361328125,-1.4909665622092987,10.527505548437203,8.78603661793539,319.7234432234432,401.7289377289377,2.636205438127086,2.6352895733461965,0.48330356642681
95600,2.743166056979342,3.256833943020658,54.863321139586844,65.13667886041316,-3.955078125,-1.1886702452621072,42.1864044180403,9.35127137256177,325.55494505494505,396.44413919413915,2.637338119727799,2.6273362024140257,0.029827870514276045
95633,2.7455922710669953,3.254407728933005,54.91184542133991,65.0881545786601,-2.900390625,-0.8669659013704978,31.58568706621245,9.917474552655984,330.11080586080584,392.7994505494505,2.637338119727799,2.639926493244909,0.048524281753065474
95666,2.7635787152214117,3.2364212847785883,55.271574304428235,64.72842569557176,-2.724609375,-0.5283294127674067,5.294141085748161,10.480484244964517,330.83974358974353,390.0659340659341,2.6331265530674846,2.639926493244909,0.3597288830883243
95700,2.7860123277387014,3.2139876722612986,55.720246554774036,64.27975344522596,-2.63671875,-0.17311723853647276,2.6264599027109607,10.63629634888376,332.11538461538464,387.3324175824176,2.639938165805192,2.6415314668799574,0.4486722503458014
95733,2.8055090078219793,3.1944909921780207,56.11018015643958,63.88981984356042,-2.28515625,0.18038358059674042,10.57797530518685,10.63629634888376,334.8489010989011,387.51465201465203,2.6410484341449503,2.6377130251746514,0.3899336016655466
95766,2.8220740850121495,3.1779259149878505,56.44148170024299,63.55851829975701,-1.7578125,0.5358475728591143,15.7793321541035,10.63629634888376,336.8534798534798,383.8699633699634,2.6410484341449503,2.6375941191833845,0.33130154380340193
95800,2.8401776758640924,3.1598223241359076,56.80355351728185,63.19644648271815,-1.318359375,0.8889225465861323,13.238416814432474,10.63629634888376,339.2225274725275,382.0476190476191,2.641183926933678,2.6375941191833845,0.36207181703886115
95833,2.8605822821524147,3.1394177178475853,57.211645643048286,62.788354356951714,-0.966796875,1.24393666605628,10.532885116612595,10.63629634888376,341.77380952380946,380.0430402930403,2.6414406325925635,2.6386499825044445,0.4080921257664375
