ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
95866,2.883964243601266,3.116035756398734,57.67928487202533,62.32071512797467,-0.703125,1.5996506112900808,7.884122168790762,10.63629634888376,342.68498168498166,376.7628205128205,2.643627213020854,2.637855110891739,0.46763922897703886
95900,2.9049631925128083,3.0950368074871917,58.09926385025617,61.90073614974383,-0.263671875,1.9534884414544762,13.209875458402578,10.63629634888376,345.2362637362637,374.3937728937729,2.643627213020854,2.637615539154229,0.41997897823084684
95933,2.9262197588482377,3.0737802411517623,58.52439517696476,61.47560482303524,0.17578125,2.3077857915604563,13.192742388688137,10.63629634888376,349.9743589743589,372.753663003663,2.645021763360302,2.637615539154229,0.4251313267085847
95966,2.9457165000051946,3.0542834999948054,58.914330000103895,61.085669999896105,0.703125,2.6633648153460356,15.774227464311851,10.63629634888376,350.88553113553104,369.10897435897436,2.644542600537912,2.6380963185730533,0.3899348231391388
96000,2.964625443226922,3.035374556773078,59.29250886453844,60.70749113546156,1.23046875,3.0174902190946686,15.838977784019873,10.63629634888376,353.61904761904754,366.0109890109891,2.6456723163692444,2.6376072334202756,0.3781788644345446
96033,2.9849437204134692,3.0150562795865308,59.69887440826939,60.30112559173061,1.669921875,3.372358185190349,13.171528893883924,10.63629634888376,357.2637362637363,366.0109890109891,2.6456723163692444,2.6376072334202756,0.40636554373094647
96066,3.009319827402137,2.990680172597863,60.186396548042744,59.813603451957256,1.93359375,3.7268257160181353,7.9118451126299725,10.63629634888376,357.81043956043965,361.2728937728938,2.647031861091748,2.637658671315784,0.4875221397733508
96100,3.0331119557295243,2.9668880442704757,60.662239114590484,59.337760885409516,2.28515625,4.0798770559221085,10.591442412232452,10.63629634888376,362.54853479853483,359.2683150183151,2.6468275110357924,2.637658671315784,0.4758425665477371
96133,3.0536669622360444,2.9463330377639556,61.073339244720884,58.926660755279116,2.8125,4.4343430125753365,15.823760497877446,10.63629634888376,364.5531135531136,356.8992673992675,2.647106282617529,2.6375214097999424,0.4111001301303983
96166,3.075591636622471,2.924408363377529,61.51183273244942,58.48816726755058,3.251953125,4.790516286251046,13.123257735499841,10.63629634888376,366.1932234432235,353.43681318681314,2.647106282617529,2.6372604676138174,0.43849348772853824
96200,3.0954411468746947,2.9045588531253053,61.908822937493895,58.091177062506105,3.779296875,5.145068907478429,15.819892639108392,10.63629634888376,370.0201465201465,351.9789377289377,2.647822530471894,2.6370407875266246,0.3969902050444719
96233,3.114456387408548,2.885543612591452,62.28912774817096,57.71087225182904,4.306640625,5.498503941113092,15.869916304136227,10.63629634888376,372.57142857142856,348.69871794871796,2.6468806837188663,2.6370407875266246,0.38030481067706834
96266,3.13265758135488,2.86734241864512,62.6531516270976,57.3468483729024,4.833984375,5.854084932636216,15.77414017185137,10.63629634888376,375.30494505494505,345.782967032967,2.646945577070507,2.6372109352238744,0.36402387892663507
96300,3.151902452602181,2.848097547397819,63.03804905204362,56.96195094795638,5.2734375,6.20846757516641,13.189567173975869,10.63629634888376,377.49175824175825,345.0540293040293,2.646945577070507,2.636580102070213,0.3848974249460191
96333,3.170518385425894,2.829481614574106,63.410367708517875,56.589632291482125,5.712890625,6.554114127000523,13.226729023047278,10.123946542348465,379.49633699633705,341.40934065934067,2.6475117006450617,2.635961141430293,0.3723186564742573
96366,3.1883770170535364,2.8116229829464636,63.767540341070735,56.232459658929265,6.15234375,6.883390146466993,13.132830107332644,9.556541664769794,380.4075091575092,338.8580586080586,2.646249745932801,2.635961141430293,0.35717263255286275
96400,3.2051606687348455,2.794839331265154,64.1032133746969,55.896786625303086,6.591796875,7.1911874363507735,13.242516991632224,8.993836563917656,383.50549450549454,337.2179487179487,2.6457053992666637,2.6364449633869897,0.3356730336261763
96433,3.22078566035895,2.77921433964105,64.415713207179,55.584286792821,7.03125,7.482367096512785,13.145903262321804,8.426995951247843,386.23901098901104,335.7600732600732,2.6457053992666637,2.634809560960558,0.3124998324820957
96466,3.236990135063308,2.763009864936692,64.73980270126616,55.26019729873384,7.3828125,7.754159163681504,10.534311043909296,7.861101754408387,387.51465201465203,332.4798534798535,2.646405701899209,2.63305242962985,0.32408949408716353
96500,3.2522492918876056,2.7477507081123944,65.04498583775211,54.95501416224789,7.734375,8.005815434790168,10.58867187643933,7.298112783080032,389.8836996336996,331.7509157509157,2.645001716382022,2.63305242962985,0.3051831364859527
96533,3.2664299461475226,2.7335700538524774,65.32859892295045,54.67140107704955,8.0859375,8.239731202625206,10.543789464863666,6.732727301198434,392.0705128205128,331.2042124542124,2.6447231308746413,2.6333621701127177,0.28361308519833994
96566,3.281327527538075,2.718672472461926,65.6265505507615,54.373449449238514,8.349609375,8.454886300680748,7.904343080266751,6.167091539923171,391.88827838827837,327.0128205128205,2.6447231308746413,2.6311602901941757,0.2979516278110412
96600,3.295449391847945,2.704550608152055,65.9089878369589,54.0910121630411,8.61328125,8.651053294420736,7.909410313208466,5.601818158148912,394.07509157509156,325.91941391941384,2.64422050075057,2.629487303913227,0.2824372861974105
96633,3.3066252092295283,2.6933747907704717,66.13250418459056,53.86749581540944,8.96484375,8.828872923287317,10.514759559686363,5.034871719325363,396.808608058608,325.0082417582417,2.643197982664125,2.629487303913227,0.2235163476316601
96666,3.3158919233469084,2.6841080766530916,66.31783846693817,53.68216153306184,9.31640625,8.986675010320743,10.589983114847296,4.471952456584307,397.3553113553113,323.00366300366295,2.642833599031848,2.6290828286452093,0.18533428234760463
96700,3.327120385368604,2.672879614631396,66.54240770737208,53.45759229262792,9.4921875,9.126705482976002,5.257860352723746,3.9050578371444913,399.72435897435895,321.9102564102564,2.642225437718804,2.628134584870694,0.22456924043390877
96733,3.335442356944526,2.6645576430554745,66.70884713889052,53.29115286110949,9.755859375,9.247096519387364,7.9356127432298535,3.341650919461683,401.1822344322344,321.54578754578756,2.642225437718804,2.62693063022273,0.1664394315184347
96766,3.3420044597833045,2.6579955402166955,66.84008919566608,53.15991080433391,10.01953125,9.349112866284962,7.9060284331494675,2.7761357365360793,400.99999999999994,319.54120879120876,2.641813053736181,2.62693063022273,0.13124205677556683
96800,3.3485855523435846,2.6514144476564154,66.97171104687169,53.02828895312831,10.1953125,9.432180711908636,5.2769943000275665,2.2112966303597736,401.7289377289377,319.1767399267399,2.6408529516097623,2.6271703410069382,0.13162185120560793
96833,3.3557028802602518,2.6442971197397482,67.11405760520503,52.88594239479497,10.283203125,9.49663992756876,2.628586507787513,1.6443278935701573,403.36904761904765,318.4478021978022,2.640571664199255,2.626109923636743,0.1423465583333464
96866,3.359849508063745,2.640150491936255,67.1969901612749,52.803009838725096,10.458984375,9.541940353460014,5.286681323849751,1.080523767477207,403.7335164835165,316.80769230769226,2.640571664199255,2.6248467470046206,0.08293255606986816
96900,3.364172432251843,2.635827567748157,67.28344864503687,52.71655135496313,10.546875,9.568566020498169,2.6323405886430895,0.5143636063292366,405.0091575091575,317.17216117216117,2.6404162236515467,2.6248467470046206,0.08645848376197514
96933,3.3651785141325616,2.6348214858674384,67.30357028265124,52.69642971734877,10.72265625,9.576367404148584,5.277448994517689,0.0,404.64468864468864,316.62545787545787,2.6396287232307722,2.6251615514294335,0.020121637614361386
96966,3.3683463558830744,2.631653644116925,67.36692711766149,52.6330728823385,10.72265625,9.576367404148584,0.0,0.0,404.2802197802198,316.07875457875457,2.6395181482746346,2.623851492804572,0.06335683501025932
97000,3.3690229208771267,2.630977079122873,67.38045841754254,52.61954158245745,10.810546875,9.576367404148584,2.6350662736679547,0.0,404.64468864468864,316.260989010989,2.6395181482746346,2.623641870350039,0.013531299881059305
97033,3.3705009972167774,2.629499002783222,67.41001994433555,52.58998005566445,10.810546875,9.576367404148584,0.0,0.0,405.3736263736264,316.07875457875457,2.639795911754304,2.623641870350039,0.029561526793010412
97066,3.3714660166345527,2.6285339833654473,67.42932033269105,52.570679667308944,10.810546875,9.576367404148584,0.0,0.0,404.64468864468864,314.98534798534797,2.6391640050779532,2.6235976359937965,0.01930038835551101
97100,3.36990396242322,2.630096037576781,67.3980792484644,52.60192075153561,10.8984375,9.576367404148584,2.6321508366654975,0.0,404.8269230769231,316.80769230769226,2.6390486468007297,2.623038731540419,-0.031241084226655946
97133,3.369107498183199,2.630892501816801,67.38214996366398,52.61785003633602,10.8984375,9.576367404148584,0.0,0.0,405.3736263736264,316.07875457875457,2.6390486468007297,2.622870098015997,-0.015929284800417803
97166,3.3677617977367396,2.6322382022632604,67.3552359547348,52.64476404526521,10.8984375,9.576367404148584,0.0,0.0,404.09798534798534,315.7142857142857,2.6399794581085194,2.6230797724935404,-0.026914008929188327
97200,3.365864537677897,2.634135462322103,67.31729075355794,52.68270924644206,10.8984375,9.576367404148584,0.0,0.0,404.8269230769231,315.7142857142857,2.6388335551699025,2.6230797724935404,-0.03794520117685449
97233,3.3634159986325303,2.6365840013674693,67.2683199726506,52.73168002734939,10.8984375,9.576367404148584,0.0,0.0,405.9203296703297,316.80769230769226,2.6385606089427367,2.6231567991360705,-0.048970780907333394
97266,3.3604175831517544,2.6395824168482456,67.20835166303509,52.791648336964904,10.8984375,9.576367404148584,0.0,0.0,404.09798534798534,316.260989010989,2.6385606089427367,2.6228734213988,-0.05996830961550828
97300,3.3568660754323094,2.6431339245676906,67.13732150864618,52.86267849135381,10.8984375,9.576367404148584,0.0,0.0,404.46245421245425,315.8965201465201,2.6391887986155362,2.6230797724935404,-0.07103015438890287
97333,3.3527642169352045,2.6472357830647955,67.05528433870408,52.944715661295916,10.8984375,9.576367404148584,0.0,0.0,404.8269230769231,317.53663003663,2.637977386663298,2.6230797724935404,-0.08203716994209351
97366,3.3481119843920726,2.651888015607928,66.96223968784145,53.03776031215856,10.8984375,9.576367404148584,0.0,0.0,404.46245421245425,316.07875457875457,2.6376436623692747,2.623355089703787,-0.09304465086264367
97400,3.342909769829705,2.657090230170295,66.8581953965941,53.141804603405895,10.8984375,9.576367404148584,0.0,0.0,403.36904761904765,316.9899267399268,2.6376436623692747,2.6231190802249116,-0.10404429124734232
97433,3.337156870898367,2.662843129101633,66.74313741796735,53.25686258203265,10.8984375,9.576367404148584,0.0,0.0,405.191391941392,316.9899267399268,2.6383161305735547,2.623173129798249,-0.11505797862675515
97466,3.3308516714500507,2.6691483285499493,66.61703342900101,53.38296657099898,10.8984375,9.576367404148584,0.0,0.0,402.82234432234435,316.260989010989,2.6371746609176157,2.623173129798249,-0.12610398896633024
97500,3.3239961199846846,2.6760038800153154,66.47992239969369,53.52007760030631,10.8984375,9.576367404148584,0.0,0.0,404.2802197802198,317.17216117216117,2.636877356357633,2.6240056174746202,-0.1371110293073215
97533,3.316588579234069,2.683411420765931,66.33177158468138,53.66822841531862,10.8984375,9.576367404148584,0.0,0.0,404.09798534798534,318.26556776556777,2.636877356357633,2.62327805432722,-0.14815081501231747
97566,3.3086308544850063,2.6913691455149937,66.17261708970013,53.82738291029988,10.8984375,9.576367404148584,0.0,0.0,403.1868131868132,316.4432234432235,2.6375941191833845,2.6233254603112255,-0.15915449498125772
97600,3.3001213773161346,2.6998786226838654,66.00242754632269,53.99757245367731,10.8984375,9.576367404148584,0.0,0.0,403.91575091575095,316.80769230769226,2.6364745240861245,2.6233254603112255,-0.17018954337742867
97633,3.2910616711653606,2.7089383288346394,65.82123342330722,54.17876657669278,10.8984375,9.576367404148584,0.0,0.0,404.2802197802198,318.6300366300366,2.6361327861574186,2.624154839285907,-0.18119412301547472
97666,3.283470668218738,2.716529331781262,65.66941336437476,54.330586635625245,10.810546875,9.576367404148584,-2.6445026583284146,0.0,402.4578754578755,321.9102564102564,2.6361327861574186,2.6262790144888535,-0.1518200589324635
97700,3.2881462596685673,2.7118537403314327,65.76292519337134,54.237074806628655,10.1953125,9.576367404148584,-18.46474785330666,0.0,398.63095238095235,322.6391941391941,2.63541996613923,2.6312771642873436,0.09351182899658059
97733,3.297426845911996,2.702573154088004,65.94853691823992,54.05146308176007,9.580078125,9.576367404148584,-18.449315376131516,0.0,397.53754578754575,326.10164835164835,2.635774666033963,2.6312771642873436,0.18561172486858474
97766,3.2994944753311897,2.7005055246688103,65.9898895066238,54.0101104933762,9.4921875,9.576367404148584,-2.634842478781427,0.0,395.16849816849816,325.3727106227106,2.6392252603349142,2.6313956433655155,0.04135258838387381
97800,3.3002797137848523,2.6997202862151477,66.00559427569705,53.99440572430295,9.4921875,9.576367404148584,0.0,0.0,394.9862637362637,325.91941391941384,2.639314667668732,2.6308838885440355,0.015704769073252217
97833,3.30110006238648,2.69889993761352,66.0220012477296,53.9779987522704,9.4921875,9.576367404148584,0.0,0.0,396.0796703296703,326.10164835164835,2.639314667668732,2.63080318283297,0.01640697203255021
97866,3.301955550364385,2.698044449635615,66.0391110072877,53.96088899271229,9.4921875,9.576367404148584,0.0,0.0,394.9862637362637,326.28388278388275,2.6390582718544913,2.63080318283297,0.017109759558100027
97900,3.302846105933105,2.6971538940668953,66.0569221186621,53.943077881337906,9.4921875,9.576367404148584,0.0,0.0,395.532967032967,326.6483516483516,2.6389723774032072,2.631622895852305,0.017811111374392414
97933,3.303771756683653,2.696228243316347,66.07543513367305,53.924564866326946,9.4921875,9.576367404148584,0.0,0.0,396.0796703296703,326.6483516483516,2.6389029649172633,2.631063167213971,0.01851301501095569
97966,3.3047323677735023,2.695267632226498,66.09464735547004,53.90535264452996,9.4921875,9.576367404148584,0.0,0.0,396.44413919413915,325.55494505494505,2.6389029649172633,2.630924968596559,0.019212221796985535
98000,3.3057282117340407,2.6942717882659597,66.11456423468081,53.885435765319194,9.4921875,9.576367404148584,0.0,0.0,395.35073260073256,326.10164835164835,2.639082918065529,2.630924968596559,0.01991687921076245
98033,3.3067590844689843,2.6932409155310157,66.13518168937968,53.86481831062032,9.4921875,9.576367404148584,0.0,0.0,396.44413919413915,326.4661172161172,2.6386499825044445,2.631703494061027,0.020617454698865605
98066,3.3078249851196984,2.6921750148803016,66.15649970239397,53.84350029760603,9.4921875,9.576367404148584,0.0,0.0,395.35073260073256,325.73717948717945,2.6389077770390736,2.6309891308862063,0.0213180130142968
98100,3.30884059704939,2.69115940295061,66.17681194098779,53.82318805901221,9.4921875,9.576162830773255,0.0,-0.1674862928199488,395.35073260073256,326.28388278388275,2.6389077770390736,2.630864002079787,0.02031223859381416
98133,3.3084049039247305,2.691595096075269,66.16809807849461,53.831901921505384,9.4921875,9.532588739604432,0.0,-2.450112179563417,396.9908424908425,327.0128205128205,2.6394204163013755,2.630864002079787,-0.008713862493174466
98166,3.3058854829874305,2.694114517012569,66.11770965974861,53.88229034025138,9.4921875,9.41219248424191,0.0,-4.744693042662271,395.532967032967,325.73717948717945,2.6385476333871227,2.631423667160783,-0.05038841874599077
98200,3.300637352203519,2.699362647796481,66.01274704407038,53.98725295592962,9.4921875,9.216016078234986,0.0,-7.029392225001241,396.44413919413915,326.28388278388275,2.638628695730315,2.630924968596559,-0.10496261567822932
98233,3.2919914211156787,2.7080085788843213,65.83982842231357,54.16017157768643,9.4921875,8.944949707098253,0.0,-9.3049295527775,396.26190476190476,326.28388278388275,2.638628695730315,2.6310714420565224,-0.17291862175680522
98266,3.279203989218626,2.720796010781374,65.58407978437252,54.41592021562748,9.4921875,8.59553147959808,0.0,-11.59719331603869,396.26190476190476,326.28388278388275,2.639514647334092,2.6311472240093314,-0.2557486379410535
98300,3.261539059593454,2.7384609404065454,65.23078119186908,54.76921880813091,9.4921875,8.170930213659814,0.0,-13.882268351839809,394.8040293040293,326.4661172161172,2.6384651169249635,2.6311472240093314,-0.3532985925034283
98333,3.238232371422388,2.7617676285776116,64.76464742844776,55.235352571552234,9.4921875,7.671528928299831,0.0,-16.161579091178567,394.8040293040293,326.6483516483516,2.638388872822176,2.631199779699948,-0.4661337634213195
98366,3.2084274728719895,2.7915725271280105,64.1685494574398,55.831450542560205,9.4921875,7.092043847417488,0.0,-18.456901445261572,391.88827838827837,325.3727106227106,2.638388872822176,2.631119204629978,-0.596097971007967
98400,3.1834563062268972,2.8165436937731028,63.66912612453795,56.33087387546205,8.96484375,6.441542237755162,-15.885072286103824,-20.732963198864528,386.7857142857143,329.0173992673992,2.6322189744836963,2.6311158655628035,-0.4994233329018498
98433,3.1686502962561516,2.8313497037438484,63.373005925123024,56.626994074876976,7.822265625,5.709011692921893,-34.1287172821037,-23.02829446589263,383.8699633699634,335.9423076923077,2.628385911547619,2.6311158655628035,-0.2961201994149204
98466,3.1469724925278264,2.8530275074721736,62.93944985055652,57.06055014944348,7.03125,4.90961368926885,-23.786952532361074,-24.540549604069586,380.77197802197804,338.6758241758242,2.639354486752686,2.631334805682471,-0.43355607456650425
98500,3.112074376694267,2.887925623305733,62.24148753388535,57.75851246611465,6.767578125,4.090934696683195,-7.903772768370555,-24.540549604069586,378.4029304029304,342.5027472527472,2.639354486752686,2.633207220364933,-0.697962316671177
98533,3.0777331040276033,2.9222668959723967,61.55466208055206,58.44533791944794,6.240234375,3.2737022222224303,-15.835525214303512,-24.540549604069586,375.12271062271066,345.782967032967,2.6403997317040115,2.6386945980859435,-0.6868254533332866
98566,3.0418653299583855,2.9581346700416145,60.83730659916771,59.16269340083229,5.625,2.4558844065579075,-18.46155636209529,-24.540549604069586,370.0201465201465,348.69871794871796,2.639951297528048,2.6386945980859435,-0.7173554813843501
98600,3.005111043352976,2.994888956647024,60.10222086705952,59.89777913294048,4.921875,1.6390850236896175,-21.12522891455689,-24.540549604069586,366.9221611721612,354.1657509157509,2.640710623613105,2.6397264667740923,-0.7350857321081906
98633,2.9680724657398283,3.0319275342601717,59.361449314796566,60.638550685203434,4.130859375,0.8208463866222995,-23.724079142096954,-24.540549604069586,362.36630036630044,359.4505494505495,2.640710623613105,2.6400405958419713,-0.7407715522629589
98666,2.92937616098198,3.07062383901802,58.58752321963961,61.41247678036039,3.33984375,4.1936470491776845e-06,-23.648830858152422,-24.540549604069586,357.6282051282052,363.459706959707,2.6426295887998683,2.640991933228513,-0.7739260951569623
98700,2.8851350656700823,3.1148649343299177,57.70270131340164,62.29729868659836,2.724609375,-0.8157281170567252,-18.5087552616253,-24.540549604069586,352.7078754578754,368.01556776556777,2.6431449209135094,2.640991933228513,-0.8848219062379652
98733,2.841775670959554,3.158224329040446,56.83551341919108,63.16448658080892,1.93359375,-1.6354087321948332,-23.68234385979215,-24.540549604069586,348.88095238095235,374.029304029304,2.640722301374384,2.6430588268720094,-0.8671878942105623
98766,2.7987921643981566,3.2012078356018434,55.97584328796313,64.02415671203687,1.0546875,-2.451936794759126,-26.415310648007853,-24.540549604069586,341.40934065934067,378.4029304029304,2.640722301374384,2.6424622771235122,-0.8596701312279525
98800,2.756785366926171,3.2432146330738294,55.135707338523424,64.86429266147658,0.087890625,-3.27121114107617,-28.95944047882533,-24.540549604069586,336.489010989011,383.32326007326014,2.640886090138294,2.6423480174944944,-0.840135949439707
98833,2.713366740091581,3.286633259908419,54.26733480183162,65.73266519816838,-0.791015625,-4.075192807203575,-26.38039563682827,-23.17358819509618,332.11538461538464,388.7902930402931,2.6395757689217416,2.6423480174944944,-0.8683725366918006
98866,2.6708486021424966,3.3291513978575034,53.416972042849935,66.58302795715007,-1.669921875,-4.809980341100029,-26.351131227786478,-20.886816951066095,326.10164835164835,393.89285714285717,2.637529569420658,2.6429608981865327,-0.8503627589816847
98900,2.6278890961040577,3.3721109038959423,52.557781922081155,67.44221807791885,-2.4609375,-5.46875438521306,-23.706133691875404,-18.599092224194433,320.4523809523809,398.08424908424905,2.634227581856866,2.6420416570889804,-0.8591901207687818
98933,2.588543746522555,3.411456253477445,51.7708749304511,68.2291250695489,-3.33984375,-6.049306752460874,-26.431712598484754,-16.31929257387515,316.4432234432235,405.191391941392,2.634227581856866,2.641559652747977,-0.7869069916300516
98966,2.552116202914158,3.4478837970858423,51.042324058283164,68.95767594171684,-4.21875,-6.555662524810486,-26.34077691977199,-14.031622421893662,310.61172161172163,409.01831501831504,2.6317364605214357,2.641559652747977,-0.7285508721679363
99000,2.517407156488807,3.482592843511193,50.34814312977615,69.65185687022385,-5.009765625,-6.985461716471531,-23.720285157780914,-11.745262546171897,305.69139194139194,413.7564102564102,2.6281180629264425,2.639947795725705,-0.6941809285070123
99033,2.4844782421803586,3.5155217578196414,49.68956484360717,70.31043515639283,-5.712890625,-7.33874518617451,-21.102826747738266,-9.460866816265291,301.86446886446885,419.04120879120876,2.6240695268083223,2.635159335741577,-0.6585782861689742
99066,2.453365477428994,3.546634522571006,49.06730954857987,70.93269045142013,-6.328125,-7.616057201169079,-18.453988739837065,-7.175111308758238,298.03754578754575,422.1391941391941,2.6240695268083223,2.633231930008483,-0.6222552950272979
99100,2.42612190511521,3.5738780948847904,48.5224381023042,71.47756189769581,-6.943359375,-7.817424386027359,-18.42463705313244,-4.885714438908674,296.03296703296706,426.5128205128205,2.6203214797366785,2.633231930008483,-0.5448714462756721
99133,2.4055763974646167,3.5944236025353833,48.11152794929234,71.88847205070766,-7.646484375,-7.942138027992868,-21.106862004096097,-2.6017554448082283,292.3882783882784,430.15750915750914,2.6153350754952513,2.6318220019353507,-0.4109101530118626
99166,2.3872015076185757,3.612798492381424,47.744030152371515,72.25596984762848,-8.173828125,-7.990766362454586,-15.831096961382796,-0.3179335737266483,287.1034798534799,432.1620879120879,2.611006726358964,2.6279357521676037,-0.3674977969208203
99199,2.371985815479704,3.6280141845202962,47.43971630959408,72.56028369040592,-8.61328125,-7.973987848169354,-13.231352979424383,1.2259096996529182,287.28571428571433,434.5311355311355,2.611006726358964,2.6250041421383354,-0.30431384277743245
99233,2.3556729841501807,3.6443270158498193,47.11345968300362,72.88654031699639,-8.7890625,-7.9089389761144755,-5.252591278691061,2.66159409320492,285.098901098901,435.8067765567765,2.608196092933674,2.6250041421383354,-0.32625662659046456
99266,2.34475240803402,3.65524759196598,46.8950481606804,73.1049518393196,-9.052734375,-7.796659216214072,-7.926057744273273,4.088734211501308,283.27655677655673,437.4468864468864,2.6067705731722164,2.6239401200597605,-0.21841152232321753
99300,2.3404244985455454,3.6595755014544546,46.80848997091091,73.19151002908909,-9.404296875,-7.635988762337163,-10.515685477485714,5.522984663489372,281.4542124542124,440.5448717948717,2.6044768439680657,2.6234712995812113,-0.08655818976949198
99333,2.339980109248018,3.660019890751982,46.79960218496036,73.20039781503964,-9.66796875,-7.4285125664822385,-7.925779943712215,6.950174803402356,281.27197802197793,440.3626373626373,2.6044768439680657,2.620879371570127,-0.008887785950554061
99366,2.3392381337045745,3.6607618662954255,46.78476267409148,73.21523732590852,-9.66796875,-7.173398418987882,0.0,8.378177731883794,280.3608058608058,439.63369963369956,2.602757676211101,2.619301111320356,-0.014839510868874375
99400,2.3426646662860904,3.65733533371391,46.85329332572181,73.14670667427819,-9.66796875,-6.869230859996044,0.0,9.812828529262285,281.8186813186813,439.815934065934,2.60167660206675,2.619301111320356,0.0685306516303219
99433,2.350727705487179,3.6492722945128206,47.01455410974358,72.98544589025641,-9.66796875,-6.520015286459463,0.0,11.2363023045185,282.72985347985343,440.3626373626373,2.601777241603719,2.619026432035272,0.16126078402177083
99466,2.3639723720879346,3.6360276279120654,47.27944744175869,72.72055255824131,-9.66796875,-6.121550022529739,0.0,12.666610650707181,280.90750915750914,438.90476190476187,2.601777241603719,2.6187095591733973,0.26489333201511567
99500,2.3829534903095193,3.6170465096904807,47.65906980619039,72.34093019380961,-9.66796875,-5.674532076372084,0.0,14.099553459599163,281.4542124542124,439.2692307692307,2.6019761110775965,2.617850053676531,0.37962236443169983
99533,2.4082140576791833,3.5917859423208167,48.16428115358367,71.83571884641633,-9.66796875,-5.181401694720514,0.0,15.527661193330115,282.1831501831501,438.90476190476187,2.601804508072256,2.617850053676531,0.5052113473932869
99566,2.440328937278625,3.5596710627213746,48.8065787455725,71.19342125442749,-9.66796875,-4.640441837543074,0.0,16.935671383946207,282.3653846153845,437.6291208791209,2.6022236947434076,2.6173503112600724,0.6422975919888309
99600,2.4790054388851868,3.5209945611148132,49.58010877770373,70.41989122229627,-9.66796875,-4.07611178520742,0.0,16.935671383946207,281.08974358974353,438.1758241758241,2.6022236947434076,2.6163285106656917,0.7735300321312258
99633,2.5245129912063304,3.4754870087936696,50.4902598241266,69.50974017587339,-9.66796875,-3.50902372490949,0.0,16.935671383946207,289.1080586080587,434.16666666666663,2.6024197592429172,2.6127921137012047,0.9101510464228771
99666,2.5507937128228577,3.4492062871771423,51.01587425645716,68.98412574354285,-8.525390625,-2.9463395488302866,34.389322604234216,16.935671383946207,296.03296703296706,426.3305860805861,2.6178777172811105,2.6127921137012047,0.5256144323305567
99700,2.5546986581321924,3.4453013418678076,51.09397316264385,68.90602683735615,-6.50390625,-2.382411871160883,60.70848521616968,16.935671383946207,303.14010989010984,418.67673992673986,2.6176133460733864,2.609926533128987,0.07809890618668486
99733,2.5770957041626845,3.4229042958373155,51.54191408325369,68.45808591674631,-5.712890625,-1.8154028496294896,23.626397774739974,16.935671383946207,308.6071428571429,413.5741758241758,2.6176133460733864,2.6300234608576285,0.44794092060983903
99766,2.6153599169048762,3.3846400830951238,52.30719833809752,67.69280166190248,-5.625,-1.2527312229117986,2.645391507321315,16.935671383946207,311.15842490842493,410.1117216117216,2.622030062779205,2.627899669059746,0.7652842548438326
99800,2.647118539742106,3.352881460257894,52.94237079484212,67.05762920515788,-5.009765625,-0.6889396571878321,18.48095614152711,16.935671383946207,315.3498168498168,406.46703296703294,2.6324182935044633,2.627899669059746,0.6351724567445983
99833,2.67833937296279,3.32166062703721,53.56678745925579,66.43321254074421,-4.306640625,-0.12220441770501855,21.0113878796455,16.935671383946207,318.99450549450546,404.2802197802198,2.6320740030041114,2.6278470673061993,0.624416664413676
99866,2.7081487491297582,3.2918512508702418,54.162974982595166,65.83702501740484,-3.515625,0.44224387945457977,23.73358330954265,16.935671383946207,320.63461538461536,399.17765567765565,2.6320740030041114,2.6298408067308814,0.5961875233393713
99900,2.737766198176899,3.262233801823101,54.755323963537975,65.24467603646202,-2.724609375,1.005206223897968,23.796228676381684,16.935671383946207,325.55494505494505,395.16849816849816,2.6352121572039837,2.6315338790708513,0.5923489809428107
99933,2.7691929240390243,3.230807075960976,55.38385848078048,64.61614151921952,-2.021484375,1.5697702594594598,21.092193607398453,16.935671383946207,328.65293040293034,391.88827838827837,2.636005834414123,2.6315338790708513,0.6285345172425072
99966,2.802952149725296,3.197047850274704,56.059042994505916,63.940957005494084,-1.40625,2.1354773342954383,18.39444140289396,16.684346169348995,331.7509157509157,387.87912087912093,2.6394898492046597,2.63359287579794,0.6751845137254336
