ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
0,3.0000000308702743,2.9999999691297257,60.00000061740549,59.99999938259451,0.0,1.503327423930328e-10,0.0,6.173829403127507e-05,360.72619047619054,361.0906593406594,2.239928827612253,,6.174054904071399e-07
33,3.0002688208673503,2.9997311791326497,60.00537641734701,59.99462358265299,0.0,0.00711856039598146,0.0,0.4248385538274321,362.36630036630044,361.8195970695971,2.240666360189784,,0.005375799941520248
66,3.000918574958264,2.999081425041736,60.018371499165276,59.981628500834724,0.0,0.028249664462826816,0.0,0.8463197614021655,361.2728937728938,360.36172161172163,2.240666360189784,,0.012995081818269463
100,3.0020712274507897,2.9979287725492103,60.04142454901579,59.95857545098421,0.0,0.06355858153685104,0.0,1.2694480503451822,362.54853479853483,360.72619047619054,2.2402975483751777,,0.023053049850510224
133,3.0038528828118376,2.9961471171881624,60.07705765623675,59.92294234376325,0.0,0.11295505966265433,0.0,1.6923129563734582,361.2728937728938,360.5439560439561,2.2402321915990284,,0.03563310722096306
166,3.0063937292734497,2.9936062707265503,60.127874585468994,59.872125414531006,0.0,0.1762829296903555,0.0,2.114136209315335,360.5439560439561,360.36172161172163,2.240360626649624,,0.050816929232248
200,3.0098332846681797,2.9901667153318203,60.1966656933636,59.8033343066364,0.0,0.2538241807012315,0.0,2.536847327405311,361.0906593406594,362.36630036630044,2.240360626649624,,0.06879110789460346
233,3.0143236500543433,2.9856763499456567,60.28647300108687,59.71352699891313,0.0,0.34617180369085054,0.0,2.9626045141079036,362.184065934066,359.9972527472528,2.240585813864858,,0.08980730772327081
266,3.0199972197128067,2.9800027802871933,60.39994439425614,59.60005560574386,0.0,0.4511061145220015,0.0,3.3819500710701087,362.91300366300374,361.0906593406594,2.2402415444003614,,0.11347139316927168
300,3.02701882459699,2.97298117540301,60.5403764919398,59.4596235080602,0.0,0.570930541760042,0.0,3.8046917160216,362.54853479853483,361.0906593406594,2.2402765608962203,,0.1404320976836632
333,3.0355477636238577,2.9644522363761423,60.71095527247716,59.28904472752284,0.0,0.7046561986492963,0.0,4.226846466845597,362.7307692307692,359.8150183150184,2.2402765608962203,,0.1705787805373539
366,3.0457569212961872,2.9542430787038128,60.91513842592375,59.08486157407625,0.0,0.8529525885590991,0.0,4.650399685139902,366.7399267399268,362.7307692307692,2.240708460493011,,0.2041831534465932
400,3.0578146976705294,2.9421853023294706,61.1562939534106,58.8437060465894,0.0,1.0149221563341164,0.0,5.072758666754535,366.9221611721612,360.36172161172163,2.2405799955308345,,0.24115552748684724
433,3.0718961538561285,2.9281038461438715,61.43792307712257,58.56207692287743,0.0,1.190641598251841,0.0,5.494375799995515,367.1043956043956,359.08608058608064,2.2405239809646385,,0.28162912371197596
466,3.0881900222275864,2.9118099777724136,61.76380044455173,58.23619955544827,0.0,1.3807768350920695,0.0,5.916836668808406,369.10897435897436,360.36172161172163,2.2405239809646385,,0.3258773674291587
500,3.1068888283025866,2.8931111716974134,62.13777656605173,57.86222343394827,0.0,1.5851458286448505,0.0,6.339608599755866,372.38919413919416,358.9038461538462,2.241024764125996,,0.37397612149999837
533,3.1281908790985202,2.8718091209014798,62.563817581970405,57.436182418029595,0.0,1.8037363712615204,0.0,6.7626103695640705,373.8470695970696,353.9835164835164,2.2404026042651624,,0.42604101591867466
566,3.1482613468332574,2.8517386531667426,62.96522693666515,57.03477306333485,0.17578125,2.0359202692218283,5.279596148894237,7.1846930374431555,374.94047619047615,348.88095238095235,2.240509949131447,,0.40140935469474137
600,3.1638581925595575,2.8361418074404425,63.27716385119115,56.72283614880885,0.615234375,2.2829690523673456,13.156817915097045,7.608128636048722,377.67399267399264,345.4184981684981,2.240509949131447,,0.3119369145260034
633,3.1890021697874635,2.8109978302125365,63.780043395749274,56.219956604250726,0.615234375,2.5435383830886074,0.0,8.030581289992305,382.5943223443224,340.4981684981685,2.2408858880864053,,0.5028795445581289
666,3.217336225071275,2.782663774928725,64.3467245014255,55.6532754985745,0.615234375,2.818300275119563,0.0,8.453206266045873,383.68772893772893,337.9468864468864,2.2414007185189,,0.5666811056762261
700,3.249077135845434,2.7509228641545658,64.98154271690868,55.018457283091315,0.615234375,3.1063885258390544,0.0,8.874741694293466,385.32783882783883,336.3067765567765,2.2412618075316115,,0.634818215483186
733,3.282272531228287,2.7177274687717135,65.64545062456574,54.35454937543427,0.703125,3.4059372760940367,2.631931161944896,8.984329528358245,388.0613553113553,331.2042124542124,2.2412618075316115,,0.6639079076570561
766,3.31825643395149,2.68174356604851,66.36512867902981,53.63487132097019,0.791015625,3.7047840803617715,2.6422846962952007,8.984329528358245,392.6172161172161,328.65293040293034,2.240829862048905,,0.7196780544640665
800,3.3571446979710733,2.6428553020289267,67.14289395942146,52.85710604057854,0.87890625,4.005008802266245,2.6301576114195275,8.984329528358245,397.53754578754575,323.55036630036625,2.24047846354647,,0.7777652803916477
833,3.398995581973868,2.6010044180261316,67.97991163947736,52.02008836052263,0.966796875,4.303796714255719,2.6428055010511247,8.984329528358245,402.6401098901099,319.9056776556776,2.2405309398901587,,0.8370176800559135
866,3.4439300905431365,2.5560699094568635,68.87860181086273,51.12139818913727,1.0546875,4.604150046837786,2.629031383354484,8.984329528358245,407.92490842490844,312.9807692307692,2.240771442023579,,0.8986901713853703
900,3.4920099758135232,2.5079900241864768,69.84019951627047,50.15980048372953,1.142578125,4.9033550563230035,2.639121379725343,8.984329528358245,413.9386446886447,308.97161172161174,2.240771442023579,,0.961597705407734
933,3.5433410453317844,2.4566589546682156,70.8668209066357,49.13317909336431,1.23046875,5.203277141084713,2.6328115786496227,8.984329528358245,418.67673992673986,302.0467032967033,2.2406279118979944,,1.0266213903652155
966,3.5959784950857987,2.4040215049142013,71.91956990171597,48.080430098284026,1.40625,5.502402288867688,5.279651967117573,8.984329528358245,425.054945054945,295.3040293040293,2.2403115782130825,,1.052748995080277
1000,3.653314815382511,2.3466851846174888,73.06629630765022,46.93370369234977,1.494140625,5.801640243892235,2.638830817396093,8.984329528358245,431.0686813186813,290.2014652014652,2.2408928486980857,,1.146726405934252
1033,3.7121069702638123,2.2878930297361877,74.24213940527625,45.75786059472376,1.669921875,6.10107783970012,5.27414291664285,8.984329528358245,438.7225274725274,282.1831501831501,2.2408928486980857,,1.1758430976260217
1066,3.773706148164982,2.226293851835018,75.47412296329964,44.525877036700365,1.845703125,6.39973630547002,5.287901921131121,8.984329528358245,445.82967032967025,275.2582417582417,2.2406944269267655,,1.2319835580233833
1100,3.8382182519978807,2.1617817480021193,76.76436503995761,43.23563496004239,2.021484375,6.700460663907049,5.251575506270209,8.984329528358245,453.1190476190476,268.3333333333333,2.2407993966334625,,1.2902420766579785
1133,3.9056321916013674,2.0943678083986326,78.11264383202735,41.887356167972655,2.197265625,6.9992522235325065,5.28554647556438,8.984329528358245,460.9551282051281,260.1327838827838,2.2410492998544354,,1.3482787920697303
1166,3.9760394763553153,2.0239605236446847,79.5207895271063,40.4792104728937,2.373046875,7.299035392593407,5.268063179977577,8.984329528358245,467.6978021978021,252.84340659340654,2.2410492998544354,,1.4081456950789584
1200,4.049455928913777,1.950544071086223,80.98911857827554,39.010881421724456,2.548828125,7.59767571899771,5.2882231074469,8.984329528358245,478.63186813186815,244.8250915750916,2.2410388007957365,,1.4683290511692428
1233,4.125975900037792,1.874024099962208,82.51951800075584,37.48048199924416,2.724609375,7.897704618455284,5.263748518099131,8.984329528358245,485.1923076923077,236.07783882783878,2.2412618075316115,,1.5303994224803021
1266,4.20564452821887,1.7943554717811292,84.11289056437741,35.887109435622584,2.900390625,8.197962618315765,5.259732215762975,8.984329528358245,493.3928571428571,227.87728937728937,2.2412127294977924,,1.5933725636215792
1300,4.288492175224718,1.711507824775282,85.76984350449436,34.23015649550564,3.076171875,8.497410869540182,5.273955244183929,8.984329528358245,502.6868131868132,219.13003663003659,2.2412127294977924,,1.6569529401169534
1333,4.374562136439127,1.6254378635608737,87.49124272878252,32.508757271217476,3.251953125,8.796231888785208,5.285025393785162,8.984329528358245,513.985347985348,208.56043956043953,2.241439300854467,,1.7213992242881584
1366,4.463915048538995,1.5360849514610049,89.2783009707799,30.721699029220098,3.427734375,9.09521311659155,5.282193422289554,8.984329528358245,523.0970695970695,201.63553113553115,2.241181229097587,,1.7870582419973795
1400,4.558643826276173,1.4413561737238274,91.17287652552345,28.82712347447655,3.515625,9.395501735046023,2.6295979565175673,8.984329528358245,532.2087912087911,192.52380952380952,2.2414112201210306,,1.8945755547435552
1433,4.655374488812424,1.344625511187576,93.10748977624849,26.892510223751522,3.69140625,9.693721220265585,5.266677824346094,8.78025644813768,543.5073260073261,185.0521978021978,2.2414112201210306,,1.9346132507250278
1466,4.757253985826537,1.2427460141734628,95.14507971653074,24.854920283469255,3.779296875,9.97834884597163,2.6462609552971137,8.359204619634388,554.441391941392,175.94047619047623,2.2416448998597533,,2.0375899402822615
1500,4.86095757443557,1.1390424255644302,97.21915148871139,22.780848511288603,3.955078125,10.25022344805082,5.267914144686971,7.936185951022081,564.4642857142857,171.0201465201465,2.2414603046748462,,2.074071772180654
1533,4.969726749593442,1.0302732504065581,99.39453499186884,20.605465008131162,4.04296875,10.507528907704373,2.6387325779454294,7.513932849954801,573.5760073260072,163.73076923076925,2.241154294499485,,2.175383503157451
1566,5.0,1.0,100.0,20.0,4.130859375,10.750896214446945,2.6373234091142606,7.091454131541228,581.9587912087911,156.4413919413919,2.241154294499485,,2.249648635453516
1600,5.0,1.0,100.0,20.0,4.21875,10.980348985830204,2.635368492607774,6.668662018388897,589.2481684981685,149.88095238095235,2.2412232297787757,,2.3230501134334167
1633,5.0,1.0,100.0,20.0,4.306640625,11.19579874393509,2.6341383217746235,6.245672456787566,596.5375457875458,143.1382783882784,2.2408718528532847,,2.3954322795504517
1666,5.0,1.0,100.0,20.0,4.39453125,11.396826633293797,2.638326229396477,5.8233543213310615,600.0,135.66666666666666,2.240708460493011,,2.4664547173133524
1700,5.0,1.0,100.0,20.0,4.39453125,11.583836338405202,0.0,5.400917628066371,600.0,129.28846153846155,2.240708460493011,,2.5765562502748165
1733,5.0,1.0,100.0,20.0,4.39453125,11.75673321546807,0.0,4.978573199957227,600.0,123.45695970695971,2.2412198057659998,,2.659585457547001
1766,5.0,1.0,100.0,20.0,4.39453125,11.915998671417169,0.0,4.5550070635250135,600.0,119.4478021978022,2.240771442023579,,2.742065431590862
1800,5.0,1.0,100.0,20.0,4.39453125,12.060365468746705,0.0,4.133731506591454,599.0888278388278,118.90109890109892,2.240975693877915,,2.823193115897377
1833,5.0,1.0,100.0,20.0,4.39453125,12.191350752528173,0.0,3.710345678944356,599.8177655677656,119.4478021978022,2.240975693877915,,2.903705122974478
1866,5.0,1.0,100.0,20.0,4.39453125,12.308082166014342,0.0,3.287399308794003,597.8131868131868,118.90109890109892,2.241091296827046,,2.9829894901756075
1900,5.0,1.0,100.0,20.0,4.39453125,12.41043198347788,0.0,2.8656521194574687,597.0842490842491,120.90567765567766,2.2409278804656063,,3.0607927112509765
1933,5.0,1.0,100.0,20.0,4.39453125,12.499100423314474,0.0,2.4420923216614363,594.8974358974359,120.90567765567766,2.240771442023579,,3.1375527545738904
1966,5.0,1.0,100.0,20.0,4.39453125,12.573376950427896,0.0,2.020041587823035,594.8974358974359,121.6346153846154,2.240771442023579,,3.2125461179818764
2000,5.0,1.0,100.0,20.0,4.39453125,12.63379136524176,0.0,1.5964925783775727,595.808608058608,121.45238095238096,2.240941916225108,,3.286191451220685
2033,5.0,1.0,100.0,20.0,4.39453125,12.679879525976963,0.0,1.1748381232620728,597.9954212454213,122.36355311355311,2.2407574078656496,,3.3577821936327994
2066,5.0,1.0,100.0,20.0,4.39453125,12.712010924907448,0.0,0.752042485826135,598.3598901098901,122.36355311355311,2.2407013866463923,,3.4277223686530753
2100,5.0,1.0,100.0,20.0,4.39453125,12.730019373892977,0.0,0.3301091181337927,598.7243589743589,122.72802197802197,2.240920805579909,,3.4955611337047734
2133,5.0,1.0,100.0,20.0,4.39453125,12.734404005537531,0.0,0.023511935165812667,598.1776556776557,122.72802197802197,2.240920805579909,,3.5628211137382793
2166,5.0,1.0,100.0,20.0,4.39453125,12.7369454039552,0.0,0.12944833099397127,598.5421245421245,122.36355311355311,2.2408332851681183,,3.6335653002950337
2200,5.0,1.0,100.0,20.0,4.39453125,12.743044428000522,0.0,0.2358908537324134,598.1776556776557,122.91025641025641,2.240474927163529,,3.70523020928334
2233,5.0,1.0,100.0,20.0,4.39453125,12.752688346232366,0.0,0.3422491904199388,597.0842490842491,122.91025641025641,2.241042338513795,,3.7774513305433977
2266,5.0,1.0,100.0,20.0,4.39453125,12.76588158299319,0.0,0.4486146682727185,598.3598901098901,123.27472527472527,2.241042338513795,,3.8503196467327676
2300,5.0,1.0,100.0,20.0,4.39453125,12.782606674495904,0.0,0.5548828541227072,599.2710622710623,124.18589743589743,2.2410562612275116,,3.9237922758649195
2333,5.0,1.0,100.0,20.0,4.39453125,12.802876760541789,0.0,0.6611640279676181,597.9954212454213,124.00366300366301,2.2408718528532847,,3.997974266683564
2366,5.0,1.0,100.0,20.0,4.39453125,12.826655865346105,0.0,0.7673033349106567,599.2710622710623,123.27472527472527,2.240666360189784,,4.07278556925959
2400,5.0,1.0,100.0,20.0,4.39453125,12.853938682605499,0.0,0.8733331301708882,597.0842490842491,122.18131868131869,2.240666360189784,,4.148275769193606
2433,5.0,1.0,100.0,20.0,4.39453125,12.88489687875011,0.0,0.979847676662539,597.8131868131868,123.63919413919413,2.241147332669624,,4.224902280261501
2466,5.0,1.0,100.0,20.0,4.39453125,12.919340980241806,0.0,1.0861484504560606,598.5421245421245,123.45695970695971,2.2409629130546076,,4.3021943335181065
2500,5.0,1.0,100.0,20.0,4.39453125,12.957282986927753,0.0,1.1923247161185815,597.0842490842491,124.00366300366301,2.2405788546836845,,4.380242505765852
2533,5.0,1.0,100.0,20.0,4.482421875,12.998727241746089,2.6410525058797494,1.2984176819991444,598.1776556776557,123.27472527472527,2.2405788546836845,,4.41877871142976
2566,5.0,1.0,100.0,20.0,4.482421875,13.043876983943282,0.0,1.4049074926422151,599.0888278388278,120.72344322344324,2.2409629130546076,,4.52452141545787
2600,5.0,1.0,100.0,20.0,4.482421875,13.092395478462011,0.0,1.5109999835069832,598.3598901098901,122.18131868131869,2.2408192504291917,,4.604491838202042
2633,5.0,1.0,100.0,20.0,4.482421875,13.144489311876828,0.0,1.6171806773292112,596.9020146520146,121.99908424908426,2.2408053299240818,,4.685492758155243
2666,5.0,1.0,100.0,20.0,4.482421875,13.20023103263669,0.0,1.7235674670982244,597.4487179487179,121.45238095238096,2.2408053299240818,,4.767647952806377
2700,5.0,1.0,100.0,20.0,4.482421875,13.259368958977948,0.0,1.829685937140824,598.7243589743589,122.18131868131869,2.241024764125996,,4.850618587151805
2733,5.0,1.0,100.0,20.0,4.482421875,13.322408538448757,0.0,1.9364125443644307,597.8131868131868,122.18131868131869,2.2407993966334625,,4.935126717056166
2766,5.0,1.0,100.0,20.0,4.482421875,13.388534949318927,0.0,2.042380527098198,598.7243589743589,120.90567765567766,2.240878813399571,,5.02011389349322
2800,5.0,1.0,100.0,20.0,4.482421875,13.45835499519156,0.0,2.148602722568581,598.5421245421245,122.72802197802197,2.240878813399571,,5.106416787202127
2833,5.0,1.0,100.0,20.0,4.482421875,13.531864856471893,0.0,2.2550378076561204,597.9954212454213,122.18131868131869,2.2412758464284983,,5.1940386799721825
2866,5.0,1.0,100.0,20.0,4.482421875,13.608879787161406,0.0,2.3614075957116545,597.4487179487179,122.36355311355311,2.2408332851681183,,5.282781752311166
2900,5.0,1.0,100.0,20.0,4.482421875,13.689441374723266,0.0,2.4677742563204914,596.5375457875458,121.6346153846154,2.2408858880864053,,5.372726527653808
2933,5.0,1.0,100.0,20.0,4.482421875,13.773093877789387,0.0,2.5735736884237292,597.8131868131868,121.99908424908426,2.2408858880864053,,5.463413763045509
2966,5.0,1.0,100.0,20.0,4.482421875,13.86065869442246,0.0,2.679850434107483,597.2664835164835,123.27472527472527,2.241147332669624,,5.555770142159922
3000,5.0,1.0,100.0,20.0,4.482421875,13.952091297479498,0.0,2.7864989380237457,597.9954212454213,122.18131868131869,2.2408122901604224,,5.649748479509474
3033,5.0,1.0,100.0,20.0,4.482421875,14.046547425179627,0.0,2.892547740259841,597.9954212454213,121.81684981684982,2.240750447885014,,5.7445145269398425
3066,5.0,1.0,100.0,20.0,4.482421875,14.14456617413975,0.0,2.9986336797426656,597.4487179487179,122.18131868131869,2.240750447885014,,5.840658620613944
3100,5.0,1.0,100.0,20.0,4.482421875,14.246554201506717,0.0,3.1051704849927027,598.7243589743589,121.6346153846154,2.2410352630860544,,5.938596287225879
3133,5.0,1.0,100.0,20.0,4.482421875,14.35201419766108,0.0,3.2116196770700407,597.8131868131868,122.72802197802197,2.241024764125996,,6.0378671257579475
3166,5.0,1.0,100.0,20.0,4.482421875,14.460666374264623,0.0,3.3177208489149628,597.4487179487179,122.36355311355311,2.2407574078656496,,6.138247976619873
3200,5.0,1.0,100.0,20.0,4.482421875,14.57289347268356,0.0,3.4238627540945834,597.9954212454213,122.18131868131869,2.2411332949801954,,6.240131467983744
3233,5.0,1.0,100.0,20.0,4.482421875,14.688926539361228,0.0,3.5302503727473478,597.4487179487179,123.27472527472527,2.2411332949801954,,6.343750776609202
3266,5.0,1.0,100.0,20.0,4.482421875,14.808401379712857,0.0,3.636542880004766,597.0842490842491,121.6346153846154,2.240736413924315,,6.44880513440094
3300,5.0,1.0,100.0,20.0,4.482421875,14.9313275328313,0.0,3.7236397639577334,597.0842490842491,122.36355311355311,2.2406803934923563,,6.55518543313866
3333,5.0,1.0,100.0,20.0,4.482421875,15.055540659669408,0.0,3.7236397639577334,597.8131868131868,123.09249084249085,2.2407784021020296,,6.661991891906008
3366,5.0,1.0,100.0,20.0,4.482421875,15.179470789886167,0.0,3.7236397639577334,599.4532967032967,121.6346153846154,2.2407784021020296,,6.769586172169449
3400,5.0,1.0,100.0,20.0,4.482421875,15.303526559432768,0.0,3.7236397639577334,597.9954212454213,122.36355311355311,2.2409897300866293,,6.878322782683398
3433,5.0,1.0,100.0,20.0,4.482421875,15.427738100000177,0.0,3.7236397639577334,597.6309523809523,122.54578754578755,2.241850412972796,,6.988231777177828
3466,5.0,1.0,100.0,20.0,4.482421875,15.55213740510495,0.0,3.7236397639577334,597.4487179487179,122.54578754578755,2.241790811260533,,7.099345898308039
3500,5.0,1.0,100.0,20.0,4.482421875,15.676021473897272,0.0,3.7236397639577334,597.0842490842491,123.09249084249085,2.241790811260533,,7.211030201503162
3533,5.0,1.0,100.0,20.0,4.482421875,15.799951056738003,0.0,3.7236397639577334,598.1776556776557,122.72802197802197,2.241003766427217,,7.323786687784033
3566,5.0,1.0,100.0,20.0,4.482421875,15.924454556729401,0.0,3.7236397639577334,598.1776556776557,122.72802197802197,2.240771442023579,,7.438106072433198
3600,5.0,1.0,100.0,20.0,4.482421875,16.048585279420625,0.0,3.7236397639577334,597.8131868131868,122.54578754578755,2.2407982556187367,,7.553117673159302
3633,5.0,1.0,100.0,20.0,4.482421875,16.17245438290552,0.0,3.7236397639577334,596.5375457875458,122.54578754578755,2.2407982556187367,,7.668917019185973
3666,5.0,1.0,100.0,20.0,4.482421875,16.296748807971035,0.0,3.7236397639577334,597.6309523809523,121.99908424908426,2.241310773036932,,7.786151209556544
3700,5.0,1.0,100.0,20.0,4.482421875,16.420719764174212,0.0,3.7236397639577334,597.2664835164835,123.09249084249085,2.2406524411093343,,7.904112144649004
3733,5.0,1.0,100.0,20.0,4.482421875,16.544802768421892,0.0,3.7236397639577334,597.9954212454213,121.99908424908426,2.2409278804656063,,8.023213401569393
3766,5.0,1.0,100.0,20.0,4.482421875,16.668885430093255,0.0,3.7236397639577334,596.7197802197802,123.63919413919413,2.2409278804656063,,8.143348029750069
3800,5.0,1.0,100.0,20.0,4.482421875,16.792819146176136,0.0,3.7236397639577334,598.1776556776557,122.72802197802197,2.2412022292905998,,8.26436967137755
3833,5.0,1.0,100.0,20.0,4.482421875,16.917456905722013,0.0,3.7236397639577334,598.3598901098901,123.09249084249085,2.24064536752799,,8.387121783056166
3866,5.0,1.0,100.0,20.0,4.482421875,17.04132180521805,0.0,3.7236397639577334,597.6309523809523,123.45695970695971,2.2408122901604224,,8.510142802331869
3900,5.0,1.0,100.0,20.0,4.482421875,17.16543239418863,0.0,3.7236397639577334,596.5375457875458,123.27472527472527,2.2408122901604224,,8.63444200266726
3933,5.0,1.0,100.0,20.0,4.482421875,17.289498023932346,0.0,3.7236397639577334,597.8131868131868,123.82142857142857,2.240975693877915,,8.759729591776178
3966,5.0,1.0,100.0,20.0,4.482421875,17.413714390338345,0.0,3.7236397639577334,598.1776556776557,122.72802197802197,2.2408542804708818,,8.886205331198703
4000,5.0,1.0,100.0,20.0,4.482421875,17.5379250335079,0.0,3.7236397639577334,597.0842490842491,122.54578754578755,2.240771442023579,,9.013711076827654
