ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
4033,5.0,1.0,100.0,20.0,4.482421875,17.661761454606783,0.0,3.7236397639577334,598.1776556776557,121.99908424908426,2.240771442023579,,9.141862274317191
4066,5.0,1.0,100.0,20.0,4.482421875,17.786085117692394,0.0,3.7236397639577334,596.7197802197802,123.45695970695971,2.241014265239717,,9.27155540996679
4100,5.0,1.0,100.0,20.0,4.482421875,17.91042787932589,0.0,3.7236397639577334,596.7197802197802,123.82142857142857,2.24072238009546,,9.4023065072941
4133,5.0,1.0,100.0,20.0,4.482421875,18.03439435226679,0.0,3.7236397639577334,596.7197802197802,122.36355311355311,2.2408718528532847,,9.533693688001337
4166,5.0,1.0,100.0,20.0,4.482421875,18.158254284425727,0.0,3.7236397639577334,597.2664835164835,122.72802197802197,2.2408718528532847,,9.665997942742324
4200,5.0,1.0,100.0,20.0,4.482421875,18.282696206587325,0.0,3.7236397639577334,597.6309523809523,121.99908424908426,2.241024764125996,,9.799963560019027
4233,5.0,1.0,100.0,20.0,4.482421875,18.40668205362592,0.0,3.7236397639577334,597.2664835164835,122.72802197802197,2.2408122901604224,,9.934470285813568
4266,5.0,1.0,100.0,20.0,4.482421875,18.53058922387887,0.0,3.7236397639577334,597.2664835164835,122.72802197802197,2.241112295756051,,10.069922436870408
4300,5.0,1.0,100.0,20.0,4.482421875,18.654620514217463,0.0,3.7236397639577334,597.9954212454213,123.27472527472527,2.2409138448379706,,10.206543117169652
4333,5.0,1.0,100.0,20.0,4.482421875,18.778948519066844,0.0,3.7236397639577334,597.6309523809523,120.72344322344324,2.2409138448379706,,10.344528420917646
4366,5.0,1.0,100.0,20.0,4.482421875,18.902882789971258,0.0,3.7236397639577334,596.9020146520146,122.54578754578755,2.2408192504291917,,10.483107968618226
4400,5.0,1.0,100.0,20.0,4.482421875,19.027368360637155,0.0,3.7236397639577334,596.5375457875458,122.72802197802197,2.2408718528532847,,10.623344387052786
4433,5.0,1.0,100.0,20.0,4.482421875,19.15119540188676,0.0,3.7236397639577334,597.0842490842491,121.81684981684982,2.240829862048905,,10.763868399448151
4466,5.0,1.0,100.0,20.0,4.482421875,19.275441617878297,0.0,3.7088406089099717,598.1776556776557,123.63919413919413,2.240829862048905,,10.905790659458985
4500,5.0,1.0,100.0,20.0,4.482421875,19.397323754156407,0.0,3.602550932615053,597.9954212454213,122.91025641025641,2.2405869547173234,,11.047327054338476
4533,5.0,1.0,100.0,20.0,4.482421875,19.51546325262922,0.0,3.4964426196048763,597.6309523809523,122.54578754578755,2.240666360189784,,11.189074766239358
4566,5.0,1.0,100.0,20.0,4.482421875,19.630607797806093,0.0,3.3898295983543774,597.0842490842491,122.91025641025641,2.2405799955308345,,11.331925832468581
4600,5.0,1.0,100.0,20.0,4.482421875,19.741768202144122,0.0,3.2836232218414168,597.4487179487179,122.54578754578755,2.2405799955308345,,11.474626096354864
4633,5.0,1.0,100.0,20.0,4.482421875,19.84934405656873,0.0,3.177463368107614,597.4487179487179,121.6346153846154,2.2410317253847496,,11.617629031760021
4666,5.0,1.0,100.0,20.0,4.482421875,19.953238710722633,0.0,3.071455181249265,596.9020146520146,122.72802197802197,2.2408332851681183,,11.760762214681844
4700,5.0,1.0,100.0,20.0,4.482421875,20.05414336497277,0.0,2.964871795834861,597.6309523809523,122.54578754578755,2.2408508573035593,,11.904982349070716
4733,5.0,1.0,100.0,20.0,4.482421875,20.151271193438102,0.0,2.8585265077154527,597.4487179487179,123.63919413919413,2.2408508573035593,,12.04915758931419
4766,5.0,1.0,100.0,20.0,4.482421875,20.244440249042416,0.0,2.7526576469076014,595.9908424908424,123.27472527472527,2.2411332949801954,,12.192931875359122
4800,5.0,1.0,100.0,20.0,4.482421875,20.33447095137286,0.0,2.646334203101079,598.1776556776557,122.36355311355311,2.2406873531466007,,12.337543395010547
4833,5.0,1.0,100.0,20.0,4.482421875,20.421132848717317,0.0,2.5397883661909173,597.6309523809523,122.18131868131869,2.2406208384328057,,12.482647900855088
4866,5.0,1.0,100.0,20.0,4.482421875,20.503999630610426,0.0,2.433549462306168,596.7197802197802,123.27472527472527,2.2406208384328057,,12.627492947610794
4900,5.0,1.0,100.0,20.0,4.482421875,20.583490777795287,0.0,2.3270849167232437,596.9020146520146,123.27472527472527,2.241268769894881,,12.772776542061676
4933,5.0,1.0,100.0,20.0,4.482421875,20.659087346382258,0.0,2.221107251971398,597.6309523809523,122.91025641025641,2.2407294540414937,,12.917494325816213
4966,5.0,1.0,100.0,20.0,4.482421875,20.73148300435954,0.0,2.1146441250584345,597.4487179487179,122.72802197802197,2.240743373839565,,13.062947360531568
5000,5.0,1.0,100.0,20.0,4.482421875,20.80012378456945,0.0,2.008497791719107,597.4487179487179,122.72802197802197,2.240743373839565,,13.208008019362776
5033,5.0,1.0,100.0,20.0,4.482421875,20.86537565598467,0.0,1.9021079892709114,596.7197802197802,123.09249084249085,2.240899809342198,,13.353413845128932
5066,5.0,1.0,100.0,20.0,4.482421875,20.926999496425573,0.0,1.7958559794357372,597.6309523809523,122.72802197802197,2.2408192504291917,,13.498613276077684
5100,5.0,1.0,100.0,20.0,4.482421875,20.985090719317974,0.0,1.6895877330140043,598.9065934065934,122.18131868131869,2.2407574078656496,,13.643787687729667
5133,5.0,1.0,100.0,20.0,4.482421875,21.039463107335976,0.0,1.583674890276919,597.0842490842491,123.63919413919413,2.2407574078656496,,13.788399486401236
5166,5.0,1.0,100.0,20.0,4.482421875,21.09061602298359,0.0,1.4771164798144356,598.1776556776557,123.27472527472527,2.2411053341218845,,13.933787542342483
5200,5.0,1.0,100.0,20.0,4.482421875,21.1379555622276,0.0,1.3711434185644567,597.8131868131868,123.09249084249085,2.240743373839565,,14.078240495537223
5233,5.0,1.0,100.0,20.0,4.482421875,21.182067822918185,0.0,1.2644258430009738,597.8131868131868,122.18131868131869,2.240899809342198,,14.223543483951959
5266,5.0,1.0,100.0,20.0,4.482421875,21.22229448531842,0.0,1.1585706205445498,597.4487179487179,122.72802197802197,2.240899809342198,,14.367476873092205
5300,5.0,1.0,100.0,20.0,4.482421875,21.259250739935574,0.0,1.0519749548769357,598.1776556776557,122.54578754578755,2.241014265239717,,14.512193209256257
5333,5.0,1.0,100.0,20.0,4.482421875,21.29250997145455,0.0,0.9458272028676474,597.8131868131868,122.54578754578755,2.2408122901604224,,14.656047037528037
5366,5.0,1.0,100.0,20.0,4.482421875,21.322222641571603,0.0,0.8397260915944696,597.2664835164835,121.81684981684982,2.240843782782616,,14.799555083362435
5400,5.0,1.0,100.0,20.0,4.482421875,21.34841943646018,0.0,0.7335585069121028,597.8131868131868,122.18131868131869,2.2409488770978414,,14.942840966539102
5433,5.0,1.0,100.0,20.0,4.482421875,21.371178816729085,0.0,0.6268918185292044,597.4487179487179,120.5412087912088,2.2409488770978414,,15.086456739003545
5466,5.0,1.0,100.0,20.0,4.482421875,21.390231665005974,0.0,0.521067768532889,597.8131868131868,122.91025641025641,2.240906884128463,,15.228567085743132
5500,5.0,1.0,100.0,20.0,4.482421875,21.405886966542266,0.0,0.4143582777902766,597.2664835164835,122.36355311355311,2.2404434423167845,,15.371463943492207
5533,5.0,1.0,100.0,20.0,4.482421875,21.417928444431375,0.0,0.3080841303416544,599.4532967032967,122.54578754578755,2.2405309398901587,,15.513345683028913
5566,5.0,1.0,100.0,20.0,4.482421875,21.426429462360872,0.0,0.2017746181856707,597.4487179487179,121.99908424908426,2.2405309398901587,,15.654813836244559
5600,5.0,1.0,100.0,20.0,4.482421875,21.431376802992546,0.0,0.0957525570634402,598.1776556776557,124.00366300366301,2.2405380129296475,,15.795411001709057
5633,5.0,1.0,100.0,20.0,4.482421875,21.43277842478208,0.0,-0.02203165913933126,598.1776556776557,122.54578754578755,2.240488958667718,,15.935702207811199
5666,5.0,1.0,100.0,20.0,4.482421875,21.428353549709133,0.0,-0.2440817330186534,598.7243589743589,122.54578754578755,2.2405928871641927,,16.073704591940096
5700,5.0,1.0,100.0,20.0,4.482421875,21.416495363303323,0.0,-0.4668319121918455,597.2664835164835,123.45695970695971,2.2405928871641927,,16.21093028352338
5733,5.0,1.0,100.0,20.0,4.482421875,21.39721903570026,0.0,-0.6894572032392404,596.5375457875458,124.55036630036629,2.2410457621198927,,16.346804642652337
5766,5.0,1.0,100.0,20.0,4.482421875,21.370432646134244,0.0,-0.9127217647013965,598.1776556776557,121.99908424908426,2.240544971920541,,16.481727042543866
5800,5.0,1.0,100.0,20.0,4.482421875,21.336401849934507,0.0,-1.1346866457005835,599.0888278388278,122.72802197802197,2.2406873531466007,,16.61447115410723
5833,5.0,1.0,100.0,20.0,4.482421875,21.29480616851027,0.0,-1.3575674018700983,597.0842490842491,123.45695970695971,2.2406873531466007,,16.74630221096602
5866,5.0,1.0,100.0,20.0,4.482421875,21.245995646658432,0.0,-1.5794976622061583,598.3598901098901,122.54578754578755,2.241091296827046,,16.876056641228043
5900,5.0,1.0,100.0,20.0,4.482421875,21.18942951096718,0.0,-1.8028328271198657,597.6309523809523,123.09249084249085,2.2406418307498788,,17.005042467318724
5933,5.0,1.0,100.0,20.0,4.482421875,21.125743269360125,0.0,-2.0250142191497345,597.4487179487179,122.91025641025641,2.2404819999377827,,17.131720295676406
5966,5.0,1.0,100.0,20.0,4.482421875,21.054554312327834,0.0,-2.2475211789714233,598.5421245421245,122.36355311355311,2.2404819999377827,,17.256879263999835
6000,5.0,1.0,100.0,20.0,4.482421875,20.975680806436888,0.0,-2.4707571758795845,596.9020146520146,122.54578754578755,2.2407574078656496,,17.38067136882117
6033,5.0,1.0,100.0,20.0,4.482421875,20.889739757919116,0.0,-2.693011641882168,596.5375457875458,122.36355311355311,2.2408473200389,,17.502091868160292
6066,5.0,1.0,100.0,20.0,4.482421875,20.796407239197453,0.0,-2.915251151223634,598.7243589743589,122.54578754578755,2.240666360189784,,17.621617990135974
6100,5.0,1.0,100.0,20.0,4.482421875,20.69565557745756,0.0,-3.137537774051264,597.0842490842491,122.91025641025641,2.240666360189784,,17.739221016805427
6133,5.0,1.0,100.0,20.0,4.482421875,20.587083935768682,0.0,-3.3606586514060703,597.6309523809523,123.63919413919413,2.241010727588134,,17.855242130828934
6166,5.0,1.0,100.0,20.0,4.482421875,20.471109197409902,0.0,-3.5836813489619734,597.8131868131868,122.54578754578755,2.2406279118979944,,17.969126136771568
6200,5.0,1.0,100.0,20.0,4.482421875,20.348174470658943,0.0,-3.8058458012343537,597.8131868131868,122.36355311355311,2.2417698027944257,,18.080438354134216
6233,5.0,1.0,100.0,20.0,4.482421875,20.217542331947794,0.0,-4.028516476404009,597.2664835164835,122.18131868131869,2.2417698027944257,,18.18980251631831
6266,5.0,1.0,100.0,20.0,4.482421875,20.07939928076362,0.0,-4.251320933568365,597.6309523809523,122.54578754578755,2.24163782157821,,18.296965112978597
6300,5.0,1.0,100.0,20.0,4.482421875,19.934635740981292,0.0,-4.472910175349682,597.0842490842491,122.54578754578755,2.2406734338705374,,18.401236083434693
6333,5.0,1.0,100.0,20.0,4.482421875,19.78127388968561,0.0,-4.696269204150467,597.8131868131868,122.18131868131869,2.2406734338705374,,18.503940977315867
6366,5.0,1.0,100.0,20.0,4.482421875,19.62155672355558,0.0,-4.918112782620933,597.4487179487179,122.54578754578755,2.2406734338705374,,18.603513024001025
6400,5.0,1.0,100.0,20.0,4.482421875,19.453521113122832,0.0,-5.1411874211900805,598.9065934065934,121.99908424908426,2.2409488770978414,,18.701119322118895
6433,5.0,1.0,100.0,20.0,4.482421875,19.278717387135224,0.0,-5.363409863913898,597.0842490842491,122.36355311355311,2.240488958667718,,18.795786807380523
6466,5.0,1.0,100.0,20.0,4.482421875,19.096114576213342,0.0,-5.586114291726222,597.4487179487179,122.91025641025641,2.240552045026476,,18.888024014199626
6500,5.0,1.0,100.0,20.0,4.482421875,18.905886275876856,0.0,-5.809045740292859,597.8131868131868,122.91025641025641,2.2408332851681183,,18.977651529042124
6533,5.0,1.0,100.0,20.0,4.482421875,18.709069852134007,0.0,-6.031030659215745,597.9954212454213,121.99908424908426,2.2408332851681183,,19.064153300291814
6566,5.0,1.0,100.0,20.0,4.482421875,18.50426575573147,0.0,-6.253664356710286,597.6309523809523,122.36355311355311,2.2406009872739263,,19.148088821810344
6600,5.0,1.0,100.0,20.0,4.482421875,18.291568356161175,0.0,-6.476782643357742,596.7197802197802,122.36355311355311,2.24064536752799,,19.22931306101712
6633,5.0,1.0,100.0,20.0,4.482421875,18.07247992144385,0.0,-6.698839888419073,597.4487179487179,122.36355311355311,2.2406418307498788,,19.30721912337813
6666,5.0,1.0,100.0,20.0,4.482421875,17.845479200473093,0.0,-6.823392574927498,599.6355311355311,122.36355311355311,2.2406418307498788,,19.383632851383318
6700,5.0,1.0,100.0,20.0,4.482421875,17.617335876383486,0.0,-6.823392574927498,598.5421245421245,121.81684981684982,2.2410388007957365,,19.459204351963486
6733,5.0,1.0,100.0,20.0,4.482421875,17.391327885237505,0.0,-6.823392574927498,598.3598901098901,122.72802197802197,2.2408928486980857,,19.532197043802388
6766,5.0,1.0,100.0,20.0,4.482421875,17.16345281600276,0.0,-6.823392574927498,597.4487179487179,122.91025641025641,2.2409138448379706,,19.603890198963306
6800,5.0,1.0,100.0,20.0,4.482421875,16.93638038243489,0.0,-6.823392574927498,597.8131868131868,122.36355311355311,2.2409138448379706,,19.67344167320008
6833,5.0,1.0,100.0,20.0,4.482421875,16.708400437657623,0.0,-6.823392574927498,597.8131868131868,121.81684981684982,2.2409138448379706,,19.74136682552532
6866,5.0,1.0,100.0,20.0,4.482421875,16.480795397359657,0.0,-6.823392574927498,598.1776556776557,121.99908424908426,2.240736413924315,,19.807282246048175
6900,5.0,1.0,100.0,20.0,4.482421875,16.253676209906942,0.0,-6.823392574927498,597.4487179487179,122.54578754578755,2.240878813399571,,19.871167024562798
6933,5.0,1.0,100.0,20.0,4.482421875,16.026309230954503,0.0,-6.823392574927498,596.3553113553114,122.54578754578755,2.240878813399571,,19.933227439572995
6966,5.0,1.0,100.0,20.0,4.482421875,15.799315389222755,0.0,-6.823392574927498,598.1776556776557,121.45238095238096,2.2409908712476065,,19.99329815442352
7000,5.0,1.0,100.0,20.0,4.482421875,15.57140696042387,0.0,-6.823392574927498,597.2664835164835,122.54578754578755,2.2407013866463923,,20.051707807018964
7033,5.0,1.0,100.0,20.0,4.482421875,15.343482994756842,0.0,-6.823392574927498,597.6309523809523,122.91025641025641,2.240826324833959,,20.108218087200047
7066,5.0,1.0,100.0,20.0,4.482421875,15.116034387556562,0.0,-6.823392574927498,597.8131868131868,123.63919413919413,2.240826324833959,,20.16271508618649
7100,5.0,1.0,100.0,20.0,4.482421875,14.888761673771688,0.0,-6.823392574927498,597.2664835164835,122.72802197802197,2.241175408444159,,20.215277448026548
7133,5.0,1.0,100.0,20.0,4.482421875,14.661513851723434,0.0,-6.823392574927498,597.4487179487179,122.54578754578755,2.2409278804656063,,20.265941974725514
7166,5.0,1.0,100.0,20.0,4.482421875,14.434582812499913,0.0,-6.823392574927498,597.0842490842491,122.72802197802197,2.2407784021020296,,20.314649068324247
7200,5.0,1.0,100.0,20.0,4.482421875,14.206285832431956,0.0,-6.823392574927498,596.9020146520146,122.72802197802197,2.2407784021020296,,20.361739749783485
7233,5.0,1.0,100.0,20.0,4.482421875,13.978895476535538,0.0,-6.823392574927498,596.7197802197802,122.18131868131869,2.241070298193177,,20.406748969863678
7266,5.0,1.0,100.0,20.0,4.482421875,13.75176277194235,0.0,-6.823392574927498,599.0888278388278,122.18131868131869,2.240488958667718,,20.44981702907265
7300,5.0,1.0,100.0,20.0,4.482421875,13.524401599694535,0.0,-6.823392574927498,597.2664835164835,122.54578754578755,2.2407574078656496,,20.491034443158412
7333,5.0,1.0,100.0,20.0,4.482421875,13.297474982029186,0.0,-6.823392574927498,599.0888278388278,122.18131868131869,2.2407574078656496,,20.530286345182795
7366,5.0,1.0,100.0,20.0,4.482421875,13.069052403774307,0.0,-6.823392574927498,597.6309523809523,121.6346153846154,2.241254731064484,,20.56788531512296
7400,5.0,1.0,100.0,20.0,4.482421875,12.841837688824231,0.0,-6.823392574927498,597.9954212454213,122.72802197802197,2.2408578177520213,,20.60339394046227
7433,5.0,1.0,100.0,20.0,4.482421875,12.614807710409014,0.0,-6.823392574927498,597.4487179487179,122.18131868131869,2.2406279118979944,,20.636985243073354
7466,5.0,1.0,100.0,20.0,4.482421875,12.387742223055799,0.0,-6.823392574927498,598.1776556776557,122.54578754578755,2.2406279118979944,,20.668692756299166
7500,5.0,1.0,100.0,20.0,4.482421875,12.1595681868752,0.0,-6.823392574927498,597.9954212454213,122.36355311355311,2.240975693877915,,20.698647534541525
7533,5.0,1.0,100.0,20.0,4.482421875,11.93204945566942,0.0,-6.823392574927498,598.5421245421245,122.18131868131869,2.2406944269267655,,20.726619691867448
7566,5.0,1.0,100.0,20.0,4.482421875,11.704918259048657,0.0,-6.823392574927498,597.2664835164835,122.18131868131869,2.240829862048905,,20.752654067222576
7600,5.0,1.0,100.0,20.0,4.482421875,11.477409380823055,0.0,-6.823392574927498,597.8131868131868,122.36355311355311,2.241147332669624,,20.7768353054833
7633,5.0,1.0,100.0,20.0,4.482421875,11.24998314070292,0.0,-6.823392574927498,596.9020146520146,121.99908424908426,2.241147332669624,,20.799112709863053
7666,5.0,1.0,100.0,20.0,4.482421875,11.022969709013468,0.0,-6.823392574927498,597.8131868131868,122.54578754578755,2.2409629130546076,,20.819461500596933
7700,5.0,1.0,100.0,20.0,4.482421875,10.797170393867,0.0,-6.648656053326477,599.0888278388278,122.36355311355311,2.240906884128463,,20.840109781114585
7733,5.0,1.0,100.0,20.0,4.482421875,10.57948741969566,0.0,-6.426325047943323,597.4487179487179,121.99908424908426,2.2408053299240818,,20.860435110812382
7766,5.0,1.0,100.0,20.0,4.482421875,10.36920179109273,0.0,-6.203987852907795,598.3598901098901,122.91025641025641,2.2408053299240818,,20.8801209649761
7800,5.0,1.0,100.0,20.0,4.482421875,10.165391495286539,0.0,-5.980614481736919,597.9954212454213,124.36813186813187,2.24072238009546,,20.899312309867362
7833,5.0,1.0,100.0,20.0,4.482421875,9.970065330038885,0.0,-5.758414046670042,598.1776556776557,122.72802197802197,2.2408858880864053,,20.917889948908496
7866,5.0,1.0,100.0,20.0,4.482421875,9.782079231033682,0.0,-5.536148076057138,597.9954212454213,122.72802197802197,2.24072238009546,,20.93601830316453
7900,5.0,1.0,100.0,20.0,4.482421875,9.600695289586689,0.0,-5.312881044076855,597.4487179487179,121.6346153846154,2.24072238009546,,20.95382935855424
7933,5.0,1.0,100.0,20.0,4.482421875,9.427549759295623,0.0,-5.0906278133333345,597.6309523809523,121.99908424908426,2.240906884128463,,20.971230926935515
7966,5.0,1.0,100.0,20.0,4.482421875,9.26172136713327,0.0,-4.8682637897847245,596.9020146520146,122.72802197802197,2.2406009872739263,,20.988371059266893
8000,5.0,1.0,100.0,20.0,4.482421875,9.103492800330887,0.0,-4.646179335617685,597.4487179487179,122.72802197802197,2.2407154202780224,,21.005282643772333
8033,5.0,1.0,100.0,20.0,4.482421875,8.951756084502946,0.0,-4.422744141351949,597.4487179487179,121.99908424908426,2.2407154202780224,,21.022145826590794
8066,5.0,1.0,100.0,20.0,4.482421875,8.808199344582299,0.0,-4.200426857370848,597.9954212454213,122.54578754578755,2.240941916225108,,21.03884280589263
8100,5.0,1.0,100.0,20.0,4.482421875,8.672000145650571,0.0,-3.978034643186897,599.4532967032967,121.99908424908426,2.2405799955308345,,21.055522211675697
8133,5.0,1.0,100.0,20.0,4.482421875,8.54330819913791,0.0,-3.7558203531807948,596.7197802197802,122.72802197802197,2.2406558638220098,,21.07222729417486
8166,5.0,1.0,100.0,20.0,4.482421875,8.421840800190335,0.0,-3.5332833464966638,597.9954212454213,122.18131868131869,2.2406558638220098,,21.08905627250834
8200,5.0,1.0,100.0,20.0,4.482421875,8.307847731646802,0.0,-3.3108623207062964,597.8131868131868,122.72802197802197,2.241077259664093,,21.106038824556368
8233,5.0,1.0,100.0,20.0,4.482421875,8.200858829104385,0.0,-3.0875657359653736,597.8131868131868,123.27472527472527,2.24072238009546,,21.12331167586112
8266,5.0,1.0,100.0,20.0,4.482421875,8.101660480454196,0.0,-2.865022052201037,597.2664835164835,122.18131868131869,2.2409897300866293,,21.140814201913578
8300,5.0,1.0,100.0,20.0,4.482421875,8.00982454220535,0.0,-2.6423397522318384,599.2710622710623,123.27472527472527,2.2409897300866293,,21.158675571731123
8333,5.0,1.0,100.0,20.0,4.482421875,7.925448991941937,0.0,-2.4197509380746713,596.3553113553114,122.91025641025641,2.2410633367546957,,21.17693952707202
8366,5.0,1.0,100.0,20.0,4.482421875,7.848736460803195,0.0,-2.1978996876373085,597.4487179487179,122.91025641025641,2.240899809342198,,21.19561327023159
8400,5.0,1.0,100.0,20.0,4.482421875,7.779033716922709,0.0,-1.9748269052982994,598.9065934065934,121.99908424908426,2.240836822399546,,21.21492248855985
8433,5.0,1.0,100.0,20.0,4.482421875,7.717072746129252,0.0,-1.7528560883731308,598.7243589743589,123.09249084249085,2.240836822399546,,21.234730984623113
8466,5.0,1.0,100.0,20.0,4.482421875,7.662231345645209,0.0,-1.5297527650638025,597.4487179487179,122.18131868131869,2.241112295756051,,21.255297791319965
8500,5.0,1.0,100.0,20.0,4.482421875,7.614880475741486,0.0,-1.3068329412936732,597.6309523809523,122.72802197802197,2.240666360189784,,21.276569283822674
8533,5.0,1.0,100.0,20.0,4.482421875,7.575058639551629,0.0,-1.0844469034111128,597.0842490842491,122.18131868131869,2.2406068056897155,,21.298570613694285
8566,5.0,1.0,100.0,20.0,4.482421875,7.542603105019182,0.0,-0.8617474233120529,597.4487179487179,121.6346153846154,2.2406068056897155,,21.321445696748725
8600,5.0,1.0,100.0,20.0,4.482421875,7.517641959322029,0.0,-0.6397448234804911,597.6309523809523,121.6346153846154,2.2409558380030066,,21.345150642454392
8633,5.0,1.0,100.0,20.0,4.482421875,7.500039461513097,0.0,-0.4173809201211042,597.0842490842491,122.36355311355311,2.2408858880864053,,21.36985750600827
