ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
8666,5.0,1.0,100.0,20.0,4.482421875,7.489811059068521,0.0,-0.19394609977098407,598.3598901098901,122.36355311355311,2.2406524411093343,,21.395716621567715
8700,5.0,1.0,100.0,20.0,4.482421875,7.486994327496642,0.0,0.0,597.4487179487179,123.27472527472527,2.2409488770978414,,21.422245571873166
8733,5.0,1.0,100.0,20.0,4.482421875,7.486994327496642,0.0,0.0,597.8131868131868,122.91025641025641,2.2409488770978414,,21.44723378521935
8766,5.0,1.0,100.0,20.0,4.482421875,7.486994327496642,0.0,0.0,598.7243589743589,121.99908424908426,2.2408647782329147,,21.472353447858946
8800,5.0,1.0,100.0,20.0,4.482421875,7.486994327496642,0.0,0.0,598.7243589743589,122.36355311355311,2.2408858880864053,,21.49738245879214
8833,5.0,1.0,100.0,20.0,4.482421875,7.486994327496642,0.0,0.0,597.9954212454213,121.99908424908426,2.2408858880864053,,21.52233029068429
8866,5.0,1.0,100.0,20.0,4.482421875,7.486994327496642,0.0,0.0,596.7197802197802,121.0879120879121,2.2408858880864053,,21.547407291399576
8900,5.0,1.0,100.0,20.0,4.482421875,7.486994327496642,0.0,0.0,597.6309523809523,121.99908424908426,2.2408647782329147,,21.572463927874086
8933,5.0,1.0,100.0,20.0,4.482421875,7.486994327496642,0.0,0.0,597.6309523809523,122.72802197802197,2.240920805579909,,21.597500491550996
8966,5.0,1.0,100.0,20.0,4.482421875,7.486994327496642,0.0,0.0,597.8131868131868,122.36355311355311,2.2415958092423183,,21.6225434962803
9000,5.0,1.0,100.0,20.0,4.482421875,7.486994327496642,0.0,0.0,597.2664835164835,122.36355311355311,2.2415958092423183,,21.647596334975084
9033,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,2.637113789643672,0.0,597.6309523809523,121.81684981684982,2.2412162676277063,,21.632343644233323
9066,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.2664835164835,121.81684981684982,2.2406873531466007,,21.68301425635438
9100,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.4532967032967,123.09249084249085,2.240764481977557,,21.707338765917648
9133,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,596.9020146520146,123.09249084249085,2.240764481977557,,21.731610194788306
9166,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.0842490842491,121.45238095238096,2.2409897300866293,,21.755875520502126
9200,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.6355311355311,122.18131868131869,2.2409138448379706,,21.780279589853475
9233,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.6309523809523,122.72802197802197,2.240920805579909,,21.80457509447433
9266,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.5421245421245,123.09249084249085,2.240920805579909,,21.828801544465197
9300,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.5421245421245,122.36355311355311,2.241084335290724,,21.853193042918175
9333,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.9065934065934,122.36355311355311,2.240771442023579,,21.877412066307894
9366,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.8131868131868,122.54578754578755,2.2408578177520213,,21.901691475220197
9400,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,596.9020146520146,122.91025641025641,2.2408578177520213,,21.926012379764387
9433,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,596.9020146520146,122.91025641025641,2.241154294499485,,21.950403526757274
9466,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.7243589743589,121.99908424908426,2.2408064709442104,,21.9746868520438
9500,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,122.72802197802197,2.240666360189784,,21.998930761292144
9533,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.0888278388278,122.72802197802197,2.240666360189784,,22.02322326902228
9566,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.3598901098901,121.99908424908426,2.2408718528532847,,22.047571624646825
9600,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.6309523809523,122.54578754578755,2.2406734338705374,,22.071846429576475
9633,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,122.54578754578755,2.2406594006333465,,22.09614019220896
9666,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,122.91025641025641,2.2406594006333465,,22.12050209217475
9700,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.2664835164835,123.63919413919413,2.241024764125996,,22.14478110952235
9733,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.4487179487179,122.54578754578755,2.2408578177520213,,22.169060113744685
9766,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,596.9020146520146,122.18131868131869,2.240638408069358,,22.193420960059033
9800,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.8131868131868,121.99908424908426,2.2408064709442104,,22.21776951839314
9833,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,120.72344322344324,2.2408064709442104,,22.241981736434997
9866,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,121.81684981684982,2.2405659631714343,,22.266358827209086
9900,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.5421245421245,122.36355311355311,2.24042245278766,,22.290580010401737
9933,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,121.99908424908426,2.2405239809646385,,22.314942274952546
9966,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,596.9020146520146,122.36355311355311,2.2405239809646385,,22.339293358404102
10000,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.9954212454213,121.27014652014653,2.2403675848141056,,22.363594318677983
10033,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.6309523809523,121.99908424908426,2.2406279118979944,,22.387852190082135
10066,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,123.09249084249085,2.2404960315084153,,22.412211186491366
10100,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.3598901098901,122.91025641025641,2.2404960315084153,,22.43645731095934
10133,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.4487179487179,123.09249084249085,2.2406944269267655,,22.460812121200817
10166,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,122.91025641025641,2.2406524411093343,,22.485059946823714
10200,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.4487179487179,120.90567765567766,2.240488958667718,,22.509420036988338
10233,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.4487179487179,122.54578754578755,2.240488958667718,,22.53364660875071
10266,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.0888278388278,123.27472527472527,2.2408578177520213,,22.557986903395886
10300,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.9954212454213,121.45238095238096,2.240634871307725,,22.58234045800585
10333,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,122.91025641025641,2.2405799955308345,,22.606565206842124
10366,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,596.5375457875458,123.09249084249085,2.2405799955308345,,22.630914210699313
10400,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.5421245421245,121.99908424908426,2.2408122901604224,,22.655267508641337
10433,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,596.7197802197802,122.36355311355311,2.2405928871641927,,22.679505463483697
10466,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.6309523809523,122.72802197802197,2.2402450802307565,,22.703856938499293
10500,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.8131868131868,122.36355311355311,2.2402450802307565,,22.728194735006372
10533,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.8131868131868,121.81684981684982,2.2408858880864053,,22.752457616540806
10566,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.6309523809523,122.54578754578755,2.2404960315084153,,22.77680462247085
10600,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.3598901098901,122.72802197802197,2.2404819999377827,,22.801000542094922
10633,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.5421245421245,122.36355311355311,2.2404819999377827,,22.825394889416923
10666,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.8131868131868,123.45695970695971,2.2411053341218845,,22.849695849690804
10700,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.2710622710623,122.18131868131869,2.2404819999377827,,22.873956516734765
10733,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.9954212454213,121.99908424908426,2.240467968498964,,22.898232185731224
10766,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.8131868131868,122.54578754578755,2.240467968498964,,22.922574398094977
10800,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.7243589743589,123.27472527472527,2.2409687328802343,,22.946887092179775
10833,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.4532967032967,123.27472527472527,2.2403885735721825,,22.971206983906633
10866,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,122.18131868131869,2.2406524411093343,,22.99546224925561
10900,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.9065934065934,122.72802197802197,2.2405170220715394,,23.019817843355327
10933,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.4532967032967,122.18131868131869,2.2405170220715394,,23.04406182041647
10966,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.8131868131868,122.18131868131869,2.240450514941951,,23.068461002138537
11000,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.7243589743589,122.36355311355311,2.2401132336386826,,23.092678026871948
11033,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,122.72802197802197,2.2407013866463923,,23.117011408252182
11066,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.9065934065934,122.36355311355311,2.2407013866463923,,23.141348731527668
11100,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.5421245421245,122.91025641025641,2.2403396382842713,,23.16569341504983
11133,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,596.3553113553114,122.36355311355311,2.2403675848141056,,23.18990344558024
11166,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.8177655677656,122.54578754578755,2.2404819999377827,,23.214224862731474
11200,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.9954212454213,121.99908424908426,2.2404819999377827,,23.238548062704524
11233,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.9065934065934,122.18131868131869,2.240764481977557,,23.262919022613257
11266,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.4487179487179,121.99908424908426,2.2407013866463923,,23.28714038226528
11300,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.9954212454213,122.54578754578755,2.240374657080075,,23.311527343819577
11333,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,600.0,121.99908424908426,2.240374657080075,,23.3357571151819
11366,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.2710622710623,122.91025641025641,2.240826324833959,,23.360035849611368
11400,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.0842490842491,122.72802197802197,2.2403325661841187,,23.38441561352427
11433,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.9065934065934,123.27472527472527,2.240430666046538,,23.40868584072179
11466,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.7243589743589,124.18589743589743,2.240430666046538,,23.433036897922825
11500,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.0888278388278,121.99908424908426,2.2406873531466007,,23.45725608318866
11533,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.5421245421245,122.72802197802197,2.2403396382842713,,23.481568223833296
11566,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.2710622710623,122.54578754578755,2.240559004082744,,23.505880553333075
11600,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.8177655677656,123.27472527472527,2.240559004082744,,23.530177233376545
11633,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.4487179487179,122.36355311355311,2.2407574078656496,,23.554509480167276
11666,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,122.36355311355311,2.2405730363767695,,23.578846750213547
11700,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.2710622710623,122.72802197802197,2.241247768766631,,23.603163346818807
11733,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.5421245421245,122.91025641025641,2.241247768766631,,23.627400032904397
11766,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,596.9020146520146,124.00366300366301,2.241808394660271,,23.65181132687716
11800,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.1776556776557,122.18131868131869,2.2408227876273874,,23.67602871619592
11833,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.4487179487179,122.72802197802197,2.240485422259929,,23.700426466556266
11866,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.8131868131868,123.82142857142857,2.240485422259929,,23.724649837989528
11900,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.8131868131868,122.18131868131869,2.240736413924315,,23.749002596345484
11933,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,599.0888278388278,122.91025641025641,2.2404960315084153,,23.773266031320077
11966,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.8131868131868,122.72802197802197,2.24026960315579,,23.7976115380756
12000,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.6309523809523,121.99908424908426,2.2405799955308345,,23.821939747449765
12033,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.9954212454213,124.18589743589743,2.2405799955308345,,23.846247675676786
12066,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,597.9954212454213,122.54578754578755,2.240488958667718,,23.87054918939116
12100,5.0,1.0,100.0,20.0,4.5703125,7.486994327496642,0.0,0.0,598.9065934065934,122.72802197802197,2.240634871307725,,23.894860006591486
12133,5.0,1.0,100.0,20.0,4.5703125,7.48708140676631,0.0,0.02412946387516198,597.6309523809523,122.36355311355311,2.240474927163529,,23.919433765368517
12166,5.0,1.0,100.0,20.0,4.5703125,7.489738002411191,0.0,0.13544301410179624,597.2664835164835,120.72344322344324,2.240474927163529,,23.945246990260294
12200,5.0,1.0,100.0,20.0,4.5703125,7.496085227511524,0.0,0.24654359489483535,598.9065934065934,122.54578754578755,2.2404644321408718,,23.971617918978097
12233,5.0,1.0,100.0,20.0,4.5703125,7.5061651606602915,0.0,0.3580228764189848,596.9020146520146,122.54578754578755,2.2404960315084153,,23.99871942866357
12266,5.0,1.0,100.0,20.0,4.5703125,7.519948840149656,0.0,0.46940502056133515,597.8131868131868,122.91025641025641,2.2405170220715394,,24.026469010370892
12300,5.0,1.0,100.0,20.0,4.5703125,7.537529175868232,0.0,0.5812805173662982,596.9020146520146,124.00366300366301,2.2405170220715394,,24.055048925017964
12333,5.0,1.0,100.0,20.0,4.5703125,7.558742995837392,0.0,0.6926234735812064,598.1776556776557,124.00366300366301,2.240415494367563,,24.084227003884042
12366,5.0,1.0,100.0,20.0,4.5703125,7.583656019679212,0.0,0.8039286025149578,597.9954212454213,122.18131868131869,2.2404084219082248,,24.114158494435465
12400,5.0,1.0,100.0,20.0,4.5703125,7.612348613565175,0.0,0.915503222830418,598.7243589743589,122.91025641025641,2.240552045026476,,24.144959742852766
12433,5.0,1.0,100.0,20.0,4.5703125,7.644654203356713,0.0,1.0267172854669275,598.7243589743589,122.91025641025641,2.240552045026476,,24.17648598814713
12466,5.0,1.0,100.0,20.0,4.5703125,7.680782954975503,0.0,1.1382939484218324,597.8131868131868,121.0879120879121,2.240638408069358,,24.208974146359544
12500,5.0,1.0,100.0,20.0,4.5703125,7.7205012727415205,0.0,1.2495112906488168,597.2664835164835,122.91025641025641,2.2405029903037215,,24.242243900802343
12533,5.0,1.0,100.0,20.0,4.5703125,7.764091559538308,0.0,1.3611512219464446,597.2664835164835,123.27472527472527,2.2403535544500905,,24.27656214114812
12566,5.0,1.0,100.0,20.0,4.5703125,7.811402347968094,0.0,1.4727738860848787,597.0842490842491,122.36355311355311,2.2403535544500905,,24.311829073623993
12600,5.0,1.0,100.0,20.0,4.5703125,7.862273864227048,0.0,1.5840457677958626,597.0842490842491,121.99908424908426,2.2410352630860544,,24.34796488924193
12633,5.0,1.0,100.0,20.0,4.5703125,7.916767297137292,0.0,1.6951566286506439,597.0842490842491,123.45695970695971,2.240374657080075,,24.38505552582466
12666,5.0,1.0,100.0,20.0,4.5703125,7.975182070182045,0.0,1.8066903259650577,597.6309523809523,122.54578754578755,2.2406944269267655,,24.423331618977276
12700,5.0,1.0,100.0,20.0,4.5703125,8.037363010157582,0.0,1.91830271004175,598.5421245421245,123.27472527472527,2.2406944269267655,,24.462712449278303
12733,5.0,1.0,100.0,20.0,4.5703125,8.103088406915397,0.0,2.029615641792109,597.6309523809523,124.36813186813187,2.2407912954477855,,24.50309141700999
12766,5.0,1.0,100.0,20.0,4.5703125,8.172621958718146,0.0,2.141087615280671,597.8131868131868,123.09249084249085,2.240552045026476,,24.54466484284904
12800,5.0,1.0,100.0,20.0,4.5703125,8.245741100400034,0.0,2.2523646988709136,598.9065934065934,122.72802197802197,2.2403325661841187,,24.587330110120103
12833,5.0,1.0,100.0,20.0,4.5703125,8.322915893566378,0.0,2.364139223747252,599.2710622710623,123.82142857142857,2.2403325661841187,,24.631390493130436
12866,5.0,1.0,100.0,20.0,4.5703125,8.403480922492369,0.0,2.4754453455845975,597.8131868131868,122.36355311355311,2.240826324833959,,24.676493870044485
12900,5.0,1.0,100.0,20.0,4.5703125,8.48778096981817,0.0,2.586789167664771,597.0842490842491,122.91025641025641,2.2404026042651624,,24.722870596534133
12933,5.0,1.0,100.0,20.0,4.5703125,8.57616194924028,0.0,2.6985945862139973,598.1776556776557,122.36355311355311,2.2405799955308345,,24.770738247209714
12966,5.0,1.0,100.0,20.0,4.5703125,8.667980049881823,0.0,2.81004068069223,597.0842490842491,121.6346153846154,2.2405799955308345,,24.81977544710064
13000,5.0,1.0,100.0,20.0,4.5703125,8.76337932216802,0.0,2.9213334300925387,597.2664835164835,121.81684981684982,2.2416132761841756,,24.870095265332374
13033,5.0,1.0,100.0,20.0,4.5703125,8.862749589313635,0.0,3.0329194403809216,597.6309523809523,122.54578754578755,2.240638408069358,,24.921934813438472
13066,5.0,1.0,100.0,20.0,4.5703125,8.965227876247432,0.0,3.143849957205526,597.0842490842491,122.18131868131869,2.2405730363767695,,24.974873706353833
13100,5.0,1.0,100.0,20.0,4.5703125,9.071916889532247,0.0,3.2553246553266915,597.8131868131868,121.99908424908426,2.2407574078656496,,25.029517873891137
13133,5.0,1.0,100.0,20.0,4.5703125,9.182544139359267,0.0,3.367018945580807,596.7197802197802,122.36355311355311,2.2407574078656496,,25.08575291725896
13166,5.0,1.0,100.0,20.0,4.5703125,9.296545809891956,0.0,3.4783698283090985,597.9954212454213,123.09249084249085,2.2404364837989017,,25.14332152636512
13200,5.0,1.0,100.0,20.0,4.5703125,9.414287019152047,0.0,3.5897493113357286,597.2664835164835,122.72802197802197,2.240552045026476,,25.202442131049477
13233,5.0,1.0,100.0,20.0,4.5703125,9.53612300213328,0.0,3.701475668693838,597.9954212454213,122.36355311355311,2.2404434423167845,,25.26332400722154
13266,5.0,1.0,100.0,20.0,4.5703125,9.66107044939113,0.0,3.812656300238515,596.9020146520146,124.36813186813187,2.2404434423167845,,25.325503325828592
13300,5.0,1.0,100.0,20.0,4.5703125,9.79040705213312,0.0,3.924426181535019,597.4487179487179,122.72802197802197,2.240559004082744,,25.389652256805665
13333,5.0,1.0,100.0,20.0,4.5703125,9.922766246612928,0.0,4.035604459531337,597.8131868131868,123.09249084249085,2.240544971920541,,25.455118153639685
13366,5.0,1.0,100.0,20.0,4.5703125,10.059486918143026,0.0,4.147318126447089,597.8131868131868,121.99908424908426,2.240666360189784,,25.52260008861242
13400,5.0,1.0,100.0,20.0,4.5703125,10.199555987950227,0.0,4.258729863791372,598.3598901098901,122.36355311355311,2.240666360189784,,25.591624304597328
13433,5.0,1.0,100.0,20.0,4.5703125,10.342395426404353,0.0,4.295263407482689,597.6309523809523,122.18131868131869,2.2408122901604224,,25.661470426137676
13466,5.0,1.0,100.0,20.0,4.5703125,10.48522791658149,0.0,4.295263407482689,597.6309523809523,122.54578754578755,2.240552045026476,,25.732068191870674
13500,5.0,1.0,100.0,20.0,4.5703125,10.628915877190995,0.0,4.295263407482689,597.2664835164835,122.91025641025641,2.2405029903037215,,25.804290476587248
13533,5.0,1.0,100.0,20.0,4.5703125,10.77193783573264,0.0,4.295263407482689,597.0842490842491,122.72802197802197,2.2405029903037215,,25.877368578762827
13566,5.0,1.0,100.0,20.0,4.5703125,10.914568371215722,0.0,4.295263407482689,597.9954212454213,122.72802197802197,2.240792436457195,,25.951430744650402
13600,5.0,1.0,100.0,20.0,4.5703125,11.058113952433555,0.0,4.295263407482689,597.2664835164835,122.54578754578755,2.2406279118979944,,26.027167361724636
13633,5.0,1.0,100.0,20.0,4.5703125,11.20148573440811,0.0,4.295263407482689,597.4487179487179,122.72802197802197,2.2403396382842713,,26.104008683153705
