ms,ca,cb,caper,cbper,q,qdes,dq,dqdes,pa,pb,Ta,Tb,pid_u
13666,5.0,1.0,100.0,20.0,4.5703125,11.344529405507142,0.0,4.295263407482689,598.3598901098901,123.09249084249085,2.2403396382842713,,26.18186508425013
13700,5.0,1.0,100.0,20.0,4.5703125,11.487561148658877,0.0,4.295263407482689,598.1776556776557,123.63919413919413,2.2410317253847496,,26.260905728017566
13733,5.0,1.0,100.0,20.0,4.5703125,11.630523845451007,0.0,4.295263407482689,597.0842490842491,122.72802197802197,2.2405380129296475,,26.34109780166127
13766,5.0,1.0,100.0,20.0,4.5703125,11.774073563006729,0.0,4.295263407482689,596.9020146520146,123.27472527472527,2.2405309398901587,,26.42281852761666
13800,5.0,1.0,100.0,20.0,4.5703125,11.917083112532751,0.0,4.295263407482689,597.8131868131868,123.27472527472527,2.2405309398901587,,26.50542210929088
13833,5.0,1.0,100.0,20.0,4.5703125,12.059997453249071,0.0,4.295263407482689,598.9065934065934,123.27472527472527,2.2408858880864053,,26.589159478436287
13866,5.0,1.0,100.0,20.0,4.5703125,12.203534761791124,0.0,4.295263407482689,596.7197802197802,122.54578754578755,2.2403675848141056,,26.674461028616026
13900,5.0,1.0,100.0,20.0,4.5703125,12.346403920632884,0.0,4.295263407482689,597.0842490842491,122.54578754578755,2.240638408069358,,26.76055353925135
13933,5.0,1.0,100.0,20.0,4.5703125,12.489803381283156,0.0,4.295263407482689,597.6309523809523,125.09706959706959,2.240638408069358,,26.848162473313977
13966,5.0,1.0,100.0,20.0,4.5703125,12.633269895292356,0.0,4.295263407482689,597.4487179487179,122.36355311355311,2.240920805579909,,26.93701035794788
14000,5.0,1.0,100.0,20.0,4.5703125,12.77597981583411,0.0,4.295263407482689,598.5421245421245,121.99908424908426,2.2406208384328057,,27.026575071703657
14033,5.0,1.0,100.0,20.0,4.5703125,12.919159505038621,0.0,4.295263407482689,598.5421245421245,121.99908424908426,2.240608060645113,,27.11762781159576
14066,5.0,1.0,100.0,20.0,4.5703125,13.062809203442008,0.0,4.295263407482689,598.5421245421245,121.6346153846154,2.240608060645113,,27.210180492020424
14100,5.0,1.0,100.0,20.0,4.5703125,13.205400128004896,0.0,4.295263407482689,598.1776556776557,122.54578754578755,2.2411193715486077,,27.30323441707669
14133,5.0,1.0,100.0,20.0,4.5703125,13.348846596020817,0.0,4.295263407482689,598.7243589743589,122.54578754578755,2.2406068056897155,,27.398044314334367
14166,5.0,1.0,100.0,20.0,4.5703125,13.492098986852547,0.0,4.295263407482689,598.3598901098901,122.72802197802197,2.2407993966334625,,27.493920349159527
14200,5.0,1.0,100.0,20.0,4.5703125,13.635559457425584,0.0,4.295263407482689,598.3598901098901,122.72802197802197,2.2411332949801954,,27.591133531549403
14233,5.0,1.0,100.0,20.0,4.5703125,13.778433865080364,0.0,4.295263407482689,597.0842490842491,120.72344322344324,2.2411332949801954,,27.689137696541646
14266,5.0,1.0,100.0,20.0,4.5703125,13.921245596248268,0.0,4.295263407482689,596.3553113553114,122.54578754578755,2.2406208384328057,,27.788285943327264
14300,5.0,1.0,100.0,20.0,4.5703125,14.064571882793441,0.0,4.295263407482689,598.7243589743589,122.36355311355311,2.240666360189784,,27.888987068558322
14333,5.0,1.0,100.0,20.0,4.5703125,14.207676482204144,0.0,4.295263407482689,599.8177655677656,122.18131868131869,2.240920805579909,,27.990724384515367
14366,5.0,1.0,100.0,20.0,4.5703125,14.350828252196823,0.0,4.295263407482689,598.5421245421245,121.45238095238096,2.240920805579909,,28.093687969583634
14400,5.0,1.0,100.0,20.0,4.5703125,14.494279260305028,0.0,4.295263407482689,596.5375457875458,121.99908424908426,2.240613879088454,,28.198064510997263
14433,5.0,1.0,100.0,20.0,4.5703125,14.637614214689942,0.0,4.295263407482689,596.5375457875458,122.18131868131869,2.2403256081827787,,28.303552399100152
14466,5.0,1.0,100.0,20.0,4.5703125,14.78101980038747,0.0,4.295263407482689,597.2664835164835,123.09249084249085,2.241523317907398,,28.4102892360313
14500,5.0,1.0,100.0,20.0,4.5703125,14.923744432207076,0.0,4.295263407482689,596.7197802197802,121.81684981684982,2.241523317907398,,28.51770486567693
14533,5.0,1.0,100.0,20.0,4.5703125,15.06724618455573,0.0,4.295263407482689,597.6309523809523,122.36355311355311,2.241571264538316,,28.626903935413647
14566,5.0,1.0,100.0,20.0,4.5703125,15.210141114978846,0.0,4.295263407482689,596.7197802197802,123.09249084249085,2.240750447885014,,28.736829696067684
14600,5.0,1.0,100.0,20.0,4.5703125,15.35366792589486,0.0,4.295263407482689,598.1776556776557,123.27472527472527,2.240544971920541,,28.848440539727708
14633,5.0,1.0,100.0,20.0,4.5703125,15.49647170223702,0.0,4.295263407482689,597.8131868131868,122.91025641025641,2.240544971920541,,28.96067607181519
14666,5.0,1.0,100.0,20.0,4.5703125,15.639710172120772,0.0,4.295263407482689,597.8131868131868,122.54578754578755,2.240934841272942,,29.074447427293958
14700,5.0,1.0,100.0,20.0,4.5703125,15.782766579100333,0.0,4.281332124920055,598.1776556776557,122.54578754578755,2.2406803934923563,,29.189144949860175
14733,5.0,1.0,100.0,20.0,4.5703125,15.92398277108451,0.0,4.169604590787766,597.2664835164835,122.18131868131869,2.240750447885014,,29.30407071668176
14766,5.0,1.0,100.0,20.0,4.5703125,16.060767228420936,0.0,4.058451880891343,597.2664835164835,122.72802197802197,2.240750447885014,,29.41898638828831
14800,5.0,1.0,100.0,20.0,4.5703125,16.194151646691314,0.0,3.947048808885858,597.9954212454213,120.5412087912088,2.2412337301335516,,29.534715876224094
14833,5.0,1.0,100.0,20.0,4.5703125,16.324102609285582,0.0,3.8354026861499717,596.9020146520146,121.81684981684982,2.2406803934923563,,29.651224141532932
14866,5.0,1.0,100.0,20.0,4.5703125,16.450023764608474,0.0,3.7240270410132412,596.7197802197802,122.91025641025641,2.240771442023579,,29.767941667935382
14900,5.0,1.0,100.0,20.0,4.5703125,16.57224260262191,0.0,3.612643843791966,597.9954212454213,122.54578754578755,2.240771442023579,,29.88512847909167
14933,5.0,1.0,100.0,20.0,4.5703125,16.690886617140148,0.0,3.5011306363934436,597.8131868131868,122.36355311355311,2.2411053341218845,,30.00288382885866
14966,5.0,1.0,100.0,20.0,4.5703125,16.805430005117408,0.0,3.389993157704437,596.5375457875458,122.54578754578755,2.2406873531466007,,30.120639249981252
15000,5.0,1.0,100.0,20.0,4.5703125,16.916524733939944,0.0,3.2786048822991587,598.3598901098901,121.99908424908426,2.2406243751612127,,30.239029715653817
15033,5.0,1.0,100.0,20.0,4.5703125,17.024460004950267,0.0,3.1666340433613316,596.7197802197802,120.72344322344324,2.2406243751612127,,30.358382063235624
15066,5.0,1.0,100.0,20.0,4.5703125,17.12807369849945,0.0,3.055288426030703,596.5375457875458,121.6346153846154,2.241112295756051,,30.477372878551275
15100,5.0,1.0,100.0,20.0,4.5703125,17.22791464129322,0.0,2.9440157954620414,598.1776556776557,122.54578754578755,2.2406208384328057,,30.59656075168828
15133,5.0,1.0,100.0,20.0,4.5703125,17.324054059885743,0.0,2.832740694335913,598.5421245421245,122.91025641025641,2.240666360189784,,30.71599570802718
15166,5.0,1.0,100.0,20.0,4.5703125,17.41689264078438,0.0,2.7209705623058245,596.5375457875458,121.81684981684982,2.240666360189784,,30.836178683762782
15200,5.0,1.0,100.0,20.0,4.5703125,17.50567069950768,0.0,2.6096151630375486,598.1776556776557,121.81684981684982,2.241077259664093,,30.956097580244943
15233,5.0,1.0,100.0,20.0,4.5703125,17.59072487152944,0.0,2.498279511516674,597.6309523809523,122.54578754578755,2.2409966911821453,,31.0761471292125
15266,5.0,1.0,100.0,20.0,4.5703125,17.672129708686693,0.0,2.3868619538183764,597.4487179487179,122.54578754578755,2.240829862048905,,31.196406464351103
15300,5.0,1.0,100.0,20.0,4.5703125,17.749836485675964,0.0,2.2754220474338083,597.6309523809523,122.91025641025641,2.240829862048905,,31.3167803368961
15333,5.0,1.0,100.0,20.0,4.5703125,17.823788387111176,0.0,2.1640441122671223,598.7243589743589,122.72802197802197,2.240878813399571,,31.43714645995126
15366,5.0,1.0,100.0,20.0,4.5703125,17.894158587257152,0.0,2.0524561830345496,597.4487179487179,122.18131868131869,2.240899809342198,,31.557768566533998
15400,5.0,1.0,100.0,20.0,4.5703125,17.960628023009562,0.0,1.941171607536614,597.9954212454213,121.99908424908426,2.2408053299240818,,31.678059494987014
15433,5.0,1.0,100.0,20.0,4.5703125,18.023439233081415,0.0,1.8298026486176413,596.9020146520146,122.36355311355311,2.240840245534708,,31.79840844926412
15466,5.0,1.0,100.0,20.0,4.5703125,18.082668963903494,0.0,1.7181835783216706,597.8131868131868,123.27472527472527,2.240840245534708,,31.91896368872739
15500,5.0,1.0,100.0,20.0,4.5703125,18.138094415296287,0.0,1.6067259033122612,596.7197802197802,122.18131868131869,2.2406873531466007,,32.03924878077602
15533,5.0,1.0,100.0,20.0,4.5703125,18.189770747398274,0.0,1.495342395182072,595.9908424908424,122.36355311355311,2.2406944269267655,,32.159327425770904
15566,5.0,1.0,100.0,20.0,4.5703125,18.237652290444448,0.0,1.3841612688578953,596.9020146520146,122.91025641025641,2.2408332851681183,,32.27903085270032
15600,5.0,1.0,100.0,20.0,4.5703125,18.282039419548568,0.0,1.2724466090385496,598.3598901098901,123.27472527472527,2.2408332851681183,,32.399120896187135
15633,5.0,1.0,100.0,20.0,4.5703125,18.322499752534675,0.0,1.1612896901679823,597.6309523809523,122.18131868131869,2.2409488770978414,,32.518391927618666
15666,5.0,1.0,100.0,20.0,4.5703125,18.359486116256946,0.0,1.0494259544201874,597.0842490842491,122.54578754578755,2.240836822399546,,32.63817108459855
15700,5.0,1.0,100.0,20.0,4.5703125,18.392574649749292,0.0,0.9381138885350935,597.6309523809523,122.72802197802197,2.2408473200389,,32.75707765043084
15733,5.0,1.0,100.0,20.0,4.5703125,18.4219983205858,0.0,0.8266344866587629,597.6309523809523,123.09249084249085,2.2408473200389,,32.87585106899068
15766,5.0,1.0,100.0,20.0,4.5703125,18.447709192844705,0.0,0.7151335986183529,597.2664835164835,122.91025641025641,2.2409138448379706,,32.994303989251065
15800,5.0,1.0,100.0,20.0,4.5703125,18.469677547473502,0.0,0.6037638975293703,598.7243589743589,122.91025641025641,2.240764481977557,,33.11224366210764
15833,5.0,1.0,100.0,20.0,4.5703125,18.487938874611483,0.0,0.49237345579091235,597.2664835164835,122.72802197802197,2.24038161530992,,33.22980074552862
15866,5.0,1.0,100.0,20.0,4.5703125,18.50248556951629,0.0,0.38101081200545334,598.7243589743589,121.99908424908426,2.24038161530992,,33.346893122427446
15900,5.0,1.0,100.0,20.0,4.5703125,18.51332266234605,0.0,0.2696480445247392,597.9954212454213,121.45238095238096,2.2408053299240818,,33.463519435619155
15933,5.0,1.0,100.0,20.0,4.5703125,18.52045686183454,0.0,0.15814313472384428,598.1776556776557,121.81684981684982,2.2409558380030066,,33.57979658851867
15966,5.0,1.0,100.0,20.0,4.5703125,18.52387494314191,0.0,0.04642426593035429,597.4487179487179,122.36355311355311,2.240920805579909,,33.69576594247493
16000,5.0,1.0,100.0,20.0,4.5703125,18.525205715938156,0.0,0.10372868230516274,598.7243589743589,122.18131868131869,2.240920805579909,,33.812818741077095
16033,5.0,1.0,100.0,20.0,4.5703125,18.531606769144002,0.0,0.2811698669171213,597.9954212454213,121.81684981684982,2.2408508573035593,,33.93164492468099
16066,5.0,1.0,100.0,20.0,4.5703125,18.543965366377783,0.0,0.4592582338029898,596.5375457875458,122.91025641025641,2.2404819999377827,,34.05189777294228
16100,5.0,1.0,100.0,20.0,4.5703125,18.56224822873537,0.0,0.637173021852401,596.3553113553114,122.36355311355311,2.2405799955308345,,34.17307629228981
16133,5.0,1.0,100.0,20.0,4.5703125,18.586442171170813,0.0,0.8149416039895546,597.9954212454213,122.54578754578755,2.2405799955308345,,34.29524569564846
16166,5.0,1.0,100.0,20.0,4.5703125,18.616566104798864,0.0,0.9927441635582347,597.2664835164835,121.6346153846154,2.2409138448379706,,34.41857825274175
16200,5.0,1.0,100.0,20.0,4.5703125,18.652580208007976,0.0,1.170383717891274,599.0888278388278,121.99908424908426,2.2407154202780224,,34.54298521036081
16233,5.0,1.0,100.0,20.0,4.5703125,18.694517872437007,0.0,1.3480568655460263,597.6309523809523,122.91025641025641,2.240764481977557,,34.668652385027016
16266,5.0,1.0,100.0,20.0,4.5703125,18.742351401747776,0.0,1.5256550270570834,597.8131868131868,122.18131868131869,2.240764481977557,,34.79555165660464
16300,5.0,1.0,100.0,20.0,4.5703125,18.7963500160715,0.0,1.7040447095625226,597.0842490842491,121.45238095238096,2.241003766427217,,34.92436069094012
16333,5.0,1.0,100.0,20.0,4.5703125,18.856014248051252,0.0,1.8815853724491058,597.4487179487179,122.36355311355311,2.2408508573035593,,35.05394147091038
16366,5.0,1.0,100.0,20.0,4.5703125,18.92184356276492,0.0,2.0597907157983357,598.5421245421245,122.36355311355311,2.2405730363767695,,35.18544837908158
16400,5.0,1.0,100.0,20.0,4.5703125,18.993368809494942,0.0,2.237383638521801,597.4487179487179,121.81684981684982,2.2405730363767695,,35.317986933379906
16433,5.0,1.0,100.0,20.0,4.5703125,19.07070808876245,0.0,2.4147602078700987,597.4487179487179,123.27472527472527,2.240613879088454,,35.451892058309056
16466,5.0,1.0,100.0,20.0,4.5703125,19.154496607617983,0.0,2.593271902903282,597.8131868131868,122.18131868131869,2.2405799955308345,,35.58824818370768
16500,5.0,1.0,100.0,20.0,4.5703125,19.24349607954713,0.0,2.7703159373016097,597.2664835164835,121.99908424908426,2.240259109575792,,35.72510660796272
16533,5.0,1.0,100.0,20.0,4.5703125,19.339193493201456,0.0,2.9488482780643754,598.1776556776557,124.00366300366301,2.240771442023579,,35.86480862875088
16566,5.0,1.0,100.0,20.0,4.5703125,19.440119919163003,0.0,3.1261083724213616,597.8131868131868,124.00366300366301,2.240771442023579,,36.00524012993527
16600,5.0,1.0,100.0,20.0,4.5703125,19.54750345099523,0.0,3.3042844703198484,598.3598901098901,123.09249084249085,2.2406279118979944,,36.14818427352433
16633,5.0,1.0,100.0,20.0,4.5703125,19.66085112687051,0.0,3.4824809205362595,597.6309523809523,122.91025641025641,2.2406803934923563,,36.29298405243383
16666,5.0,1.0,100.0,20.0,4.5703125,19.779467855535906,0.0,3.6596816384147495,597.4487179487179,122.18131868131869,2.2407154202780224,,36.43884506798724
16700,5.0,1.0,100.0,20.0,4.5703125,19.904351197409785,0.0,3.837411687193866,598.7243589743589,123.45695970695971,2.2407154202780224,,36.587068765914694
16733,5.0,1.0,100.0,20.0,4.5703125,20.03531186118589,0.0,4.015349297573298,598.3598901098901,121.45238095238096,2.240764481977557,,36.7374473050057
16766,5.0,1.0,100.0,20.0,4.5703125,20.172087571392954,0.0,4.193134374957514,596.9020146520146,122.54578754578755,2.240552045026476,,36.889725559974714
16800,5.0,1.0,100.0,20.0,4.5703125,20.314666557469543,0.0,4.370771165857094,597.2664835164835,122.36355311355311,2.2405380129296475,,37.04395129319723
16833,5.0,1.0,100.0,20.0,4.5703125,20.46405319631244,0.0,4.549454956649614,597.6309523809523,122.91025641025641,2.2405380129296475,,37.20123201896252
16866,5.0,1.0,100.0,20.0,4.5703125,20.61707944404391,0.0,4.599112384246359,597.2664835164835,120.72344322344324,2.2408192504291917,,37.35836512500607
16900,5.0,1.0,100.0,20.0,4.5703125,20.77041737385285,0.0,4.599112384246359,597.8131868131868,123.27472527472527,2.2405799955308345,,37.51639679091937
16933,5.0,1.0,100.0,20.0,4.5703125,20.923740821059468,0.0,4.599112384246359,597.8131868131868,122.72802197802197,2.2406279118979944,,37.67569139050206
16966,5.0,1.0,100.0,20.0,4.5703125,21.07697612167754,0.0,4.599112384246359,596.7197802197802,123.27472527472527,2.2406279118979944,,37.83617080135791
17000,5.0,1.0,100.0,20.0,4.5703125,21.230045173580393,0.0,4.599112384246359,599.4532967032967,123.63919413919413,2.240764481977557,,37.99774972682799
17033,5.0,1.0,100.0,20.0,4.5703125,21.383225965519788,0.0,4.599112384246359,598.1776556776557,122.18131868131869,2.2405170220715394,,38.16072208732459
17066,5.0,1.0,100.0,20.0,4.5703125,21.536488860811048,0.0,4.599112384246359,597.0842490842491,122.18131868131869,2.2407703010302056,,38.32505864981561
17100,5.0,1.0,100.0,20.0,4.5703125,21.68976717232921,0.0,4.599112384246359,597.9954212454213,121.81684981684982,2.2407703010302056,,38.4906888497411
17133,5.0,1.0,100.0,20.0,4.5703125,21.843026489511224,0.0,4.599112384246359,597.4487179487179,122.54578754578755,2.241003766427217,,38.65757531551984
17166,5.0,1.0,100.0,20.0,4.5703125,21.99612100669984,0.0,4.599112384246359,598.9065934065934,121.27014652014653,2.2405170220715394,,38.825556374458365
17200,5.0,1.0,100.0,20.0,4.5703125,22.150185932002632,0.0,4.599112384246359,598.5421245421245,122.72802197802197,2.240743373839565,,38.99589245068856
17233,5.0,1.0,100.0,20.0,4.5703125,22.303446182805047,0.0,4.599112384246359,597.4487179487179,123.27472527472527,2.240743373839565,,39.16661567529295
17266,5.0,1.0,100.0,20.0,4.5703125,22.456290393303576,0.0,4.599112384246359,597.2664835164835,124.18589743589743,2.2417838464645894,,39.33814533837118
17300,5.0,1.0,100.0,20.0,4.5703125,22.60940228134001,0.0,4.599112384246359,597.6309523809523,122.54578754578755,2.241523317907398,,39.51124973858403
17333,5.0,1.0,100.0,20.0,4.5703125,22.763138715040817,0.0,4.599112384246359,597.8131868131868,122.36355311355311,2.240360626649624,,39.68634498706928
17366,5.0,1.0,100.0,20.0,4.5703125,22.916125153087364,0.0,4.599112384246359,597.4487179487179,122.72802197802197,2.240360626649624,,39.86185829019219
17400,5.0,1.0,100.0,20.0,4.5703125,23.069757421493275,0.0,4.599112384246359,596.3553113553114,121.99908424908426,2.2408718528532847,,40.039395533012886
17433,5.0,1.0,100.0,20.0,4.5703125,23.223195165838888,0.0,4.599112384246359,597.4487179487179,122.91025641025641,2.2406009872739263,,40.2179877495883
17466,5.0,1.0,100.0,20.0,4.5703125,23.37643021350636,0.0,4.599112384246359,597.6309523809523,123.09249084249085,2.240423593515359,,40.39762042603939
17500,5.0,1.0,100.0,20.0,4.5703125,23.529693872250565,0.0,4.599112384246359,596.3553113553114,122.91025641025641,2.240423593515359,,40.57856350554703
17533,5.0,1.0,100.0,20.0,4.5703125,23.682850477456473,0.0,4.599112384246359,598.7243589743589,123.27472527472527,2.240785476313357,,40.760655277690375
17566,5.0,1.0,100.0,20.0,4.5703125,23.83646818507179,0.0,4.599112384246359,598.7243589743589,122.91025641025641,2.2405029903037215,,40.94457803544958
17600,5.0,1.0,100.0,20.0,4.5703125,23.98972358380967,0.0,4.599112384246359,598.1776556776557,122.54578754578755,2.240453937191958,,41.12934373512675
17633,5.0,1.0,100.0,20.0,4.5703125,24.14297651282731,0.0,4.599112384246359,597.0842490842491,121.6346153846154,2.2408718528532847,,41.315383141699385
17666,5.0,1.0,100.0,20.0,4.5703125,24.29627151912046,0.0,4.599112384246359,596.7197802197802,122.54578754578755,2.2408718528532847,,41.50275101299303
17700,5.0,1.0,100.0,20.0,4.5703125,24.449535095081515,0.0,4.599112384246359,598.3598901098901,121.81684981684982,2.240920805579909,,41.691357329740526
17733,5.0,1.0,100.0,20.0,4.5703125,24.600598546946465,0.0,4.44684153929165,598.5421245421245,123.09249084249085,2.2407013866463923,,41.879340052212164
17766,5.0,1.0,100.0,20.0,4.5703125,24.745832010285405,0.0,4.26905290358784,598.1776556776557,122.18131868131869,2.2405730363767695,,42.06744012133312
17800,5.0,1.0,100.0,20.0,4.5703125,24.885124328494175,0.0,4.091285313722846,596.9020146520146,123.27472527472527,2.2405730363767695,,42.25578971171976
17833,5.0,1.0,100.0,20.0,4.5703125,25.01834867884618,0.0,3.9137145144737517,597.6309523809523,121.81684981684982,2.240615019962356,,42.4441523342543
17866,5.0,1.0,100.0,20.0,4.5703125,25.14604213656228,0.0,3.735601644787439,597.4487179487179,122.54578754578755,2.240736413924315,,42.633265155446686
17900,5.0,1.0,100.0,20.0,4.5703125,25.267661543717818,0.0,3.5576798414592314,597.0842490842491,123.27472527472527,2.2406944269267655,,42.82229858442351
17933,5.0,1.0,100.0,20.0,4.5703125,25.38330137851923,0.0,3.3798301541461115,598.3598901098901,122.72802197802197,2.2406944269267655,,43.01132963955536
17966,5.0,1.0,100.0,20.0,4.5703125,25.492854940290567,0.0,3.2022423635126622,597.9954212454213,121.45238095238096,2.240982769023548,,43.200106652502164
18000,5.0,1.0,100.0,20.0,4.5703125,25.596568120478423,0.0,3.0245289113409988,599.0888278388278,122.91025641025641,2.2405380129296475,,43.38899328322881
18033,5.0,1.0,100.0,20.0,4.5703125,25.6942896069664,0.0,2.8469498164543436,597.0842490842491,122.36355311355311,2.240559004082744,,43.57766332678433
18066,5.0,1.0,100.0,20.0,4.5703125,25.786493915490926,0.0,2.6685834470838867,598.1776556776557,123.27472527472527,2.240559004082744,,43.76704795230207
18100,5.0,1.0,100.0,20.0,4.5703125,25.872539153168873,0.0,2.490635855266565,597.6309523809523,121.27014652014653,2.241432337696567,,43.95581407209802
18133,5.0,1.0,100.0,20.0,4.5703125,25.952422503516416,0.0,2.313210184291746,597.8131868131868,122.72802197802197,2.2408053299240818,,44.14380430455229
18166,5.0,1.0,100.0,20.0,4.5703125,26.026800043235124,0.0,2.1347975780910433,596.7197802197802,122.36355311355311,2.2406009872739263,,44.332569566804246
18200,5.0,1.0,100.0,20.0,4.5703125,26.09499927034686,0.0,1.9569620173635758,597.4487179487179,123.09249084249085,2.2406009872739263,,44.52040199085577
18233,5.0,1.0,100.0,20.0,4.5703125,26.157106067732414,0.0,1.7796190413369923,598.3598901098901,121.27014652014653,2.2412337301335516,,44.70734475873416
18266,5.0,1.0,100.0,20.0,4.5703125,26.213419885578986,0.0,1.6019352240557898,597.2664835164835,122.36355311355311,2.2405029903037215,,44.89422886994861
18300,5.0,1.0,100.0,20.0,4.5703125,26.263903237014144,0.0,1.4239234170840396,598.9065934065934,123.09249084249085,2.240750447885014,,45.08098892277556
18333,5.0,1.0,100.0,20.0,4.5703125,26.30843557797763,0.0,1.245959228659265,598.1776556776557,121.99908424908426,2.240750447885014,,45.26717977983981
18366,5.0,1.0,100.0,20.0,4.5703125,26.347001004233405,0.0,1.0681458981013177,598.1776556776557,121.99908424908426,2.240982769023548,,45.45264478423089
