ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg,esn_weights=,esn_alpha=0.0,esn_model=/home/hosodalab2/Desktop/MyRobot/MyRobot_RasPi_Desktop_Mix/desktop/data/esn/esn_full_reference6.npz,angle_unit=deg
0,50.0,50.0,0.8834298957813722,0.0,0.0,0.0,2790,3.406593406593407,362.184065934066,2789,3.4053724053724057,362.00183150183153,2.5980443588275874,2.574243951476162,0.0
33,50.0,50.0,1.319036213330032,0.0,0.0,0.0,2692,3.286935286935287,344.32509157509156,2715,3.315018315018315,348.51648351648345,2.5937830014122234,2.574243951476162,0.0
66,49.939232476833844,50.060767523166156,1.758949525173596,-0.4091021922102569,-0.4091021922102569,-0.1215350463323131,2594,3.167277167277167,326.4661172161172,2588,3.15995115995116,325.3727106227106,2.5937830014122234,2.5266294352513072,-0.087890625
100,49.924590717755464,50.075409282244536,1.9316316559993016,-0.4091021922102569,-0.4091021922102569,-0.15081856448907047,2494,3.045177045177045,308.242673992674,2484,3.032967032967033,306.42032967032964,2.500373342430407,2.383171161831539,-0.087890625
132,49.923265720040725,50.076734279959275,1.934,-0.4091021922102569,-0.4091021922102569,-0.15346855991855507,2463,3.0073260073260073,302.59340659340654,2467,3.012210012210012,303.3223443223443,2.390951138432738,2.2682249629576505,-0.087890625
165,49.982708245492134,50.017291754507866,1.934,0.0,0.0,-0.034583509015726585,2443,2.982905982905983,298.94871794871796,2448,2.989010989010989,299.8598901098901,2.3351583407877863,2.2682249629576505,0.0
198,50.44089468378082,49.55910531621918,2.349007539592587,2.9482496931726168,2.9482496931726168,0.8817893675616406,2443,2.982905982905983,298.94871794871796,2445,2.9853479853479854,299.3131868131868,2.3351583407877863,2.245764086973261,0.615234375
231,51.20099271125033,48.79900728874967,2.787079393412623,7.108617345147287,7.108617345147287,2.401985422500661,2448,2.989010989010989,299.8598901098901,2440,2.9792429792429793,298.40201465201466,2.3554075154551435,2.2460640570548405,1.40625
264,51.9455374158681,48.0544625841319,3.1434341333286526,11.025812148327681,11.025812148327681,3.8910748317362023,2445,2.9853479853479854,299.3131868131868,2431,2.9682539682539684,296.76190476190476,2.3734821546505716,2.2455509386570447,2.197265625
297,52.51530135511723,47.48469864488277,3.244702563763048,13.983659147340099,13.983659147340099,5.030602710234467,2472,3.0183150183150182,304.2335164835165,2396,2.925518925518926,290.3836996336996,2.3585715477897016,2.2455509386570447,2.900390625
330,53.16341397646381,46.83658602353619,3.252,17.73550632066437,17.73550632066437,6.32682795292761,2502,3.054945054945055,309.7005494505495,2375,2.8998778998779002,286.5567765567766,2.3585715477897016,2.246049973145437,3.8671875
363,54.105842279844026,45.894157720155974,3.252,22.97729645706707,22.97729645706707,8.211684559688045,2540,3.1013431013431014,316.62545787545787,2354,2.874236874236874,282.72985347985343,2.3516026360917928,2.245963182545986,5.09765625
396,55.35351860399901,44.64648139600099,3.1740936414122665,29.4432399012983,29.4432399012983,10.707037207998017,2572,3.1404151404151404,322.4569597069597,2325,2.8388278388278385,277.4450549450549,2.3592954742194365,2.2456798313802895,6.416015625
429,56.98456237152019,43.01543762847981,3.0089263626651372,38.00408472442855,38.00408472442855,13.96912474304038,2618,3.1965811965811963,330.83974358974353,2292,2.7985347985347984,271.43131868131866,2.365579033292749,2.2456798313802895,8.0859375
462,58.625154224499845,41.374845775500155,2.910484578669071,46.543388283977094,46.543388283977094,17.25030844899969,2663,3.2515262515262515,339.040293040293,2232,2.725274725274725,260.4972527472527,2.365579033292749,2.246378059577734,9.931640625
495,59.98772314594014,40.01227685405986,2.824776300707842,54.07894661856315,54.07894661856315,19.975446291880267,2723,3.3247863247863245,349.9743589743589,2176,2.656898656898657,250.29212454212453,2.3547812501430574,2.2458228168417835,12.041015625
528,60.8212027857338,39.1787972142662,2.812,58.61335284352438,58.61335284352438,21.642405571467613,2776,3.38949938949939,359.63278388278394,2125,2.5946275946275947,240.99816849816852,2.324047932212743,2.2461682591993624,13.88671875
561,61.29576098482147,38.70423901517853,2.812,60.697287490998384,60.697287490998384,22.59152196964294,2811,3.4322344322344325,366.0109890109891,2086,2.547008547008547,233.8910256410256,2.2708513304185955,2.2461682591993624,15.1171875
594,61.54979585367846,38.45020414632154,2.812,62.06836093515372,62.06836093515372,23.099591707356925,2835,3.4615384615384617,370.38461538461536,2076,2.5347985347985347,232.0686813186813,2.2708513304185955,2.2459280326395294,16.259765625
627,61.72740846664205,38.27259153335795,2.9564006506664056,62.87047978176813,62.87047978176813,23.454816933284103,2850,3.47985347985348,373.11813186813185,2065,2.5213675213675213,230.06410256410254,2.238016772906231,2.2455368595736087,17.2265625
660,62.021485856235756,37.978514143764244,3.1323694026664985,62.98532358712121,62.98532358712121,24.04297171247152,2844,3.4725274725274726,372.0247252747253,2064,2.52014652014652,229.88186813186812,2.2396582470064885,2.246025240747056,17.40234375
693,62.23614917079116,37.76385082920884,3.304110752936069,62.98532358712121,62.98532358712121,24.472298341582317,2850,3.47985347985348,373.11813186813185,2063,2.518925518925519,229.69963369963367,2.2374366210377654,2.246025240747056,17.40234375
726,62.42417896261928,37.57582103738072,3.5484834879991833,62.98532358712121,62.98532358712121,24.848357925238567,2862,3.4945054945054945,375.30494505494505,2056,2.5103785103785103,228.42399267399267,2.2374366210377654,2.2463921465731667,17.40234375
759,62.61220875444741,37.38779124555259,3.881267589172835,62.98532358712121,62.98532358712121,25.224417508894817,2869,3.503052503052503,376.5805860805861,2065,2.5213675213675213,230.06410256410254,2.2339083103172497,2.2457219585840646,17.40234375
792,62.689760408775655,37.310239591224345,4.358740233480268,63.23446149426629,63.23446149426629,25.37952081755131,2869,3.503052503052503,376.5805860805861,2040,2.490842490842491,225.50824175824175,2.227803330516106,2.2458228168417835,17.841796875
825,62.92005523765275,37.07994476234725,4.950245213333285,63.278053856085286,63.278053856085286,25.840110475305494,2875,3.5103785103785103,377.67399267399264,2039,2.4896214896214897,225.32600732600733,2.221223271854264,2.2458228168417835,17.9296875
858,63.120434010235236,36.879565989764764,5.765840813270849,63.278053856085286,63.278053856085286,26.240868020470472,2883,3.5201465201465205,379.13186813186815,2018,2.463980463980464,221.49908424908426,2.221223271854264,2.246120165000848,17.9296875
891,63.331029740949646,36.668970259050354,6.430540685596854,63.23446149426629,63.23446149426629,26.6620594818993,2896,3.5360195360195363,381.5009157509158,2017,2.462759462759463,221.3168498168498,2.205624246553921,2.2456939118083583,17.841796875
924,63.45742896800658,36.54257103199342,7.045674467251402,63.31964607118329,63.31964607118329,26.914857936013163,2895,3.534798534798535,381.31868131868134,2024,2.4713064713064714,222.59249084249086,2.179145258347487,2.245798088195297,18.017578125
957,63.694928554650204,36.305071445349796,7.6556173781716605,63.278053856085286,63.278053856085286,27.389857109300404,2906,3.5482295482295485,383.32326007326014,2015,2.46031746031746,220.9523809523809,2.179301634966644,2.245798088195297,17.9296875
990,63.93786030607096,36.06213969392904,8.133563585875265,63.14114315984174,63.14114315984174,27.87572061214191,2922,3.567765567765568,386.23901098901104,2005,2.448107448107448,219.13003663003659,2.179301634966644,2.2457008948340027,17.666015625
1023,64.17092260765138,35.82907739234862,8.569002291473868,62.92902142470549,62.92902142470549,28.341845215302754,2919,3.5641025641025643,385.69230769230774,2003,2.4456654456654454,218.7655677655677,2.1793915947138736,2.2455579210158323,17.314453125
1056,64.3454625924673,35.6545374075327,9.008592639988095,62.80966319221315,62.80966319221315,28.6909251849346,2918,3.562881562881563,385.5100732600733,1983,2.421245421245421,215.1208791208791,2.1792284236631967,2.2457710703262252,17.138671875
1089,64.50722190892353,35.492778091076474,9.498483350989378,62.80966319221315,62.80966319221315,29.01444381784706,2917,3.561660561660562,385.32783882783883,1978,2.415140415140415,214.20970695970692,2.1793439875844114,2.2457710703262252,17.138671875
1122,64.65596781207286,35.34403218792715,9.961656385506013,62.92902142470549,62.92902142470549,29.311935624145708,2926,3.572649572649573,386.96794871794873,1973,2.409035409035409,213.29853479853477,2.1793439875844114,2.2453518978962244,17.314453125
1155,64.85015909987621,35.14984090012379,10.519235413325214,62.98532358712121,62.98532358712121,29.700318199752413,2934,3.5824175824175826,388.4258241758242,1977,2.413919413919414,214.0274725274725,2.179663806120921,2.2455298773130528,17.40234375
1188,65.05150565306796,34.94849434693203,11.06502611548367,62.98532358712121,62.98532358712121,30.103011306135937,2955,3.608058608058608,392.2527472527472,1966,2.4004884004884004,212.02289377289378,2.179622976631779,2.245358879326681,17.40234375
1221,65.28022358908967,34.71977641091032,11.642805364098834,62.87047978176813,62.87047978176813,30.560447178179356,2945,3.595848595848596,390.4304029304029,1959,2.391941391941392,210.74725274725273,2.1794052752120248,2.245358879326681,17.2265625
1254,65.49894743426725,34.50105256573275,12.202125088003697,62.68106178196783,62.68106178196783,30.99789486853451,2955,3.608058608058608,392.2527472527472,1946,2.376068376068376,208.3782051282051,2.1794052752120248,2.2455159128896396,16.962890625
1287,65.66552186497177,34.33447813502823,12.665058009646181,62.613204517937056,62.613204517937056,31.331043729943545,2954,3.606837606837607,392.0705128205128,1947,2.3772893772893773,208.56043956043953,2.180412294571639,2.246413220049485,16.875
1320,65.84087519724463,34.15912480275537,13.152771325754443,62.613204517937056,62.613204517937056,31.681750394489256,2965,3.6202686202686203,394.07509157509156,1927,2.352869352869353,204.91575091575092,2.180194474888152,2.269144173023692,16.875
1353,66.04692444158472,33.95307555841528,13.628431133330022,62.54292743209438,62.54292743209438,32.093848883169436,2980,3.6385836385836385,396.808608058608,1934,2.3614163614163615,206.19139194139194,2.1797521462341183,2.269144173023692,16.787109375
1386,66.23916295185913,33.76083704814087,14.11000112949912,62.47019358168862,62.47019358168862,32.47832590371826,2989,3.6495726495726495,398.44871794871796,1936,2.363858363858364,206.5558608058608,2.1797521462341183,2.285943496049046,16.69921875
1419,66.46160310566727,33.538396894332735,14.67078772130714,62.23687791246698,62.23687791246698,32.923206211334524,2999,3.6617826617826617,400.27106227106225,1922,2.346764346764347,204.00457875457874,2.1795261069647167,2.2974921708262954,16.435546875
1452,66.63889226778629,33.36110773221371,15.239319125487128,62.06836093515372,62.06836093515372,33.277784535572586,2999,3.6617826617826617,400.27106227106225,1918,2.341880341880342,203.27564102564102,2.1797589334290315,2.3183964107955624,16.259765625
1485,66.85033702299002,33.14966297700998,15.764504570507503,61.69880840544435,61.69880840544435,33.70067404598004,3010,3.6752136752136755,402.27564102564105,1915,2.3382173382173383,202.72893772893775,2.1792761364407687,2.3183964107955624,15.908203125
1518,67.00662112918899,32.993378870811014,16.18872719998844,61.49714866977571,61.49714866977571,34.01324225837797,3010,3.6752136752136755,402.27564102564105,1898,2.3174603174603177,199.6309523809524,2.1792761364407687,2.3466782534520507,15.732421875
1551,67.16876710449016,32.83123289550984,16.540369687550115,61.49714866977571,61.49714866977571,34.33753420898032,3005,3.669108669108669,401.3644688644688,1899,2.318681318681319,199.81318681318683,2.179547997850099,2.353691721204854,15.732421875
1584,67.34754621412978,32.65245378587022,16.840113427519405,61.59941828712817,61.59941828712817,34.69509242825956,3022,3.68986568986569,404.46245421245425,1894,2.312576312576313,198.90201465201469,2.1791061941780803,2.357649067826246,15.8203125
1617,67.51575224347845,32.484247756521555,17.00857557866404,61.889107924710316,61.889107924710316,35.031504486956884,3036,3.706959706959707,407.0137362637363,1897,2.3162393162393164,199.44871794871796,2.178961654943177,2.357649067826246,16.083984375
1650,67.67544602670827,32.32455397329173,17.14230075199351,62.317206440947466,62.317206440947466,35.35089205341654,3034,3.7045177045177047,406.64926739926744,1885,2.3015873015873014,197.26190476190473,2.178961654943177,2.3577893326566217,16.5234375
1683,67.78983323012085,32.21016676987915,17.31484559411885,62.87047978176813,62.87047978176813,35.5796664602417,3036,3.706959706959707,407.0137362637363,1885,2.3015873015873014,197.26190476190473,2.179337202327452,2.3379024573722926,17.2265625
1716,67.86150467961075,32.138495320389254,17.487653573326998,63.35927101502434,63.35927101502434,35.723009359221486,3049,3.722832722832723,409.3827838827839,1884,2.3003663003663,197.0796703296703,2.1793101710538294,2.307447599082426,18.10546875
1749,67.79547938521688,32.204520614783114,17.663674773330257,63.7250586504291,63.7250586504291,35.59095877043377,3031,3.700854700854701,406.10256410256414,1863,2.2747252747252746,193.25274725274724,2.179131580297514,2.307447599082426,19.3359375
1782,67.67575414759841,32.32424585240159,17.881402245876036,63.788156965728724,63.788156965728724,35.351508295196815,3037,3.7081807081807083,407.1959706959707,1863,2.2747252747252746,193.25274725274724,2.179131580297514,2.259981770440686,20.654296875
1815,67.58074602646207,32.41925397353794,18.097929473485017,63.63187704381056,63.63187704381056,35.16149205292412,3046,3.7191697191697193,408.8360805860806,1879,2.294261294261294,196.16849816849813,2.179643445964165,2.2456377053618928,21.796875
1848,67.61802970123131,32.381970298768685,18.27320870399483,63.45974457387962,63.45974457387962,35.23605940246263,3038,3.7094017094017095,407.37820512820514,1882,2.2979242979242978,196.71520146520143,2.179262566592283,2.2456658655580615,22.5
1881,67.65504729120784,32.344952708792164,18.4470736155232,63.299545942051154,63.299545942051154,35.31009458241567,3045,3.717948717948718,408.65384615384613,1879,2.294261294261294,196.16849816849813,2.179145258347487,2.2456658655580615,23.02734375
1914,67.69829136586712,32.30170863413288,18.62000310400113,63.14848817876111,63.14848817876111,35.39658273173425,3030,3.6996336996337,405.9203296703297,1869,2.282051282051282,194.34615384615384,2.179145258347487,2.2459069659900996,23.466796875
1947,67.68099638044696,32.319003619553044,18.795555801515132,62.948876107829264,62.948876107829264,35.36199276089391,3040,3.711843711843712,407.742673992674,1880,2.2954822954822953,196.35073260073258,2.1797929793528095,2.2459351312512115,23.994140625
1980,67.75428657061998,32.24571342938002,18.968865221642655,62.806025056364724,62.806025056364724,35.50857314123996,3035,3.705738705738706,406.83150183150184,1864,2.275946275946276,193.43498168498166,2.1790517030577385,2.245586079711273,24.345703125
2013,67.9241224637297,32.0758775362703,19.14198028800202,62.76920530999568,62.76920530999568,35.8482449274594,3040,3.711843711843712,407.742673992674,1862,2.2735042735042734,193.0705128205128,2.1792080696064575,2.245586079711273,24.43359375
2046,68.09557362277832,31.904426377221682,19.28284025066765,62.76920530999568,62.76920530999568,36.191147245556635,3058,3.733821733821734,411.0228937728937,1882,2.2979242979242978,196.71520146520143,2.1792080696064575,2.246049973145437,24.43359375
2079,68.16926087860834,31.830739121391655,19.403629128471387,62.6943206687886,62.6943206687886,36.33852175721669,3049,3.722832722832723,409.3827838827839,1855,2.264957264957265,191.7948717948718,2.1793084200574975,2.2459561982969287,24.609375
2112,68.22564558383681,31.774354416163185,19.544209007996912,62.57905187054721,62.57905187054721,36.45129116767363,3053,3.727716727716728,410.1117216117216,1867,2.2796092796092795,193.98168498168496,2.1790925164959023,2.2455159128896396,24.873046875
2145,68.33581098672498,31.66418901327502,19.631267036706053,62.50037339748269,62.50037339748269,36.67162197344996,3058,3.733821733821734,411.0228937728937,1854,2.2637362637362637,191.61263736263734,2.1793219903342673,2.2455159128896396,25.048828125
2178,68.47415162858022,31.525848371419784,19.717207284091238,62.460516344709184,62.460516344709184,36.94830325716043,3056,3.7313797313797314,410.65842490842493,1859,2.2698412698412698,192.52380952380952,2.1793219903342673,2.2456798313802895,25.13671875
2211,68.55564106008157,31.444358939918434,19.80457053866412,62.37981808832409,62.37981808832409,37.11128212016313,3064,3.741147741147741,412.1163003663004,1858,2.2686202686202686,192.34157509157507,2.1795752524633083,2.245886014127322,25.3125
2244,68.64910199047492,31.35089800952509,19.922037338661884,62.29787423568911,62.29787423568911,37.29820398094982,3062,3.7387057387057387,411.7518315018315,1845,2.2527472527472527,189.97252747252747,2.1794580284189093,2.2459701668276235,25.48828125
2277,68.74123040447485,31.258769595525152,20.067657935059724,62.21476232821514,62.21476232821514,37.482460808949696,3062,3.7387057387057387,411.7518315018315,1837,2.242979242979243,188.514652014652,2.1795261069647167,2.2459701668276235,25.6640625
2310,68.83203875514447,31.167961244855537,20.181161322667883,62.130557250041775,62.130557250041775,37.66407751028893,3075,3.7545787545787546,414.12087912087907,1840,2.2466422466422467,189.06135531135533,2.1795261069647167,2.245619962420873,25.83984375
2343,68.96498375214068,31.035016247859325,20.355143840942073,62.08806746487663,62.08806746487663,37.92996750428135,3076,3.755799755799756,414.3031135531136,1832,2.236874236874237,187.60347985347985,2.1792829214125407,2.246221050085999,25.927734375
2376,69.04051796998417,30.959482030015835,20.551325406447642,62.002357407346636,62.002357407346636,38.08103593996833,3071,3.7496947496947497,413.3919413919414,1840,2.2466422466422467,189.06135531135533,2.179595721123414,2.2457008948340027,26.103515625
2409,69.12807877653887,30.87192122346113,20.814643167991193,61.91573024580212,61.91573024580212,38.25615755307774,3085,3.7667887667887667,415.9432234432234,1839,2.2454212454212454,188.87912087912088,2.1797248883028857,2.2457008948340027,26.279296875
2442,69.21436088576078,30.785639114239224,21.10248345435728,61.82825213686669,61.82825213686669,38.42872177152155,3081,3.761904761904762,415.2142857142857,1830,2.2344322344322345,187.239010989011,2.1797248883028857,2.2460710418070176,26.455078125
2475,69.34316392271208,30.65683607728792,21.450983182106835,61.78421401047023,61.78421401047023,38.68632784542416,3085,3.7667887667887667,415.9432234432234,1829,2.2332112332112333,187.05677655677655,2.1797997667384394,2.24610619507079,26.54296875
2508,69.45806240515186,30.541937594848136,21.774634568003588,61.73998690115781,61.73998690115781,38.91612481030373,3102,3.7875457875457874,419.04120879120876,1824,2.227106227106227,186.1456043956044,2.179173927958081,2.2457500058851942,26.630859375
2541,69.52850372666566,30.47149627333434,22.037671293535098,61.65099609058294,61.65099609058294,39.05700745333132,3093,3.7765567765567765,417.40109890109886,1815,2.2161172161172162,184.50549450549454,2.179650232651386,2.2457500058851942,26.806640625
2574,69.61101596635893,30.38898403364106,22.25688948917462,61.56133905414379,61.56133905414379,39.22203193271788,3104,3.78998778998779,419.4056776556776,1817,2.2185592185592187,184.8699633699634,2.179650232651386,2.2463603078616234,26.982421875
2607,69.69229280970532,30.307707190294686,22.36154453333095,61.471073002256006,61.471073002256006,39.38458561941063,3090,3.772893772893773,416.85439560439556,1817,2.2185592185592187,184.8699633699634,2.1796893114509883,2.245899982003264,27.158203125
2640,69.81642088266875,30.18357911733125,22.5,61.42572890449847,61.42572890449847,39.6328417653375,3110,3.797313797313797,420.4990842490842,1805,2.203907203907204,182.68315018315022,2.179696098352426,2.246120165000848,27.24609375
2673,69.88254692845007,30.117453071549935,22.5,61.33465207509196,61.33465207509196,39.76509385690013,3119,3.808302808302808,422.1391941391941,1811,2.2112332112332114,183.7765567765568,2.1796161900718563,2.246120165000848,27.421875
2706,70.00493798995606,29.995062010043945,22.5,61.28893237643427,61.28893237643427,40.00987597991211,3118,3.807081807081807,421.95695970695965,1805,2.203907203907204,182.68315018315022,2.1796161900718563,2.2464693410795142,27.509765625
2739,70.06925216422425,29.93074783577575,22.483819010667037,61.19716208862763,61.19716208862763,40.1385043284485,3114,3.802197802197802,421.22802197802196,1797,2.1941391941391943,181.22527472527474,2.1799698996308075,2.2461131800195275,27.685546875
2772,70.18991495711424,29.810085042885767,22.38054903812199,61.151123816048674,61.151123816048674,40.379829914228466,3123,3.813186813186813,422.8681318681318,1805,2.203907203907204,182.68315018315022,2.1794120607868988,2.2460569578319167,27.7734375
2805,70.25243865642949,29.747561343570514,22.209064986369896,61.05877094036177,61.05877094036177,40.50487731285897,3111,3.7985347985347984,420.68131868131866,1784,2.1782661782661785,178.85622710622715,2.1798730068354706,2.2460569578319167,27.94921875
2838,70.37138188929403,29.628618110705975,22.00640522668014,61.012467969489514,61.012467969489514,40.74276377858805,3116,3.8046398046398044,421.5924908424908,1784,2.1782661782661785,178.85622710622715,2.1798730068354706,2.246455367891741,28.037109375
2871,70.43213576909733,29.56786423090267,21.65488773365675,60.91963721664291,60.91963721664291,40.86427153819466,3123,3.813186813186813,422.8681318681318,1789,2.1843711843711846,179.7673992673993,2.17990026754514,2.2463193079280175,28.212890625
2904,70.54936811055302,29.450631889446978,21.302952155830088,60.8731204134704,60.8731204134704,41.098736221106044,3136,3.8290598290598292,425.2371794871795,1783,2.1770451770451773,178.6739926739927,2.179901800290988,2.2464273073756553,28.30078125
2937,70.60837211148807,29.391627888511934,20.863963569825625,60.77991061250606,60.77991061250606,41.21674422297613,3125,3.8156288156288154,423.23260073260064,1776,2.168498168498169,177.39835164835168,2.179827026074244,2.2464273073756553,28.4765625
2970,70.72390218496663,29.27609781503337,20.426338354119174,60.73322796981931,60.73322796981931,41.44780436993326,3134,3.8266178266178263,424.8727106227106,1779,2.1721611721611724,177.94505494505498,2.179827026074244,2.2463614531272804,28.564453125
3003,70.78117555849697,29.218824441503035,20.006433156367407,60.63973233575159,60.63973233575159,41.56235111699393,3137,3.8302808302808304,425.4194139194139,1778,2.170940170940171,177.76282051282055,2.1799698996308075,2.2462912499611765,28.740234375
3036,70.89501193750667,29.10498806249334,19.654828437333926,60.59292910437853,60.59292910437853,41.79002387501332,3133,3.825396825396825,424.6904761904761,1773,2.164835164835165,176.8516483516484,2.1796774891822484,2.24610619507079,28.828125
3069,70.95057327081679,29.049426729183207,19.319881744001176,60.49923549560612,60.49923549560612,41.90114654163359,3148,3.843711843711844,427.42399267399264,1778,2.170940170940171,177.76282051282055,2.179928952056829,2.24610619507079,29.00390625
3102,71.0627244746401,28.937275525359894,19.13799939445818,60.45235431060578,60.45235431060578,42.12544894928021,3149,3.844932844932845,427.6062271062271,1767,2.157509157509158,175.7582417582418,2.179928952056829,2.2466124019525555,29.091796875
3135,71.16099907527027,28.839000924729724,18.781292093349194,60.405456180970134,60.405456180970134,42.32199815054055,3156,3.8534798534798536,428.88186813186815,1764,2.153846153846154,175.2115384615385,2.1798134510800495,2.2464202064304533,29.1796875
3168,71.21430549872824,28.785694501271756,18.342234944709,60.31162647824185,60.31162647824185,42.42861099745649,3145,3.84004884004884,426.87728937728934,1762,2.1514041514041518,174.84706959706963,2.1795889346907855,2.2460710418070176,29.35546875
3201,71.32422295354195,28.67577704645806,17.91575422666909,60.26470338162974,60.26470338162974,42.64844590708388,3145,3.84004884004884,426.87728937728934,1752,2.139194139194139,173.02472527472526,2.179650232651386,2.2460710418070176,29.443359375
3234,71.42026754295118,28.57973245704882,17.473476159742958,60.21778029612077,60.21778029612077,42.84053508590236,3161,3.8595848595848596,429.7930402930403,1761,2.1501831501831505,174.6648351648352,2.179650232651386,2.2464202064304533,29.53125
