ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg,esn_weights=,esn_alpha=0.0,esn_model=/home/hosodalab2/Desktop/MyRobot/MyRobot_RasPi_Desktop_Mix/desktop/data/esn/esn_full_reference6.npz,angle_unit=deg
6534,79.8095533746298,20.190446625370203,-2.8684537771033485,56.02730193669983,56.02730193669983,59.61910674925959,3427,4.184371184371185,478.2673992673993,1475,1.800976800976801,122.54578754578755,2.179201175555116,2.2462243710499807,38.14453125
6567,79.89663656507607,20.10336343492393,-1.8976234534923104,56.02730193669983,56.02730193669983,59.79327313015214,3428,4.185592185592186,478.44963369963375,1471,1.7960927960927962,121.81684981684982,2.1793915947138736,2.2459550533411754,38.14453125
6600,79.92843865464567,20.071561345354333,-0.7881293741006211,55.99098358090786,55.99098358090786,59.856877309291335,3446,4.207570207570208,481.7298534798535,1481,1.8083028083028083,123.63919413919413,2.178868111476774,2.2459351312512115,38.232421875
6633,79.9417554160093,20.0582445839907,0.6177070186282893,55.99098358090786,55.99098358090786,59.8835108320186,3440,4.2002442002442,480.6364468864469,1469,1.7936507936507937,121.45238095238096,2.178902136531816,2.2459351312512115,38.232421875
6666,79.9730796439944,20.02692035600561,2.024536070718877,55.95481481078443,55.95481481078443,59.94615928798878,3446,4.207570207570208,481.7298534798535,1471,1.7960927960927962,121.81684981684982,2.178902136531816,2.246221050085999,38.3203125
6699,79.98639640535802,20.013603594641975,3.4747591058313034,55.95481481078443,55.95481481078443,59.97279281071605,3431,4.1892551892551895,478.99633699633705,1467,1.7912087912087913,121.0879120879121,2.179038025888596,2.245997188289647,38.3203125
6732,79.98639640535802,20.013603594641975,4.634591491622063,55.95481481078443,55.95481481078443,59.97279281071605,3436,4.1953601953601956,479.9075091575092,1468,1.7924297924297925,121.27014652014653,2.178730487713907,2.2458367841281617,38.3203125
6765,79.94501220571792,20.054987794282088,5.94075607829614,55.91879567483141,55.91879567483141,59.890024411435824,3454,4.2173382173382175,483.18772893772893,1478,1.8046398046398047,123.09249084249085,2.1788068465061885,2.2458367841281617,38.408203125
6798,79.95832896708154,20.04167103291845,7.137127353824853,55.91879567483141,55.91879567483141,59.9166579341631,3434,4.192918192918193,479.5430402930403,1476,1.8021978021978022,122.72802197802197,2.1788068465061885,2.246333394370807,38.408203125
6831,79.95832896708154,20.04167103291845,8.010196772147928,55.91879567483141,55.91879567483141,59.9166579341631,3439,4.199023199023199,480.45421245421244,1462,1.7851037851037852,120.17673992673994,2.180105888889513,2.246832689727097,38.408203125
6864,79.95832896708154,20.04167103291845,9.077228447972539,55.91879567483141,55.91879567483141,59.9166579341631,3437,4.196581196581197,480.0897435897436,1465,1.7887667887667889,120.72344322344324,2.179806663630504,2.24610619507079,38.408203125
6897,79.95832896708154,20.04167103291845,10.104263185972659,55.91879567483141,55.91879567483141,59.9166579341631,3433,4.191697191697192,479.3608058608059,1466,1.78998778998779,120.90567765567766,2.178881677641127,2.24610619507079,38.408203125
6930,79.95832896708154,20.04167103291845,11.156393910127964,55.91879567483141,55.91879567483141,59.9166579341631,3436,4.1953601953601956,479.9075091575092,1469,1.7936507936507937,121.45238095238096,2.178881677641127,2.2457078778922184,38.408203125
6964,79.95832896708154,20.04167103291845,12.226977091328312,55.91879567483141,55.91879567483141,59.9166579341631,3445,4.2063492063492065,481.54761904761904,1472,1.7973137973137974,121.99908424908426,2.179201175555116,2.2465665843328524,38.408203125
6996,79.95832896708154,20.04167103291845,13.00457286987343,55.91879567483141,55.91879567483141,59.9166579341631,3441,4.201465201465202,480.81868131868134,1468,1.7924297924297925,121.27014652014653,2.178961654943177,2.2458228168417835,38.408203125
7029,79.95832896708154,20.04167103291845,13.715125645158688,55.91879567483141,55.91879567483141,59.9166579341631,3437,4.196581196581197,480.0897435897436,1466,1.78998778998779,120.90567765567766,2.178976753751493,2.2458228168417835,38.408203125
7062,79.95832896708154,20.04167103291845,14.250871980499685,55.91879567483141,55.91879567483141,59.9166579341631,3433,4.191697191697192,479.3608058608059,1463,1.7863247863247864,120.35897435897436,2.178976753751493,2.2457500058851942,38.408203125
7095,79.95832896708154,20.04167103291845,14.775102928003532,55.91879567483141,55.91879567483141,59.9166579341631,3435,4.194139194139194,479.72527472527474,1468,1.7924297924297925,121.27014652014653,2.1791129783562186,2.2460640570548405,38.408203125
7128,79.95832896708154,20.04167103291845,15.152639553729598,55.91879567483141,55.91879567483141,59.9166579341631,3438,4.197802197802198,480.27197802197804,1477,1.8034188034188035,122.91025641025641,2.1786505231386544,2.2458367841281617,38.408203125
7161,79.95832896708154,20.04167103291845,15.579317706661914,55.91879567483141,55.91879567483141,59.9166579341631,3433,4.191697191697192,479.3608058608059,1472,1.7973137973137974,121.99908424908426,2.1792216389459322,2.2458367841281617,38.408203125
7194,79.95832896708154,20.04167103291845,15.935104628020278,55.91879567483141,55.91879567483141,59.9166579341631,3446,4.207570207570208,481.7298534798535,1479,1.8058608058608059,123.27472527472527,2.1792216389459322,2.2464693410795142,38.408203125
7227,79.95832896708154,20.04167103291845,16.284653045337805,55.91879567483141,55.91879567483141,59.9166579341631,3440,4.2002442002442,480.6364468864469,1466,1.78998778998779,120.90567765567766,2.179104334005738,2.2460289047802973,38.408203125
7260,79.95832896708154,20.04167103291845,16.636077974359317,55.91879567483141,55.91879567483141,59.9166579341631,3437,4.196581196581197,480.0897435897436,1476,1.8021978021978022,122.72802197802197,2.179446098584199,2.2457149754601726,38.408203125
7293,79.95832896708154,20.04167103291845,16.909110984462792,55.91879567483141,55.91879567483141,59.9166579341631,3441,4.201465201465202,480.81868131868134,1470,1.794871794871795,121.6346153846154,2.1788613284421094,2.2457149754601726,38.408203125
7326,79.95832896708154,20.04167103291845,17.165358026582552,55.91879567483141,55.91879567483141,59.9166579341631,3440,4.2002442002442,480.6364468864469,1466,1.78998778998779,120.90567765567766,2.1788613284421094,2.2460569578319167,38.408203125
7359,79.95832896708154,20.04167103291845,17.43455627141013,55.91879567483141,55.91879567483141,59.9166579341631,3429,4.186813186813187,478.63186813186815,1465,1.7887667887667889,120.72344322344324,2.1790517030577385,2.2458401042399934,38.408203125
7392,79.95832896708154,20.04167103291845,17.69251638776704,55.91879567483141,55.91879567483141,59.9166579341631,3450,4.212454212454213,482.4587912087912,1491,1.8205128205128205,125.46153846153845,2.1790449191657486,2.2456587682229214,38.408203125
7425,79.95832896708154,20.04167103291845,18.020574469912006,55.91879567483141,55.91879567483141,59.9166579341631,3439,4.199023199023199,480.45421245421244,1468,1.7924297924297925,121.27014652014653,2.1788136292864415,2.2456587682229214,38.408203125
7458,79.95832896708154,20.04167103291845,18.37242435199162,55.91879567483141,55.91879567483141,59.9166579341631,3442,4.202686202686203,481.00091575091574,1473,1.7985347985347986,122.18131868131869,2.1788136292864415,2.2462313565499823,38.408203125
7491,79.95832896708154,20.04167103291845,18.65171041246217,55.91879567483141,55.91879567483141,59.9166579341631,3429,4.186813186813187,478.63186813186815,1473,1.7985347985347986,122.18131868131869,2.1792148542603527,2.246249106737568,38.408203125
7524,79.95832896708154,20.04167103291845,18.912879324809854,55.91879567483141,55.91879567483141,59.9166579341631,3442,4.202686202686203,481.00091575091574,1473,1.7985347985347986,122.18131868131869,2.1787712921278586,2.2460429884915376,38.408203125
7557,79.95832896708154,20.04167103291845,19.112388815993057,55.91879567483141,55.91879567483141,59.9166579341631,3454,4.2173382173382175,483.18772893772893,1470,1.794871794871795,121.6346153846154,2.179058486981409,2.2460429884915376,38.408203125
7590,79.95832896708154,20.04167103291845,19.284600085177598,55.91879567483141,55.91879567483141,59.9166579341631,3435,4.194139194139194,479.72527472527474,1467,1.7912087912087913,121.0879120879121,2.179058486981409,2.246518477340634,38.408203125
7623,79.9886993536841,20.011300646315902,19.459043077330417,55.88292620812859,55.88292620812859,59.977398707368195,3442,4.202686202686203,481.00091575091574,1472,1.7973137973137974,121.99908424908426,2.179459779595552,2.2463393496547632,38.49609375
7656,80.0,20.0,19.635094501331757,55.88292620812859,55.88292620812859,60.0,3438,4.197802197802198,480.27197802197804,1476,1.8021978021978022,122.72802197802197,2.178868111476774,2.2459421154020007,38.49609375
7689,80.0,20.0,19.747253133500664,55.88292620812859,55.88292620812859,60.0,3448,4.21001221001221,482.0943223443224,1472,1.7973137973137974,121.99908424908426,2.1787849667857624,2.2459421154020007,38.49609375
7722,80.0,20.0,19.892663717328105,55.88292620812859,55.88292620812859,60.0,3429,4.186813186813187,478.63186813186815,1476,1.8021978021978022,122.72802197802197,2.1787849667857624,2.2460780265917757,38.49609375
7755,80.0,20.0,20.068761957333965,55.88292620812859,55.88292620812859,60.0,3445,4.2063492063492065,481.54761904761904,1478,1.8046398046398047,123.09249084249085,2.1793152051800386,2.2459561982969287,38.49609375
7788,80.0,20.0,20.29842061976018,55.88292620812859,55.88292620812859,60.0,3440,4.2002442002442,480.6364468864469,1471,1.7960927960927962,121.81684981684982,2.1788544360361057,2.2456059971571256,38.49609375
7821,80.0,20.0,20.50294993409018,55.88292620812859,55.88292620812859,60.0,3431,4.1892551892551895,478.99633699633705,1469,1.7936507936507937,121.45238095238096,2.179058486981409,2.2456059971571256,38.49609375
7854,80.0,20.0,20.737385591999512,55.88292620812859,55.88292620812859,60.0,3441,4.201465201465202,480.81868131868134,1476,1.8021978021978022,122.72802197802197,2.179058486981409,2.246333394370807,38.49609375
7887,80.0,20.0,20.99354735552661,55.88292620812859,55.88292620812859,60.0,3444,4.205128205128205,481.36538461538464,1468,1.7924297924297925,121.27014652014653,2.1794920672930944,2.24584388230724,38.49609375
7920,80.0,20.0,21.20101888532688,55.88292620812859,55.88292620812859,60.0,3439,4.199023199023199,480.45421245421244,1464,1.7875457875457876,120.5412087912088,2.1790312420604763,2.24584388230724,38.49609375
7953,80.0,20.0,21.429987960759718,55.88292620812859,55.88292620812859,60.0,3449,4.211233211233211,482.2765567765568,1477,1.8034188034188035,122.91025641025641,2.178820412098368,2.24584388230724,38.49609375
7986,80.0,20.0,21.688878132230297,55.88292620812859,55.88292620812859,60.0,3438,4.197802197802198,480.27197802197804,1465,1.7887667887667889,120.72344322344324,2.178820412098368,2.2464693410795142,38.49609375
8019,80.0,20.0,21.899495029335842,55.88292620812859,55.88292620812859,60.0,3429,4.186813186813187,478.63186813186815,1471,1.7960927960927962,121.81684981684982,2.1796825245812492,2.2464273073756553,38.49609375
8052,80.0,20.0,22.074096073479712,55.88292620812859,55.88292620812859,60.0,3449,4.211233211233211,482.2765567765568,1480,1.807081807081807,123.45695970695971,2.1788340872187137,2.245619962420873,38.49609375
8085,80.0,20.0,22.24790353740929,55.88292620812859,55.88292620812859,60.0,3441,4.201465201465202,480.81868131868134,1465,1.7887667887667889,120.72344322344324,2.179058486981409,2.245619962420873,38.49609375
8118,80.0,20.0,22.420400026660804,55.88292620812859,55.88292620812859,60.0,3439,4.199023199023199,480.45421245421244,1471,1.7960927960927962,121.81684981684982,2.179058486981409,2.2460780265917757,38.49609375
8151,80.0,20.0,22.596463498668125,55.88292620812859,55.88292620812859,60.0,3448,4.21001221001221,482.0943223443224,1471,1.7960927960927962,121.81684981684982,2.1790449191657486,2.2464693410795142,38.49609375
8185,80.0,20.0,22.7249865407052,55.88292620812859,55.88292620812859,60.0,3435,4.194139194139194,479.72527472527474,1468,1.7924297924297925,121.27014652014653,2.1789821149603164,2.2459280326395294,38.49609375
8217,80.0,20.0,22.764,55.88292620812859,55.88292620812859,60.0,3448,4.21001221001221,482.0943223443224,1479,1.8058608058608059,123.27472527472527,2.1787254556135696,2.2459280326395294,38.49609375
8250,80.0,20.0,22.8095309093333,55.88292620812859,55.88292620812859,60.0,3435,4.194139194139194,479.72527472527474,1475,1.800976800976801,122.54578754578755,2.1787254556135696,2.246483428933594,38.49609375
8283,80.0,20.0,22.852,55.88292620812859,55.88292620812859,60.0,3440,4.2002442002442,480.6364468864469,1473,1.7985347985347986,122.18131868131869,2.1790449191657486,2.2462631925200247,38.49609375
8316,80.0,20.0,22.809112282666884,55.88292620812859,55.88292620812859,60.0,3441,4.201465201465202,480.81868131868134,1473,1.7985347985347986,122.18131868131869,2.178881677641127,2.2458050717068554,38.49609375
8349,80.0,20.0,22.678218277337727,55.88292620812859,55.88292620812859,60.0,3441,4.201465201465202,480.81868131868134,1471,1.7960927960927962,121.81684981684982,2.17884087012617,2.2458050717068554,38.49609375
8383,80.0,20.0,22.50214185788709,55.88292620812859,55.88292620812859,60.0,3429,4.186813186813187,478.63186813186815,1470,1.794871794871795,121.6346153846154,2.17884087012617,2.2466157237844766,38.49609375
8415,80.0,20.0,22.37180689866798,55.88292620812859,55.88292620812859,60.0,3436,4.1953601953601956,479.9075091575092,1470,1.794871794871795,121.6346153846154,2.1793915947138736,2.2459351312512115,38.49609375
8448,80.0,20.0,22.28368296533346,55.88292620812859,55.88292620812859,60.0,3429,4.186813186813187,478.63186813186815,1476,1.8021978021978022,122.72802197802197,2.1790925164959023,2.2464273073756553,38.49609375
8481,80.0,20.0,22.119394641437832,55.88292620812859,55.88292620812859,60.0,3443,4.203907203907204,481.1831501831502,1474,1.7997557997557998,122.36355311355311,2.178936162383863,2.2464273073756553,38.49609375
8514,80.0,20.0,21.822896629340942,55.88292620812859,55.88292620812859,60.0,3425,4.181929181929182,477.9029304029304,1479,1.8058608058608059,123.27472527472527,2.178936162383863,2.2461342495704675,38.49609375
8547,80.0,20.0,21.471135008463946,55.88292620812859,55.88292620812859,60.0,3440,4.2002442002442,480.6364468864469,1478,1.8046398046398047,123.09249084249085,2.1793084200574975,2.2462982357731587,38.49609375
8580,80.0,20.0,21.051951622584696,55.88292620812859,55.88292620812859,60.0,3442,4.202686202686203,481.00091575091574,1467,1.7912087912087913,121.0879120879121,2.179072054923789,2.245997188289647,38.49609375
8613,80.0,20.0,20.53326619134521,55.88292620812859,55.88292620812859,60.0,3437,4.196581196581197,480.0897435897436,1481,1.8083028083028083,123.63919413919413,2.1790176744992737,2.245997188289647,38.49609375
8646,80.0,20.0,19.95347839607831,55.88292620812859,55.88292620812859,60.0,3435,4.194139194139194,479.72527472527474,1473,1.7985347985347986,122.18131868131869,2.1790176744992737,2.2459351312512115,38.49609375
8679,79.96069972508242,20.03930027491758,19.32924883799421,55.84720643261284,55.84720643261284,59.92139945016484,3446,4.207570207570208,481.7298534798535,1469,1.7936507936507937,121.45238095238096,2.1795889346907855,2.2462982357731587,38.583984375
8712,79.97401648644606,20.025983513553943,18.822974853217023,55.84720643261284,55.84720643261284,59.948032972892115,3451,4.213675213675214,482.64102564102564,1477,1.8034188034188035,122.91025641025641,2.1791808218801236,2.246004172729906,38.583984375
8745,79.97401648644606,20.025983513553943,18.352282711471368,55.84720643261284,55.84720643261284,59.948032972892115,3438,4.197802197802198,480.27197802197804,1475,1.800976800976801,122.54578754578755,2.1795124253288294,2.246004172729906,38.583984375
8778,79.97401648644606,20.025983513553943,17.86167976353184,55.84720643261284,55.84720643261284,59.948032972892115,3438,4.197802197802198,480.27197802197804,1467,1.7912087912087913,121.0879120879121,2.1795124253288294,2.2466334785282913,38.583984375
8811,79.97401648644606,20.025983513553943,17.430656767115877,55.84720643261284,55.84720643261284,59.948032972892115,3445,4.2063492063492065,481.54761904761904,1483,1.8107448107448108,124.00366300366301,2.179398489668841,2.2463533217600795,38.583984375
8844,79.97401648644606,20.025983513553943,16.93216224535155,55.84720643261284,55.84720643261284,59.948032972892115,3436,4.1953601953601956,479.9075091575092,1473,1.7985347985347986,122.18131868131869,2.179078948362416,2.2460710418070176,38.583984375
8877,79.97401648644606,20.025983513553943,16.32263904147606,55.84720643261284,55.84720643261284,59.948032972892115,3436,4.1953601953601956,479.9075091575092,1465,1.7887667887667889,120.72344322344324,2.1792216389459322,2.2460710418070176,38.583984375
8910,79.97401648644606,20.025983513553943,15.693353265625758,55.84720643261284,55.84720643261284,59.948032972892115,3442,4.202686202686203,481.00091575091574,1477,1.8034188034188035,122.91025641025641,2.1792216389459322,2.2460289047802973,38.583984375
8943,79.97401648644606,20.025983513553943,14.9903522004779,55.84720643261284,55.84720643261284,59.948032972892115,3434,4.192918192918193,479.5430402930403,1470,1.794871794871795,121.6346153846154,2.179065270936759,2.2465114905012262,38.583984375
8976,79.97401648644606,20.025983513553943,14.319647887511358,55.84720643261284,55.84720643261284,59.948032972892115,3438,4.197802197802198,480.27197802197804,1475,1.800976800976801,122.54578754578755,2.179104334005738,2.2460569578319167,38.583984375
9009,79.97401648644606,20.025983513553943,13.741682528006377,55.84720643261284,55.84720643261284,59.948032972892115,3441,4.201465201465202,480.81868131868134,1472,1.7973137973137974,121.99908424908426,2.1790176744992737,2.2460569578319167,38.583984375
9042,79.97401648644606,20.025983513553943,13.23829861287317,55.84720643261284,55.84720643261284,59.948032972892115,3437,4.196581196581197,480.0897435897436,1475,1.800976800976801,122.54578754578755,2.1790176744992737,2.2467797627183,38.583984375
9075,79.97401648644606,20.025983513553943,12.826165579295708,55.84720643261284,55.84720643261284,59.948032972892115,3441,4.201465201465202,480.81868131868134,1472,1.7973137973137974,121.99908424908426,2.1795752524633083,2.246553641109193,38.583984375
9108,79.97401648644606,20.025983513553943,12.481403949734455,55.84720643261284,55.84720643261284,59.948032972892115,3453,4.216117216117216,483.00549450549454,1470,1.794871794871795,121.6346153846154,2.1795752524633083,2.246049973145437,38.583984375
9141,79.97401648644606,20.025983513553943,12.151044720009896,55.84720643261284,55.84720643261284,59.948032972892115,3434,4.192918192918193,479.5430402930403,1475,1.800976800976801,122.54578754578755,2.178548686804287,2.246049973145437,38.583984375
9174,79.97401648644606,20.025983513553943,11.868980655117047,55.84720643261284,55.84720643261284,59.948032972892115,3440,4.2002442002442,480.6364468864469,1466,1.78998778998779,120.90567765567766,2.178548686804287,2.246601634685936,38.583984375
9207,79.97401648644606,20.025983513553943,11.50785641333018,55.84720643261284,55.84720643261284,59.948032972892115,3450,4.212454212454213,482.4587912087912,1473,1.7985347985347986,122.18131868131869,2.179520743748097,2.2459351312512115,38.583984375
9240,79.97401648644606,20.025983513553943,11.029972340458828,55.84720643261284,55.84720643261284,59.948032972892115,3448,4.21001221001221,482.0943223443224,1476,1.8021978021978022,122.72802197802197,2.1792693515006825,2.246004172729906,38.583984375
9273,79.97401648644606,20.025983513553943,10.45522408824103,55.84720643261284,55.84720643261284,59.948032972892115,3442,4.202686202686203,481.00091575091574,1478,1.8046398046398047,123.09249084249085,2.178874894543113,2.246004172729906,38.583984375
9306,79.97401648644606,20.025983513553943,10.026203912438936,55.84720643261284,55.84720643261284,59.948032972892115,3447,4.208791208791209,481.9120879120879,1470,1.794871794871795,121.6346153846154,2.178874894543113,2.2463193079280175,38.583984375
9339,79.97401648644606,20.025983513553943,9.586747751509565,55.84720643261284,55.84720643261284,59.948032972892115,3441,4.201465201465202,480.81868131868134,1465,1.7887667887667889,120.72344322344324,2.179702885285561,2.246333394370807,38.583984375
9372,79.97401648644606,20.025983513553943,9.16347243577391,55.84720643261284,55.84720643261284,59.948032972892115,3452,4.214896214896215,482.8232600732601,1476,1.8021978021978022,122.72802197802197,2.1791588271003013,2.2459761206671995,38.583984375
9405,79.97401648644606,20.025983513553943,8.822886506664105,55.84720643261284,55.84720643261284,59.948032972892115,3449,4.211233211233211,482.2765567765568,1486,1.8144078144078144,124.55036630036629,2.179201175555116,2.2459761206671995,38.583984375
9438,79.97401648644606,20.025983513553943,8.498089454549577,55.84720643261284,55.84720643261284,59.948032972892115,3437,4.196581196581197,480.0897435897436,1479,1.8058608058608059,123.27472527472527,2.179201175555116,2.2458228168417835,38.583984375
9471,79.97401648644606,20.025983513553943,8.297603775061441,55.84720643261284,55.84720643261284,59.948032972892115,3456,4.21978021978022,483.55219780219784,1478,1.8046398046398047,123.09249084249085,2.1790312420604763,2.246483428933594,38.583984375
9504,79.97401648644606,20.025983513553943,7.976227594673323,55.84720643261284,55.84720643261284,59.948032972892115,3440,4.2002442002442,480.6364468864469,1473,1.7985347985347986,122.18131868131869,2.1792879554443307,2.24608512591459,38.583984375
9537,79.97401648644606,20.025983513553943,7.7787377183670605,55.84720643261284,55.84720643261284,59.948032972892115,3456,4.21978021978022,483.55219780219784,1478,1.8046398046398047,123.09249084249085,2.1792761364407687,2.24608512591459,38.583984375
9570,79.97401648644606,20.025983513553943,7.428567518124487,55.84720643261284,55.84720643261284,59.948032972892115,3448,4.21001221001221,482.0943223443224,1472,1.7973137973137974,121.99908424908426,2.1792761364407687,2.246993086023084,38.583984375
9603,79.97401648644606,20.025983513553943,7.086195561279793,55.84720643261284,55.84720643261284,59.948032972892115,3447,4.208791208791209,481.9120879120879,1471,1.7960927960927962,121.81684981684982,2.179935849562017,2.246895929644348,38.583984375
9636,79.97401648644606,20.025983513553943,6.743340696009568,55.84720643261284,55.84720643261284,59.948032972892115,3437,4.196581196581197,480.0897435897436,1470,1.794871794871795,121.6346153846154,2.1798662191077596,2.2460921107650456,38.583984375
9669,79.97401648644606,20.025983513553943,6.472001170822586,55.84720643261284,55.84720643261284,59.948032972892115,3458,4.222222222222222,483.9166666666667,1475,1.800976800976801,122.54578754578755,2.1793084200574975,2.2460921107650456,38.583984375
9702,79.97401648644606,20.025983513553943,6.129923706097856,55.84720643261284,55.84720643261284,59.948032972892115,3438,4.197802197802198,480.27197802197804,1476,1.8021978021978022,122.72802197802197,2.1793084200574975,2.2463991328558266,38.583984375
9735,79.97401648644606,20.025983513553943,5.784352688008807,55.84720643261284,55.84720643261284,59.948032972892115,3440,4.2002442002442,480.6364468864469,1474,1.7997557997557998,122.36355311355311,2.1794325271482125,2.245977151141837,38.583984375
9768,79.97401648644606,20.025983513553943,5.510207132763669,55.84720643261284,55.84720643261284,59.948032972892115,3431,4.1892551892551895,478.99633699633705,1471,1.7960927960927962,121.81684981684982,2.1789821149603164,2.245829800468686,38.583984375
9801,79.97401648644606,20.025983513553943,5.086677194679629,55.84720643261284,55.84720643261284,59.948032972892115,3429,4.186813186813187,478.63186813186815,1474,1.7997557997557998,122.36355311355311,2.1792148542603527,2.245829800468686,38.583984375
9834,79.97401648644606,20.025983513553943,4.7346034554663605,55.84720643261284,55.84720643261284,59.948032972892115,3443,4.203907203907204,481.1831501831502,1470,1.794871794871795,121.6346153846154,2.1792148542603527,2.246867860873286,38.583984375
9867,79.97401648644606,20.025983513553943,4.383888219290094,55.84720643261284,55.84720643261284,59.948032972892115,3459,4.2234432234432235,484.0989010989011,1481,1.8083028083028083,123.63919413919413,2.1791671434953126,2.245801751672708,38.583984375
9900,79.97401648644606,20.025983513553943,4.041973579684858,55.84720643261284,55.84720643261284,59.948032972892115,3436,4.1953601953601956,479.9075091575092,1473,1.7985347985347986,122.18131868131869,2.1792148542603527,2.246413220049485,38.583984375
9933,79.97401648644606,20.025983513553943,3.515571647057496,55.84720643261284,55.84720643261284,59.948032972892115,3436,4.1953601953601956,479.9075091575092,1475,1.800976800976801,122.54578754578755,2.179248887437817,2.246413220049485,38.583984375
9966,79.97401648644606,20.025983513553943,3.0881656376523074,55.84720643261284,55.84720643261284,59.948032972892115,3457,4.221001221001221,483.73443223443223,1480,1.807081807081807,123.45695970695971,2.179248887437817,2.245997188289647,38.583984375
