ms,valve_a_pct,valve_b_pct,q_des_csv,qdes,qdes_esn,pid_u,adc0_raw,adc0_volt,adc0_kpa,adc1_raw,adc1_volt,adc1_kpa,tension_0x2B,tension_0x2A,enc_deg,esn_weights=/home/hosodalab2/Desktop/MyRobot/MyRobot_RasPi_Desktop_Mix/desktop/data/esn/esn_weights_reference6.npy,esn_alpha=0.0,esn_model=,angle_unit=deg
6633,50.53046435134142,49.46953564865858,0.6180096920981906,3.6161051732886733,3.6161051732886733,1.060928702682838,2483,3.0317460317460316,306.2380952380952,2411,2.943833943833944,293.1172161172161,2.3371962544648346,2.2455579210158323,3.1640625
6666,50.502138605730345,49.497861394269655,2.0246844274743,3.4852067957075974,3.4852067957075974,1.0042772114606957,2489,3.039072039072039,307.33150183150184,2425,2.960927960927961,295.66849816849816,2.33721083968529,2.2458929980490048,3.1640625
6699,50.48132114453041,49.51867885546959,3.475621237175396,3.3892036441562823,3.3892036441562823,0.9626422890608287,2488,3.0378510378510377,307.14926739926733,2427,2.9633699633699635,296.03296703296706,2.33721083968529,2.2457569891724787,3.1640625
6732,50.46665056095243,49.53334943904757,4.625795426955813,3.3215688863088246,3.3215688863088246,0.9333011219048617,2496,3.047619047619048,308.6071428571429,2436,2.9743589743589745,297.6730769230769,2.3382598749494528,2.2457569891724787,3.1640625
6765,50.45672166932647,49.54327833067353,5.939647998418197,3.275702607605865,3.275702607605865,0.913443338652936,2495,3.0463980463980462,308.4249084249084,2426,2.9621489621489623,295.8507326007326,2.337633141013064,2.2457569891724787,3.1640625
6798,50.45032467665546,49.54967532334454,7.137297202351224,3.2459701084298445,3.2459701084298445,0.9006493533109213,2496,3.047619047619048,308.6071428571429,2437,2.9755799755799757,297.85531135531136,2.3373855083073334,2.2457569891724787,3.1640625
6831,50.446458672547756,49.553541327452244,8.010079529041635,3.2277431303218975,3.2277431303218975,0.8929173450955071,2493,3.043956043956044,308.06043956043953,2435,2.9731379731379732,297.4908424908425,2.3373855083073334,2.2457078778922184,3.1640625
6864,50.444305586494444,49.555694413505556,9.07744620655725,3.2172689408214126,3.2172689408214126,0.8886111729888823,2491,3.0415140415140414,307.69597069597063,2432,2.9694749694749696,296.9441391941392,2.338063096643569,2.245494852038412,3.1640625
6897,50.44323031830191,49.55676968169809,10.10458825200286,3.211655240204152,3.211655240204152,0.8864606366038076,2491,3.0415140415140414,307.69597069597063,2434,2.971916971916972,297.30860805860806,2.3376478519014476,2.245494852038412,3.1640625
6930,50.442781826968236,49.557218173031764,11.158407905156604,3.208859493744683,3.208859493744683,0.8855636539364721,2485,3.034188034188034,306.6025641025641,2427,2.9633699633699635,296.03296703296706,2.337523725539687,2.2455849350385284,3.1640625
6963,50.44267088265713,49.55732911734287,12.212031577717216,3.2075772715975006,3.2075772715975006,0.8853417653142613,2485,3.034188034188034,306.6025641025641,2415,2.948717948717949,293.84615384615387,2.3377423209978616,2.2457569891724787,3.1640625
6996,50.44272918197634,49.55727081802366,13.004594412996,3.2070517815089943,3.2070517815089943,0.8854583639526751,2483,3.0317460317460316,306.2380952380952,2437,2.9755799755799757,297.85531135531136,2.3377423209978616,2.245619962420873,3.1640625
7029,50.44286656823888,49.55713343176112,13.715297858875052,3.2068785917004448,3.2068785917004448,0.8857331364777548,2483,3.0317460317460316,306.2380952380952,2428,2.9645909645909647,296.21520146520146,2.339761705029937,2.245619962420873,3.1640625
7062,50.44303779527659,49.55696220472341,14.250008335991058,3.2068552248212825,3.2068552248212825,0.8860755905531826,2478,3.0256410256410255,305.32692307692304,2434,2.971916971916972,297.30860805860806,2.345506240040164,2.2458228168417835,3.1640625
7095,50.443221298017264,49.556778701982736,14.77523528000084,3.2068855003424233,3.2068855003424233,0.8864425960345244,2490,3.04029304029304,307.51373626373623,2442,2.9816849816849818,298.7664835164835,2.345506240040164,2.245543956330823,3.1640625
7128,50.44340734497953,49.55659265502047,15.152606325723069,3.2069262655162163,3.2069262655162163,0.8868146899590696,2477,3.0244200244200243,305.14468864468864,2447,2.987789987789988,299.6776556776557,2.35075019956286,2.245798088195297,3.1640625
7161,50.46750426120288,49.53249573879712,15.580121386663421,3.165009170091622,3.165009170091622,0.935008522405767,2475,3.021978021978022,304.78021978021974,2447,2.987789987789988,299.6776556776557,2.349633940525122,2.245798088195297,3.076171875
7194,50.45612308708622,49.54387691291378,15.935936910966793,3.171812553606628,3.171812553606628,0.9122461741724335,2472,3.0183150183150182,304.2335164835165,2437,2.9755799755799757,297.85531135531136,2.349633940525122,2.2460429884915376,3.076171875
7228,50.452291713376134,49.547708286623866,16.290213151993854,3.1534901085268245,3.1534901085268245,0.9045834267522703,2467,3.012210012210012,303.3223443223443,2442,2.9816849816849818,298.7664835164835,2.349633940525122,2.2456587682229214,3.076171875
7260,50.44506496187713,49.55493503812287,16.63605308527043,3.120773822300265,3.120773822300265,0.890129923754253,2478,3.0256410256410255,305.32692307692304,2433,2.970695970695971,297.1263736263736,2.3508751357258784,2.2456868143402597,3.076171875
7293,50.450826452956846,49.549173547043154,16.909192110113473,3.1449565502878443,3.1449565502878443,0.9016529059136902,2471,3.017094017094017,304.051282051282,2442,2.9816849816849818,298.7664835164835,2.3502802149381172,2.2456868143402597,3.076171875
7326,50.460208736873696,49.539791263126304,17.16596378235341,3.1844056534536094,3.1844056534536094,0.9204174737473928,2474,3.0207570207570207,304.59798534798534,2442,2.9816849816849818,298.7664835164835,2.3499349874145077,2.245921048554428,3.076171875
7359,50.46795116450685,49.53204883549315,17.43309856924519,3.2160391884175112,3.2160391884175112,0.9359023290137034,2478,3.0256410256410255,305.32692307692304,2441,2.9804639804639805,298.58424908424905,2.3499349874145077,2.245648122283299,3.076171875
7392,50.47370812270636,49.52629187729364,17.692517381645942,3.2384984414904636,3.2384984414904636,0.9474162454127236,2480,3.028083028083028,305.69139194139194,2439,2.978021978021978,298.21978021978026,2.351801126197643,2.2456587682229214,3.076171875
7425,50.478151058692355,49.521848941307645,18.022111722270427,3.254858727739105,3.254858727739105,0.9563021173847057,2475,3.021978021978022,304.78021978021974,2439,2.978021978021978,298.21978021978026,2.350206677673295,2.2456587682229214,3.076171875
7458,50.48172626493234,49.51827373506766,18.372644810664855,3.2671641435732397,3.2671641435732397,0.9634525298646868,2472,3.0183150183150182,304.2335164835165,2445,2.9853479853479854,299.3131868131868,2.350133266413233,2.2459140645019047,3.076171875
7491,50.484636093248895,49.515363906751105,18.651750633644063,3.276364559002843,3.276364559002843,0.9692721864977882,2471,3.017094017094017,304.051282051282,2445,2.9853479853479854,299.3131868131868,2.350133266413233,2.2457078778922184,3.076171875
7524,50.486987357697124,49.513012642302876,18.912839364758682,3.282978626920766,3.282978626920766,0.9739747153942541,2466,3.010989010989011,303.14010989010984,2438,2.976800976800977,298.03754578754575,2.3519701938297346,2.2455650178728903,3.076171875
7557,50.51616694206163,49.48383305793837,19.11258850666764,3.26016663220517,3.26016663220517,1.03233388412326,2467,3.012210012210012,303.3223443223443,2441,2.9804639804639805,298.58424908424905,2.3501993241366357,2.2455650178728903,2.98828125
7590,50.50793190645499,49.49206809354501,19.284596099295022,3.277337096798533,3.277337096798533,1.0158638129099775,2466,3.010989010989011,303.14010989010984,2430,2.967032967032967,296.57967032967036,2.3498615888837895,2.245886014127322,2.98828125
7623,50.50591232983926,49.49408767016074,19.459093146662966,3.2634109353618896,3.2634109353618896,1.0118246596785216,2474,3.0207570207570207,304.59798534798534,2442,2.9816849816849818,298.7664835164835,2.3498615888837895,2.2458120552509864,2.98828125
7656,50.499759076560835,49.500240923439165,19.635111050667124,3.231811219602662,3.231811219602662,0.9995181531216694,2472,3.0183150183150182,304.2335164835165,2433,2.970695970695971,297.1263736263736,2.3511396310997794,2.2455579210158323,2.98828125
7689,50.507484230766046,49.492515769233954,19.747022563029507,3.260950088253452,3.260950088253452,1.014968461532088,2472,3.0183150183150182,304.2335164835165,2439,2.978021978021978,298.21978021978026,2.349773490681019,2.2455579210158323,2.98828125
7722,50.51888389566538,49.48111610433462,19.892702799998613,3.305499599143218,3.305499599143218,1.037767791330762,2465,3.0097680097680097,302.95787545787545,2446,2.9865689865689866,299.4954212454212,2.3500672114748458,2.246049973145437,2.98828125
7755,50.52851239186792,49.47148760813208,20.068716554664814,3.341572982106527,3.341572982106527,1.057024783735837,2472,3.0183150183150182,304.2335164835165,2439,2.978021978021978,298.21978021978026,2.3500672114748458,2.2457289417405275,2.98828125
7788,50.53606053674374,49.46393946325626,20.298363518116727,3.367981291504833,3.367981291504833,1.0721210734874844,2472,3.0183150183150182,304.2335164835165,2440,2.9792429792429793,298.40201465201466,2.3518379318220477,2.2458228168417835,2.98828125
7821,50.5421669923384,49.4578330076616,20.502722927273204,3.387666471616029,3.387666471616029,1.084333984676798,2473,3.0195360195360195,304.4157509157509,2439,2.978021978021978,298.21978021978026,2.349619238862062,2.2458228168417835,2.98828125
7854,50.54723219667813,49.45276780332187,20.734546647994605,3.4024849682139404,3.4024849682139404,1.0944643933562683,2466,3.010989010989011,303.14010989010984,2443,2.982905982905983,298.94871794871796,2.3501993241366357,2.245815718762574,2.98828125
7887,50.55145193941858,49.44854806058142,20.993413142588867,3.4133727186178078,3.4133727186178078,1.1029038788371475,2476,3.023199023199023,304.9624542124542,2436,2.9743589743589745,297.6730769230769,2.3501993241366357,2.2454877555139774,2.98828125
7920,50.554959156644244,49.445040843355756,21.201074608000887,3.420976402998434,3.420976402998434,1.1099183132884864,2474,3.0207570207570207,304.59798534798534,2439,2.978021978021978,298.21978021978026,2.3520805024963867,2.245871931892505,2.98828125
7953,50.5578866110943,49.4421133889057,21.42993685905954,3.4259303840655946,3.4259303840655946,1.1157732221885899,2473,3.0195360195360195,304.4157509157509,2442,2.9816849816849818,298.7664835164835,2.3500304474093916,2.245871931892505,2.98828125
7986,50.56037705265427,49.43962294734573,21.68883187788277,3.4289009808045137,3.4289009808045137,1.1207541053085404,2470,3.015873015873016,303.8690476190476,2447,2.987789987789988,299.6776556776557,2.350236092165058,2.2460219202246736,2.98828125
8019,50.56256894311259,49.43743105688741,21.89871013866299,3.4305240029291895,3.4305240029291895,1.1251378862251729,2472,3.0183150183150182,304.2335164835165,2438,2.976800976800977,298.03754578754575,2.350236092165058,2.245344916498329,2.98828125
8052,50.564577636228954,49.435422363771046,22.074187062876018,3.4313236978622967,3.4313236978622967,1.1291552724579144,2472,3.0183150183150182,304.2335164835165,2447,2.987789987789988,299.6776556776557,2.352205544728946,2.245808735201354,2.98828125
8085,50.566485414734615,49.433514585265385,22.24666090494009,3.4316715488661202,3.4316715488661202,1.1329708294692313,2469,3.0146520146520146,303.6868131868132,2436,2.9743589743589745,297.6730769230769,2.349883644842114,2.245808735201354,2.98828125
8118,50.56834314121915,49.43165685878085,22.420375791998197,3.431796165076804,3.431796165076804,1.1366862824383035,2475,3.021978021978022,304.78021978021974,2443,2.982905982905983,298.94871794871796,2.3503829277613675,2.24608512591459,2.98828125
8151,50.57017855833833,49.42982144166167,22.59745996266328,3.4318218245053345,3.4318218245053345,1.1403571166766553,2463,3.0073260073260073,302.59340659340654,2428,2.9645909645909647,296.21520146520146,2.3503829277613675,2.2459069659900996,2.98828125
8184,50.57200530697573,49.42799469302427,22.722762048234948,3.4318094405712714,3.4318094405712714,1.144010613951467,2465,3.0097680097680097,302.95787545787545,2430,2.967032967032967,296.57967032967036,2.351352780384623,2.2456939118083583,2.98828125
8217,50.573829558227175,49.426170441772825,22.764,3.431786450061452,3.431786450061452,1.1476591164543435,2465,3.0097680097680097,302.95787545787545,2435,2.9731379731379732,297.4908424908425,2.35004515293205,2.2456939118083583,2.98828125
8250,50.575653890492184,49.424346109507816,22.80978211733361,3.4317642219922675,3.4317642219922675,1.1513077809843613,2465,3.0097680097680097,302.95787545787545,2434,2.971916971916972,297.30860805860806,2.350206677673295,2.2460569578319167,2.98828125
8283,50.577479238583514,49.422520761416486,22.852,3.4317467958498185,3.4317467958498185,1.1549584771670278,2473,3.0195360195360195,304.4157509157509,2434,2.971916971916972,297.30860805860806,2.350206677673295,2.245798088195297,2.98828125
8316,50.57930579809803,49.42069420190197,22.809138992001518,3.4317349338123506,3.4317349338123506,1.1586115961960513,2474,3.0207570207570207,304.59798534798534,2444,2.984126984126984,299.1309523809524,2.3518379318220477,2.2456868143402597,2.98828125
8349,50.581133443508676,49.418866556491324,22.678329418667126,3.4317279921108934,3.4317279921108934,1.1622668870173516,2469,3.0146520146520146,303.6868131868132,2452,2.993894993894994,300.58882783882785,2.3499129307333324,2.2456868143402597,2.98828125
8382,50.58296193155521,49.41703806844479,22.50463524988312,3.4317248280275123,3.4317248280275123,1.1659238631104256,2467,3.012210012210012,303.3223443223443,2442,2.9816849816849818,298.7664835164835,2.3500672114748458,2.2465395525946508,2.98828125
8415,50.584791004032944,49.415208995967056,22.37180438666787,3.431724254486312,3.431724254486312,1.1695820080658939,2475,3.021978021978022,304.78021978021974,2451,2.9926739926739927,300.4065934065934,2.3500672114748458,2.2463193079280175,2.98828125
8448,50.58662043711985,49.41337956288015,22.283782152000136,3.4317252547171506,3.4317252547171506,1.1732408742396903,2471,3.017094017094017,304.051282051282,2450,2.9914529914529915,300.22435897435895,2.350845709236366,2.2455849350385284,2.98828125
8481,50.58845005967507,49.41154994032493,22.119487039530334,3.43172705854775,3.43172705854775,1.1769001193501323,2476,3.023199023199023,304.9624542124542,2447,2.987789987789988,299.6776556776557,2.3502655072090404,2.2455849350385284,2.98828125
8514,50.59027975375435,49.40972024624565,21.82289730133869,3.431729140227901,3.431729140227901,1.180559507508702,2472,3.0183150183150182,304.2335164835165,2443,2.982905982905983,298.94871794871796,2.3501846171668563,2.2457430226304824,2.98828125
8547,50.59210944623568,49.40789055376432,21.470968740825313,3.431731177748844,3.431731177748844,1.1842188924713601,2473,3.0195360195360195,304.4157509157509,2452,2.993894993894994,300.58882783882785,2.3501846171668563,2.2457710703262252,2.98828125
8580,50.59393909747399,49.40606090252601,21.05107054588889,3.431733000008961,3.431733000008961,1.187878194947987,2472,3.0183150183150182,304.2335164835165,2446,2.9865689865689866,299.4954212454212,2.3508751357258784,2.2458228168417835,2.98828125
8613,50.595768690464475,49.404231309535525,20.532443672093905,3.4317345371294152,3.4317345371294152,1.19153738092895,2476,3.023199023199023,304.9624542124542,2449,2.9902319902319903,300.04212454212455,2.3502874462888728,2.2458228168417835,2.98828125
8646,50.59759822210485,49.40240177789515,19.952552645523767,3.431735780759226,3.431735780759226,1.1951964442097036,2472,3.0183150183150182,304.2335164835165,2451,2.9926739926739927,300.4065934065934,2.3501700328914863,2.2458120552509864,2.98828125
8679,50.59942769689992,49.40057230310008,19.32921385800398,3.4317367556791964,3.4317367556791964,1.1988553937998467,2469,3.0146520146520146,303.6868131868132,2440,2.9792429792429793,298.40201465201466,2.3501700328914863,2.245365975240183,2.98828125
8712,50.601257122810935,49.398742877189065,18.82314039612979,3.4317375012132345,3.4317375012132345,1.2025142456218672,2468,3.0134310134310134,303.50457875457874,2441,2.9804639804639805,298.58424908424905,2.350845709236366,2.245871931892505,2.98828125
8745,50.60308650873771,49.39691349126229,18.352201793008366,3.4317380600514014,3.4317380600514014,1.2061730174754153,2469,3.0146520146520146,303.6868131868132,2440,2.9792429792429793,298.40201465201466,2.3502948002391237,2.245871931892505,2.98828125
8778,50.60491586313343,49.39508413686657,17.861676838821577,3.4317384721837243,3.4317384721837243,1.209831726266862,2480,3.028083028083028,305.69139194139194,2448,2.989010989010989,299.8598901098901,2.350081917342587,2.2459561982969287,2.98828125
8811,50.6067451933526,49.3932548066474,17.429495026793944,3.4317387721213493,3.4317387721213493,1.2134903867051965,2469,3.0146520146520146,303.6868131868132,2429,2.965811965811966,296.3974358974359,2.350081917342587,2.2458261369226418,2.98828125
8844,50.608574505441624,49.391425494558376,16.93198375467104,3.431738988086664,3.431738988086664,1.2171490108832437,2477,3.0244200244200243,305.14468864468864,2445,2.9853479853479854,299.3131868131868,2.3517644441183285,2.2459351312512115,2.98828125
8877,50.61040380417499,49.38959619582501,16.32266554073197,3.4317391422825665,3.4317391422825665,1.220807608349991,2466,3.010989010989011,303.14010989010984,2432,2.9694749694749696,296.9441391941392,2.3502655072090404,2.2459351312512115,2.98828125
8910,50.61223309320982,49.38776690679018,15.69042665533094,3.4317392516700806,3.4317392516700806,1.224466186419628,2466,3.010989010989011,303.14010989010984,2440,2.9792429792429793,298.40201465201466,2.350074564391462,2.246099095648084,2.98828125
8943,50.614062375281385,49.385937624718615,14.9881137845744,3.431739328910254,3.431739328910254,1.2281247505627766,2479,3.0268620268620268,305.5091575091575,2444,2.984126984126984,299.1309523809524,2.350074564391462,2.2456059971571256,2.98828125
8977,50.6158916523974,49.3841083476026,14.308446711621167,3.43173938328286,3.43173938328286,1.2317833047947988,2470,3.015873015873016,303.8690476190476,2436,2.9743589743589745,297.6730769230769,2.3512278061438745,2.2452957042893544,2.98828125
9009,50.61772092600958,49.38227907399042,13.741716240006381,3.431739421491244,3.431739421491244,1.2354418520191572,2473,3.0195360195360195,304.4157509157509,2436,2.9743589743589745,297.6730769230769,2.3502213848501494,2.2452957042893544,2.98828125
9042,50.61955019715563,49.38044980284437,13.237987774275513,3.4317394483237535,3.4317394483237535,1.239100394311268,2478,3.0256410256410255,305.32692307692304,2442,2.9816849816849818,298.7664835164835,2.3500304474093916,2.2460569578319167,2.98828125
9075,50.62137946657056,49.37862053342944,12.824659536947404,3.4317394671706154,3.4317394671706154,1.2427589331411253,2468,3.0134310134310134,303.50457875457874,2437,2.9755799755799757,297.85531135531136,2.3503756959699427,2.2454069490760236,2.98828125
9108,50.623208734771936,49.376791265228064,12.481977536910941,3.431739480418713,3.431739480418713,1.2464174695438692,2478,3.0256410256410255,305.32692307692304,2435,2.9731379731379732,297.4908424908425,2.3503756959699427,2.2457500058851942,2.98828125
9141,50.62503800212253,49.37496199787747,12.152452936000419,3.431739489741119,3.431739489741119,1.250076004245066,2475,3.021978021978022,304.78021978021974,2433,2.970695970695971,297.1263736263736,2.3502140312444655,2.2457500058851942,2.98828125
9174,50.62686726887624,49.37313273112376,11.869689891917364,3.4317394963088077,3.4317394963088077,1.2537345377524756,2476,3.023199023199023,304.9624542124542,2445,2.9853479853479854,299.3131868131868,2.349957044406227,2.2459480691300358,2.98828125
9207,50.62869653521051,49.37130346478949,11.507310813339984,3.4317395009404663,3.4317395009404663,1.257393070421016,2480,3.028083028083028,305.69139194139194,2447,2.987789987789988,299.6776556776557,2.349957044406227,2.2454877555139774,2.98828125
9240,50.63052580124954,49.36947419875046,11.029946715467103,3.4317395042092187,3.4317395042092187,1.2610516024990859,2478,3.0256410256410255,305.32692307692304,2444,2.984126984126984,299.1309523809524,2.3522129076835143,2.2456270595720462,2.98828125
9273,50.63235506708038,49.36764493291962,10.454249229416563,3.431739506516834,3.431739506516834,1.2647101341607698,2473,3.0195360195360195,304.4157509157509,2440,2.9792429792429793,298.40201465201466,2.3500083893842123,2.2456270595720462,2.98828125
9306,50.634184332764235,49.365815667235765,10.026303578728472,3.431739508145853,3.431739508145853,1.2683686655284678,2470,3.015873015873016,303.8690476190476,2431,2.9682539682539684,296.76190476190476,2.349883644842114,2.2456728484528914,2.98828125
9339,50.63601359834408,49.36398640165592,9.587212865369642,3.4317395092948004,3.4317395092948004,1.272027196688158,2478,3.0256410256410255,305.32692307692304,2441,2.9804639804639805,298.58424908424905,2.349883644842114,2.245394015872628,2.98828125
9372,50.637842863850366,49.362157136149634,9.16615679812301,3.431739510104279,3.431739510104279,1.2756857277007367,2467,3.012210012210012,303.3223443223443,2440,2.9792429792429793,298.40201465201466,2.351587915947695,2.2454316712624816,2.98828125
9405,50.63967212930466,49.36032787069534,8.822890624002401,3.4317395106738218,3.4317395106738218,1.2793442586093158,2477,3.0244200244200243,305.14468864468864,2434,2.971916971916972,297.30860805860806,2.3501846171668563,2.2454316712624816,2.98828125
9438,50.641501394722155,49.358498605277845,8.49807760227438,3.4317395110736584,3.4317395110736584,1.2830027894443115,2470,3.015873015873016,303.8690476190476,2444,2.984126984126984,299.1309523809524,2.3501919706344903,2.2457430226304824,2.98828125
9471,50.643330660113584,49.356669339886416,8.297418716241175,3.4317395113532996,3.4317395113532996,1.2866613202271622,2472,3.0183150183150182,304.2335164835165,2440,2.9792429792429793,298.40201465201466,2.3501919706344903,2.2456658655580615,2.98828125
9504,50.64515992548673,49.35484007451327,7.976242128000905,3.431739511548699,3.431739511548699,1.2903198509734606,2465,3.0097680097680097,302.95787545787545,2434,2.971916971916972,297.30860805860806,2.3528085624954107,2.2456798313802895,2.98828125
9537,50.64698919084691,49.35301080915309,7.778792389278407,3.4317395116843556,3.4317395116843556,1.2939783816938133,2471,3.017094017094017,304.051282051282,2438,2.976800976800977,298.03754578754575,2.349986454211597,2.2456798313802895,2.98828125
9570,50.6488184561981,49.3511815438019,7.428852803767637,3.4317395117786305,3.4317395117786305,1.2976369123961962,2472,3.0183150183150182,304.2335164835165,2435,2.9731379731379732,297.4908424908425,2.3501479729010004,2.2458789157485013,2.98828125
9603,50.6506477215429,49.3493522784571,7.085548795911806,3.431739511843517,3.431739511843517,1.301295443085801,2464,3.0085470085470085,302.77564102564105,2438,2.976800976800977,298.03754578754575,2.3501479729010004,2.245543956330823,2.98828125
9636,50.652476986883315,49.347523013116685,6.743425856000272,3.4317395118882246,3.4317395118882246,1.3049539737666325,2469,3.0146520146520146,303.6868131868132,2437,2.9755799755799757,297.85531135531136,2.352426080206873,2.2455228950850636,2.98828125
9669,50.654306252220636,49.345693747779364,6.472227641412162,3.431739511918721,3.431739511918721,1.308612504441278,2473,3.0195360195360195,304.4157509157509,2438,2.976800976800977,298.03754578754575,2.350133266413233,2.2455228950850636,2.98828125
9702,50.65613551755588,49.34386448244412,6.129972293005828,3.4317395119396394,3.4317395119396394,1.3122710351117566,2478,3.0256410256410255,305.32692307692304,2434,2.971916971916972,297.30860805860806,2.350074564391462,2.24584388230724,2.98828125
9735,50.65796478288964,49.34203521711036,5.784390488005597,3.4317395119537935,3.4317395119537935,1.3159295657792875,2466,3.010989010989011,303.14010989010984,2423,2.9584859584859586,295.3040293040293,2.350074564391462,2.2456587682229214,2.98828125
9769,50.65979404822241,49.34020595177759,5.503805428176583,3.4317395119633716,3.4317395119633716,1.3195880964448246,2478,3.0256410256410255,305.32692307692304,2431,2.9682539682539684,296.76190476190476,2.352551149998421,2.245963182545986,2.98828125
9801,50.66162331355445,49.33837668644555,5.085154431998116,3.4317395119696243,3.4317395119696243,1.3232466271089065,2466,3.010989010989011,303.14010989010984,2433,2.970695970695971,297.1263736263736,2.3499055785752816,2.245963182545986,2.98828125
9835,50.66345257888611,49.33654742111389,4.726909716278452,3.4317395119740866,3.4317395119740866,1.3269051577722144,2477,3.0244200244200243,305.14468864468864,2445,2.9853479853479854,299.3131868131868,2.3501993241366357,2.246049973145437,2.98828125
9867,50.66528184421737,49.33471815578263,4.3838130258872985,3.431739511976758,3.431739511976758,1.3305636884347327,2464,3.0085470085470085,302.77564102564105,2440,2.9792429792429793,298.40201465201466,2.3502802149381172,2.245808735201354,2.98828125
9900,50.66711110954844,49.33288889045156,4.041084386949373,3.4317395119786056,3.4317395119786056,1.334222219096893,2469,3.0146520146520146,303.6868131868132,2432,2.9694749694749696,296.9441391941392,2.3502802149381172,2.2457569891724787,2.98828125
9933,50.66894037487941,49.33105962512059,3.5150167682347218,3.431739511979913,3.431739511979913,1.3378807497588199,2470,3.015873015873016,303.8690476190476,2433,2.970695970695971,297.1263736263736,2.3498983489868452,2.2457569891724787,2.98828125
9966,50.67076964021025,49.32923035978975,3.08785028705637,3.4317395119806804,3.4317395119806804,1.341539280420508,2482,3.0305250305250304,306.0558608058608,2442,2.9816849816849818,298.7664835164835,2.3501700328914863,2.246155319417872,2.98828125
